celltype,condition,wo_condition,allcells,veronika
Cardiomyocyte,F1_Aged,1115.0,1693.0,0.0
Cardiomyocyte,F1_Young,925.0,1297.0,0.0
Coronary_EC,F1_Aged,355.0,506.0,0.0
Coronary_EC,F1_Young,297.0,462.0,0.0
Endocardial_EC,F1_Aged,608.0,861.0,0.0
Endocardial_EC,F1_Young,416.0,648.0,0.0
Fibroblast,F1_Aged,1380.0,1432.0,0.0
Fibroblast,F1_Young,645.0,993.0,0.0
Lymphatic_EC,F1_Aged,,,0.0
Lymphatic_EC,F1_Young,,,0.0
M1,F1_Aged,,,0.0
M1,F1_Young,,,0.0
M2,F1_Aged,240.0,236.0,0.0
M2,F1_Young,82.0,101.0,0.0
MacFib,F1_Aged,967.0,1030.0,0.0
MacFib,F1_Young,174.0,240.0,0.0
Mesothelial,F1_Aged,153.0,193.0,0.0
Mesothelial,F1_Young,172.0,215.0,0.0
Myeloid,F1_Aged,145.0,186.0,0.0
Myeloid,F1_Young,48.0,71.0,0.0
Pericytes,F1_Aged,632.0,822.0,0.0
Pericytes,F1_Young,421.0,598.0,0.0
Smooth_Muscle,F1_Aged,,,0.0
Smooth_Muscle,F1_Young,,,0.0
Unknown_1,F1_Aged,427.0,435.0,0.0
Unknown_1,F1_Young,51.0,68.0,0.0
