"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"1700025G04Rik",NA,34,0.275874116730861,0.825100174595692,0.275874116730861,1.38680583195639,1.55475921377947,0.649365999132695
"5031425E22Rik",NA,23,0.613057544551398,0.524887480221664,0.524887480221664,1.38924017436781,1.50110040624902,0.766942789818405
"9530026P05Rik",NA,26,0.746127146574538,0.679327165146135,0.679327165146135,1.24215873130634,1.55302966443785,0.789782475398015
"AW554918",NA,30,0.133053293980206,0.176145417757241,0.133053293980206,1.20277810195869,1.50921238488195,0.649365999132695
"Abca1",NA,31,0.615425160209004,0.867554550094828,0.615425160209004,1.02046676527049,1.5481157917017,0.778236614347283
"Abca8a",NA,19,0.00386697739353134,0.174357002429368,0.00386697739353134,2.33221488173907,1.59648331806702,0.324686450614579
"Abhd17b",NA,31,0.151531326126046,0.427258076646262,0.151531326126046,1.17807059759928,1.53919102846585,0.649365999132695
"Abi1",NA,45,0.879824864243989,0.498994246881656,0.498994246881656,1.14758064222587,1.60120826880613,0.758334084296324
"Abi3bp",NA,57,0.647205441310468,0.210786087755235,0.210786087755235,1.59285789093,1.63346570863024,0.649365999132695
"Ablim1",NA,21,0.0490541051405465,0.0587090599891156,0.0490541051405465,1.66005069081672,1.53292649941547,0.581816148898335
"Acyp2",NA,20,0.847181478739789,0.351926079285948,0.351926079285948,1.3185510981675,1.54152092115287,0.696843161320559
"Adam12",NA,22,0.0699683518171342,0.188204422896379,0.0699683518171342,1.54553948638482,1.51692507886401,0.601091749701744
"Adamtsl1",NA,43,0.131555484706396,0.0516537272074622,0.0516537272074622,1.94638416584332,1.63050556986697,0.581816148898335
"Adgrf5",NA,32,0.999999999999999,0.667909409098042,0.667909409098042,1.07847025307319,1.53482056850904,0.787327723406631
"Agap1",NA,39,0.147681053715181,0.128524745162044,0.128524745162044,1.16335645548434,1.56283455806645,0.649365999132695
"Agfg1",NA,32,0.399009648335286,0.171178047598184,0.171178047598184,1.0895585404051,1.51978455349427,0.649365999132695
"Ago3",NA,39,0.755002539106315,0.485611372016497,0.485611372016497,1.18795008484425,1.55475921377947,0.748210999818897
"Ahnak",NA,38,0.721868130027495,0.38446074691634,0.38446074691634,1.03679950574647,1.54995631804795,0.705466807448429
"Airn",NA,44,0.000535938620585732,0.226330851215784,0.000535938620585732,2.29274177618685,1.62609026755853,0.101292399290703
"Akap13",NA,47,0.683691010618169,0.623475931699425,0.623475931699425,1.21519284571962,1.61816431374895,0.778236614347283
"Akt3",NA,38,0.373742755225714,0.877466672440439,0.373742755225714,1.19307502348683,1.58537808098109,0.699083590459042
"Ambra1",NA,31,0.560362102489997,0.715794569844449,0.560362102489997,1.22554584685062,1.51177223527338,0.766942789818405
"Ank2",NA,18,0.84592463814427,0.529113270438501,0.529113270438501,1.22725811736205,1.51177223527338,0.766942789818405
"Ankrd11",NA,35,0.236241170211809,0.417429036113381,0.236241170211809,1.06779327129193,1.54383374290466,0.649365999132695
"Ankrd17",NA,44,0.540109814438736,0.642145804190205,0.540109814438736,1.17488617613739,1.60120826880613,0.766942789818405
"Ano6",NA,29,0.34111325829945,0.266451461801471,0.266451461801471,1.18903877647568,1.56693866377218,0.649365999132695
"Anxa2",NA,27,0.168949040777519,0.242553408300233,0.168949040777519,1.22686609107674,1.53919102846585,0.649365999132695
"Aopep",NA,47,0.310724780770389,0.451069087917818,0.310724780770389,1.18869327823411,1.6253485361343,0.667364485021861
"Ap3b1",NA,30,0.169250262727144,0.238648814709534,0.169250262727144,1.2605738385383,1.51978455349427,0.649365999132695
"Apaf1",NA,31,1,0.490470890014877,0.490470890014877,1.42321478290829,1.54152092115287,0.75365039197408
"Apba1",NA,22,0.834834670980784,0.632156312347308,0.632156312347308,1.1157821350625,1.49529284731522,0.778236614347283
"Apbb2",NA,26,0.732816313262896,0.968981296282646,0.732816313262896,1.18508156402529,1.52271242150682,0.811536815664184
"Apc",NA,32,0.133355393544582,0.206488018950211,0.133355393544582,1.15917481038103,1.51692507886401,0.649365999132695
"App",NA,64,0.276025778549676,0.382017332199251,0.276025778549676,1.22536954849079,1.63437093760184,0.649365999132695
"Arb2a",NA,45,0.781538447429663,0.685643153617393,0.685643153617393,1.35207644872467,1.6039754425272,0.789782475398015
"Arhgap21",NA,26,0.853251056545488,0.838903875056657,0.838903875056657,1.17566842087041,1.5065824692873,0.868877071053944
"Arhgap24",NA,19,0.404968808695896,0.195222311051473,0.195222311051473,1.3958922164987,1.53078531136189,0.649365999132695
"Arhgap26",NA,39,0.856281139965256,0.842555100616597,0.842555100616597,1.04398994666751,1.58200351901701,0.870179858013862
"Arhgap29",NA,41,0.450576220610383,0.543139488159595,0.450576220610383,1.03169379078965,1.57721210606532,0.744041965306612
"Arhgap32",NA,23,0.706001476569041,0.296904907382479,0.296904907382479,1.02240497748796,1.51692507886401,0.667087123601107
"Arhgap42",NA,18,0.822738949810009,0.974099812981761,0.822738949810009,0.881377133354364,1.48570401434346,0.858744596822571
"Arhgef12",NA,40,0.902402544763712,0.321323640936451,0.321323640936451,1.14711946638074,1.60120826880613,0.667364485021861
"Arhgef3",NA,38,0.354915542486348,0.433713555337752,0.354915542486348,0.861880739787394,1.54995631804795,0.696843161320559
"Arid1b",NA,50,0.259708146400813,0.270587719439096,0.259708146400813,1.16845428510997,1.60120826880613,0.649365999132695
"Arid2",NA,29,0.364272416629676,0.863643109686994,0.364272416629676,1.3245896145748,1.51177223527338,0.699083590459042
"Arid4b",NA,23,0.703698607141098,0.885189190001206,0.703698607141098,1.08128088988439,1.49221207791666,0.792846356795455
"Arih1",NA,43,0.338496651514104,0.22347100718308,0.22347100718308,1.23655489825782,1.60647709605284,0.649365999132695
"Arl13b",NA,29,0.341993478178765,0.242332417388759,0.242332417388759,1.05552274001405,1.52831222219928,0.649365999132695
"Arl15",NA,48,0.588082433384421,0.653067955525634,0.588082433384421,1.52289101880433,1.63257308967984,0.766942789818405
"Asap1",NA,67,0.852262458505241,0.639405348475605,0.639405348475605,1.03019972429443,1.63447781573113,0.778236614347283
"Ash1l",NA,26,0.428381332537035,0.521891010389374,0.428381332537035,1.13504586870756,1.51177223527338,0.731149192373684
"Atad2b",NA,32,0.269160077963634,0.422393745849455,0.269160077963634,1.18985633906728,1.51978455349427,0.649365999132695
"Ate1",NA,32,0.169771138710644,0.108634436567849,0.108634436567849,1.14397325375481,1.52831222219928,0.649365999132695
"Atp10d",NA,25,0.364243100495915,0.26150617145545,0.26150617145545,1.38536181697789,1.50387952604923,0.649365999132695
"Atp2a2",NA,26,0.835703566773515,0.92984066737256,0.835703566773515,1.3585474003699,1.51692507886401,0.868877071053944
"Atp2c1",NA,25,1,0.29150653611085,0.29150653611085,0.962920228294092,1.50110040624902,0.666163519165615
"Atxn1",NA,36,0.520578181907023,0.697598247944413,0.520578181907023,1.33701999645115,1.56887499804859,0.763655641435896
"B3galt1",NA,16,0.564635054802695,0.929459573967542,0.564635054802695,1.56532750613148,1.51426755049512,0.766942789818405
"B4galt1",NA,19,0.690070793289032,0.355258245358712,0.355258245358712,1.4762815586827,1.51692507886401,0.696843161320559
"Bbx",NA,24,0.0694578820497951,0.155862148056214,0.0694578820497951,1.56019135001358,1.50387952604923,0.601091749701744
"Bcas3",NA,28,0.453782875704878,0.212981088545242,0.212981088545242,1.10466462789384,1.51426755049512,0.649365999132695
"Bicc1",NA,19,0.679812494196097,0.238585208031739,0.238585208031739,1.29013440429679,1.5481157917017,0.649365999132695
"Birc6",NA,45,0.564769411195185,0.99183508642013,0.564769411195185,1.07099066413341,1.57563015898898,0.766942789818405
"Bmp2k",NA,34,0.106793813979961,0.233596732780344,0.106793813979961,1.18244638858661,1.53482056850904,0.649365999132695
"Bmpr2",NA,38,0.12028251714062,0.127263552004233,0.12028251714062,1.00422554940415,1.56693866377218,0.649365999132695
"Braf",NA,31,0.601991602088483,0.75350429828997,0.601991602088483,1.61155940466536,1.53292649941547,0.771596170337134
"Btbd7",NA,26,0.214255592085729,0.962799766972822,0.214255592085729,1.2570052506521,1.51426755049512,0.649365999132695
"Calcrl",NA,31,0.460896489359628,0.815639519612606,0.460896489359628,1.05435443981968,1.53078531136189,0.744041965306612
"Cald1",NA,29,0.722744540757551,0.877886393811821,0.722744540757551,1.29996807213175,1.55302966443785,0.801949421936461
"Camk2d",NA,41,0.0972375380641128,0.800511044608858,0.0972375380641128,1.1601750112135,1.56073749448148,0.649365999132695
"Cav1",NA,28,0.167802872399721,0.329568012205405,0.167802872399721,1.36601234644897,1.54152092115287,0.649365999132695
"Cavin2",NA,47,0.435826140793451,0.53101262704183,0.435826140793451,1.11834936557114,1.60763821855446,0.733515490916241
"Cblb",NA,29,0.373045065464947,0.651993256221806,0.373045065464947,1.13237918419017,1.54605458504756,0.699083590459042
"Ccl21a",NA,76,0.154219278540365,0.337568263406547,0.154219278540365,1.10573687431212,1.59905348429584,0.649365999132695
"Ccny",NA,44,0.590778012301877,0.578524681359631,0.578524681359631,1.36299995749055,1.59648331806702,0.766942789818405
"Cd36",NA,18,0.25401640085273,0.230331526238469,0.230331526238469,1.1970987873035,1.51177223527338,0.649365999132695
"Cd47",NA,29,0.583874166048255,0.791072152668484,0.583874166048255,1.02716439549407,1.53078531136189,0.766942789818405
"Cd9",NA,22,0.791495783005181,0.277308770970963,0.277308770970963,0.514913185659918,1.54995631804795,0.649365999132695
"Cdc14a",NA,20,0.558867364582982,0.410455282556907,0.410455282556907,1.14952381051472,1.48232381882153,0.727743993511918
"Cdc42",NA,25,0.190119066480793,0.407405773033771,0.190119066480793,1.16738461706241,1.52831222219928,0.649365999132695
"Cdc42bpa",NA,50,0.30016988559496,0.772425572166124,0.30016988559496,1.12769851046021,1.5947359395588,0.667364485021861
"Cdh13",NA,24,0.373189628434461,0.481391104911576,0.373189628434461,1.45078941676822,1.6039754425272,0.699083590459042
"Cdk14",NA,19,0.194044906581192,0.177460915540928,0.177460915540928,1.42854343299626,1.4982417586183,0.649365999132695
"Cdkal1",NA,30,0.707018860434805,0.645301890637278,0.645301890637278,1.09407120778035,1.5369269773335,0.778236614347283
"Celf2",NA,41,0.212503871930974,0.75618787990835,0.212503871930974,1.04485116898124,1.6330768471029,0.649365999132695
"Cemip2",NA,30,0.27486756818685,0.0912144248217786,0.0912144248217786,1.22749430254245,1.58200351901701,0.649365999132695
"Cep85l",NA,50,0.0183540573832863,0.125654697601351,0.0183540573832863,1.20611720112752,1.61816431374895,0.573815060587133
"Chaserr",NA,25,0.687725186464237,0.159560225399852,0.159560225399852,1.25195769029326,1.50387952604923,0.649365999132695
"Chd2",NA,35,0.646186054620115,0.881599985527009,0.646186054620115,1.05272599590741,1.5481157917017,0.778236614347283
"Chd9",NA,51,0.732638330872306,0.479434676453462,0.479434676453462,1.33288669626986,1.62074094516875,0.747044565537385
"Chrm3",NA,53,0.768573621207622,0.780875225634062,0.768573621207622,1.68088868019773,1.63196898404609,0.831643593940308
"Clic4",NA,41,0.137314112124303,0.764544388940611,0.137314112124303,1.40512373147943,1.62356871542261,0.649365999132695
"Cmah",NA,22,0.0455909158948059,0.424963039646215,0.0455909158948059,2.10484265848612,1.53078531136189,0.581816148898335
"Cmip",NA,47,0.625489251385249,0.957008568194938,0.625489251385249,1.19693949630962,1.61176712178525,0.778236614347283
"Cnot2",NA,29,0.732531078047883,0.642615312363312,0.642615312363312,1.14113958600185,1.52271242150682,0.778236614347283
"Cnot4",NA,30,0.247601663435283,0.131937238255552,0.131937238255552,0.959731822537608,1.5369269773335,0.649365999132695
"Col23a1",NA,29,0.0229309094092256,0.528862201001693,0.0229309094092256,1.38511030448005,1.54995631804795,0.581816148898335
"Col4a1",NA,34,0.865123826241666,0.672381652160207,0.672381652160207,1.7332470478285,1.62451264714603,0.787686770195945
"Col4a2",NA,31,0.520987391562719,0.915269799026862,0.520987391562719,0.82162058438631,1.56693866377218,0.763655641435896
"Col5a2",NA,31,0.411259916752995,0.159724839192384,0.159724839192384,1.30392989921725,1.54152092115287,0.649365999132695
"Col8a1",NA,17,0.68197684399456,0.839472235563821,0.68197684399456,2.23883674352938,1.5649138993517,0.789782475398015
"Colec12",NA,24,0.823910159914425,0.972519101567494,0.823910159914425,1.39889760854426,1.51692507886401,0.858744596822571
"Cp",NA,50,0.414207131687341,0.0457211770944742,0.0457211770944742,1.32568314928196,1.62835566331989,0.581816148898335
"Cped1",NA,64,0.127990550995555,0.226994072579156,0.127990550995555,1.18111251488493,1.63431203422929,0.649365999132695
"Cplane1",NA,27,0.133884703285329,0.313578663221149,0.133884703285329,1.33557825444638,1.5065824692873,0.649365999132695
"Cpne8",NA,40,0.765663919812631,0.369423709934596,0.369423709934596,1.23122329290037,1.58366415144169,0.699083590459042
"Cpq",NA,28,0.248592815158666,0.289805352076867,0.248592815158666,1.38772677363894,1.53919102846585,0.649365999132695
"Creb3l2",NA,30,0.999999999999981,0.337605642124637,0.337605642124637,1.33830910210961,1.56283455806645,0.690721652659691
"Creb5",NA,33,0.344606003134575,0.13088339631539,0.13088339631539,1.32448930248634,1.59648331806702,0.649365999132695
"Crebbp",NA,36,0.413867914840443,0.818512275274187,0.413867914840443,1.16592135947421,1.5649138993517,0.727743993511918
"Crim1",NA,30,0.608465347833237,0.559062372063935,0.559062372063935,1.43698665674283,1.57721210606532,0.766942789818405
"Csgalnact1",NA,30,0.999999999999344,0.69545224978441,0.69545224978441,1.07226353203213,1.55302966443785,0.791810091622008
"Csnk1a1",NA,40,0.746857089347875,0.94383504458317,0.746857089347875,0.992773575984987,1.57402875509368,0.815221922625597
"Cstf3",NA,23,1,0.554156406412697,0.554156406412697,1.40750583195923,1.52559009073795,0.766942789818405
"Cyth3",NA,22,0.199183705693672,0.390477886941306,0.199183705693672,0.719325183817136,1.54383374290466,0.649365999132695
"Cyyr1",NA,38,0.425381155514427,0.925385804650645,0.425381155514427,1.43987771373886,1.61356652173533,0.730882167202061
"D5Ertd615e",NA,59,0.730925672055348,0.456039209526159,0.456039209526159,1.28412043040441,1.63302234059254,0.744041965306612
"Daam1",NA,33,0.449570909402793,0.456158977439296,0.449570909402793,1.05730037121369,1.56283455806645,0.744041965306612
"Dapk1",NA,38,0.873450850775335,0.15223439675001,0.15223439675001,0.994185987634297,1.55475921377947,0.649365999132695
"Dapk2",NA,30,0.480481844975053,0.564707928958179,0.480481844975053,1.36805555557145,1.54605458504756,0.747044565537385
"Dcbld2",NA,32,0.854636325722473,0.814388171846638,0.814388171846638,1.15680493565569,1.54152092115287,0.856574499592771
"Dcn",NA,23,0.414531772242724,0.82018234146639,0.414531772242724,1.34719045370955,1.60979914772625,0.727743993511918
"Dctn4",NA,27,0.53745724141846,0.790286699114389,0.53745724141846,1.1855871986257,1.51692507886401,0.766942789818405
"Ddx6",NA,29,0.752876134565021,0.855841858601263,0.752876134565021,1.16564039454726,1.51978455349427,0.81777924961373
"Dennd1a",NA,37,0.707967697698565,0.483103284684809,0.483103284684809,1.19984115924472,1.55302966443785,0.747044565537385
"Dennd2a",NA,21,0.251853256141761,0.999999999999998,0.251853256141761,1.29497358560002,1.51177223527338,0.649365999132695
"Dennd4a",NA,63,0.448732219786337,0.0191256127497958,0.0191256127497958,1.19776680589942,1.63377734141345,0.573815060587133
"Dennd5b",NA,28,0.319637661154313,0.339431863828499,0.319637661154313,1.32852859357423,1.55302966443785,0.667364485021861
"Dennd6a",NA,23,0.822746500468519,0.624899880448336,0.624899880448336,1.47722576189078,1.49529284731522,0.778236614347283
"Dip2b",NA,20,0.213536592192024,0.163055572650625,0.163055572650625,1.01785729508373,1.47889854481615,0.649365999132695
"Dip2c",NA,57,0.471913777321438,0.889771423452892,0.471913777321438,1.13534738541491,1.63086119693382,0.747044565537385
"Dlc1",NA,31,0.0408885832418229,0.135901512806955,0.0408885832418229,1.15306267051134,1.60874442156681,0.581816148898335
"Dleu2",NA,49,0.671234623685052,0.983119419389857,0.671234623685052,1.1732533373871,1.62192788954071,0.787686770195945
"Dlg1",NA,45,0.0763711025044247,0.201135150395033,0.0763711025044247,1.25926002836711,1.5649138993517,0.601422432222345
"Dnajc1",NA,37,0.747240432405506,0.113525464058246,0.113525464058246,1.03930482586086,1.57721210606532,0.649365999132695
"Dnajc13",NA,18,0.666938774085212,0.31149178698699,0.31149178698699,0.876960374873363,1.48232381882153,0.667364485021861
"Dnm3",NA,34,0.0100333723735461,0.195791772179603,0.0100333723735461,0.995446548601142,1.56887499804859,0.474076844650055
"Dock1",NA,59,0.423169379325622,0.668419372499445,0.423169379325622,0.952123796416896,1.62996738883438,0.730882167202061
"Dock4",NA,66,0.582499190050494,0.729785876640488,0.582499190050494,1.18727452675757,1.63442251158394,0.766942789818405
"Dock6",NA,34,0.762357021835895,0.0743281765979428,0.0743281765979428,1.07600863087418,1.53482056850904,0.601422432222345
"Dock9",NA,71,0.577054527403123,0.587363952112141,0.577054527403123,1.1212742268802,1.63430314599466,0.766942789818405
"Dpysl3",NA,32,0.309534842673633,0.919166493358337,0.309534842673633,1.15561509328228,1.55302966443785,0.667364485021861
"Dst",NA,65,0.560013771908056,0.647443043936839,0.560013771908056,0.904498636638437,1.63414924729129,0.766942789818405
"Dyrk1a",NA,32,0.0259809720536223,0.0595461373557006,0.0259809720536223,0.877614747218351,1.51426755049512,0.581816148898335
"Dysf",NA,32,0.526088225856331,0.240186689655488,0.240186689655488,1.29463623500566,1.55152117832218,0.649365999132695
"Ebf1",NA,64,0.460420666998583,0.648347217101404,0.460420666998583,1.55000396506895,1.62157555592053,0.744041965306612
"Ece1",NA,51,0.00808678942458357,0.00950276016255919,0.00808678942458357,1.2922847233245,1.61883812664201,0.454258827586519
"Ecpas",NA,31,0.479333249669138,0.999999994201198,0.479333249669138,1.15819212044135,1.53919102846585,0.747044565537385
"Eeig2",NA,26,0.0355893519363822,0.039313006899455,0.0355893519363822,1.19658134042525,1.5065824692873,0.581816148898335
"Efna5",NA,37,0.0251652358659176,0.162290770576841,0.0251652358659176,1.55825106954716,1.61440999829056,0.581816148898335
"Egfr",NA,18,0.540814618675428,0.375492531053108,0.375492531053108,1.41812949632658,1.52271242150682,0.699083590459042
"Ehbp1",NA,35,0.67075749231401,0.582879292151935,0.582879292151935,1.15175431506606,1.54383374290466,0.766942789818405
"Eif4g3",NA,28,0.13645872732391,0.231509118240516,0.13645872732391,1.14952384527013,1.53078531136189,0.649365999132695
"Elk3",NA,55,0.269198942711928,0.589949459272059,0.269198942711928,1.0997995885459,1.62675059592158,0.649365999132695
"Elmo1",NA,70,0.157553158249262,0.666025459827532,0.157553158249262,1.20525665791656,1.63387679238256,0.649365999132695
"Eln",NA,33,0.244044578955942,0.539739934085187,0.244044578955942,1.19497963607314,1.62787296344127,0.649365999132695
"Emcn",NA,28,0.0983527238836535,0.276650446130819,0.0983527238836535,1.19567609032748,1.5481157917017,0.649365999132695
"Eml4",NA,41,0.356460384810066,0.420529617032047,0.356460384810066,0.987860620857287,1.56283455806645,0.696843161320559
"Erbin",NA,27,0.4785797066983,0.105956014564788,0.105956014564788,0.954218348371078,1.52831222219928,0.649365999132695
"Errfi1",NA,30,0.381107871177724,0.103533728181541,0.103533728181541,1.33740264065087,1.62134149504528,0.649365999132695
"Esyt2",NA,41,0.278425119900608,0.107169395555923,0.107169395555923,1.09237810824782,1.58038375000153,0.649365999132695
"Etl4",NA,47,0.37974911086664,0.405486192238738,0.37974911086664,1.84860864617109,1.62405510136498,0.699083590459042
"Ets1",NA,44,0.390533637278372,0.778001887104712,0.390533637278372,1.06819212555892,1.57402875509368,0.709277609389864
"Etv6",NA,41,0.799717491229385,0.379207457074985,0.379207457074985,1.15668292729977,1.61268646111831,0.699083590459042
"Ext1",NA,57,0.00400847469894542,0.0230507842583923,0.00400847469894542,1.62849567884095,1.63271464559809,0.324686450614579
"Fabp4",NA,20,0.999999999999999,0.850650900690208,0.850650900690208,1.30774972253456,1.53919102846585,0.871640594371138
"Faf1",NA,43,0.893414374373062,0.859677603884902,0.859677603884902,1.1610274463429,1.57238972754374,0.874112281560358
"Fam168a",NA,27,0.341246251076779,0.2680139179976,0.2680139179976,1.63267620918682,1.51978455349427,0.649365999132695
"Fam222b",NA,33,0.273722023735428,0.310329548457792,0.273722023735428,1.09162347644791,1.53919102846585,0.649365999132695
"Farp1",NA,42,0.483536782279048,0.530074654987112,0.483536782279048,1.11512956912821,1.59971448282815,0.747044565537385
"Fbn1",NA,50,0.590254817858124,0.618906088612227,0.590254817858124,1.29100592115117,1.5947359395588,0.766942789818405
"Fbxl17",NA,56,0.253038763539361,0.159314652374882,0.159314652374882,1.13825293286755,1.62705393385342,0.649365999132695
"Fbxl7",NA,50,0.0668819577408191,0.35459022231975,0.0668819577408191,1.46620331885183,1.63014835699993,0.601091749701744
"Fbxo11",NA,25,1,0.934041300686767,0.934041300686767,1.27426960815824,1.53078531136189,0.942351276671524
"Fcho2",NA,39,0.608412811241904,0.348522230715816,0.348522230715816,1.24776931809942,1.57238972754374,0.696843161320559
"Fgl2",NA,34,0.250396969100231,0.383739318313325,0.250396969100231,1.23478535362067,1.56283455806645,0.649365999132695
"Filip1",NA,34,0.517170731363918,0.656496817020643,0.517170731363918,1.22495548218662,1.54152092115287,0.763655641435896
"Fli1",NA,40,0.173350885445199,0.201161429784288,0.173350885445199,1.31110478138487,1.57069182234413,0.649365999132695
"Flnb",NA,33,0.88261279760612,0.19985069623062,0.19985069623062,1.5338901964785,1.55665421021628,0.649365999132695
"Flrt2",NA,33,0.00586478084661917,0.300488949469981,0.00586478084661917,1.50084868554875,1.58537808098109,0.398383405696256
"Flt1",NA,16,0.863929423348659,0.414570211471516,0.414570211471516,1.40064808725283,1.56887499804859,0.727743993511918
"Flt4",NA,52,0.781682733669969,0.229964877533829,0.229964877533829,1.11974462851109,1.60874442156681,0.649365999132695
"Fmnl2",NA,69,0.592289168124259,0.640436678805301,0.592289168124259,1.28021806766754,1.63295471568537,0.766942789818405
"Fndc1",NA,35,0.829727421758571,0.0358067330171043,0.0358067330171043,1.04632922594703,1.57721210606532,0.581816148898335
"Fndc3b",NA,38,0.602042017413547,0.455407596579043,0.455407596579043,1.12643458503735,1.53919102846585,0.744041965306612
"Foxn3",NA,31,0.353294197739831,0.884173402235937,0.353294197739831,1.35192966860291,1.53078531136189,0.696843161320559
"Foxo1",NA,34,0.575854091825825,0.761079145511137,0.575854091825825,1.24606550493786,1.55866282269202,0.766942789818405
