"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj"
"Foxp1",NA,44,0.00212255377825325,0.0151101088530742,0.00212255377825325,0.907620875450039,1.60262711847675,0.240697598453919
"Frmd4b",NA,50,0.652123557872672,0.811652543493063,0.652123557872672,1.15476475153037,1.61674598687291,0.780071850873007
"Fry",NA,54,0.912941876091311,0.81700477125919,0.81700477125919,1.43226108382428,1.62494320149881,0.856574499592771
"Fto",NA,35,0.648371194098698,0.186789819645401,0.186789819645401,1.01598072722864,1.56887499804859,0.649365999132695
"Fubp1",NA,28,0.366376174728792,0.391692063743856,0.366376174728792,0.919176475077612,1.51978455349427,0.699083590459042
"Fyn",NA,53,0.54403997927105,0.653410892992147,0.54403997927105,1.20771690318179,1.62705393385342,0.766942789818405
"Gab2",NA,57,0.281861603312895,0.0446635502360441,0.0446635502360441,1.25585360202797,1.63401159474077,0.581816148898335
"Galnt1",NA,32,0.476336974912963,0.673362054976554,0.476336974912963,1.0526154761836,1.53482056850904,0.747044565537385
"Galnt18",NA,72,0.294404874122908,0.281496533847225,0.281496533847225,1.42563027625195,1.61761669810098,0.651463406903578
"Garre1",NA,34,0.211891327837108,0.151472325582892,0.151472325582892,1.17220349100194,1.56693866377218,0.649365999132695
"Gas7",NA,33,0.540060764010795,0.252298623411,0.252298623411,1.57736015927492,1.54383374290466,0.649365999132695
"Ghr",NA,30,0.516526423192213,0.186445016279749,0.186445016279749,1.75773275354699,1.57721210606532,0.649365999132695
"Glis3",NA,21,0.250602553141973,0.113265520525415,0.113265520525415,1.34941182247976,1.53078531136189,0.649365999132695
"Gls",NA,48,0.550706142701254,0.844592489732872,0.550706142701254,1.05114633205608,1.60262711847675,0.766942789818405
"Gm56730",NA,18,0.155381982065123,0.997930314301074,0.155381982065123,0.190476191916827,1.5065824692873,0.649365999132695
"Gmds",NA,32,0.861438665016744,0.568707928185822,0.568707928185822,1.08643866659569,1.5369269773335,0.766942789818405
"Gnaq",NA,54,0.266191800089156,0.805858131537939,0.266191800089156,1.18646594013244,1.62609026755853,0.649365999132695
"Gnb1",NA,37,0.648920198046692,0.876505459812308,0.648920198046692,1.13204258872006,1.57563015898898,0.778236614347283
"Gng11",NA,31,0.313914675798124,0.228276564279085,0.228276564279085,1.20004496125146,1.52831222219928,0.649365999132695
"Gphn",NA,39,0.279444980226415,0.43224878929349,0.279444980226415,1.24354589862541,1.61521945738419,0.649365999132695
"Gpm6a",NA,23,0.872572994240306,0.544301949968851,0.544301949968851,1.56749365173387,1.51978455349427,0.766942789818405
"Grk5",NA,43,0.121056170867921,0.281776227202306,0.121056170867921,1.26487963082734,1.58200351901701,0.649365999132695
"Hdac9",NA,26,0.435969524583374,0.526722421378625,0.435969524583374,1.36703282692536,1.57563015898898,0.733515490916241
"Hectd1",NA,31,0.050678728270971,0.0632239186189461,0.050678728270971,1.18095240603296,1.53292649941547,0.581816148898335
"Hecw2",NA,20,0.167019870907144,0.0481075034863023,0.0481075034863023,1.37208574767814,1.49529284731522,0.581816148898335
"Heg1",NA,44,0.258608245277405,0.930518521921098,0.258608245277405,1.16000238952648,1.63291781633616,0.649365999132695
"Herc1",NA,31,0.293579461613116,0.472755837669104,0.293579461613116,0.941948142675293,1.55302966443785,0.666163519165615
"Herc2",NA,28,0.854587675078561,0.584136860807695,0.584136860807695,1.19241495115018,1.5369269773335,0.766942789818405
"Hip1",NA,33,0.631163346622208,0.917469297396132,0.631163346622208,0.95453889254398,1.52559009073795,0.778236614347283
"Hivep2",NA,37,0.817977663778299,0.56851260005959,0.56851260005959,1.22124088154392,1.61746760539297,0.766942789818405
"Hmcn1",NA,38,0.0111987291805301,0.37213636170466,0.0111987291805301,1.16987074865614,1.6331215624973,0.488436880412353
"Hspg2",NA,24,0.836146418246494,0.482539592525667,0.482539592525667,1.01674141382198,1.52271242150682,0.747044565537385
"Igf1r",NA,39,0.466383847693315,0.762100817527671,0.466383847693315,1.20430421420852,1.57721210606532,0.745511168210553
"Igfbp5",NA,33,0.144901371145724,0.619469725909891,0.144901371145724,1.50900911345793,1.62012465554245,0.649365999132695
"Igfbp7",NA,28,1,0.698743801405957,0.698743801405957,1.40657871408895,1.56073749448148,0.792846356795455
"Il6st",NA,32,0.146729798355386,0.143907970434871,0.143907970434871,1.10210262402101,1.54152092115287,0.649365999132695
"Ints6",NA,23,0.282083367446071,0.129123095729227,0.129123095729227,1.09550004076468,1.49221207791666,0.649365999132695
"Itga9",NA,65,0.341073976925421,0.798831105736886,0.341073976925421,1.36105398362493,1.63446904461875,0.690721652659691
"Itpr1",NA,38,0.130212378289074,0.555416540590618,0.130212378289074,1.28663326107419,1.55866282269202,0.649365999132695
"Itpr2",NA,33,0.862118134323301,0.428105910341066,0.428105910341066,1.04627994145008,1.55302966443785,0.731149192373684
"Itsn2",NA,29,0.430118746736674,0.210393934636764,0.210393934636764,1.04217928091586,1.52831222219928,0.649365999132695
"Jmjd1c",NA,41,0.781047837221434,0.983432952540392,0.781047837221434,1.12267421044164,1.5947359395588,0.835626661995646
"Kalrn",NA,31,0.617128569017113,0.947090842825008,0.617128569017113,1.42750215228687,1.52559009073795,0.778236614347283
"Kansl1",NA,49,0.138712396819878,0.043915046394249,0.043915046394249,1.17206005316388,1.60979914772625,0.581816148898335
"Kansl1l",NA,36,0.585570281631102,0.649465548392597,0.585570281631102,1.24810607652722,1.55152117832218,0.766942789818405
"Kcnq1ot1",NA,26,0.995699785104851,0.995939890859605,0.995699785104851,0.830769235240253,1.51978455349427,0.999999999999998
"Kcnt2",NA,26,0.31568436428833,0.736841098641638,0.31568436428833,1.16318198728883,1.58200351901701,0.667364485021861
"Kif13a",NA,32,0.0575109649003036,0.0972564869760384,0.0575109649003036,0.985537571378639,1.56073749448148,0.590693668475724
"Kif5b",NA,36,0.689492637252235,0.738865476978152,0.689492637252235,1.07319224047213,1.53292649941547,0.789782475398015
"Klf12",NA,55,0.493692602847821,0.771329923226151,0.493692602847821,1.05956240989111,1.631403035602,0.754994948060625
"Klf7",NA,46,0.494081701036449,0.453800472248395,0.453800472248395,1.08546080072132,1.58200351901701,0.744041965306612
"Klhdc10",NA,21,0.234756908280165,0.568517557860878,0.234756908280165,1.191088892376,1.4982417586183,0.649365999132695
"Kmt2c",NA,43,0.564294724034743,0.402561145359128,0.402561145359128,1.09162817611967,1.57069182234413,0.722316991831094
"Kmt2e",NA,34,0.152887432994717,0.265262261203677,0.152887432994717,0.999456839909014,1.55665421021628,0.649365999132695
"Kpna4",NA,20,0.453503251632897,0.580882050667461,0.453503251632897,1.1458874494219,1.49529284731522,0.744041965306612
"Ktn1",NA,28,0.581360931607282,0.981365294863078,0.581360931607282,1.20532734810368,1.50921238488195,0.766942789818405
"Lama2",NA,29,0.0063235461221628,0.277877081092319,0.0063235461221628,1.05495398498849,1.62811985517142,0.398383405696256
"Lamc1",NA,37,0.341097112424539,0.386131238963777,0.341097112424539,1.36840182486692,1.61816431374895,0.690721652659691
"Ldb2",NA,52,0.618830749318738,0.288359940041323,0.288359940041323,1.52714248801929,1.63236668618407,0.664634495948903
"Ldlrad4",NA,53,0.456407055877393,0.997191965403649,0.456407055877393,1.37267997870384,1.63278511801477,0.744041965306612
"Lhfpl6",NA,29,0.856756211265007,0.851655889385556,0.851655889385556,1.63643806184761,1.58537808098109,0.871640594371138
"Limch1",NA,64,0.659926197533741,0.97839999040694,0.659926197533741,1.23709921022243,1.63391975392309,0.786392521109494
"Lims1",NA,41,1,0.689354269960878,0.689354269960878,0.929995295075941,1.58038375000153,0.789782475398015
"Lncpint",NA,54,0.733035072380856,0.298836207045293,0.298836207045293,1.2586981583825,1.62675059592158,0.667087123601107
"Lpp",NA,49,0.553218922585008,0.637872554294188,0.553218922585008,1.14183143432355,1.62356871542261,0.766942789818405
"Lrba",NA,27,0.0553512508769412,0.0491485241635609,0.0491485241635609,1.12619974079994,1.51426755049512,0.581816148898335
"Lrch1",NA,44,0.658841277083116,0.197297839125591,0.197297839125591,1.11416610263581,1.5649138993517,0.649365999132695
"Lrch3",NA,37,1,0.601142247737722,0.601142247737722,0.985006827808904,1.5481157917017,0.771596170337134
"Lrrfip1",NA,35,0.868195514954751,0.556533742694314,0.556533742694314,1.18289964466533,1.55475921377947,0.766942789818405
"Ltbp1",NA,14,0.836814721404757,0.788990156078209,0.788990156078209,2.18584683336543,1.51177223527338,0.838459374880231
"Ltbp4",NA,37,0.27322624484878,0.355009752526573,0.27322624484878,1.05944398326724,1.54152092115287,0.649365999132695
"Luc7l2",NA,51,0.592453160388821,0.647026594014114,0.592453160388821,1.15682316523289,1.62074094516875,0.766942789818405
"Luzp1",NA,29,0.147671135532508,0.140674835382222,0.140674835382222,1.09953693629852,1.51177223527338,0.649365999132695
"Lyn",NA,41,0.138607216274685,0.0486844143000125,0.0486844143000125,1.12661819371315,1.59648331806702,0.581816148898335
"Lyve1",NA,31,0.706148355106077,0.458135211244057,0.458135211244057,1.36038715494205,1.52831222219928,0.744041965306612
"Macf1",NA,41,0.449382069534385,0.413237496486099,0.413237496486099,1.20224397355143,1.56887499804859,0.727743993511918
"Maf",NA,46,0.3145012178003,0.92752143113816,0.3145012178003,1.21970481496126,1.60120826880613,0.667364485021861
"Magi1",NA,83,0.152544906091252,0.361136714981299,0.152544906091252,1.32648451242677,1.6045843683623,0.649365999132695
"Malat1",NA,90,0.023752288960207,0.0253430772736861,0.023752288960207,1.34138273398125,1.37157186813873,0.581816148898335
"Man1a",NA,38,0.420371566023479,0.700437402005427,0.420371566023479,1.37477034069488,1.57879143427624,0.730882167202061
"Man2a1",NA,31,1,0.248116338243709,0.248116338243709,1.35329597133253,1.53919102846585,0.649365999132695
"Map2k5",NA,27,0.186906541952006,0.330550120588204,0.186906541952006,1.15884778979245,1.51177223527338,0.649365999132695
"Map3k1",NA,37,0.784906121528394,0.562578301465517,0.562578301465517,1.34121532261055,1.55475921377947,0.766942789818405
"Map3k3",NA,25,0.0594782080433715,0.0776627461386384,0.0594782080433715,1.24560210643274,1.50387952604923,0.591651648431432
"Map4k3",NA,28,0.430717828952936,0.379480261462007,0.379480261462007,0.962737313548144,1.53078531136189,0.699083590459042
"Marchf3",NA,35,0.999999999996054,0.999999999997252,0.999999999996054,1.23156461645469,1.55302966443785,0.999999999999998
"Mark3",NA,27,0.0553120241876315,0.0807816727644245,0.0553120241876315,1.02781140772063,1.52271242150682,0.581816148898335
"Mast4",NA,53,0.697448224704966,0.314199472382327,0.314199472382327,1.35459374447288,1.63407625048589,0.667364485021861
"Mbnl2",NA,55,0.600092122782205,0.60554153036567,0.600092122782205,1.23472770953593,1.63014835699993,0.771596170337134
"Mcc",NA,23,0.706264833096938,0.723268980763524,0.706264833096938,1.25181526386997,1.51978455349427,0.792846356795455
"Mctp1",NA,30,0.387150369251156,0.225127431522933,0.225127431522933,1.68201825501056,1.58537808098109,0.649365999132695
"Mcu",NA,45,0.621046541828722,0.0692493359806709,0.0692493359806709,1.39561638313624,1.60874442156681,0.601091749701744
"Mdfic",NA,37,0.562112780545587,0.999999999999999,0.562112780545587,1.15521235817031,1.53078531136189,0.766942789818405
"Med13l",NA,34,0.861373834343004,0.274056690513031,0.274056690513031,1.08028118090727,1.5369269773335,0.649365999132695
"Meis2",NA,38,0.496874953375887,0.379425752482304,0.379425752482304,1.4145940998971,1.58537808098109,0.699083590459042
"Mgp",NA,17,0.637783792206505,0.868472274987587,0.637783792206505,1.64197071681999,1.62074094516875,0.778236614347283
"Mia2",NA,20,0.834684970602045,0.784713993867266,0.784713993867266,1.23131582292058,1.48900864056823,0.836339914516428
"Mical2",NA,37,0.565364999379734,0.579719211083878,0.565364999379734,1.39453248924797,1.55665421021628,0.766942789818405
"Mir100hg",NA,28,0.754993435520363,0.736484993665734,0.736484993665734,1.37139951256279,1.54605458504756,0.812426053323874
"Mir181a-1hg",NA,25,0.221534689534294,0.223357885473659,0.221534689534294,1.07036662391826,1.51426755049512,0.649365999132695
"Mir99ahg",NA,55,0.571791180373624,0.764934093709441,0.571791180373624,1.27812262061254,1.63196898404609,0.766942789818405
"Mkln1",NA,33,0.872601580880407,0.743558260873929,0.743558260873929,1.1362084222172,1.53078531136189,0.814304422580809
"Mllt10",NA,38,0.359786899512893,0.526988720686467,0.359786899512893,1.19774857057385,1.58200351901701,0.696843161320559
"Mmrn1",NA,67,0.925261684072642,0.318740211098639,0.318740211098639,1.13962174805372,1.63444853428029,0.667364485021861
"Morrbid",NA,27,0.430964408593654,0.557451525885664,0.430964408593654,1.54006679730937,1.53078531136189,0.731149192373684
"Mpdz",NA,30,0.707018859911018,0.540162322131334,0.540162322131334,1.21500000229888,1.5369269773335,0.766942789818405
"Mpp7",NA,51,0.0200452814532102,0.174596064297512,0.0200452814532102,1.25319023201141,1.62356871542261,0.573815060587133
"Msi2",NA,18,0.0976040411458352,0.384479368843084,0.0976040411458352,1.4051205228521,1.48232381882153,0.649365999132695
"Msrb3",NA,38,0.30076490103882,0.122757675794879,0.122757675794879,1.32573513506037,1.61080567436334,0.649365999132695
"Mtmr3",NA,41,0.274556229967232,0.102719150459645,0.102719150459645,1.08991707233143,1.55475921377947,0.649365999132695
"Mtus1",NA,35,0.152238484928111,0.962558593398114,0.152238484928111,1.22255675117137,1.53919102846585,0.649365999132695
"Mycbp2",NA,38,0.649013688250491,0.853537841170533,0.649013688250491,1.25554511389511,1.57721210606532,0.778236614347283
"Myo1b",NA,29,0.453576271703611,0.15217179361841,0.15217179361841,1.25649381165543,1.51426755049512,0.649365999132695
"Myo1d",NA,32,0.77885611967018,0.689165818497703,0.689165818497703,1.24668707058163,1.55665421021628,0.789782475398015
"Myo6",NA,33,0.667381005365266,0.968324883068382,0.667381005365266,1.09229549143319,1.53919102846585,0.787327723406631
"Myzap",NA,45,0.0270710502153538,0.814226021999996,0.0270710502153538,1.11590461010609,1.57563015898898,0.581816148898335
"Nav1",NA,25,0.411771058871595,0.416862258932618,0.411771058871595,0.968156967233958,1.53482056850904,0.727743993511918
"Nbea",NA,47,0.0906292217033539,0.137247697513249,0.0906292217033539,1.14397657214734,1.60979914772625,0.649365999132695
"Nbeal1",NA,46,0.242803422367376,0.0802495823240343,0.0802495823240343,1.18399992796554,1.5947359395588,0.606686842369699
"Nck1",NA,26,0.233841198200731,0.515423187059922,0.233841198200731,1.22820513197079,1.50921238488195,0.649365999132695
"Ncoa2",NA,29,0.0760597015742526,0.329995586172993,0.0760597015742526,1.00071759213344,1.52271242150682,0.601422432222345
"Ncor1",NA,29,0.868191983237437,0.782571000916557,0.782571000916557,1.06114536466691,1.54995631804795,0.835626661995646
"Ndfip1",NA,34,1,0.774678137599051,0.774678137599051,1.15537890955656,1.52559009073795,0.835061794712285
"Neat1",NA,51,0.318570131608385,0.510742367011385,0.318570131608385,0.850488265857183,1.63216546991248,0.667364485021861
"Nedd4",NA,36,0.26088787420433,0.855507804224986,0.26088787420433,1.24809745359188,1.56283455806645,0.649365999132695
"Nek7",NA,24,0.853371103547011,0.802824833452119,0.802824833452119,1.26278630362778,1.5065824692873,0.849256866730133
"Nf1",NA,39,0.706794299571708,0.775776972517345,0.706794299571708,1.42878510396538,1.6039754425272,0.792846356795455
"Nfat5",NA,47,0.209765587456202,0.261445713648035,0.209765587456202,1.30579485170482,1.62134149504528,0.649365999132695
"Nfia",NA,71,0.275463557668597,0.235409626048449,0.235409626048449,1.55349959108007,1.62032852536829,0.649365999132695
"Nfib",NA,71,0.268896433335575,0.0762910789322641,0.0762910789322641,1.04289555801643,1.62737599801815,0.601422432222345
"Nfkb1",NA,25,0.149378320219429,0.142388952693949,0.142388952693949,1.20010281627298,1.51177223527338,0.649365999132695
"Nhsl1",NA,44,0.459499070892705,0.360097083363181,0.360097083363181,1.27014461731924,1.6039754425272,0.696843161320559
"Nipbl",NA,42,0.999999999999999,0.528545999875113,0.528545999875113,1.04805996495581,1.58038375000153,0.766942789818405
"Nktr",NA,37,0.846603436922925,0.814340700943857,0.814340700943857,1.14397201463881,1.5481157917017,0.856574499592771
"Nr2f2",NA,35,0.631796561929991,0.810141834295338,0.631796561929991,1.23599260022441,1.53292649941547,0.778236614347283
"Nr3c1",NA,42,0.423961980795612,0.758320170934072,0.423961980795612,1.31590567087965,1.58715683878442,0.730882167202061
"Nr3c2",NA,60,0.705312629051136,0.972045197231818,0.705312629051136,1.38668000773877,1.62787296344127,0.792846356795455
"Nrip1",NA,30,0.706827617527089,0.24375099947134,0.24375099947134,1.40977292990019,1.53482056850904,0.649365999132695
"Nrp1",NA,21,0.340308482036663,0.463314060635278,0.340308482036663,1.15355943264271,1.4982417586183,0.690721652659691
"Nrp2",NA,44,0.914448978354606,0.695118856582779,0.695118856582779,1.20623101091368,1.61599734387674,0.791810091622008
"Nsd1",NA,35,0.282472089400313,0.258488144436746,0.258488144436746,1.23683724578249,1.52831222219928,0.649365999132695
"Nsmce2",NA,20,1,0.70203319111412,0.70203319111412,1.39142857143209,1.48900864056823,0.792846356795455
"Ntn1",NA,60,0.07746492517312,0.0996445427861412,0.07746492517312,1.24809886952322,1.63278511801477,0.60167962428985
"Numb",NA,41,0.273229007245526,0.83307543977141,0.273229007245526,1.12086764866266,1.54605458504756,0.649365999132695
"Nxn",NA,63,0.999999999999979,0.424001070011469,0.424001070011469,1.61955756579132,1.63442251158394,0.730882167202061
"Osbpl9",NA,37,0.77874969573773,0.208202463499364,0.208202463499364,1.28450300563926,1.55866282269202,0.649365999132695
"Osmr",NA,23,1,0.460460179147613,0.460460179147613,1.31948763504162,1.51177223527338,0.744041965306612
"P4ha1",NA,31,0.810256456423631,0.789660152003604,0.789660152003604,1.40737591559313,1.54605458504756,0.838459374880231
"Pafah1b1",NA,47,0.521225279075294,0.725247089209006,0.521225279075294,1.21649444802249,1.60763821855446,0.763655641435896
"Pakap",NA,40,0.347539179282807,0.0279261352548206,0.0279261352548206,1.21069473813773,1.61816431374895,0.581816148898335
"Pam",NA,30,0.117515304522933,0.527615687984946,0.117515304522933,1.34203867274087,1.55866282269202,0.649365999132695
"Pan3",NA,40,0.289704038907175,0.202307930807479,0.202307930807479,1.44625261662906,1.6039754425272,0.649365999132695
"Pard3",NA,37,0.226073256270171,0.721638094496476,0.226073256270171,1.14298083782188,1.57069182234413,0.649365999132695
"Pard6g",NA,34,0.534223749165883,0.272054740901298,0.272054740901298,0.943001032879953,1.5481157917017,0.649365999132695
"Pbx1",NA,31,0.644349504487733,0.817812809381063,0.644349504487733,1.18313600895218,1.59648331806702,0.778236614347283
"Pbx3",NA,23,0.366235516030129,0.165205064065125,0.165205064065125,1.16923247781474,1.51177223527338,0.649365999132695
"Pcdh9",NA,22,0.0357848767316614,0.0835241621253739,0.0357848767316614,1.78519501941397,1.6039754425272,0.581816148898335
"Pcsk6",NA,43,0.620780073082922,0.709151290397938,0.620780073082922,1.35197224278645,1.60525743737194,0.778236614347283
"Pde10a",NA,28,0.847267335056745,0.965684972272632,0.847267335056745,1.05015539672942,1.55475921377947,0.870290903944157
"Pde3a",NA,19,0.0526764765009626,0.119124469069861,0.0526764765009626,1.55574676683944,1.54995631804795,0.581816148898335
"Pde3b",NA,26,0.667600717130659,0.660181375746242,0.660181375746242,1.00855483643719,1.50387952604923,0.786392521109494
"Pde4b",NA,23,1,0.754434977396455,0.754434977396455,1.05416110534268,1.50921238488195,0.817905606469961
"Pde7b",NA,49,0.000422202358110098,0.131264491858163,0.000422202358110098,1.55406780644033,1.63050556986697,0.101292399290703
"Pde8a",NA,30,0.999999999999971,0.861522469197223,0.861522469197223,1.06369412338498,1.52559009073795,0.874112281560358
"Pdgfd",NA,23,0.242099277196876,0.843925258270789,0.242099277196876,1.5261141363522,1.56887499804859,0.649365999132695
"Pdlim1",NA,25,0.106089813781782,0.111269299014191,0.106089813781782,1.17439508771866,1.51177223527338,0.649365999132695
"Pdlim5",NA,45,0.68500393366019,0.41991276682994,0.41991276682994,1.44410073220565,1.63158827540346,0.730882167202061
"Pds5b",NA,31,0.21963240173458,0.185121622743528,0.185121622743528,1.18441273789182,1.52831222219928,0.649365999132695
"Pdzd2",NA,34,0.342516363182108,0.079929708484374,0.079929708484374,1.08362780310541,1.53919102846585,0.606686842369699
"Pecam1",NA,36,0.719627121081812,0.999999999999999,0.719627121081812,1.35336415023128,1.59648331806702,0.801627853935928
"Peli1",NA,19,0.248192506227453,0.32609582121269,0.248192506227453,1.2090643453634,1.47889854481615,0.649365999132695
"Pgm5",NA,26,0.0413532550959773,0.135697907008289,0.0413532550959773,1.03223692412884,1.51177223527338,0.581816148898335
"Phf20l1",NA,49,0.552849356775454,0.985537485956306,0.552849356775454,1.16579247557405,1.58901112222828,0.766942789818405
"Phf21a",NA,23,0.0542974967176184,0.0202403901441669,0.0202403901441669,1.36265451134445,1.49529284731522,0.573815060587133
"Phip",NA,25,0.134533874420543,0.128225514330237,0.128225514330237,1.12293305282183,1.52271242150682,0.649365999132695
"Picalm",NA,31,0.0301563973312804,0.0773579378924589,0.0301563973312804,0.99391713279076,1.53292649941547,0.581816148898335
"Pid1",NA,17,0.602852034319842,0.702078505723726,0.602852034319842,1.81519611389131,1.51426755049512,0.771596170337134
"Piezo2",NA,26,0.51033199432692,0.663794397161183,0.51033199432692,1.31439239638693,1.52559009073795,0.763655641435896
"Pitpnc1",NA,59,0.506811791360741,0.278926284738936,0.278926284738936,1.23236822208692,1.63353209278256,0.649365999132695
"Pkp4",NA,31,0.5014888547655,0.907699807245768,0.5014888547655,1.67181747596075,1.55475921377947,0.758334084296324
"Plcb4",NA,30,0.252879533380774,0.472888181662716,0.252879533380774,1.09695287022723,1.51692507886401,0.649365999132695
"Plce1",NA,60,0.924120635440258,0.311275054785204,0.311275054785204,1.25098159107088,1.631403035602,0.667364485021861
"Plcl1",NA,26,0.374149593051975,0.0311235811895555,0.0311235811895555,1.36925861405827,1.57069182234413,0.581816148898335
"Pld5",NA,17,0.719795709522329,0.368689715386338,0.368689715386338,1.41848852450821,1.4982417586183,0.699083590459042
"Plekhg1",NA,56,0.513062001782847,0.666306278303819,0.513062001782847,1.31952071693128,1.63322586095375,0.763655641435896
"Plpp1",NA,43,0.178919928217839,0.464651185650889,0.178919928217839,1.21854025470935,1.61599734387674,0.649365999132695
"Plxdc2",NA,19,0.0132394350625363,0.0875905215645122,0.0132394350625363,1.27262163490164,1.55152117832218,0.500450645363871
"Plxna4",NA,30,0.144855385359801,0.72155646286355,0.144855385359801,1.03914534868807,1.57238972754374,0.649365999132695
"Pnisr",NA,27,0.630033564293144,0.787176975663707,0.630033564293144,1.40474902428204,1.50921238488195,0.778236614347283
"Ppfibp1",NA,40,0.517860822245409,0.922699321135898,0.517860822245409,1.03084821505692,1.55152117832218,0.763655641435896
