"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Rock1",1.47791158966963,1.54937392921265,42,40.0628186622888,0.556302349251189,0.443697650748811,0.887395301497623,0.726687550456449,0.999912566988752
"Rock2",1.3657117961982,1.50779289294947,55,49.8172853461103,0.672366164732594,0.327633835267406,0.655267670534811,0.742407517824395,0.999912566988752
"Rora",2.55010901122895,1.99777807738119,59,75.311884420984,0.0746327495272492,0.925367250472751,0.149265499054498,0.726687550456449,0.999912566988752
"Rtn3",1.58216364318733,1.54740500267986,33,33.7412636864688,0.431485038771141,0.568514961228859,0.862970077542282,0.726687550456449,0.999912566988752
"Rtn4",1.57467068671025,1.55658425070115,32,32.3718179417726,0.448412344211893,0.551587655788107,0.896824688423787,0.726687550456449,0.999912566988752
"Samd4",1.55680779540339,1.55408661592096,26,26.045525561972,0.460604416168839,0.539395583831161,0.921208832337679,0.726687550456449,0.999912566988752
"Sash1",1.5371255876706,1.58623749696874,60,58.14232448576,0.543914343178663,0.456085656821337,0.912171313642674,0.726687550456449,0.999912566988752
"Sbf2",1.60214764446914,1.57676296036666,38,38.6117710906084,0.441855405423026,0.558144594576974,0.883710810846052,0.726687550456449,0.999912566988752
"Schip1",1.44200729696807,1.51041253649308,32,30.5507484796951,0.539904910531845,0.460095089468155,0.92019017893631,0.726687550456449,0.999912566988752
"Sema3a",1.75098632245388,1.66816402939545,42,44.0852483611667,0.383467940781818,0.616532059218182,0.766935881563637,0.726687550456449,0.999912566988752
"Sema3d",1.6315442380294,1.62056787841882,50,50.3386578173231,0.459980883023957,0.540019116976043,0.919961766047913,0.726687550456449,0.999912566988752
"Sema6a",1.84967994038107,1.71309942350769,49,52.9066298400195,0.325786686853197,0.674213313146803,0.651573373706395,0.726687550456449,0.999912566988752
"Senp6",1.07106758315172,1.37323108167545,29,22.6188879103312,0.793688438292074,0.206311561707926,0.412623123415852,0.810877390239725,0.999912566988752
"Septin11",1.63424612087435,1.56341838315217,28,29.2684874871579,0.399006080730947,0.600993919269053,0.798012161461894,0.726687550456449,0.999912566988752
"Serinc3",1.40857269264949,1.52613180833024,53,48.9173689342753,0.633813792755789,0.366186207244211,0.732372414488422,0.732006966134506,0.999912566988752
"Setbp1",1.61005226589122,1.59391086450706,20,20.2025383193452,0.445325787494241,0.554674212505759,0.890651574988483,0.726687550456449,0.999912566988752
"Setd5",1.51645758888476,1.54759582072054,42,41.1549436102162,0.507932884977436,0.492067115022564,0.984134230045127,0.726687550456449,0.999912566988752
"Sh3pxd2a",1.5304818609578,1.53797144422641,32,31.8441670256654,0.474493965766115,0.525506034233885,0.94898793153223,0.726687550456449,0.999912566988752
"Sik2",1.64146569217561,1.53608564288839,23,24.5778684898379,0.372411161808131,0.627588838191869,0.744822323616262,0.726687550456449,0.999912566988752
"Sik3",1.58711407802076,1.60723992824254,52,51.3488562639945,0.49944894850914,0.50055105149086,0.998897897018281,0.726687550456449,0.999912566988752
"Slc8a1",1.89715253926467,1.67961258787468,34,38.40360973754,0.276696791492838,0.723303208507162,0.553393582985676,0.726687550456449,0.999912566988752
"Slco3a1",1.29504497755676,1.47944565173813,46,40.2664801492524,0.710296458970865,0.289703541029135,0.57940708205827,0.751377037754628,0.999912566988752
"Slit3",2.96221964413962,1.72231317465826,12,20.6388920741598,0.0559250285618766,0.944074971438123,0.111850057123753,0.726687550456449,0.999912566988752
"Slmap",1.55275355182245,1.54140323330202,40,40.2945450813963,0.457224540638186,0.542775459361814,0.914449081276371,0.726687550456449,0.999912566988752
"Smad1",1.33589787057812,1.47400412961091,49,44.408963545853,0.659518126538672,0.340481873461328,0.680963746922655,0.741959633083526,0.999912566988752
"Smg1",1.42423481048719,1.51203738804576,33,31.0837212873568,0.562781712142944,0.437218287857056,0.874436575714111,0.726687550456449,0.999912566988752
"Smg6",1.50420067961995,1.53771407610171,38,37.1718167336185,0.507576584951667,0.492423415048333,0.984846830096667,0.726687550456449,0.999912566988752
"Smurf2",1.35613512822022,1.47765048588692,31,28.4506988468206,0.597817853615211,0.402182146384789,0.804364292769579,0.726687550456449,0.999912566988752
"Smyd3",1.46375756256759,1.51714261273032,27,26.0499269203178,0.515830818164341,0.484169181835659,0.968338363671318,0.726687550456449,0.999912566988752
"Sncaip",1.41611746286524,1.49364055002178,29,27.4948389841808,0.545025974712324,0.454974025287676,0.909948050575353,0.726687550456449,0.999912566988752
"Snd1",1.61062435929773,1.54264544573446,29,30.2779271470225,0.400226759942362,0.599773240057638,0.800453519884724,0.726687550456449,0.999912566988752
"Sned1",1.60967066987108,1.59301285142485,46,46.4810128479763,0.452443071933015,0.547556928066985,0.90488614386603,0.726687550456449,0.999912566988752
"Snrk",1.54522346607188,1.56112010461229,41,40.5825034997427,0.489028244149695,0.510971755850305,0.978056488299391,0.726687550456449,0.999912566988752
"Sntb2",1.38574517482417,1.50292061870554,35,32.2712194610913,0.600530255442369,0.399469744557631,0.798939489115261,0.726687550456449,0.999912566988752
"Son",1.81083529423777,1.68473437945042,47,50.5179094504728,0.336300599165726,0.663699400834274,0.672601198331452,0.726687550456449,0.999912566988752
"Sorbs1",1.69133557953167,1.57585161645983,31,33.2717893092433,0.357164429336891,0.642835570663109,0.714328858673782,0.726687550456449,0.999912566988752
"Spag9",1.68721049182082,1.61712388641355,37,38.60359043723,0.397004321460902,0.602995678539098,0.794008642921803,0.726687550456449,0.999912566988752
"Sptan1",1.45170037909046,1.51366171967002,32,30.6900884968023,0.532790839945689,0.467209160054311,0.934418320108621,0.726687550456449,0.999912566988752
"Sptbn1",1.19190442835797,1.35833287933671,88,77.2178832531234,0.787480489722632,0.212519510277368,0.425039020554736,0.809129353753535,0.999912566988752
"Sptlc2",1.29041655822941,1.46257879385827,39,34.4092543815617,0.679170677743765,0.320829322256235,0.641658644512471,0.742407517824395,0.999912566988752
"Srek1",1.6606625099984,1.54929865594731,27,28.9407646471758,0.363777421039938,0.636222578960062,0.727554842079876,0.726687550456449,0.999912566988752
"Srgap2",1.51753672577108,1.5315477740404,37,36.661513147189,0.484769442523635,0.515230557476365,0.96953888504727,0.726687550456449,0.999912566988752
"Ssbp2",1.51191547951883,1.56810998641295,51,49.1723731903806,0.5465305678807,0.4534694321193,0.9069388642386,0.726687550456449,0.999912566988752
"Ssh2",1.74248739493835,1.64405458406585,43,45.5744953412984,0.365469333724105,0.634530666275895,0.730938667448209,0.726687550456449,0.999912566988752
"St3gal6",1.68051283592879,1.58067992132468,31,32.9579045137321,0.371469347621657,0.628530652378343,0.742938695243314,0.726687550456449,0.999912566988752
"St6galnac3",1.55260643058886,1.5712735267224,39,38.5366708998611,0.490833223550993,0.509166776449007,0.981666447101986,0.726687550456449,0.999912566988752
"Stab1",1.54597376868533,1.58358180724625,41,40.0263025415283,0.513776193919967,0.486223806080033,0.972447612160065,0.726687550456449,0.999912566988752
"Stag1",1.32317514271769,1.48371714144052,47,41.9144794993421,0.682703730285333,0.317296269714667,0.634592539429335,0.742407517824395,0.999912566988752
"Stard13",1.5517144886152,1.59371036152577,51,49.6560986424229,0.527121782082103,0.472878217917897,0.945756435835795,0.726687550456449,0.999912566988752
"Stat3",2.00213598883583,1.59874339136522,17,21.2894151707138,0.213611537941872,0.786388462058128,0.427223075883744,0.726687550456449,0.999912566988752
"Stim1",1.73781863423621,1.57379126080329,26,28.7098331370065,0.324441448487782,0.675558551512218,0.648882896975564,0.726687550456449,0.999912566988752
"Ston2",1.74649449018043,1.62398735561018,36,38.7156965411666,0.348073556950184,0.651926443049816,0.696147113900369,0.726687550456449,0.999912566988752
"Stox2",1.57396627303265,1.59274031933946,78,77.0805936195936,0.508154444295122,0.491845555704878,0.983691111409756,0.726687550456449,0.999912566988752
"Strn3",1.41495308068256,1.51424646940778,38,35.5082334033546,0.585246037514049,0.414753962485951,0.829507924971902,0.726687550456449,0.999912566988752
"Stxbp6",1.68308828800041,1.64768047962162,49,50.0529848669197,0.431363384986025,0.568636615013975,0.862726769972049,0.726687550456449,0.999912566988752
"Susd6",1.75746551119228,1.65084272733834,47,50.0355834375662,0.353804867231115,0.646195132768885,0.707609734462229,0.726687550456449,0.999912566988752
"Swt1",1.76771933007122,1.57582432317344,24,26.922584769013,0.308074651452743,0.691925348547257,0.616149302905485,0.726687550456449,0.999912566988752
"Syne1",1.2980601480195,1.47171335625332,58,51.1563534197972,0.725648579022098,0.274351420977902,0.548702841955804,0.76124337790675,0.999912566988752
"Tacc1",1.19587825613783,1.41762706470125,23,19.4022818666816,0.677644735983333,0.322355264016667,0.644710528033335,0.742407517824395,0.999912566988752
"Tanc1",1.34797227230908,1.49435230346813,48,43.2981358684109,0.665613890380611,0.334386109619389,0.668772219238777,0.742407517824395,0.999912566988752
"Tanc2",1.13450504260858,1.38523864975673,36,29.4838593632089,0.770336519370314,0.229663480629686,0.459326961259371,0.794146920878124,0.999912566988752
"Tasor",1.60960803341635,1.58761905903787,43,43.5955621991889,0.445984936721906,0.554015063278094,0.891969873443812,0.726687550456449,0.999912566988752
"Tbc1d5",1.64710318177288,1.62575776572489,49,49.6433463880059,0.447475979457082,0.552524020542918,0.894951958914165,0.726687550456449,0.999912566988752
"Tc2n",1.7083749782006,1.64944159600957,41,42.4649010160031,0.407735651987085,0.592264348012915,0.815471303974171,0.726687550456449,0.999912566988752
"Tcf12",1.62165581130805,1.61593507819778,39,39.1380677938804,0.463679305377896,0.536320694622104,0.927358610755792,0.726687550456449,0.999912566988752
"Tcf4",1.35782622411091,1.49356375300196,66,60.0018115137011,0.684481560109965,0.315518439890035,0.63103687978007,0.742407517824395,0.999912566988752
"Tcf7l1",1.81455659285698,1.60349654466759,27,30.5538718933098,0.289849540139046,0.710150459860954,0.579699080278091,0.726687550456449,0.999912566988752
"Tcf7l2",2.25376528959226,1.7391895340587,30,38.8761301535555,0.128528035658821,0.871471964341179,0.257056071317642,0.726687550456449,0.999912566988752
"Tek",1.64933933750435,1.60358175033406,43,44.2269884263227,0.419618207048265,0.580381792951735,0.83923641409653,0.726687550456449,0.999912566988752
"Thsd7a",2.22210978199208,1.85915417458467,50,59.7613100723208,0.162386486918495,0.837613513081505,0.32477297383699,0.726687550456449,0.999912566988752
"Timp3",2.06017122326598,1.80525864162858,54,61.625100963927,0.222055990882535,0.777944009117465,0.44411198176507,0.726687550456449,0.999912566988752
"Tll1",1.91660213027609,1.69347651834538,37,41.8749702473009,0.26751308207817,0.73248691792183,0.535026164156341,0.726687550456449,0.999912566988752
"Tmcc1",1.57521624757747,1.52740958168282,26,26.813778653851,0.419148376201459,0.580851623798541,0.838296752402917,0.726687550456449,0.999912566988752
"Tmem131",1.14750444416227,1.41416023249513,21,17.0402142371732,0.708665574481714,0.291334425518286,0.582668851036572,0.751053048095573,0.999912566988752
"Tmtc1",1.39087996819226,1.49305616300771,38,35.3994980904365,0.590324031900907,0.409675968099093,0.819351936198185,0.726687550456449,0.999912566988752
"Tnks2",1.43305514098486,1.50877076740378,34,32.2937558482307,0.551392817139878,0.448607182860122,0.897214365720243,0.726687550456449,0.999912566988752
"Tnpo1",1.31036530167986,1.45691400516265,28,25.1835237474704,0.617828945037484,0.382171054962516,0.764342109925032,0.732006966134506,0.999912566988752
"Tnrc6b",1.41817629162945,1.49227216728799,36,34.2124899316757,0.553794283137104,0.446205716862896,0.892411433725791,0.726687550456449,0.999912566988752
"Tnrc6c",1.33517215589286,1.48505292040125,43,38.6601729235887,0.659877309726739,0.340122690273261,0.680245380546521,0.741959633083526,0.999912566988752
"Top1",1.48909286598868,1.52855617258196,33,32.1480266535588,0.509347561774154,0.490652438225846,0.981304876451692,0.726687550456449,0.999912566988752
"Trpm7",1.47077007912168,1.52054103185372,34,32.8870985014945,0.522043357178785,0.477956642821215,0.955913285642431,0.726687550456449,0.999912566988752
"Tshz2",1.70853396635783,1.66923765255622,66,67.5537372446242,0.423814873990113,0.576185126009887,0.847629747980226,0.726687550456449,0.999912566988752
"Tspan18",1.40997163747086,1.53354843789452,35,32.1796208662529,0.604985032329133,0.395014967670867,0.790029935341734,0.728294083504497,0.999912566988752
"Tspan5",1.56081363915476,1.57428210563199,39,38.6663430329717,0.484946614299831,0.515053385700169,0.969893228599662,0.726687550456449,0.999912566988752
"Tspan9",1.38536182098281,1.51304871404611,39,35.7087716454603,0.620795786825716,0.379204213174284,0.758408426348569,0.732006966134506,0.999912566988752
"Ttc28",1.60665664906864,1.60654423091857,41,41.0028689805511,0.470496498696312,0.529503501303688,0.940992997392625,0.726687550456449,0.999912566988752
"Tulp4",1.39499201540501,1.49641896500886,30,27.9666065725801,0.572206377410036,0.427793622589964,0.855587245179928,0.726687550456449,0.999912566988752
"Ube2d3",1.29492482834332,1.45377987626811,28,24.9404299684543,0.631075773855165,0.368924226144835,0.737848452289671,0.732006966134506,0.999912566988752
"Ube2e2",1.80436668412424,1.68333622523531,45,48.2354621544729,0.343423707680612,0.656576292319388,0.686847415361224,0.726687550456449,0.999912566988752
"Ube2h",1.4061912893203,1.48506891472941,26,24.619041688708,0.540612444023822,0.459387555976178,0.918775111952355,0.726687550456449,0.999912566988752
"Ubn2",1.59796030441116,1.55114812071816,30,30.9053716353922,0.420069917532046,0.579930082467954,0.840139835064092,0.726687550456449,0.999912566988752
"Ubr3",1.30128159331357,1.45338155131392,47,42.0813342720954,0.676070119459218,0.323929880540782,0.647859761081564,0.742407517824395,0.999912566988752
"Ubr5",1.59132521938898,1.55761134836585,38,38.8224947129611,0.432463959857474,0.567536040142526,0.864927919714949,0.726687550456449,0.999912566988752
"Ulk2",1.8167765976114,1.59176486103274,27,30.816717554427,0.278730740802552,0.721269259197448,0.557461481605103,0.726687550456449,0.999912566988752
"Unc13b",1.68178056019717,1.5792891034123,24,25.5575330428876,0.375990469783996,0.624009530216004,0.751980939567993,0.726687550456449,0.999912566988752
"Usp24",1.52076827503141,1.52210113637932,31,30.9728541679671,0.467581092377809,0.532418907622191,0.935162184755618,0.726687550456449,0.999912566988752
"Usp25",1.52036960640686,1.5275041381443,31,30.8552079314631,0.473525851048401,0.526474148951599,0.947051702096802,0.726687550456449,0.999912566988752
"Usp34",1.5753081332319,1.58516975903956,40,39.7511528149859,0.48134356446639,0.51865643553361,0.96268712893278,0.726687550456449,0.999912566988752
"Utrn",1.73661686920856,1.68475614515764,72,74.2163279489429,0.405830534446703,0.594169465553297,0.811661068893406,0.726687550456449,0.999912566988752
"Uvrag",1.54162662896984,1.54599016787799,33,32.906857891492,0.471810050094774,0.528189949905226,0.943620100189548,0.726687550456449,0.999912566988752
"Vav3",1.45614176412768,1.55199382909323,56,52.5414065845824,0.606577964629087,0.393422035370913,0.786844070741825,0.728664631238755,0.999912566988752
"Vgll4",1.5770079446013,1.5521166480536,29,29.465073034806,0.441050517436309,0.558949482563691,0.882101034872617,0.726687550456449,0.999912566988752
"Vim",1.38375228749493,1.51958929491212,52,47.3516885060035,0.656971266540902,0.343028733459098,0.686057466918195,0.741959633083526,0.999912566988752
"Vps13a",1.41006079875534,1.47927991555421,20,19.064151198552,0.51765970178154,0.48234029821846,0.96468059643692,0.726687550456449,0.999912566988752
"Vps13b",1.66353033626105,1.58692553195317,34,35.6412637480615,0.39106081380732,0.60893918619268,0.782121627614641,0.726687550456449,0.999912566988752
"Vti1a",1.38320497628378,1.49566715873188,36,33.2930885427982,0.598013189844915,0.401986810155085,0.803973620310169,0.726687550456449,0.999912566988752
"Wac",1.62093064529285,1.58956197014555,42,42.828834849431,0.435437282634389,0.564562717365611,0.870874565268778,0.726687550456449,0.999912566988752
"Wasf2",1.67138706982442,1.5707398897889,34,36.1785937591918,0.367196278691306,0.632803721308694,0.734392557382611,0.726687550456449,0.999912566988752
"Wdfy3",1.59443253493124,1.59564251437129,48,47.963601488053,0.474327174365113,0.525672825634887,0.948654348730227,0.726687550456449,0.999912566988752
"Wipf1",1.44002037049704,1.50131019269305,34,32.6119764157956,0.535632332476832,0.464367667523168,0.928735335046335,0.726687550456449,0.999912566988752
"Wnk1",1.82654501763163,1.69371696407078,40,43.1369598670512,0.338667544117007,0.661332455882993,0.677335088234013,0.726687550456449,0.999912566988752
"Wwc2",1.4958955695636,1.51477558983766,28,27.6510106373378,0.483051523858639,0.516948476141361,0.966103047717278,0.726687550456449,0.999912566988752
"Wwox",1.66390355398937,1.62957182597806,38,38.8005818728773,0.433437299911226,0.566562700088774,0.866874599822452,0.726687550456449,0.999912566988752
"Wwtr1",1.69291739331622,1.58691462914604,32,34.1375368221735,0.365247199963994,0.634752800036006,0.730494399927989,0.726687550456449,0.999912566988752
"Xdh",1.38857067669935,1.48281608686517,25,23.4110401316682,0.553574727125518,0.446425272874482,0.892850545748964,0.726687550456449,0.999912566988752
"Yes1",1.51068167103178,1.52666513556823,26,25.7277922523637,0.478143261884563,0.521856738115437,0.956286523769126,0.726687550456449,0.999912566988752
"Zbtb16",1.34310985218697,1.50494167803503,47,41.9459198812344,0.681456803152709,0.318543196847291,0.637086393694582,0.742407517824395,0.999912566988752
"Zbtb46",1.4944177898986,1.50689277588291,26,25.7847559953946,0.474984163019701,0.525015836980299,0.949968326039401,0.726687550456449,0.999912566988752
"Zbtb7c",1.45960541403395,1.51803149595954,34,32.6914060803367,0.531704818507026,0.468295181492974,0.936590362985949,0.726687550456449,0.999912566988752
"Zcchc7",1.58721070386387,1.60165740099797,48,47.5670475708446,0.4904910174179,0.5095089825821,0.9809820348358,0.726687550456449,0.999912566988752
"Zeb1",1.42485425893831,1.54079380702805,49,45.312914920553,0.623386708282966,0.376613291717034,0.753226583434068,0.732006966134506,0.999912566988752
"Zfand3",1.51524060395751,1.5714002582034,47,45.3202855314697,0.542336093656191,0.457663906343809,0.915327812687618,0.726687550456449,0.999912566988752
"Zfand6",1.38248041532133,1.49728101185949,32,29.5464732003388,0.591304914941617,0.408695085058383,0.817390170116765,0.726687550456449,0.999912566988752
"Zfc3h1",1.52351838802472,1.5374198959771,31,30.7196948292061,0.480399464631833,0.519600535368167,0.960798929263666,0.726687550456449,0.999912566988752
"Zfhx3",1.31280850002441,1.47026227257093,40,35.716307886451,0.663441883569054,0.336558116430946,0.673116232861892,0.742407517824395,0.999912566988752
"Zfp148",1.56048419796789,1.53272217262331,32,32.5796124221954,0.438272917578329,0.561727082421671,0.876545835156657,0.726687550456449,0.999912566988752
"Zfp407",1.83468643388967,1.6544815102313,35,38.8121745628703,0.301821183329158,0.698178816670842,0.603642366658315,0.726687550456449,0.999912566988752
"Zfp423",1.34654013352423,1.46422858267457,30,27.5887279375047,0.59222085247121,0.40777914752879,0.815558295057581,0.726687550456449,0.999912566988752
"Zfp521",2.10905372408358,1.84247764646977,62,70.9703757566467,0.203574899970797,0.796425100029203,0.407149799941593,0.726687550456449,0.999912566988752
"Zfpm2",1.46351187463965,1.55005607280374,64,60.4266914083417,0.603597079510522,0.396402920489478,0.792805840978955,0.728169242728651,0.999912566988752
"Zfr",1.39085729953307,1.51365822961657,33,30.322757136674,0.601087233093606,0.398912766906394,0.797825533812789,0.726687550456449,0.999912566988752
"Zmiz1",1.21932958537011,1.42915464155219,33,28.1550191611957,0.707166738622703,0.292833261377297,0.585666522754595,0.750868053930847,0.999912566988752
"Zswim6",1.64037533728177,1.61750965101919,37,37.5230450348055,0.445110367391167,0.554889632608833,0.890220734782334,0.726687550456449,0.999912566988752
"Zup1",1.80254744270042,1.60528242579497,32,35.9323177277347,0.289319461901532,0.710680538098468,0.578638923803063,0.726687550456449,0.999912566988752
"Kdm6a",1.26381733040126,1.43606735420964,24,21.1213045409864,0.631559132290115,0.368440867709885,0.736881735419771,0.732006966134506,0.999912566988752
"Atp11c",0.919492397327629,1.31685926420354,26,18.1544094956704,0.870083550298144,0.129916449701856,0.259832899403712,0.879389256718445,0.999912566988752
"Eda",1.63532577236437,1.53471434568599,17,18.1144707536881,0.381653883441046,0.618346116558954,0.763307766882092,0.726687550456449,0.999912566988752
"Xist",2.50768411328609,1.70508834905441,15,22.0605939394,0.10622488928344,0.89377511071656,0.212449778566881,0.726687550456449,0.999912566988752
"Atrx",0.627897774246722,1.22584360350781,20,10.2443374089478,0.96352190161023,0.0364780983897705,0.072956196779541,0.96693259860708,0.999912566988752
"Diaph2",0.790222755825365,1.30921944703225,19,11.4680792396694,0.907087845464234,0.0929121545357657,0.185824309071531,0.911912780812448,0.999912566988752
"Huwe1",1.27847378606664,1.44102061560171,19,16.8568039015343,0.599568500909685,0.400431499090315,0.800862998180629,0.726687550456449,0.999912566988752
"Rps6ka3",0.880220821247584,1.35367611939639,18,11.7044059176588,0.862116814184445,0.137883185815555,0.27576637163111,0.874454800791736,0.999912566988752
"Arhgap6",1.4133795853599,1.55465655565033,34,30.9103034542151,0.619851335887983,0.380148664112017,0.760297328224035,0.732006966134506,0.999912566988752
