"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Ablim1",0.579365079365079,0.588235294117645,998.999999999999,705.3966177895,29.5474633421256,0.818197512057354,21,1.87668536335437,1.62615842959428,1.85344747570935
"Airn",0.2,0.2000000013307,0.952068778496564,208.492667445905,155.89346619518,0.456339906037151,10,1.19508918821595,1.59801659545361,1.2543839216617
"Akap13",0.0833333333333333,0.0769230780196088,1e-06,1e-06,174.711469264541,0.404581737031023,12,0.602832260861282,1.59400161118811,0.692666131454813
"Akt3",0.351851851851852,0.375000000000009,998.999999999999,856.637602504498,142.978201878374,0.534605449800428,18,1.39837710890515,1.57145141938583,1.41478996718098
"Ankrd11",0.438888888888889,0.409090909090909,998.999999999999,681.727793217563,11.7958449131729,0.97798468323507,30,1.64120082764058,1.70607979692244,1.64518248821473
"Ankrd44",0.381720430107527,0.493506493506494,1.23145400779777,2.57927872597514,1.31873204058247,1.59515348336144,31,1.81941960457062,1.80737968865386,1.81868763492189
"Apbb1ip",0.166666666666667,0.15151515151559,0.0271042242008519,47.8997763254848,35.9112801320131,0.779084578500903,23,1.01086399987275,1.61078783816641,1.04925338540122
"App",0.45,0.500000001958719,998.999999999999,908.356109046547,181.76708178491,0.317126950394242,10,1.548201821407,1.61748686401015,1.55953971449192
"Arb2a",0.356060606060606,0.388888888888889,998.999999999999,702.714851180279,27.5361383852097,0.831774622734723,22,1.7535089873041,1.63144688952935,1.74299740877322
"Arhgap15",0.407142857142857,0.415254237288136,0.54671824901955,1.05743192635681,0.51971482025783,2.31441356649531,38,1.74401420265284,1.80500259990871,1.74701409166396
"Arhgap26",0.481666666666667,0.606060606061019,3.57548215544809,72.7611213987157,52.7830999713127,0.70081469559851,20,1.48518701222526,1.56460691007947,1.49223725798693
"Arid1b",0.409090909090909,0.433333334013054,998.999999999999,732.827302797202,50.1204770979021,0.709690274900586,22,1.67066557724611,1.56934358068496,1.66197785847349
"Arl15",0.3125,0.289473684211349,0.45321071855221,32.0468526415317,23.8085341218727,0.858952965588153,24,1.1847899061526,1.64358407542574,1.21499923778687
"Atp2b1",0.366666666666667,0.424242424250377,998.999999999999,722.614230735489,42.4606730516175,0.743438954088985,20,2.26346525448195,1.59195994623673,2.19219474633308
"Atxn1",0.297101449275362,0.333333333362792,998.999999999999,689.960682764129,17.9705120730971,0.908735941087255,23,1.90879415496791,1.67075330027748,1.88856246966439
"Bach2",0.577777777777778,0.676470588234152,0.606780418334017,47.8421033475347,35.578187301484,0.781008835629427,15,1.43448606863189,1.61161608652429,1.45427048097228
"Bcl2",0.424069264069264,0.445859872609811,0.0733582612569805,0.459198226791907,0.30771953946544,2.90388187536872,40,1.20019079728265,1.79157679214349,1.22330654367589
"Birc6",0.432539682539683,0.392857142857278,998.999999999999,741.947787251915,56.9608404389365,0.688624979940618,18,1.64419036341583,1.5589726546584,1.63546305684579
"Camk1d",0.493055555555556,0.447368421052634,0.947696017650252,36.5277597504089,26.9219718039816,0.836061001539771,24,1.27814229075634,1.63318545855909,1.30247126585599
"Camk4",0.36077694235589,0.391304347834586,1.48715512945227,19.8595816078129,14.1511086411335,0.948609869147336,19,1.84520023212936,1.69242013707607,1.83007424236572
"Cblb",0.346969696969697,0.456521739130436,3.76505995342459,13.0647397374619,7.91602482638411,1.04492269120086,22,1.86328211372389,1.72925098829974,1.85172674750939
"Ccnd3",0.537179487179487,0.552238805970149,1.63417468555125,3.55091727141224,1.84610061078356,1.44041919961174,26,1.99115212284604,1.80126409844435,1.9769485468475
"Cd44",0.564102564102564,0.631578949842592,26.0307019660213,222.607556557943,153.940316435447,0.471246009130923,13,1.52527546026436,1.60064148918457,1.53511549245023
"Celf2",0.520989974937343,0.436781609762011,1.71945901633549,2.57456318998835,1.07119288432352,1.70919408038909,38,1.81333842960692,1.81590722932441,1.81346678324613
"Chst11",0.584615384615385,0.649999999988778,6.14828162795864,187.890317852071,137.843597575074,0.548390984187669,13,1.44852165849537,1.56415398060623,1.46343103659256
"Crebbp",0.635416666666667,0.624999999999908,1.71653826770146,130.143321780975,96.7492222018807,0.614305497597651,16,1.34218326930424,1.54140120086258,1.3629817127955
"Crim1",0.517543859649123,0.551724137931034,998.999999999999,735.829217121516,52.3719128411372,0.702120304821096,19,1.92836610552824,1.56526886807302,1.8904311564473
"Dennd1b",0.171428571428571,0.351351351355896,3.85917184515,47.289054248458,33.5372047637685,0.79307340735538,19,1.75998238411152,1.61655548318432,1.74579139663826
"Dennd4a",0.492997198879552,0.488372093016259,0.575780398933555,31.6035643259278,23.4147830449791,0.86200175426003,17,1.5636356307586,1.64511506025865,1.57201881345627
"Dlc1",0.56,0.666666667972479,4.7158095207297,220.443069005748,162.974396993946,0.430224125673278,10,1.73337479444688,1.59078397708357,1.70875159205974
"Dleu2",0.4375,0.447368421052631,998.999999999999,698.083383038979,24.0625372792349,0.857005945942295,20,2.1144452799737,1.64262172637663,2.06646217694116
"Dock10",0.554838709677419,0.542168674698147,0.662621319186085,1.97085886136133,1.14683348642796,1.66988171314924,31,1.66622594158655,1.81363158403526,1.6748083393153
"Dock2",0.433414502164502,0.410071942446043,0.535898350430377,0.873755028392831,0.387367096079435,2.63169140013096,44,1.75386114641549,1.79991475171707,1.75583875351017
"Dst",0.222222222222222,0.200000001729374,998.999999999999,908.364962181829,181.773721636372,0.317151060834693,9,1.28533747835549,1.61747990875993,1.34019062431011
"Ebf1",0.152777777777778,0.178571429152005,1e-06,1e-06,102.147531023772,0.606197196142072,18,0.564335533569915,1.54164672963838,0.623996485386725
"Eif4g3",0.75,0.749999999995755,998.999999999999,834.402565250802,126.301923938102,0.571028553410003,16,1.55642246207333,1.55085145031483,1.5558024738153
"Elmo1",0.515740740740741,0.531249999934543,3.39294404705428,5.14877862761027,2.16511194718057,1.37689847450174,36,1.60132709047709,1.79769960431864,1.61110597136552
"Emb",0.518115942028985,0.571428571428571,1.05955711485774,9.7383328355596,6.77397106924083,1.07287827987394,23,1.57901685593818,1.73670548071222,1.59108696872214
"Entpd1",0.5,0.615384615370494,998.999999999999,912.518960570059,184.889220427545,0.332072392768604,8,2.83373874563103,1.61391140441017,2.53200048621215
"Esyt2",0.424242424242424,0.406250000002653,998.999999999999,717.049251205003,38.2869384037525,0.765694807452997,22,1.64854802575662,1.6045963668116,1.64483985425498
"Ets1",0.430666666666667,0.450000000002037,2.93467372831122,25.4565733315124,17.6250931344787,0.912051031481016,25,1.44910959934744,1.67262446053989,1.46458924802065
"Etv6",0.357142857142857,0.440000000000006,61.0524111269907,174.357914559555,100.242230356171,0.609239991767172,17,1.46386853568426,1.54148242544756,1.47185088449829
"Ext1",0.128968253968254,0.166666666667369,1e-06,1e-06,39.437229499069,0.759804103389524,21,0.929981667515281,1.60158104698187,0.974995492208443
"Fbxl17",0.590909090909091,0.645161290322579,998.999999999999,716.807752861733,38.1058146463002,0.766695898160878,22,1.73766378182442,1.60508913037215,1.72620962138008
"Fli1",0.5,0.540540540540541,998.999999999999,709.4813697896,32.6110273422004,0.798713457774772,22,1.8905625845884,1.61875443605633,1.86626603159619
"Foxp1",0.366666666666667,0.360000000266737,0.191215393870274,134.722126333246,100.945987052999,0.608228210685693,17,1.08097858779892,1.54152724057109,1.12212628325312
"Frmd4b",0.6,0.615384615384605,998.999999999999,913.840369270243,185.880276952683,0.34211458990802,10,1.46676761318431,1.61122804758362,1.48991192280906
"Fryl",0.327777777777778,0.321428572281533,2.14160381573124,118.687201342894,87.944599099305,0.627557160434032,18,1.3725227248635,1.54224686099322,1.38861860240334
"Fyb1",0.626811594202899,0.611111111111111,998.999999999999,698.567902583501,24.4259269376261,0.854246592838546,23,1.70663742831641,1.64127974694073,1.7013143826745
"Fyn",0.647058823529412,0.699999999998117,9.97349194144719,72.6488372469148,49.4998819644625,0.711918490879734,17,1.6820627327752,1.57062211846637,1.66996917233668
"Gab2",0.35,0.24999999853096,3.87574811168481,237.089744901808,175.879434620513,0.400536711183708,10,1.52993550386439,1.59482986284224,1.5405648892933
"Gm2682",0.471150793650794,0.448275862068965,2.55311714917374,3.24478689069228,1.15703159343234,1.66492408422011,30,2.39475832280544,1.8132140247829,2.35348211579613
"Gnaq",0.131578947368421,0.161290322580651,1e-06,1e-06,57.9746543894661,0.685393506895252,19,0.721023720821448,1.55763607615638,0.775904484068051
"Gramd2b",0.522222222222222,0.499999999999993,998.999999999999,864.468160200093,148.85112015007,0.511434220318377,15,1.64978155804841,1.58248941659008,1.64171861798395
"Grap2",0.442753623188406,0.384615384615666,1.9360191652598,4.22855270795906,2.20340494833939,1.37023280478918,23,2.19878114076116,1.79715407340562,2.16358652507415
"Heg1",0.477083333333333,0.558823529411765,0.72361304348307,68.7449682251563,51.1969196471257,0.705976920803588,16,1.47321903371406,1.56729364668753,1.48338651612004
"Hivep2",0.593827160493827,0.534883720930233,998.999999999999,684.42259059536,13.8169429465202,0.952492096389194,27,1.66223624579456,1.69436916663901,1.66443261167306
"Igf1r",0.362878787878788,0.45,1.53540519464851,6.83285798396491,4.35694089064942,1.16219747546232,22,2.00855577746962,1.75671305139822,1.98625639054313
"Il7r",0.578991596638656,0.357142857142857,6.71100350552893,39.1383292407146,25.9982451777715,0.842642415809679,17,2.32171604929262,1.63595478492306,2.2377168072589
"Itk",0.499305555555556,0.549019607764219,1.64983325081313,9.1953255051362,6.07157750344559,1.09341194238868,24,1.69947904422623,1.74166524285082,1.7026875391906
"Itpr2",0.418518518518519,0.363636363636368,3.05008929486524,48.7531558276328,35.0398222232919,0.784144733092093,18,1.6227490410638,1.61293907487262,1.6217653655042
"Jak1",0.476190476190476,0.500000000065591,11.1226005121186,182.860560495387,131.584120115481,0.561766823222224,14,1.65712605339761,1.55590391714816,1.64412165280985
"Kansl1",0.273333333333333,0.28125,0.488192549963133,42.7190998731695,31.7952286298956,0.803773242613836,25,1.08816559909419,1.62069150054844,1.12075375903563
"Kcnq5",0.479166666666667,0.60714285714279,3.09867557457132,13.890237062488,8.86834000958036,1.02529185862606,16,2.89215411576639,1.72336576513015,2.73047854485509
"Kcnt2",0.62962962962963,0.611111110150348,1.62069178836142,242.590007506361,181.13215973559,0.384068007540016,9,1.79511317331224,1.59882924543964,1.75771412611243
"Lama2",0.346153846153846,0.277777777783029,998.999999999999,902.923892647178,177.692919485384,0.395399448528944,13,1.67672285727928,1.59597567631741,1.66572491802693
"Ldlrad4",0.364583333333333,0.294117647725959,998.999999999999,719.014994356191,39.7612457671438,0.757659949319407,16,2.19182719173954,1.60043067808039,2.11656654821749
"Lncpint",0.39009009009009,0.435897436131096,1.4287805894125,2.77841606773823,1.36942175609742,1.57615701879022,37,1.65265677814766,1.80628232053539,1.66020725832141
"Lpp",0.25,0.333333333333334,1.68011049375084,178.799021827632,133.259211123849,0.558461783206073,16,1.31009418733246,1.55801408699565,1.33556714378092
"Lrch3",0.458333333333333,0.470588236445061,998.999999999999,898.169017581175,174.126763185882,0.405147783474804,12,2.0248358083752,1.59389117886349,1.95678227624856
"Magi1",0.363636363636364,0.357142857143015,998.999999999999,908.464354834986,181.84826612624,0.381295526364487,11,1.92390316451336,1.59958589480034,1.87002965933232
"Malat1",0.493118571910993,0.506024096386495,0.068680252304964,0.138089139647956,0.0692267285834847,18.9849725871163,63,2.12125556461844,2.05260301614365,2.1191093263459
"Man1a",0.478260869565217,0.444444444444461,998.999999999999,693.824750624261,20.8685629681961,0.882699487236307,23,1.99310186142056,1.65612158745868,1.96378759639486
"Mbnl2",0.3,0.28000000019122,998.999999999999,786.40095640016,90.3007173001205,0.623925434360643,20,1.30879422639603,1.54187022702424,1.32844004001043
"Mdfic",0.428205128205128,0.5,5.29285028044202,106.357023270007,77.1213423122844,0.645424297833419,13,1.97048788177153,1.54547586117899,1.9076801586902
"Mir99ahg",0.25,0.250000000020575,2.77165147167303,200.405280480115,148.91813462425,0.255544395207823,6,1.24495471833223,1.64672503599096,1.33512042135152
"Mllt10",0.5,0.611111114660678,998.999999999999,870.627516581691,153.470637436269,0.475668512667899,10,2.75930552417437,1.60031528656156,2.51980780976391
"Mllt3",0.409090909090909,0.346153846153958,1.9395105289521,9.30107643047786,6.00605205838234,1.09549428577842,22,1.89270586455226,1.74214958219413,1.87967740338483
"Ms4a6b",0.519047619047619,0.538461538461538,2.24884137165011,171.82692712852,127.745774660565,0.568625361838056,14,1.59780732957746,1.55204334614754,1.59201383924716
"Mycbp2",0.42156862745098,0.419354838715109,998.999999999999,746.382270378121,60.2867027835914,0.680036953245007,17,2.26834473953782,1.55555553786618,2.180040067903
"Ncoa2",0.32,0.358974358974566,998.999999999999,686.127941453125,15.0959560898445,0.938017624229469,25,1.78140415989647,1.68691799643802,1.77422723119921
"Ncor1",0.458333333333333,0.444444444445829,998.999999999999,856.426787514851,142.820090636139,0.535088883569965,12,1.63848771883671,1.57121147494475,1.62870327375151
"Neat1",0.566666666666667,0.611111110819037,998.999999999999,868.291275569359,151.71845667702,0.492139360824435,15,1.63698211158726,1.59286286947462,1.63172883101867
"Nfia",0.461538461538462,0.499999999999975,998.999999999999,870.166680854973,153.12501064123,0.479027424465876,13,2.14728255350579,1.59961451140154,2.06461627975541
"Nfib",0.58974358974359,0.5625,998.999999999999,899.526898625888,175.145173969416,0.402505446027989,13,1.62329833542891,1.594418293978,1.61941764392033
"Nipbl",0.305555555555556,0.363636363642255,998.999999999999,856.878101389012,143.15857604176,0.534048027716174,18,1.62699825084146,1.57172698818354,1.62138476701189
"Nlk",0.347222222222222,0.285714285714415,998.999999999999,778.12566868681,84.0942515151079,0.633665373044786,18,1.65646855163822,1.54311128406983,1.64476781974639
"Nr3c1",0.607886904761905,0.602739726027328,4.25471261008842,4.92587791613893,1.56705213205999,1.5118747854485,32,2.07519851466544,1.80363948190144,2.05814852312393
"Pafah1b1",0.255555555555556,0.277777777777798,1e-06,1e-06,150.284788413545,0.504801924562702,15,0.743925682729322,1.58578743617256,0.813208584661344
"Pan3",0.578947368421053,0.608695652173859,998.999999999999,772.938440822439,80.2038306168295,0.640099820983048,19,1.64602746782769,1.54431837010503,1.63605899525855
"Pard3",0.6,0.567567567567568,998.999999999999,705.122535876512,29.3419019073845,0.819554514838905,19,2.24395432847694,1.62667640622285,2.17624621155475
"Parp8",0.428571428571429,0.421052631578947,998.999999999999,869.124654177513,152.343490633135,0.486549663860624,14,1.68316980104455,1.59641074078634,1.67207217323685
"Pde3b",0.323333333333333,0.348837209302326,998.999999999999,679.190296807855,9.89272260589196,1.0068767837982,25,1.80734220174925,1.71722339631013,1.80050751447663
"Pde4b",0.444444444444444,0.500000000000077,998.999999999999,878.494542299173,159.37090672438,0.440451889455869,9,3.52499203522592,1.59272658261147,3.05089873247751
"Pde7a",0.311111111111111,0.296296296296302,2.98874387653657,127.228449089674,93.9269648789871,0.618465489223931,15,1.66458127452466,1.54150691425276,1.64960648198928
"Peli1",0.333333333333333,0.380952380952383,998.999999999999,856.62820903094,142.971156773205,0.53462709266757,18,1.22528575420229,1.57144069647489,1.25615561911783
"Pitpnc1",0.433028083028083,0.388235294118397,4.3414755612611,4.30358779179942,1.05695306321901,1.7171439767899,39,1.96260790787847,1.81616616196187,1.95519787639806
"Plcl1",0.34837962962963,0.472222222222222,3.82584533151062,79.4965371425157,57.7094801911315,0.68661692974353,12,2.584270708935,1.55813471674292,2.40407258762947
"Plcl2",0.447368421052632,0.357142857139374,998.999999999999,737.195163405316,53.3963725539875,0.698906710020184,19,1.66126391725683,1.56366051185759,1.65171166425677
"Plxdc2",0.308897243107769,0.2653061224499,0.134270520474746,14.6247679652838,10.9014407137254,0.990835591301431,19,1.1803060299058,1.71128776999501,1.22281071984403
"Ppm1h",0.557900432900433,0.483870967741935,0.443493570423646,4.11928987043742,2.86772061761624,1.27674088075248,22,1.55834138634613,1.78340415612594,1.57595883376099
"Ppp1r12a",0.431818181818182,0.48780487804878,0.974589513318174,23.2404054251195,16.9430093121806,0.918748968956405,22,1.42607241018219,1.67638550644227,1.44542070364067
"Prex2",0.333333333333333,0.39999999917637,0.153408637884987,241.463425968873,181.020865157712,0.384481951935745,8,1.11400393057489,1.59871804301616,1.19746755126379
"Prkca",0.392857142857143,0.43478260869566,998.999999999999,831.494803334299,124.121102500724,0.574531234627591,14,2.15696248270093,1.54925730995374,2.06955852148293
"Prkce",0.407894736842105,0.400000000000052,4.28069426980067,89.5373229847675,65.0126451036753,0.669078482025523,19,1.46551084879594,1.55178511284371,1.47351646930283
"Prkch",0.4375,0.423076924031618,998.999999999999,759.260724697631,69.945543523224,0.658812866517581,16,1.88333535200247,1.5487771710938,1.84285015305205
"Ptprc",0.443223443223443,0.494505492695128,1.45521642661903,2.11018031080428,0.855027019793695,1.8553278322337,39,1.8009494147238,1.81357463960946,1.80156323526648
"Ptprg",0.553401360544218,0.499999999982462,0.00741561211988064,58.8954608964772,44.1678878662979,0.734744917248112,14,1.01156191448344,1.5859332570235,1.0700498840484
"Ptprm",0.444444444444444,0.538461538461538,2.37280465461404,190.551189492114,141.726989791778,0.538308459224474,12,1.820762653201,1.56958876208661,1.78255812525404
"Rapgef2",0.288888888888889,0.333333333337507,998.999999999999,870.518058904539,153.388544178405,0.476461537848243,15,1.75493944721136,1.60018701111155,1.73598313354593
"Rasal2",0.1875,0.250000001284163,1e-06,1e-06,183.331471031959,0.329090981679631,8,0.924196245883248,1.6146260571636,1.03329838698561
"Rb1",0.431372549019608,0.454545454545455,998.999999999999,832.857857013779,125.143392760335,0.572906211387661,17,1.39410211651565,1.54997609605098,1.40974282624006
"Rbm39",0.5,0.520000000001419,998.999999999999,769.443803604384,77.5828527032883,0.644612901757108,20,1.3485390196098,1.54529452220669,1.36533928112621
"Rbms1",0.53921568627451,0.499999999999912,998.999999999999,839.029529886923,129.772147415192,0.56510539823484,17,1.52402039500666,1.55393803397539,1.5271423012328
"Rere",0.592592592592593,0.437500000000013,998.999999999999,888.940040289414,167.205030217061,0.421183210171416,9,2.58131927240145,1.59137338127126,2.36399876268996
"Ripor2",0.515151515151515,0.500000000000002,6.48679340321405,63.6206094851531,44.4720604122578,0.733218687667845,22,1.47259898285542,1.58479873386377,1.48163751041201
"Rora",0.448148148148148,0.47169811320778,4.00762278215963,13.3617271005939,8.01748393436562,1.04269342829571,27,1.77140356911687,1.72861293229504,1.76841877995396
"Rsbn1l",0.5,0.578947368421052,998.999999999999,852.339053118274,139.754289838706,0.543657886123467,12,2.55109539147898,1.56678042904465,2.37947523767818
"Runx1",0.490740740740741,0.470588235294118,2.9190059047689,54.0969549111716,39.1132132309942,0.761167115151014,18,1.658732046694,1.60229714587366,1.65300024402773
"Serinc3",0.192567567567568,0.205882352946553,2.42250532668908,4.25256588940338,1.97817175370799,1.41221520473239,37,1.59345898118847,1.79998267480181,1.60344886982424
"Setd5",0.428571428571429,0.526315789473684,998.999999999999,862.065985851499,147.049489388625,0.519990843963123,14,1.72645135822739,1.57842722790804,1.70721463079274
"Sik3",0.36474358974359,0.38,15.9261193698163,22.0059309399617,8.54138852006307,1.03172237973912,26,1.86342268138236,1.72536253527637,1.85320493401348
"Sipa1l1",0.633333333333333,0.565217391304347,998.999999999999,835.028554192429,126.771415644322,0.570255376264709,15,2.17565712592535,1.55122607457622,2.09077016341592
"Skap1",0.481381381381381,0.559322033898305,0.895007487857842,1.29999039804426,0.527489054604273,2.29870712973345,37,2.03388697165978,1.8049801615135,2.02147146552937
"Slc8a1",0.35,0.285714285714375,998.999999999999,912.162499787705,184.621874840779,0.367456504507918,10,1.68700543385642,1.60360849534818,1.67281068017394
"Smyd3",0.623076923076923,0.583333333002687,1.9225664381476,34.4196290499056,24.8534385683554,0.851038667369733,20,1.561493015744,1.63975393983303,1.56845055142194
"Sptbn1",0.444444444444444,0.424999999999997,0.0282865174987545,24.3871375536425,18.2762099064825,0.905843118288516,24,1.01822070541565,1.66911759475898,1.05767704490014
"Ssh2",0.446666666666667,0.414634146341464,998.999999999999,691.318071650657,18.988553737993,0.899244731390764,25,1.7053353234996,1.6653848570405,1.70234344289489
"St6galnac3",0.516892135642136,0.588235293675794,0.723697232765021,0.928069208288231,0.334203289833663,2.80251597311857,40,2.18510081508578,1.79481500556412,2.16472307372987
"Stat4",0.4125,0.451612903225806,0.821842891952421,4.2862408049534,2.80375915773884,1.28428801629116,28,1.54548840723357,1.78505679263004,1.56040800941846
"Stim1",0.316666666666667,0.375000001621288,0.956953355658419,228.822245385799,171.13820736152,0.412420615787952,10,1.41914423704518,1.59259852474448,1.4466822950306
"Tbc1d5",0.723958333333333,0.652173913043407,2.81450699074909,194.609228517413,144.549667892685,0.529514127704797,16,1.32530513141048,1.57393029687268,1.35086672297962
"Tcf12",0.5,0.434782608789716,998.999999999999,829.559138671476,122.669354003608,0.576795084272607,17,1.9145452917609,1.54831478802866,1.87223219755583
"Tcf4",0.333333333333333,0.409090910621226,0.487072590903838,193.383604688397,144.794167220846,0.528669217266555,14,1.17865702100563,1.57433459832764,1.22208424873371
"Themis",0.495289855072464,0.484375,0.480324207393014,4.58565730928427,3.19908087826669,1.24180766549597,23,1.57830749608716,1.77468430983085,1.59318415475566
"Tnfaip8",0.760416666666667,0.735294117208846,998.999999999999,706.611159086137,30.4583693146036,0.812262782184538,16,2.2933245635398,1.62390683488831,2.20703630319217
"Tnrc6a",0.6,0.374999997061922,998.999999999999,856.504781869438,142.878586402079,0.247803193325274,5,2.79192476240095,1.6502845557936,2.40249403289359
"Tnrc6b",0.444444444444444,0.478260869950817,998.999999999999,792.168807623883,94.6266057179131,0.617427676483879,18,1.46812531381053,1.54146638268432,1.47529958427974
"Trip12",0.388888888888889,0.333333333333335,998.999999999999,911.697544538761,184.273158404071,0.369659364382372,9,1.68142157659153,1.60294709160999,1.66687310102498
"Ube2h",0.4375,0.478260869565515,998.999999999999,849.059857973751,137.294893480314,0.549683004360202,16,1.61586572837672,1.56341060644649,1.60995153117872
"Usp15",0.375,0.352941176470605,998.999999999999,873.158557387858,155.368918040894,0.459762832962463,12,1.67961732143306,1.59899732392381,1.66785596925824
"Usp34",0.431818181818182,0.41379310344816,998.999999999999,743.653104783734,58.2398285878008,0.685222120761271,22,1.45004203560953,1.55756693264271,1.45871159851153
"Utrn",0.522727272727273,0.533333333333332,998.999999999999,721.051934659227,41.2889509944204,0.749537372259087,22,1.90293987097619,1.59578425722729,1.87522834187121
"Vps13b",0.4875,0.62499999998739,998.999999999999,803.798766659391,103.349074994544,0.604789968498019,16,1.90959085438207,1.54175298718202,1.86472703547732
"Vti1a",0.452631578947368,0.593749999999999,998.999999999999,720.859519284517,41.1446394633879,0.750296193287935,19,2.13141932365823,1.59623898951728,2.07352729913061
"Wwox",0.269230769230769,0.285714285714297,998.999999999999,898.37035274622,174.277764559666,0.404761998879945,13,1.26704126274611,1.59396629438775,1.30641916195843
"Zbtb16",0.429166666666667,0.454545454551433,1.77917891809388,73.6898287899896,54.3777821334453,0.695945059505314,20,1.45557727168509,1.56223994014596,1.4649652007619
"Zcchc7",0.492063492063492,0.517241379298343,998.999999999999,720.857187433205,41.1428905749044,0.75030539991908,21,1.60234329308054,1.5962444792431,1.6018120376923
"Zeb1",0.515151515151515,0.540540540539849,0.122590018370603,52.1109096153986,39.0218872023637,0.761664433950546,22,1.07457671155833,1.60255557928818,1.11096931506699
"Zfand3",0.574074074074074,0.620689653112572,998.999999999999,744.235439039303,58.6765792794778,0.684089978936504,18,1.67885968911126,1.55711452645784,1.66626862530618
