celltype,n_genes,n_terms,top,padj
Cardiomyocyte,2277,2247,regulation of cell adhesion,0.44786880657400685
Coronary_EC,85,111,cell adhesion,0.6421487603305785
Endocardial_EC,91,145,system process,0.16814212091799538
Fibroblast,289,492,developmental growth,0.1239970861342283
M2,66,104,cell adhesion,0.70605504587155965
MacFib,45,81,cell surface receptor signaling pathway,0.6304945054945055
Mesothelial,46,59,regulation of response to stimulus,0.9438202247191011
Pericytes,143,226,response to abiotic stimulus,0.1117243653909039
Smooth_Muscle,13,2,biological_process,0.8937644341801386
