ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:1903131,mononuclear cell differentiation,10,0.46153846153846156,1.6425363248241855,0.030809378849720882,1,1,66,"tags=100%, list=58%, signal=46%",Vps54/Hdac9/Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il15,BL6-biased
GO:0007417,central nervous system development,11,0.41747572815533984,1.6158452218085262,0.07331943274539336,1,1,71,"tags=100%, list=62%, signal=42%",Vps54/Fbxw11/Atf2/Zmiz1/Actr3/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Slit2,BL6-biased
GO:0006508,proteolysis,20,-0.48464464771601506,-1.5056371571233194,0.043523316062176166,1,1,11,"tags=30%, list=10%, signal=33%",Ppp2r5c/Ctnnd1/Rnf150/Snx9/Timp3/Senp6,CAST-biased
GO:0022402,cell cycle process,17,-0.49692643899571054,-1.48081175333513,0.04893617021276596,1,1,19,"tags=35%, list=17%, signal=35%",Rps6kb1/Cdc73/Ppp2r5c/Snx9/Gja1/Senp6,CAST-biased
GO:0000278,mitotic cell cycle,10,-0.5401895320975691,-1.4171998946101736,0.08013544018058691,1,1,19,"tags=40%, list=17%, signal=37%",Rps6kb1/Cdc73/Snx9/Gja1,CAST-biased
GO:1903047,mitotic cell cycle process,10,-0.5401895320975691,-1.4171998946101736,0.08013544018058691,1,1,19,"tags=40%, list=17%, signal=37%",Rps6kb1/Cdc73/Snx9/Gja1,CAST-biased
GO:0007049,cell cycle,19,-0.46070452841137394,-1.4071930340687286,0.07278481012658228,1,1,19,"tags=32%, list=17%, signal=32%",Rps6kb1/Cdc73/Ppp2r5c/Snx9/Gja1/Senp6,CAST-biased
GO:0072657,protein localization to membrane,10,0.3846153846153846,1.368780270686821,0.09350477425729102,1,1,74,"tags=100%, list=65%, signal=38%",Rab7/Dlg1/Ppp2r5a/Golph3/Actr3/Tspan5/Smurf1/Fyb1/Ccdc88a/Atp1b3,BL6-biased
GO:0072659,protein localization to plasma membrane,10,0.3846153846153846,1.368780270686821,0.09350477425729102,1,1,74,"tags=100%, list=65%, signal=38%",Rab7/Dlg1/Ppp2r5a/Golph3/Actr3/Tspan5/Smurf1/Fyb1/Ccdc88a/Atp1b3,BL6-biased
GO:1990778,protein localization to cell periphery,10,0.3846153846153846,1.368780270686821,0.09350477425729102,1,1,74,"tags=100%, list=65%, signal=38%",Rab7/Dlg1/Ppp2r5a/Golph3/Actr3/Tspan5/Smurf1/Fyb1/Ccdc88a/Atp1b3,BL6-biased
GO:0051726,regulation of cell cycle,12,-0.48752932346081745,-1.3302632702047694,0.1365149833518313,1,1,19,"tags=33%, list=17%, signal=31%",Rps6kb1/Cdc73/Gja1/Senp6,CAST-biased
GO:0033043,regulation of organelle organization,17,-0.44132086978627316,-1.3151104060640189,0.1351063829787234,1,1,8,"tags=24%, list=7%, signal=26%",Snx9/Gja1/Armh3/Senp6,CAST-biased
GO:0030163,protein catabolic process,23,-0.4104770633820186,-1.2999872923361888,0.1431513903192585,1,1,33,"tags=43%, list=29%, signal=39%",Tlk2/Smad3/Ube2w/Snx3/Gns/Ppp2r5c/Rnf150/Snx9/Gja1/Timp3,CAST-biased
GO:0141124,intracellular signaling cassette,25,0.2471910112359551,1.2595934272253901,0.235715120939509,1,1,92,"tags=100%, list=81%, signal=25%",Shoc2/Ppara/Slc8a1/Rapgef5/Fbxw11/Dlg1/Qrich1/Il6ra/Atf2/Myh9/Spag9/Zmiz1/Mapk1/Lrrk2/Mapk8ip3/Ppp2ca/Arhgap15/Tank/Ccdc88a/Slit2/Arhgap18/Smad3/Tns3/Ralgapb/Pik3c2a,BL6-biased
GO:0007399,nervous system development,27,0.25662941164677644,1.2577858648849878,0.058863104335113124,1,1,75,"tags=93%, list=66%, signal=42%",Shoc2/Vps54/Fbxw11/Hdac9/Pi4ka/Dlg1/Hecw2/Setd5/Fbxl17/Atf2/Spag9/Zmiz1/Actr3/Mapk1/Rgs6/Dicer1/Il6st/Lrrk2/Mapk8ip3/Dync1i2/Ago2/Smurf1/Ccdc88a/Slit2/Pfkfb3,BL6-biased
GO:0010256,endomembrane system organization,10,-0.47621827526011085,-1.2493698033899847,0.18961625282167044,1,1,23,"tags=40%, list=20%, signal=35%",Ap1g1/Snx3/Snx9/Armh3,CAST-biased
GO:0008285,negative regulation of cell population proliferation,14,-0.4377029653768525,-1.248727384710789,0.1882480957562568,1,1,13,"tags=29%, list=11%, signal=29%",Cdc73/Ppp2r5c/Gja1/Timp3,CAST-biased
GO:0009607,response to biotic stimulus,16,-0.42066350688180837,-1.2385625256649915,0.19743863393810032,1,1,30,"tags=44%, list=26%, signal=38%",Smad3/Ube2w/Ap1g1/Snx3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0043207,response to external biotic stimulus,16,-0.42066350688180837,-1.2385625256649915,0.19743863393810032,1,1,30,"tags=44%, list=26%, signal=38%",Smad3/Ube2w/Ap1g1/Snx3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0051707,response to other organism,16,-0.42066350688180837,-1.2385625256649915,0.19743863393810032,1,1,30,"tags=44%, list=26%, signal=38%",Smad3/Ube2w/Ap1g1/Snx3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0009725,response to hormone,10,-0.470376523629466,-1.2340438311092161,0.2054176072234763,1,1,30,"tags=40%, list=26%, signal=32%",Smad3/Rps6kb1/Gja1/Timp3,CAST-biased
GO:0006396,RNA processing,10,-0.4661106170762134,-1.2228521253125282,0.22234762979683972,1,1,32,"tags=50%, list=28%, signal=39%",Luc7l3/Tut7/Srrm1/Ptbp3/Cdc73,CAST-biased
GO:0009057,macromolecule catabolic process,28,-0.37138502295876996,-1.210880197972579,0.2173469387755102,1,1,33,"tags=39%, list=29%, signal=37%",Tlk2/Smad3/Ube2w/Snx3/Tut7/Gns/Ppp2r5c/Rnf150/Snx9/Gja1/Timp3,CAST-biased
GO:0000165,MAPK cascade,10,0.33667761404560337,1.1981779567875885,0.21551724137931033,1,1,58,"tags=90%, list=51%, signal=48%",Shoc2/Dlg1/Il6ra/Atf2/Myh9/Spag9/Mapk1/Lrrk2/Mapk8ip3,BL6-biased
GO:0048871,multicellular organismal-level homeostasis,12,-0.43632062769501406,-1.190536193669621,0.25527192008879024,1,1,53,"tags=67%, list=46%, signal=40%",Ppp2ca/Il15/Slc28a2/Epas1/Tns3/Lrrk1/Ptbp3/Gja1,CAST-biased
GO:0051493,regulation of cytoskeleton organization,12,-0.43076079408024,-1.1753657370626593,0.26526082130965595,1,1,46,"tags=58%, list=40%, signal=39%",Ccdc88a/Slit2/Arhgap18/Smad3/Snx9/Gja1/Senp6,CAST-biased
GO:0009894,regulation of catabolic process,19,-0.3827606543630396,-1.1691183683228588,0.2921940928270042,1,1,66,"tags=84%, list=58%, signal=43%",Ric1/Dicer1/Tspan5/Lrrk2/Ago2/Cst3/Smurf1/Ppp2ca/Tlk2/Smad3/Pik3c2a/Snx3/Tut7/Snx9/Gja1/Timp3,CAST-biased
GO:0009896,positive regulation of catabolic process,10,-0.4410514818377915,-1.1571088968552632,0.29909706546275394,1,1,59,"tags=80%, list=52%, signal=42%",Lrrk2/Ago2/Smurf1/Ppp2ca/Pik3c2a/Tut7/Snx9/Gja1,CAST-biased
GO:0006955,immune response,13,-0.4115478477627381,-1.1566931794395932,0.29508196721311475,1,1,53,"tags=69%, list=46%, signal=42%",Ppp2ca/Fyb1/Il15/Smad3/Ube2w/Apbb1ip/Ap1g1/Snx3/Rps6kb1,CAST-biased
GO:0007276,gamete generation,11,-0.4261616480329138,-1.1441925793107777,0.311529933481153,1,1,33,"tags=45%, list=29%, signal=36%",Tlk2/Smchd1/Tut7/Rps6kb1/Gja1,CAST-biased
GO:0009628,response to abiotic stimulus,10,-0.4344997961374016,-1.139920395908091,0.3227990970654628,1,1,47,"tags=60%, list=41%, signal=39%",Tank/Epas1/Tlk2/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0030029,actin filament-based process,10,-0.43443266647572026,-1.1397442796677586,0.3227990970654628,1,1,46,"tags=60%, list=40%, signal=39%",Ccdc88a/Slit2/Arhgap18/Smad3/Snx9/Gja1,CAST-biased
GO:0030036,actin cytoskeleton organization,10,-0.43443266647572026,-1.1397442796677586,0.3227990970654628,1,1,46,"tags=60%, list=40%, signal=39%",Ccdc88a/Slit2/Arhgap18/Smad3/Snx9/Gja1,CAST-biased
GO:0032879,regulation of localization,24,-0.35564840464441944,-1.1391469139953205,0.3142272262026612,1,1,26,"tags=33%, list=23%, signal=33%",Ralgapb/Pik3c2a/Ap1g1/Snx3/Rps6kb1/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0016071,mRNA metabolic process,12,-0.4171630602656111,-1.1382632183398527,0.30077691453940064,1,1,37,"tags=50%, list=32%, signal=38%",Epas1/Luc7l3/Tut7/Srrm1/Ptbp3/Cdc73,CAST-biased
GO:0030162,regulation of proteolysis,11,-0.4184394762205879,-1.1234594802048166,0.33370288248337027,1,1,62,"tags=82%, list=54%, signal=41%",Tspan5/Lrrk2/Cst3/Smurf1/Tank/Tlk2/Ctnnd1/Snx9/Timp3,CAST-biased
GO:0042176,regulation of protein catabolic process,13,-0.399006769840888,-1.1214453233910604,0.33989071038251367,1,1,33,"tags=77%, list=29%, signal=62%",Tspan5/Lrrk2/Cst3/Ppp2ca/Tlk2/Smad3/Snx3/Snx9/Gja1/Timp3,CAST-biased
GO:1902903,regulation of supramolecular fiber organization,10,-0.42607048901283284,-1.117805911160138,0.34875846501128666,1,1,46,"tags=60%, list=40%, signal=39%",Ccdc88a/Slit2/Arhgap18/Smad3/Snx9/Gja1,CAST-biased
GO:0006996,organelle organization,36,-0.3359369073073213,-1.1175548428946895,0.3414141414141414,1,1,31,"tags=33%, list=27%, signal=35%",Arhgap18/Smad3/Tns3/Smchd1/Pik3c2a/Ap1g1/Snx3/Ppp2r5c/Snx9/Gja1/Armh3/Senp6,CAST-biased
GO:0044419,biological process involved in interspecies interaction between organisms,19,-0.36495328974402325,-1.114726892004166,0.3512658227848101,1,1,30,"tags=37%, list=26%, signal=33%",Smad3/Ube2w/Ap1g1/Snx3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0018193,peptidyl-amino acid modification,13,-0.39517372838194537,-1.1106722068842667,0.34863387978142074,1,1,35,"tags=46%, list=31%, signal=36%",Galnt2/Tlk2/Lrrk1/Rps6kb1/Ctnnd1/Senp6,CAST-biased
GO:0010629,negative regulation of gene expression,12,-0.40683535986231484,-1.110083250795217,0.3362930077691454,1,1,59,"tags=83%, list=52%, signal=45%",Dicer1/Lrrk2/Ago2/Pou2f1/Slit2/Smad3/Smchd1/Tut7/Ptbp3/Gja1,CAST-biased
GO:0048878,chemical homeostasis,13,0.27722772277227725,1.0978275693465138,0.3448275862068966,1,1,86,"tags=100%, list=75%, signal=28%",Vps54/Slc8a1/Rab7/Hdac9/Fabp4/Myh9/Mapk1/Atp13a3/Lrrk2/Atp1b3/Tbxas1/Epas1/Smad3,BL6-biased
GO:0051049,regulation of transport,18,-0.36170236301013,-1.096026318147034,0.3763213530655391,1,1,24,"tags=33%, list=21%, signal=31%",Pik3c2a/Ap1g1/Snx3/Rps6kb1/Snx9/Gja1,CAST-biased
GO:0044238,primary metabolic process,85,-0.33741553749898856,-1.0957929052543285,0.3710819009100101,1,1,22,"tags=22%, list=19%, signal=71%",Snx3/Tut7/Lrrk1/Rps6kb1/Gns/Dcaf10/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Rnf150/Snx9/Gja1/Mga/Timp3/Senp6,CAST-biased
GO:0009056,catabolic process,34,-0.3273474342136968,-1.0930743507708411,0.3656565656565657,1,1,33,"tags=35%, list=29%, signal=36%",Tlk2/Smad3/Ube2w/Pik3c2a/Snx3/Tut7/Gns/Ppp2r5c/Rnf150/Snx9/Gja1/Timp3,CAST-biased
GO:0043170,macromolecule metabolic process,80,-0.3271369375017286,-1.0807136356819091,0.3845381526104418,1,1,22,"tags=22%, list=19%, signal=61%",Snx3/Tut7/Lrrk1/Rps6kb1/Gns/Dcaf10/Srrm1/Glis3/Ptbp3/Cdc73/Ppp2r5c/Ctnnd1/Rnf150/Snx9/Gja1/Mga/Timp3/Senp6,CAST-biased
GO:0044087,regulation of cellular component biogenesis,15,-0.36750535090904124,-1.061040208114926,0.4047362755651238,1,1,8,"tags=60%, list=7%, signal=64%",Lrrk2/Ppp2ca/Ccdc88a/Slit2/Arhgap18/Smad3/Snx9/Gja1/Senp6,CAST-biased
GO:0001816,cytokine production,11,0.27184466019417475,1.0521782839683425,0.41,1,1,86,"tags=100%, list=75%, signal=27%",Ppara/Hdac9/Dlg1/Fabp4/Il6ra/Atf2/Dicer1/Lrrk2/Il15/Tank/Smad3,BL6-biased
GO:0050794,regulation of cellular process,90,-0.33218621118571123,-1.0479689856379801,0.4311740890688259,1,1,31,"tags=29%, list=27%, signal=100%",Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Smchd1/Pik3c2a/Ap1g1/Snx3/Tut7/Lrrk1/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Snx9/Gja1/Mga/Timp3/Armh3/Senp6,CAST-biased
GO:0044057,regulation of system process,10,-0.39879630410640576,-1.0462514479981504,0.4345372460496614,1,1,39,"tags=50%, list=34%, signal=36%",Tbxas1/Epas1/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0043632,modification-dependent macromolecule catabolic process,12,-0.37956822879084096,-1.0356826738396523,0.4450610432852386,1,1,33,"tags=42%, list=29%, signal=33%",Tlk2/Ube2w/Tut7/Ppp2r5c/Rnf150,CAST-biased
GO:0044093,positive regulation of molecular function,14,-0.36093758213849125,-1.0297226170254072,0.455930359085963,1,1,70,"tags=86%, list=61%, signal=38%",Ric1/Rgs6/Lrrk2/Mapk8ip3/Ppp2ca/Tank/Ccdc88a/Atp1b3/Arid5b/Tns3/Ralgapb/Snx9,CAST-biased
GO:0008152,metabolic process,88,-0.32044569855617444,-1.0263520145423828,0.45592705167173253,1,1,22,"tags=22%, list=19%, signal=76%",Snx3/Tut7/Lrrk1/Rps6kb1/Gns/Dcaf10/Srrm1/Glis3/Ptbp3/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Rnf150/Snx9/Gja1/Mga/Timp3/Senp6,CAST-biased
GO:0007017,microtubule-based process,12,-0.37543790388341924,-1.024412747593264,0.45394006659267483,1,1,7,"tags=17%, list=6%, signal=17%",Gja1/Senp6,CAST-biased
GO:0000122,negative regulation of transcription by RNA polymerase II,11,-0.38092114306919794,-1.022727284855754,0.4556541019955654,1,1,40,"tags=45%, list=35%, signal=33%",Arid5b/Epas1/Smad3/Glis3/Cdc73,CAST-biased
GO:0055085,transmembrane transport,12,-0.37472977815151653,-1.0224805691446939,0.4583795782463929,1,1,44,"tags=50%, list=39%, signal=34%",Abcc5/Slc28a2/Atp1b3/Pik3c2a/Rps6kb1/Gja1,CAST-biased
GO:0030155,regulation of cell adhesion,13,0.25742574257425743,1.0194113143931913,0.4367816091954023,1,1,88,"tags=100%, list=77%, signal=26%",Ppara/Nid1/Dlg1/Il6ra/Tmem131l/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Il15/Smad3/Apbb1ip,BL6-biased
GO:0009895,negative regulation of catabolic process,10,-0.388003921796796,-1.017937380133153,0.4604966139954853,1,1,70,"tags=90%, list=61%, signal=38%",Ric1/Dicer1/Lrrk2/Cst3/Ppp2ca/Tlk2/Smad3/Snx3/Timp3,CAST-biased
GO:0051248,negative regulation of protein metabolic process,13,-0.36207926787432926,-1.0176571736275226,0.46994535519125685,1,1,59,"tags=69%, list=52%, signal=38%",Lrrk2/Ago2/Cst3/Slit2/Tlk2/Smad3/Snx3/Lrrk1/Timp3,CAST-biased
GO:1901135,carbohydrate derivative metabolic process,15,-0.35065437333023297,-1.0123890396001471,0.46932185145317545,1,1,59,"tags=67%, list=52%, signal=37%",Lrrk2/Ago2/Cst3/Ppp2ca/Il15/Abcc5/Pfkfb3/Galnt2/Gns/Adcy9,CAST-biased
GO:0002521,leukocyte differentiation,11,0.2610536144136481,1.0104114012807508,0.53,1,1,50,"tags=82%, list=44%, signal=51%",Vps54/Hdac9/Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1,BL6-biased
GO:0065009,regulation of molecular function,21,-0.32231942459583784,-1.0086621003614624,0.4865702479338843,1,1,70,"tags=76%, list=61%, signal=36%",Ric1/Mapk1/Rgs6/Lrrk2/Mapk8ip3/Cst3/Ppp2ca/Tank/Ccdc88a/Atp1b3/Arid5b/Smad3/Tns3/Ralgapb/Snx9/Timp3,CAST-biased
GO:0007010,cytoskeleton organization,20,-0.3218687419518397,-0.9999440618669458,0.5005181347150259,1,1,8,"tags=15%, list=7%, signal=17%",Snx9/Gja1/Senp6,CAST-biased
GO:0043085,positive regulation of catalytic activity,10,-0.3802671475382873,-0.9976397715860092,0.49435665914221216,1,1,70,"tags=90%, list=61%, signal=38%",Ric1/Rgs6/Lrrk2/Mapk8ip3/Ppp2ca/Tank/Ccdc88a/Ralgapb/Snx9,CAST-biased
GO:0050790,regulation of catalytic activity,15,-0.34480514332802087,-0.9955014808108459,0.4930032292787944,1,1,59,"tags=80%, list=52%, signal=44%",Ric1/Rgs6/Lrrk2/Mapk8ip3/Cst3/Ppp2ca/Tank/Ccdc88a/Tns3/Ralgapb/Snx9/Timp3,CAST-biased
GO:0009605,response to external stimulus,20,-0.32035922552474405,-0.9952544732526195,0.5088082901554404,1,1,30,"tags=35%, list=26%, signal=31%",Smad3/Ube2w/Ap1g1/Snx3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0031401,positive regulation of protein modification process,14,-0.34649001246100697,-0.9885049938291401,0.5038084874863983,1,1,61,"tags=71%, list=54%, signal=38%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Tank/Ccdc88a/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0048609,multicellular organismal reproductive process,13,-0.35140413042907215,-0.987653715367117,0.5158469945355191,1,1,33,"tags=38%, list=29%, signal=31%",Tlk2/Smchd1/Tut7/Rps6kb1/Gja1,CAST-biased
GO:0090066,regulation of anatomical structure size,10,-0.37601796789402475,-0.9864919492269842,0.5090293453724605,1,1,59,"tags=70%, list=52%, signal=37%",Lrrk2/Smurf1/Slit2/Tbxas1/Arhgap18/Snx9/Gja1,CAST-biased
GO:0010605,negative regulation of macromolecule metabolic process,33,-0.2946518217464293,-0.9815928474159954,0.5045592705167173,1,1,40,"tags=39%, list=35%, signal=36%",Arid5b/Epas1/Tlk2/Smad3/Smchd1/Snx3/Tut7/Lrrk1/Glis3/Ptbp3/Cdc73/Gja1/Timp3,CAST-biased
GO:0006811,monoatomic ion transport,10,-0.36904944460442923,-0.9682098650976317,0.5349887133182845,1,1,44,"tags=50%, list=39%, signal=34%",Abcc5/Atp1b3/Pik3c2a/Snx3/Gja1,CAST-biased
GO:0006812,monoatomic cation transport,10,-0.36904944460442923,-0.9682098650976317,0.5349887133182845,1,1,44,"tags=50%, list=39%, signal=34%",Abcc5/Atp1b3/Pik3c2a/Snx3/Gja1,CAST-biased
GO:0032880,regulation of protein localization,12,-0.3545803869351673,-0.967501322231251,0.5283018867924528,1,1,26,"tags=33%, list=23%, signal=29%",Ralgapb/Snx3/Ctnnd1/Gja1,CAST-biased
GO:0060341,regulation of cellular localization,12,-0.3545803869351673,-0.967501322231251,0.5283018867924528,1,1,26,"tags=33%, list=23%, signal=29%",Ralgapb/Snx3/Ctnnd1/Gja1,CAST-biased
GO:0051246,regulation of protein metabolic process,36,-0.2884214380225955,-0.9594860458780484,0.5333333333333333,1,1,62,"tags=61%, list=54%, signal=41%",Tspan5/Il6st/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Tank/Ccdc88a/Slit2/Epas1/Tlk2/Smad3/Snx3/Lrrk1/Rps6kb1/Ctnnd1/Snx9/Gja1/Timp3,CAST-biased
GO:0019725,cellular homeostasis,10,0.2692307692307693,0.9581461894807749,0.5344827586206896,1,1,86,"tags=100%, list=75%, signal=27%",Vps54/Slc8a1/Rab7/Myh9/Mapk1/Atp13a3/Lrrk2/Atp1b3/Tbxas1/Smad3,BL6-biased
GO:0055082,intracellular chemical homeostasis,10,0.2692307692307693,0.9581461894807749,0.5344827586206896,1,1,86,"tags=100%, list=75%, signal=27%",Vps54/Slc8a1/Rab7/Myh9/Mapk1/Atp13a3/Lrrk2/Atp1b3/Tbxas1/Smad3,BL6-biased
GO:0051128,regulation of cellular component organization,32,-0.2883119391902261,-0.9581218392581038,0.5496957403651116,1,1,59,"tags=56%, list=52%, signal=38%",Lrrk2/Dync1i2/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Ccdc88a/Slit2/Tlk2/Arhgap18/Smad3/Snx3/Cdc73/Snx9/Gja1/Armh3/Senp6,CAST-biased
GO:0009892,negative regulation of metabolic process,36,-0.28238901025222934,-0.9394180845360759,0.5646464646464646,1,1,56,"tags=56%, list=49%, signal=41%",Lrrk2/Ago2/Cst3/Ppp2ca/Il15/Pou2f1/Slit2/Arid5b/Epas1/Tlk2/Smad3/Smchd1/Snx3/Tut7/Lrrk1/Glis3/Ptbp3/Cdc73/Gja1/Timp3,CAST-biased
GO:0003006,developmental process involved in reproduction,14,-0.32891489193444085,-0.9383647479840604,0.5723612622415669,1,1,40,"tags=43%, list=35%, signal=32%",Arid5b/Tlk2/Smchd1/Tut7/Rps6kb1/Gja1,CAST-biased
GO:0006952,defense response,17,-0.31431063108290413,-0.9366273157982727,0.575531914893617,1,1,30,"tags=59%, list=26%, signal=51%",Lrrk2/Cst3/Ppp2ca/Il15/Smad3/Ube2w/Ap1g1/Snx3/Rps6kb1/Gja1,CAST-biased
GO:0003008,system process,17,-0.3138315367133611,-0.9351996425699981,0.5776595744680851,1,1,45,"tags=47%, list=39%, signal=33%",Slit2/Arid5b/Tbxas1/Epas1/Sobp/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0006338,chromatin remodeling,12,-0.34032558608358443,-0.9286059428470232,0.58157602663707,1,1,33,"tags=42%, list=29%, signal=33%",Tlk2/Smchd1/Tut7/Lrrk1/Rps6kb1,CAST-biased
GO:0019222,regulation of metabolic process,60,-0.2746950650399627,-0.9273114409229416,0.61,1,1,25,"tags=25%, list=22%, signal=41%",Smchd1/Pik3c2a/Snx3/Tut7/Lrrk1/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Snx9/Gja1/Mga/Timp3,CAST-biased
GO:0001934,positive regulation of protein phosphorylation,13,-0.3290718502041688,-0.9248867822926142,0.585792349726776,1,1,61,"tags=69%, list=54%, signal=36%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0042327,positive regulation of phosphorylation,13,-0.3290718502041688,-0.9248867822926142,0.585792349726776,1,1,61,"tags=69%, list=54%, signal=36%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:1902532,negative regulation of intracellular signal transduction,11,-0.3438490532964197,-0.9231931991083668,0.565410199556541,1,1,59,"tags=64%, list=52%, signal=34%",Lrrk2/Ppp2ca/Tank/Slit2/Ube2w/Tns3/Rps6kb1,CAST-biased
