ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,my_sign
GO:0044089,positive regulation of cellular component biogenesis,10,-0.2626839050064819,-0.6891573797171148,0.8442437923250564,1,1,53,"tags=50%, list=46%, signal=29%",Ppp2ca/Ccdc88a/Slit2/Smad3/Snx9,CAST-biased
GO:0009887,animal organ morphogenesis,18,-0.22634738877515673,-0.6858752402855671,0.8477801268498943,1,1,71,"tags=67%, list=62%, signal=30%",Arid2/Mapk1/Dicer1/Lrrk2/Mapk8ip3/Pou2f1/Slit2/Arid5b/Sobp/Smad3/Ctnnd1/Gja1,CAST-biased
GO:0006259,DNA metabolic process,12,-0.2502588051219919,-0.6828514316552179,0.8668146503884573,1,1,80,"tags=83%, list=70%, signal=28%",Rbbp6/Mbtd1/Arid2/Mapk1/Dicer1/Cst3/Eepd1/Ube2w/Smchd1/Gja1,CAST-biased
GO:0033554,cellular response to stress,22,-0.21635776014144437,-0.6825905815697199,0.8628865979381444,1,1,83,"tags=82%, list=73%, signal=28%",Atf2/Rbbp6/Mbtd1/Zmiz1/Arid2/Mapk1/Sel1l/Lrrk2/Mapk8ip3/Cst3/Tank/Eepd1/Epas1/Tlk2/Ube2w/Smchd1/Pik3c2a/Ppp2r5c,CAST-biased
GO:0010628,positive regulation of gene expression,15,-0.2343480731204151,-0.6765962118917813,0.8622174381054898,1,1,69,"tags=93%, list=61%, signal=42%",Larp4/Il6ra/Atf2/Myh9/Mapk1/Dicer1/Lrrk2/Ago2/Il15/Tank/Smad3/Rps6kb1/Ctnnd1/Gja1,CAST-biased
GO:0006357,regulation of transcription by RNA polymerase II,21,-0.21283565037904992,-0.6660450402960373,0.8667355371900827,1,1,76,"tags=71%, list=67%, signal=29%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0006366,transcription by RNA polymerase II,21,-0.21283565037904992,-0.6660450402960373,0.8667355371900827,1,1,76,"tags=71%, list=67%, signal=29%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0001775,cell activation,16,-0.2251165358893553,-0.6628122019113306,0.887940234791889,1,1,85,"tags=88%, list=75%, signal=26%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Lrrk2/Il15/Smad3/Apbb1ip/Ap1g1/Gja1,CAST-biased
GO:0045321,leukocyte activation,16,-0.2251165358893553,-0.6628122019113306,0.887940234791889,1,1,85,"tags=88%, list=75%, signal=26%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Lrrk2/Il15/Smad3/Apbb1ip/Ap1g1/Gja1,CAST-biased
GO:0009790,embryo development,21,-0.2107811764251082,-0.6596157969573239,0.8729338842975206,1,1,83,"tags=81%, list=73%, signal=27%",Atf2/Rbbp6/Mbtd1/Myh9/Zmiz1/Arid2/Mapk1/Dicer1/Mapk8ip3/Pou2f1/Slit2/Epas1/Sobp/Smad3/Cdc73/Adcy9/Gja1,CAST-biased
GO:0048856,anatomical structure development,62,-0.19446834532874238,-0.6593563802430815,0.908908908908909,1,1,59,"tags=50%, list=52%, signal=53%",Lrrk2/Mapk8ip3/Dync1i2/Ago2/Cst3/Smurf1/Ppp2ca/Arhgap15/Il15/Pou2f1/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Sobp/Arhgap18/Smad3/Tns3/Smchd1/Pik3c2a/Snx3/Tut7/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Adcy9/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0048812,neuron projection morphogenesis,10,-0.25092473664607107,-0.6583069259951284,0.8747178329571106,1,1,77,"tags=80%, list=68%, signal=28%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Slit2/Gja1,CAST-biased
GO:0048858,cell projection morphogenesis,10,-0.25092473664607107,-0.6583069259951284,0.8747178329571106,1,1,77,"tags=80%, list=68%, signal=28%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Slit2/Gja1,CAST-biased
GO:0120039,plasma membrane bounded cell projection morphogenesis,10,-0.25092473664607107,-0.6583069259951284,0.8747178329571106,1,1,77,"tags=80%, list=68%, signal=28%",Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Slit2/Gja1,CAST-biased
GO:0048638,regulation of developmental growth,10,-0.2509221052063136,-0.6583000223512675,0.8747178329571106,1,1,19,"tags=70%, list=17%, signal=64%",Spag9/Actr3/Mapk1/Smurf1/Slit2/Rps6kb1/Gja1,CAST-biased
GO:0051253,negative regulation of RNA metabolic process,19,-0.21550471634854912,-0.6582456150373466,0.8839662447257384,1,1,15,"tags=32%, list=13%, signal=33%",Arid5b/Epas1/Smad3/Glis3/Ptbp3/Cdc73,CAST-biased
GO:0032446,protein modification by small protein conjugation,14,-0.2303442742465802,-0.6571515980372388,0.8824809575625681,1,1,59,"tags=50%, list=52%, signal=27%",Lrrk2/Smurf1/Wsb1/Epas1/Ube2w/Dcaf10/Senp6,CAST-biased
GO:0050896,response to stimulus,75,-0.1954686902732272,-0.6565107995461771,0.8988988988988988,1,1,55,"tags=47%, list=48%, signal=71%",Cst3/Smurf1/Ppp2ca/Fyb1/Arhgap15/Il15/Wsb1/Tank/Ccdc88a/Slit2/Arid5b/Tbxas1/Eepd1/Epas1/Plpp1/Tlk2/Arhgap18/Smad3/Ube2w/Apbb1ip/Tns3/Ralgapb/Smchd1/Pik3c2a/Ap1g1/Snx3/Lrrk1/Rps6kb1/Cdc73/Adcy9/Ppp2r5c/Ctnnd1/Gja1/Mga/Timp3,CAST-biased
GO:0051239,regulation of multicellular organismal process,30,-0.198222716074467,-0.6555053762185369,0.8947368421052632,1,1,76,"tags=70%, list=67%, signal=32%",Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Klf6/Il6st/Lrrk2/Ago2/Cst3/Smurf1/Ppp2ca/Il15/Tank/Slit2/Tbxas1/Epas1/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0006793,phosphorus metabolic process,31,-0.19770428116469727,-0.6548058666122488,0.902834008097166,1,1,61,"tags=52%, list=54%, signal=33%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Pfkfb3/Plpp1/Tlk2/Pik3c2a/Lrrk1/Rps6kb1/Adcy9/Ctnnd1/Snx9,CAST-biased
GO:0006796,phosphate-containing compound metabolic process,31,-0.19770428116469727,-0.6548058666122488,0.902834008097166,1,1,61,"tags=52%, list=54%, signal=33%",Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Pfkfb3/Plpp1/Tlk2/Pik3c2a/Lrrk1/Rps6kb1/Adcy9/Ctnnd1/Snx9,CAST-biased
GO:0009966,regulation of signal transduction,37,-0.1952554184251747,-0.6511714768985641,0.9130434782608695,1,1,31,"tags=59%, list=27%, signal=64%",Mapk1/Rgs6/Dicer1/Tspan5/Il6st/Lrrk2/Mapk8ip3/Smurf1/Ppp2ca/Tank/Ccdc88a/Slit2/Arhgap18/Smad3/Ube2w/Tns3/Ralgapb/Snx3/Lrrk1/Rps6kb1/Cdc73/Ctnnd1,CAST-biased
GO:2000026,regulation of multicellular organismal development,18,-0.21415156127884769,-0.6489195848226206,0.879492600422833,1,1,84,"tags=83%, list=74%, signal=26%",Tmem131l/Atf2/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Il6st/Ago2/Smurf1/Il15/Slit2/Smad3/Cdc73/Gja1,CAST-biased
GO:1902533,positive regulation of intracellular signal transduction,13,-0.230709039273164,-0.6484290310665833,0.8907103825136612,1,1,59,"tags=54%, list=52%, signal=29%",Lrrk2/Mapk8ip3/Ppp2ca/Ccdc88a/Tns3/Lrrk1/Rps6kb1,CAST-biased
GO:0051050,positive regulation of transport,11,-0.24080130014454326,-0.6465224216809257,0.9057649667405765,1,1,59,"tags=64%, list=52%, signal=34%",Mapk1/Lrrk2/Il15/Atp1b3/Eepd1/Ap1g1/Gja1,CAST-biased
GO:0009653,anatomical structure morphogenesis,34,-0.1931979796832093,-0.6451242140318753,0.9111111111111111,1,1,59,"tags=71%, list=52%, signal=49%",Myh9/Spag9/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Arhgap15/Pou2f1/Slit2/Arid5b/Epas1/Sobp/Arhgap18/Smad3/Pik3c2a/Cdc73/Ctnnd1/Gja1,CAST-biased
GO:0006950,response to stress,38,-0.19256940897754227,-0.6430635472476435,0.9171717171717172,1,1,80,"tags=74%, list=70%, signal=33%",Rbbp6/Mbtd1/Myh9/Zmiz1/Pvt1/Actr3/Arid2/Mapk1/Dicer1/Sel1l/Lrrk2/Mapk8ip3/Cst3/Ppp2ca/Il15/Tank/Eepd1/Epas1/Tlk2/Smad3/Ube2w/Smchd1/Pik3c2a/Ap1g1/Snx3/Rps6kb1/Ppp2r5c/Gja1,CAST-biased
GO:0051649,establishment of localization in cell,19,-0.2097843175826412,-0.6407730164431058,0.8987341772151899,1,1,78,"tags=74%, list=68%, signal=28%",Myh9/Spag9/Ric1/Mapk1/Sel1l/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Ap1g1/Snx3/Snx9/Gja1,CAST-biased
GO:0070848,response to growth factor,11,0.16504854368932043,0.6388225295522081,0.92,1,1,97,"tags=100%, list=85%, signal=17%",Shoc2/Ppara/Dlg1/Atf2/Zmiz1/Actr3/Mapk1/Smurf1/Slit2/Smad3/Rps6kb1,BL6-biased
GO:0140352,export from cell,13,-0.22629374725180534,-0.6360194456584635,0.8994535519125683,1,1,44,"tags=62%, list=39%, signal=43%",Ric1/Sel1l/Lrrk2/Abcc5/Atp1b3/Pik3c2a/Ap1g1/Gja1,CAST-biased
GO:0035239,tube morphogenesis,13,-0.22626144651193214,-0.6359286614502473,0.8994535519125683,1,1,83,"tags=85%, list=73%, signal=26%",Atf2/Myh9/Zmiz1/Arid2/Dicer1/Ago2/Slit2/Epas1/Smad3/Pik3c2a/Gja1,CAST-biased
GO:0046649,lymphocyte activation,15,-0.2184955249851548,-0.6308276511593104,0.9095801937567277,1,1,30,"tags=87%, list=26%, signal=74%",Il6ra/Tmem131l/Atf2/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Il15/Smad3/Apbb1ip/Ap1g1/Gja1,CAST-biased
GO:0042221,response to chemical,32,-0.1890047362169412,-0.6281029013272561,0.9259634888438134,1,1,66,"tags=59%, list=58%, signal=35%",Mapk1/Dicer1/Klf6/Sel1l/Il6st/Lrrk2/Cst3/Il15/Tank/Slit2/Arid5b/Tbxas1/Epas1/Smad3/Rps6kb1/Cdc73/Gja1/Mga/Timp3,CAST-biased
GO:0030030,cell projection organization,16,-0.21066269352150743,-0.6202556520423278,0.9156883671291356,1,1,78,"tags=75%, list=68%, signal=28%",Myh9/Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Snx3/Gja1,CAST-biased
GO:0120036,plasma membrane bounded cell projection organization,16,-0.21066269352150743,-0.6202556520423278,0.9156883671291356,1,1,78,"tags=75%, list=68%, signal=28%",Myh9/Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Ccdc88a/Slit2/Snx3/Gja1,CAST-biased
GO:0042981,regulation of apoptotic process,16,-0.20823120147727284,-0.6130965928936869,0.9242262540021344,1,1,19,"tags=88%, list=17%, signal=85%",Golph3/Qrich1/Atf2/Mbtd1/Ccar1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Slit2/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0043067,regulation of programmed cell death,16,-0.20823120147727284,-0.6130965928936869,0.9242262540021344,1,1,19,"tags=88%, list=17%, signal=85%",Golph3/Qrich1/Atf2/Mbtd1/Ccar1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Slit2/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0008284,positive regulation of cell population proliferation,14,-0.20807505425341544,-0.5936195065475875,0.9249183895538629,1,1,85,"tags=86%, list=75%, signal=25%",Il6ra/Atf2/Zmiz1/Ccar1/Mapk1/Dicer1/Il6st/Cst3/Il15/Tns3/Rps6kb1/Gja1,CAST-biased
GO:0048468,cell development,38,-0.17542312153088574,-0.5858054786576289,0.9474747474747475,1,1,61,"tags=68%, list=54%, signal=48%",Myh9/Spag9/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Il15/Ccdc88a/Slit2/Arid5b/Epas1/Smad3/Smchd1/Snx3/Tut7/Lrrk1/Rps6kb1/Ptbp3/Cdc73/Gja1,CAST-biased
GO:0071363,cellular response to growth factor stimulus,10,0.16346153846153844,0.5817316150418989,0.9741379310344828,1,1,97,"tags=100%, list=85%, signal=16%",Shoc2/Ppara/Dlg1/Atf2/Zmiz1/Actr3/Smurf1/Slit2/Smad3/Rps6kb1,BL6-biased
GO:1901698,response to nitrogen compound,12,-0.21199219958284718,-0.5784378971773687,0.951165371809101,1,1,30,"tags=58%, list=26%, signal=48%",Mapk1/Sel1l/Lrrk2/Slit2/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0051241,negative regulation of multicellular organismal process,15,-0.19912224959127045,-0.5748942501763069,0.93756727664155,1,1,55,"tags=47%, list=48%, signal=28%",Cst3/Smurf1/Ppp2ca/Il15/Slit2/Smad3/Gja1,CAST-biased
GO:0016070,RNA metabolic process,35,-0.17212561645290234,-0.5742344701522751,0.9455095862764884,1,1,16,"tags=17%, list=14%, signal=21%",Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Mga,CAST-biased
GO:0032774,RNA biosynthetic process,35,-0.17212561645290234,-0.5742344701522751,0.9455095862764884,1,1,16,"tags=17%, list=14%, signal=21%",Tut7/Srrm1/Glis3/Ptbp3/Cdc73/Mga,CAST-biased
GO:0022603,regulation of anatomical structure morphogenesis,16,-0.19406829558178335,-0.5713966493290514,0.9402347918890075,1,1,78,"tags=81%, list=68%, signal=30%",Atf2/Myh9/Spag9/Actr3/Dicer1/Lrrk2/Ago2/Cst3/Smurf1/Arhgap15/Slit2/Arhgap18/Gja1,CAST-biased
GO:0051179,localization,44,-0.16915527901428334,-0.5711256376157775,0.9599198396793587,1,1,63,"tags=52%, list=55%, signal=38%",Sel1l/Tspan5/Akap10/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Fyb1/Il15/Ccdc88a/Abcc5/Slc28a2/Atp1b3/Eepd1/Tlk2/Ralgapb/Pik3c2a/Ap1g1/Snx3/Rps6kb1/Ctnnd1/Snx9/Gja1,CAST-biased
GO:0001701,in utero embryonic development,15,-0.1965223936838557,-0.5673880964665752,0.9407965554359526,1,1,83,"tags=80%, list=73%, signal=25%",Atf2/Rbbp6/Myh9/Zmiz1/Mapk1/Dicer1/Mapk8ip3/Slit2/Epas1/Smad3/Adcy9/Gja1,CAST-biased
GO:0009059,macromolecule biosynthetic process,54,-0.1669162334896662,-0.566795636160965,0.958,1,1,22,"tags=19%, list=19%, signal=28%",Snx3/Tut7/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0040007,growth,20,-0.1823472457038503,-0.5664950390449554,0.9512953367875647,1,1,85,"tags=80%, list=75%, signal=25%",Il6ra/Atf2/Rbbp6/Spag9/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Smurf1/Slit2/Arid5b/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0019220,regulation of phosphate metabolic process,20,-0.18169376895520284,-0.5644648941156415,0.9523316062176166,1,1,85,"tags=80%, list=75%, signal=25%",Il6ra/Atf2/Myh9/Spag9/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0051174,regulation of phosphorus metabolic process,20,-0.18169376895520284,-0.5644648941156415,0.9523316062176166,1,1,85,"tags=80%, list=75%, signal=25%",Il6ra/Atf2/Myh9/Spag9/Mapk1/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ppp2ca/Il15/Ccdc88a/Slit2/Lrrk1/Ctnnd1/Snx9,CAST-biased
GO:0007167,enzyme-linked receptor protein signaling pathway,11,-0.2087107650762193,-0.5603632089484539,0.9578713968957872,1,1,83,"tags=82%, list=73%, signal=25%",Atf2/Zmiz1/Mapk1/Il6st/Smurf1/Ccdc88a/Arid5b/Smad3/Rps6kb1,CAST-biased
GO:0072359,circulatory system development,16,-0.18757697508536386,-0.5522842086789401,0.9541088580576307,1,1,85,"tags=81%, list=75%, signal=24%",Il6ra/Atf2/Myh9/Zmiz1/Arid2/Mapk1/Dicer1/Ago2/Slit2/Epas1/Smad3/Pik3c2a/Gja1,CAST-biased
GO:0000902,cell morphogenesis,15,-0.19061565103263234,-0.5503344904811578,0.9472551130247578,1,1,78,"tags=73%, list=68%, signal=27%",Myh9/Spag9/Actr3/Dicer1/Lrrk2/Mapk8ip3/Smurf1/Arhgap15/Slit2/Arhgap18/Gja1,CAST-biased
GO:0050793,regulation of developmental process,35,-0.16389403860921523,-0.5467728067520441,0.9596367305751766,1,1,78,"tags=69%, list=68%, signal=31%",Myh9/Spag9/Zmiz1/Actr3/Arid2/Mapk1/Rgs6/Dicer1/Il6st/Lrrk2/Mapk8ip3/Ago2/Cst3/Smurf1/Ppp2ca/Arhgap15/Il15/Slit2/Arhgap18/Smad3/Rps6kb1/Ptbp3/Cdc73/Gja1,CAST-biased
GO:0010467,gene expression,52,-0.16050421882061805,-0.5446576370190807,0.966900702106319,1,1,21,"tags=17%, list=18%, signal=26%",Tut7/Rps6kb1/Srrm1/Glis3/Ptbp3/Cdc73/Ctnnd1/Gja1/Mga,CAST-biased
GO:0019637,organophosphate metabolic process,12,-0.19798653033903726,-0.5402222935754772,0.9644839067702553,1,1,59,"tags=50%, list=52%, signal=27%",Lrrk2/Ppp2ca/Pfkfb3/Plpp1/Pik3c2a/Adcy9,CAST-biased
GO:0045596,negative regulation of cell differentiation,11,-0.19965026379564965,-0.5360368567815811,0.9645232815964523,1,1,84,"tags=82%, list=74%, signal=24%",Tmem131l/Spag9/Actr3/Mapk1/Dicer1/Ppp2ca/Slit2/Smad3/Cdc73,CAST-biased
GO:0007155,cell adhesion,17,0.1176239165943983,0.5345067186305579,1,1,1,88,"tags=94%, list=77%, signal=25%",Lyve1/Ppara/Nid1/Dlg1/Golph3/Il6ra/Tmem131l/Myh9/Zmiz1/Arid2/Dicer1/Il6st/Il15/Slit2/Smad3/Apbb1ip,BL6-biased
GO:0033365,protein localization to organelle,10,-0.20188164952433807,-0.5296412378052955,0.9683972911963883,1,1,7,"tags=50%, list=6%, signal=51%",Mapk1/Lrrk2/Smurf1/Ccdc88a/Gja1,CAST-biased
GO:0051093,negative regulation of developmental process,16,-0.1776891289250791,-0.5231713535980499,0.9701173959445037,1,1,13,"tags=75%, list=11%, signal=77%",Tmem131l/Atf2/Spag9/Actr3/Mapk1/Dicer1/Cst3/Ppp2ca/Slit2/Smad3/Cdc73/Gja1,CAST-biased
GO:0070887,cellular response to chemical stimulus,19,-0.1712514785406871,-0.5230768807665052,0.9662447257383966,1,1,19,"tags=42%, list=17%, signal=42%",Lrrk2/Cst3/Slit2/Epas1/Smad3/Rps6kb1/Cdc73/Gja1,CAST-biased
GO:0048589,developmental growth,19,-0.16834519956948865,-0.5141998342624623,0.9683544303797469,1,1,85,"tags=79%, list=75%, signal=24%",Il6ra/Atf2/Rbbp6/Spag9/Zmiz1/Actr3/Arid2/Mapk1/Dicer1/Smurf1/Slit2/Arid5b/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0009792,embryo development ending in birth or egg hatching,17,-0.1716280198133163,-0.5114414710049009,0.9648936170212766,1,1,12,"tags=76%, list=11%, signal=80%",Atf2/Rbbp6/Mbtd1/Myh9/Zmiz1/Mapk1/Dicer1/Mapk8ip3/Slit2/Epas1/Smad3/Adcy9/Gja1,CAST-biased
GO:0043009,chordate embryonic development,17,-0.1716280198133163,-0.5114414710049009,0.9648936170212766,1,1,12,"tags=76%, list=11%, signal=80%",Atf2/Rbbp6/Mbtd1/Myh9/Zmiz1/Mapk1/Dicer1/Mapk8ip3/Slit2/Epas1/Smad3/Adcy9/Gja1,CAST-biased
GO:0044281,small molecule metabolic process,12,-0.18728501262558195,-0.511022335204564,0.974472807991121,1,1,59,"tags=50%, list=52%, signal=27%",Lrrk2/Ppp2ca/Pfkfb3/Tbxas1/Plpp1/Adcy9,CAST-biased
GO:0048731,system development,46,-0.14359659279552997,-0.4851332431313478,0.9839518555667001,1,1,79,"tags=67%, list=69%, signal=35%",Mbtd1/Myh9/Spag9/Zmiz1/Actr3/Arid2/Mapk1/Rgs6/Dicer1/Il6st/Lrrk2/Mapk8ip3/Dync1i2/Ago2/Smurf1/Il15/Pou2f1/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Smad3/Tns3/Smchd1/Pik3c2a/Snx3/Lrrk1/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0051234,establishment of localization,36,-0.14359464902924624,-0.4776935547888222,0.9868686868686869,1,1,83,"tags=72%, list=73%, signal=29%",Atf2/Kcng2/Clint1/Myh9/Spag9/Actr3/Ric1/Mapk1/Atp13a3/Sel1l/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Il15/Ccdc88a/Abcc5/Slc28a2/Atp1b3/Eepd1/Pik3c2a/Ap1g1/Snx3/Rps6kb1/Snx9/Gja1,CAST-biased
GO:0006810,transport,35,-0.14305171515310353,-0.4772399805916947,0.9828456104944501,1,1,70,"tags=57%, list=61%, signal=32%",Ric1/Mapk1/Atp13a3/Sel1l/Lrrk2/Mapk8ip3/Dync1i2/Smurf1/Il15/Ccdc88a/Abcc5/Slc28a2/Atp1b3/Eepd1/Pik3c2a/Ap1g1/Snx3/Rps6kb1/Snx9/Gja1,CAST-biased
GO:0071495,cellular response to endogenous stimulus,14,-0.1671430089599424,-0.47684404484566606,0.9815016322089227,1,1,30,"tags=57%, list=26%, signal=48%",Zmiz1/Actr3/Mapk1/Smurf1/Slit2/Smad3/Rps6kb1/Gja1,CAST-biased
GO:0007507,heart development,11,-0.17683123995112232,-0.47477053244071177,0.9855875831485588,1,1,7,"tags=73%, list=6%, signal=76%",Atf2/Zmiz1/Arid2/Mapk1/Dicer1/Slit2/Smad3/Gja1,CAST-biased
GO:0007275,multicellular organism development,52,-0.1353542080015965,-0.4593131796313166,0.9909729187562688,1,1,61,"tags=48%, list=54%, signal=41%",Il6st/Lrrk2/Mapk8ip3/Dync1i2/Ago2/Smurf1/Il15/Pou2f1/Ccdc88a/Slit2/Pfkfb3/Arid5b/Epas1/Sobp/Smad3/Tns3/Smchd1/Pik3c2a/Snx3/Lrrk1/Cdc73/Adcy9/Ctnnd1/Gja1/Timp3,CAST-biased
GO:0045892,negative regulation of DNA-templated transcription,18,-0.15106552352105468,-0.45775700265220176,0.9820295983086681,1,1,40,"tags=28%, list=35%, signal=21%",Arid5b/Epas1/Smad3/Glis3/Cdc73,CAST-biased
GO:1902679,negative regulation of RNA biosynthetic process,18,-0.15106552352105468,-0.45775700265220176,0.9820295983086681,1,1,40,"tags=28%, list=35%, signal=21%",Arid5b/Epas1/Smad3/Glis3/Cdc73,CAST-biased
GO:0016567,protein ubiquitination,11,-0.1580460884671664,-0.4243346684243628,0.9922394678492239,1,1,59,"tags=45%, list=52%, signal=24%",Lrrk2/Smurf1/Wsb1/Ube2w/Dcaf10,CAST-biased
GO:0006351,DNA-templated transcription,28,-0.12013953637165448,-0.39170827198972147,0.9989795918367347,1,1,15,"tags=96%, list=13%, signal=111%",Fbxw11/Wwc2/Hdac9/Dlg1/Fabp4/Setd5/Tsc22d2/Zmym2/Qrich1/Atf2/Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:0006355,regulation of DNA-templated transcription,28,-0.12013953637165448,-0.39170827198972147,0.9989795918367347,1,1,15,"tags=96%, list=13%, signal=111%",Fbxw11/Wwc2/Hdac9/Dlg1/Fabp4/Setd5/Tsc22d2/Zmym2/Qrich1/Atf2/Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
GO:2001141,regulation of RNA biosynthetic process,28,-0.12013953637165448,-0.39170827198972147,0.9989795918367347,1,1,15,"tags=96%, list=13%, signal=111%",Fbxw11/Wwc2/Hdac9/Dlg1/Fabp4/Setd5/Tsc22d2/Zmym2/Qrich1/Atf2/Mbtd1/Zmiz1/Actr3/Ccar1/Arid2/Mapk1/Dicer1/Klf6/Ago2/Ppp2ca/Pou2f1/Arid5b/Epas1/Smad3/Glis3/Cdc73/Mga,CAST-biased
