"","AR","N","log2FC","llr_var","pval_var"
"1700025G04Rik",0.400833333333333,20,-0.625604485218502,-42.7679872281356,2.2752438924613e-20
"2210408F21Rik",0.532495590828924,18,0.247927513443586,23.2936764044016,1
"2610037D02Rik",0.421875,16,-0.662965012722429,-0.595947880938184,0.274947491947237
"2610307P16Rik",0.438541666666667,32,-0.284729476933113,2157.4198839442,1
"4632427E13Rik",0.381944444444444,12,-0.415037499278844,-15.5251722755809,2.51421691883177e-08
"4732440D04Rik",0.387968253968254,25,-0.940293753875732,36.4122453075161,1
"5031425E22Rik",0.595918367346939,21,0.514573172829758,62.5159532364457,1
"9330159M07Rik",0.175,10,-2.53605290024021,-1981.71681839862,0
"9530026P05Rik",0.617299755799756,50,0.679821687062597,2447.35221303297,1
"AU040320",0.46969696969697,11,0.415037499278844,-2508.19993338843,0
"Aak1",0.40453514739229,21,-0.415037499278844,112.001562892661,1
"Abca8a",0.6994708994709,12,0.825970600224951,-2426.13735671153,0
"Abcc5",0.505357142857143,12,-0.537656785942799,30.7825661484248,1
"Abhd18",0.59,10,-0.142019004872428,-2283.41168878007,0
"Abi1",0.876262242485647,47,3.2337971846087,2557.40646900579,1
"Abi3bp",0.705128205128205,13,1.09953567355091,-1842.83647426742,0
"Ablim1",0.491925776712662,45,0.22404027421793,2578.61319146741,1
"Ablim3",0.366666666666667,11,-0.53051471669878,-1961.62876559059,0
"Abra",0.255128205128205,13,-1.02748073642211,43.7790965301547,1
"Abtb2",0.678354978354978,11,0.415037499278844,-2233.41027359735,0
"Acaca",0.533333333333333,10,-0.514573172829758,-2253.66492376704,0
"Acacb",0.40042735042735,18,-0.568283759574526,20.0104870469072,1
"Aco2",0.530654761904762,16,0.234465253637023,-71.3153680154437,7.0789593738742e-33
"Acss1",0.573400673400673,15,0.514573172829758,-2150.58951793815,0
"Actc1",0.371428571428571,15,-0.599462070416271,76.5777906981584,1
"Actn2",0.600511803011803,25,0.0680184234286512,304.527617635727,1
"Actr3",0.435897435897436,13,-0.332575339086871,62.8017404675729,1
"Acyp2",0.433429631840598,33,-0.518236386920343,2360.10132150951,1
"Adam10",0.451071428571429,20,-0.197939377611909,-210.144121042953,2.11206372800146e-93
"Adamts9",0.324074074074074,12,-0.222392421336448,-2278.22553188442,0
"Adamtsl1",0.506267507002801,34,0.270089163367744,-70.4369053482178,1.71449269279298e-32
"Adamtsl5",0.445833333333333,12,-0.176877762084079,-1918.35915174823,0
"Adcy9",0.729166666666667,16,1.65711228647699,847.892237731703,1
"Adgrd1",0.527777777777778,21,0.381870635343644,-62.5287609858383,4.94405585504448e-29
"Adgrg6",0.733333333333333,10,1.25375659224578,-1851.0456392872,0
"Adgrl2",0.616666666666667,10,0.616671360448494,-1985.92298111481,0
"Adgrl4",0.438333333333333,10,0.3536369546147,2.67896410901812,1
"Adk",0.465172204139946,50,-0.167109985835258,2360.09065232317,1
"Adprhl1",0.552960927960928,13,0.0901978089715783,-18.5190543364411,1.15842896760926e-09
"Adra1a",0.326456164449585,16,-1.06413033741972,187.102256605804,1
"Aebp1",0.444444444444444,15,0.222392421336448,-2401.64159622132,0
"Aebp2",0.475,16,0.285402218862248,-70.9960833310024,9.76324368666481e-33
"Aff1",0.51031746031746,30,-0.0660891904577724,-158.887582809106,4.42103083646046e-71
"Afg1l",0.655555555555556,15,0.447458976971221,95.7532151629891,1
"Afg2a",0.283333333333333,13,-0.356143810225275,-192.355395208991,1.17317967955911e-85
"Agap1",0.461673881673882,40,-0.280107919192735,2201.87753524158,1
"Agfg1",0.447916666666667,16,-0.146841388329271,-805.987467676988,0
"Agl",0.529761904761905,12,0.395928676331139,-1838.99297092491,0
"Ago3",0.504761904761905,21,0.341036917835067,-87.2662191887064,7.57374845159016e-40
"Agtpbp1",0.600793650793651,12,0.0995356735509143,-2130.01381126986,0
"Ahnak",0.495149911816578,27,-0.160464672193246,2153.70314379547,1
"Aig1",0.436805555555556,12,0.133266530863464,-2084.04568608616,0
"Airn",0.819579264404846,43,2.28095631383106,2596.40698805875,1
"Akap13",0.506868131868132,26,-0.0727563424353143,-12.9735208620864,3.50912769847389e-07
"Akap6",0.635323095707711,26,0.455369593314062,2821.44988641679,1
"Akt3",0.50635167301834,27,-0.146841388329271,102.301439399734,1
"Aldh1a2",0.580542264752791,11,-0.192645077942396,-4919.62122117484,0
"Alpk2",0.585185185185185,18,0.231325546106456,-22.3477113828603,2.30194826849585e-11
"Alpk3",0.611666666666667,10,0.362570079384708,-2268.22926260076,0
"Ambra1",0.565111111111111,25,0.217591435072627,19.5926417560893,1
"Anapc1",0.509803921568627,17,-0.0759488532332983,-32.7101510654202,6.0512284276299e-16
"Ank",0.438721804511278,19,-0.423807708906576,3.40230742376525,1
"Ank2",0.57715144032268,37,0.451796049288961,2646.39415186419,1
"Ank3",0.65054012345679,18,0.700439718141092,130.616076301829,1
"Ankhd1",0.582488479262673,31,0.407175381505874,36.5485575177097,1
"Ankib1",0.636363636363636,11,0.231325546106456,-4112.11631704271,0
"Ankrd1",0.506363636363636,10,0.0565835283663674,-2517.78456284952,0
"Ankrd11",0.488248847926267,31,0.0641303374197156,1763.52946688408,1
"Ankrd12",0.543650793650794,21,0.491853096329675,-317.77675571477,3.09736117913764e-140
"Ankrd17",0.477823691460055,44,0.0149503414659715,2007.85873272756,1
"Ankrd28",0.439393939393939,11,0.15200309344505,-2194.68407144496,0
"Ankrd44",0.470868347338936,17,-0.215728691055437,44.6862165388277,1
"Ano1",0.539473684210526,19,0.129283016944967,21.124933358743,1
"Ano6",0.59080459770115,29,0.917537839808027,61.0513598799246,1
"Antxr2",0.596153846153846,13,0.184424571137427,-2054.87264211025,0
"Anxa1",0.566666666666667,12,0.632268215499513,-4554.82531108233,0
"Anxa2",0.637179487179487,13,1,22.7947410881911,1
"Anxa3",0.524801587301587,12,0.761840262805235,-32.3899997803494,8.37448690485243e-16
"Aopep",0.428530728530729,33,-0.292781749227846,2182.8475049782,1
"Ap1g1",0.529761904761905,14,0.369233809665719,-148.837711616997,1.05736472736823e-66
"Ap2a2",0.590909090909091,11,0.0671141958585368,-2021.89562529378,0
"Ap2b1",0.479206349206349,15,0.129283016944967,14.9042344896977,1
"Ap3b1",0.573529411764706,17,0.199308808223407,24.3349461299551,1
"Ap4e1",0.875,12,3.56071495447448,90.1971093135901,1
"Apbb2",0.613203463203463,22,0.719892080807265,93.978463742731,1
"Apc",0.493910256410256,20,-0.381870635343644,85.2965636689107,1
"Aplp2",0.472222222222222,12,0,-3823.87206528256,0
"Apoe",0.265151515151515,11,-1.09310940439148,-1993.26015394789,0
"App",0.42252886002886,44,-0.415037499278844,2307.83088996884,1
"Arb2a",0.507017543859649,38,0.0981803939389036,2117.30128522223,1
"Arf4",0.486507936507937,15,0.0901978089715783,-13.15809898831,2.89847515659765e-07
"Arfgef1",0.564512471655329,21,0.321928094887362,7.81288777084092,1
"Arfgef2",0.642424242424242,11,0.584962500721156,-1698.28472871354,0
"Arhgap10",0.521354166666667,32,0.0179219079972625,-7.63697676075526,9.29899468030993e-05
"Arhgap12",0.519230769230769,13,-0.321928094887362,-1999.14457612061,0
"Arhgap18",0.422910898625184,35,-0.17364808748503,2320.05670173445,1
"Arhgap21",0.519604700854701,26,0.337034987277571,53.8662249383315,1
"Arhgap24",0.511093668236525,14,-0.0687127500840143,44.1577325675248,1
"Arhgap26",0.458941390005344,40,-0.2844533894687,2582.80237896711,1
"Arhgap28",0.530555555555556,15,0.142019004872428,-2047.23446638454,0
"Arhgap29",0.611269841269841,15,0.302562770020432,-2000.99957689731,0
"Arhgap42",0.35,10,-0.251538766995964,-2054.15939139221,0
"Arhgap44",0.576666666666667,15,0.402098443571346,-2.5105427297508,0.0250404671598476
"Arhgap5",0.525,14,0.206450877467426,-1894.77797098391,0
"Arhgef12",0.648370093958329,51,1.34914956362239,2383.15372625669,1
"Arhgef3",0.703571428571429,14,0.62148837674627,30.3931229654404,1
"Arid1b",0.52358641130871,43,0.0483630215613992,2080.53155124409,1
"Arid2",0.517543859649123,19,0.289506617194985,-429.451839828757,8.43139380186859e-189
"Arid4b",0.503525641025641,20,-0.452512204697507,89.7003801478145,1
"Arid5b",0.533333333333333,12,0.184424571137427,-3174.81140086647,0
"Arih1",0.389612511671335,34,-0.371968777386958,2069.28074787738,1
"Ark2n",0.68939393939394,11,1.05444778402238,-2084.39744748611,0
"Arl15",0.575035014005602,34,0.584962500721156,2095.62788510542,1
"Armh3",0.738839285714286,16,1.27563444261343,145.026695276931,1
"Arnt",0.600634920634921,15,0.271302021817394,-1991.93078849442,0
"Arpc2",0.393939393939394,11,0.275634442613427,-2209.24128294798,0
"Art1",0.39452380952381,15,-0.747233929620033,81.985902296487,1
"Art3",0.692051282051282,10,0.229481846122767,-2303.70596564574,0
"Asap1",0.454524684070139,33,-0.299560281858908,20.3701765326332,1
"Ascc3",0.515384615384615,26,0.115477217419936,-32.7387530844185,5.87810658360818e-16
"Ash1l",0.510405643738977,27,0.252766070379967,3380.76823855354,1
"Asph",0.518940781440781,26,-0.043068721891886,49.341906630933,1
"Asxl1",0.4,10,-0.62148837674627,-2660.26062036762,0
"Asxl2",0.56547619047619,14,0.476438043942987,-18.9395713239549,7.52656193850824e-10
"Atad2b",0.555128205128205,13,0.247927513443586,-1953.49784017103,0
"Ate1",0.484722222222222,12,-0.465663572348812,77.7812296000761,1
"Atf2",0.564102564102564,13,0.299560281858908,-2057.04183610173,0
"Atf6",0.537121212121212,23,-0.0246620542342692,118.002958321818,1
"Atf7",0.619444444444444,12,0.632268215499513,42.2322995394657,1
"Atg10",0.459722222222222,12,-0.245112497836531,-2210.56967604455,0
"Atosa",0.435364145658263,17,-0.255257055242075,128.16010265419,1
"Atp10d",0.757575757575758,22,1.4594316186373,-51.7324968597636,2.65035967636777e-24
"Atp11a",0.5,13,-0.222392421336448,-57.0328697865302,1.26059174493774e-26
"Atp13a3",0.57051282051282,13,-0.163498732282879,-2365.47872081603,0
"Atp1a1",0.404444444444444,15,-0.403355694231208,1.80567688174278,1
"Atp2a2",0.499784449429579,46,0.190521906049426,2934.89767910735,1
"Atp2b1",0.437777777777778,15,-0.485426827170242,-2035.07865422258,0
"Atp2c1",0.506176470588235,15,-0.330148601692331,161.104798673603,1
"Atp5f1a",0.61,15,0.299560281858908,-33.4498533867018,2.8567739166477e-16
"Atp5f1c",0.523809523809524,14,0.485426827170242,-2086.77221937158,0
"Atp6v0b",0.558020050125313,19,0.415037499278844,156.007673810803,1
"Atp8a1",0.571111111111111,15,0.229481846122767,32.734106044607,1
"Atp9b",0.5,12,-0.111031312388744,-1665.24503527221,0
"Atrnl1",0.541137566137566,18,0.332575339086871,-38.7804314395992,1.28695071589924e-18
"Atxn1",0.504425837320574,38,0.0269670476002695,2308.10651130431,1
"Atxn2",0.501298701298701,22,-0.112474729258413,2.79844764792165,1
"Atxn7",0.669871794871795,13,0.46948528330122,-49.6194416068581,2.23809396474855e-23
"Atxn7l1",0.616666666666667,10,1,-1968.22724352045,0
"Auts2",0.678888888888889,25,0.832272554261934,101.48306529536,1
"Axl",0.291666666666667,12,-1.04730571477836,-22.6796903331392,1.64000620710063e-11
"B2m",0.401515151515151,11,-0.304854581528421,-2056.91703998205,0
"B3galt1",0.593137254901961,17,0.509013647487858,-42.3049050065231,3.63457376191204e-20
"B4galt1",0.697865353037767,29,0.984893107609792,2092.4956483571,1
"B4galt5",0.545833333333333,16,0.343954401217361,-19.2643981594977,5.39517404763072e-10
"Babam2",0.556481481481481,18,0.0280143761695967,122.45509651456,1
"Bach1",0.437719298245614,19,0.197036847059554,0.661688573769425,1
"Bag3",0.500520833333333,16,0,6.13824997471556,1
"Baiap2l1",0.76043956043956,13,1.36257007938471,-1825.43182148337,0
"Baz1a",0.284722222222222,12,-0.652076696579693,-2082.46701244415,0
"Baz1b",0.549206349206349,21,-0.041820175694627,-14.175152334795,1.01230871065894e-07
"Baz2b",0.354268022998673,19,-0.234465253637023,74.231904798025,1
"Bbx",0.480952380952381,21,0.134301091711591,45.3010083003887,1
"Bcam",0.403846153846154,13,-0.807354922057604,-2072.8415165646,0
"Bcas3",0.527777777777778,24,0.169925001442312,1863.80294401362,1
"Bckdhb",0.46875,16,-0.111031312388744,-2574.63144716798,0
"Bcl2",0.635416666666667,10,1.18057224564182,-1889.37988802421,0
"Bclaf1",0.580769230769231,13,0.584962500721156,-2008.9155089581,0
"Bdp1",0.625,14,0.610053481683986,-227.956743763171,3.72559377478219e-101
"Bicc1",0.509896633679595,51,0.0206102796752861,2297.42811782182,1
"Bicd1",0.849896480331263,23,2.18982455888002,1.64770092771573,1
"Bicral",0.495833333333333,10,0,-1999.3004383413,0
"Birc2",0.527777777777778,12,-0.251538766995964,83.6051928299482,1
"Birc6",0.498270697167756,36,-0.0406419844973458,2004.7519170588,1
"Bltp3b",0.320802005012531,19,-0.935869662580284,70.0702017180431,1
"Bmpr1a",0.468839480236539,36,-0.349334252228014,2075.9085355935,1
"Bmpr1b",0.615736827275289,13,0.347923303420307,-2320.80231671743,0
"Bmpr2",0.461538461538462,13,0.247927513443586,-2039.73813772072,0
"Bnc2",0.418648743932835,44,-0.507483748043439,2369.50032428398,1
"Bnip3",0.625,12,0.561878887608115,62.2392408675514,1
"Bptf",0.636363636363636,11,0.754887502163469,-168.193390620756,3.90640765171247e-75
"Braf",0.375,18,-0.452512204697507,114.389219728914,1
"Brwd1",0.442460317460317,21,0.134301091711591,31.1162857429929,1
"Btaf1",0.259803921568627,17,-1.15200309344505,-42.8396510307944,2.11616361527804e-20
"Btbd7",0.558796296296296,18,0.821029858954681,20.9572346896143,1
"Btbd9",0.43064182194617,23,-0.479992941119614,-2.75884128296752,0.0188251813214196
"Btg2",0.567184265010352,23,0.53605290024021,21.2174828751249,1
"C3",0.595238095238095,28,0.200298650485831,1915.93091821257,1
"C330020E22Rik",0.362222222222222,15,-1.16227142889888,150.36019529639,1
"Cacna1c",0.634364629504974,36,0.533929381111544,3878.62792337171,1
"Cacna2d1",0.701485800726787,31,1.05889368905357,115.133685424696,1
"Cacnb2",0.607885244184189,53,0.310195133421345,3022.34120784337,1
"Cald1",0.572857142857143,25,0.308122295362332,1959.59965005322,1
"Camk1d",0.628333333333333,10,0.91253715874966,-2181.57101681226,0
"Camk2d",0.447660104445819,42,-0.198904068414078,2347.57071258962,1
"Camkmt",0.409090909090909,11,-0.584962500721156,-2338.5174612576,0
"Canx",0.569444444444444,12,0.0588936890535685,-2106.18466231709,0
"Cap2",0.52265466015466,12,-0.0430687218918859,-2336.94845754123,0
"Capza1",0.383333333333333,10,0.0703893278913981,-4384.25516492349,0
"Cast",0.4375,10,-0.398549376490275,-1880.91503360473,0
"Cblb",0.51468253968254,24,0.243271151012364,47.234870626146,1
"Ccar1",0.620833333333333,20,0.567040592723894,-64.1416494038947,9.73125254385931e-30
"Ccbe1",0.30969696969697,10,-0.719892080807265,-2089.25272061232,0
"Ccdc141",0.521842203548086,25,-0.0288548626721853,194.052624428805,1
"Ccdc171",0.9375,16,4.27301849440642,-2462.38771318781,0
"Ccdc80",0.413888888888889,12,-0.605721060887954,10.0951611742757,1
"Ccdc85a",0.451851851851852,18,-0.222392421336448,-3.81434747588696,0.0057446855505074
"Ccnd3",0.516446208112875,18,0.31315788525963,-22.6335716003764,1.7190914037158e-11
"Ccnl1",0.65,15,0.415037499278844,-101.590168146767,4.22510963528827e-46
"Ccnl2",0.529166666666667,10,-0.0614005446641435,0,1
"Ccnt1",0.458333333333333,14,-0.497499659470817,105.469642336058,1
"Ccnt2",0.3875,20,-0.499571009490512,-92.1719695596546,5.45786887770374e-42
"Ccny",0.515151515151515,22,-0.473931188332412,4.17252204077749,1
"Cd200",0.538461538461538,13,0.383328639551506,-2042.5975648632,0
"Cd2ap",0.745918575508539,43,1.62618516344767,2148.34901399136,1
"Cd36",0.518567641313033,29,-0.134017347971688,-9.8483844350053,9.07546853614072e-06
"Cd47",0.495555555555556,15,-0.253756592245783,-23.2940929447882,8.75867147447335e-12
"Cdc27",0.510714285714286,14,-0.415037499278844,21.8151050886677,1
"Cdc37l1",0.359611992945326,18,-0.321928094887362,33.1298720233317,1
"Cdc42",0.369924812030075,19,-0.600392541290762,15.0019293059618,1
"Cdc42bpa",0.566964285714286,16,0.160464672193246,-21.8489985067504,3.83163733367109e-11
"Cdc42bpb",0.402777777777778,12,-0.131244533278252,78.4785424145339,1
"Cdc73",0.533068783068783,18,0.568283759574526,-44.1746477560635,5.48591410189402e-21
"Cdh11",0.504248366013072,17,0,-1998.03317386964,0
"Cdh13",0.498864464150341,32,0.18286405714981,259.910723185373,1
"Cdh2",0.530189396196105,28,0.308122295362332,3056.50116890001,1
"Cdk12",0.406593406593407,13,-0.283792966000591,29.7642423774248,1
"Cdk13",0.498015873015873,18,-0.0331668639351992,68.4985404076667,1
"Cdk14",0.203624847374847,52,-2.14775362044369,2706.55230167248,1
"Cdk19",0.506410256410256,13,-0.295455883526171,-1921.46715011111,0
"Cdk8",0.479166666666667,16,-0.374395514781498,-5.155013341732,0.00132309369804639
"Cdkal1",0.484343434343434,21,0,-140.27231025497,5.7136587559645e-63
"Cdon",0.297333333333333,25,-1.31194400631474,2161.77648174803,1
"Celf1",0.401960784313726,17,-0.0874628412503395,-97.9867563840105,1.5795932580031e-44
"Celf2",0.494976637186642,68,-0.0666247318874675,3144.73481818315,1
"Cemip2",0.720862470862471,11,1.75002174699165,36.2262476957346,1
"Cep112",0.583333333333333,10,0.523561956057013,-1957.04228554801,0
"Cep85l",0.50448717948718,10,-0.169925001442312,-1991.39794579991,0
"Cers6",0.383333333333333,10,-0.719892080807265,-2035.05380099779,0
"Cert1",0.474509803921569,17,-0.142019004872428,-14.4915749478575,7.30106197406624e-08
"Cfl2",0.533766233766234,11,0.251538766995964,-2004.36391890953,0
"Cflar",0.656944444444444,12,0.736965594166206,-2087.36417256957,0
"Chaserr",0.573245614035088,19,0.192645077942396,-284.487793223854,9.37895630596945e-126
"Chchd3",0.481321619556914,34,0.233672346202451,30.6346874291867,1
"Chd2",0.544945697577277,19,0.334419039070559,-37.9803460045914,2.89368020124644e-18
"Chd4",0.716666666666667,10,0.436099114806673,-2091.14141016186,0
"Chd6",0.413162878787879,16,-0.330148601692331,143.552477115086,1
"Chd9",0.520365142104273,23,-0.210217707390346,19.4355598738075,1
"Chic2",0.333333333333333,10,-1.10691520391651,-1980.19454222643,0
"Chp1",0.35,10,0,-1851.09819492281,0
"Chpt1",0.345454545454545,11,-0.347923303420307,-2064.00677863168,0
"Chrm2",0.294022435897436,16,-1.14809863898913,-2578.52485782478,0
"Ckmt2",0.495435175128096,25,-0.0398010080579752,260.618331682288,1
"Clasp1",0.499451754385965,26,0.222392421336448,139.129228036929,1
"Clasp2",0.490350877192982,19,-0.0374747054186627,-64.6353461913338,5.91723589944487e-30
"Clcn3",0.5,10,-0.0703893278913981,-2136.62045086684,0
"Clic4",0.263037711380849,45,-1.59585081686389,2779.75428330508,1
"Clint1",0.403174603174603,17,-0.84245872301352,94.9348237174477,1
"Clip1",0.585700197238659,26,0.399270183420527,73.6680516487563,1
"Cltc",0.524867724867725,15,0.129283016944967,-287.963348819265,2.88477695158448e-127
"Cmah",0.73030303030303,11,1.32192809488736,-2039.69241553705,0
"Cmip",0.47843137254902,17,0.129283016944967,-57.5312767168539,7.62537693749058e-27
"Cmss1",0.431994047619048,16,-0.547487795302493,-1913.36719454157,0
"Cmya5",0.593609022556391,19,0.628031222613042,121.285752238307,1
"Cnksr3",0.523076923076923,13,0,-1978.45689901224,0
"Cnot2",0.587053571428571,16,-0.0901978089715783,-6.03863351684208,0.000510403617144766
"Cnot4",0.52152380952381,25,0.398549376490275,11.5178773898119,1
"Cobl",0.501587301587302,21,0.14086253583985,-82.902278303176,6.10321792900921e-38
"Cobll1",0.60321856962482,48,0.568660688392056,2191.27199461298,1
"Cog5",0.492877492877493,18,-0.243925582886089,42.4759768049919,1
"Col14a1",0.242424242424242,11,-1.62803122261304,-1872.45891038483,0
"Col3a1",0.408402831059081,24,-0.39391420771309,2681.03828980508,1
"Col4a1",0.633323620823621,20,0.0506260730699679,5.09493794334776,1
"Col4a2",0.600793650793651,14,0.277533975528909,65.1081755396258,1
"Col5a2",0.613151927437642,21,0.514573172829758,214.511822642487,1
"Col8a1",0.737878787878788,11,1.54432051622381,0.907508764695194,1
"Colec12",0.491919191919192,25,0.182203331220749,2198.32097421512,1
"Comt",0.675,12,0.819427754358179,-1895.40342883665,0
"Copa",0.473809523809524,14,0.506959988719883,-210.857808658694,1.03281767006666e-93
"Corin",0.561356094048402,26,0.454175893185802,48.9435483151306,1
"Coro6",0.593888888888889,15,0.215728691055437,80.6844695236969,1
"Cp",0.623174603174603,15,0.704544116473829,82.7697154615157,1
"Cpeb1",0.671794871794872,13,0.604071323668861,-2061.9518862587,0
"Cpeb3",0.521186111556482,27,0,-70.0977151073175,2.41255863919233e-32
"Cpeb4",0.4921802054155,18,-0.128324096975539,-18.9372648495059,7.54437963234324e-10
"Cped1",0.474364745187026,26,-0.310340120612151,-84.291729242525,1.50855341474173e-38
"Cpne8",0.30812324929972,17,-1.33703498727757,-20.6472128431546,1.30941769258789e-10
"Cpq",0.606495048161715,27,0.275634442613427,41.5509313071416,1
"Cradd",0.297368421052632,19,-1.23703919730085,80.8180636072079,1
"Creb1",0.508823529411765,17,0,4.43233770714869,1
"Creb3l2",0.444444444444444,15,0,40.0065341137044,1
"Creb5",0.384970238095238,16,-0.394278939112046,23.3069848059054,1
"Crebbp",0.464481516290727,32,-0.211504105193712,1958.13613831199,1
"Crim1",0.50539961246483,46,0.0618392538178627,2663.7679863636,1
"Crtc3",0.622222222222222,15,0.415037499278844,-106.211794590536,4.06556990726947e-48
"Crybg3",0.542857142857143,10,-0.556393348524385,-3656.45918249283,0
"Csde1",0.52948717948718,13,0.146841388329271,-25.5246806216649,9.00722015051246e-13
"Csgalnact1",0.521825396825397,12,-0.231325546106456,30.3281813222634,1
"Csnk1a1",0.392640692640693,22,-0.57190634789571,-133.280030519268,6.37744128310573e-60
"Csnk1g1",0.55,10,-0.304854581528421,-2573.93212645549,0
"Csnk1g3",0.475,10,0.321928094887362,-2086.24606470016,0
"Cspp1",0.520833333333333,12,-0.415037499278844,-1968.78367819408,0
"Csrp3",0.37992007992008,14,0.0565835283663675,83.5920540750094,1
"Cstf3",0.470439691027926,17,0,-177.054870396113,5.39759155479505e-79
"Ctdspl",0.523511904761905,16,-0.554588851677637,-2043.15201540682,0
"Ctif",0.5,14,0.0565835283663674,-2220.07763132431,0
"Ctnnal1",0.610606060606061,11,0.584962500721156,-1959.66200181918,0
"Ctnnd1",0.628205128205128,13,0.612976876890753,-534.402375991695,1.99105140951503e-234
"Cul1",0.460401002506266,19,-0.255257055242075,-50.8793954726646,6.27112723143416e-24
"Cul3",0.641666666666667,10,0.347923303420307,-2011.47568654605,0
"Cux1",0.472030651340996,29,0.222392421336448,1826.48283958372,1
"Cwc27",0.333333333333333,11,-1.29956028185891,-2615.19891996964,0
"Cwf19l2",0.301282051282051,13,-0.874469117916141,1.11863817430935,1
"Cyb5a",0.666666666666667,12,0.610053481683986,-2366.55452523846,0
"Cyld",0.465277777777778,12,0.398549376490275,-2272.74177318553,0
"Cyrib",0.589285714285714,14,0.362570079384708,-21.8664463293942,3.76392287907625e-11
"Cyth3",0.574761904761905,15,-0.31194400631474,21.7163912225296,1
"D830005E20Rik",0.430979462275168,27,-0.298408735935679,3761.26018986694,1
"Daam1",0.550018674136321,30,0.212544635380101,40.5435972505556,1
"Dach1",0.483928571428571,14,0.454565863465481,-101.914273253256,3.05067465118241e-46
"Dag1",0.5,10,0.120294233717712,-1740.3916364784,0
"Dapk1",0.368948412698413,24,-0.673189683732891,147.711229859976,1
"Dcaf5",0.483333333333333,10,0,-2157.38414336126,0
"Dcaf6",0.486547619047619,20,0.0356239097307212,-20.9205894624911,9.89963802035481e-11
"Dcaf8",0.453571428571429,14,0.0506260730699679,-50.556417877516,8.68900030076601e-24
"Dcbld2",0.369711042311662,17,-0.656045598782639,115.10507463019,1
"Dcn",0.523427330245512,33,0.456064767538899,2355.87294327495,1
"Dcun1d3",0.4,10,-0.943416471633633,-0.683453137369725,0.242344140478224
"Ddx17",0.555555555555556,10,-0.231325546106456,-1510.98609918097,0
"Ddx5",0.598958333333333,16,-0.0473057147783569,-28.6740018999899,3.65133718399945e-14
"Ddx50",0.611111111111111,15,0.321928094887362,-9.84194120952088,9.13687553721994e-06
"Dennd1a",0.578055555555556,30,0.498805856971442,-34.8659491970463,6.79384819264697e-17
"Dennd1b",0.543837535014006,17,-0.0384741478146355,4.90848220461703,1
"Dennd4c",0.490589569160998,21,-0.497499659470817,-64.7221897834111,5.42145642931116e-30
"Dennd5b",0.396997300944669,19,-0.754887502163469,90.9913818054681,1
"Dennd6a",0.557692307692308,13,0.137503523749935,-1754.47645845337,0
"Dip2b",0.378571428571429,15,-0.605721060887954,-342.701234256201,4.46766818973469e-151
"Dip2c",0.553098377873731,41,0.517399216908522,2289.88194013172,1
"Disp1",0.566666666666667,10,0.180572245641821,-3647.52139089722,0
"Dlc1",0.480882728758933,42,0.00698643031610668,2749.64174443099,1
"Dleu2",0.453968253968254,21,0,-441.315891002085,5.85468297327244e-194
"Dlg1",0.621296296296296,18,0.314108590428063,-49.0847630687647,3.84054997535261e-23
"Dmxl1",0.620573870573871,13,0.302562770020432,25.9803996488008,1
"Dnaaf9",0.618055555555556,24,0.514573172829758,1898.24316245747,1
