"","AR","N","log2FC","llr_var","pval_var"
"Samd12",0.643939393939394,11,1.11547721741994,-1923.97306713589,0
"Samd4",0.449042950513539,32,-0.266074860153845,2288.14231962127,1
"Sarnp",0.37948717948718,13,-0.273018494406416,-18.4181981352997,1.2846937785905e-09
"Sash1",0.607142857142857,12,0.334419039070559,-1917.11342041683,0
"Sbf2",0.307017543859649,19,-0.888968687611256,97.2768841021032,1
"Sbk1",0.451388888888889,12,-0.192645077942396,-1752.64797685293,0
"Scaf8",0.444444444444444,15,0.169925001442312,-232.344962791606,4.58451692225959e-103
"Scaper",0.409090909090909,11,-0.111031312388744,-2344.78514971693,0
"Scfd2",0.446666666666667,20,-0.263034405833794,-7.10787081495778,0.000163001219269267
"Schip1",0.516488095238095,20,0.15754127698648,-64.1688186345846,9.46844622287764e-30
"Sdccag8",0.462121212121212,11,0.222392421336448,-2102.35138891545,0
"Sdk1",0.283986928104575,17,-1.51457317282976,-36.9003237466122,8.64182493788779e-18
"Sec24a",0.394444444444444,15,-0.765534746362977,-30.3724859183567,6.49688504578495e-15
"Sec62",0.65,10,0.347923303420307,-2021.63061731054,0
"Sec63",0.521929824561403,19,0.389946518316013,-1.09557671412199,0.138805336969786
"Sel1l",0.414705882352941,17,-0.478047296804644,18.5670518911249,1
"Sema3c",0.48984126984127,30,0.125530882083859,2294.3381608068,1
"Sema3d",0.415007215007215,33,-0.300659478133711,2432.36773656883,1
"Sema5a",0.420853858784893,29,-0.456857674973471,2115.12977916186,1
"Senp6",0.526739926739927,26,-0.0824621601919731,2033.91849887173,1
"Senp7",0.298701298701299,11,-1.46948528330122,-1905.86147944855,0
"Septin11",0.5,10,0.234465253637023,-2257.69861443362,0
"Septin7",0.315619047619048,25,-0.68805599368526,33.102325817719,1
"Serinc3",0.392156862745098,17,-0.685891409571937,-26.7035693666387,2.71109874873255e-13
"Serpine1",0.553717948717949,10,-0.0395283641866376,0.102948529237437,1
"Serpinh1",0.527777777777778,12,0.0703893278913981,193.699212770106,1
"Sesn1",0.469791666666667,16,0.117836490293858,101.859741235481,1
"Setbp1",0.439740050609616,27,-0.0234589728239888,75.3488035970786,1
"Setd2",0.556122448979592,14,0.289506617194985,-2028.3909665222,0
"Setd5",0.465217391304348,23,-0.236067358233524,9.00920675933344,1
"Sf3b1",0.434848484848485,25,-0.189033824390017,13.2885948171313,1
"Sfpq",0.53030303030303,11,0.473931188332412,-2840.48907177714,0
"Sh3d19",0.569444444444444,12,0.0641303374197155,-1981.41993638324,0
"Shb",0.45,19,0,-39.0365481907327,9.92972030003716e-19
"Shld1",0.49657196969697,20,0.263034405833794,203.781026980023,1
"Shoc2",0.525,10,0.304854581528421,-3088.78618260373,0
"Shroom3",0.545778230160381,38,0.297385910624571,2140.9491204222,1
"Sik2",0.716666666666667,22,0.853158611670729,4.12981393251675,1
"Sik3",0.492255498790425,40,-0.0824621601919728,2329.73761314406,1
"Sipa1l1",0.355,10,-0.643856189774725,-1843.52909930304,0
"Slain2",0.439130434782609,23,-0.682809824119301,26.2363946964083,1
"Slc16a1",0.480555555555556,12,0.176877762084079,-3234.382358495,0
"Slc16a10",0.939393939393939,11,1.63226821549951,-2345.20201701202,0
"Slc1a5",0.383333333333333,10,-1.13750352374993,-2167.99201663389,0
"Slc20a2",0.65982905982906,13,0.0524674198941355,-27.4008177722819,1.33329769648938e-13
"Slc25a12",0.33903743315508,11,-0.428843298803874,-15.1168904124479,3.82980528728241e-08
"Slc25a13",0.28704302233714,17,-0.979241439833203,-55.2457598768237,7.64718429905158e-26
"Slc25a3",0.514705882352941,17,0.247927513443586,-31.0050913107375,3.41685891452773e-15
"Slc25a4",0.301666666666667,10,-1.28010791919274,-2246.57881570726,0
"Slc2a13",0.308255487202856,38,-1.10852445677817,2388.5279973017,1
"Slc38a2",0.378611111111111,20,-0.770518153877233,33.1678805559964,1
"Slc39a8",0.626699134199134,20,1.04580368961312,-45.5592997304329,1.35313775683437e-21
"Slc44a1",0.416666666666667,13,-0.111031312388744,-97.8223265083434,1.86344819171911e-44
"Slc4a4",0.438528138528138,31,-0.0210616155278296,2132.56161895496,1
"Slc8a1",0.507589922389142,37,0.0394203497336321,3856.97917526661,1
"Slco2a1",0.345238095238095,14,-0.584962500721156,-2052.38197027771,0
"Slco3a1",0.491163003663004,26,0.106915203916512,4277.69993837074,1
"Slit3",0.497280176099621,54,-0.13985766358296,2514.12649773075,1
"Slk",0.45359231411863,18,0.0794344674944051,34.9912941332582,1
"Slmap",0.470314407814408,26,-0.118644496498619,19.0431195469309,1
"Sltm",0.521031746031746,24,-0.258311995591391,-0.674735068037535,0.245370769684215
"Smad3",0.611666666666667,10,0.115477217419936,-2445.70334840325,0
"Smap1",0.458333333333333,12,-0.347923303420307,-2083.46527488905,0
"Smarcad1",0.486111111111111,12,0.0740005814437767,-2029.99241373437,0
"Smc5",0.357142857142857,14,-1.29956028185891,-1187.74334545791,0
"Smchd1",0.512820512820513,13,-0.206450877467426,-2021.33312386453,0
"Smg1",0.541684157593249,33,0.242856523896163,-10.0663460560872,7.2251086671794e-06
"Smg6",0.360130718954248,17,-0.426264754702098,51.5686201965209,1
"Smim14",0.598958333333333,16,0.493040011280117,70.1083382117763,1
"Smurf2",0.641666666666667,20,0.263034405833794,40.48194734347,1
"Smyd1",0.297619047619048,14,-1.69187770463767,-1913.48428467723,0
"Smyd3",0.352408008658009,28,-0.512450000936788,-80.2382484183181,8.90308369319381e-37
"Snd1",0.440451388888889,32,-0.185214872466907,29.4162021161037,1
"Sntb2",0.597619047619048,21,0.672425341971496,2002.73322684883,1
"Snx24",0.467424242424242,11,-0.115477217419936,-1564.55409124753,0
"Snx29",0.416666666666667,11,-0.263034405833794,-2042.50585287741,0
"Sobp",0.432575757575758,11,-0.321928094887362,-2079.14924547227,0
"Socs5",0.265151515151515,11,-0.485426827170242,-1930.59759660473,0
"Son",0.473711857248443,41,-0.0168738185643963,2040.23364843318,1
"Sorbs1",0.533706552980261,37,0.012518039846428,3388.34639263231,1
"Sorbs2",0.538389078394102,28,0.335460508194213,2948.2799005928,1
"Sorbs2os",0.452146927146927,18,-0.222392421336448,44.3851825809866,1
"Sos1",0.5,10,0.247927513443586,-2336.35202016558,0
"Sos2",0.604166666666667,16,0.0565835283663674,-157.47604560957,1.82167974128122e-70
"Sox5",0.392708333333333,16,-0.526068811667588,-30.8193581870817,4.12624946129745e-15
"Sox6",0.526406926406926,30,0.0692626624371137,-25.6557717782475,7.88108426422795e-13
"Spag9",0.505682888540031,35,0.0605415419350507,67.6827429759146,1
"Spop",0.5575,20,0.347923303420307,-49.3032862927741,3.07995297506217e-23
"Spopl",0.65,10,0.616671360448494,-2074.59890262059,0
"Spred1",0.435714285714286,14,-0.321928094887362,133.822352279101,1
"Sptan1",0.435657596371882,21,0.131244533278252,-32.2466339624377,9.68627375155347e-16
"Sptbn1",0.459391428383504,61,-0.0843921872903726,2552.02622163574,1
"Sptlc2",0.545,10,0,-2018.11085920683,0
"Srek1",0.527056277056277,22,0.32930762525296,8.18739995618625,1
"Srgap1",0.234848484848485,11,-1.71049338280502,-2160.55248340659,0
"Srgap2",0.393939393939394,22,-0.444784842672896,47.2218639257251,1
"Srpk2",0.583333333333333,17,0.54432051622381,-127.13249554872,3.05255802658923e-57
"Srsf2",0.525,12,-0.321928094887362,-24.7823897973938,1.91928522772345e-12
"Ssbp2",0.533585858585859,30,0.137503523749935,2482.20177936597,1
"Ssh2",0.527716165413534,40,0.199937570508752,2014.29249857332,1
"St3gal3",0.42987012987013,11,-0.125530882083859,-1992.5811079096,0
"St3gal6",0.386111111111111,16,-0.691877704637668,-1988.42661211409,0
"St6gal1",0.456060606060606,11,-0.667424660913129,-2044.39995141434,0
"St7l",0.533333333333333,10,0.125530882083859,-2210.41933844908,0
"Stag1",0.483549783549784,33,0.162729500038108,2132.71335254434,1
"Stard13",0.552606060606061,25,0.276840205358824,2232.7849894981,1
"Stat3",0.612654320987654,27,0.21501289097085,84.5055407331979,1
"Stat5b",0.456565656565657,11,0,-2098.45695149264,0
"Stim2",0.443589743589744,13,-0.628031222613042,-488.600453505028,1.62189980803155e-214
"Stk39",0.562685185185185,30,0.0605415419350507,-24.8964749796087,1.70856786947692e-12
"Stox2",0.476534008920373,22,0.0916304754655681,-46.1349324335724,7.56271867318516e-22
"Strn",0.393333333333333,10,-0.643856189774725,-2251.53433079692,0
"Strn3",0.579578410311493,42,0.41008828330711,1992.43135728523,1
"Stxbp6",0.335648148148148,18,-0.949373926930032,3.21627925000826,1
"Suclg2",0.154021672771673,36,-3.17791779219584,432.095385969623,1
"Sulf1",0.432345369277187,44,-0.493988840673666,2587.67475640617,1
"Susd6",0.588157894736842,19,0.540568381362703,-7.83701843466906,7.52500763816188e-05
"Svil",0.391685520361991,20,-0.830074998557688,101.405162964565,1
"Swt1",0.543578970049558,17,0.197939377611909,27.2657909485727,1
"Syne1",0.559795321637427,19,0.371968777386958,-182.624493267529,2.02607192746453e-81
"Synj1",0.575757575757576,11,0.337034987277571,-2110.2715713192,0
"Synpo2",0.410917599912165,24,-0.622437206139819,299.592934217089,1
"Tacc2",0.572091460535397,23,0.0916304754655681,37.0480953941187,1
"Tanc1",0.597916666666667,16,0.347923303420307,105.485140488347,1
"Tanc2",0.206818822203438,13,-1.32192809488736,-150.438885448137,2.12097511293265e-67
"Tango2",0.645833333333333,16,0.415037499278844,174.499199501017,1
"Tango6",0.784722222222222,12,1.4671260104273,-2075.32974715469,0
"Tank",0.424242424242424,11,-0.289506617194985,-3306.73665544981,0
"Taok1",0.58974358974359,13,0.295455883526171,-7.40003713331907,0.000119530794368634
"Tasor",0.519642857142857,20,0.375509135092206,-38.0291686135665,2.75407070182281e-18
"Tasp1",0.388888888888889,15,-0.111031312388744,-70.3689655542587,1.8358964844737e-32
"Tax1bp1",0.474358974358974,13,-0.398549376490275,-1971.63475534639,0
"Tbc1d4",0.709535256410256,20,0.744742944757925,-25.5248547765168,9.00562201360992e-13
"Tbc1d5",0.502213305584898,41,0.067744606635834,2281.11263658787,1
"Tbx18",0.336111111111111,12,-0.637429920615292,-1957.67392356599,0
"Tbx20",0.644871794871795,13,0.874469117916141,-1998.80980776632,0
"Tcf12",0.357051282051282,39,-1.02914634565952,2075.44766179482,1
"Tcf25",0.513888888888889,12,-0.120294233717712,-2752.25841637049,0
"Tcf4",0.485803926713018,33,0,-0.499972488179083,0.3173238223397
"Tcf7l1",0.487179487179487,13,0,-3042.6009664391,0
"Tcf7l2",0.564285714285714,22,0.257157839497125,71.5369971241678,1
"Tdrd3",0.426190476190476,14,-0.0671141958585368,-2089.02182270004,0
"Tead1",0.461183261183261,33,-0.420108488826266,36.9539222005192,1
"Tecrl",0.379448773448773,15,-0.53051471669878,91.2265203599081,1
"Tef",0.511111111111111,15,0.263034405833794,100.578833483767,1
"Tent2",0.409090909090909,11,-0.222392421336448,-2182.28007475247,0
"Tet2",0.597222222222222,12,0.917537839808027,-538.580800230586,3.03897955397554e-236
"Tfdp2",0.551120448179272,17,0.160464672193246,117.872122760129,1
"Tgfbr3",0.570588235294118,17,0.0759488532332983,-4.91321439512831,0.0017202201998695
"Tgm2",0.361224489795918,14,0,36.3354128835931,1
"Thsd4",0.408333333333333,10,-0.584962500721156,-1980.50539298902,0
"Thsd7a",0.443428571428571,25,-0.0291463456595163,59.5142650576024,1
"Timp2",0.479931972789116,21,0.131244533278252,-48.3790920498661,7.83331327870999e-23
"Timp3",0.53042328042328,15,0.0601209924375709,40.4353532522891,1
"Tiparp",0.560606060606061,11,0.356143810225275,-2095.41779919691,0
"Tjp1",0.507575757575758,11,-0.20163386116965,-2223.97656282619,0
"Tlk1",0.521875,16,0.343954401217361,-13.0289816692632,3.31319488348764e-07
"Tlk2",0.4,10,-0.192645077942396,-2187.11266229462,0
"Tll1",0.486574074074074,24,-0.178970141045319,9.49691087473275,1
"Tlr4",0.327450980392157,17,-1.09515723304034,-1116.77265430176,0
"Tm9sf3",0.5,10,-0.459431618637297,-4356.39697293786,0
"Tmcc1",0.464512471655329,21,-0.518467088934249,12.6282913120481,1
"Tmed10",0.5,10,-0.0824621601919728,-2670.35986445913,0
"Tmed5",0.413333333333333,10,-0.20163386116965,-0.0262043812404045,0.818923632717405
"Tmem108",0.338227513227513,18,-1,-15.2499407317468,3.33886907461487e-08
"Tmem131",0.435648148148148,18,-0.263034405833794,-18.2202983553518,1.57390613356626e-09
"Tmem135",0.548888888888889,15,0.192645077942396,31.0203609919433,1
"Tmem245",0.439803497156438,17,-0.295455883526171,-2250.5566035057,0
"Tmem65",0.464705882352941,17,-0.0655883416275768,-49.1484337868001,3.60135179265492e-23
"Tmem87a",0.225,10,-1.14684138832927,-1654.64155506454,0
"Tmtc1",0.657952380952381,25,1.21056698593966,2050.50838581314,1
"Tnfaip8",0.585897435897436,26,0.226275855823676,2025.92270021787,1
"Tnik",0.46359342411974,19,0.101879614019214,153.214215764934,1
"Tnks",0.415151515151515,11,-0.310340120612151,-1979.25306209712,0
"Tnks2",0.421428571428571,14,-0.502500340529183,-50.4317096053528,9.85498796546965e-24
"Tnni3",0.486904761904762,10,0,-2008.27042798024,0
"Tnni3k",0.51578425229741,21,0.131911675505581,123.554230578059,1
"Tnnt2",0.65985643144734,22,0.893084796083488,181.510242905732,1
"Tnpo1",0.592105263157895,19,0.314108590428063,107.933818589203,1
"Tnrc6a",0.416666666666667,14,-0.0489096004809464,79.3023160650546,1
"Tnrc6b",0.486599511599512,22,-0.0780025120012731,-62.4131961116914,5.55479542009253e-29
"Tnrc6c",0.434313725490196,17,-0.447458976971221,16.475186110838,1
"Tns3",0.503333333333333,20,-0.174029399775049,-23.2956382265431,8.74486855034542e-12
"Tom1l2",0.650220431742171,23,0.303392143449935,53.2088818885222,1
"Top1",0.421861471861472,31,-0.584962500721156,63.6309289496139,1
"Top2b",0.347222222222222,12,-0.308122295362332,-1984.30660250489,0
"Tor1aip1",0.606493506493507,11,0,-1910.06815553646,0
"Tpk1",0.522727272727273,11,-0.15200309344505,-1961.02827931161,0
"Tpm1",0.598541313758705,23,0.401362562381767,89.1544715616919,1
"Tpm3",0.458333333333333,10,-0.275634442613427,-1999.5717346151,0
"Tpp2",0.601960784313725,17,0.415037499278844,-312.59915160456,5.53544680918515e-138
"Tpr",0.675,10,0.793549122532573,-1942.5961101481,0
"Tra2a",0.591478696741855,19,0.671377252538629,83.7116902895505,1
"Tra2b",0.44,10,-0.465663572348812,-2157.45300726417,0
"Trabd2b",0.681903744403744,12,0.978626349207433,-2722.41279684761,0
"Trak1",0.661904761904762,14,0.610053481683986,67.303923293219,1
"Trak2",0.424768518518518,12,-0.357552004618084,-2330.65942495558,0
"Trdn",0.38339867580939,28,-0.462180482677987,2943.24671603581,1
"Trerf1",0.429487179487179,13,-0.415037499278844,-3644.64320020276,0
"Trim24",0.28046218487395,17,-1.28010791919274,-29.702624953627,1.28326281331281e-14
"Trim44",0.590909090909091,11,0.415037499278844,-2505.68571257842,0
"Trim54",0.222222222222222,12,-1.12199052437861,-2210.09994522409,0
"Trim55",0.330769230769231,10,-1.04439411935845,-2108.86948201173,0
"Trim63",0.503394850763272,19,0.101879614019214,72.8519353917209,1
"Trip11",0.77172619047619,16,1.76553474636298,520.455345944653,1
"Trip12",0.390693777511004,28,-0.394859617341213,43.8039285213313,1
"Trpm7",0.508630952380952,28,0.0250909809628304,-7.57324201278516,9.94833995571331e-05
"Tsc22d2",0.363736263736264,13,-0.502500340529183,-2059.91457027967,0
"Tshz1",0.65,10,0.938599455335857,-2837.97313600257,0
"Tshz2",0.6,16,0.479167836698559,-2202.04000381724,0
"Tspan5",0.585074955908289,36,0.457681836687338,2159.83787218334,1
"Ttc14",0.542424242424242,11,-0.0614005446641435,-1503.97918042023,0
"Ttc17",0.415151515151515,11,-0.308122295362332,-25.1977252912047,1.25685250353668e-12
"Ttc19",0.390909090909091,11,-0.275634442613427,-2199.73533395667,0
"Ttc28",0.514772727272727,22,0.0655883416275768,-29.0546859133594,2.47942293607683e-14
"Ttc3",0.614957264957265,13,0.142019004872428,44.54562711155,1
"Ttll5",0.466666666666667,10,-0.144389909335175,-1979.86977796211,0
"Ttn",0.516844351895508,40,0.0725718917731211,5232.40150873073,1
"Tulp4",0.422727272727273,11,-0.321928094887362,-26.4202497559088,3.6176430302247e-13
"Tut4",0.507843137254902,17,-0.430634354329863,-1494.42004200395,0
"Tut7",0.348888888888889,15,-0.956931278108114,25.2252418600283,1
"Txlnb",0.39539270253556,14,-0.074000581443777,-164.108005773606,2.35150317427941e-73
"Txndc11",0.615384615384615,13,0.60768257722124,-12.887857228322,3.83483498077157e-07
"Uap1",0.432056068931069,24,0.101283335837182,289.571694759471,1
"Ubap2l",0.517391304347826,23,0.144389909335175,-95.0345435673753,3.07079502143707e-43
"Ube2b",0.486904761904762,22,-0.125530882083859,100.702515672386,1
"Ube2d3",0.539564378274056,31,0.21864028647534,-2.52463219404171,0.0246363955270742
"Ube2e2",0.526246534950651,29,0.115477217419936,178.241039553308,1
"Ube2h",0.535131072631073,33,-0.0356239097307212,2169.68063637883,1
"Ube2k",0.532380952380952,20,0.18286405714981,53.1004894842238,1
"Ube2q2",0.506944444444444,12,0.485426827170242,-2012.17057953732,0
"Ube2r2",0.454545454545455,11,-0.362570079384708,-4052.19184190111,0
"Ube3c",0.428787878787879,11,-0.15754127698648,46.2847694211289,1
"Ube4b",0.814035087719298,19,2.94485844580754,-58.7516673763423,2.22725285572574e-27
"Ubn2",0.465873015873016,21,-0.251538766995964,-53.3839485199685,5.00482525237838e-25
"Ubr1",0.389550264550265,18,-0.426264754702098,-45.0579043486159,2.24619759378007e-21
"Ubr2",0.594091710758377,27,0.453717967442904,21.7801583109715,1
"Ubr3",0.396543778801843,31,-0.225881407416328,26.3030102032553,1
"Ubr5",0.494295634920635,32,-0.233199176293031,1978.59560088088,1
"Ubxn4",0.45,10,-0.163498732282879,-2118.38259030454,0
"Ugdh",0.633041958041958,13,-0.347923303420307,14.9435349241789,1
"Ugp2",0.607757575757576,25,0.980891177052295,129.480734455509,1
"Ulk2",0.503921568627451,17,-0.256339753259786,-24.390197966263,2.86287123664139e-12
"Umad1",0.541666666666667,12,-0.131244533278252,-134.281899769605,2.33306006420129e-60
"Unc45b",0.593614718614719,14,0.914270125974116,116.828253774701,1
"Urgcp",0.748484848484849,11,1.08246216019197,-1971.37201972024,0
"Uri1",0.395833333333333,12,-0.234465253637023,-2403.85020194106,0
"Uso1",0.518888888888889,15,0.137503523749935,-14.4908147204399,7.30679482372624e-08
"Usp13",0.486805555555556,12,-0.111031312388744,-2142.96062951124,0
"Usp15",0.42875816993464,17,-0.478047296804644,-1.29805318494027,0.107126609075993
"Usp24",0.526190476190476,21,-0.0671141958585367,-54.3022355747571,1.98127246510498e-25
"Usp25",0.420454545454545,22,-0.945552215977624,15.1634959966793,1
"Usp32",0.590277777777778,12,0.0565835283663674,-1994.39922437407,0
"Usp34",0.505451998981411,35,-0.239465934695389,1673.40287027073,1
"Usp53",0.65218266581903,22,1.16046467219325,40.4077383504596,1
"Usp54",0.5,11,0.337034987277571,-3302.12584242328,0
"Usp6nl",0.275,10,-0.514573172829758,-1937.12944159931,0
"Usp8",0.716666666666667,10,0.547487795302493,-1451.59553584902,0
"Utrn",0.582593307593308,37,0.251538766995964,2242.36913503105,1
"Uvrag",0.54021164021164,18,0.510194732319184,49.9157214507209,1
"Vav3",0.611832611832612,15,0.247927513443586,-91.1763207196668,1.485118969953e-41
"Vcl",0.496095745990704,21,-0.0727563424353143,9.21579644649546,1
"Vcp",0.6,13,0.807354922057604,-2073.05791212334,0
"Vegfa",0.4546875,16,-0.428843298803874,57.0283429376402,1
"Vgll4",0.787878787878788,11,1.34103691783507,-1916.71309306778,0
"Vim",0.472266313932981,27,-0.36564947231668,15.4958514442224,1
"Vmp1",0.351515151515152,11,0.115477217419936,-1953.88214628889,0
"Vps13a",0.522775776977458,49,0.336427664582478,2229.36338331352,1
"Vps13b",0.48202380952381,30,0.0981803939389036,39.0245768263298,1
"Vps13d",0.44130291005291,24,-0.218180170049533,62.6064817742999,1
"Vps54",0.352941176470588,17,-0.347923303420307,24.7510096827489,1
"Vti1a",0.571604938271605,27,0.347923303420307,51.6287201297691,1
"Vwa5a",0.316666666666667,10,-0.91253715874966,-1964.43049912436,0
"Vwa8",0.727777777777778,12,0.669851398307669,-1916.73002772594,0
"Wac",0.583333333333333,26,0.438884241233212,-39.9957141571706,3.76037514513261e-19
"Wapl",0.466666666666667,15,-0.0995356735509143,-13.6016880774175,1.8313859121916e-07
"Wasf2",0.568452380952381,16,0.476438043942987,-55.0684713367882,9.14498170034343e-26
"Washc4",0.584415584415584,11,0.120294233717712,-1951.04435989224,0
"Wasl",0.388095238095238,14,-0.347923303420307,-2017.19855849406,0
"Wbp1l",0.380208333333333,16,-0.222392421336448,38.6855025949783,1
"Wdfy3",0.518115942028985,23,0.256339753259786,-53.781843449239,3.34966695892368e-25
"Wdr26",0.392156862745098,17,-0.374395514781498,-265.156831545423,2.41384711801729e-117
"Wdr33",0.42816091954023,29,-0.495957494662411,-21.3727938963284,6.23423418471574e-11
"Wdr37",0.590909090909091,11,0.169925001442312,-2629.01736183984,0
"Wdr7",0.388888888888889,14,-0.502500340529183,-1924.72338736044,0
"Wdr70",0.586666666666667,10,0.436099114806673,-2080.26107534744,0
"Wnk1",0.467421162013192,31,-0.46394709975979,2184.72754653904,1
"Wnk2",0.411666666666667,10,-0.473931188332412,-2.33154368577334,0.0308177298337507
"Wsb1",0.401515151515151,11,-0.234465253637023,-2295.06932521895,0
"Wt1",0.497297297297297,37,0.0374747054186627,21.7372911640814,1
"Wt1os",0.495833333333333,20,-0.137503523749935,-41.4986300959083,8.21671955354632e-20
"Wwc1",0.544871794871795,13,0.334419039070559,-2047.19802565806,0
"Wwc2",0.546323529411765,34,0.0931094043914815,2000.10779569861,1
"Wwox",0.46464540879175,41,-0.252766070379967,2206.72666946495,1
"Wwp1",0.556547619047619,14,0.192645077942396,-2107.31460931904,0
"Wwtr1",0.403463203463203,11,-0.476438043942987,-1979.22175598671,0
"Xdh",0.736363636363636,11,1.62449086490779,-1931.80483818988,0
"Xirp2",0.422076023391813,10,-0.473931188332412,-2817.53203648011,0
"Xkr4",0.660833333333333,20,0.584962500721156,1139.5013960226,1
"Xpr1",0.555555555555556,12,0.754887502163469,-2683.52588578484,0
"Xrn1",0.556349206349206,14,0.169925001442312,-65.8256436865913,1.78350888093493e-30
"Xrn2",0.354761904761905,10,-0.275634442613427,-1929.68347544381,0
"Yap1",0.490196078431373,17,0.0458036896131246,-24.0648735459035,3.98928216902503e-12
"Yipf7",0.36,10,-1,-2056.53244007205,0
"Ythdf3",0.558377425044092,27,-0.0703893278913979,70.8089954847119,1
"Ywhae",0.488095238095238,10,-0.176877762084079,-1991.91120055944,0
"Ywhaz",0.470588235294118,17,0.041820175694627,-17.7193819175518,2.63196314133746e-09
"Zbtb16",0.521204457339767,45,-0.173331602885562,2393.62451510919,1
"Zbtb38",0.425925925925926,15,-0.206450877467427,-41.8017165336855,6.04679664322772e-20
"Zbtb46",0.508333333333333,10,0.160464672193246,-2176.13089409044,0
"Zbtb7c",0.550826210826211,39,0.210767096216821,1999.12060202339,1
"Zc3h7a",0.392857142857143,14,-0.347923303420307,-252.392467769771,8.64718412980788e-112
"Zcchc7",0.469632034632035,50,-0.258311995591391,2166.83532794698,1
"Zeb1",0.696690115440115,28,1.50901364748786,83.0700452244869,1
"Zeb2",0.5,15,-0.0458036896131246,-1975.83636228703,0
"Zfand3",0.483803986710963,43,-0.136061549576028,2037.11914520914,1
"Zfand6",0.536507936507936,21,0.131244533278252,-52.2146206447114,1.62908516003064e-24
"Zfc3h1",0.629636591478697,19,0.101879614019214,24.4953482503131,1
"Zfhx3",0.420238095238095,20,-0.302562770020432,-3.4118986053038,0.00899511135861318
"Zfp106",0.465909090909091,11,-0.561878887608115,-1977.96120601204,0
"Zfp148",0.65266106442577,17,0.215728691055437,-0.618316587914023,0.266120910912815
"Zfp407",0.410060926727593,27,-0.461904104316818,-13.2098196880033,2.74732868162409e-07
"Zfp521",0.476512896825397,32,-0.360175564244326,-74.4183850564173,3.11329660041654e-34
"Zfp609",0.227272727272727,11,-1.1096244911745,-2079.10091313358,0
"Zfp62",0.333333333333333,10,-0.15200309344505,-1690.15976764873,0
"Zfp638",0.378787878787879,11,0.142019004872428,2.69791575950467,1
"Zfp644",0.471615312791783,17,-0.165059246270496,0.227295169239369,1
"Zfp710",0.531746031746032,12,0.283792966000591,-43.6719937984906,9.1196942494105e-21
"Zfp809",0.458333333333333,18,0,7.22713433161402,1
"Zfp871",0.383333333333333,10,-0.678071905112638,-2324.59276048833,0
"Zfpm2",0.383330358678656,57,-0.602884408718419,2533.26583089577,1
"Zfr",0.617619047619048,35,0.519374159093579,1948.54149732266,1
"Zfyve9",0.569429590017825,17,0.234465253637023,28.1000213209411,1
"Zhx2",0.518300653594771,17,0.112474729258413,40.1537215001733,1
"Zkscan3",0.77948717948718,13,1.38466385023533,434.834866760295,1
"Zmiz1",0.654545454545455,22,0.571156701196126,15.4117082662908,1
"Zmym4",0.515151515151515,11,0.520832163301441,-2152.23102938114,0
"Zmynd8",0.315,10,-0.476438043942987,-1878.34368191808,0
"Znrf1",0.672549019607843,17,0.652076696579693,24.3339088268356,1
"Znrf3",0.5125,12,0,-1962.05871382115,0
"Zranb1",0.298809523809524,12,-0.369233809665719,-1940.44724490258,0
"Zswim6",0.568310657596372,28,0.685891409571937,114.490628993126,1
"Zup1",0.711111111111111,15,1.26303440583379,-462.86217625008,2.51039643855525e-203
"Zyg11b",0.526666666666667,10,0,-2099.24192288081,0
"Zzz3",0.533333333333333,10,-0.137503523749935,-2371.41399011949,0
