"","AR","N","log2FC","llr_mean","pval_mean"
"9530026P05Rik",0.488095238095238,11,-2.22044604925031e-16,0.0169626837596297,1
"Abca1",0.563978494623656,31,0.267933205246633,-0.243765500775815,0.485030740112754
"Abca9",0.277083333333333,16,-1.03562390973072,-0.0438139659905872,0.767214689601541
"Abi1",0.668343936764989,19,1.16992500144231,-2.54244575066542,0.0241351868375962
"Ablim1",0.608465608465608,18,0.366782330671623,-0.0766390203196323,0.695422223321118
"Acer3",0.621428571428571,10,0.201633861169651,1.91809140681891,1
"Actr3",0.275,10,-0.943416471633633,-1.56940045357616,0.0764499937094188
"Acyp2",0.313333333333333,10,-1,-0.654362420073202,0.252625659814776
"Adam19",0.736111111111111,12,1.53051471669878,-1.71030112151095,0.0643875201314432
"Adgre1",0.622380952380952,10,0.754887502163469,-0.657945722354448,0.251330741138607
"Adgrg6",0.25,12,-0.943416471633633,0.613963350069305,1
"Adgrl4",0.398150334513971,11,-0.206450877467426,-0.195045147721924,0.532251942453361
"Adk",0.393939393939394,11,-0.900464326449085,-0.103953985138105,0.648412080084037
"Aff1",0.359375,16,-1,-1.8578444640765,0.0539033759033049
"Aftph",0.573333333333333,10,-0.20163386116965,0.811740362085402,1
"Agap1",0.545454545454545,11,-0.125530882083859,0.232751351593688,1
"Agfg1",0.416666666666667,13,-0.231325546106456,-0.104309152232819,0.647852524804993
"Agmo",0.614074074074074,15,0.459431618637297,0.253323694284763,1
"Ago3",0.553030303030303,11,-0.144389909335175,0.0687356543446782,1
"Ahnak",0.380952380952381,13,-0.700439718141093,0.42468097460598,1
"Airn",0.833333333333333,11,1.58496250072116,-3.94929287223166,0.00494734638037039
"Akap13",0.370634920634921,15,-1.41503749927884,-3.37664295173587,0.0093575196326463
"Akt3",0.520833333333333,16,-0.160464672193246,-0.014521007498729,0.864682062633797
"Alcam",0.395395954620093,22,-0.591360271919306,-2.00747299765027,0.0450986676879483
"Ank2",0.18778354978355,25,-1.56559717585422,-9.80465852653754,9.50047773754402e-06
"Ankhd1",0.333333333333333,12,-1.22239242133645,-3.82065269257873,0.00570466184667275
"Ankrd11",0.45952380952381,20,0.270089163367744,-0.0710614100788192,0.706179695913137
"Ankrd17",0.475563909774436,19,0.26918663281539,-0.0619348488704929,0.724874806678431
"Ankrd44",0.453070175438596,19,-0.53051471669878,-0.0850285507626936,0.680061064739987
"Anks1",0.446969696969697,11,-0.289506617194984,-0.0625032020521097,0.723666821488618
"Ano6",0.551449275362319,23,0.375509135092207,0.203202606317099,1
"Antxr2",0.558608058608059,13,0.494764691749578,-0.653633892530394,0.252889934173547
"Aoah",0.28030303030303,11,-0.884522782580064,-1.06251338283028,0.144910249313914
"Aopep",0.572358630952381,32,0.443606651475615,-0.20864025510825,0.518297145370859
"Ap2a2",0.51140350877193,19,-0.121990524378611,0.0927602285135194,1
"Ap3b1",0.512121212121212,11,0.39592867633114,-0.221037866976452,0.50612228479743
"Apba1",0.65952380952381,14,0.652076696579693,-0.664651688765364,0.24892918544669
"Apoe",0.668837535014006,17,1.22239242133645,-4.74834077658402,0.00205843845953228
"App",0.685121587753167,37,1.05285188226574,-6.07543151909362,0.000490651547760032
"Arb2a",0.408928571428571,20,-0.425305834732671,-0.737333554982669,0.224610770100985
"Arhgap10",0.290277777777778,12,-1.1096244911745,-3.3213002810679,0.00995684854273364
"Arhgap15",0.558974358974359,13,0.395928676331139,-0.384266776790348,0.380671091894237
"Arhgap18",0.38974358974359,13,-0.400537929583729,-0.554978694101035,0.292091211580152
"Arhgap21",0.489087301587302,12,-0.241008099503795,0.0256344338536927,1
"Arhgap26",0.500818789054083,17,-0.306661338234052,-0.199245424550725,0.527869676113324
"Arhgef12",0.457843137254902,17,-0.0995356735509145,0.125818342358727,1
"Arhgef3",0.405797101449275,23,-0.373458395527445,0.105482296786178,1
"Arid1b",0.5359410430839,21,-0.178337241258513,-0.0132217137500064,0.870822086091618
"Arih1",0.487121212121212,22,0.112474729258412,0.329339288542194,1
"Arl15",0.394486215538847,19,-0.527247002864869,-0.246465484856344,0.482622771083034
"Arpc2",0.495454545454545,11,0.192645077942396,0.776848332317712,1
"Asap1",0.522798629941487,21,0.0554951125917034,-0.0427701833812577,0.769925116986268
"Ascc3",0.451041666666667,16,-0.332575339086871,-0.284965610703871,0.450286248454366
"Ash1l",0.439285714285714,14,-0.459431618637297,-0.292158832027816,0.444624893499519
"Atf7",0.316666666666667,10,-0.874469117916141,-1.17175154805868,0.125806358055507
"Atp2a2",0.6475,10,0.66742466091313,0.712194625460043,1
"Atp2b1",0.643518518518518,18,1,-1.86835668082526,0.0532290490911726
"Atp6v0b",0.41140350877193,19,-0.362570079384708,-0.178271293602982,0.550432692375698
"Atxn1",0.525757575757576,22,-0.174029399775049,-0.0165882356681308,0.855469644694672
"B4galt1",0.410606060606061,16,-0.160464672193247,-0.13475939951649,0.60365474870479
"Babam2",0.6,10,0.497499659470817,-0.540409530521043,0.298514398708818
"Baz2b",0.346153846153846,13,-0.440572591385981,0.07559596240365,1
"Bicc1",0.542424242424242,11,-0.0641303374197157,0.0247301131112501,1
"Birc6",0.534090909090909,22,0.357552004618084,-0.488926722839643,0.32272933103393
"Bmpr2",0.516666666666667,12,0.3536369546147,-0.190875564797103,0.536667548276327
"Btbd9",0.596938775510204,14,0.925999418556223,-0.0877855614468821,0.675207304179958
"C1qa",0.416666666666667,13,-0.881355503501381,-1.63182156022839,0.0708315982904518
"C1qc",0.408333333333333,12,-0.637429920615292,-0.754941167054959,0.219157042020373
"C5ar1",0.5,10,-0.0703893278913983,0.115622650674212,1
"Camk1d",0.491908212560386,23,0.338168735894573,-0.286051506638529,0.449424443064474
"Camk2d",0.53030303030303,13,0.332575339086871,-0.256752885449288,0.47362516019884
"Ccdc50",0.366666666666667,10,-0.62148837674627,0.273258840885656,1
"Ccdc88a",0.456666666666667,10,-0.247927513443585,-0.0827136340456356,0.684208132441899
"Ccnd3",0.395767195767196,15,-0.192645077942395,-0.203802927876428,0.523187186470172
"Ccny",0.550925925925926,18,0.186413124230881,-0.164860563623357,0.565823344607408
"Cd163",0.379251700680272,21,-0.736965594166206,-2.15514539490667,0.0378824856301397
"Cd2ap",0.625,12,0.643856189774725,-1.05272114183754,0.146775898958351
"Cd36",0.423174603174603,15,-0.341036917835067,-0.264162785676273,0.467311675917932
"Cd44",0.498412698412698,14,-0.169925001442312,0.962592025384588,1
"Cdc37l1",0.543333333333333,10,0.387023123109247,-0.212895590194851,0.514061411757598
"Cdc42",0.307291666666667,16,-1.1096244911745,-3.94594131130725,0.00496571500404248
"Cdh13",0.621978021978022,13,0.447458976971221,-0.119034919462585,0.625603667530862
"Cdk13",0.393055555555556,12,-0.432959407276106,-0.0357164847825544,0.789261691448005
"Cdk14",0.500730158730159,25,-0.0943273825481529,0.0173937436193228,1
"Cdk6",0.511666666666667,10,0.280107919192735,-0.0274695796978506,0.814681414367144
"Cdkal1",0.628787878787879,11,0.719892080807265,-0.827344967072889,0.198321806119695
"Celf1",0.233333333333333,16,-1.51457317282976,-4.3902342086826,0.00304473003061746
"Celf2",0.581523569023569,27,0.0749620576812222,-0.1905734741499,0.53699004738345
"Cep85l",0.558333333333333,12,0.0671141958585373,0.1149216151072,1
"Cert1",0.674242424242424,11,0.719892080807265,-1.34370815531481,0.101143696734794
"Chd2",0.537878787878788,11,0.131244533278253,0.135954632488488,1
"Chd7",0.448484848484848,11,-0.247927513443585,0.27050361154377,1
"Chd9",0.563888888888889,18,0.112474729258413,1.34852327768623,1
"Clic4",0.328535353535354,18,-0.678071905112637,-0.996187806735904,0.158092709591065
"Cltc",0.427083333333333,16,-0.584962500721156,-0.64961411318372,0.254354245057246
"Cmip",0.494002525252525,24,0.172836596862215,-0.0579166679822052,0.733598262489004
"Cnot4",0.564102564102564,13,0.3536369546147,-0.20454821687769,0.522428476483537
"Colec12",0.490247715247715,21,0.0250909809628301,0.207601123266912,1
"Cped1",0.547058823529412,17,0.478047296804644,-0.418949960043658,0.359998086241049
"Cpne8",0.45,10,-0.222392421336447,0.0336783815821597,1
"Crebbp",0.566666666666667,13,0.0489096004809462,0.0885022036505205,1
"Csnk1a1",0.577777777777778,15,0.17687776208408,-0.0186368157504901,0.846909001389406
"Ctsc",0.735714285714286,14,1.32192809488736,-1.59171331523807,0.074388578140261
"Cul3",0.466666666666667,10,-0.415037499278844,-0.241638954974601,0.486941297757968
"Cux1",0.452380952380952,14,-0.241008099503796,-0.116355435922742,0.629521002639772
"Cyfip1",0.375,14,-0.70626879694329,-0.820325683771646,0.200236121342179
"Cyrib",0.372932330827068,19,-0.514573172829758,-0.752541881668144,0.219890795792308
"Cyth1",0.564492753623188,23,0.192645077942396,0.159414518935712,1
"Cyth3",0.550952380952381,10,0,0.0476084938598582,1
"Cyyr1",0.425490196078431,17,-0.222392421336448,-0.186968885575361,0.54086563061238
"Dab2",0.43421052631579,19,-0.357552004618084,-0.430418167237669,0.353504755141828
"Dach1",0.499801587301587,12,0.17687776208408,-0.0140090808454651,0.867066131699371
"Dapk1",0.351960784313725,17,-0.841302253980941,-0.0116916613515983,0.878464467467843
"Dclre1c",0.416666666666667,13,-0.559427408614019,-0.604214271802576,0.271643568266062
"Dcn",0.563782904466134,14,-0.158697746019059,0.193524581543343,1
"Ddx5",0.25,10,-1.37851162325373,-1.85333974274342,0.054195104477843
"Dennd1a",0.470238095238095,20,0,0.0904518607600977,1
"Dennd1b",0.46,10,-0.0614005446641437,-0.00954045574493989,0.890134774016414
"Dennd4a",0.522222222222222,15,0.0544477840223765,0.191342374613502,1
"Dennd4c",0.375,12,-0.17687776208408,2.34257641059412,1
"Dennd5b",0.4,10,-0.893084796083488,-1.24863571528407,0.114043731954033
"Dgkh",0.455,10,-0.452512204697507,0.111833475924048,1
"Dip2b",0.722222222222222,15,0.956931278108114,-0.854128436627519,0.191211688554481
"Dip2c",0.621768707482993,21,0.442518235700951,0.139338064064411,1
"Dlc1",0.49360119047619,16,-0.152003093445049,-0.0309985804246757,0.80336674475524
"Dleu2",0.371323438466296,35,-0.57705730263581,-1.65338979103271,0.0689945768376087
"Dnajc1",0.480769230769231,13,-0.234465253637023,0.0310201151473706,1
"Dock1",0.646825396825397,21,0.854149133536545,-1.30273758528704,0.106495233617617
"Dock10",0.556837606837607,13,0.46948528330122,-0.473828545439012,0.330316382500106
"Dock2",0.37012987012987,33,-0.684498174272071,-3.07808496436788,0.0130954466874109
"Dock4",0.51297619047619,30,0.0406419844973461,-0.0382445355871326,0.782112932107464
"Dock8",0.303333333333333,20,-1.29278174922785,-2.41581464950735,0.0279422124601134
"Dock9",0.470555555555556,15,-0.222392421336448,0.122243449596699,1
"Dse",0.291718426501035,23,-1.50695998871988,-5.08234892100718,0.00143155375151837
"Dst",0.651904761904762,15,0.584962500721156,-0.710553183938302,0.233221386183599
"Dyrk1a",0.534722222222222,12,3.33066907387547e-16,0.0789565545793529,1
"Ebf1",0.425784929356358,28,-0.448984831202181,-0.725009815082103,0.228524802708992
"Ecpas",0.462121212121212,11,-0.201633861169651,0.125817738448113,1
"Eea1",0.686274509803922,17,0.652076696579693,0.534379732848986,1
"Egfr",0.57,10,0.53051471669878,-0.55028223431151,0.294142260417071
"Eif4g3",0.552083333333333,16,0.389946518316013,-0.0374717660285597,0.78427047647963
"Elf1",0.352380952380952,14,-0.632268215499513,0.281009049719049,1
"Elk3",0.511904761904762,14,-0.465663572348812,0.0712341041758933,1
"Elmo1",0.452028218694885,27,-0.285402218862248,0.119156872837166,1
"Entpd1",0.480092592592593,18,0.106915203916512,-0.0135235904337705,0.869368819688892
"Epas1",0.383333333333333,10,-0.616671360448494,-0.0653531508032081,0.717700842414257
"Eps15",0.392156862745098,17,-0.652076696579693,-0.451935329137612,0.341745961254822
"Eps8",0.617715617715618,22,0.881355503501381,-1.46162673732994,0.0873116573948379
"Erbin",0.393939393939394,11,-0.3536369546147,0.109316360974383,1
"Etl4",0.621666666666667,10,0.754887502163469,0.605576874747829,1
"Etv6",0.492640692640693,22,-0.166009951438929,0.0208932018338714,1
"Ext1",0.356983363858364,40,-0.85640914637115,-3.60726745420611,0.00723155501079289
"F13a1",0.437370582340514,40,-0.258635941936277,-0.920614752600159,0.174806910074221
"Fabp4",0.341125541125541,11,-0.506959988719883,-0.222728367482453,0.504500412340459
"Faf1",0.541666666666667,10,0.137503523749935,-0.00227523764094073,0.946217725271229
"Fam117b",0.412222222222222,15,-0.321928094887362,-0.0869566344610178,0.67665712401157
"Fam193a",0.515151515151515,11,0.0703893278913976,0.00599891619310711,1
"Fbxl17",0.519809523809524,25,0.17687776208408,-0.174190581454098,0.555030948029919
"Fbxl7",0.432783882783883,13,-0.476438043942987,-0.437958927422002,0.349322189038554
"Fbxo11",0.466666666666667,15,-0.610053481683987,-0.360442060606861,0.395854054433132
"Fbxw7",0.504444444444444,15,-0.289506617194985,-0.0794770106467695,0.690121355055611
"Fcho2",0.582407407407407,18,0.841302253980941,-1.93807903488629,0.0489765107340412
"Fchsd2",0.65,10,0.39231742277876,1.04459981350845,1
"Fli1",0.498115079365079,24,0.176877762084079,-0.0604638957474037,0.728030395307901
"Flnb",0.516666666666667,13,0.289506617194985,0.0931241531847604,1
"Flt1",0.497088744588745,20,0.0995356735509143,-0.0619020981787415,0.724944604934745
"Fmnl2",0.496497113997114,20,0.106915203916512,0.0820631692178821,1
"Fnbp1",0.612222222222222,15,0.129283016944967,0.0983684968768799,1
"Fndc3a",0.327450980392157,17,-0.0995356735509145,2.45093913376331,1
"Fndc3b",0.466666666666667,10,0.211504105193712,-0.0329824406008967,0.797305152132376
"Fnip1",0.583333333333333,10,0.584962500721156,-0.420599143989723,0.359054284632644
"Fnip2",0.483882783882784,13,0.214124805352847,-0.0182843019120646,0.848346033810655
"Foxn3",0.583333333333333,14,0.584962500721156,-0.368561933462978,0.390583766628127
"Foxp1",0.528571428571429,14,0.356143810225275,-0.142498097337736,0.593445076277826
"Frmd4b",0.535833293690437,35,0.286881147788161,-0.616259906129216,0.266917553708532
"Fry",0.533225108225108,17,0.222392421336448,-0.143301976922004,0.592405061003902
"Fto",0.69047619047619,14,1,-2.40797285502777,0.0281975948832868
"Fyb1",0.513333333333333,10,0.125530882083859,0.058729033919775,1
"Fyn",0.576190476190476,14,0.241008099503796,-0.212617275803098,0.514336594037349
"Gab1",0.541666666666667,10,0.637429920615292,-0.446814215171287,0.344495928177775
"Gab2",0.621003401360544,28,0.826668397114438,-2.99593656664022,0.0143719331818101
"Gas7",0.452777777777778,18,-0.31194400631474,-0.256020425915644,0.474256719069695
"Gda",0.757142857142857,14,1.52356195605701,-0.224817085753465,0.502508731679733
"Ghr",0.583352826510721,15,0.614709844115209,0.119455666011881,1
"Glis3",0.325757575757576,11,-1.68805599368526,-1.84903265092174,0.0544755992573403
"Gls",0.335294117647059,17,-0.79836613883035,-0.443345232630708,0.346375738959066
"Glud1",0.375,10,-0.62148837674627,-0.29579121827355,0.44180785190299
"Gm37376",0.5375,12,-0.485426827170242,0.300488382329892,1
"Gnaq",0.47682267351385,36,-0.1569693463384,0.119905323822969,1
"Gnb1",0.681122448979592,14,0.788495894806288,-2.18898764181338,0.0364062191787891
"Gng2",0.641025641025641,13,1,-2.25862658627822,0.0335546622136303
"Gphn",0.513888888888889,18,-0.0374747054186627,0.117024764344443,1
"Hdac9",0.530498866213152,21,0.562936194391157,-0.0195383165285392,0.843296921619998
"Heatr5a",0.449603174603175,12,-0.295455883526171,-0.108214891997942,0.641773813322624
"Hectd1",0.457142857142857,14,-0.295455883526171,0.132970112843154,1
"Heg1",0.429496469713861,23,-0.31034012061215,-0.272108852260608,0.460690010023875
"Herc1",0.438888888888889,12,-0.6463630453853,-0.868121984384736,0.187615445291711
"Herc4",0.333333333333333,13,-0.632268215499513,0.783288666794679,1
"Hivep2",0.473758417508418,24,-0.0650950282218846,0.0888975951369844,1
"Hnrnph1",0.621212121212121,11,0.263034405833794,0.665338673093178,1
"Igf1r",0.52202380952381,14,-0.0458036896131246,0.128424393981611,1
"Il6ra",0.459183673469388,14,0.0544477840223767,0.0273256897926331,1
"Iqgap1",0.515151515151515,11,-0.432959407276107,0.65960254751062,1
"Iqgap2",0.58031746031746,15,0.280107919192735,-0.363515230157347,0.393847428582015
"Irf2",0.515972222222222,12,-0.347923303420307,-0.11266440132465,0.635009293289268
"Itga9",0.396825396825397,21,-0.499571009490512,-0.72533628397565,0.228420063956529
"Itpr2",0.33859649122807,19,-0.855610090664826,-1.41227591050369,0.0928328028684355
"Itsn1",0.333333333333333,14,-0.874469117916141,0.554199793455204,1
"Itsn2",0.576923076923077,13,0.082462160191973,0.139016474968432,1
"Jak1",0.391666666666667,14,-0.540568381362703,-0.410280054484101,0.365016454034496
"Jarid2",0.533333333333333,17,0.229481846122767,-0.158185174930487,0.573797140309263
"Jmjd1c",0.66969696969697,22,0.777607578663552,-0.724142503793786,0.228803336997821
"Kansl1",0.523456790123457,27,0,0.0155481665489035,1
"Kat2b",0.56969696969697,11,0.497499659470817,-0.473132257508414,0.330671959006237
"Kcnt2",0.360220797720798,12,-0.46948528330122,0.0398824995355191,1
"Kdm7a",0.607142857142857,10,0.275634442613427,1.03833067486708,1
"Kif13a",0.585833333333333,10,0.432959407276106,-0.583519227802753,0.280010594766829
"Kif1b",0.535714285714286,14,0.125530882083859,0.092475357465446,1
"Kitl",0.712121212121212,11,1.70043971814109,-2.86741114213234,0.0166317509512736
"Klf12",0.430345093502988,19,-0.231325546106456,-0.258537527032274,0.472092054564809
"Klf13",0.351666666666667,10,0.0614005446641437,0.875695584556784,1
"Klf7",0.498253968253968,15,0.180572245641821,0.505541429094489,1
"Kmt2c",0.42989417989418,18,-0.440572591385981,-0.456397348497511,0.339373989182611
"Kmt2e",0.538461538461538,13,0,0.002721034408534,1
"Lama2",0.514965986394558,14,-0.137503523749935,0.00149645832690837,1
"Lamc1",0.357142857142857,12,-0.369233809665719,0.00474570412188768,1
"Larp4b",0.35,10,-0.0740005814437765,1.59806321665303,1
"Lcp1",0.345238095238095,14,-1.27008916336774,-2.25316903917833,0.033769464910686
"Ldlrad4",0.523710904480135,26,-0.096215315259303,0.0107022981575042,1
"Lgmn",0.509375,16,-0.103093492964103,0.464300572353135,1
"Lhfpl6",0.423586514495605,11,-0.389946518316013,-0.113823832571555,0.633273561545655
"Lima1",0.45,10,-0.247927513443586,-0.07817772153901,0.692534381985873
"Lims1",0.519791666666667,16,0.199308808223406,-0.0961478557958166,0.661012745813159
"Lncpint",0.440878360322805,27,-0.395928676331139,0.0745049197264862,1
"Lpp",0.501809523809524,25,0.0627357553479627,0.205266485027131,1
"Lrch1",0.602083333333333,16,0.855610090664825,-1.00542618329512,0.156177550543549
"Lrch3",0.652777777777778,12,0.222392421336448,0.532190661745982,1
"Lrp6",0.577777777777778,15,0.347923303420307,1.27315295954258,1
"Lrrc8d",0.496626984126984,12,0,-0.00144559276408529,0.95711861425115
"Lrrfip1",0.414102564102564,13,-0.887525270741588,-2.34466069191694,0.0303506318046085
"Luc7l2",0.525396825396825,21,-0.0356239097307216,0.989461393313135,1
"Lyn",0.429267464561582,33,-0.132755208851772,-0.217986660055935,0.509072392855094
"Lyve1",0.347222222222222,12,-0.308122295362333,-0.107876705005765,0.642294833426539
"Lyz2",0.713888888888889,18,1.26303440583379,-4.77111009581334,0.00200798704703206
"Maf",0.57051282051282,13,0.540568381362703,-0.149120236932379,0.58498759393977
"Magi1",0.431642512077295,23,-0.0766212816029127,0.0284168451299678,1
