"","AR","N","log2FC","llr","pval","padj"
"Dennd4c",0.420555555555556,30,-0.968291140272662,-0.3588374601079,0.396907638076472,1
"Dennd5b",0.47119341563786,27,-0.111031312388744,2.98447796672817,1,1
"Diaph1",0.604166666666667,24,0.584962500721156,6.40483282689597,1,1
"Dip2b",0.574712643678161,29,0.231325546106456,20.0013675306827,1,1
"Dip2c",0.533711593799313,54,0.498805856971442,0.0687792164479362,1,1
"Dlat",0.61578947368421,19,0.160464672193246,-7.56166734933137,0.00010071071864301,0.00162856730468498
"Dlc1",0.481655568852501,47,-0.123871658162168,-0.0946903426753778,0.663432568254524,1
"Dleu2",0.534649122807018,38,0.656045598782639,1.3545577399926,1,1
"Dlg1",0.460555555555555,30,-0.245112497836532,0.813055692574032,1,1
"Dmxl1",0.45952380952381,42,-0.169925001442313,10.6419636585426,1,1
"Dnaaf9",0.370804195804196,26,-0.696607856550065,7.17882097096012,1,1
"Dnajb6",0.396794871794872,26,-0.485426827170242,-8.41747264870005,4.07754988616504e-05,0.000887999752987054
"Dnajc1",0.569970669427191,46,0.0978473233981446,2.01927930798927,1,1
"Dnm1l",0.293478260869565,23,-1.11547721741994,-1.55235932809738,0.0780657182114921,0.287274695302944
"Dock1",0.541463414634146,41,0.42449782852791,4.23688259907639,1,1
"Dock4",0.450942113442113,44,-0.0238467419543678,7.07837896003707,1,1
"Dock5",0.565277777777778,36,0.768674453893544,6.87905300789705,1,1
"Dock9",0.532334332334332,33,-0.321928094887362,3.14117291748008,1,1
"Dpp4",0.519607843137255,34,0.263034405833794,1.22443101882436,1,1
"Dst",0.39389898989899,55,-0.222392421336448,0.173336756130496,1,1
"Dtna",0.331362007168459,31,-0.37851162325373,-2.24770218335346,0.0339860749004407,0.150254225875633
"Dusp16",0.503968253968254,28,0.103093492964104,-0.679408673605415,0.243742550815154,0.704167274069814
"Dync1i2",0.651333333333333,25,0.807354922057604,7.80392126154786,1,1
"Dyrk1a",0.433390022675737,42,-0.370368449945115,2.4142694617533,1,1
"Ebf1",0.492312432219265,28,-0.105353000146229,-2.13929380833255,0.0385954065336241,0.165650357969131
"Ece1",0.626984126984127,21,0,-5.44134575648991,0.000970670866949227,0.00884890650800225
"Ecpas",0.517312661498708,43,0.160464672193246,2.27853276883056,1,1
"Eea1",0.640804597701149,29,0.432959407276106,4.422368648292,1,1
"Efemp1",0.610606060606061,44,0.53051471669878,4.60078387215744,1,1
"Efna5",0.458504578210312,62,-0.00518023910568033,-0.0472020448325736,0.75865119883066,1
"Egfr",0.527131099353322,27,0.571156701196126,-0.140417987204067,0.596153812348712,1
"Egln1",0.519230769230769,26,-0.211504105193712,0.896937853523035,1,1
"Egr1",0.5,20,-0.15200309344505,2.22050728946045,1,1
"Ehbp1",0.524637445887446,40,0.538095895683182,-2.20120063611838,0.0358883647197296,0.156313766334822
"Ehd4",0.292929292929293,22,-0.921997487998727,-4.48656879084109,0.00273977706909214,0.0207230961182961
"Ehmt1",0.382843137254902,34,-0.245112497836532,2.87206878678673,1,1
"Eif1",0.421052631578947,19,-0.263034405833794,-18.2483654314533,1.52922515722446e-09,2.99728130815994e-07
"Eif4g3",0.547018970189702,41,0.335603031784439,4.06296687621067,1,1
"Elf1",0.544047619047619,35,-0.084888897586513,9.0726857117873,1,1
"Elf2",0.521551724137931,29,-0.115477217419936,4.7996212869009,1,1
"Elmo1",0.536707706338349,43,0.050626073069968,2.55717551595126,1,1
"Elp4",0.572463768115942,23,0.304854581528421,0.492480463673793,1,1
"Eml6",0.518333333333333,25,-0.637429920615292,-3.96634237570949,0.00485497075383844,0.0315438983785304
"Enah",0.661957486957487,24,1.22239242133645,-0.405283573021933,0.367952626915443,0.985677196475081
"Epb41",0.613793103448276,29,0.347923303420307,5.99426802757185,1,1
"Epc1",0.536921850079745,38,0.497499659470817,8.45224000093916,1,1
"Eps8",0.618571428571429,25,0.685891409571937,2.2653287344663,1,1
"Erbin",0.497126436781609,29,0.0565835283663676,2.25395134246277,1,1
"Erc1",0.492857142857143,35,-0.0801703486839833,4.61672100187992,1,1
"Ern1",0.605769230769231,26,0.395928676331139,-4.12124409083098,0.00409209976156696,0.0281421597637587
"Errfi1",0.623043623043623,26,1.08406426478847,-0.409556141127624,0.365439841516998,0.98342620966588
"Esrrb",0.396666666666667,20,-0.452512204697507,-6.96681126923302,0.000189380410064601,0.00258966700274385
"Esrrg",0.41663140505865,25,-0.206450877467426,-2.19114302823812,0.0363142613905936,0.15758513430014
"Esyt2",0.682558139534884,43,1,-2.65174773717133,0.0212826733003358,0.100515758237731
"Etfa",0.466666666666667,26,-0.46948528330122,-1.43183229029554,0.0906008779937406,0.321893149609181
"Etl4",0.419312169312169,18,-0.3536369546147,-7.89050038490229,7.11130447739228e-05,0.00128659908698666
"Etv6",0.395609945609946,39,-0.442518235700951,8.73873990643547,1,1
"Ext1",0.509020798042537,55,0.0581029545635681,-0.539280779998748,0.29901956780762,0.837254789861337
"Ezr",0.409126984126984,42,-0.0951572330403403,4.42800765431625,1,1
"Fabp3",0.625,16,0.716207033999409,-14.6688651200896,6.08002671039253e-08,5.95842617618468e-06
"Faf1",0.393939393939394,44,-0.200298650485831,2.55121809486045,1,1
"Fam13a",0.580820105820106,18,0.807354922057604,-6.48161122095265,0.000317669928000412,0.00393241931924721
"Fam168a",0.576666666666667,25,0,12.5081421092152,1,1
"Farp1",0.616666666666667,25,1.05444778402238,6.58126793708384,1,1
"Fars2",0.5375,36,0.197939377611909,2.88931818118733,1,1
"Fbxl17",0.473169033695349,57,0.100526875953964,2.89851281236993,1,1
"Fbxl7",0.683843537414966,35,1.15432814639129,1.88707069544625,1,1
"Fbxo11",0.540598290598291,39,0.0384741478146357,7.78960180026633,1,1
"Fbxw7",0.316558441558442,28,-1.41503749927884,-0.620939455709536,0.265109248819768,0.754887352571542
"Fcho2",0.596229260935143,34,0.510194732319184,2.84452265853317,1,1
"Fchsd2",0.568199233716475,29,0.245112497836532,-2.00565828849819,0.0451958450534877,0.183276944078971
"Fgd4",0.341269841269841,21,-0.777607578663552,6.0091809542186,1,1
"Fgf1",0.608616780045351,21,0.893084796083488,-1.61240627469025,0.0725301001149262,0.272509257939787
"Fhip1a",0.524019607843137,34,0.0303736490435187,6.78942609093523,1,1
"Fhl2",0.678788988010305,29,0.74153832395603,-8.62715683420592,3.26954399435302e-05,0.000784690558644726
"Fhod3",0.538744084169646,37,0.424351250418473,-0.0450376588053274,0.764081426718688,1
"Fign",0.369565217391304,23,-0.523561956057013,-0.545289304300233,0.296343043476632,0.831740857108637
"Filip1",0.465771801543584,35,-0.398549376490275,-2.28720454573006,0.0324529368039241,0.144563082126571
"Flnb",0.563690476190476,38,0.754887502163469,-2.81711263241088,0.0176131273715356,0.0873214557561069
"Flrt2",0.517784533685269,48,0.0329146224727348,-1.39849433589642,0.0944415300942812,0.32762017519432
"Flt1",0.414677719940878,19,-0.370368449945115,-8.92889232022375,2.38043473272468e-05,0.000651021219926564
"Fmn1",0.105797101449275,23,-2.87446911791614,-3.17179857454838,0.0117805738091015,0.0626875782782958
"Fmnl2",0.469202898550725,23,-0.186413124230882,-4.34690862488893,0.00319291234854385,0.0234478335860401
"Fmo2",0.84018759018759,21,2.23266075679027,-5.0421504771343,0.00149537881943295,0.0124720956854833
"Fnbp1",0.474509803921569,17,0.0780025120012731,-17.7684463501357,2.50265399197061e-09,4.20445870651062e-07
"Fndc3a",0.433163265306122,28,-0.253756592245783,-1.37644784649567,0.0970784689426456,0.333813682679974
"Fndc3b",0.58026113671275,31,0.37851162325373,6.46871030111158,1,1
"Fnip1",0.386666666666667,35,-0.341036917835067,2.96329603519217,1,1
"Fnip2",0.424835309617918,23,-0.584962500721156,-0.408118350082216,0.366282768872621,0.983444146562107
"Foxn3",0.560342261904762,32,0.570315724756755,-2.32028389768756,0.0312246699897113,0.140153480564506
"Foxo1",0.510869565217391,23,0.184424571137427,4.8202600323663,1,1
"Foxp1",0.505952380952381,28,-0.334419039070559,3.77078197166902,1,1
"Fras1",0.366319444444444,24,-0.84799690655495,0.351595447915408,1,1
"Frk",0.383333333333333,20,-0.754887502163468,-1.39566694547754,0.0947753067808412,0.327811061100792
"Frmd4b",0.598986185383244,44,0.577308928177721,1.36060022489801,1,1
"Fry",0.504700546885421,35,0.197446064206217,-2.05838062722227,0.0424602919474281,0.178042432308638
"Fryl",0.455913978494624,31,-0.443606651475615,3.03204474116524,1,1
"Fsd1l",0.473484848484849,22,-0.199308808223407,0.868946191922234,1,1
"Fsd2",0.463541666666667,16,-0.321928094887362,-20.1132508700488,2.26159325397761e-10,5.31926733335533e-08
"Fstl4",0.552804232804233,15,1.18057224564182,-3.35117333073911,0.00962861041126221,0.0534115369983225
"Fto",0.579950869236584,42,0.227410496103072,8.70355538826304,1,1
"Fubp1",0.684408602150538,31,1.0703893278914,1.54787542395048,1,1
"Fus",0.461111111111111,30,-0.192645077942396,6.20407793328457,1,1
"Fut8",0.4171875,32,0.106915203916512,26.0002474501261,1,1
"Fxr1",0.452380952380952,28,-0.211504105193712,10.0759257628722,1,1
"Fyn",0.541666666666667,26,0.610053481683987,-1.20773355014236,0.120142129058441,0.400246866211692
"Gab1",0.61,40,0.243925582886089,6.87648325323082,1,1
"Gab2",0.490901875901876,55,0.0161196653632769,1.48230448082359,1,1
"Garem1",0.621212121212121,22,0.819427754358179,-1.54616938478475,0.0786616730735625,0.288181082662023
"Garre1",0.560714285714286,28,0.0588936890535685,-0.649791955513521,0.254289241022311,0.728854233065111
"Gas1",0.283333333333333,31,-1.44057259138598,3.66640800133659,1,1
"Gata6os",0.505208333333333,32,0.0473057147783567,2.37041375863653,1,1
"Gbe1",0.53125,24,0,-3.92247755424076,0.0050962723790746,0.0325718278140855
"Gbf1",0.452777777777778,39,-0.0365258760251138,3.69011036412351,1,1
"Gcnt2",0.436666666666667,25,0.0641303374197155,15.1586764483118,1,1
"Gda",0.583760683760684,26,0.387023123109247,-1.92401771736224,0.04980429467795,0.199897100823444
"Ghr",0.471943833943834,50,-0.203533394085132,1.02181822609074,1,1
"Gigyf2",0.493589743589744,26,0.137503523749935,-9.46081862500142,1.36199111426589e-05,0.000460478980616375
"Gli2",0.229885057471264,29,-1.72246602447109,-8.85011585191129,2.5859510077324e-05,0.0006757951966874
"Glis3",0.326268115942029,20,-0.526068811667588,-3.62409868762831,0.00709722239831444,0.0421531996990797
"Gls",0.4375,32,-0.271302021817394,3.81293168753027,1,1
"Glud1",0.570707070707071,33,0.540568381362703,10.5596584673547,1,1
"Glul",0.607575757575758,22,0.53605290024021,-7.85055362042428,7.41807329547219e-05,0.00130203793962318
"Gm13481",0.990196078431373,17,6.28540221886225,-1.43735643240625,0.0899810230493251,0.320659645775777
"Gm13938",0.437092731829574,19,-0.120294233717712,-11.661187424624,1.36997016618245e-06,7.21474398783079e-05
"Gm20186",0.983333333333333,20,5.7279204545632,-2.04518780850468,0.0431280567098357,0.178413546560801
"Gm20619",0.447724043504095,22,-0.13245029602365,1.59567138252657,1,1
"Gm20732",0.575330687830688,36,0.158697746019058,1.76847659814842,1,1
"Gm26862",0.144954648526077,21,-2.05444778402238,-6.13707485995129,0.000459275866457108,0.00514388970431961
"Gm29266",0.52536231884058,23,0.137503523749935,0.136536228245458,1,1
"Gm35041",0.397222222222222,18,-0.658963082164933,4.15325714877967,1,1
"Gm35330",0.66859410430839,21,1.12029423371771,-5.70141673573982,0.000733321716346888,0.00737517355461276
"Gm37376",0.515204678362573,38,-0.401362562381767,-0.0196473300848368,0.842866049457243,1
"Gm56730",0.994047619047619,56,8.80413102118332,-0.716636569663557,0.231231002359634,0.67308826429438
"Gmds",0.414920634920635,30,-0.62148837674627,-1.08273482858997,0.141141494524563,0.448964593654516
"Gnaq",0.537830687830688,45,0.34577483684173,5.48065627439735,1,1
"Gnb1",0.564814814814815,36,0.187627003175771,4.15105855679913,1,1
"Golga4",0.448039215686274,34,0,7.29996639500074,1,1
"Gpatch2",0.486111111111111,24,0.0780025120012731,2.44832584540011,1,1
"Gpatch8",0.51625,40,0.178337241258512,5.6543472381315,1,1
"Gpbp1",0.544117647058823,34,0.222392421336448,21.3100021357049,1,1
"Gpcpd1",0.61848630025205,49,0.00958604882919811,-0.326308035929131,0.419178915567332,1
"Gphn",0.508656672545561,54,0,0.917630254931183,1,1
"Gpm6a",0.534173401026098,57,0.232042591370167,-0.840428087237797,0.194810725911356,0.587429265825013
"Gpr39",0.26155462184874,34,-1.48542682717024,0.781643968150725,1,1
"Grb10",0.714912280701754,38,1.58496250072116,4.48659381358788,1,1
"Grb14",0.489473684210526,19,-0.263034405833794,-11.6327767645983,1.41104686836827e-06,7.21474398783079e-05
"Grip1",0.4453125,32,-0.084888897586513,6.9652039131647,1,1
"Grk5",0.49537037037037,27,0.176877762084079,-5.20893655688712,0.0012480154204448,0.0108601647004838
"Grm1",0.996277056277056,25,6.88264304936184,-2.6675512364527,0.0209001113930138,0.0991069798313879
"Gulp1",0.603153153153153,37,0.807354922057604,4.94298274576424,1,1
"Hadha",0.503333333333333,25,0.176877762084079,5.86193525428251,1,1
"Hadhb",0.755579605579606,27,1.10433665981474,-1.42677159950007,0.0911727987845094,0.321979613725475
"Hand2os1",0.62110177404295,34,0.395928676331139,-0.277840502081872,0.456005684897062,1
"Hapstr1",0.40625,32,-0.295455883526171,-1.36589115758451,0.0983694508573633,0.337266688653817
"Hdac4",0.575132275132275,27,-0.229481846122767,0.66665378008042,1,1
"Heatr5a",0.451333333333333,25,-0.222392421336448,-3.25247705982704,0.0107574339785258,0.0585682516608625
"Hectd1",0.5,31,-0.15200309344505,6.45112679784869,1,1
"Heg1",0.554339685658889,57,0.158064846232251,0.0531809695496577,1,1
"Herc1",0.424537037037037,36,-0.148098638989134,1.36068001537613,1,1
"Herc2",0.499479166666667,32,-0.0506260730699679,3.30738718762284,1,1
"Hibadh",0.403225806451613,31,-0.280107919192735,2.31030679983044,1,1
"Hip1",0.650812749342161,34,0.682809824119301,-0.37489756254093,0.386541103132042,1
"Hipk2",0.502873563218391,29,0,7.62795880045242,1,1
"Hivep2",0.636965960626675,56,0.26038968457823,1.81183097473654,1,1
"Hmcn1",0.530930411380238,34,-0.409112665321739,-0.720005738657655,0.230137483173628,0.671567444695253
"Hnrnpa2b1",0.501785714285714,30,0.214124805352848,3.76899630976028,1,1
"Hnrnpc",0.588888888888889,30,0.299560281858908,1.17523914268105,1,1
"Hnrnph1",0.645299145299145,33,0.568283759574526,3.33091851278851,1,1
"Homer1",0.436556036556037,33,-0.490986352512142,7.32242108045675,1,1
"Hpgd",0.784057971014493,23,2.52356195605701,0.374929663985036,1,1
"Hs3st5",0.48452380952381,20,-0.113210610447991,-2.04882810760926,0.0429427041850144,0.178413546560801
"Hspg2",0.523809523809524,28,0.251538766995964,3.25319172547826,1,1
"Hycc1",0.358666666666667,25,-0.925999418556223,-5.30709273868376,0.00112223376951626,0.0100744039156574
"Idh3b",0.622666666666667,25,0.176877762084079,-0.807867569910933,0.203687488369598,0.608714566601173
"Ifrd1",0.533419913419913,35,0.133266530863464,-0.0993055744132505,0.655844229808368,1
"Igf1r",0.536869488536155,45,0.192645077942396,3.16984056880807,1,1
"Igfbp5",0.457045785831305,54,-0.100028818331272,-0.521857203547256,0.306959169887629,0.8574441420139
"Igfbp6",0.690695886197616,34,0.915607812709628,-5.22364498462105,0.00122829533038442,0.0108170175198723
"Igfbp7",0.48179012345679,27,-0.0443941193584536,-0.370124866730805,0.389580891330773,1
"Ikzf2",0.5,20,0.074000581443777,-2.60097929055349,0.0225614532200967,0.105286781693785
"Il15ra",0.427083333333333,24,-0.308122295362332,-8.75224156732064,2.86631006988731e-05,0.000702245967122391
"Il6st",0.478386243386243,45,-0.489805267680816,1.68082223215764,1,1
"Ino80",0.478174603174603,30,-0.15754127698648,8.02106129786235,1,1
"Inpp5a",0.518802521008403,34,0.187627003175771,4.26112925702888,1,1
"Insr",0.632679609952337,33,0.597240830499593,-1.28060272005536,0.109515050644746,0.37115187192571
"Ints6",0.602564102564103,26,0.678071905112638,5.00331255847263,1,1
"Ipo7",0.520833333333333,32,-0.115477217419936,17.0597599468106,1,1
"Irf2",0.437440476190476,40,-0.0840642647884746,3.61490558144249,1,1
"Itga6",0.462525879917184,23,-0.332575339086871,-3.74118296811549,0.00623061479806264,0.0385642263290614
"Itpr1",0.506190476190476,45,0.385290155884792,-2.87077860173553,0.0165680973135536,0.0832653095758078
"Itpr2",0.285227272727273,44,-1.71424551766612,-0.382535167376979,0.381746417390004,1
"Itsn2",0.402777777777778,30,-0.628031222613042,3.06840111284153,1,1
"Ivns1abp",0.614215229215229,30,0.359081093304828,-1.00528049274286,0.156207547534017,0.485979036772496
"Jak1",0.624074074074074,30,0.415037499278844,0.74316423920309,1,1
"Jak2",0.506499356499357,37,0.192645077942396,9.626891768356,1,1
"Jarid2",0.546875,32,0.509013647487858,21.5240713700473,1,1
"Jmjd1c",0.449612403100775,43,0.0655883416275768,9.49924598581865,1,1
"Jph2",0.408722943722944,25,-0.39231742277876,-2.78714255298976,0.0182261042023389,0.0889373383483423
"Kank1",0.449944629014396,43,-0.070389327891398,0.484263506082364,1,1
"Kansl1",0.448466810966811,51,-0.432111012637785,6.8811154758177,1,1
"Kansl1l",0.619047619047619,28,0.652076696579693,-5.47987055780503,0.000931128248506511,0.00855474078315357
"Kat6a",0.449404761904762,28,-0.37851162325373,2.67459765277924,1,1
"Kat6b",0.487612612612613,37,0.131244533278253,-0.475753536658665,0.329335981239495,0.909152849618888
"Kcmf1",0.568840579710145,23,0.275634442613427,-11.449269322307,1.70781644015809e-06,8.36830055677464e-05
"Kcnd2",0.893890503435958,55,2.56333248474961,-3.34589533352244,0.00968578690875761,0.0534764572990561
"Kcnd3",0.327586206896552,29,-0.765534746362977,0.267693182164237,1,1
"Kcng2",0.500108225108225,22,0,1.75822675503609,1,1
"Kcnj3",0.492697381983096,21,0.238786859587117,-4.29806531790594,0.00336877998509686,0.0244548472992216
"Kcnq1ot1",0.318858225108225,44,-0.935869662580284,6.16922455312221,1,1
"Kcnt2",0.518876439464675,51,0.046293652273935,0.963214056585869,1,1
"Kdm3b",0.458333333333333,24,-0.131244533278253,6.8934376376461,1,1
"Kdm4c",0.437931034482759,29,-0.485426827170242,-5.27102456980754,0.0011668897470774,0.0103959268375987
"Kdm5a",0.428030303030303,22,-0.222392421336448,-3.65988054524145,0.00682004779068072,0.0409202867440843
"Kdr",0.545454545454545,22,-0.321928094887362,4.15771889868127,1,1
"Kidins220",0.560087719298246,38,0.42449782852791,3.74349730322505,1,1
"Kif13a",0.510387488328665,51,0.532221038649183,1.8713803973267,1,1
"Kif13b",0.379807692307692,26,-0.667424660913129,-4.20130543967935,0.00374682488364794,0.0262277741855356
"Kif1b",0.414054954459319,41,-1.14048122354983,0.127893216874959,1,1
"Kif5b",0.633903133903134,39,0.269186632815389,1.43935407018723,1,1
"Kiz",0.599382716049383,27,2,-2.79888352658503,0.0179833838635027,0.0881185809311631
"Klf12",0.475142857142857,50,-0.0943273825481531,16.1846133426474,1,1
"Klf13",0.531989247311828,31,0.096215315259303,5.12074183751041,1,1
"Klhl7",0.525320512820513,26,0.120294233717712,-1.58518673224063,0.0749852980881742,0.279945112862517
"Kmt2a",0.453703703703704,36,-0.103093492964104,12.832953903283,1,1
"Kmt2c",0.441056910569106,41,-0.283792966000591,1.1459468096405,1,1
"Kmt2e",0.586046511627907,43,0.347923303420307,12.0179083743534,1,1
"Krit1",0.382882882882883,37,-0.255257055242075,8.92055452762533,1,1
"Ktn1",0.533462033462033,37,0.371968777386958,-0.0164940301491043,0.855876121259852,1
"Lama2",0.395390413747086,41,-1.1533507769068,-1.03656816493243,0.14991295603567,0.467632987527714
"Lamc1",0.518382352941177,34,0.134301091711591,2.40146169157313,1,1
"Larp4b",0.5,30,-0.383328639551506,9.08149655879559,1,1
"Lats2",0.379365079365079,30,-0.103093492964104,8.40422682356646,1,1
"Lclat1",0.348343685300207,23,-0.954196310386875,-3.92801967686312,0.00506512263231587,0.0325496405224233
"Ldb3",0.473908213077468,28,0.010888316142736,-1.51357075056287,0.0818821561980851,0.295120149888839
"Ldlrad4",0.411428571428571,35,-0.452512204697507,8.79926868485416,1,1
"Lhfpl6",0.45959408808246,43,-0.0824621601919728,0.13093130217532,1,1
"Limch1",0.538357864973577,48,0.00737953036559746,-1.22673807174407,0.117264922363001,0.392887603130737
"Lims1",0.551657329598506,42,0.175849835399418,4.34853785902706,1,1
"Lin52",0.480769230769231,26,-0.395928676331139,-0.554495984327474,0.292301177163582,0.822359292689885
"Lmbrd1",0.475694444444444,24,-0.415037499278844,-8.47065664852257,3.85533283202957e-05,0.000855447435937127
"Lmo7",0.542669687431881,47,0.0970986881050815,-1.71292207048883,0.0641834225879325,0.245063977153924
"Lmod2",0.640165631469979,23,0.54432051622381,-3.38733591303145,0.00924604901602118,0.0521967934015403
"Lncpint",0.47969636467863,60,-0.0843162859334756,-0.867625782338791,0.18774161133405,0.571979624167986
"Lnpep",0.55891156462585,35,0.691877704637668,3.32787262616178,1,1
"Lnx2",0.595238095238095,21,0.144389909335175,-2.80793014186667,0.0177986416454595,0.0875782534521353
"Lonp2",0.595098039215686,34,0.476438043942987,5.24072395144613,1,1
"Lpin1",0.562112622826909,21,0.381870635343644,-4.63312044353954,0.00233416281111263,0.0181786454693275
"Lpl",0.51270600744285,27,-0.295455883526171,-1.19836010370903,0.121589934606338,0.403925884454953
"Lpp",0.464122392758756,55,-0.370368449945115,3.59945625788198,1,1
"Lrba",0.499396135265701,46,0.0310268956206246,7.64194543076204,1,1
"Lrch1",0.615740740740741,36,0.180572245641821,9.41332633894724,1,1
"Lrch3",0.5,36,0.285402218862248,4.29780398705206,1,1
"Lrp6",0.683796296296296,36,1.06140054466414,4.41973129659137,1,1
"Lrpprc",0.621428571428571,21,0.667424660913129,-6.19132229622906,0.000433342942688587,0.00499618922158606
"Lrrc1",0.494791666666667,32,0.131244533278253,15.1041759361558,1,1
"Lrrc2",0.561396825396825,25,0.283792966000591,-2.0987057836927,0.0404857314581943,0.172046384010834
"Lrrfip1",0.50328798185941,21,0.387023123109247,-10.9227401585046,2.95511846155494e-06,0.000133662281184177
"Lrrfip2",0.71781045751634,34,0.800691191776593,-0.978493769035218,0.16183586259016,0.502160882337805
"Ltbp4",0.382352941176471,17,-0.46948528330122,-24.8763957036611,1.74389902320864e-12,2.05082525129336e-09
"Luc7l2",0.50473056449133,55,-0.019899557437705,0.341438470109608,1,1
"Luzp1",0.472222222222222,27,-0.398549376490275,-0.647110232119211,0.255271627241984,0.728854233065111
"Macf1",0.368939393939394,22,-0.612976876890753,-22.2495711435952,2.5446866617199e-11,9.97517171394201e-09
"Maco1",0.543478260869565,23,-0.15200309344505,1.70874746605188,1,1
"Magi1",0.443936671295162,53,-0.584962500721156,-1.1023100077056,0.137597795655054,0.439714694810715
"Malat1",0.514347956320633,63,-0.0778426477381711,-0.192278681274729,0.535174248406774,1
"Malt1",0.274744897959184,28,-1.9205655325056,3.3139907427301,1,1
"Man1a",0.431551627384961,54,-0.716207033999409,0.974465751017817,1,1
"Man2a1",0.680952380952381,35,1.16349873228288,0.217457448792956,1,1
"Map2k5",0.567708333333333,32,0.206450877467426,10.4358313134595,1,1
"Map3k20",0.542124542124542,26,-0.402098443571346,-7.07970205784779,0.000167955470035488,0.00237970641881607
"Map3k7",0.506666666666667,25,-0.144389909335175,-0.465753653722487,0.334471558248457,0.921167570258047
"Map4",0.479166666666667,28,0.115477217419936,-0.118337490696433,0.626618000602873,1
"Map4k3",0.42485119047619,32,-0.371968777386958,0.993034135062715,1,1
"Map4k4",0.405555555555556,30,-0.245112497836532,3.21989967623094,1,1
"Mapk1",0.777777777777778,27,1.36923380966572,-20.9907502182192,9.21410205049769e-11,2.70894600284632e-08
"Mapk10",0.342592592592593,18,-1,-2.00827016339889,0.0450560491841248,0.183276944078971
"Mapk8ip3",0.545138888888889,24,0.452512204697507,-2.45245143591135,0.0267805577084073,0.122544497529521
"Mapkapk2",0.550125313283208,19,-0.15200309344505,-4.66601945537958,0.00225181663639342,0.0177727272778434
"Marchf3",0.574007936507936,36,0.599462070416271,1.68388262434313,1,1
"Mark2",0.374358974358974,26,-0.53605290024021,-0.0714047711696537,0.705503769435607,1
"Mast2",0.475249901486957,38,-0.137503523749935,-0.418519426428809,0.360245035948447,0.978402222344975
"Mast4",0.682944172115872,61,1.332420468705,-0.0827736123693228,0.684099835291492,1
"Mat2a",0.6,25,0.415037499278844,2.48444673981897,1,1
"Mb",0.338712522045855,27,-0.906890595608518,-1.79930884572899,0.0578276357455739,0.224439932794703
"Mb21d2",0.652777777777778,24,0.793549122532574,2.38541563546713,1,1
"Mbnl2",0.42367593420225,57,-0.537174601766891,-0.936182720063314,0.171204408441413,0.528441953614439
"Mbtd1",0.484126984126984,21,-0.0874628412503393,-2.04442187614519,0.0431671625938191,0.178413546560801
"Mcc",0.385135135135135,37,-0.813586875769118,0.692595939097046,1,1
"Mctp1",0.364907212885154,32,-0.504472582860788,1.86762832471527,1,1
