"","AR","N","log2FC","llr","pval","padj"
"Mcu",0.367202380952381,40,-0.862496476250065,1.72335102599711,1,1
"Mdh1",0.479166666666667,20,-0.20163386116965,-16.5800425799042,8.48750153899886e-09,1.24766272623283e-06
"Me3",0.558074534161491,23,0.253756592245783,-6.29018219331078,0.000389820720354483,0.00463059764784719
"Med13",0.483796296296296,36,-0.146841388329271,11.0394909324335,1,1
"Med13l",0.463131313131313,33,-0.0780025120012732,0.450550225189232,1,1
"Mef2a",0.620833333333333,40,0.665580960929441,6.45810752578381,1,1
"Meis1",0.456954887218045,38,-0.282399730700725,0.550350873433231,1,1
"Meis2",0.493474517906336,44,0.0809199953835675,6.88831823387036,1,1
"Mfhas1",0.466666666666667,28,-0.430634354329862,2.29603397444956,1,1
"Mfn1",0.62687074829932,28,0.54432051622381,-5.94357000134337,0.000565228458042079,0.00598836636628364
"Mgat5",0.24156746031746,24,-1.27008916336774,-8.19094004559777,5.1777856875569e-05,0.00102750954516278
"Mgp",0.581844622882359,53,0.201633861169651,-0.338562916580599,0.41057819349817,1
"Mhrt",0.625767493724102,28,0.426625473554056,-4.00087811337414,0.00467320023222545,0.0310490591700403
"Mia2",0.456035353535354,30,-0.394278939112046,1.57160599111521,1,1
"Mib1",0.43989703989704,37,-0.148098638989134,10.3300190858598,1,1
"Mical2",0.429545454545455,44,-0.180572245641821,4.8169379108408,1,1
"Mir133a-1hg",0.537612146307799,23,0.145850866463455,-1.56257928498628,0.0770923711064612,0.285995673252992
"Mir99ahg",0.44511753887815,57,-0.242856523896164,-0.218837191222292,0.508247072974368,1
"Mitf",0.483964646464646,44,-0.234465253637023,-1.41636578447558,0.0923611419327796,0.323205401624652
"Mkln1",0.574242424242424,33,0,10.8566391037738,1,1
"Mlip",0.473891786374545,25,-0.206450877467426,-4.39944593142575,0.00301413565903278,0.0224343261710288
"Mllt10",0.52410568155249,47,0.176877762084079,1.3543020491181,1,1
"Mnat1",0.656666666666667,35,0.402098443571346,7.06955336811131,1,1
"Mon2",0.481770833333333,32,-0.111031312388744,4.00733192337469,1,1
"Mpdz",0.457107843137255,34,-0.362570079384708,5.20676117726526,1,1
"Mpp7",0.731428571428571,35,1.95693127810811,0.702359991921536,1,1
"Msi2",0.540666666666667,50,0.0941221773645499,0.798494601574731,1,1
"Msln",0.498809523809524,28,0.415037499278844,-6.3734347306715,0.000356605529837301,0.00432338250606872
"Msrb3",0.656948219738917,43,0.459431618637297,-1.70122974332056,0.065099285598766,0.246957289884351
"Mtdh",0.622666666666667,25,0.436099114806674,4.34920395239121,1,1
"Mtmr3",0.427452177452177,45,-0.137503523749935,4.15786134992205,1,1
"Mtss1",0.494949494949495,27,0,-0.740000869835448,0.223774250114918,0.656255656197365
"Mtus1",0.384895833333333,32,-0.374395514781498,2.90381154979445,1,1
"Muc16",0.442722597553106,59,-0.209923069374231,0.894534663585887,1,1
"Mybpc3",0.526244588744589,22,0.624490864907794,-4.51759332830491,0.0026483201234637,0.0202235354882682
"Mycbp2",0.476876315174188,47,-0.192645077942396,4.41874810684936,1,1
"Myh6",0.53446277808648,37,0.51834821652114,-3.79512312072207,0.00586849331101408,0.0367092985837902
"Myh7",0.529042845208259,21,0.197036847059554,-7.69739687601728,8.72282927380515e-05,0.00150853635676395
"Myh7b",0.557291666666667,16,1.03747470541866,-9.01626689791819,2.17161838230033e-05,0.000651021219926564
"Myl2",0.58015873015873,21,0.777607578663552,-7.96475456393915,6.57456563558991e-05,0.00120807643553965
"Mylk3",0.405277777777778,20,-0.736965594166206,-7.20593722299005,0.000146873250088229,0.00218636635574377
"Myo18b",0.537878787878788,22,0.612976876890753,2.25770676786279,1,1
"Myo1d",0.483746253746254,55,-0.366782330671623,2.16078703879903,1,1
"Myo5b",0.503968253968254,42,-0.169925001442313,14.8817507035104,1,1
"Myo6",0.411261261261261,37,-0.691877704637668,8.40004469707132,1,1
"Myo9a",0.407471264367816,29,-0.222392421336448,3.24420447985963,1,1
"Myocd",0.479963782638903,27,-0.467126010427298,-1.07381642508071,0.142789891599108,0.452617014880192
"Myof",0.435185185185185,27,-0.0588936890535685,19.7287117095249,1,1
"Myom1",0.448910479617001,28,-0.0734621619410212,-1.70610983580178,0.0647153425479825,0.246295284260283
"Myoz2",0.447086502585224,22,-0.199308808223407,-2.26225889555896,0.0334124903359728,0.148275806170204
"Mypn",0.47560917343526,23,0.0727563424353142,-0.416752568400824,0.361260936464376,0.978900602032503
"Myzap",0.474212807083177,27,-0.561115758766788,-2.71171614277402,0.0198682655534407,0.0949800011823017
"N4bp2l2",0.561156462585034,35,0.125530882083859,14.7124798634629,1,1
"Naa15",0.480769230769231,26,0.321928094887362,9.48398329800383,1,1
"Naaladl2",0.586538461538462,26,0.295455883526171,-4.17445927492222,0.0038591695847458,0.0267135054492573
"Nav2",0.554960317460317,36,0.257797757467647,2.72314848559054,1,1
"Nbas",0.462365591397849,31,-0.295455883526171,-2.76493086921607,0.0186945825574221,0.090846401188134
"Nbea",0.454320987654321,27,-0.53605290024021,2.17620646513918,1,1
"Nbeal1",0.536393345216875,51,0,3.04976840567637,1,1
"Nck1",0.576388888888889,24,0.211504105193712,3.91210061455535,1,1
"Ncoa2",0.438650075414781,34,-0.491853096329675,-4.06822699506392,0.00433840439156614,0.0293216296809298
"Ncor1",0.435227272727273,44,-0.490986352512142,8.71471602503384,1,1
"Ndfip1",0.439189189189189,37,-0.20945336562895,6.68841222907191,1,1
"Ndufaf4",0.395186335403727,23,-0.16349873228288,-3.97535340317247,0.00480685998094181,0.0314048185421532
"Ndufs4",0.432638888888889,24,-0.658963082164933,-1.4141249993794,0.0926192349893772,0.323205401624652
"Neat1",0.589898782242115,60,0.237358271733398,-0.596961291818886,0.274539750285367,0.774241597927078
"Nebl",0.367137764196588,17,-0.954196310386875,-10.3288355972415,5.49167166605808e-06,0.000222696754458079
"Nedd4",0.470698412698413,50,0.15200309344505,2.76635893600948,1,1
"Nedd4l",0.514285714285714,21,0.247927513443585,9.32932842376541,1,1
"Nedd9",0.680555555555556,18,1.84799690655495,-3.40307020747792,0.00908449134018605,0.0516104435558396
"Nek7",0.411111111111111,33,-0.722466024471091,6.9510946028578,1,1
"Neo1",0.627526132404181,41,0.473931188332412,10.9213455233488,1,1
"Nexn",0.554326923076923,24,-0.125530882083859,-3.29606038973635,0.0102431076607588,0.0562892271451043
"Nf1",0.505691056910569,41,0.206450877467426,12.6713371899456,1,1
"Nfat5",0.535493827160494,54,0.408084738637077,11.3233309195112,1,1
"Nfe2l2",0.567171717171717,33,0.862496476250065,2.78069920529448,1,1
"Nfia",0.503318878091605,55,-0.113528945630414,-0.226404329172112,0.501004176296014,1
"Nfib",0.464949370552819,58,-0.272620454662992,-2.73705319171371,0.0193002258301549,0.0930207605584517
"Nfkb1",0.466013824884793,31,-0.0418201756946271,3.82135777364043,1,1
"Nfyc",0.497354497354497,21,-0.169925001442312,-1.84928243223337,0.0544592905652071,0.215636786884456
"Nhlrc2",0.395,30,-0.540568381362703,2.88417198302413,1,1
"Nhsl1",0.432098765432099,36,-0.83650126771712,10.4623456353283,1,1
"Nipbl",0.386491739552964,49,-0.774933444365227,6.10700948866342,1,1
"Nipsnap2",0.527197802197802,28,0.156119201917282,3.06530243259053,1,1
"Nisch",0.464285714285714,28,0,6.78586461816561,1,1
"Nktr",0.382561132561133,37,-0.137503523749935,2.71589276777681,1,1
"Nlk",0.507575757575758,33,0.245112497836532,11.9474805514693,1,1
"Nnt",0.485867895545315,31,0.0801703486839833,3.08974138038884,1,1
"Nos1ap",0.438020833333333,32,-0.402098443571346,9.96268125003747,1,1
"Npas3",0.525595238095238,42,-0.0259952085329444,0.717509230460657,1,1
"Npepps",0.389035087719298,38,-0.567040592723894,13.7936253644614,1,1
"Npr3",0.314329805996473,36,-0.964376090269279,-0.150221109116458,0.583605322414577,1
"Nptn",0.525,30,-0.0588936890535685,3.23892297177434,1,1
"Nr1d2",0.616071428571429,28,0.321928094887362,3.83630326907535,1,1
"Nr3c1",0.427027027027027,37,-0.306661338234052,4.52210915937655,1,1
"Nr3c2",0.486256883705863,49,-0.095577659982231,0.455148291547133,1,1
"Nr6a1",0.521875,48,0.115477217419936,2.90124462845358,1,1
"Nrap",0.580616605616606,20,-0.0627357553479627,-4.07562102682451,0.00430316781631842,0.0292515916300027
"Nrip1",0.338383838383838,33,-0.415037499278844,5.31583486454725,1,1
"Nrp1",0.389225589225589,33,-0.314873337353412,1.22824741245874,1,1
"Nsd1",0.505050505050505,33,0.096215315259303,2.57639714184229,1,1
"Nsd3",0.443827160493827,27,-0.251538766995964,-1.8221212945143,0.0562633895004687,0.219819754327413
"Nsmce2",0.512254901960784,34,-0.0565835283663676,25.938802639636,1,1
"Nt5dc1",0.299382716049383,27,-0.956931278108114,-3.62645232661201,0.00707864189862313,0.0421531996990797
"Nufip2",0.389400921658986,31,-0.415037499278844,5.79493775415331,1,1
"Numb",0.585648148148148,36,0.15200309344505,9.43727684642451,1,1
"Nup98",0.563008130081301,41,0.197939377611909,14.1543797129656,1,1
"Obscn",0.480777777777778,25,0.070389327891398,-5.6529179880354,0.000772638531567588,0.00759043362294412
"Ogdh",0.485657045912464,38,-0.177538185552188,-0.345193202112213,0.406032981413769,1
"Osbpl9",0.441734693877551,35,-0.118644496498619,3.55900129588429,1,1
"Osmr",0.49047619047619,25,-0.125530882083859,6.11311750787898,1,1
"Oxct1",0.553256547374194,34,0.245112497836531,-1.1029490358938,0.137483806279877,0.439714694810715
"P4ha1",0.451754385964912,38,-0.302562770020431,11.7624471981307,1,1
"Pafah1b1",0.471577380952381,48,-0.133266530863464,1.97978691047961,1,1
"Pakap",0.516957802733665,58,0.348895142487632,-0.253486492542095,0.476452171864472,1
"Palld",0.528816794955775,32,0.102098187618736,-0.31156744781665,0.42988471920952,1
"Palmd",0.518571428571429,35,0.345135486048688,-1.55127268576681,0.0781699851164474,0.287274695302944
"Pals1",0.451754385964912,38,-0.0443941193584536,10.7902589461152,1,1
"Pals2",0.963182346109175,41,4.12101540096137,-1.42102812307263,0.091826635895827,0.323205401624652
"Pam",0.384683025308025,38,-0.37851162325373,-0.0908307440070857,0.66994925511929,1
"Pan3",0.463333333333333,40,-0.200298650485831,3.412960138764,1,1
"Papola",0.505952380952381,28,-0.415037499278844,5.53217755483907,1,1
"Pard3",0.551629072681704,38,0.736965594166206,14.3885436557707,1,1
"Parp4",0.259285714285714,35,-1.25633975325979,7.51439552202425,1,1
"Parp8",0.588541666666667,32,0.70626879694329,4.78415630612765,1,1
"Parva",0.508108108108108,37,0.222392421336448,6.66970682425824,1,1
"Pawr",0.416666666666667,28,-0.710493382805015,5.8239101951672,1,1
"Paxbp1",0.504166666666667,40,0.255257055242075,-2.73848052117537,0.0192687299261159,0.0930207605584517
"Pbrm1",0.302380952380952,35,-0.935869662580284,4.70098553569674,1,1
"Pbx1",0.466614317055494,60,-0.177787119215283,0.497282842424681,1,1
"Pcbp2",0.601010101010101,33,0.476438043942987,7.31853180732293,1,1
"Pcdh7",0.66653139853286,35,0.671870565944322,-2.00825366456603,0.0450569308236319,0.183276944078971
"Pcgf5",0.583333333333333,38,0.274174963438994,0.898041663695615,1,1
"Pcm1",0.497701149425287,29,-0.120294233717712,4.6993896129985,1,1
"Pcnx1",0.443922305764411,38,-0.070389327891398,7.34082374210241,1,1
"Pcsk5",0.598484848484849,22,1.11547721741994,6.09552535405324,1,1
"Pdcd6ip",0.515151515151515,33,0.308122295362332,13.9736380891542,1,1
"Pde10a",0.563400930345375,45,0.42084312096005,-3.72140625033515,0.00636902822004458,0.0386081298287239
"Pde3a",0.496519363827056,39,-0.133266530863464,-2.60355320930799,0.022494742697963,0.105286781693785
"Pde4b",0.485890192798538,43,0.0229004021100787,0.241467882267074,1,1
"Pde4dip",0.601035353535354,30,0.415037499278844,-1.12667130990722,0.133326131862827,0.431932592481224
"Pde7a",0.589529914529915,26,0.387023123109247,1.97473828663333,1,1
"Pde7b",0.311662895927602,52,-1.50250034052918,-1.484258207614,0.084899681755762,0.304396419953586
"Pde8a",0.556451612903226,31,0.561878887608115,2.95310693175924,1,1
"Pdgfd",0.678977932636469,41,1.3037807481771,2.76438766190265,1,1
"Pdk4",0.41241612094753,20,-1.11289405640593,-0.754622294127039,0.21925439169167,0.644607911573509
"Pdlim5",0.516683318874956,59,0.332420468705005,0.156591054746428,1,1
"Pds5a",0.440860215053763,31,-0.251538766995964,10.2727394826548,1,1
"Pds5b",0.452539682539683,30,-0.253756592245783,-6.935810996321,0.000195731690832093,0.00264575251055795
"Pdss2",0.38768115942029,23,-0.415037499278844,-6.91311699247204,0.00020051686131797,0.00267963441943105
"Pdzd2",0.340740740740741,36,-1.0759488532333,-3.80228170376731,0.00582207597428717,0.0366136970361589
"Pdzrn3",0.478934666865701,29,-0.783188610926852,-5.13733182003813,0.00134869458964405,0.0114105383987152
"Pdzrn4",0.816269841269841,18,1.52356195605701,-1.53279260556247,0.0799663642394517,0.290248285017269
"Pecam1",0.493790849673203,17,0.103093492964104,-5.56403641751748,0.000850308913803994,0.00787372663490942
"Peli1",0.633333333333333,30,0.347923303420307,1.56394549144437,1,1
"Per2",0.579710144927536,23,0.523561956057013,3.42441968086214,1,1
"Per3",0.43936877076412,43,0,6.70134162575499,1,1
"Pfkfb2",0.364460539460539,26,-0.958179824305373,-4.97232828372353,0.00161316963066934,0.0131742186504663
"Phactr2",0.522633744855967,27,-0.624490864907794,-1.05399711877649,0.146531267853595,0.460750724587773
"Phf14",0.462566844919786,34,-0.215728691055437,9.6382304013864,1,1
"Phf20l1",0.449363233665559,43,-0.347923303420307,4.2580861359107,1,1
"Phf21a",0.621428571428571,35,0.637429920615292,20.8421413139112,1,1
"Phip",0.539583333333333,32,0.15200309344505,2.26389758499201,1,1
"Phkb",0.521551724137931,29,0.263034405833794,-1.11903417283973,0.134649096149788,0.435020156791623
"Phlpp2",0.446428571428571,28,-0.144389909335175,17.5213930896404,1,1
"Phyhd1",0.586309523809524,24,0,1.50707744335403,1,1
"Pi4ka",0.493589743589744,26,0,-3.14999500883359,0.0120738652331908,0.063672042664719
"Pias1",0.511111111111111,30,0.383328639551506,6.8079554447862,1,1
"Picalm",0.603376623376623,35,1,3.9016686021838,1,1
"Pid1",0.538392857142857,24,0.332575339086871,-8.24420684154426,4.89482819386704e-05,0.00102136628688511
"Piezo1",0.352150537634409,31,-1.17833724125851,1.95444222623675,1,1
"Pikfyve",0.41,25,-0.584962500721156,17.1911369215325,1,1
"Pip5k1b",0.464644383394383,24,-0.355094958822562,-1.6581935876579,0.0685924098507696,0.258540621745209
"Pitpna",0.519230769230769,26,0.3536369546147,3.1235454720879,1,1
"Pitpnc1",0.444668321874204,34,-0.393663848486277,3.35557472647591,1,1
"Pja2",0.417631917631918,37,-0.478047296804644,10.0943665216536,1,1
"Pkhd1l1",0.447530864197531,27,-0.652076696579693,8.92986890989836,1,1
"Pkia",0.481501831501831,26,-0.199308808223407,6.39353293041874,1,1
"Pkp4",0.398809523809524,28,-0.428843298803874,-2.087957376776,0.0410024228708334,0.1728274168319
"Plcb1",0.29434726271461,49,-1.38956681176273,-1.13033251623581,0.132697065352954,0.431082179157663
"Plcb4",0.455128205128205,26,-0.337034987277571,-2.92016098105996,0.0156629603139749,0.079738707052963
"Plce1",0.475857852129039,59,-0.185555653156076,2.68636092295372,1,1
"Plcl1",0.342412668632181,41,-0.514573172829758,0.344757073038885,1,1
"Plekhm2",0.504982254982255,37,0.263034405833794,0.89226183179403,1,1
"Pln",0.545302108147281,25,0.220688115124199,-5.22045049263659,0.00123255131603987,0.0108170175198723
"Plod2",0.382142857142857,16,-1,-10.8505886037619,3.18595710874753e-06,0.00013876613184767
"Plpp1",0.605889724310777,19,0.951090399519054,-8.57313019023691,3.46090120371258e-05,0.000814003963113198
"Plscr4",0.612903225806452,31,0.559427408614019,-0.67779587912252,0.244302931820139,0.704167274069814
"Plxdc2",0.495945945945946,37,0.0857298740258839,13.821154114638,1,1
"Plxna4",0.44107822960282,61,-0.132103536007345,-7.87529642188667,7.22652885995154e-05,0.00128763605140955
"Pnisr",0.551470588235294,34,0.222392421336448,11.1213802061993,1,1
"Por",0.62,25,0.37851162325373,2.31360872988057,1,1
"Ppara",0.527380952380952,22,-0.106915203916512,-9.30631389306416,1.60156166092959e-05,0.000523176809236998
"Ppargc1a",0.531413301106396,23,0.678071905112638,-0.607639877526431,0.270288995088806,0.765968661993166
"Ppargc1b",0.565686274509804,17,0.241008099503795,-8.80399379940917,2.71445830791344e-05,0.000679192121299194
"Ppfia1",0.541666666666667,20,-0.263034405833794,4.95771334391851,1,1
"Ppfibp1",0.313333333333333,25,-1.15754127698648,1.06391622119658,1,1
"Ppfibp2",0.375,32,-1.04182017569463,4.27142585483012,1,1
"Ppip5k2",0.565352959797404,27,0.874469117916141,-7.17922880117023,0.000151099416811622,0.00222116142713085
"Ppl",0.587301587301587,21,0.652076696579693,-3.10192086093512,0.0127473336303675,0.0666260637747207
"Ppm1h",0.57051282051282,26,-0.231325546106456,-3.77814961605835,0.00598006689142367,0.0372093051021917
"Ppm1l",0.484942834942835,39,0.178970141045319,-1.04476758432578,0.148311190285688,0.465103892735918
"Ppp1cb",0.591304347826087,23,0.234465253637023,5.3138815485881,1,1
"Ppp1r12a",0.376271876271876,45,-0.84799690655495,-0.835461046004482,0.19613507335923,0.58991009276331
"Ppp1r12b",0.264285714285714,21,-1.09953567355091,-8.53508342407146,3.60237747963353e-05,0.000814691522317121
"Ppp1r3a",0.733597883597884,18,1.51457317282976,-11.7790500410778,1.2119813275113e-06,6.78709543406327e-05
"Ppp1r9a",0.581944444444444,24,0.643856189774725,-1.21910978549113,0.118410555724487,0.395598902079535
"Ppp2r3a",0.419117647058824,34,-0.485426827170242,1.39759108217676,1,1
"Ppp2r5a",0.502222222222222,30,0.356143810225275,5.84236635598982,1,1
"Ppp3cb",0.568452380952381,28,0.125530882083859,5.38860750477555,1,1
"Ppp4r1",0.523809523809524,28,0.275634442613427,9.09679904294202,1,1
"Pptc7",0.75,20,1.29545588352617,-6.54559082708661,0.000296689138928165,0.00379246116716872
"Prex2",0.411494252873563,29,-0.893084796083488,3.26737858054992,1,1
"Prickle1",0.541666666666667,28,-0.15754127698648,16.6965160299371,1,1
"Prkaa2",0.470781893004115,27,0.369233809665719,3.43177534889047,1,1
"Prkacb",0.409090909090909,22,-0.62148837674627,4.7806912515233,1,1
"Prkca",0.475,34,0.263034405833794,9.788633703287,1,1
"Prkce",0.622345679012346,45,0.795641501493814,0.695930255066145,1,1
"Prkd1",0.447916666666667,24,-0.20163386116965,-8.17918807456129,5.24239563858559e-05,0.00102750954516278
"Prkg1",0.124944305207463,57,-2.77258950389693,-1.54335318545177,0.0789344306018166,0.288282268284895
"Prrc2c",0.547008547008547,39,0.271302021817394,19.4734552360385,1,1
"Prune2",0.664784946236559,31,1.17584983539942,0.514418835894027,1,1
"Psme4",0.536471184218368,47,-0.136061549576028,0.445720768100195,1,1
"Ptbp2",0.482142857142857,28,0.176877762084079,1.1835074335597,1,1
"Pten",0.43109477124183,40,0.0297473433940521,2.05682713628438,1,1
"Ptp4a2",0.488505747126437,29,-0.0506260730699679,0.888165760759982,1,1
"Ptpn12",0.388318670576735,31,-0.387023123109247,3.37954163600304,1,1
"Ptpn13",0.490350367789392,41,-0.0524674198941356,9.32078541809502,1,1
"Ptpn14",0.659375,32,0.493040011280117,-3.07585243844693,0.0131285483366947,0.0683149240882876
"Ptpra",0.583333333333333,25,0.53051471669878,-1.17334445189194,0.125549426000868,0.414736306115228
"Ptprg",0.535517655764239,49,0.348803800878757,0.157489193168118,1,1
"Ptprk",0.311974789915966,51,-1.16349873228288,0.61684790848556,1,1
"Ptprm",0.458390726435452,41,-0.1410923192346,-1.78478417803566,0.0588476061207586,0.226900933763974
"Pygb",0.446969696969697,22,0.0524674198941357,3.57906004304478,1,1
"Qki",0.584449522182441,49,0.349746039027125,-0.600199320497524,0.273242017363057,0.772434164468642
"Qrich1",0.624137931034483,29,0.514573172829758,-8.04343646748543,6.05019712548773e-05,0.00112937013009104
"Rab10",0.6,36,0.37851162325373,5.75230257624096,1,1
"Rab2a",0.482142857142857,40,-0.285402218862248,12.2759482806581,1,1
"Rab7",0.375,24,-1.20645087746743,-1.86510405996471,0.053436735150579,0.212302704517165
"Rabep1",0.522727272727273,22,0.39231742277876,-14.9991586237287,4.32421400779917e-08,4.62297788470166e-06
"Ralgapa1",0.504651219992129,44,0.291462814160311,-1.25026656289867,0.113807766088909,0.384591761265969
"Ralgapa2",0.592921492921493,37,0.481869007757053,-0.342014215633831,0.408202990263171,1
"Ralgapb",0.340277777777778,24,-1.15754127698648,3.85830570355771,1,1
"Ranbp9",0.419540229885057,29,-0.37851162325373,2.6497309006963,1,1
"Rap1gds1",0.529761904761905,28,-0.184424571137427,15.7483923814018,1,1
"Rapgef2",0.575535714285714,40,0.292781749227846,3.61852412953686,1,1
"Rapgef4",0.202898550724638,23,-1.63226821549951,-5.59280747130115,0.000824339310889082,0.00775538423684448
"Rapgef5",0.311196820944367,31,-1.48874718546185,-2.4702776037067,0.0262336086799308,0.120983230618034
"Rapgef6",0.482843137254902,34,0.0489096004809464,3.28011005596193,1,1
"Raph1",0.41814381270903,46,-0.365284464081744,9.24719351008788,1,1
"Rasa1",0.447916666666667,32,-0.60768257722124,17.2283159905806,1,1
"Rasa2",0.408730158730159,21,-0.459431618637297,2.79717807487852,1,1
"Rasal2",0.558545986177565,44,0.105353000146229,2.30295096008997,1,1
"Rb1",0.58673835125448,31,0.31194400631474,1.56774107442263,1,1
"Rb1cc1",0.563095238095238,35,0.0458036896131249,16.725504086948,1,1
"Rbbp6",0.538505747126437,29,0.231325546106456,3.77265847826471,1,1
"Rbbp8",0.778494623655914,31,2.48542682717024,-1.16008880285248,0.127705444240908,0.419501682757843
"Rbfox1",0.653412570477981,61,1.01943988082369,-10.6062436042911,4.11077516816563e-06,0.000172652557062957
"Rbfox2",0.50462962962963,36,-0.0473057147783567,8.99907580466344,1,1
"Rbm20",0.546091319505651,30,0.355658952199912,-3.51337210891928,0.00803012164254431,0.0470942632438376
"Rbm24",0.477380952380952,21,-0.31194400631474,-4.64288016135785,0.00230942044918334,0.0181058563215974
"Rbm25",0.524285714285714,50,0.258734268400168,4.47037844896471,1,1
"Rbm26",0.442528735632184,29,-0.308122295362332,14.1680322103385,1,1
"Rbm28",0.695934959349593,41,0.938599455335857,0.322884206063229,1,1
"Rbm39",0.472665732959851,51,0.0400774393753353,1.22687818480217,1,1
"Rbm47",0.29320987654321,27,-1.22239242133645,0.812207571788235,1,1
"Rbm5",0.483333333333333,30,-0.231325546106456,12.7148248242543,1,1
"Rbm6",0.594593663911846,44,0.584962500721156,3.16913149201003,1,1
"Rbms1",0.520702075702076,60,-0.118319967188761,0.580039187889653,1,1
"Rbms3",0.581294642857143,40,-0.0269670476002693,0.768231491650994,1,1
"Rbpj",0.345454545454545,33,-0.37851162325373,1.26430588850642,1,1
"Rbpms",0.436780834128523,56,0.0339473319233374,-0.0741836509796059,0.70010053114225,1
"Rcan2",0.461111111111111,21,-0.251538766995964,-8.9310433904537,2.37505923061752e-05,0.000651021219926564
"Rere",0.501679586563307,43,0.0857298740258839,7.9001201891672,1,1
"Resf1",0.260338345864662,19,-1.04439411935845,-6.19814244675541,0.000430188877554404,0.00499618922158606
"Retreg1",0.588095238095238,20,0,0.327346966744102,1,1
"Rev3l",0.630769230769231,26,0.736965594166206,6.57368078280908,1,1
"Rfx3",0.556818181818182,22,0.3536369546147,-3.89519543675261,0.00525248310160371,0.0332092479972363
"Rfx7",0.431034482758621,29,-0.432959407276106,8.9740174193406,1,1
"Rhoa",0.594444444444444,30,0.415037499278844,3.55925762605812,1,1
"Rhobtb1",0.307471264367816,29,-0.969626350956481,-6.09816092406999,0.000478838340833214,0.00526274662448467
"Rhoj",0.438726551226551,30,0.142957953842043,-2.44400211658851,0.0270439309004196,0.123270010615866
"Rhot1",0.314492753623188,23,-1.05062607306997,-8.53604017460508,3.598749537507e-05,0.000814691522317121
"Rilpl1",0.656122448979592,21,0.6463630453853,-6.11445014075579,0.000470549250250388,0.00522043319145714
"Riok3",0.529885057471264,29,0.120294233717712,0.100023737494865,1,1
"Rmdn1",0.540740740740741,36,0.106915203916512,3.00180712386331,1,1
"Rnf111",0.344444444444444,24,-0.53051471669878,-11.8711260743293,1.10137851267537e-06,6.4761056545312e-05
"Rnf13",0.552380952380952,28,0.20163386116965,4.44350449088658,1,1
"Rnf169",0.654761904761905,21,1.37851162325373,-3.15302023467259,0.0120327273875038,0.063672042664719
"Rnls",0.297333333333333,25,-1.24792751344359,2.06036375821087,1,1
"Rock1",0.506436314363144,41,0.134301091711591,8.15622447448009,1,1
"Rock2",0.477948513474829,51,-0.225066555634773,1.74541567072222,1,1
"Ror1",0.542135642135642,44,0.205114429904612,-0.26749150046053,0.464519403359846,1
"Rora",0.589163339396945,55,0.388697107100063,1.04898663806911,1,1
"Rpl3l",0.461764705882353,17,0.074000581443777,-16.3621580561991,1.06200326602163e-08,1.24891584084144e-06
"Rprd1a",0.566666666666667,20,0.716207033999409,9.40288393873577,1,1
