"","AR","N","log2FC","llr","pval","padj"
"Rps6ka2",0.736111111111111,18,1.67807190511264,-4.88084269328336,0.00178186482717069,0.0143525550462516
"Rps8",0.454365079365079,21,-0.304854581528421,-9.82645645048221,9.28616410474909e-06,0.000341266530849529
"Rptor",0.550824175824176,26,0.415037499278844,1.07295116948321,1,1
"Rras2",0.616,25,0.3536369546147,3.35947745619633,1,1
"Rsbn1l",0.416091954022988,29,-0.347923303420307,5.84786444636625,1,1
"Rsrc1",0.521236559139785,31,-0.0418201756946271,0.0789467689377261,1,1
"Rsrc2",0.477011494252874,29,0,3.63999702480691,1,1
"Rtn3",0.60012285012285,37,0.736965594166206,5.55922086442526,1,1
"Rtn4",0.578914628914629,37,0.502500340529183,1.1018783420278,1,1
"Ryr2",0.450793978934109,38,-0.425687278861346,-0.133222875300589,0.605726019924348,1
"Sacm1l",0.41304347826087,23,-0.321928094887362,-14.1051600562612,1.08822789433784e-07,9.14111431243788e-06
"Samd12",0.622100122100122,26,0.454565863465481,0.0521166344973949,1,1
"Samd4",0.483991912480285,43,-0.577976070405049,-0.104303248291174,0.64786181687451,1
"Sash1",0.413690476190476,28,-0.176877762084079,-6.29750076756497,0.000386779736154781,0.00463059764784719
"Sbf2",0.516862170087977,31,-0.237039197300849,-1.6834485467249,0.0665189294160635,0.251531385830516
"Scaf8",0.58,35,0.15200309344505,15.5695465677436,1,1
"Scaper",0.368055555555556,24,-0.337034987277571,-0.765581148650341,0.215938088432999,0.636449102749893
"Scel",0.333333333333333,18,-0.874469117916141,3.8754195966396,1,1
"Scfd1",0.594047619047619,28,0.612976876890753,-0.360194634397836,0.396016251619683,1
"Schip1",0.421685971685972,37,-0.176877762084079,-0.784857783533624,0.210248325071095,0.622801083837803
"Sdk1",0.284664987789988,32,-1.06228427825434,-2.87955807468341,0.0164033212465342,0.0827910119567564
"Sec24b",0.597619047619048,28,0.395928676331139,-2.03206645524815,0.0438031681749909,0.180113726481781
"Sec63",0.398809523809524,28,-0.415037499278844,0.7804076083182,1,1
"Sema3c",0.488759689922481,43,0.175849835399418,2.85221847031139,1,1
"Sema3d",0.483623693379791,41,-0.394859617341214,0.35361993257721,1,1
"Sema5a",0.357837301587302,48,-1.16558606571797,3.42758176400844,1,1
"Senp6",0.476344086021505,31,-0.0418201756946271,3.844696061152,1,1
"Septin7",0.488756613756614,36,-0.331205908475373,25.7045833644891,1,1
"Serinc3",0.392857142857143,22,-0.53605290024021,-0.690052442473515,0.240083282422886,0.697130716368676
"Sesn1",0.618478260869565,23,0.719892080807265,0.925761655883534,1,1
"Setbp1",0.453069153069153,33,-0.174029399775049,1.26395330317164,1,1
"Setd5",0.625193798449612,43,0.42449782852791,5.67309612467741,1,1
"Sf3b1",0.604399585921325,46,0.584962500721156,5.34574587750122,1,1
"Sfpq",0.481481481481482,27,-0.074000581443777,9.92199676507036,1,1
"Sgcg",0.69047619047619,14,1.26303440583379,4.20824632534925,1,1
"Sgk3",0.52536231884058,23,0.39231742277876,-8.13343570845521,5.50174991449522e-05,0.00104355772571716
"Sh3d19",0.472222222222222,24,-0.736965594166206,9.9729589342725,1,1
"Sh3rf1",0.477948717948718,25,0,-4.17387645313633,0.00386164619589604,0.0267135054492573
"Shb",0.586574074074074,36,0.31315788525963,7.95556156999081,1,1
"Shld1",0.438151927437642,21,-0.277533975528909,-5.40778375619679,0.00100650167240281,0.00910496897496692
"Shroom3",0.491613247863248,52,-0.346450414021431,0.806491054763299,1,1
"Sik2",0.664141414141414,45,0.928446738974966,5.47413838547589,1,1
"Sik3",0.514158980900052,56,0.0914230277635948,0.625728158426824,1,1
"Slain2",0.383410138248848,31,-0.70781924850669,-0.212171055546712,0.514778328741264,1
"Slc16a10",0.61,25,0.289506617194985,-5.70086869428775,0.000733754511810964,0.00737517355461276
"Slc20a2",0.640952380952381,25,1.50901364748786,-6.50034170741101,0.000311377311246915,0.00389552891517417
"Slc25a12",0.549319727891156,28,0.476438043942987,3.18153527322122,1,1
"Slc25a13",0.354957542457542,26,-0.562936194391157,-0.518283816258759,0.308621095577461,0.860043621798801
"Slc25a3",0.57156862745098,34,0.215728691055437,3.80838986234733,1,1
"Slc25a4",0.483904761904762,25,0.199308808223407,-1.11028948049924,0.136181982701272,0.437568337859823
"Slc2a13",0.222428571428571,50,-1.82597060022495,0.271382507010834,1,1
"Slc38a1",0.760141093474427,27,1.71620703399941,1.39911934610471,1,1
"Slc38a2",0.480272108843537,35,0.158697746019058,0.227708912448136,1,1
"Slc39a8",0.690003052503052,24,0.55019708256048,-3.45503486459022,0.00857116482830562,0.049312867770433
"Slc44a1",0.537037037037037,27,0.337034987277571,3.18414366939564,1,1
"Slc4a4",0.389495798319328,51,-0.499571009490512,0.926771665019778,1,1
"Slc6a6",0.33974358974359,26,-0.912537158749661,3.09468791947608,1,1
"Slc8a1",0.57628377401528,49,0.32920132979954,-0.806965569412455,0.203940084388488,0.608714566601173
"Slco2a1",0.422619047619048,28,-0.400537929583729,3.80647161166726,1,1
"Slco3a1",0.430418587735661,41,-0.475733430966398,-0.810855529021161,0.202853369932695,0.608560109798084
"Slit3",0.484456550335644,57,-0.247927513443585,0.409193518983102,1,1
"Slk",0.486545138888889,32,0.342887713523008,1.5103513239286,1,1
"Slmap",0.538852813852814,44,0.0605415419350508,0.63556107051734,1,1
"Sltm",0.516290726817043,38,0.101879614019213,-1.24324893395881,0.11482698260381,0.386924159146361
"Smad7",0.557142857142857,20,0,-12.9711907553571,3.51760912712437e-07,2.43335784323427e-05
"Smap1",0.376984126984127,27,-0.68805599368526,-2.38043892513027,0.0291136958792676,0.131683485976995
"Smc5",0.25,29,-2.32192809488736,-0.872006173939603,0.186631237749189,0.570073598942978
"Smchd1",0.506666666666667,25,0.125530882083859,-2.81417792627568,0.0176721993792121,0.0873214557561069
"Smg1",0.573964803312629,46,0.332575339086871,1.33470365389966,1,1
"Smg6",0.653639846743295,29,1,-1.08211226198404,0.141255867051166,0.448964593654516
"Smim14",0.565942028985507,23,0.275634442613427,-13.2813203704735,2.55129899883402e-07,1.88902772804366e-05
"Smpd3",0.599305555555556,24,0.719892080807265,1.52306399495283,1,1
"Smurf2",0.413919413919414,26,-0.678071905112638,-1.1424040120464,0.1306463063548,0.426777934092345
"Smyd1",0.554166666666667,20,0,-9.65470682362847,1.11156969517869e-05,0.000396123018645497
"Smyd3",0.490602836879433,47,-0.265894059973035,-0.268216027028515,0.463915172036723,1
"Snd1",0.5625,46,0.385290155884792,4.61175648315136,1,1
"Snrk",0.584935897435897,26,0,-2.92317167688368,0.0156094529808175,0.079738707052963
"Snta1",0.695652173913043,23,1.41503749927884,0.210908671744811,1,1
"Sntb2",0.741666666666667,40,1.61005348168399,2.60799866511146,1,1
"Snx9",0.416666666666667,26,-0.222392421336448,13.3341691729571,1,1
"Socs2",0.491935483870968,31,-0.111031312388744,17.1348279713538,1,1
"Son",0.486175898931001,49,0.037474705418663,0.872271325306343,1,1
"Sorbs1",0.53873482451507,46,-0.0561118795720321,-1.82552158366187,0.0560341050838059,0.219653691928519
"Sorbs2",0.382772304324028,29,-0.49276880251141,-1.06928244819559,0.143636204992532,0.454075744815102
"Sorbs2os",0.338849642421071,21,-0.434402824145775,-4.7799661270045,0.00198870447525526,0.0158021382628391
"Sos2",0.553571428571429,28,0.0671141958585371,-6.05011715270214,0.000504154873043558,0.00543932229999288
"Sox5",0.638988095238095,32,0.713695814843359,5.28179765296657,1,1
"Sox6",0.542361111111111,48,0.0740005814437768,-3.28645573630527,0.0103542431769607,0.0566353022144455
"Spag9",0.465320616883117,48,-0.144389909335175,-0.44965730188197,0.342965557552167,0.937970920189181
"Sparc",0.435416666666667,24,-0.559427408614019,-23.7314951872085,5.60522639288e-12,3.29587311901344e-09
"Spop",0.483928571428571,24,0.206450877467426,-0.138082538096107,0.59922584950784,1
"Sppl2a",0.384057971014493,23,-0.678071905112638,6.13785819607684,1,1
"Sptan1",0.602439024390244,41,0.405992359675837,6.93976111493213,1,1
"Sptbn1",0.566137728401384,56,-0.174874217414046,-0.0701697749822756,0.70794368678894,1
"Sptlc2",0.597701149425287,29,0.53051471669878,2.96213055136209,1,1
"Srek1",0.702248677248677,42,0.838248930003388,8.88782099585974,1,1
"Srgap2",0.325490196078431,34,-0.565597175854225,-2.1178819614991,0.0395808075209604,0.169261925980543
"Srpk2",0.569135802469136,27,0.540568381362703,-6.6584887939489,0.000263013784507795,0.00343671345090186
"Srsf2",0.461139455782313,28,-0.237039197300849,2.71078922253744,1,1
"Ssbp2",0.415185185185185,45,-0.443606651475615,2.41013920679539,1,1
"Ssbp3",0.550724637681159,23,0.15200309344505,9.62782763169268,1,1
"Ssh2",0.47202380952381,44,-0.2081081953302,1.58333005090989,1,1
"St3gal3",0.573717948717949,26,-0.115477217419936,4.4320526925211,1,1
"St3gal6",0.380952380952381,35,-0.79836613883035,5.99024991483763,1,1
"Stag1",0.45875,40,-0.158697746019058,4.14204109816756,1,1
"Stard13",0.682256235827664,42,0.874469117916141,0.840496890633538,1,1
"Stat3",0.562806637806638,42,0.369233809665719,1.0204428928612,1,1
"Stim1",0.33125,32,-0.658963082164933,-0.214357213072198,0.512620434851704,1
"Stim2",0.64367816091954,29,0.68805599368526,4.06938274004841,1,1
"Stk10",0.471153846153846,26,-0.0614005446641432,5.33204129937272,1,1
"Stk24",0.657407407407407,18,0.736965594166206,-12.0459815374483,9.18428149818363e-07,5.68458686413892e-05
"Stk39",0.549335049335049,37,0.238786859587117,0.21138056571251,1,1
"Stox2",0.566239316239316,39,0.471305718925589,2.23292105350559,1,1
"Strn3",0.557278138528139,44,0.349942471056959,2.12647199625536,1,1
"Stxbp6",0.496645021645022,22,-0.192645077942396,-3.36961098240391,0.00943157498929457,0.0528168199400496
"Suclg2",0.067687074829932,49,-4.67948009950545,-0.848122998022873,0.192779651629895,0.585811034410224
"Sulf1",0.378779233586926,52,-0.764371751506858,-0.79630389224512,0.206953949512101,0.614590516732905
"Susd6",0.694360269360269,36,0.903784684740697,4.75993664562795,1,1
"Svil",0.41837893009768,32,-0.472752997135131,-4.5456260995362,0.00256834965658562,0.0197410404976777
"Swt1",0.570987654320988,27,0.584962500721156,6.45562038439706,1,1
"Syne1",0.588690476190476,28,0.142019004872428,-1.84396627484109,0.0548075121987875,0.216050082700107
"Synpo",0.487179487179487,26,0.131244533278253,12.2961815901325,1,1
"Synpo2",0.515180754917597,30,0.111031312388744,-2.59027035670267,0.0228412146943325,0.105753025513917
"Tacc1",0.444166666666667,40,-0.302562770020431,4.41537867794896,1,1
"Tacc2",0.619761904761905,29,0.784271308944563,-3.48162385414287,0.00832008737903991,0.0484377364245095
"Tanc1",0.654285714285714,35,0.943416471633633,-3.17446369537709,0.0117452290689441,0.0626875782782958
"Tango6",0.788461538461538,26,1.76553474636298,0.118287008272773,1,1
"Tasor",0.628571428571429,35,0.79836613883035,5.685865088486,1,1
"Tax1bp1",0.352380952380952,35,-0.866733469136536,17.6483222330361,1,1
"Tbc1d4",0.428102564102564,25,-0.426264754702098,3.47330619261591,1,1
"Tbc1d5",0.419596123573396,44,-0.211504105193712,1.58036908200564,1,1
"Tcf12",0.503846153846154,43,0,8.03321671736121,1,1
"Tcf20",0.590277777777778,24,0.777607578663552,-2.33166126115983,0.0308135098367997,0.138837883402592
"Tcf25",0.46969696969697,33,-0.321928094887362,-2.29670355578809,0.0320951535255816,0.143512929833019
"Tcf4",0.58163078751314,33,0.0874628412503395,4.23307629696665,1,1
"Tcf7l1",0.583333333333333,32,0.658963082164933,6.81854355964099,1,1
"Tcf7l2",0.478070175438596,38,-0.403355694231209,14.7193925425321,1,1
"Tdrd3",0.527777777777778,30,0.369233809665719,2.79188668684228,1,1
"Tead1",0.44030303030303,45,-0.534336427651188,0.0663742440486601,1,1
"Tecrl",0.371768707482993,21,-0.600392541290762,-5.8707739441007,0.000611201697323935,0.00641761782190131
"Tef",0.660677083333333,32,0.71822903158462,1.43401329784864,1,1
"Tet2",0.409876543209877,27,-0.432959407276106,1.06153077236098,1,1
"Tfdp2",0.512009803921569,34,0.118644496498619,7.36411321385459,1,1
"Tgfb2",0.712121212121212,22,1.62803122261304,-6.74283843303415,0.000240391406507999,0.00317640779835288
"Tgfbr3",0.509259259259259,36,0.160464672193246,3.60307451402534,1,1
"Tgm2",0.587912087912088,26,0.321928094887362,-1.79115586714549,0.0583978311046753,0.225907399273349
"Thsd7a",0.362712585034014,28,-1.0163018123291,0.770766778972273,1,1
"Timp2",0.47027027027027,37,-0.584962500721156,2.88371417871154,1,1
"Timp3",0.541333333333333,25,-0.362570079384708,7.09757024281194,1,1
"Tiparp",0.45084485407066,31,-0.691877704637668,5.32010677756811,1,1
"Tle4",0.503333333333333,25,-0.20163386116965,0.0144539687895957,1,1
"Tlk1",0.423611111111111,36,-0.415037499278844,10.9540068894372,1,1
"Tll1",0.238970588235294,34,-1.76938707185858,-1.1645237399047,0.126979555779674,0.418285595509513
"Tmcc1",0.605714285714286,30,0.400537929583729,-5.00410633588386,0.00155843692846284,0.0128162365585476
"Tmem108",0.421056547619048,32,-0.69389687227432,-1.88413625773224,0.0522335523265827,0.20822595774936
"Tmem131",0.527586206896552,29,0.186413124230882,-2.23419656720836,0.0345274481113741,0.15207595123212
"Tmem135",0.53030303030303,33,0.273018494406416,20.2682703471101,1,1
"Tmem245",0.381618480725624,28,-0.71822903158462,-1.97746002984629,0.0467345378780983,0.188865348950665
"Tmem65",0.491557921245421,32,-0.525091044743758,-1.3524942978902,0.10003479734628,0.341745314365713
"Tmtc1",0.735930735930736,38,1.0815298854966,-0.420515565852618,0.359102033095663,0.977555534538194
"Tnfaip8",0.609237536656892,31,0.643856189774725,-1.1156216921246,0.135244972448881,0.435748185205163
"Tnik",0.505411255411255,22,-0.29373120305671,-0.0691453522636607,0.709986230955803,1
"Tnks",0.555913978494624,31,0.229481846122767,-5.80232349981003,0.000657872315094187,0.00684652958009525
"Tnks2",0.506410256410256,26,-0.125530882083859,-7.55809073042726,0.000101093038471091,0.00162856730468498
"Tnni3",0.477225672877847,23,-0.485426827170242,-3.17958966455344,0.0116775544019356,0.0626875782782958
"Tnni3k",0.494769618892922,26,0.115477217419936,-5.61543336253924,0.000804480666703973,0.00764855253747387
"Tnnt2",0.523086742317512,26,0.664132714154764,-0.88766186395403,0.182724595734976,0.559594074438363
"Tnpo1",0.554347826086957,23,0.337034987277571,-8.87083401968242,2.53023227181765e-05,0.0006757951966874
"Tnpo3",0.327380952380952,28,-0.793549122532574,-7.10633132928404,0.00016326813842418,0.0023415040339858
"Tnrc6a",0.460493827160494,27,0.146841388329271,1.53393031640769,1,1
"Tnrc6b",0.527610229276896,45,0.145850866463455,5.59065324082437,1,1
"Tnrc6c",0.566798941798942,36,0.55019708256048,5.53363539454461,1,1
"Tns3",0.486458333333333,32,-0.180572245641821,5.96144767413673,1,1
"Tom1l2",0.630527210884354,28,0.700439718141092,-7.58435978327642,9.83187006425249e-05,0.00162849002754379
"Top1",0.507084785133566,41,-0.144389909335175,1.15876808329842,1,1
"Tor1aip1",0.272777777777778,30,-0.796466605914868,-9.9031405732998,8.57005885015168e-06,0.000325109329283174
"Tpm1",0.501871779014636,35,0.204819791888498,1.91345212239661,1,1
"Tpp2",0.572916666666667,32,0.387023123109247,3.95155577027199,1,1
"Tpr",0.574193548387097,31,0.893084796083488,7.14924911556403,1,1
"Tra2a",0.472916666666667,40,0.112474729258412,8.31962264262211,1,1
"Trabd2b",0.695779220779221,22,0.906890595608519,-5.64460529225848,0.000779588227716985,0.00759043362294412
"Trak2",0.520498511904762,32,-0.0801703486839833,0.784665050463261,1,1
"Trdn",0.523142647516286,27,-0.0438542895894274,-3.44086582772054,0.00870811544715892,0.0497123483779558
"Trim24",0.240740740740741,27,-1.88752527074159,3.95226908959993,1,1
"Trim55",0.448333333333333,20,-0.369233809665719,-5.14567617937308,0.00133655098281803,0.0113897388101015
"Trip11",0.638235294117647,34,0.815575428862573,6.74902088689852,1,1
"Trip12",0.342234848484848,44,-0.560714954474479,-3.99388924191857,0.00470941649829735,0.031113897764032
"Trpm7",0.53968253968254,42,0.387023123109247,5.20054674613086,1,1
"Tsc22d2",0.526041666666667,32,-0.334419039070559,3.74466654497515,1,1
"Tshz2",0.452777777777778,24,0,0.832072207832077,1,1
"Tspan5",0.501599326599327,48,0.234465253637023,1.58617014397392,1,1
"Ttc14",0.551075268817204,31,0.343954401217361,0.0347011022946333,1,1
"Ttc19",0.501904761904762,25,0,-11.2464339955095,2.10925271613847e-06,9.92192477671536e-05
"Ttc28",0.5375,40,0.201633861169651,9.73331787665702,1,1
"Ttc3",0.603333333333333,25,0.347923303420307,0.442585718865967,1,1
"Ttn",0.514646800184726,42,0.071212392499187,-4.24366663246872,0.00357627623792132,0.0258018457410765
"Tulp4",0.569642857142857,28,-0.120294233717712,6.95317434348924,1,1
"Tut4",0.685858585858586,33,1.33880191345176,4.21297444572377,1,1
"Tut7",0.493827160493827,27,-0.20163386116965,-1.30946350921186,0.10559582249592,0.358903720390758
"Txlnb",0.441091183948327,21,-0.570315724756755,-7.12601631476713,0.000159888035173818,0.00232133739956062
"Txndc11",0.455555555555556,30,-0.308122295362332,3.05900112697373,1,1
"U2surp",0.40625,24,-0.452512204697507,-5.58360373933489,0.000832558478249179,0.00777054579699234
"Uap1",0.597793604245217,31,0.540568381362703,-0.0469674060015706,0.759233217146141,1
"Ubap2l",0.586666666666667,35,0.273018494406416,5.75184366726926,1,1
"Ube2b",0.552269345238095,32,0.478047296804644,-0.84338282340186,0.194027877402312,0.586572709062002
"Ube2d3",0.506585612968592,47,-0.0740005814437768,3.54245522847105,1,1
"Ube2e2",0.587596899224806,43,-0.0931094043914814,20.5710861124433,1,1
"Ube2h",0.473853615520282,54,0.249027547839915,2.19382878786961,1,1
"Ube2k",0.608585858585859,33,0.0443941193584536,4.75773717526747,1,1
"Ube3a",0.450617283950617,27,-0.289506617194985,13.6539715882475,1,1
"Ube4b",0.784285714285714,35,1.83007499855769,-0.0926559025224769,0.666847547273024,1
"Ubn2",0.50202380952381,40,0.257157839497125,-1.58110231699974,0.0753613469875465,0.280458683725806
"Ubr1",0.598484848484849,33,0.31194400631474,5.89808843100668,1,1
"Ubr2",0.637731481481482,36,0.540568381362703,10.3525402742526,1,1
"Ubr3",0.434056796861675,41,-0.399607458709238,-0.0841241115709792,0.681673382819025,1
"Ubr5",0.437241200828157,46,-0.451379346342564,3.20472609595176,1,1
"Ugp2",0.570634920634921,33,0.64045761331286,-0.255927081157893,0.474337303157114,1
"Unc13b",0.718115942028986,23,1.04730571477836,-6.6464673201595,0.000266408157736583,0.00344281311536508
"Urgcp",0.758666666666667,25,1.41503749927884,-1.76931376421359,0.0599550520494831,0.230415494150955
"Uri1",0.527336860670194,27,0,8.99823944785715,1,1
"Usp13",0.503787878787879,22,0.15200309344505,-5.72100458316578,0.000718021106880668,0.0073425462755797
"Usp15",0.55036231884058,46,0.0687127500840142,14.330789912227,1,1
"Usp24",0.519163763066202,41,-0.144389909335175,-2.6709775795175,0.0208181114365265,0.0991069798313879
"Usp25",0.313008130081301,41,-0.568283759574526,15.8258150817883,1,1
"Usp34",0.568939393939394,44,0.21864028647534,1.33942644943291,1,1
"Usp47",0.46078431372549,34,-0.192645077942396,5.59239226880759,1,1
"Usp53",0.6501287001287,37,0.951090399519054,0.0532638470530671,1,1
"Usp54",0.5859375,32,0.60768257722124,8.42865484990688,1,1
"Utrn",0.471155753968254,48,0.132103536007345,-0.326086778495871,0.419336646531169,1
"Uvrag",0.443548387096774,31,-0.214124805352848,-2.92603596029517,0.0155587225626547,0.079738707052963
"Vcl",0.673487773487773,37,0.611434712082347,1.71042041423105,1,1
"Vdac3",0.461538461538462,13,0,9.44828419910294,1,1
"Vgll4",0.55952380952381,28,0.241008099503795,20.2479758807568,1,1
"Vim",0.3998075998076,33,-0.366782330671623,-0.796991128244898,0.206758101902594,0.614590516732905
"Vps13a",0.54702006588799,53,0.199308808223407,3.02119365299929,1,1
"Vps13b",0.547521865889213,49,0.23769155771933,1.3686147730315,1,1
"Vps13d",0.560644257703081,34,0.256339753259786,0.432794197189025,1,1
"Vps54",0.452380952380952,35,-0.6463630453853,10.3148896541874,1,1
"Vti1a",0.493518518518519,36,-0.201633861169651,2.9781679282878,1,1
"Vwa8",0.557114512471655,28,0.53051471669878,-2.04303675551504,0.043237976845092,0.178413546560801
"Wac",0.409574468085106,47,-0.415037499278844,4.44316116628735,1,1
"Wapl",0.526190476190476,35,0.096215315259303,10.3314818839422,1,1
"Wasf2",0.516666666666667,30,-0.430634354329862,13.1439284596372,1,1
"Wasl",0.597126436781609,29,0.369233809665719,-4.96095927644403,0.00163322049025598,0.0132459813554554
"Wbp1l",0.424242424242424,22,-0.371968777386958,-0.0521641498753809,0.746696062994155,1
"Wdfy3",0.457619047619048,35,-0.443606651475615,7.08702871479343,1,1
"Wdr33",0.462719298245614,38,0,6.97980999306188,1,1
"Wdr70",0.526315789473684,19,0.169925001442312,-12.5795724539514,5.27887336294234e-07,3.44886393045566e-05
"Wipf1",0.453703703703704,18,-0.234465253637023,-7.06505664854153,0.000170590909013488,0.00238827272618884
"Wnk1",0.522283272283272,39,-0.0824621601919729,1.29767387448051,1,1
"Wt1",0.620083816892327,47,0.481126689736616,1.50909744609887,1,1
"Wt1os",0.555555555555556,27,0.658963082164933,10.7565547570147,1,1
"Wwc2",0.583236151603499,49,0.0230836131130413,-2.95584945882177,0.0150406596759987,0.077578139381467
"Wwox",0.448603174603175,50,-0.207804885113402,2.07046537605213,1,1
"Wwp1",0.568137254901961,34,0.450661409009565,3.51856127423352,1,1
"Wwtr1",0.494047619047619,28,-0.3536369546147,6.86291980699766,1,1
"Xdh",0.674444444444444,30,0.788495894806288,1.0640418436031,1,1
"Xirp2",0.499820062977958,19,-0.115477217419936,-1.23946695107245,0.115380436944744,0.387678268134339
"Xkr4",0.448518518518519,30,-0.395928676331139,15.0990841765027,1,1
"Xpo4",0.447916666666667,32,0,16.316538797686,1,1
"Xrn1",0.371768707482993,35,-0.62148837674627,7.18971437730415,1,1
"Ythdf3",0.450147655961609,43,-0.289506617194985,4.25381090287809,1,1
"Ywhag",0.50625,24,-0.362570079384708,-6.25248429764255,0.000405871166787021,0.00477304492141537
"Ywhaz",0.488738738738739,37,-0.0901978089715785,3.93739322330057,1,1
"Zbtb16",0.534864948195547,53,-0.0335525597110264,-0.230285402301149,0.497357327678138,1
"Zbtb38",0.393939393939394,32,-0.678071905112638,3.15082834516534,1,1
"Zbtb7c",0.541895604395604,52,0.282933963271499,1.87991220643093,1,1
"Zc3h7a",0.413978494623656,31,-0.120294233717712,12.739561675167,1,1
"Zcchc7",0.500909090909091,55,0.131244533278253,1.5095692775057,1,1
"Zdhhc14",0.586805555555556,24,0.452512204697507,-1.3507258886935,0.100256916204227,0.341745314365713
"Zdhhc20",0.660493827160494,27,0.893084796083488,4.34355514756327,1,1
"Zeb1",0.778467365967366,44,1.44057259138598,-0.460516995954912,0.337203626151623,0.924362387772281
"Zfand3",0.539568070818071,52,0.0196288067489325,1.74268308643711,1,1
"Zfand6",0.442460317460317,42,-0.245112497836532,33.3248643815865,1,1
"Zfc3h1",0.424731182795699,31,-0.295455883526171,10.6788668703913,1,1
"Zfp106",0.548275862068966,29,0.142019004872428,-0.362449043785013,0.394541932371109,1
"Zfp148",0.546886446886447,35,0.156119201917282,5.0283751697774,1,1
"Zfp280d",0.557692307692308,26,0.39231742277876,8.84168656875297,1,1
"Zfp407",0.483279220779221,44,-0.120294233717712,15.4063572229372,1,1
"Zfp445",0.586190476190476,25,0.53051471669878,-7.46464286811793,0.000111616798605909,0.00172712309421775
"Zfp521",0.51046511627907,43,0.226275855823676,3.03832026493941,1,1
"Zfp609",0.586309523809524,28,0.362570079384708,6.06974354737795,1,1
"Zfp638",0.52,25,0.263034405833794,-4.03738112205015,0.00448859962116044,0.0301633894541981
"Zfp644",0.551190476190476,28,0.106915203916512,-2.00696822860803,0.0451256758724991,0.183276944078971
"Zfp809",0.533950617283951,27,-0.169925001442312,-0.736791949154814,0.224781085491278,0.65756854860135
"Zfpm2",0.474132251612466,61,-0.0855757317060739,-0.682095946814314,0.242812308938164,0.703318412096752
"Zfr",0.457050092764378,49,-0.219009781941796,3.50472132922413,1,1
"Zfyve9",0.549479166666667,32,0.321928094887362,4.90938231028278,1,1
"Zhx1",0.212121212121212,22,-2,-0.766343988993818,0.215709475042845,0.636449102749893
"Zhx2",0.544444444444444,33,0,-3.98756597916463,0.00474242989482577,0.0311569695883526
"Zhx3",0.580246913580247,27,0.459431618637297,1.81146207962202,1,1
"Zkscan3",0.504761904761905,28,0.237039197300849,-8.16322023948971,5.33148470863147e-05,0.00102784033071321
"Zmiz1",0.533783783783784,37,0.169925001442312,12.2636634236806,1,1
"Zmym4",0.531428571428571,35,0.0430687218918858,14.0152131522824,1,1
"Zmynd8",0.31577380952381,28,-0.914270125974116,-1.41576733867252,0.0924299941888374,0.323205401624652
"Znrf1",0.601785714285714,28,0.46948528330122,-6.17275034732479,0.000442050570939382,0.00504710166431761
"Zswim5",0.21875,16,-2.95419631038688,-3.72420211814136,0.00634927156245588,0.0386081298287239
"Zswim6",0.585537918871252,36,0.395928676331139,23.1448580406972,1,1
