"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Acin1",0.476565232598811,953,-0.0869973306119727,-1.58823940003231,0.0747055578081335,0.141805346156163
"Ackr3",0.499924142318798,973,0.129011450818821,1.03138819230207,1,1
"Acly",0.57984496124031,129,0.415037499278844,-1.25402481993935,0.11326603379043,0.199056635534623
"Aco1",0.520547945205479,292,0.0976966738871337,-0.105991132483553,0.64521814185166,0.777600656784202
"Aco2",0.490644356136377,2820,-0.0792065330977695,-1.75627027498331,0.0609059918639142,0.119462600055696
"Acot11",0.460942578548212,923,-0.226068079479846,-3.22861794752089,0.01105014054495,0.0279986951067211
"Acot13",0.446039603960396,1313,-0.237713220620204,-8.87716083632336,2.5134587846758e-05,0.000113681505139784
"Acot7",0.508991228070175,608,0.019899557437705,0.0270806680907754,1,1
"Acox1",0.529592369863306,2233,0.18263314494588,-1.44117193800503,0.0895555785158563,0.164144468322891
"Acsf2",0.541804788213628,181,0.356143810225276,-0.138696202471039,0.598415442492175,0.734961473011433
"Acsl1",0.486269562773153,2228,-0.0616091493407969,-1.89802069276038,0.0513739063823043,0.10401087453558
"Acsl6",0.278463648834019,243,-1.41990325445066,-25.8747238392662,6.30545596902143e-13,6.07205458595005e-12
"Acsm5",0.128976143141153,1006,-2.74934931862204,-426.313250125386,1.9523635036446e-187,3.12006281820538e-185
"Acss1",0.554153962465062,2811,0.421633267943951,-7.77173458028119,8.06297018898973e-05,0.000336349632743935
"Acss2",0.587024087024087,429,0.516714199748884,-5.27397946131441,0.00116316463033949,0.00380815290020852
"Acss3",0.241721854304636,151,-1.75207248655641,-21.9084101217302,3.60592673252243e-11,3.08711482508808e-10
"Actb",0.503194888178914,313,-0.00841223981619965,-0.00892336717316766,0.89372547136295,0.985977212982925
"Actc1",0.394123050010635,2944,-0.579681879970381,-78.4261240895171,5.5136062559817e-36,1.40179262083898e-34
"Actc1dt",0.415123973727422,1450,-0.427534808353944,-21.0195457320406,8.94668880773204e-11,7.39534178294304e-10
"Actg1",0.187758478081059,403,-2.13750352374993,-107.889379546978,7.53674187109733e-49,2.76429570703854e-47
"Actl6a",0.627415458937198,276,0.754887502163468,-7.91192958206736,6.95203248290441e-05,0.000292368684368762
"Actn1",0.616724738675958,287,0.570748641501456,-6.82550883898341,0.00022012198329415,0.000853529030543232
"Actn2",0.509990526535862,4344,0.0771854955486602,-0.653545436660352,0.252922044797905,0.378846856657785
"Actn4",0.483,500,-0.125077133050118,-0.503349577940526,0.315694919808888,0.448928877490944
"Actr10",0.451987447698745,478,-0.230297619421794,-2.7644632419657,0.0187045781473378,0.0442614409721155
"Actr1a",0.458817829457364,344,-0.264415636232155,-1.47932579380677,0.0854191484931648,0.158117298589664
"Actr1b",0.513513513513513,259,0.0319428925027543,0.00594489858133329,1,1
"Actr2",0.491956751054852,632,-0.0421534514149453,-0.226491013573764,0.500922228530043,0.642129487756617
"Actr3",0.505109126984127,1008,0.0323729747744927,-0.00441110757151364,0.925167425627124,1
"Actr3b",0.512840809146878,758,0.0862010350493039,-0.0623811838186157,0.723925638298604,0.844307364771543
"Actr6",0.460194730813287,291,-0.28590887208638,-1.23447314113912,0.11611574488032,0.202802206514887
"Acvr1",0.481697171381032,601,-0.0775609832936528,-0.691499460206728,0.239590981918575,0.363256081011402
"Acvr2a",0.478786149162861,876,-0.125077133050117,-1.31630608341288,0.104689350256238,0.18663344460023
"Acyp2",0.43711873850417,4304,-0.397054988182355,-107.816765631431,8.10707772908618e-49,2.95732096291448e-47
"Adal",0.480645161290323,310,-0.121015400961365,-0.40178089685412,0.370030580806646,0.509058781213686
"Adam10",0.45382326007326,936,-0.263034405833794,-4.78117166890843,0.00198609416022812,0.00617903615852346
"Adam17",0.409832285115304,795,-0.515990358642037,-13.9404861910233,1.29012251978884e-07,7.92976405936142e-07
"Adam19",0.255892626151548,1429,-1.46935845854259,-164.48484203482,1.61136004149573e-73,8.51610125867666e-72
"Adam22",0.833545579586416,1004,2.47259698793888,-207.314878685294,3.60048339721471e-92,2.49138603733043e-90
"Adam9",0.463285024154589,345,-0.267104070142841,-1.14757981631789,0.129777867564427,0.222154819457392
"Adamts1",0.517577093219033,701,0.182706840886277,0.278440212015312,1,1
"Adamts17",0.384210526315789,190,-0.701776165703906,-5.64856307043624,0.000776271547514734,0.00264349803496646
"Adamts2",0.53125,192,0.145050332803284,-0.217627384571415,0.509421713594384,0.65081370300207
"Adamts3",0.637005649717514,531,0.794885570095387,-17.967453099841,2.04020725101261e-09,1.52662999652136e-08
"Adamts6",0.522974822112753,1044,0.127262185592831,-0.53215694421624,0.302233345125199,0.434573738749
"Adamts7",0.620500782472613,213,0.640750278906903,-5.43157238728065,0.000980969728548874,0.00326924966138036
"Adamts9",0.537556526405247,899,0.414081755593086,1.95833066898695,1,1
"Adamtsl4",0.424176776429809,577,-0.406182701392703,-7.62554198021337,9.41227218204797e-05,0.000388531186260184
"Adamtsl5",0.427862636311177,1953,-0.405235492762754,-18.8347946715285,8.38008685856653e-10,6.45776613027538e-09
"Adar",0.532526115859449,351,0.242856523896164,-0.418593866838762,0.360202321002889,0.498182150952275
"Adarb1",0.463635651629073,1064,-0.224168046226299,-2.86869711731651,0.0166074130043005,0.0400823286892718
"Adat1",0.499451754385965,304,-0.00841223981619965,-0.0234546499564772,0.82853134887993,0.929607799740228
"Adck1",0.567169868862458,1093,0.439820600208732,-6.37148726801684,0.000357348918684576,0.00132223039813168
"Adcy5",0.393312516263336,732,-0.673882757027137,-17.1151597468897,4.89601779724864e-09,3.48484320839161e-08
"Adcy6",0.438293413173653,1670,-0.346900623118824,-13.3579625468142,2.35671167012465e-07,1.40357131587193e-06
"Adcy8",0.211426491994178,916,-1.9488352393735,-150.294765059818,2.45094196019775e-67,1.22766585349607e-65
"Adcy9",0.546810386881309,1269,0.28410444883551,-3.48456434158879,0.0082927866997025,0.0216412069706078
"Add1",0.547126436781609,464,0.283354390213389,-1.39435402894912,0.0949307343847473,0.172023512200438
"Adgra3",0.454218106995885,486,-0.288469453210064,-2.46950376679541,0.02625710910728,0.0590806960536585
"Adgrl2",0.577452718676123,1128,0.445345137705303,-10.3035132814971,5.63887726245848e-06,2.78705038185724e-05
"Adgrl4",0.499036608863198,173,-0.0274807364221079,-0.00626591712048707,0.910866480453783,1
"Adh5",0.541916167664671,167,0.336283387864432,-0.317135629826652,0.425792902639588,0.568027336964741
"Adhfe1",0.582849031396126,998,0.458719938096241,-10.4379914517933,4.90000013406526e-06,2.45989535526148e-05
"Adipor1",0.588037634408602,248,0.509364881826997,-3.11674396163934,0.0125356583223521,0.0313368114188556
"Adipor2",0.524967061923584,506,0.216180592403185,-0.0685350710911621,0.711211236866712,0.831936183661445
"Adk",0.48566764831031,4433,-0.0665922973419921,-10.6164089071572,4.06740189749308e-06,2.06508332344732e-05
"Adnp2",0.457575757575758,165,-0.292781749227846,-0.747170863797862,0.221544036335769,0.341604312401949
"Adora1",0.544326241134752,188,0.207442079870477,-0.514895199413928,0.310207902037134,0.443191877069656
"Adprhl1",0.483643824417289,2589,-0.0110230100953737,-1.87498511358672,0.0528084520409471,0.106255953374118
"Adprm",0.616417910447761,335,0.694261143211969,-7.89305865304351,7.09209889453497e-05,0.000297513548625742
"Adra1a",0.346698017676171,3021,-0.929334313313065,-180.554006697733,1.6155419770112e-80,9.94818142174239e-79
"Adra1b",0.490138088120151,669,-0.00570235936418317,-0.261626877295384,0.469457013525008,0.61243838188141
"Adrb1",0.453020134228188,298,-0.258152184454048,-1.62786584359992,0.0711741654037366,0.136297003763161
"Adss1",0.349315068493151,657,-1.00796337831042,-28.4761082886293,4.46530721184283e-14,4.72730946465128e-13
"Adss2",0.483298538622129,479,-0.166850857852363,-0.259437168374916,0.471322253240922,0.613559923148384
"Aebp2",0.451697530864198,864,-0.255334881002897,-4.84760644879907,0.00184748676365963,0.0057918408022809
"Afap1",0.475459688826025,707,-0.227104548685769,-0.844567552672856,0.193715020559719,0.30701658040067
"Afap1l1",0.545012165450122,411,0.358596804934759,-0.908513441390141,0.177667582977795,0.287221166091213
"Afdn",0.519157088122605,261,0.0898855035171957,-0.076765039373015,0.695184459035386,0.819904777551487
"Aff1",0.51222036661961,2114,0.033446483093142,0.022078508537561,1,1
"Aff4",0.484873617693523,844,-0.132938831818128,-0.382610366200879,0.381699629889431,0.520936949129292
"Afg1l",0.496004094132019,1923,-0.0545175384060905,-0.243603485845597,0.485175862806921,0.626250075223088
"Afg2a",0.51638608305275,1188,0.0920398170145114,-0.271381981641525,0.461289502408773,0.604249637035067
"Afg3l1",0.521640091116173,439,0.0860709501236672,-0.161766740712267,0.569491849951008,0.708021009008274
"Afg3l2",0.42148505158521,1897,-0.451243593624517,-21.643358689651,4.72782045541601e-11,3.99158879204431e-10
"Aftph",0.491576283441793,922,-0.102468156858074,-0.219349884207077,0.507750690269807,0.649518321534391
"Agap1",0.414992942125429,1653,-0.43342486785149,-24.2775515368121,3.21137594659819e-12,2.95270621281741e-11
"Agap3",0.496890547263682,268,-0.0099154688650831,-0.0520570667730169,0.746947281511927,0.863910839555071
"Agbl3",0.164576802507837,319,-2.3450117080004,-96.020641871728,1.13965944430222e-43,3.50889641750297e-42
"Agfg1",0.502139495079161,779,0.0303736490435189,-0.0138919147457273,0.867618049670743,0.963988139279924
"Agfg2",0.385819521178637,181,-0.573185332944803,-5.20196851088477,0.00125746926784677,0.00408498939897598
"Aggf1",0.482758620689655,261,-0.059297183683773,-0.263129801838318,0.46818365873165,0.611490312785918
"Agl",0.507222893252305,2516,0,0.206106023293614,1,1
"Ago2",0.487695749440716,596,-0.080761011963836,-0.413767906006569,0.362986043809822,0.501515505568449
"Ago3",0.49747880410531,1494,-0.0450438941930598,-0.183001329695344,0.545191264802465,0.684625588279541
"Ago4",0.394144144144144,370,-0.65367525080517,-9.01615297724931,2.17187829371847e-05,9.93704642633836e-05
"Agpat3",0.639763779527559,508,0.869265523308602,-16.917338494517,5.99998031838318e-09,4.22579935959999e-08
"Agpat5",0.504283489096573,428,0.0350469470992003,-0.00066683932146816,0.97086807833464,1
"Agps",0.515186028853455,878,0.130879801879296,0.0438197632261108,1,1
"Agrn",0.493233082706767,665,-0.0114651864934543,-0.216294966308624,0.510720836615043,0.6518270118578
"Agt",0.295384615384615,65,-1.21412480535285,-5.59667145465403,0.000820913162053078,0.00277720218936505
"Agtpbp1",0.596551734841341,1988,0.609507070962477,-22.2757050852656,2.47764979385262e-11,2.15693714868207e-10
"Agtr1a",0.591827266238401,934,0.569123907224383,-11.7902638177607,1.19793672345864e-06,6.6505800561244e-06
"Ahctf1",0.518242122719735,201,0.0539388071108045,-0.0227176920717227,0.831205462458074,0.932060489934263
"Ahcyl1",0.461165048543689,309,-0.15999588419858,-1.15217245422906,0.129012662546137,0.221183394893913
"Ahcyl2",0.553013798111837,459,0.408723725346642,-1.67254986224344,0.0674053941768469,0.130269221340339
"Ahdc1",0.558580858085809,404,0.304854581528421,-2.12714519704213,0.039151301615206,0.0831497016719326
"Ahi1",0.538394415357766,191,0.247927513443586,-0.396453405100118,0.373222614719322,0.512179552238006
"Ahnak",0.552976190476191,560,0.334938960407517,-2.23330704108525,0.0345634197525535,0.0748595267438332
"Ahsa2",0.469973890339426,383,-0.198127142958811,-0.965686151006651,0.164608386332559,0.269207915615344
"Aida",0.634751773049645,423,0.770241749040505,-13.6779431356936,1.69248465551487e-07,1.02434238122775e-06
"Aifm2",0.563758389261745,298,0.439421657905803,-1.86713763554019,0.0533067871377327,0.107124297984569
"Aig1",0.353623526338758,2265,-0.852211733533375,-86.7285129536335,1.30065122958665e-39,3.53440123602656e-38
"Aimp1",0.614942528735632,174,0.529109265987639,-3.86853377767002,0.00540985836903332,0.0149797728436269
"Airn",0.317802654463613,3918,-0.681754616033701,-333.397024909187,4.97516065656395e-147,5.85846988190478e-145
"Ak2",0.489720998531571,227,-0.0824621601919731,-0.127982818360124,0.612905463800343,0.748375745502619
"Ak3",0.435179714426391,677,-0.399270183420527,-6.35073309315783,0.000365368989260563,0.00135041666074719
"Ak6",0.439437984496124,172,-0.263034405833794,-1.35065664970642,0.100265623834055,0.179941943094701
"Akap10",0.479442344045369,1058,-0.0886428527095906,-1.62641282953632,0.0713004426046359,0.136458486892836
"Akap11",0.515263417035943,677,0.0358897871232893,0.00192115269283022,1,1
"Akap13",0.480842161664545,2207,-0.119068631454162,-2.79099844128496,0.0181460208533311,0.043098404800976
"Akap6",0.5165209615331,4257,0.0701678339127311,-0.72314241265849,0.229125020481872,0.350555536237594
"Akap7",0.454822097378277,356,-0.282933963271499,-1.92908568679894,0.0495042549637157,0.100719175300533
"Akap8l",0.580769230769231,130,0.442943495848728,-1.2456249936767,0.114480769029804,0.200730125843272
"Akap9",0.531494252873563,725,0.17645304443981,-0.773004754384942,0.213725513646069,0.331912458952433
"Akirin2",0.536697247706422,218,0.222392421336448,-0.378978380090928,0.383968706643606,0.523182695694658
"Akr1a1",0.42406798245614,304,-0.45567948377619,-4.01948644602538,0.00457814882451459,0.0129383304884808
"Akr1b1",0.394607843137255,374,-0.590124205836934,-8.62984893239263,3.26029196092461e-05,0.000144825146536902
"Akr1b10",0.41059379217274,247,-0.421296489750525,-4.4698810743418,0.00279029051557468,0.00834600264729825
"Akr1e1",0.511363636363636,176,0.0462936522739348,-0.00489530990293474,0.921179906033211,1
"Akt1",0.477777777777778,225,-0.0489096004809468,-0.280903973645621,0.453532709008253,0.596300008396355
"Akt2",0.395366218236173,446,-0.624088832010977,-10.6711857729679,3.84146287352087e-06,1.96673522555851e-05
"Akt3",0.398381294964029,278,-0.654225163158269,-6.03596894111769,0.000511864667724686,0.00182068661884901
"Alas1",0.546505376344086,620,0.329752311333875,-1.48572764870732,0.0847455859223289,0.157173907905684
"Alcam",0.402219873150106,86,-1.31550182572793,1.17279313543877,1,1
"Aldh2",0.699600798403194,334,1.30812229536233,-24.9461002340542,1.62429043891407e-12,1.52692400924247e-11
"Aldh4a1",0.61522633744856,243,0.603341030036011,-5.68413326788877,0.000747095702759251,0.00255451164387167
"Aldh5a1",0.637218045112782,266,0.83871909296694,-9.11408172916049,1.95959668424732e-05,9.03352537408516e-05
"Aldh6a1",0.58383893102203,923,0.558759545763936,-9.19288409332353,1.80400382917837e-05,8.36798458980321e-05
"Aldh7a1",0.481907894736842,304,-0.0335525597110262,-0.2701480996692,0.462309997771358,0.605350118033819
"Aldh9a1",0.571853146853147,858,0.450502179933647,-6.7057213414364,0.000250093992758476,0.000959217645368511
"Aldoa",0.539835164835165,182,0.208586621811417,-0.421978921117415,0.358267273839871,0.495914609612955
"Alg14",0.65748031496063,127,0.954196310386876,-5.8596786098209,0.000618533154765737,0.00216116321436108
"Alg6",0.537234042553192,188,0.190822342335578,-0.349331731789704,0.403233154581327,0.543692433417008
"Alg9",0.526021080368906,253,0.134542123378828,-0.179449295445181,0.549118567072082,0.687499313969001
"Alkbh1",0.598511904761905,560,0.512393874770511,-9.00325773767656,2.20150185279339e-05,0.000100588702763439
"Alkbh3",0.53087219343696,772,0.186815999140198,-0.82664400104386,0.198512006603302,0.312969803173635
"Alkbh8",0.516011644832606,458,0.0777023569932433,-0.0798450123735961,0.689442063842234,0.814706889526245
"Alms1",0.510582010582011,189,0,0.0349751901039497,1,1
"Alpk2",0.503859305021444,3068,0.0798664130313917,0.83521181394417,1,1
"Alpk3",0.47741364586273,2347,-0.128135945475917,-3.76703786808366,0.0060542788213589,0.0164120837839099
"Alpl",0.299715909090909,704,-1.12143139442649,-57.6536633923247,6.73993480704879e-27,1.29623044197454e-25
"Als2",0.499327956989247,248,-0.0305883198334227,-0.02907632936612,0.809439928230934,0.914277879661398
"Ambra1",0.547223868800632,1687,0.248259053153395,-4.08063480601322,0.00427944031635709,0.012217610975495
"Amd1",0.457647566674032,1587,-0.383904221063584,-1.98398323678566,0.0463737438605708,0.0956529752860562
"Amfr",0.482954545454545,572,-0.104652152407943,-0.580012126138968,0.281460510780792,0.411223976569585
"Ammecr1l",0.46710182767624,766,-0.0923147499836796,-1.83066653464664,0.0556890593017051,0.110981284451617
"Amn1",0.349280575539568,695,-0.881637803676607,-33.223693459199,3.59358428190307e-16,4.33815426261392e-15
"Amotl1",0.514767932489452,237,0.0786098346963664,-0.032207149880179,0.799650286896705,0.906439015225446
"Ampd3",0.697594501718213,388,1.26578501684983,-28.007332996278,7.19324247206004e-14,7.45077831365231e-13
"Amph",0.588068181818182,88,0.561878887608114,-1.06261837161139,0.144890391861602,0.243186874262334
"Amy1",0.726413427561837,566,1.40717538150587,-54.3616593184355,1.86596496449093e-25,3.3221105680804e-24
"Amz2",0.534031413612565,191,0.128007612376072,-0.238312494686937,0.489955048012101,0.631690027325628
"Anapc1",0.489661992089177,927,-0.0785690523741098,-0.588623457000949,0.27791718260189,0.407088305566867
"Anapc10",0.500026288117771,634,-0.0351418061202571,0.0212461171656741,1,1
"Anapc11",0.485102420856611,179,-0.0582986405646668,-0.173841450732539,0.555427723114355,0.693974474598576
"Anapc16",0.512586719524281,1009,0.0773870540162176,-0.0776687057223171,0.693486042249602,0.818333037197491
"Anapc4",0.458568738229755,354,-0.204358498506187,-1.52880807964277,0.0803594839956548,0.150620736268873
"Anapc5",0.540721349621873,573,0.250196100504555,-1.2746084246985,0.110348941499278,0.195167877560778
"Anapc7",0.462698412698413,315,-0.180572245641821,-1.19222946263886,0.122547316301124,0.211807363899929
"Angel2",0.385655496766608,567,-0.656698254320071,-15.8579617210789,1.78453043205216e-08,1.20017718035412e-07
"Angpt1",0.439454205590009,1769,-0.210955538336537,-13.1558968270188,2.90509250941362e-07,1.71797188750522e-06
"Ank",0.484419266728094,3517,-0.083026586385475,-3.93281097586805,0.00503834932833267,0.0140964571453809
"Ank2",0.492739596897351,4550,-0.0610076298719551,-5.85110534070736,0.000624258882533839,0.00217890047819403
"Ank3",0.558340848372615,3241,0.26799712423024,-17.5582586627261,3.10555434815973e-09,2.27064060837125e-08
"Ankhd1",0.499438229106904,1992,0,-0.190654197092954,0.536903836458047,0.676623835956893
"Ankib1",0.468341085271318,1075,-0.285043026767553,-1.93200495484825,0.0493322923164457,0.100460663236645
"Ankle2",0.534742468415938,343,0.196538994046887,-0.526502298373146,0.304816114697882,0.437163624327389
"Ankmy2",0.418032786885246,183,-0.526545814495834,-2.78810780727002,0.0182060225519685,0.0432172643919592
"Ankra2",0.183899371069182,795,-2.16444987137616,-167.088847880241,1.18276019379293e-74,6.3509491365905e-73
"Ankrd1",0.447608125479672,1479,-0.220897537120468,-9.68403508239271,1.07794370489329e-05,5.14957875248665e-05
"Ankrd10",0.635931700074239,898,0.858857899186717,-25.9092919686882,6.08729130883906e-13,5.87038782542065e-12
"Ankrd11",0.51624316786463,2544,0.0805146056899453,-0.252280665284161,0.477502740285056,0.618609360677365
"Ankrd12",0.519182782283219,916,0.139438079910934,-0.229005281811169,0.498555209481954,0.639583823784953
"Ankrd13c",0.492923165800116,577,-0.00846157874819653,-0.201675647982256,0.525363563665786,0.66583086089969
"Ankrd16",0.29936974789916,476,-1.2684888359259,-41.1747246191798,1.14033244276011e-19,1.61134975911703e-18
"Ankrd17",0.514233807758988,3336,0.104671530302844,0.0348843395036056,1,1
"Ankrd23",0.585555829937852,1157,0.607158246835352,-8.52159516028632,3.65391718091668e-05,0.000160856772577187
"Ankrd28",0.527953783804848,1222,0.116151279498679,-0.891412668819157,0.181802773633397,0.292049500948793
"Ankrd33b",0.548847299572594,1103,0.250201590786227,-3.29550602235554,0.0102494888696469,0.0262374406152061
"Ankrd39",0.403196347031963,365,-0.575743970691778,-7.67589901927039,8.92359635358147e-05,0.000369039918208495
"Ankrd40",0.519351717464925,689,0.104772321917062,-0.197957577927241,0.529206416777108,0.669184903807074
"Ankrd44",0.486489151873767,338,-0.0703893278913981,-0.292265180623588,0.444542022660425,0.587008864075697
"Ankrd50",0.650602409638554,166,0.893084796083488,-6.84364875758095,0.000215909952059648,0.00083962201519372
"Ankrd52",0.493723849372385,239,-0.0110551885089958,-0.0670831739852815,0.714150744119957,0.834792719354433
"Ankrd55",0.053125,80,-4.56071495447448,-65.7799531519413,1.86752744047139e-30,4.00474254966261e-29
"Ankrd6",0.235272988505747,464,-1.72348236480258,-70.8024634238311,1.18649828269616e-32,2.71801244827872e-31
"Ankrd9",0.539080459770115,435,0.294447358465255,-0.738513064691176,0.224240392221102,0.344595716703492
"Anks1",0.564931087289433,1306,0.400072149672216,-6.91902599667242,0.000199259677819739,0.000779843123921919
"Anks3",0.517844396859386,467,0.138030150892446,-0.0530364365368996,0.744660192240521,0.861900191467215
"Anks6",0.142184557438795,177,-2.56768450928932,-56.1520559741184,3.06499361283428e-26,5.65171349707244e-25
"Ankzf1",0.560606060606061,187,0.381090167355507,-1.10219662182482,0.137618032406764,0.23302024054344
"Ano10",0.526287553648069,466,0.129592907407094,-0.349871557441702,0.402870024827097,0.543517184235311
"Ano4",0.367440866996741,1745,-0.754089771957415,-55.2938834858155,7.28477166900286e-26,1.31793497149184e-24
"Ano5",0.818172043010753,465,2.11262885511091,-95.9819806255016,1.18481902808533e-43,3.63128096644235e-42
"Ano6",0.590961337513062,319,0.65550149353731,-3.92898126999421,0.00505973774084019,0.014138617700466
"Anp32b",0.421951219512195,205,-0.472068444315222,-2.85752727984863,0.0168200418382998,0.0405226564316827
"Antxr2",0.548046515903659,1554,0.229937625941498,-4.35002705334773,0.00318200605070111,0.00937174464443565
"Anxa11",0.426907630522088,415,-0.41325087980483,-5.27981712492345,0.00115584064093788,0.00378623835137875
"Anxa4",0.425,300,-0.362570079384708,-3.82834083216906,0.00565624430455373,0.0155465650172664
"Anxa5",0.530881017257039,367,0.14613250532055,-0.377612983655297,0.384826685744102,0.524032605947335
"Anxa6",0.532604032604033,777,0.199857507519143,-1.02787620084371,0.151632335157203,0.251857518825822
"Anxa7",0.48015873015873,462,-0.124121311829188,-0.586937660201102,0.278606394993963,0.407675195814144
"Aopep",0.440700920213544,3558,-0.272600850539919,-41.5144311206977,8.08640301856816e-20,1.15398414792521e-18
"Aox1",0.807991799652016,1672,2.17546206626904,-262.809696629073,2.53501757884892e-116,2.2388207880571e-114
"Ap1ar",0.483870967741935,279,-0.0835233555622832,-0.276476045856043,0.457113973640071,0.599599177461824
"Ap1b1",0.508130081300813,615,0.0625656863814932,0.0202000280391985,1,1
"Ap1g1",0.539163311935589,1313,0.204091604593504,-2.44746603810358,0.0269356330070628,0.0603847590993338
"Ap1m1",0.425039494470774,422,-0.460097221897495,-5.34288023779135,0.00107963343086305,0.00355569165257742
"Ap2a2",0.505376344086022,403,0.0504049534372433,0.0160473740641009,1,1
"Ap2b1",0.555436637195595,1228,0.337288960527217,-5.04790248212907,0.0014860723240337,0.00476153340910053
"Ap3b1",0.506619937694704,1070,0.0105847506411658,0.0489844357971378,1,1
"Ap3d1",0.532608695652174,322,0.168929008968589,-0.427422803380352,0.35518514347393,0.492562537809302
"Ap3s1",0.500361532899494,461,0.0213736507925661,-0.0198936741744546,0.84189693671337,0.941466139448384
"Ap3s2",0.490497076023392,228,-0.0574854946607601,-0.102480461753601,0.650745981595537,0.781434887429297
"Ap4b1",0.594202898550725,253,0.498026863949875,-3.81732877032428,0.00572572557671624,0.0156669670081204
"Ap4e1",0.578497023809524,448,0.46126051603949,-4.41671273379126,0.00295762705509404,0.00879167085641772
"Ap4m1",0.561224489795918,196,0.362570079384708,-1.15451720428732,0.128623929931638,0.220580454616465
"Ap4s1",0.60505698005698,468,0.684186879623999,-8.45189213010156,3.93231090081702e-05,0.000172394975612566
"Apaf1",0.470534069981584,181,-0.14155414421402,-0.470355451611539,0.332095082582827,0.466673984235398
"Apba1",0.495238095238095,140,-0.0369942074822021,-0.0504344931172795,0.750789298275986,0.867050545428151
"Apba3",0.44238683127572,243,-0.359730127599747,-1.92588787597407,0.0496933523704844,0.100981465670812
"Apbb2",0.717758016707087,1237,1.35390215590973,-97.9282977552284,1.67518134907708e-44,5.27878742488515e-43
"Apc",0.456936438697616,1834,-0.252566502654636,-8.01839615200288,6.21234548635867e-05,0.000263906727243287
"Aph1a",0.52801724137931,232,0.172639386139348,-0.212340718049376,0.514610293833538,0.655420169299944
"Api5",0.493031358885017,287,0,-0.073560486937879,0.701301982392748,0.824367584206676
"Apip",0.566964285714286,336,0.403578383903779,-2.39104949739681,0.0287570480825719,0.063723112159202
"Aplp2",0.444961456066663,941,-0.412508672968105,-4.72194552634869,0.00211853554915877,0.00653174579970311
"Apmap",0.371382636655949,311,-0.77853208689185,-11.0392823924645,2.61715925244853e-06,1.3820907082954e-05
"Apobec2",0.475757575757576,255,-0.0588936890535692,-0.39573313633224,0.37365712481458,0.512509403083255
"Apoe",0.475234270414993,249,-0.1405983301728,-0.512744090114978,0.31122072522862,0.444071749093218
"App",0.51921768707483,392,0.292511606910627,0.867170449118646,1,1
"Appbp2",0.548583333333333,800,0.204013892021593,-2.42336405828587,0.0276986252631968,0.0618473628631327
"Appl1",0.451153483992467,708,-0.258003206171987,-4.02611927194835,0.00454474630429641,0.0128654896320502
"Appl2",0.78239390994493,1029,1.82507431749932,-149.91158173237,3.59996378944469e-67,1.78984866331502e-65
"Aptx",0.538461538461538,143,0.259643816633019,-0.268672129489715,0.463535440348176,0.606836332283393
"Aqr",0.465902140672783,654,-0.212993723334198,-2.05799580411417,0.0424796153624951,0.0887128743973451
"Arap2",0.488274706867672,398,-0.0256485873706103,-0.210300728896698,0.516637081018601,0.657502481569369
