"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Arb2a",0.501188112571302,1511,0.0308251261371391,-0.0372838887096805,0.784798629499172,0.893110953068573
"Arc",0.308139534883721,86,-1.12928301694497,-6.8392649357083,0.000216920360846574,0.000843062803707127
"Arcn1",0.456571815718157,492,-0.24355703133449,-2.44569385678687,0.0269909829819114,0.0604684505255639
"Arel1",0.496232269503546,376,-0.0203677976939618,-0.080280848701193,0.688639901428926,0.814332455671415
"Arf1",0.497797356828194,227,0,-0.0307735300702916,0.804067248805391,0.909442425155786
"Arf3",0.542929292929293,132,0.317482189856171,-0.267125677873295,0.464824964776851,0.607931637486793
"Arf4",0.478763693270736,1065,-0.146704905188269,-1.7712123997112,0.0598179536504133,0.117672363687448
"Arfgap1",0.617283950617284,351,0.671839951401124,-8.36345356562236,4.31644492792857e-05,0.000188276032960009
"Arfgap2",0.362442922374429,292,-0.791134569599273,-11.6068744670772,1.44957257856099e-06,7.95546291684496e-06
"Arfgef1",0.512338887990077,1766,0.0748024923935713,-0.00808381025171911,0.898820128366758,0.991271886558936
"Arfgef2",0.546684823199155,1849,0.256313764607844,-4.39563548521983,0.00302675302306538,0.00896934494075709
"Arfip1",0.543174603174603,525,0.238610931894576,-1.46312349101959,0.0871498700129872,0.160436074472619
"Arglu1",0.490870786516854,712,-0.042749647459337,-0.333678805758041,0.413974383553071,0.554559041364485
"Arhgap1",0.708616780045351,147,1.29090119926674,-11.9024065795879,1.06615527880994e-06,5.95839652903609e-06
"Arhgap10",0.51082731235639,2992,0.0975604855580526,0.397504046599352,1,1
"Arhgap12",0.548043078539532,1269,0.283726308803689,-4.02936824115955,0.00452847534711653,0.0128303615575543
"Arhgap15",0.503030303030303,55,-0.0703893278913981,0.0506705666022214,1,1
"Arhgap17",0.493723849372385,478,-0.0435563659867393,-0.149208949035312,0.584875960653278,0.722297598510543
"Arhgap18",0.447450248756219,268,-0.301463992327647,-1.89774239727325,0.0513909891091381,0.10401087453558
"Arhgap20",0.80702479338843,1089,2.05453537669056,-190.024204372628,1.21456818765602e-84,7.76398254814023e-83
"Arhgap21",0.494099097918542,3024,-0.0494151124513907,-0.554716598129744,0.292205192267235,0.424060810918418
"Arhgap24",0.364160313520382,1465,-0.831538708413835,-50.2146502853725,1.22699456083578e-23,2.06405701562149e-22
"Arhgap26",0.491655237893373,4346,-0.0613321199775444,-6.10981330470258,0.000472893942416246,0.00169554708413346
"Arhgap29",0.628104575163399,918,0.683402317750797,-25.9401044002091,5.89920435372356e-13,5.70539764008538e-12
"Arhgap32",0.541398713826367,622,0.23386064580214,-1.38767196523418,0.0957260921311073,0.17309092952155
"Arhgap35",0.601605897589161,1195,0.535263031596943,-19.607329986271,3.79678710648682e-10,3.00874085699404e-09
"Arhgap39",0.447994987468672,266,-0.266645659386173,-1.81044830423639,0.0570581149692126,0.113038390694615
"Arhgap42",0.510531840447866,1429,0.0934808022673614,0.0732905491013298,1,1
"Arhgap44",0.571559074299635,821,0.397519738020814,-6.62840305292809,0.000271591986962484,0.00103223409767395
"Arhgap5",0.466721672167217,1515,-0.19893682381012,-4.12990786998625,0.00405322417038204,0.0116210369149221
"Arhgef1",0.423469387755102,196,-0.406909618395444,-2.64231741340978,0.021514403572907,0.0497873323119122
"Arhgef10",0.548387096774194,279,0.245756414401958,-0.94952925182298,0.168183740292115,0.273793176046733
"Arhgef10l",0.405506263048017,958,-0.60478005190385,-17.2495895869217,4.26431111686616e-09,3.06774450336609e-08
"Arhgef11",0.509392076502732,976,0.0235739728937356,0.0272212639608824,1,1
"Arhgef12",0.500330143637696,3216,-0.0269124982084154,-0.22531491327436,0.502036011449336,0.643434353417595
"Arhgef18",0.482954545454545,264,-0.228531558433854,-0.00537984783909451,0.917384449463827,1
"Arhgef3",0.547379912663755,1145,0.326055980510039,-2.8254562551042,0.0174462913432873,0.0417021038091682
"Arhgef7",0.469420289855072,1035,-0.195882791317971,-2.5441695083025,0.0240872513188216,0.0549349748052771
"Arid1a",0.458154993514916,1028,-0.30170191416529,-3.56643041166535,0.00756838787138631,0.0199838785966738
"Arid1b",0.550777164189375,2768,0.319251705646941,-8.3315490017053,4.46409943507624e-05,0.000194061110156941
"Arid2",0.518058096346804,1718,0.115294377923982,-0.182668187106174,0.545557383383632,0.684939026767416
"Arid3b",0.515587529976019,139,0.09192248944104,-0.0342222594612736,0.793615168026158,0.901276302579842
"Arid4a",0.541996481970097,379,0.281020151307156,-0.817830177793155,0.200921925978391,0.315730287529124
"Arid4b",0.494852778698486,1724,-0.0442196553720646,-0.343661280508968,0.407076572693898,0.547993974312363
"Arid5a",0.435006435006435,259,-0.297493876577167,-2.65386918048017,0.0212309002690974,0.0491894382485956
"Arid5b",0.492635442070825,797,-0.0782756203865449,-0.262158349527681,0.469006087208867,0.612078988595997
"Arih1",0.49725097768576,2415,-0.00472241024240305,-0.409386151840863,0.365539360036789,0.504316584700293
"Arih2",0.496778711484594,595,0.0503316755501446,0.0696408532020314,1,1
"Ark2n",0.490051457975986,1166,-0.0691703998280149,-0.576734444169688,0.282824165448699,0.412587654529812
"Arl1",0.491150442477876,113,0.0234589728239882,-0.0143080598837457,0.865668433900238,0.962355648988365
"Arl13b",0.534584778616609,377,0.127755547198372,-0.510519918886644,0.312272483642674,0.445193906161773
"Arl15",0.53552023675424,1641,0.216133430864765,-1.9746004672138,0.0468936301563052,0.0964307737773041
"Arl3",0.507859848484848,528,0.107246515214532,0.114376532685128,1,1
"Arl5a",0.535816618911175,349,0.155119066666906,-0.536138567466537,0.300431660889701,0.43309650083584
"Arl5b",0.508583690987124,233,0.0225425686510876,0.00771363058711927,1,1
"Arl6ip5",0.485364583333333,640,-0.0577925751925359,-0.539592564890881,0.2988799195452,0.431230012894966
"Arl6ip6",0.520833333333333,472,0.123735368422245,-0.156393578704638,0.575974889126126,0.714724247700972
"Arl8b",0.451344936708861,632,-0.278884570488135,-3.71202897771332,0.00643575097627603,0.0172925382517073
"Armc1",0.441402714932127,442,-0.383107010387403,-3.40019979824712,0.0091137472707893,0.0235637410175415
"Armc2",0.439866369710468,449,-0.325703138578745,-3.93224174759609,0.00504152255586144,0.0140994580812258
"Armc8",0.496858465608466,504,-0.0557877781857465,-0.0392699084220567,0.779286044687875,0.889855041161112
"Armh3",0.513441659849781,1921,0.0583772845838959,-0.0756912541364727,0.697217669497042,0.821148446686111
"Armt1",0.484848484848485,165,-0.0648511443499684,-0.14609717065909,0.588817764214535,0.726005350677206
"Arnt",0.485453808752026,1234,-0.0854125618539281,-0.94590622911187,0.16899763592154,0.27505143848336
"Arpc1a",0.436781609195402,174,-0.410632320158843,-1.64607553088672,0.0696117694379996,0.133889537791588
"Arpc2",0.482280385078219,554,-0.0689179406747291,-0.605799378970801,0.271015722970378,0.399177742996969
"Arpc3",0.55440414507772,193,0.324962154976996,-0.869590187396852,0.187242712184597,0.299231686710241
"Arpc5",0.49492385786802,197,-0.0677446066358351,-0.0333470877814932,0.796212308796286,0.903190301950426
"Arpp19",0.506836659275684,451,0.0658378133627462,0.0140382502756324,1,1
"Arrdc2",0.728855721393035,201,1.45490196015678,-20.1006773283147,2.29089333979269e-10,1.84370216986673e-09
"Arrdc3",0.444652391849188,874,-0.429987840744815,-4.31068610750776,0.00332241463398804,0.00974652404865721
"Arrdc4",0.45771144278607,134,-0.17687776208408,-0.562908074997722,0.288669524335916,0.419928445457882
"Arsg",0.327731092436975,119,-0.966833136064801,-7.59518511018601,9.71978239426559e-05,0.000399749873960237
"Art1",0.376785307976897,2889,-0.781381700631988,-89.0599137772651,1.24723965636956e-40,3.48811357231354e-39
"Art3",0.528386092729103,2618,0.181514501772558,-1.85769587732329,0.0539129718942804,0.10805131900699
"Art5",0.549152542372881,295,0.269839583738908,-1.06479328097072,0.144479720792424,0.242801173249562
"Arv1",0.551892551892552,273,0.21800065221929,-1.03539455359123,0.150143818044058,0.249941792339216
"As3mt",0.310296191819464,709,-1.05208851114845,-53.2548622869033,5.70120482043083e-25,1.00436973109532e-23
"Asah1",0.444794952681388,317,-0.374124306012791,-2.28132888594189,0.0326763273847473,0.0713015310163926
"Asap1",0.475612340310997,3053,-0.168327412770498,-6.32898450063112,0.00037396824381396,0.00137840464166903
"Asap3",0.529221732745962,227,0.236298023361666,-0.145643431152621,0.589397056456551,0.726410768074986
"Asb10",0.48275641025641,520,-0.0868774506799666,-0.521602887610925,0.307077063762484,0.439748506928481
"Asb14",0.572174529088181,1714,0.41989016124014,-11.5665196239825,1.51170731877996e-06,8.28292206012335e-06
"Asb15",0.514881407108298,1309,0.052749565484163,-0.0826128519213398,0.684390208224184,0.810449378546352
"Asb18",0.892985565315662,927,3.02974734339405,-428.537134107435,2.10674975398477e-188,3.44890349969409e-186
"Asb2",0.586842583277442,1704,0.518981519154557,-16.978664935009,5.63340586522743e-09,3.98434353713451e-08
"Asb3",0.528098290598291,1248,0.143610003897195,-1.10432706212146,0.137238354951582,0.232435992539746
"Asb4",0.480830670926518,313,-0.08746284125034,-0.391881631693195,0.375992665493017,0.514823086656289
"Asb5",0.505971769815418,307,0.0335525597110262,0.000143154027000492,1,1
"Asb7",0.401658767772512,422,-0.599912842187128,-8.91826900929095,2.4071620782698e-05,0.000109168053171263
"Asb8",0.513935483870968,775,0.0415619906417311,-0.0180244651274961,0.849414481942778,0.947999667908202
"Ascc1",0.416522241478914,577,-0.552309283402405,-8.82412591127979,2.65759435065572e-05,0.000119636306382302
"Ascc2",0.554837164750958,348,0.276709342730871,-1.62878489945552,0.0710944166911946,0.136183140648202
"Ascc3",0.475758086253369,1484,-0.142293882465122,-2.36847031143407,0.0295215252197443,0.0651161607870273
"Ash1l",0.518686501726408,2556,0.13478183924025,-0.0695268073909574,0.709223665631096,0.830479630794822
"Ash2l",0.534749034749035,259,0.166249343298914,-0.39008700361407,0.377087927479259,0.515708274241504
"Asph",0.457015270010031,3436,-0.225432293249341,-21.5307547174416,5.30456416870165e-11,4.45052933754069e-10
"Asrgl1",0.733213429256595,278,1.40690961839544,-28.8165237123067,3.15873666955061e-14,3.3922304841638e-13
"Asxl1",0.451394318477978,1279,-0.356833709835564,-5.31677411679038,0.00111054430496522,0.00364675801121653
"Asxl2",0.534456087824351,1336,0.161482386684375,-1.62969904035594,0.0710151894303622,0.13610906666379
"Atad1",0.470660464784716,1336,-0.187380914468839,-2.86957347020098,0.0165908484801548,0.0400567535966904
"Atad2",0.234607218683652,157,-2.63941028474353,-18.1548129206151,1.68330418788629e-09,1.26521138959606e-08
"Atad2b",0.511389132340053,1630,0.0661669239657461,-0.0309977053975672,0.803369463174328,0.909157955964607
"Atad3a",0.560399126909885,1069,0.388811773042942,-5.21264492316641,0.00124301348008263,0.00404220275112144
"Atcayos",0.508024074568995,2266,0.0414459382884982,-0.00585106376820477,0.913855787081223,1
"Ate1",0.513016378525933,1570,0.0765294077545153,-0.153700522248528,0.57927940437981,0.717498313747423
"Atf1",0.625786163522013,901,0.824970464974576,-22.9083240884222,1.29855248124286e-11,1.14985280397125e-10
"Atf2",0.501398719245029,989,-0.0324214776923775,0.00628823002716672,1,1
"Atf3",0.54269098398351,622,0.084770103478752,-0.554851134710589,0.292146677703928,0.424060810918418
"Atf6",0.480606895198298,3083,-0.116426898520013,-4.10199168167719,0.00417985225175291,0.0119638244408382
"Atf7",0.470462420042644,1072,-0.170179019409495,-2.78047479251359,0.0183654499719168,0.0435425292163566
"Atf7ip",0.524058577405858,478,0.178873958169795,-0.287250111084802,0.448476169045741,0.591157118349375
"Atg10",0.504882829755279,2156,-0.0238714036188423,0.341120473742649,1,1
"Atg12",0.466666666666667,290,-0.227805917522812,-0.826527215617489,0.198543716018078,0.312969803173635
"Atg13",0.609959141981614,979,0.673771767679012,-17.9631128102151,2.04931694631311e-09,1.53003507715835e-08
"Atg16l1",0.418712493180578,611,-0.393957781160016,-8.91391246163255,2.41820977316799e-05,0.000109521079605287
"Atg2b",0.532536520584329,502,0.15417093012776,-0.648065505159821,0.254921150287376,0.3810758932581
"Atg3",0.548929663608563,327,0.292781749227846,-1.13376101968828,0.132110986122965,0.225271520621971
"Atg4b",0.484259259259259,360,-0.0288548626721852,-0.259559501601984,0.471217732250229,0.613559923148384
"Atg4c",0.558204467353952,388,0.300448367476911,-1.96988932522305,0.0471569820492275,0.0967648008298425
"Atg4d",0.493627450980392,340,-0.0157673158583167,-0.0948062536884891,0.663239320072768,0.792579379625079
"Atg7",0.448554421768707,392,-0.226388809046743,-2.49608804497115,0.0254621690901326,0.0576009703178194
"Atg9a",0.45376121463078,483,-0.256062445226084,-2.51733369877803,0.0248448570555153,0.0563564314148762
"Atl1",0.508845437616387,358,0.0144270706352803,0.0211142100314419,1,1
"Atl2",0.553499308437068,1205,0.352646679985337,-4.14354106424139,0.00399280954267607,0.0114724904325521
"Atl3",0.507629107981221,284,0.0983020736118032,0.0593241314042814,1,1
"Atm",0.457300275482094,484,-0.285402218862249,-2.12726905144052,0.0391455921255179,0.0831497016719326
"Atosa",0.455528674912626,2982,-0.274943134294058,-16.549252105272,8.76060905519178e-09,6.07450495645116e-08
"Atosb",0.461187214611872,219,-0.235812937098769,-0.870945049939763,0.18689951669826,0.298909462432299
"Atp10d",0.772247360482655,663,1.77207944731007,-92.8741570185405,2.69424012414002e-42,7.93146478650343e-41
"Atp11a",0.420732574679943,1406,-0.468701209890134,-17.7636387031507,2.51503820728278e-09,1.86118373178413e-08
"Atp11b",0.563008130081301,820,0.37925292413887,-4.55425290056996,0.00254423616455099,0.0076957697775873
"Atp13a3",0.392970737913486,524,-0.711202498101124,-12.4151683854848,6.26043991337328e-07,3.56404348588307e-06
"Atp1a1",0.477454218135522,2743,-0.140218976007214,-3.81095203334553,0.00576635737714806,0.015758872441131
"Atp1a2",0.535469011725293,1592,0.214033353732209,-1.72540596056569,0.0632207068437082,0.123368796603474
"Atp1b1",0.416971532525689,1191,-0.526598338207167,-15.5302300669834,2.5011480513547e-08,1.65233324022567e-07
"Atp1b3",0.456484220907298,676,-0.230612928141416,-3.13917978531583,0.0122221186543639,0.0306315116949952
"Atp2a2",0.532827671474011,5191,0.147173237635573,-21.3221936792852,6.56525386745581e-11,5.47403527433086e-10
"Atp2b1",0.483578689099194,951,-0.0841109547038781,-1.0217083118273,0.152865962328556,0.253467475086282
"Atp2b2",0.211783439490446,157,-1.79701297783614,-28.4486565461825,4.5917278148008e-14,4.83825386074458e-13
"Atp2c1",0.439755773554057,1631,-0.316113965219515,-12.5941298534708,5.19977737161114e-07,2.99321661391543e-06
"Atp5f1a",0.530725803543332,2921,0.190826630946185,-3.18204499632202,0.0116452802663523,0.0293625549014865
"Atp5f1b",0.558757284096117,1697,0.32839759021692,-7.51159102273368,0.000106198597064538,0.000433843568774911
"Atp5f1c",0.501238324075808,2289,-0.033451081170468,0.0164251727046576,1,1
"Atp5f1d",0.581127060074428,627,0.464185148607932,-6.64772995336284,0.000266049576151392,0.00101346467373902
"Atp5f1e",0.466117216117216,182,-0.192645077942395,-0.548654044573965,0.294857626083539,0.42685457430244
"Atp5mc1",0.440492424242424,600,-0.354842717360097,-4.71497547582851,0.0021346999854548,0.00657856120402784
"Atp5mc2",0.477072310405644,378,-0.202940058670276,-0.555609663683697,0.291817047366107,0.423680731542571
"Atp5mc3",0.554718875502008,332,0.305292093295501,-1.47182197319717,0.0862160331992334,0.159197253049038
"Atp5mf",0.548523206751055,395,0.267933205246633,-1.40173127363659,0.0940609754481774,0.170585589626632
"Atp5mj",0.485639686684073,383,-0.105353000146229,-0.309637121136234,0.431317109949435,0.573350879004609
"Atp5mk",0.574583333333333,720,0.468098743030257,-6.23236638239121,0.000414707846591208,0.00151018493528508
"Atp5pb",0.508986254295533,1940,0.0424636552111843,-0.00981507875440002,0.888574925335911,0.981424205834233
"Atp5pd",0.553661616161616,528,0.297493876577167,-2.19387898527953,0.0361978841023838,0.0777223922249519
"Atp5pf",0.535840395480226,944,0.227805917522812,-1.24878457674004,0.114022170969859,0.200187499751424
"Atp5po",0.468023255813953,344,-0.246160587269398,-0.895848993114726,0.180719417047766,0.290764801546522
"Atp6v0a1",0.503271166370634,1126,0.0316653598542471,-0.0126288370806833,0.873726678544799,0.969331151469867
"Atp6v0a2",0.532797858099063,249,0.138519864081428,-0.296184567022266,0.441504448818925,0.583976356094533
"Atp6v0b",0.472663683413565,2107,-0.149049971065076,-3.81873611770652,0.00571679753540911,0.0156589594690811
"Atp6v0d1",0.491904761904762,700,-0.0770554266650292,-0.267846486363396,0.464223199982958,0.607306148200278
"Atp6v0e",0.415591397849462,310,-0.49276880251141,-4.94646864024133,0.00165914324195654,0.00524608203921664
"Atp6v1a",0.475723622782446,357,-0.108524456778169,-0.667704041341779,0.247845388313979,0.372823452793237
"Atp6v1b2",0.539105793450882,794,0.281570357271221,-1.02811638136598,0.151584525683736,0.251840429799316
"Atp6v1c1",0.538713910761155,254,0.217591435072627,-0.549371327960245,0.29454220442226,0.426714283635271
"Atp6v1d",0.590507726269316,302,0.46948528330122,-4.04509862161672,0.00445053183856531,0.0126522531556334
"Atp6v1e1",0.551742919389978,306,0.303069067636047,-1.26493476127058,0.111709453108201,0.196981853812552
"Atp6v1g1",0.4,90,-0.480625840906421,-1.82453562582461,0.0561004868415567,0.111602391132344
"Atp6v1h",0.490288713910761,889,-0.0196288067489321,-0.422867893906414,0.357761468398746,0.495316620439847
"Atp8a1",0.609568568435406,1562,0.600265825141199,-28.5519327379789,4.13392353579616e-14,4.39033145130757e-13
"Atp8a2",0.633397932816537,258,0.744345124531804,-8.03440569768708,6.10817917504555e-05,0.000259877060813736
"Atp9a",0.363970588235294,272,-0.899473124046036,-10.8261073884612,3.26832419040393e-06,1.69659643975183e-05
"Atp9b",0.49570581257414,1405,-0.0403360370800421,-0.263627606261707,0.46776311647679,0.61105995285952
"Atpaf1",0.626401630988787,654,0.765820456838392,-17.864531902852,2.26755757931677e-09,1.68547579981995e-08
"Atpaf2",0.439974457215837,261,-0.358686644897481,-2.20799210192106,0.0356037342810702,0.0767166178152627
"Atpsckmt",0.400627615062762,478,-0.578108829680093,-10.3618787226879,5.30536700678222e-06,2.64558865895411e-05
"Atraid",0.74869109947644,191,1.52946738812945,-22.9756054932151,1.21234961704293e-11,1.07778683835657e-10
"Atrn",0.430749471139317,1103,-0.445676771629212,-10.9157767237793,2.97664525163753e-06,1.55965986955434e-05
"Atrnl1",0.511511299435028,1180,0.070647898559872,-0.0402192947638014,0.77670392553469,0.887897037109945
"Atxn1",0.513057642875184,3543,0.00407212580282387,0.639396862866306,1,1
"Atxn10",0.5423402617398,433,0.223324696031822,-1.00447681277672,0.156373139085084,0.258534245098407
"Atxn2",0.521656324804202,2049,0.128677102669433,-0.377728627573106,0.384753912655408,0.524032605947335
"Atxn2l",0.441489361702128,470,-0.330877051614845,-3.81797844191016,0.00572160237301146,0.0156620697910493
"Atxn3",0.511380323054332,454,0.0830956157634626,-0.0216693065411846,0.835088985471086,0.935433456355462
"Atxn7",0.536926406926407,1375,0.138476767682784,-1.97213372887154,0.047031326355373,0.0965364717117013
"Atxn7l1",0.522957040488545,1349,0.105891168590738,-0.651419991069815,0.253695119139439,0.379750588685083
"Auh",0.479453093593539,1303,-0.206337986114742,-0.453853629430341,0.340723483125617,0.476544283963147
"Auts2",0.631249525832638,1883,0.830671030394667,-44.0391510176109,6.29139909595399e-21,9.46813245113076e-20
"Aven",0.524258760107817,371,0.139499412988103,-0.192860582612866,0.53455715806004,0.674172800619878
"Avil",0.964788732394366,142,4.98185265328974,-88.7239276557229,1.74855219764133e-40,4.82974582327927e-39
"Avl9",0.478600823045267,405,-0.0756170466446955,-0.588621606496758,0.277917937974404,0.407088305566867
"Axin1",0.50445632798574,374,0.086255733350419,0.113016025845752,1,1
"Azi2",0.54625322997416,645,0.21169253267924,-1.87132451312732,0.0530402930091391,0.106652620334734
"Azin1",0.49474021492655,644,0.0416691793010737,0.0330897128039851,1,1
"B130024G19Rik",0.352941176470588,68,-0.945552215977623,-3.01413368835517,0.0140785458908393,0.0347153563627161
"B130034C11Rik",0.752941176470588,170,1.47031993478003,-21.5752502534307,5.06869286092494e-11,4.26329153916394e-10
"B230110C06Rik",0.740864527629233,374,1.60299642355142,-41.6239591180262,7.23817088529571e-20,1.03808980730993e-18
"B230216N24Rik",0.481329690346084,183,-0.0671141958585375,-0.250538033409356,0.479027688997532,0.619983387688282
"B230219D22Rik",0.524179620034542,193,0.196397212803504,-0.0589761253451115,0.731266138928375,0.849904244412336
"B230369F24Rik",0.421177587844255,351,-0.549773072258857,-4.58202628327911,0.00246815382530286,0.00750282992546774
"B3galnt2",0.46320395738204,876,-0.280277978135691,-2.43435512944461,0.0273479324037195,0.0611864407645883
"B3galt1",0.528684807256236,441,0.149377624038226,-0.476761725473182,0.328824051898769,0.463280234329247
"B3galt2",0.521630094043887,319,0.174395705487538,-0.0232867736823437,0.829136591310724,0.930007486777671
"B3gat3",0.483720930232558,215,-0.0882271830117354,-0.216491887610545,0.510528475505423,0.651705425559605
"B3glct",0.647540983606557,183,0.97893838447217,-7.26417725684747,0.000138065783578841,0.000553252262317123
"B3gntl1",0.552083333333333,344,0.318529518425498,-1.4082417799865,0.0933006010962841,0.169435507185676
"B430010I23Rik",0.649922839506173,432,0.836199100988424,-17.1180801813332,4.88134509563071e-09,3.47808792801203e-08
"B4galt1",0.605509280243726,1977,0.632206245394012,-28.297803057641,5.35313243592469e-14,5.60533929952052e-13
"B4galt6",0.399853801169591,456,-0.605330298415118,-9.90006409730017,8.59769100719774e-06,4.15462217712824e-05
"B930046K06Rik",0.533854166666667,96,0.238786859587117,-0.093596049259375,0.665263957232478,0.79422187731023
"BB218582",0.864958448753463,361,2.65092576309951,-117.845348742791,3.4226356206101e-53,1.39228668397182e-51
"BC004004",0.449706129303107,397,-0.323377311524433,-2.30730870282133,0.0317005661666599,0.0693979778573454
"BC005537",0.550561085089774,1464,0.29176612437711,-4.67295909953646,0.00223482656375051,0.00686191944002442
"BC034090",0.371965203637802,843,-0.764862839943525,-28.9735959071568,2.69249643335614e-14,2.89615962511e-13
"Babam1",0.464975845410628,276,-0.213403638109193,-0.899248475714586,0.17989431238568,0.28989278263483
"Babam2",0.561659792239536,2182,0.391355389026386,-8.64890398622947,3.19555267303392e-05,0.00014223176088464
"Bace1",0.46165780141844,376,-0.162729500038108,-1.33982581383333,0.101637960573053,0.181966922210277
"Bach1",0.433400918025401,1691,-0.408179173774728,-14.3742397709852,8.24145980328583e-08,5.17461910193213e-07
"Bach2",0.488153572196125,1034,-0.0730860362208285,-0.705060356704962,0.235036355163463,0.357562106948587
"Bag2",0.66996699669967,404,1.01389444165838,-21.6178754363458,4.85258757904585e-11,4.08664590094803e-10
"Bag3",0.513856590615261,2547,0.0997018922320001,-0.104453281405767,0.647625781943091,0.779120744006626
"Baiap2l1",0.660443199836325,931,0.676844601728635,-40.5931974224845,2.0540118642423e-19,2.87818948492575e-18
"Bak1",0.460199004975124,268,-0.287439718502071,-1.03605901951482,0.150013061098775,0.249786074446782
"Bank1",0.505226480836237,41,0.565597175854226,1.0378115133048,1,1
"Banp",0.51825551232166,1028,0.128675722655323,-0.200820858087809,0.526242622011126,0.66644159979975
"Baz1a",0.536608863198459,346,0.191760802682785,-0.630248688715255,0.261556964828972,0.388603891225102
"Baz1b",0.577951327951328,1628,0.437450887169202,-13.2531871325396,2.62669956962062e-07,1.55745649393053e-06
"Baz2a",0.523285568065507,977,0.140743976030366,-0.527441330231113,0.304385240155733,0.436814319012043
"Baz2b",0.462423064463881,1470,-0.181897643108389,-5.02490870749079,0.00152363042081792,0.00486286608869705
"Bbip1",0.59013209013209,429,0.562823523451907,-5.74877719192091,0.000696878214329906,0.002404856850685
"Bbof1",0.593342391304348,368,0.538419914784126,-5.37286857320589,0.00104519799332893,0.00346266975874815
"Bbs2",0.380829015544041,193,-0.682517810143829,-6.04352104574394,0.000507734601059535,0.00181079417763634
"Bbs7",0.414666666666667,125,-0.502500340529183,-1.98615128782818,0.0462544815171706,0.0954967948149029
"Bbs9",0.474597273853779,538,-0.192645077942396,-1.02434264319049,0.152337689516606,0.252778880602092
"Bbx",0.526024096385542,1245,0.140372656364552,-0.784558003559141,0.210335437348725,0.327785339095575
"Bcam",0.509771986970684,307,0.00826761598360104,0.0347508853845966,1,1
"Bcap29",0.465281385281385,660,-0.254741199034308,-1.86070195826971,0.0537191855090285,0.107791681057279
"Bcar1",0.469444444444444,360,-0.145850866463454,-1.01039941091773,0.155157498859544,0.256759648014117
"Bcar3",0.429577464788732,71,-0.527247002864869,-0.731184276606498,0.226553634882443,0.347096096172325
"Bcas2",0.55748031496063,254,0.331205908475374,-1.22957801530879,0.116841546864319,0.203872481336656
"Bcas3",0.466439733243194,2254,-0.189264024037545,-6.15372484371073,0.000451153987874618,0.00162367054510158
"Bcat2",0.438103161397671,601,-0.339206086319198,-5.40805442834574,0.00100620741721854,0.00335003183748554
"Bckdha",0.628324056895485,539,0.661451643192186,-15.1986825140239,3.52005982524103e-08,2.28940325068002e-07
"Bckdhb",0.436875294672324,1414,-0.462393308504709,-8.33258918934689,4.45920628300628e-05,0.00019397402833142
"Bcl11a",0.322128851540616,238,-1.08650899325468,-15.8066184152344,1.88142773015167e-08,1.2628142924778e-07
"Bcl2",0.365669347209082,302,-0.815362500658971,-11.4480885503767,1.70991593753494e-06,9.30061245764546e-06
"Bcl2l11",0.554891774891775,385,0.198099508034503,-1.42113047144687,0.0918149400951297,0.167416973082997
