"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Bcl2l13",0.492962054127103,1339,-0.101509264885903,0.351438308277011,1,1
"Bcl6",0.457828282828283,330,-0.276709342730871,-1.45021043858833,0.0885564277794052,0.16257952496044
"Bcl7a",0.605925925925926,225,0.551904212141861,-4.17973970791269,0.00383680470449454,0.0110963147440495
"Bcl7b",0.485685071574642,163,-0.0797271924707346,-0.151278782518162,0.58228348202709,0.720023347709254
"Bcl9",0.697674418604651,301,1.16349873228288,-22.2004834841902,2.67554914106406e-11,2.32019196832326e-10
"Bcl9l",0.445443645083933,278,-0.270089163367745,-1.9662313615635,0.0473625369852152,0.097127206918657
"Bclaf1",0.507510288065844,1458,0.0664563021716886,0.0430767517495951,1,1
"Bcs1l",0.5470737913486,262,0.207941265038908,-0.809915647624592,0.203115312649383,0.318381592364003
"Bdh1",0.567149346961953,587,0.387849487833066,-4.15752054484949,0.00393181145837162,0.0113348845243112
"Bdnf",0.465684639614601,257,-0.0404142684459083,-0.473603416876415,0.330431294243418,0.465056583552489
"Bdp1",0.506163862750689,1503,0.00547513006615086,0.0371708443153693,1,1
"Becn1",0.510330578512397,242,0.110182917750422,0.0324406078606216,1,1
"Bend6",0.0845454545454545,220,-3.41895254928223,-110.738455109298,4.30761221449825e-50,1.62430860582653e-48
"Bend7",0.45075016307893,511,-0.311358853177174,-3.10338627905367,0.0127262446925191,0.0317305179703521
"Best3",0.963936781609195,580,4.8035332111052,-414.873363086837,1.83964138958612e-182,2.80628931975047e-180
"Bet1",0.569642857142857,280,0.437063805608843,-2.204701266119,0.0357413571239798,0.0769637436689612
"Bfar",0.40406162464986,476,-0.600680734468087,-9.52540066034385,1.27284314422021e-05,6.01219084025762e-05
"Bhlhe40",0.446440677966102,295,-0.281094377378785,-1.887620514177,0.0520164061734163,0.104885503642207
"Bhlhe41",0.545542635658915,172,0.186413124230882,-0.4788950955014,0.327744266247156,0.461954669016142
"Bicc1",0.346115288220551,665,-1.0263754154243,-32.3157481475298,9.03003252445277e-16,1.06707004056562e-14
"Bicd1",0.618736383442266,459,0.643306486951961,-11.1213104688966,2.40280416941289e-06,1.27591942920089e-05
"Bicd2",0.520089285714286,224,0.085247286618511,-0.070012211712708,0.70825673331174,0.829781671144772
"Bicra",0.484135871593878,893,-0.0830557397275586,-0.795769507034265,0.207106389399975,0.323579628876312
"Bicral",0.518264840182648,1022,0.0764981374740432,-0.229389723168197,0.498194953611306,0.639243840305694
"Bik",0.701086956521739,184,1.27722828741655,-13.9942290808033,1.22041192138387e-07,7.53579099938226e-07
"Birc2",0.509698825931598,653,0.0269670476002695,0.0176242092264829,1,1
"Birc6",0.585430415016865,2273,0.511166571386509,-19.3002514672012,5.20055208656373e-10,4.08258545087904e-09
"Bivm",0.556910569105691,123,0.326810316267109,-0.625500521068915,0.263361369766418,0.39082058675043
"Blcap",0.448991696322657,281,-0.237797114334771,-1.69652484636754,0.0654717475202147,0.126860961130393
"Blm",0.576530612244898,98,0.639824435755675,-0.731728151715387,0.226380986424936,0.346989993351032
"Blmh",0.479721166032953,263,-0.0975165059142631,-0.378126896813569,0.384503437003633,0.523804966342274
"Bltp2",0.559292476332835,669,0.300866479359533,-3.51514422167782,0.0080142443395768,0.0210041421348065
"Bltp3b",0.421785437108487,1718,-0.455707891952718,-21.1144998530312,8.11871478362015e-11,6.73582368697879e-10
"Bmal1",0.434615384615385,273,-0.337441094258687,-2.68129764569034,0.0205731349645087,0.0478803335235029
"Bmp1",0.513274336283186,226,0.0721497857558351,-0.0203254623903319,0.840213226176945,0.940075208217978
"Bmp2k",0.498567335243553,349,0.037670417966055,0.00252516122787938,1,1
"Bmper",0.433884297520661,121,-0.395928676331139,-1.24337170210826,0.114809065896687,0.201148120673078
"Bmpr1a",0.525052100076481,3453,0.133347626452894,-2.69166498366303,0.0203300381496949,0.0473638375774912
"Bmpr2",0.539831130690162,1135,0.15057800826797,-2.10341300847494,0.0402616050691055,0.0850868681435253
"Bms1",0.509625126646403,329,0.0723508442246841,0.00455028210160435,1,1
"Bmt2",0.54676511954993,474,0.296310560708092,-1.28756200593961,0.108555593958612,0.192503341255008
"Bnc2",0.404133109619687,1490,-0.482906496551229,-28.1782855232761,6.04509152095659e-14,6.28090623663477e-13
"Bnip1",0.512562814070352,199,0.0664954117869065,-0.0133213893204243,0.870340371322108,0.96637296481621
"Bnip3",0.495012910858939,1838,-0.025106037816722,-0.547946538380529,0.295169172190271,0.426885473764511
"Bnip3l",0.464285714285714,210,-0.204617719608472,-0.739420494370336,0.223955948437696,0.344385809002095
"Bod1l",0.492469879518072,664,-0.0639630587319653,-0.232735963232585,0.495077703062733,0.636712585757017
"Bola3",0.493333333333333,250,-0.116324117967232,0.0308892832119625,1,1
"Borcs5",0.566350710900474,211,0.37851162325373,-1.51825295562412,0.0814109758655017,0.15203964107102
"Borcs7",0.528963414634146,328,0.14359085362885,-0.313430882007651,0.428508781489827,0.570269834982268
"Bphl",0.467969598262758,307,-0.196065138906103,-0.820032063615372,0.200316669847524,0.314950922468161
"Bpnt1",0.436997319034853,373,-0.339357901013738,-3.52133427639455,0.00795903584466833,0.0209084338901815
"Bpnt2",0.75187969924812,133,1.59825932333461,-16.5495617511236,8.75781919136144e-09,6.07450495645116e-08
"Bptf",0.475,1146,-0.15754127698648,-1.95021030286216,0.048274020598612,0.0987550217183432
"Braf",0.506887663961619,1866,0.0887182164661318,0.473561583701667,1,1
"Brap",0.49543795620438,274,-0.0937144348221937,0.0351057232636549,1,1
"Brd1",0.488262910798122,426,-0.0834849855030813,-0.265568253975744,0.466129439524086,0.609400233363004
"Brd10",0.535294117647059,1224,0.203434263632563,-1.63846325976624,0.0702603897639792,0.13493211333214
"Brd3",0.612970711297071,239,0.628031222613043,-5.45147946600602,0.000960107714489946,0.00320290406543565
"Brd4",0.503472222222222,240,0.0221957461141962,-0.00273309141613254,0.941063189806965,1
"Brd7",0.573499538319483,722,0.434402824145775,-5.96956663832384,0.000549670451195555,0.00193974136089619
"Brd8",0.515659041394335,612,0.085247286618511,-0.0779830925447413,0.692897837926432,0.817782712882401
"Brd9",0.685654008438819,237,1.10433665981474,-15.1406241298616,3.73721524071891e-08,2.42125373510669e-07
"Brf1",0.472946859903382,483,-0.158117394814125,-1.03612316920396,0.150000444217841,0.249786074446782
"Bri3",0.564156206415621,478,0.328948522565135,-2.84335597805568,0.0170938541100737,0.0410350317549408
"Bri3bp",0.531217345872518,638,0.169925001442313,-0.608235054389866,0.270054508616664,0.398025002598825
"Brip1os",0.554442217768871,499,0.294183104404458,-2.09461193424158,0.0406817179646079,0.0858402542048371
"Brix1",0.599033816425121,207,0.509861045480437,-3.49856025151797,0.00816409372359877,0.0213468629033093
"Brk1",0.5,412,-0.0373131584680566,0.0272745320646095,1,1
"Brms1l",0.5465322009908,471,0.394278939112046,-0.76803488303176,0.215203761951982,0.333744836003167
"Brox",0.497735314932767,471,0.00533344430304084,-0.0700691118748864,0.70814363784836,0.829781671144772
"Brpf1",0.476058931860037,181,-0.114332675478995,-0.332434680983567,0.414846120558109,0.555331373579559
"Brwd1",0.537799897086255,2221,0.223347374236375,-2.62521768404167,0.0219412805560989,0.0506120051266623
"Bsdc1",0.369910083493899,519,-0.841302253980941,-16.7282523806232,7.28756360223213e-09,5.10053460877811e-08
"Bsg",0.582954545454546,440,0.486422132515609,-4.90385010740022,0.00173782688011673,0.00547876656615478
"Btaf1",0.329203109815355,1372,-1.0962153152593,-76.1846369382451,5.2616139139798e-35,1.3079982440975e-33
"Btbd1",0.501947040498442,642,0.0146840457571127,-0.0300067716817694,0.806474535954154,0.911749551174715
"Btbd10",0.532032032032032,333,0.0828930083483446,-0.240101116280528,0.488330727866589,0.629958840176926
"Btbd3",0.412765957446808,235,-0.513261035366967,-4.00527147202286,0.00465057922027302,0.0130989037878609
"Btbd7",0.491735744787742,1327,0.00161465606209488,-0.406384547891776,0.367302831106346,0.506333251670938
"Btbd9",0.423138040746014,1806,-0.528749156220987,-17.2987889216929,4.05410428263277e-09,2.92278710472944e-08
"Btf3l4",0.426412092283214,419,-0.45685767497347,-5.05767306665251,0.00147039816126313,0.00472668221187649
"Btg2",0.528166546627459,1535,0.188893593534455,0.0191991473507187,1,1
"Btg3",0.576013513513513,148,0.467126010427299,-1.50170645877863,0.0830893144522822,0.154571917573093
"Btrc",0.475743707093822,874,-0.129440938792958,-1.77245248622194,0.0597285883911543,0.117565479554671
"Bves",0.521902173913043,920,0.0971879186944915,-0.397637176400167,0.37251002676531,0.511515405001792
"Bzw1",0.563953488372093,172,0.382719779006115,-1.12864928692687,0.132985864190436,0.226328777968685
"Bzw2",0.558764031053751,1605,0.406764193885025,-4.86557168736181,0.00181171751903765,0.00568767445639884
"C030013E06Rik",0.606986899563319,229,0.492396381985083,-4.44373281501626,0.00287135019628029,0.00856555667441481
"C1d",0.505988023952096,167,0.112894056405934,0.0634718156278211,1,1
"C1galt1",0.503196930946292,391,0.0321326209408088,-0.00409043571931988,0.927931079480595,1
"C230053D17Rik",0.481762917933131,329,-0.131244533278252,-0.376366718255497,0.385612186145219,0.52499573902773
"C2cd3",0.576100628930818,265,0.462526425060163,-2.61080037550636,0.0223080071633284,0.0513883082310758
"C330018D20Rik",0.380653266331658,398,-0.665580960929441,-12.3579957258842,6.64306874588306e-07,3.7786675781667e-06
"C87436",0.435114503816794,393,-0.343732465205711,-3.8554152831569,0.00548904907384772,0.0151677634350209
"C920021L13Rik",0.476636225266362,438,-0.194128569117726,-0.589987771577569,0.277360974538298,0.40673953705507
"C9orf72",0.449029126213592,206,-0.316027493447678,-1.31855083479252,0.104393836242869,0.186258798422725
"Caap1",0.454027777777778,600,-0.228986925006117,-2.997559222532,0.0143455178917779,0.0353347215007754
"Cab39",0.595207073057236,1228,0.581586194380537,-14.7823703763338,5.40797995505962e-08,3.45369756977737e-07
"Cab39l",0.386660143509459,511,-0.515125823685353,-14.0817818387322,1.11483645864455e-07,6.90930961257821e-07
"Cabcoco1",0.449408941109041,997,-0.271986006678322,-5.93812676595576,0.000568541911781072,0.00199688817994482
"Cabin1",0.629032258064516,434,0.804984017594857,-12.8133922913969,4.14249279162005e-07,2.41148409517379e-06
"Cables1",0.433734939759036,166,-0.405638801276595,-1.68983925010249,0.0660049292511916,0.127783410768387
"Cachd1",0.54,125,0.359895945086382,-0.154072813017621,0.578820338725326,0.717370913650972
"Cacna1c",0.5782933271574,5459,0.428258456604252,-434.018616263829,8.71529140935631e-191,1.49992399845127e-188
"Cacna1d",0.38155737704918,122,-0.570315724756755,-3.60420805387918,0.00725625020922351,0.0192658035618308
"Cacna2d1",0.747982425977098,3885,1.54031352054827,-941.179640495186,0,0
"Cacnb2",0.529744703910958,4879,0.167075493392031,-18.1299588861621,1.72679009087157e-09,1.29644464093176e-08
"Cacnb4",0.554794520547945,73,0.387023123109247,-0.314710652323832,0.42756766260794,0.569524538881622
"Cacul1",0.474260958205912,654,-0.167678162425821,-1.23547912027061,0.11596720554484,0.202648238379841
"Cadm1",0.5625,104,0.401362562381767,-0.640597009678402,0.257677145607948,0.384350748188375
"Cage1",0.346491228070175,152,-0.828728572850171,-7.21312707071968,0.000145756046645639,0.000580257761023446
"Calcoco1",0.423177083333333,384,-0.448014821725117,-5.19360029872058,0.00126891862429733,0.00411448396438825
"Cald1",0.448924731182796,186,-0.34444553144879,-1.1653179179095,0.12685005390572,0.217899496415031
"Calm1",0.456818181818182,220,-0.235812937098769,-1.05950075234983,0.145481363180264,0.243873853562921
"Calm2",0.435146443514644,239,-0.304854581528421,-2.32029068086842,0.0312244231587616,0.0684621360936367
"Calu",0.459605026929982,557,-0.190864339134676,-2.39610255803461,0.0285888039935515,0.0634550437846288
"Camk1",0.315,200,-1.17730453180791,-14.7759529819816,5.44390946759692e-08,3.47333843598009e-07
"Camk1d",0.534658863545418,175,0.120294233717712,-0.194061016160816,0.533288196622878,0.673331522899315
"Camk2a",0.611111111111111,333,0.655665492064358,-6.81430410611074,0.000222764953423868,0.000862780362020197
"Camk2d",0.480849790144261,3929,-0.176051104239154,-15.0057727212052,4.29481537563095e-08,2.77180776934951e-07
"Camk2g",0.518242122719735,603,0.134395940338619,-0.137444585996263,0.600070770986173,0.736455479038068
"Camkmt",0.400779514519973,1179,-0.62523845831285,-21.9573519575229,3.43002356609331e-11,2.94403045724019e-10
"Caml",0.741071428571429,280,1.38224756416117,-31.2510844682076,2.66151363896941e-15,3.05891773026759e-14
"Camsap1",0.542832909245123,393,0.27500704749987,-0.916236871518436,0.175835638532785,0.284868164574476
"Camsap2",0.477382680212869,689,-0.129178659099003,-1.16075413609281,0.127596251998215,0.218978788906166
"Camta1",0.536133586177834,1695,0.252938528098287,-0.562201601766446,0.288972302064576,0.420277809633247
"Cand2",0.497126436781609,406,-0.00634152687382716,-0.0626868499513762,0.723277815247393,0.843845071430645
"Canx",0.447822580645161,620,-0.242523376442682,-4.15465070191544,0.00394425591928162,0.0113572911755548
"Cap1",0.53968253968254,252,0.22571277962806,-0.544435661803419,0.296721422401928,0.428668572355089
"Cap2",0.437973434523328,2826,-0.389959538030574,-25.7644309643501,7.05522386189011e-13,6.76495179442949e-12
"Capn15",0.531939605110337,287,0.219566377257684,-0.316072318642597,0.426569736493645,0.568646687456871
"Capn2",0.552036199095023,221,0.362570079384708,-0.846825500296347,0.193120385355614,0.306291121575349
"Capn7",0.488252252252252,925,-0.0619499125702863,-0.597628983335653,0.274271522052351,0.403177936052426
"Capns1",0.548034934497817,229,0.271673324107667,-0.777118963982446,0.212510896831313,0.330331898918891
"Caprin1",0.528188405797101,920,0.114902094812802,-0.718723977393438,0.230552763658716,0.352097872509056
"Caprin2",0.5859375,64,0.696607856550066,-0.589349569209361,0.277620984288568,0.40703190182282
"Capza1",0.485843199158116,905,-0.116287037840239,-0.508916367114807,0.31303364283893,0.445900214502313
"Capza2",0.507042253521127,284,0.0192362188629174,0.00703765145195234,1,1
"Capzb",0.517926356589147,344,0.101538026462062,-0.042908706831156,0.76956335605749,0.8819035762093
"Car14",0.620735524256651,426,0.825559517435194,-10.0787651303048,7.13189228887518e-06,3.48901319554885e-05
"Carf",0.403450655624569,483,-0.554030641169265,-9.70413045690248,1.05549510436002e-05,5.05673314808315e-05
"Carm1",0.408706952566602,513,-0.536463983029966,-9.52834639635307,1.2689196297466e-05,5.99787926398533e-05
"Carmil1",0.297752808988764,267,-1.15919859484925,-23.3875113131791,7.96217698378049e-12,7.15423452679178e-11
"Carmn",0.453453453453453,777,-0.210734216152073,-4.10787469972786,0.00415283611964007,0.0118915682743277
"Carnmt1",0.520945440956652,892,0.177193001906352,-0.0503098527167367,0.751087226939964,0.86720745096505
"Carns1",0.467182130584192,485,-0.169925001442312,-1.3811117347957,0.096514012896716,0.174187161753901
"Cars1",0.427631578947368,228,-0.45685767497347,-2.72648235408064,0.019535147929411,0.0458300988822814
"Casc3",0.433443344334433,606,-0.393663848486276,-5.84147668822095,0.000630753303494452,0.00219813923834619
"Casd1",0.441176470588235,306,-0.261540159153464,-2.45333756521558,0.0267530911526532,0.0600557685005379
"Casp7",0.650623885918004,187,0.818161677014188,-7.49230876642591,0.000108391140002757,0.000441189406730447
"Casp8ap2",0.579840319361277,167,0.499101764067318,-1.79848585296835,0.0578849241487714,0.114507400791793
"Casq2",0.451879944601124,1865,-0.25176957973798,-8.9666788870677,2.28776033596234e-05,0.000104246078580986
"Cast",0.625015913430936,1571,0.75393867276992,-36.7795382268241,9.76687816195811e-18,1.26799393081359e-16
"Castor2",0.426865671641791,335,-0.446256229889564,-4.04308692467782,0.00446042306132685,0.0126750040591134
"Casz1",0.52150249821556,934,0.149596595737955,-0.166984634347955,0.563331133687053,0.701759199945713
"Cat",0.467736588306209,1106,-0.18152013992092,-3.24254980268893,0.0108782443314657,0.0276990804069794
"Catsper2",0.497080291970803,274,-0.00939869800224891,-0.0374059902745216,0.784455220347356,0.892871534504232
"Cav1",0.404671717171717,132,-0.528694281074411,-2.55343997381732,0.0238311399639796,0.054387831158868
"Cav3",0.43554157414261,386,-0.499571009490512,-2.60577201966828,0.0224373998784818,0.0515929523755977
"Cavin1",0.495024875621891,134,-0.195256291398934,0.221950706822966,1,1
"Cavin2",0.461199294532628,189,-0.198328716445979,-0.696184490925219,0.238005442408847,0.361423649196421
"Cavin4",0.472533092659446,554,-0.229617405910595,-0.839359109534598,0.195094858132911,0.308693231444626
"Cbfa2t2",0.46000823723229,1214,-0.204394840720204,-4.57186342354316,0.00249572235507687,0.00757634031988962
"Cbfa2t3",0.586206896551724,145,0.523561956057013,-1.82641451183081,0.0559740586556152,0.111449979737908
"Cbfb",0.555993000874891,381,0.317571689843226,-1.82297010136875,0.0562060606528613,0.111746172719788
"Cbl",0.432453766350925,739,-0.380763196150677,-7.66148157658631,9.06083837868074e-05,0.000374484896537593
"Cblb",0.477134034646988,2123,-0.136388468915947,-2.83385042608506,0.0172800897160472,0.0413830570421702
"Cbll1",0.512820512820513,260,0.0703893278913981,-0.0123130694887266,0.875302240823071,0.970437502544508
"Cbx1",0.495033112582781,302,0.0172779914318362,-0.0393026170477242,0.779196527752705,0.889855041161112
"Cbx3",0.510170603674541,254,0.0605415419350512,-0.0054580323399307,0.916788460817243,1
"Cbx5",0.508239700374532,445,0.0222814473760069,0.0111900664795712,1,1
"Cc2d2a",0.431089743589744,312,-0.374124306012791,-3.46873107392332,0.00844087900114376,0.0219934704408684
"Ccar1",0.463287453679195,1889,-0.194387058884223,-6.47171387179651,0.000321046621122787,0.00120564213241648
"Ccbe1",0.37167350175013,2349,-0.754682986822018,-77.6538416443823,1.1993776799262e-35,3.0263996194228e-34
"Ccdc117",0.524492234169654,279,0.177642914603149,-0.159380145010346,0.572353619387637,0.710493340730501
"Ccdc12",0.51843137254902,425,0.127550049720511,-0.0875984102668781,0.675533932325316,0.803091654849562
"Ccdc122",0.679761904761905,140,0.959358015502653,-8.08046408533215,5.81819154368679e-05,0.000248895485285059
"Ccdc127",0.523809523809524,252,0.18844508941311,-0.103298915902997,0.6494471583397,0.780359707621923
"Ccdc138",0.443609022556391,133,-0.303780748177103,-1.0321453665772,0.150785068577144,0.250884824067871
"Ccdc14",0.529320987654321,162,0.138976413148811,-0.174178284092648,0.555044914446595,0.69388367773618
"Ccdc141",0.555236987933009,3672,0.35659788383379,-30.4553776822568,5.97216709200887e-15,6.72570226871872e-14
"Ccdc146",0.41884328358209,268,-0.573557737448906,-3.67611004928432,0.00669799937640431,0.0179111441491736
"Ccdc152",0.358620689655172,145,-0.865070419913891,-6.3112910229875,0.000381114534959896,0.0014024346264533
"Ccdc159",0.646341463414634,123,0.818553128662468,-3.8236948369385,0.00568545301663179,0.015594841097011
"Ccdc171",0.83112582781457,151,2.06413033741972,-33.8519673711394,1.89984021717339e-16,2.33548123400509e-15
"Ccdc174",0.620629370629371,286,0.819427754358179,-7.2509681863103,0.000140015545018886,0.000559395439384977
"Ccdc186",0.487992315081652,694,-0.0883198029867867,-0.447225439125418,0.344274005413983,0.480209294334715
"Ccdc191",0.553030303030303,429,0.241972790305963,-1.72628838991716,0.063153241931145,0.12329393829024
"Ccdc25",0.487704918032787,244,-0.0768155970508309,-0.167732017754588,0.562459242280784,0.701063404677552
"Ccdc28a",0.578580481622307,263,0.527737632028206,-2.46389109739286,0.0264282147662142,0.0593860654539102
"Ccdc47",0.542028985507246,805,0.256884562981483,-1.82068799411013,0.0563603362264189,0.11198655321247
"Ccdc50",0.298648648648649,1258,-1.19406715301159,-98.7614838125774,7.25090591492337e-45,2.31752764290313e-43
"Ccdc57",0.447385620915033,306,-0.2720795454368,-2.06055782871499,0.0423511403603774,0.0885547832083654
"Ccdc59",0.580459770114943,232,0.39231742277876,-2.49510727955447,0.0254910478576683,0.0576080515894511
"Ccdc6",0.490995762711864,472,-0.0991754050908353,-0.170857519335073,0.558840938044741,0.697200813411952
"Ccdc66",0.495410212277682,581,0.00436519256140144,-0.113750594747216,0.633382880788259,0.767653646776959
"Ccdc69",0.596581196581197,195,0.584962500721156,-3.15923109514534,0.0119487209235674,0.0300374002585492
"Ccdc73",0.598290598290598,117,0.791413378188583,-1.60825956079255,0.0728984946633192,0.139083199596418
"Ccdc77",0.593104719764012,452,0.472935882987045,-6.76459070367582,0.000234882475772704,0.000905012156938225
"Ccdc80",0.559178743961353,138,0.317740297923929,-0.803889476539837,0.204804294069376,0.320355726356013
"Ccdc85a",0.517068273092369,166,0.15200309344505,-0.00782375707805727,0.900452280793113,0.992908774221024
"Ccdc88a",0.386666666666667,350,-0.763825054232148,-9.57469724306651,1.20875842907844e-05,5.72560802821065e-05
"Ccdc93",0.522988505747126,522,0.119298928372344,-0.268261913806896,0.463876946200864,0.607164988865093
"Ccdc9b",0.502717391304348,184,0.0297473433940523,-0.00261517878072937,0.942346284951832,1
"Ccl25",0.51077943615257,402,0.135655099357566,0.153087246282041,1,1
"Ccm2",0.536635706914345,323,0.221172383174192,-0.577880776583356,0.282346294527757,0.412081953297248
"Ccn1",0.547925554402552,1239,0.288977673086076,-3.30413008597975,0.0101506788256786,0.0260043344572347
"Ccn2",0.214330808080808,396,-1.98436934828624,-65.9570887874442,1.56229322760713e-30,3.36093337939072e-29
"Ccnc",0.458835341365462,332,-0.246160587269398,-1.51871621910402,0.081364515944687,0.151995165883868
"Ccnd3",0.381988996643044,766,-0.699587984352176,-21.7132235675882,4.4019824265995e-11,3.7400134237134e-10
"Ccng1",0.543939393939394,781,0.307494463401125,-1.45460330484775,0.088075192651313,0.161873136110518
"Ccnh",0.545454545454545,396,0.240463994258466,-1.08971069802982,0.139867036147411,0.236589603483222
"Ccni",0.518072289156627,332,0.102810805583776,-0.0875922909410747,0.675544619082334,0.803091654849562
"Ccnk",0.459477124183007,255,-0.201139872107851,-1.12490109775686,0.133631483198742,0.227187060595227
"Ccnl1",0.500761636737246,1066,-0.111624068820847,1.2671999768836,1,1
"Ccnl2",0.50849358974359,1872,0.0505489421634358,0.0188799878897044,1,1
"Ccnt1",0.474674721189591,1076,-0.137107233391478,-2.07610608017762,0.041580168369265,0.0872593112117599
"Ccnt2",0.489592803030303,1760,-0.0411916873201097,-0.897162353182011,0.180400127296667,0.290440310485782
"Ccny",0.480105047399436,1301,-0.0448542357842601,-1.5158572364187,0.0816516956857722,0.152404388610373
"Ccnyl1",0.456018518518519,288,-0.196223488311645,-1.43517840435177,0.0902248647851556,0.165145702873729
"Ccpg1",0.457082675092154,633,-0.171724995488523,-2.8318078384242,0.0173203812337383,0.0414454184815869
"Ccs",0.454672245467225,239,-0.206450877467427,-1.19204459570511,0.122576315278336,0.211807363899929
"Ccser2",0.487791842475387,1185,-0.0972131159671079,-0.512275024163273,0.311442150884491,0.44425546983581
"Cct2",0.495228494623656,248,-0.0424352663203962,-0.0471526920122187,0.758773486122966,0.873266056045499
"Cct3",0.493981481481481,360,-0.0571439071036091,-0.0860382015630421,0.678272997270642,0.805051875805579
"Cct4",0.552054794520548,365,0.31550182572793,-1.46313526890293,0.0871485982038802,0.160436074472619
"Cct6a",0.475669099756691,274,-0.155069396492833,-0.476538497096954,0.328937309695061,0.463342544107712
"Ccz1",0.561728395061728,270,0.428843298803875,-1.50697781271361,0.0825506138687505,0.153740210956452
"Cd163",0.412962962962963,60,-0.66296501272243,-0.650717988866163,0.25395109228329,0.380048992509574
"Cd28",0.106413994169096,343,-3.05755102256216,-145.336902139708,3.54601884810452e-65,1.71229341787608e-63
"Cd2ap",0.614974937343358,1634,0.653069946216784,-32.0124079953612,1.22861831124522e-15,1.43917733072913e-14
"Cd36",0.513284979664885,4475,0.0702424214159498,-0.750621801771558,0.220480112321253,0.340707618963588
"Cd44",0.73936170212766,94,1.67137725253863,-10.3913723845006,5.14443892455194e-06,2.56915729624945e-05
"Cd46",0.432921810699588,405,-0.489692004085791,-3.94604562296536,0.00496514226532401,0.0139148371126742
"Cd47",0.347949050086356,772,-0.931396186000976,-35.8645540574851,2.46863892352318e-17,3.150095903933e-16
"Cd59a",0.276978239366963,674,-1.30415339315939,-68.2761457464346,1.51082103469156e-31,3.34674283328374e-30
"Cd59b",0.369731800766284,87,-0.893084796083488,-2.85134383878246,0.0169389551717497,0.040736032645211
"Cdadc1",0.456060606060606,330,-0.291889268505979,-1.46601700601224,0.086838023259252,0.160081519394699
"Cdan1",0.427480916030534,262,-0.479992941119614,-3.18569275183776,0.0115975012888943,0.0292860905383967
"Cdc123",0.567460317460317,420,0.346922474354232,-2.91824428203523,0.0156971231066429,0.0381597574399807
"Cdc14a",0.627659574468085,94,0.919829651316016,-2.65970929567466,0.0210890468085823,0.0489452566318134
"Cdc14b",0.427122507122507,585,-0.451379346342564,-6.81561847998137,0.000222453271054859,0.000862070643949316
"Cdc16",0.417901234567901,270,-0.435095151620097,-4.04018828885097,0.00447471461091687,0.0127102346459899
"Cdc23",0.399610136452242,513,-0.568283759574526,-11.2424348848814,2.11805355685552e-06,1.13547172884501e-05
"Cdc26",0.474318658280922,318,-0.161362987938888,-0.609915767473353,0.269393715881878,0.397400136483333
"Cdc27",0.464810690423163,898,-0.230707689548451,-2.85241071089354,0.0169183764935443,0.0407152334218496
"Cdc37l1",0.498248749519075,2952,0.033832229398872,-0.0454647810470306,0.762998719492785,0.875854058017394
"Cdc40",0.514100126742712,526,0.0717906830680102,-0.0712932160374748,0.705723168239358,0.827824869839667
"Cdc42",0.386533333333333,1125,-0.645083493158727,-29.3453934999702,1.84503423757976e-14,2.00711017870913e-13
