"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Cdc42bpa",0.402566807313643,1422,-0.57091115697957,-26.7695971833095,2.53484823687999e-13,2.5356037803187e-12
"Cdc42bpb",0.486590038314176,783,-0.0185359514374275,-0.48635566841358,0.324004908979947,0.457739623042182
"Cdc42ep3",0.555812163202463,433,0.294961047287092,-1.99063850092983,0.0460086700577544,0.0950824925012446
"Cdc42se2",0.63036303630363,202,0.74416109557041,-6.20837986535352,0.000425497875297775,0.00154542301893867
"Cdc5l",0.44205495818399,558,-0.278386668194101,-4.17263566985059,0.00386692409931159,0.0111633524965933
"Cdc73",0.542145476772616,1636,0.238718106894591,-3.2299479377175,0.0110336110061641,0.0279673704959869
"Cdcp3",0.015418118466899,1148,-5.47212669148566,-979.464045910165,0,0
"Cdh11",0.471491228070175,114,-0.111892880070898,-0.279606686149805,0.454577360531746,0.59751279757851
"Cdh13",0.513528014040961,3720,0.147198417419373,-0.459119108598316,0.33793798448354,0.473141375021594
"Cdh19",0.932291666666667,240,4.09552261104429,-177.949546652031,2.20068880209562e-79,1.29570379295314e-77
"Cdh2",0.493301066625466,4638,-0.0332082260002322,-4.98746951379508,0.00158685250500512,0.00504314909186548
"Cdh20",0.328703703703704,108,-0.857042046157956,-6.46640732973152,0.00032287194250215,0.00121067959668963
"Cdh4",0.704854849967632,1197,1.32587527940402,-78.9898602045528,3.12659859726266e-36,8.00982052855991e-35
"Cdh8",0.0544554455445545,101,-4.39231742277876,-80.0451028775424,1.08128330970642e-36,2.82395858939669e-35
"Cdin1",0.502125075895568,549,0.0258400049352598,-0.0151740510817717,0.861702731864857,0.958685353269836
"Cdip1",0.44105419450631,898,-0.327081605177022,-6.83254060188165,0.000218479491430039,0.000848630987545382
"Cdk10",0.459915611814346,237,-0.296393002780224,-0.93101582619974,0.172390501475567,0.280098050327767
"Cdk11b",0.474158653846154,416,-0.105990695688214,-0.829353605525171,0.197777964048027,0.312129248692771
"Cdk12",0.580923031770489,1298,0.534520351037578,-10.3369326113259,5.4454201534868e-06,2.70938918237238e-05
"Cdk13",0.497952819956616,1844,-0.0398644608779395,-0.191222348214978,0.536297771525509,0.676240962329366
"Cdk14",0.41928618205632,509,-0.714510743338511,-4.9016515289336,0.00174198703600667,0.00548930374914403
"Cdk17",0.445945945945946,222,-0.319278516473412,-1.54721207101827,0.0785609433243954,0.147827600670968
"Cdk19",0.377843194306609,1517,-0.798908986434584,-36.5461994374978,1.23720079222192e-17,1.59694071488337e-16
"Cdk5rap1",0.58786741713571,533,0.533534261914153,-6.62207397717623,0.000273432169548962,0.00103746564274315
"Cdk5rap2",0.59047619047619,210,0.466176348270645,-2.89657337929572,0.0160887653931093,0.0389847629308844
"Cdk6",0.43167701863354,161,-0.47162102764521,-1.73224857816156,0.0626995686083061,0.12247948326512
"Cdk7",0.60974025974026,770,0.608381388104793,-15.5443157013351,2.46510960728617e-08,1.63334804384055e-07
"Cdk8",0.51272131147541,1525,0.0347319383551246,0.0110586036880704,1,1
"Cdkal1",0.479829988193625,3025,-0.106510236884832,-4.63960874057966,0.00231768420808162,0.00709038122362983
"Cdkl1",0.591295116772824,157,0.450165722682446,-2.19595818876488,0.0361097037265458,0.0776323931494477
"Cdkl3",0.608045977011494,145,0.70781924850669,-2.78774873105812,0.0182134902894234,0.0432172643919592
"Cdkn1a",0.310275080906149,206,-1.16382480190589,-15.5093648626791,2.55550445204656e-08,1.68658268260929e-07
"Cds1",0.258178228990412,591,-1.58216386736848,-71.6343954217801,5.13406604239877e-33,1.19652261377016e-31
"Cds2",0.524856096284668,637,0.205064337196463,-0.173211859848379,0.556144590719457,0.69435314228218
"Cdv3",0.493209134615385,832,-0.0429932177683106,-0.245342316596862,0.483622064135942,0.624719232697851
"Cdyl",0.474849656357388,776,-0.170277264913941,-1.43640130022027,0.0900878669995597,0.165029957232818
"Cdyl2",0.526881720430108,372,0.134450199772381,-0.332692375502518,0.414665335537415,0.555223171141385
"Cebpb",0.41075781664017,629,-0.464565770108734,-7.7151701992093,8.56028138855827e-05,0.000355548321039623
"Cebpd",0.327519379844961,172,-1.16992500144231,-10.8352775239586,3.23722390263945e-06,1.68175285096873e-05
"Cebpz",0.495646766169154,402,-0.075288127304237,-0.00847076179252326,0.896440150713585,0.988809579554574
"Cecr2",0.451799163179916,1195,-0.285554025569485,-6.61476924879321,0.000275571653649149,0.00104499262106954
"Celf1",0.474851598173516,1460,-0.0760258380273879,-2.4817338898165,0.025888241485672,0.0583485147252621
"Celf2",0.58643663318302,4577,0.595160317210205,-178.072467529424,1.94547502621878e-79,1.15557773238765e-77
"Cemip2",0.44336569579288,206,-0.335348610649683,-1.65371091249747,0.0689676144779258,0.132905721612357
"Cenpa",0.670873563218391,725,1.12387165816217,-35.8032739227463,2.62683526231234e-17,3.34560119177237e-16
"Cenpc1",0.598507462686567,335,0.604327825588087,-5.52946469359836,0.000882610933483606,0.00296352405479838
"Cenpp",0.467779783393502,554,-0.11760396631223,-1.32457648015099,0.103605088335579,0.185044532439704
"Cenpv",0.432776451869531,419,-0.373217323584217,-4.41294552503246,0.0029698634137099,0.00882023151894728
"Cep104",0.459798994974874,199,-0.205469118299979,-0.845237877673298,0.193538266023929,0.306808890305293
"Cep112",0.420067264573991,446,-0.477409359566353,-6.18007605757055,0.000438594953914443,0.00158186422927122
"Cep120",0.414341085271318,645,-0.548620653657436,-10.0745784225891,7.16318163969456e-06,3.50176803828331e-05
"Cep126",0.33756345177665,394,-0.976541027176011,-21.9654697595629,3.40168909569598e-11,2.92344906662118e-10
"Cep128",0.475247524752475,202,-0.121306296222133,-0.380791988446418,0.382833275297349,0.521891783021719
"Cep135",0.422950819672131,305,-0.427421223734676,-4.17967220659824,0.00383708976772035,0.0110963147440495
"Cep15",0.478960396039604,202,-0.112474729258413,-0.3152888683029,0.427143475510338,0.569185429347904
"Cep152",0.434375,160,-0.333126301492227,-1.63127803341079,0.0708785631264751,0.135924833058543
"Cep162",0.343706777316736,241,-0.919381539791715,-12.4315382567653,6.15501035710718e-07,3.5159514482471e-06
"Cep170",0.432432432432432,370,-0.368722306366304,-3.92328042928449,0.00509174771978175,0.014222143443685
"Cep192",0.381944444444444,288,-0.640671933307443,-8.83956990922204,2.61478476328755e-05,0.000117867262130195
"Cep20",0.534722222222222,480,0.224873410840202,-0.687944967618762,0.240802483370151,0.364660499701905
"Cep290",0.51537216828479,206,-0.049327712363568,0.221800473666775,1,1
"Cep295",0.603413654618474,166,0.657607802552922,-2.95722180407631,0.0150172449096659,0.036693027970032
"Cep350",0.530774176954733,1296,0.134929580086109,-1.23635569061457,0.115837945281701,0.202475075190306
"Cep43",0.300992063492063,840,-1.20323108805949,-67.9967897062631,2.00176684599924e-31,4.4051996951957e-30
"Cep44",0.514350453172205,662,0.123943933248353,0.0434350333646307,1,1
"Cep57",0.463120567375887,235,-0.210419779670372,-0.910626252291877,0.177164260016784,0.286605570796012
"Cep57l1",0.566458333333333,400,0.313964716576945,-2.758854086523,0.0188249057466434,0.0444495553832395
"Cep68",0.41478102189781,822,-0.454660271412437,-12.9557594750627,3.57429897037496e-07,2.09342885594736e-06
"Cep70",0.584134615384615,208,0.494264190429418,-2.49073880098541,0.025620092103171,0.0578412573819319
"Cep78",0.509657836644592,302,0.0995356735509141,0.0528346596323104,1,1
"Cep83",0.455029368575624,454,-0.301081309981758,-2.03973616042958,0.0434072126115559,0.0903688619878297
"Cep83os",0.509289617486339,305,0.12976787497033,0.0667108125737741,1,1
"Cep85",0.530772285090332,1679,0.123217016245612,-1.42031434024693,0.0919082480248342,0.167496106636624
"Cep85l",0.487315983175605,1268,-0.0487955038348442,-0.913741090089161,0.176425227505397,0.285685434744565
"Cep89",0.446428571428571,168,-0.350497247084133,-1.14682349854385,0.129904366293834,0.222314662560993
"Cep95",0.468497232865049,783,-0.171701063516785,-2.05199238476882,0.0427822697295082,0.0892338702375572
"Cep97",0.575520833333333,192,0.435386144670646,-1.81449182500859,0.0567814818969908,0.112623317521454
"Cept1",0.474683544303797,158,-0.137503523749935,-0.30891322650686,0.431856138168084,0.573756611121175
"Cerk",0.503488372093023,602,0.0797271924707341,0.130828139111372,1,1
"Cers4",0.602989821882952,524,0.615906207929425,-9.48248083458776,1.33141098976705e-05,6.27117934267821e-05
"Cers5",0.502389486260454,279,-0.0192362188629174,0.0220365919258825,1,1
"Cers6",0.511904761904762,287,0.0413407953808997,-0.00513334114236841,0.919292758471063,1
"Cert1",0.525255178304506,1115,0.148201523285194,-0.657012106987167,0.25166734007781,0.377491425555429
"Ces1d",0.428089569160998,1512,-0.303886654594502,-15.2779260094876,3.24391916289041e-08,2.11595582325758e-07
"Cetn3",0.504211793020457,554,0.0468448634596674,0.0123672885314363,1,1
"Cfap20",0.489417989417989,189,-0.0717906830680102,-0.106225020614289,0.644853826938194,0.777554122100154
"Cfap20dc",0.368589743589744,104,-0.816288046827612,-3.76242811416446,0.00608534111057887,0.0164829739847479
"Cfap58",0.0432098765432099,81,-4.5077946401987,-50.3678549733013,1.05113312849357e-23,1.7726647131781e-22
"Cfap61",0.600462962962963,180,0.65367525080517,-2.74585714264271,0.019106799627608,0.0449666336257029
"Cfap96",0.845108695652174,184,2.46365620449902,-51.6756589272991,2.8068778673824e-24,4.83070878099248e-23
"Cfap97",0.462055715658021,347,-0.190683561609109,-1.28883818163575,0.108380655319664,0.192294728655984
"Cfdp1",0.496906636670416,889,0,-0.139122595976232,0.597853693376585,0.734674842538198
"Cfl2",0.539997688395747,1545,0.249269486086262,-3.00153781677272,0.0142809614175637,0.0352015472033373
"Cflar",0.486156400966184,1104,-0.138489307895491,-0.475404374142045,0.329513522812144,0.463959464047643
"Cgnl1",0.609929078014184,141,0.647698256069119,-2.90721397424554,0.0158952227117817,0.0385436180785689
"Cgrrf1",0.494163424124514,257,-0.0308060467811746,-0.0757210185034296,0.697161087611257,0.821148446686111
"Chac2",0.447856685860525,521,-0.384010603658219,-3.09151415904512,0.0128981341374773,0.0320881016630437
"Chaserr",0.50767412256774,1833,0.0910109385074835,0.389615030473124,1,1
"Chchd3",0.51323731190979,3978,0.0798928005798398,-0.653771532245628,0.252839979145601,0.378808468755641
"Chchd4",0.452127659574468,188,-0.215728691055437,-1.06241884878358,0.144928131993601,0.243189405485262
"Chchd6",0.61875,160,0.565062943283452,-3.85077587279781,0.00551733727444374,0.0152271249120339
"Chchd7",0.530689329556185,353,0.209671180235069,-0.405706478646493,0.367702838937063,0.506780586231122
"Chd1",0.469465648854962,655,-0.156320780098536,-1.6373324674455,0.0703572921666924,0.135040933663952
"Chd1l",0.67487684729064,203,1.05970624612427,-11.673008734939,1.35323401074546e-06,7.44500547551108e-06
"Chd2",0.474158693144313,2573,-0.0930343246360126,-4.50316716806947,0.00269045490278681,0.00808702790304749
"Chd4",0.484975541579315,954,-0.0572383846034143,-0.785507518031864,0.210059667092442,0.327431603698205
"Chd6",0.525385103360777,2302,0.13619757517333,-0.904033962986432,0.178740174226279,0.288529112411445
"Chd7",0.469006066650046,1719,-0.231281091886078,-3.09158865676682,0.012897048121782,0.0320881016630437
"Chd8",0.484144542772861,452,-0.133266530863464,-0.349645244567739,0.403022202911076,0.543517184235311
"Chd9",0.520659530083443,2300,0.141995213531125,-0.325636946971372,0.419657597148606,0.560880484281451
"Chfr",0.521050454921423,806,0.126814761354217,-0.205485380870982,0.521477195869646,0.662155682685786
"Chic2",0.52099609375,512,0.113501193222659,-0.185968277255938,0.541950567735848,0.681429572297611
"Chid1",0.381578947368421,304,-0.655171503002558,-9.35691559444948,1.51876845688077e-05,7.10381455232315e-05
"Chka",0.512551440329218,405,0.12498677683853,0.0848319493928216,1,1
"Chmp3",0.553212851405622,498,0.277812461205073,-1.9772005838505,0.0467489487011445,0.0962216938614172
"Chmp4c",0.333060814687321,830,-1.00936210320369,-47.27665372257,2.38580140723299e-22,3.77676864277072e-21
"Chn1",0.456919763058697,619,-0.265205504875421,-3.07111959552435,0.0131990069490701,0.032751103379726
"Chordc1",0.521485345255837,671,0.166581558367942,-0.081626575062387,0.686178911265845,0.81185673669152
"Chp1",0.607156748346947,857,0.653307665119297,-16.2767734735011,1.15953321541075e-08,7.957859858729e-08
"Chpt1",0.505650057704852,1898,-0.0120806087729375,0.339869069046472,1,1
"Chrm2",0.482296824500396,3564,-0.0925233369949697,-6.2711424177387,0.000397845533226761,0.00145522573243489
"Chrm3",0.522413793103448,116,0.0400774393753354,-0.00437890094524107,0.925440312506083,1
"Chrna9",0,255,-Inf,-882.983249894343,0,0
"Chsy1",0.409635416666667,320,-0.48951571523812,-5.67435960981652,0.000755000186876664,0.00257628940229597
"Chtop",0.463744588744589,308,-0.18330721336306,-1.13292970362954,0.132252828007262,0.225399456748275
"Chuk",0.512423043095866,758,0.0935407678394218,8.887369290278e-06,1,1
"Churc1",0.484177215189873,316,-0.166009951438929,-0.19457101995971,0.53275072700234,0.672779469358364
"Ciapin1",0.574880952380952,700,0.444784842672896,-5.84735769672386,0.000626778562114088,0.00218542218644663
"Ciart",0.423507805325987,363,-0.472262367971794,-4.7252193446721,0.00211098604646865,0.00652045022728834
"Cidea",0.44306020776609,221,-0.647698256069119,0.0847145994695779,1,1
"Cilk1",0.382736516357206,754,-0.695386490414807,-21.8008616432381,4.02484468180078e-11,3.42826871881305e-10
"Cipc",0.52650974025974,1320,0.126647519168156,-0.825674283334592,0.198775483314436,0.313174995725802
"Cir1",0.440888888888889,375,-0.323470259695767,-3.06030093043142,0.0133615300552596,0.0331176476111161
"Cirbil",0.370567313345091,810,-0.837915751774871,-26.7454402278224,2.59796033032859e-13,2.59486752041154e-12
"Cisd1",0.541050903119869,203,0.360881729231939,-0.209465415904788,0.517471021048514,0.658189405586057
"Cisd2",0.788838075880759,984,1.87347893596863,-152.804569004165,1.97590531202638e-68,1.00471791320614e-66
"Cish",0.410108765195138,1042,-0.559704894437773,-17.0588895823157,5.18751225192579e-09,3.68450605660592e-08
"Ckap5",0.489172640382318,1116,-0.0911896502281162,-0.549954312035197,0.294286158374058,0.426527465991509
"Ckm",0.47204071969697,704,-0.15647230601031,-1.56819448363456,0.0765631446254689,0.144799049514271
"Ckmt2",0.471125273609681,4266,-0.156973264442866,-24.0806309082,3.9256778012188e-12,3.57518987812491e-11
"Clasp1",0.493541696594935,3505,0.0279035431424959,-0.372557916910409,0.388027006203074,0.527214021383609
"Clasp2",0.483136060937785,2088,-0.040523063090949,-1.81055472883872,0.0570508157427932,0.113038390694615
"Clasrp",0.526041666666667,256,0.175679676168119,-0.143825356981097,0.591729956079757,0.729018257196646
"Clcc1",0.485102420856611,358,-0.0437213774293186,-0.291928327777043,0.444804593164783,0.587240052974434
"Clcn1",0.468531468531469,286,-0.192645077942396,-0.792972812094376,0.2079063487206,0.324602794280685
"Clcn3",0.479818059299191,1484,-0.137368446268362,-1.7361674549652,0.0624031676419498,0.121971479677568
"Clcn4",0.476190476190476,168,-0.177538185552187,-0.277807943760649,0.456032081284031,0.598648020649015
"Clcn6",0.560606060606061,121,0.341036917835067,-0.624178144510765,0.263866649517402,0.391261920115699
"Clcn7",0.412655971479501,187,-0.53726575868986,-3.2838743974437,0.0103843221213156,0.0265522171726745
"Cldn12",0.529411764705882,289,0.166649869409452,-0.292958613372832,0.444002258798073,0.586411483874984
"Cldnd1",0.418781725888325,197,-0.471305718925589,-2.96354197332167,0.0149098945724868,0.0364971598725498
"Clec16a",0.458456021140053,883,-0.273309389667184,-3.6253682274953,0.00708719399784073,0.0188939523032641
"Clec2d",0.646541443053071,559,0.920677547338594,-20.9783094405107,9.33209618011228e-11,7.69496677652502e-10
"Clic4",0.258170030815424,3179,-1.48216180253837,-545.669279426111,2.52003326485491e-239,5.28576977303318e-237
"Clic5",0.536240240023135,1976,0.207517274675112,-2.36758417693909,0.0295519557987757,0.0651618683710193
"Clint1",0.531257802746567,1068,0.231670234924459,-0.817916327120884,0.200898204807965,0.315730287529124
"Clip1",0.552468242068495,3859,0.289409043523029,-28.2506532140751,5.61610495683688e-14,5.8533069053244e-13
"Clip4",0.500645756457565,1626,-0.0865876849960907,0.860631652137272,1,1
"Clk1",0.518020541549953,1887,0.110613805500897,-0.339417970065824,0.409987852320449,0.550490234705994
"Clk2",0.484265734265734,429,-0.0999669080604439,-0.432421574512546,0.352386910364183,0.48918737174031
"Clk3",0.458333333333333,186,-0.255257055242074,-0.777234118809844,0.212477018353553,0.330331898918891
"Clk4",0.520846574858757,1888,0.0899477914173463,-0.5442622933856,0.29679834405156,0.428687429583402
"Clns1a",0.428571428571429,175,-0.405992359675837,-2.1004521251661,0.0404024299886628,0.085303903769709
"Clock",0.532921511627907,688,0.200504676197126,-0.836274282793397,0.195917522580109,0.30962995327471
"Clpb",0.493140243902439,656,-0.0800643889291788,-0.151642885723504,0.581829832057671,0.719789329143264
"Clpp",0.353985507246377,552,-0.895092024290251,-25.1592128581389,1.30716421778371e-12,1.23399243737894e-11
"Clptm1",0.442870632672332,353,-0.389042290745899,-2.61043034410517,0.0223175026309672,0.0513883082310758
"Clpx",0.532795048425265,1797,0.159392072674421,-1.49220275264724,0.0840701538351061,0.156093740675306
"Clstn1",0.348286604361371,214,-0.901084973927313,-10.0621560505208,7.25683359096099e-06,3.54239033182037e-05
"Clta",0.458037825059102,282,-0.178337241258513,-1.22952096568599,0.116850035116525,0.203872481336656
"Cltb",0.387820512820513,156,-0.669851398307669,-4.38606639851291,0.00305867582256847,0.00904397890796456
"Cltc",0.48516209089499,1535,-0.145123409637531,-0.509149695217275,0.312922738407486,0.445900214502313
"Clu",0.497793324807543,633,-0.131883148241931,0.554207867277455,1,1
"Cluap1",0.572072072072072,148,0.473069620650259,-1.19689700786317,0.121817661010053,0.210786321397133
"Cluh",0.339626239511823,874,-0.985746016319758,-45.4970207284288,1.44105410706452e-21,2.23380026942657e-20
"Clvs1",0.0286195286195286,297,-5.10433665981474,-204.086236277595,9.16082104897647e-91,6.21085160411415e-89
"Clybl",0.506572354848217,1131,0.0765882040263413,0.13362159797498,1,1
"Cmas",0.456730769230769,208,-0.178970141045319,-0.952429927146511,0.167535353982183,0.272936236875828
"Cmc1",0.605610561056106,303,0.692910414088271,-5.73513430502493,0.000707184584959364,0.00243291795707189
"Cmc2",0.433518005540166,361,-0.328470940754134,-3.71866584930643,0.00638845382990155,0.0171792075746391
"Cmip",0.477765425236242,257,-0.159355759732125,-0.363322706778263,0.393972706318308,0.533995315995251
"Cmpk1",0.523809523809524,483,0.055398238659091,-0.104829682118407,0.647034521880773,0.77871538656334
"Cmss1",0.473586348215833,2564,-0.153023657668979,-5.05971336349148,0.00146714626417864,0.00471848860812986
"Cmtm4",0.614795918367347,196,0.639824435755675,-4.57464246540357,0.00248815282013514,0.00756019996774427
"Cmtm8",0.739130434782609,161,1.44360665147561,-17.9661422319063,2.04295430765626e-09,1.52698321970922e-08
"Cmtr1",0.450647249190939,206,-0.272525854811092,-1.2049199547115,0.120574696191311,0.209012748149814
"Cmya5",0.591643795281762,3164,0.559796556158082,-49.9861779004218,1.54539087569569e-23,2.56115149572085e-22
"Cnbp",0.551736613603473,691,0.322714090570595,-2.59871820232945,0.022620224981201,0.0518889097996656
"Cnep1r1",0.582044673539519,388,0.460156044984876,-4.39214328757993,0.00303836370380092,0.00899632532287909
"Cnih4",0.440573770491803,244,-0.348803800878757,-2.06171195515014,0.0422933991644561,0.0884616064792239
"Cnksr3",0.52776154906407,1785,0.241318924678086,0.851406515832423,1,1
"Cnnm2",0.510189701897019,615,-0.00773564877960542,0.119113242007302,1,1
"Cnnm3",0.510922330097087,412,0.0126553008060286,0.0523936490871506,1,1
"Cnot1",0.507014388489209,1390,0.0413590297610575,0.00696756610659577,1,1
"Cnot10",0.531185031185031,481,0.229822626811936,-0.479656199136173,0.327360179363896,0.461702358455657
"Cnot2",0.517925968326655,1747,0.110423989693651,-0.210092972096845,0.516844276315882,0.657641475380512
"Cnot4",0.500810151646866,1972,-0.0176450257315839,0.0185643579297903,1,1
"Cnot6",0.438860971524288,199,-0.418952549282227,-1.66100256009889,0.0683584092012141,0.13188057985255
"Cnot6l",0.523468575974543,838,0.151706821744473,-0.339674231187473,0.409811169050938,0.550460789807863
"Cnot7",0.466420209488601,541,-0.234465253637023,-1.55805852451249,0.0775213073124184,0.146158150191279
"Cnot9",0.518518518518518,270,0.0968615392525889,-0.0761144958679552,0.696414290079174,0.820827311831876
"Cnst",0.465673815197246,1259,-0.186307393557262,-4.01781618212794,0.00458659951060955,0.0129458603512243
"Cntn5",0.829312581063554,257,2.48308288670194,-54.9247028120961,1.05725193536029e-25,1.90760080380061e-24
"Cntnap5b",0.00550122249388753,409,-7.59743185268337,-393.321099972352,4.3283040822382e-173,6.18118659574102e-171
"Cntrl",0.522413793103448,290,0.21280637250725,-0.00128826960690276,0.959517066443559,1
"Cntrob",0.38109756097561,164,-0.668794091524626,-4.13976772051916,0.00400943858299314,0.0115153409366923
"Coa7",0.574186991869919,246,0.384143491333059,-2.11491925891602,0.0397192193904959,0.0841248444905644
"Coa8",0.566849816849817,364,0.385166969696706,-2.60478814029022,0.0224628084924912,0.051598347228474
"Cobl",0.628030303030303,110,0.594361198723405,-3.23635235882482,0.01095436930993,0.0278473892986677
"Cobll1",0.652312137763335,3258,0.932771223601109,-168.435660832778,3.06372807392549e-75,1.65836635743451e-73
"Cog2",0.441425120772947,276,-0.387023123109247,-2.22482079897503,0.0349085723488854,0.0754852891771001
"Cog4",0.455128205128205,234,-0.252542032016152,-1.22247024163704,0.117904357147431,0.205285096024269
"Cog5",0.536353229117322,2111,0.235476993530566,-2.33769618369388,0.0305977124672369,0.0672468389260296
"Cog6",0.584235860409146,554,0.520664007226784,-6.28166611060976,0.000393389664398958,0.0014436475819824
"Col23a1",0.435606060606061,132,-0.507794640198696,-1.16833654934113,0.12635916225766,0.21741161165686
"Col3a1",0.345588235294118,102,-0.877515993475005,-5.40684684381002,0.00100752088790333,0.0033527417945499
"Col4a1",0.66781746031746,665,1.16577847208971,-31.0121857784976,3.39232742813846e-15,3.87233022069139e-14
"Col4a2",0.675955459770115,1160,1.03615295082242,-57.1511465695405,1.11883282243525e-26,2.10943986072623e-25
"Col5a1",0.253812636165577,153,-1.59610305832636,-18.9845693614544,7.18725566191696e-10,5.57053810655735e-09
"Col5a2",0.525051759834369,161,0.0163018123291003,0.0519422318023999,1,1
"Col8a1",0.582142857142857,140,0.442943495848728,-1.57392588113346,0.0760269930727926,0.143947299719206
"Colec12",0.39541499330656,249,-0.780686971595524,-5.02668143386052,0.00152070094859701,0.00485582529352194
"Colq",0.337758945386064,354,-0.903784684740697,-20.0638549553258,2.37890473596774e-10,1.9099531803607e-09
"Commd1",0.586854460093897,497,0.463084673685953,-6.14325470595622,0.000456244252919809,0.00163935301156197
"Commd10",0.556233279828785,623,0.352027701753043,-2.69530870855692,0.020245306220656,0.0471991994974098
"Commd3",0.533898305084746,295,0.196223488311645,-0.425404438993439,0.356323610802071,0.493839171255781
"Commd6",0.557377049180328,122,0.307181509518176,-0.622507392605769,0.264506766678047,0.391654405017218
"Comt",0.594213469486992,1371,0.514756710141995,-18.34790160389,1.38076372280669e-09,1.04483496138427e-08
"Cop1",0.482472324723247,813,-0.130703691644594,-0.868530710175833,0.187511595343161,0.299376267350926
"Copa",0.519416666666667,1000,0.107268675691131,-0.274731192428817,0.458537446608339,0.60111393391312
"Copg2",0.554282596835788,611,0.351472370501378,-2.6251523477307,0.0219429283251769,0.0506120051266623
"Cops2",0.553672316384181,354,0.380480277242476,-1.37180214810701,0.0976443027349568,0.175896017165064
"Cops3",0.504045307443366,618,0.011939613311525,0.00487302408316737,1,1
"Cops4",0.536723163841808,177,0.257496222292364,-0.291050592154278,0.445489900343511,0.587797957756172
"Cops5",0.570757880617036,497,0.477578965347557,-3.59854502129957,0.00730218932966365,0.019364794460965
"Cops7b",0.571922544951591,241,0.431049817267475,-2.08355438979223,0.0412160758905367,0.0866673876495245
"Cops8",0.408582089552239,268,-0.50106124311221,-5.02257412514695,0.00152749709489952,0.00487288997194182
"Copz1",0.506410256410256,208,0.120294233717711,0.0807956418131255,1,1
"Coq10a",0.454231433506045,772,-0.269409047837935,-4.08370170426906,0.00426499203953984,0.0121815432210176
"Coq10b",0.425532843533877,1452,-0.61019390704396,0.223300358285996,1,1
"Coq2",0.632227891156463,588,0.802235951432591,-17.6486265817798,2.83030958558141e-09,2.07617900966366e-08
"Coq3",0.492813918305598,661,-0.0292201389149933,-0.246812588533544,0.48231463721498,0.62339608029789
"Coq5",0.630400181900864,733,0.724141553808623,-20.4846912775596,1.54632807473539e-10,1.25349686444733e-09
"Coq7",0.572192513368984,187,0.371255807250931,-1.52322361805412,0.0809139663158609,0.15149080667003
"Coq9",0.469654088050314,530,-0.150515011785641,-1.29704046694644,0.107263645079663,0.190615193480195
"Corin",0.573586791727713,4307,0.458123842411573,-88.7645769223536,1.67851982644941e-40,4.67478218884998e-39
"Coro6",0.570579035396665,2961,0.456934546961814,-18.2188661575833,1.57622083431156e-09,1.18871845392126e-08
"Cox10",0.476346842447917,2048,-0.125086360422388,-2.93108544938514,0.0154697024188074,0.0376751243233074
"Cox11",0.46372064276885,809,-0.263558165157349,-2.61549203949369,0.0221879755272207,0.0511420644707092
"Cox15",0.519125683060109,183,0.130584109810144,-0.0539103062249637,0.742639111505053,0.860005817188046
"Cox16",0.49,200,-0.0549664592179289,-0.105987752660212,0.645223409989508,0.777600656784202
