"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Cox19",0.621322985957132,451,0.714597781137752,-11.2402911730986,2.12278637841412e-06,1.13607872739119e-05
"Cox20",0.537634408602151,279,0.246793764826583,-0.520260310080261,0.307700420350699,0.440359322258826
"Cox5b",0.541184041184041,259,0.240134003723715,-0.573994831047884,0.283970379453641,0.413899932007131
"Cox6a1",0.449732620320856,935,-0.26256378275316,-5.75853871666709,0.000689597217099478,0.00238218040204411
"Cox6b1",0.463257065948856,743,-0.243925582886089,-2.44773053344238,0.0269273822350102,0.0603847590993338
"Cox6c",0.560296618647459,952,0.350161775616306,-4.72699636453763,0.00210689962609067,0.0065108242588953
"Cox7a2",0.413129912159038,721,-0.49937163206608,-11.7003045273717,1.31536884591729e-06,7.26646559160234e-06
"Cox7a2l",0.44585346215781,414,-0.277704094630678,-2.94818000663963,0.0151722087983644,0.0370016557912294
"Cox7c",0.568741677762983,1502,0.392549236877578,-9.22821126827785,1.738339963418e-05,8.08575040503229e-05
"Cox8a",0.464732824427481,655,-0.176570315084324,-2.13669485003413,0.0387136295838482,0.0823600259165733
"Cp",0.630477812779903,1793,1.04775313144837,-25.4983039536205,9.25257228333124e-13,8.83403487421327e-12
"Cpd",0.56018018018018,370,0.323470259695767,-2.08175621157375,0.0413036676984332,0.0868243713097036
"Cpe",0.558350951374207,946,0.312722636240653,-4.61582757842189,0.00237866527667149,0.00725709151682685
"Cpeb1",0.504761904761905,840,-0.00772184737773607,0.0699437658382749,1,1
"Cpeb2",0.50907874617737,1308,0.0398111782314325,-0.00429081178094748,0.926191906378386,1
"Cpeb3",0.54711656905615,4279,0.29555636798508,-39.7696182578738,4.72743209914133e-19,6.50215660849111e-18
"Cpeb4",0.505268309993227,2691,-0.0361756648227901,0.711860235501717,1,1
"Cped1",0.397193562280739,3556,-0.670483180374575,-123.577462257689,1.08319272705801e-55,4.54399349000836e-54
"Cplane1",0.514912280701754,665,0.164038158365398,0.268779528769755,1,1
"Cpne3",0.522707797772065,389,0.115477217419936,-0.205077713485537,0.521890627312944,0.662430009554554
"Cpne4",0.853383458646617,76,2.94753258010587,-18.8500004645255,8.2504521841244e-10,6.36517644366011e-09
"Cpne8",0.377906976744186,172,-0.603578178888504,-5.50589317479577,0.000905343529146618,0.00303226834712181
"Cpox",0.538759689922481,172,0.254813899028825,-0.286232147392155,0.449281329658146,0.591985921606885
"Cpped1",0.524282278088144,1432,0.0655262688695903,-0.433750318529292,0.351648168456346,0.488462363649149
"Cpq",0.559618026547851,2565,0.363078876794633,-10.3283778133687,5.49429834981584e-06,2.72764279023402e-05
"Cpsf2",0.480487804878049,205,-0.0746388008927559,-0.25413651268309,0.475887407326949,0.617347560490623
"Cpsf3",0.442906574394464,289,-0.301463992327647,-2.2691427931575,0.0331447719681069,0.0722532346378479
"Cpsf6",0.508556547619048,672,0.0545851377656033,0.00167785275198185,1,1
"Cpsf7",0.571399919775371,831,0.418452163691609,-6.27038630791412,0.000398167633694973,0.00145561065215722
"Cpt1a",0.393406593406593,455,-0.661093569937127,-10.5997579766065,4.13869024218267e-06,2.09968925967726e-05
"Cpt2",0.487870619946092,371,-0.0544477840223774,-0.245242938978208,0.483710645460478,0.624719232697851
"Cpxm2",0.481420972644377,752,-0.152567638567061,-0.708401147632003,0.233930447438563,0.356121833342625
"Cracr2a",0.518691588785047,107,0.0978473233981445,-0.0297474650496241,0.807296012051251,0.912370909730257
"Cradd",0.25791816916556,2874,-1.54158860277633,-406.803586705652,5.93810118507139e-179,8.85700781204425e-177
"Cramp1",0.531376518218624,494,0.187085552600496,-0.566443212985973,0.287160495466235,0.41791440710524
"Crat",0.461680517082179,361,-0.186654640100013,-1.41974159734605,0.0919737909818027,0.16752458210851
"Crb1",0.550724637681159,69,0.249978253008347,-0.257760509262575,0.472758567002021,0.614714355233933
"Crbn",0.486111111111111,384,-0.0740005814437774,-0.322219633717452,0.42210783091385,0.564042954627465
"Creb1",0.525253036437247,988,0.114399372737086,-0.50902917987446,0.312980014796342,0.445900214502313
"Creb3l2",0.495443506769474,724,-0.0509614145755779,-0.152748236999855,0.580456967864178,0.718426547723467
"Creb5",0.546151251346057,1001,0.251075176040533,-2.82863533103045,0.0173831535470715,0.0415808006443137
"Crebbp",0.470513405532571,2348,-0.145994984643574,-5.18024475380798,0.00128741062511297,0.00417041511378295
"Crebl2",0.514430014430014,231,0.159198594849254,0.0464740595292881,1,1
"Crebrf",0.494845360824742,194,-0.0398927271235126,-0.0497080909708814,0.752531366480189,0.868016932774536
"Crebzf",0.430438842203548,714,-0.353989304119661,-7.95773965419244,6.62347949418026e-05,0.000279602480282628
"Creld1",0.458333333333333,228,-0.241008099503794,-1.04674352875247,0.14792808422882,0.247049838602597
"Crem",0.462231063955202,754,-0.233287062439742,-2.52680573819453,0.0245746656606439,0.0558645868517485
"Crhr2",0.542264752791069,627,0.212080914040293,-1.44327565235278,0.0893219392500588,0.163760954997649
"Crim1",0.529634492685963,1632,0.165238920601744,-1.53904911582322,0.079353262927319,0.14906775840139
"Cript",0.415833333333333,200,-0.429684275243245,-2.97204552149481,0.0147667042078104,0.036212684926132
"Crk",0.51078167115903,742,0.0461174667646622,-0.0155409314522785,0.860057876808386,0.957331421084226
"Crkl",0.546200345423143,386,0.296811417818218,-1.04250260196966,0.148751715563206,0.248178353184249
"Crlf3",0.564351851851852,288,0.294743265561132,-1.76948070041692,0.0599429843782342,0.117883771212045
"Crls1",0.614285714285714,175,0.80145432061792,-3.91802863015941,0.0051214189740474,0.014293124388277
"Crnde",0.521052631578947,190,0.0985638344835902,-0.0746958784606591,0.699117296040581,0.822375620579106
"Crot",0.578146611341632,241,0.389946518316013,-2.2687933301622,0.0331583086356222,0.0722592751825637
"Crppa",0.504545454545455,616,0.0177893134435281,0.00609288703594757,1,1
"Crtc1",0.548469387755102,196,0.303392143449934,-0.665405473994184,0.248661000540787,0.373799022537461
"Crtc3",0.562641049100336,1093,0.369309234841054,-5.7902086498018,0.00066649983063007,0.00230833171475182
"Cry1",0.616339869281046,255,0.731803889050427,-5.87331925134427,0.000609532248020219,0.00213304507232102
"Cry2",0.48534338358459,398,-0.00642626915943278,-0.224289559224985,0.503010481769707,0.644560204971034
"Cryab",0.581121577952564,781,0.536463983029966,-6.18344295203133,0.000437015908157091,0.00157871408802497
"Crybg3",0.461880046136102,1156,-0.23595487177751,-4.03608573287875,0.00449502175389278,0.0127571188211959
"Cryl1",0.620481927710843,83,0.62148837674627,-2.12902478016962,0.0390647497055743,0.0830543554082403
"Cryzl1",0.540770609318996,372,0.25938662881865,-0.760553918343362,0.217451921487728,0.336865892099328
"Cs",0.468578517221249,1142,-0.196993244640483,-3.06400525828667,0.0133056514974402,0.0330035228569174
"Csdc2",0.498620524852277,548,0.0269670476002695,-0.0313468881014387,0.802287886765932,0.908374528995063
"Csde1",0.477835945329892,1652,-0.0626073159941374,-2.23804972316793,0.0343720812904827,0.074493190061905
"Cse1l",0.52078239608802,409,0.0799993220652198,-0.143541948119207,0.592095326897203,0.729073299543093
"Csgalnact1",0.51878612716763,173,0.137503523749935,-0.0224606010479818,0.832148987728013,0.932607113980702
"Csgalnact2",0.503861003861004,259,0.0892673380970876,0.0726194007709182,1,1
"Csnk1a1",0.473944781728823,2306,-0.141441530148339,-4.51657272472175,0.00265127887779553,0.00798357282537622
"Csnk1d",0.523569023569024,396,0.12439086223719,-0.228808900254535,0.498739406699649,0.639697859309774
"Csnk1g1",0.498392949714878,643,-0.0260622965861961,-0.0264301756114946,0.818158759818276,0.920656159974764
"Csnk1g3",0.460340214067278,872,-0.195830227124801,-3.54443507488418,0.00775641320196799,0.0204401434674555
"Csnk2a1",0.524573560767591,938,0.137028249477513,-0.582683863447983,0.280355096321147,0.409876586039543
"Csnk2a2",0.468776371308017,395,-0.145050332803284,-1.08762056890095,0.140247531756281,0.236940295032761
"Cspp1",0.429946879150066,753,-0.43723324539304,-8.25224212253147,4.85351499336672e-05,0.000209902014403849
"Csrnp1",0.567993366500829,201,0.411314413236126,-1.36900005449385,0.0979873283254478,0.176419245633156
"Csrp3",0.503291294142346,2839,-0.0115647516329223,0.0693105125378679,1,1
"Cst3",0.682629107981221,355,1.09090849619821,-22.1241008201776,2.89270014115055e-11,2.49560454336793e-10
"Cstf3",0.537239287068639,879,0.258655965323219,-1.06802977609345,0.143871023380991,0.241959987204513
"Cstpp1",0.552521008403361,238,0.37756279386018,-0.901674839902057,0.179308061876882,0.289167638471319
"Ctbp2",0.446969696969697,198,-0.263034405833794,-1.36080819145187,0.0989977180888978,0.177856714082624
"Ctdp1",0.528205128205128,195,0.216133430864766,-0.138092183602623,0.599213093858875,0.735671901587849
"Ctdsp2",0.476374570446735,388,-0.0953069600957273,-0.634871303837826,0.259814972073059,0.386497804200881
"Ctdspl",0.27734375,128,-1.27417496343899,-13.5222243760984,1.98830402638893e-07,1.19156219867165e-06
"Ctdspl2",0.529824561403509,475,0.117618032534373,-0.412869815874785,0.363507359011837,0.502029093351327
"Cth",0.551342812006319,211,0.343954401217362,-0.817715583516872,0.200953484553698,0.315730287529124
"Ctif",0.520171957671958,504,0.17809232231371,0.0166874596282582,1,1
"Ctla4",0.567114093959732,149,0.353636954614701,-1.05765465634389,0.145832586772581,0.244218643317756
"Ctnna1",0.56278328611898,1412,0.356398500850156,-7.22657911490114,0.000143688712941298,0.000572707031628261
"Ctnnal1",0.682610272047907,1387,1.20124420686859,-70.1417243145402,2.30797187356832e-32,5.25122278487816e-31
"Ctnnb1",0.546747967479675,410,0.307572801910292,-1.17922866806742,0.124605356750229,0.214724301542371
"Ctnnbip1",0.517605633802817,142,0.094327382548153,-0.0354109785937595,0.790143749830986,0.898127832153357
"Ctnnd1",0.526491447642887,799,0.149193559858226,-0.404086284512005,0.368661083335681,0.507371989204242
"Ctnnd2",0.580246913580247,54,0.637429920615292,-0.548503227072871,0.294924002329591,0.42685457430244
"Ctps1",0.497979797979798,330,-0.0530183822994905,-0.000516652947339935,0.974356356720873,1
"Ctr9",0.459883296863603,457,-0.210987658064198,-1.89944782321493,0.0512863985557011,0.103904107185592
"Ctsb",0.456363636363636,275,-0.285672209513525,-1.32143682407795,0.104015247129748,0.185727677237263
"Ctsd",0.556338028169014,284,0.294285339818233,-1.37776151598209,0.096919116472147,0.174777299774597
"Ctsh",0.403281519861831,386,-0.598955772800656,-8.01125195137467,6.25940407522876e-05,0.000265737635375936
"Ctsl",0.56015037593985,133,0.455194625750827,-0.62373982936289,0.264034395293058,0.391261920115699
"Cttn",0.509881422924901,253,-0.02106161552783,0.0857664126704378,1,1
"Cttnbp2nl",0.505813953488372,172,0.0921182019884315,0.0567804275830213,1,1
"Cubn",0.905737704918033,122,3.35755200461808,-51.6923624477349,2.75994474195072e-24,4.76214630025018e-23
"Cuedc1",0.737437934458788,1007,1.50066000036414,-102.848509397465,1.19316277157981e-46,4.06523275271254e-45
"Cul1",0.534811957569913,1037,0.179353581590005,-1.31495412895174,0.104867772666774,0.186852267093015
"Cul2",0.515611814345992,395,0.104023064543228,-0.0441894801531362,0.766248176186155,0.879305481032907
"Cul3",0.488710777626194,1466,-0.0392891311140575,-0.869364054447033,0.187300064468797,0.299252090624749
"Cul4a",0.442872117400419,795,-0.328622747461371,-6.24831039076525,0.000407688779288697,0.00148717776444877
"Cul5",0.394488085886358,1273,-0.665626812445944,-27.110388091816,1.79182262977878e-13,1.81125203178842e-12
"Cul9",0.550546448087432,549,0.371733715057983,-1.78922004310505,0.0585340925522291,0.11551920882404
"Cutc",0.619415807560137,194,0.611729410283941,-4.77178167601147,0.00200651817035293,0.00623506942565226
"Cux1",0.54451198919284,2397,0.267351194356821,-4.82517726233618,0.00189315043511209,0.00591290168472421
"Cux2",0.457325581395349,860,-0.216875416368882,-3.99634916986929,0.00469663668538592,0.0132064622674111
"Cwc25",0.486111111111111,156,-0.0687127500840141,-0.112587958266545,0.635124116719953,0.768718631626998
"Cwc27",0.432073791348601,1310,-0.376959655430135,-12.5877170216038,5.23447328791891e-07,3.01060708727607e-06
"Cwf19l1",0.523255813953488,172,0.0941221773645502,-0.0813899735986183,0.686609877431214,0.812218099633118
"Cwf19l2",0.426388888888889,1260,-0.441214121837917,-13.7059003569091,1.6442481281731e-07,9.96946109873336e-07
"Cxadr",0.453457711442786,1005,-0.33543235923711,-4.42284350373529,0.00293782293909557,0.00874442020718823
"Cxxc5",0.375621890547264,201,-0.673771767679012,-6.75592779826036,0.000237061014340961,0.00091235867445902
"Cyb5a",0.205958549222798,386,-2.01197264166608,-72.0909596588493,3.2420303862907e-33,7.60856921425986e-32
"Cyb5b",0.526286463454605,1017,0.156923155708434,-0.644271082733439,0.256316784885747,0.382565768324024
"Cyb5r4",0.424536082474227,485,-0.488044357445376,-5.86695991389047,0.00061371194083247,0.00214543465982684
"Cycs",0.440912356321839,464,-0.298408735935679,-3.7990519404342,0.00584297170117988,0.0159552587706751
"Cyfip1",0.452793834296724,519,-0.216317906926764,-2.8147831602447,0.0176600000521858,0.0421379027196129
"Cyfip2",0.982683982683983,616,5.52552080909507,-435.461950763129,2.05461486260928e-191,3.62909867311407e-189
"Cyld",0.43766416510319,1066,-0.400252628739196,-8.81274099415054,2.6896028167893e-05,0.000120834097096987
"Cyp20a1",0.514857881136951,258,0.12553088208386,-0.0202484701367212,0.840512076153026,0.940252842523185
"Cyp27a1",0.580666666666667,450,0.51765256576173,-4.43006416662308,0.002914670812886,0.00868320927478509
"Cyp2b10",0.322198275862069,116,-0.787696396287136,-7.41506683924405,0.000117640698050703,0.000477390789187616
"Cyp2d22",0.0955284552845529,246,-3.47031993478003,-121.302860005759,1.06305261845198e-54,4.37742894174828e-53
"Cyp2u1",0.543434343434343,165,0.32930762525296,-0.34328765558098,0.407331692771296,0.548227455761167
"Cyp39a1",0.558673469387755,196,0.214124805352848,-0.87978624059383,0.184677849433801,0.296049134320438
"Cyp4b1",0.415789473684211,95,-0.400537929583729,-1.50834733185262,0.0824112752103534,0.15356592982007
"Cyp4f13",0.471358024691358,675,-0.116379183714328,-1.5454604375052,0.0787302410589807,0.148021674506408
"Cyp4f17",0.456647398843931,173,-0.2688167584278,-0.842111236166289,0.194364328785687,0.307812876680471
"Cyria",0.486394557823129,147,-0.211504105193712,0.0416160272425827,1,1
"Cyrib",0.53767332224071,1202,0.219362416318175,-2.1127954054748,0.0398187542782038,0.084257086606338
"Cystm1",0.547350855235711,799,0.366231321504195,-1.58554111074363,0.074952765909488,0.142113831860024
"Cyth1",0.534198048847046,1396,0.227989693307539,-1.35573974570252,0.0996285538195353,0.178846443764836
"Cyth3",0.538853161843516,622,0.244583553727623,-1.12749453393315,0.133184396146587,0.22659915511683
"Cyyr1",0.45986050986051,231,-0.287576590096585,-0.811191620244188,0.202759798680945,0.318078197810458
"D16Ertd472e",0.191729323308271,133,-2.20645087746743,-27.8954000282662,8.06078814111634e-14,8.32369384664198e-13
"D230022J07Rik",0.732716049382716,270,1.54648835290652,-28.3672519423711,4.98806107530945e-14,5.23122905273079e-13
"D330023K18Rik",0.613513513513513,185,0.733213459305099,-4.15376370506561,0.00394811029296107,0.0113635147025535
"D330041H03Rik",0.436586985391766,251,-0.352106243552387,-2.42719774300286,0.0275757753847307,0.0615935455515184
"D3Ertd751e",0.601822079314041,311,0.553935605100532,-5.64472351772099,0.000779488945739445,0.00265265421828194
"D530017H19Rik",0.540268456375839,149,0.216811389073148,-0.339344108712098,0.4100387979845,0.550490234705994
"D530033B14Rik",0.397727272727273,132,-0.512206158285841,-3.05897937556445,0.0133815236228704,0.0331549599692529
"D5Ertd579e",0.56479186526851,1049,0.393548076304624,-6.03667110324523,0.000511479246283776,0.00182028032929836
"D630024D03Rik",0.796296296296296,162,2.16533773194666,-28.4664602015233,4.50933662080476e-14,4.75890996837131e-13
"D630045J12Rik",0.239316239316239,117,-1.78587519464715,-17.4254141845046,3.5595808070693e-09,2.58011947916297e-08
"D6Wsu163e",0.474747474747475,132,-0.17687776208408,-0.184570269710832,0.543473120863064,0.682851289261117
"D7Ertd443e",0.346513996582994,1087,-0.897209090227856,-49.5906432924367,2.30414023904926e-23,3.75373526322782e-22
"D830005E20Rik",0.416854618297223,4893,-0.502468990201794,-285.011525131116,5.55012331937881e-126,5.4782981940692e-124
"D830013O20Rik",0.429748062015504,344,-0.47186872187552,-3.9075181985437,0.00518133044328004,0.0144241006731676
"D830024N08Rik",0.562754714212341,1475,0.345257531141467,-7.58819362700842,9.79202566123254e-05,0.000402440550939844
"D830032E09Rik",0.949928593743027,2134,4.29067716090292,-2105.76217693597,0,0
"D830036C21Rik",0.463333333333333,150,-0.246914740470516,-0.532705998299519,0.301984071511022,0.434401433343759
"Daam1",0.484400821606886,3232,-0.0799301946992196,-3.01524134087276,0.0140608877355983,0.03468455658998
"Dab2ip",0.53643216080402,398,0.232362710091376,-0.677888854509376,0.24427058396393,0.368685441773308
"Dach1",0.557409768517989,961,0.39148947725194,-3.91974427483251,0.00511170671231292,0.0142719531834627
"Dad1",0.5078125,192,-0.0142138592197014,0.0394291084009524,1,1
"Dag1",0.511710170426415,2248,0.0494319848592035,-0.0125941683040764,0.873898668530342,0.969361735775187
"Daglb",0.562841530054645,183,0.341919570074829,-1.15449192652221,0.12862811373195,0.220580454616465
"Dap3",0.5,230,-0.0229004021100794,-0.0116111575089235,0.878880371334547,0.97392191718631
"Dapk1",0.601039967373573,1226,0.548002143427621,-19.2669919888963,5.38085252484333e-10,4.21426862855874e-09
"Dapk2",0.844029850746269,134,2.34314458079706,-38.9499642828014,1.08395302373824e-18,1.46683320470384e-17
"Dapp1",0.763523391812866,228,1.7111396067983,-30.4098671494505,6.25477613261896e-15,7.03217041911867e-14
"Dazap1",0.485599622285175,706,-0.0674445209981345,-0.575705977186203,0.283253773104602,0.413124581720575
"Dbp",0.402173913043478,184,-0.603578178888504,-3.9160412931015,0.00513269279918904,0.0143120916522824
"Dbt",0.426489849377865,509,-0.338801913451759,-6.10048592140242,0.000477646263854091,0.00171093821887168
"Dcaf1",0.484972677595628,671,-0.0811960828479807,-0.588876391068766,0.277813959686104,0.407088305566867
"Dcaf10",0.446703635243376,541,-0.318866130439298,-3.61993249488341,0.00713023412937416,0.0189837887649184
"Dcaf11",0.443469785575049,513,-0.376720567727742,-3.80836922710506,0.00578289828395487,0.0157976448033802
"Dcaf13",0.475895316804408,242,-0.208814014835907,-0.298239175615976,0.439924858024136,0.582516403049517
"Dcaf17",0.493827160493827,243,-0.0524674198941355,-0.0711527945237265,0.705999618412681,0.82785979014429
"Dcaf5",0.492579445571332,986,-0.0252506771154053,-0.321412778383319,0.422689470442831,0.56463066398932
"Dcaf6",0.511202105014191,2416,0.108027622077024,0.813031773187504,1,1
"Dcaf7",0.562295081967213,305,0.36476429279762,-1.86355989125616,0.05353563352955,0.107520656813861
"Dcaf8",0.461963863559608,2115,-0.25740619957655,-7.06427585309257,0.000170732576750189,0.000673696093561004
"Dcakd",0.511378205128205,520,0.0581029545635676,-0.0307428960720699,0.804162811874194,0.909442425155786
"Dcbld1",0.401041666666667,256,-0.502500340529183,-5.57692108138278,0.00083857812193415,0.00282983225461137
"Dcbld2",0.451768488745981,311,-0.245979241654064,-1.79234290215851,0.0583144431856859,0.115187328623403
"Dclre1a",0.29024024024024,555,-1.29218075149331,-50.1736357890327,1.27887786603699e-23,2.14595705921007e-22
"Dcn",0.495801199657241,389,-0.00615222698159545,-0.105940337445418,0.645297326920144,0.777600656784202
"Dcp1a",0.458535926526202,617,-0.252766070379967,-2.77185079875255,0.0185473114895635,0.0439426596251147
"Dcp1b",0.646037037037037,1575,0.888251642347544,-49.2362627101202,3.29565498139185e-23,5.35603782932254e-22
"Dcp2",0.632867132867133,143,0.796466605914867,-4.60464892460823,0.00240789028774037,0.00733958202148653
"Dcps",0.453065134099617,174,-0.180572245641821,-0.868589978189732,0.187496541947566,0.299376267350926
"Dct",0.723098330241187,154,1.48903808072262,-14.0855842332555,1.11046467589571e-07,6.90133231908518e-07
"Dctn4",0.632821387940842,879,0.795242426765566,-26.1414710000993,4.80530463352339e-13,4.70163333822289e-12
"Dctn5",0.422779922779923,259,-0.427421223734677,-3.56435098175632,0.00758596250928925,0.0200224067488594
"Dctn6",0.651027703306524,373,0.946757978723021,-15.6399563378585,2.23378985698371e-08,1.48447500198759e-07
"Dcun1d1",0.53676780446692,791,0.223312214189337,-1.22095581614815,0.118132184173352,0.205575115419117
"Dcun1d2",0.576950354609929,705,0.417017863407084,-6.66548504177854,0.00026105843121167,0.000997523474911009
"Dcun1d3",0.50513698630137,438,0.0409717810563057,0.00324235942889572,1,1
"Dcun1d4",0.438095238095238,210,-0.290779396316698,-1.88987813030406,0.0518762169100358,0.104715734529998
"Dcun1d5",0.485627418463239,603,-0.0914983544854957,-0.480357604914957,0.327006746955745,0.461397789692445
"Ddah1",0.557575757575758,110,0.250543461650597,-0.548428222696728,0.294957019608867,0.42685457430244
"Ddb1",0.48452380952381,280,-0.116253068495848,-0.264539582621353,0.466994254968788,0.610293115138338
"Ddb2",0.483783783783784,185,-0.162938571126205,-0.129936750804632,0.61020707418936,0.745759264741257
"Ddhd1",0.567420435510888,398,0.467778961350817,-2.74330736582618,0.0191626122399358,0.0450505966215233
"Ddhd2",0.416018998272884,386,-0.501546492533519,-6.18221804684748,0.000437589713687316,0.00157993661015022
"Ddi2",0.554514632405425,934,0.324683960177871,-3.88062539138218,0.00533789823515817,0.0148075309007292
"Ddit3",0.526274875621891,536,0.159529830079934,-0.367137336215478,0.391501100169751,0.531181601847456
"Ddit4",0.729166666666667,120,1.35198532874354,-11.841277009238,1.13607756968694e-06,6.3280934836006e-06
"Ddo",0.676799440950384,477,1.19423540884849,-26.4898226405367,3.37022824713853e-13,3.33642654790469e-12
"Ddx1",0.501234567901235,270,-0.0198995574377054,0.00428677998849025,1,1
"Ddx10",0.435661764705882,544,-0.382247564161174,-5.33553674830529,0.00108823943397945,0.00358227713627763
"Ddx17",0.48119644723093,1595,-0.138430110192119,-1.62140091719175,0.0717378589825061,0.137102650766111
"Ddx18",0.54375,240,0.234465253637023,-0.646856111757074,0.255364960584731,0.381484445903564
"Ddx19a",0.439393939393939,209,-0.370643379920391,-1.79104676881516,0.0584055014986719,0.115333252738772
"Ddx23",0.543191056910569,328,0.321928094887362,-0.711470448205546,0.232919951875138,0.354930127323079
"Ddx24",0.509757068896854,837,0.0673754353415306,-0.0387869324988515,0.780612560467628,0.890460826964433
"Ddx39b",0.364197530864198,675,-0.798096954196507,-26.9782928244309,2.04968858015123e-13,2.05950744760106e-12
"Ddx42",0.511644832605531,229,0.0931094043914813,0.00530252773469897,1,1
"Ddx46",0.551020408163265,539,0.282282290427072,-2.16067077158624,0.037637238571411,0.0803502370519435
"Ddx47",0.561764705882353,170,0.387023123109247,-0.996695118216167,0.157986851308705,0.260478444113001
"Ddx5",0.492067044208988,1564,-0.0504861934543688,-0.650479458930931,0.254038140508133,0.380059844264433
"Ddx50",0.55577522675737,1344,0.297891590180923,-5.23699927378607,0.00121066398251602,0.00394848233753523
"Ddx52",0.512765957446809,235,0.0894981508391028,-0.0141361318185318,0.866470325165138,0.962872321607352
"Ddx6",0.514630325814536,1064,0.153831025322012,0.275285005724072,1,1
"Deaf1",0.552679382379655,367,0.34564416386117,-1.48405436553236,0.0849210819742498,0.157432649236568
"Decr1",0.449475604195166,731,-0.28177096841538,-4.56420967526913,0.00251669063070438,0.00762275609805407
"Dedd",0.506493506493506,231,0.119298928372345,0.0942673759820423,1,1
"Dedd2",0.529471544715447,164,0.115477217419936,-0.152992068927801,0.580154997957384,0.718185235390993
"Def8",0.566546762589928,278,0.360175564244325,-1.96042597524698,0.0476907062596262,0.0977404642487362
"Dek",0.507334963325183,409,0.0441998039105345,-0.000147114056289865,0.986314494362554,1
"Dele1",0.455205811138015,413,-0.271302021817394,-2.09460523644736,0.040682039425743,0.0858402542048371
"Dennd10",0.435985853227233,377,-0.4623432140572,-3.36856986110087,0.00944259019750472,0.0243389652095437
"Dennd1a",0.51787921791233,2265,0.0846664311187029,-0.267806878049669,0.464256234567287,0.607306148200278
"Dennd1b",0.428534900710633,1434,-0.400798132495587,-16.0987452094146,1.3927052806892e-08,9.45180772900499e-08
"Dennd2b",0.430957074025405,761,-0.387023123109247,-8.15019152399088,5.4053023885113e-05,0.000232566600203127
"Dennd4a",0.439449262132968,313,-0.393144893430002,-2.63008896623427,0.0218187880220451,0.0503602837702773
"Dennd4c",0.483757189195083,1747,-0.102180394806478,-2.10542342517465,0.0401662798040422,0.0849121480455846
"Dennd5b",0.455703797508777,1446,-0.270536249404089,-6.10038802345616,0.000477696397819656,0.00171093821887168
"Dennd6a",0.486017897091723,894,-0.0879198482889181,-0.663785560829865,0.249237777798972,0.37449831309306
"Dennd6b",0.518115942028985,138,0.117039421190219,-0.0350548344002135,0.791177169429278,0.898997995803168
"Depdc5",0.502240032881217,811,-0.0168738185643962,0.00127788010513541,1,1
"Depp1",0.196915776986951,281,-2.11894107272351,-55.5028215115202,5.90025098082502e-26,1.07323806458801e-24
"Deptor",0.179775280898876,356,-2.36864459379439,-78.6113345193848,4.57608409995097e-36,1.16785842124984e-34
"Derl1",0.479166666666667,288,-0.0276563429028656,-0.27615886031117,0.457372218194974,0.599820697249837
"Derl2",0.529850746268657,335,0.157828809631356,-0.357732478686046,0.397635526434044,0.5378737713473
"Des",0.581125703193091,1202,0.500640797791536,-8.05665855831808,5.96630168524134e-05,0.000254420691939898
"Desi1",0.568411386593205,363,0.400783515598603,-2.55579960198548,0.0237664035893767,0.0542736460769619
