"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Desi2",0.481264957264957,975,-0.180425413924134,-0.781455684996217,0.211239448388024,0.328812425227369
"Det1",0.514590347923681,297,0.0869356367712815,-0.023423979251163,0.828641755936499,0.929607799740228
"Dexi",0.594194756554307,445,0.653349475701407,-5.67818915992171,0.000751893004073067,0.00256829813910352
"Dffa",0.440136054421769,245,-0.384143491333059,-2.14824472907569,0.0381911296087065,0.0813515905850963
"Dffb",0.720261437908497,255,1.28950661719498,-22.7475188735038,1.53026028382255e-11,1.34968554862247e-10
"Dgat2",0.47812218107582,1652,-0.0909523717829923,-2.25724348648873,0.0336089640086263,0.0730989521794879
"Dgcr2",0.557112068965517,464,0.344334507935642,-2.2927241409713,0.0322445357418223,0.0705198188006228
"Dgcr8",0.41324200913242,219,-0.468675462880918,-3.72689929537103,0.00633027157260572,0.0170295722626572
"Dgka",0.601626016260163,123,0.594007640324163,-2.16954511666675,0.0372468208902509,0.0796434093072201
"Dgkd",0.486831761006289,848,-0.0586655769429045,-0.606884160725713,0.270587097566537,0.398634898785468
"Dgkg",0.717717717717718,111,1.32192809488736,-9.82899815674756,9.261492564322e-06,4.46574267900354e-05
"Dgkz",0.486979166666667,320,-0.126263772646173,-0.161426045413975,0.569898663141544,0.708362930927045
"Dglucy",0.466960352422908,454,-0.202421000431274,-1.37405956700553,0.0973689072678487,0.17554125855004
"Dguok",0.462380952380952,350,-0.170800688899176,-1.26481264107377,0.111726745748567,0.196981853812552
"Dhdds",0.530772408095828,807,0.161129125879552,-0.899106819395342,0.179928607351632,0.28989278263483
"Dhps",0.435294117647059,255,-0.380423744197508,-2.54276064087421,0.0241264227564223,0.0550056214473868
"Dhrs11",0.436462324393359,1566,-0.358180879759649,-14.3383854140425,8.5523472429449e-08,5.3597903543087e-07
"Dhrs3",0.437955182072829,595,-0.392100688001685,-5.01049525621909,0.00154766214628292,0.00493487331394346
"Dhrs4",0.547785547785548,143,0.280107919192735,-0.49818423505036,0.318190830243159,0.451601879334772
"Dhrs7",0.205047318611987,317,-2.12029423371771,-60.4928644168892,3.84890738325232e-28,7.62060954465768e-27
"Dhrs7b",0.370588235294118,170,-0.791891804669799,-6.32075775941115,0.000377274007999435,0.00138906370910159
"Dhrs7c",0.485446009389671,355,-0.121186346520058,-0.193912058053911,0.533445361732773,0.673380368609237
"Dhtkd1",0.542268786127168,692,0.222392421336448,-1.54683542769249,0.0785973132972189,0.147854587121898
"Dhx15",0.530850675428989,913,0.171148142711753,-1.00262066306368,0.15675634598773,0.258835151189004
"Dhx29",0.478703703703704,180,-0.116644918852271,-0.289984365047133,0.44632457799697,0.588781135460806
"Dhx30",0.517233154442457,559,0.0395283641866371,-0.0112499390401126,0.880764935892167,0.975205253993438
"Dhx32",0.550991852639036,941,0.255326310698531,-3.23754780972922,0.0109396428186937,0.0278237524058628
"Dhx33",0.513089005235602,191,0.0985638344835902,-0.0095491870215767,0.890084831127819,0.98293013927771
"Dhx35",0.517996870109546,426,0.117836490293858,-0.116965365603392,0.628624444275793,0.762718702370949
"Dhx40",0.527093596059113,203,0.0658879356564572,-0.0750171013198155,0.698502675183475,0.821924852801435
"Dhx57",0.505405405405405,370,0.0193653248669312,0.00183013808515398,1,1
"Dhx8",0.550925925925926,216,0.291956015136303,-0.852190130289074,0.191716129426673,0.304711972699936
"Dhx9",0.452989352989353,407,-0.237440224416951,-2.09430302087674,0.0406965470602312,0.0858438792797837
"Diablo",0.51451800232288,287,0.0466932354480418,-0.0136006744187114,0.869000406034108,0.965204488714369
"Diaph1",0.493243243243243,222,0.0593785470789312,0.0539493726496403,1,1
"Dicer1",0.550294117647059,850,0.304854581528421,-3.0279776931402,0.0138594750758688,0.0342380554689846
"Dido1",0.493273542600897,446,-0.0179219079972626,-0.140486678780519,0.59606395235185,0.732887418626828
"Dip2b",0.515035035035035,1665,0.122583182732702,0.225142357411642,1,1
"Dip2c",0.603773306065689,3863,0.664227943866054,-141.360312407518,1.91749792690858e-63,8.90508371183746e-62
"Dipk1a",0.314903846153846,208,-1.09310940439148,-15.3665211445118,2.96080040926717e-08,1.94071214326184e-07
"Dipk2a",0.58743961352657,345,0.501546492533519,-4.26136059939307,0.00350739650520525,0.0102399501274196
"Dis3l",0.536858974358974,312,0.190430656876954,-0.559227216705381,0.290251497939071,0.421772689795852
"Dis3l2",0.48017825311943,935,-0.12049529218656,-1.24519214555971,0.114543753083628,0.200788109348998
"Disc1",0.536414565826331,357,0.233313707713794,-0.57696708189701,0.282727103193876,0.412535721008107
"Disp1",0.483870967741935,341,-0.152808843279392,-0.262608500903355,0.468624702013428,0.611709257081706
"Dixdc1",0.907766990291262,103,3.40599235967584,-45.1385380616412,2.07037539677165e-21,3.17994500300487e-20
"Dlat",0.527533282130056,1860,0.181865894007015,-1.20554939945077,0.120477774695153,0.208952667636658
"Dlc1",0.481660330538041,4101,-0.0809366286541533,-8.17571451494132,5.2616473397726e-05,0.000226821945693986
"Dld",0.472960538797192,1004,-0.189405381684655,-1.86920829386054,0.0531748132866141,0.106891089182316
"Dleu2",0.48376193962562,2087,0.00919893684646467,-0.839055125977666,0.195175744915649,0.308748432682968
"Dlg1",0.503679873985218,1965,0.0297090558171629,-0.0335936514084096,0.795476968115047,0.902688239619726
"Dlg5",0.452074391988555,233,-0.311586150665903,-1.27566177521652,0.110201901401084,0.195010588506215
"Dlgap1",0.539316582454568,904,-0.0202309368255977,1.42548920952368,1,1
"Dlgap4",0.498563218390805,290,-0.00915999928547606,-0.0538506188313477,0.742776576478106,0.860016626068837
"Dlst",0.4535953978907,1043,-0.219373177037654,-5.18807526939668,0.00127653571962004,0.00413718384842575
"Dlx1as",0.541237113402062,194,0.183221824055771,-0.431102063726712,0.353122616446429,0.490005995780117
"Dmac2",0.710772600557547,837,1.37931557704488,-65.5283521940862,2.40633361654735e-30,5.12740039183042e-29
"Dmpk",0.45486301369863,1460,-0.246463426339526,-6.95275863023016,0.000192233352353353,0.000755573584593121
"Dmtf1",0.510233918128655,570,0.0574502721838996,-0.0171421627967447,0.853103330141164,0.951009724615095
"Dmxl1",0.502698412698413,1880,-0.00999100281663123,0.00719890995605965,1,1
"Dmxl2",0.455031446540881,1060,-0.246115613375949,-5.11836146329506,0.00137671958277464,0.00444256819210738
"Dnaaf5",0.545833333333333,120,0.242856523896164,-0.361857119545078,0.394928267385866,0.534966403772741
"Dnaaf9",0.555566251240079,2560,0.339993429126896,-8.94078611731447,2.35086456970112e-05,0.000106759154207266
"Dnah7b",0.863333333333333,150,2.59454854955036,-48.4961576347705,6.95969269923239e-23,1.11487965148563e-21
"Dnai4",0.25974025974026,154,-1.57346686188333,-19.1717674372397,5.93243023107087e-10,4.6354449023222e-09
"Dnaja1",0.461159951159951,390,-0.179909090014934,-1.32000782259166,0.104202517749854,0.186012579557718
"Dnaja2",0.556187784100579,1399,0.368283730579102,-3.90858141123476,0.00517523758983222,0.0144133587979062
"Dnaja3",0.528181189488243,482,0.210217707390346,-0.338525817924449,0.410603835238352,0.550864069981975
"Dnaja4",0.517179487179487,520,0.171565359823568,0.125938103677981,1,1
"Dnajb1",0.505928853754941,253,-0.0245223191340687,0.0511791940175499,1,1
"Dnajb11",0.518867924528302,159,0.0679040645018034,-0.0339856533180267,0.79431378353402,0.901646222743166
"Dnajb12",0.521857923497268,244,0.084888897586513,-0.0798465633374406,0.689439204776456,0.814706889526245
"Dnajb14",0.568724279835391,405,0.323321330187229,-2.99599041617159,0.0143710557602106,0.0353846391278552
"Dnajb2",0.501223404255319,940,-0.00731715029679991,-0.0477558887243958,0.75728364660624,0.871850400689723
"Dnajb4",0.476684166048807,1991,-0.0903728705585529,-3.27365770371398,0.0105042534974234,0.0267976242777293
"Dnajb5",0.497604380561259,487,-0.0312509339844391,-0.0573973114459818,0.734750191620935,0.852930350425409
"Dnajb6",0.491388557806913,1678,-0.0136318655877665,-0.687035373025083,0.241113702698198,0.364919674590959
"Dnajb9",0.503105590062112,161,0,-0.000501448726197395,0.974736370812973,1
"Dnajc1",0.558058428850992,2044,0.309571741893944,-8.85179898389379,2.58137879738891e-05,0.000116517918547911
"Dnajc11",0.445869314910766,1158,-0.30738553730348,-7.43327787994872,0.000115390785654278,0.000468543831404426
"Dnajc12",0.363157894736842,95,-0.864344900642434,-3.88046782039461,0.00533882967517351,0.0148075309007292
"Dnajc13",0.485924617196702,849,-0.0631100438546381,-0.751805558889032,0.220116567418746,0.340341488254924
"Dnajc15",0.416308446455505,884,-0.509861045480438,-12.7582613872378,4.38610625108434e-07,2.54447235585809e-06
"Dnajc17",0.453488372093023,129,-0.141355849245542,-0.591076207991591,0.276918241704296,0.40617902935298
"Dnajc18",0.456962719298246,304,-0.213173891307069,-1.50627445616658,0.082622274140553,0.15383098586169
"Dnajc2",0.466666666666667,120,-0.169925001442312,-0.373471274560814,0.387445967612117,0.526637775336681
"Dnajc21",0.558380414312618,354,0.313935304133832,-1.69197522942369,0.065834080941999,0.127489426221205
"Dnajc24",0.55688622754491,167,0.378511623253729,-0.782757054430931,0.210859671631403,0.328526025067311
"Dnajc25",0.456252811515969,741,-0.258943309194693,-3.46796276800683,0.00844813361098907,0.0220038311202789
"Dnajc27",0.523809523809524,182,0.158064846232252,-0.114063294410698,0.632916427307361,0.767365437154444
"Dnajc3",0.567117117117117,555,0.449896256490495,-3.90715864549009,0.0051833925541836,0.0144241006731676
"Dnajc5",0.509382305893934,903,0.111031312388744,0.239854133420067,1,1
"Dnajc7",0.486147787815613,1439,-0.0874628412503395,-1.15157807797732,0.129111411096701,0.221265666991544
"Dnajc8",0.519197207678883,382,0.147753620443692,-0.0457254413054784,0.762340698858855,0.875719796464254
"Dnm1l",0.465521783181358,1645,-0.205748665216576,-4.6166808779476,0.00237644928569914,0.00725362783338455
"Dnm2",0.447605807846772,1079,-0.280246806802074,-6.58929291531354,0.000283166364851034,0.0010707676850029
"Dnm3",0.449754901960784,136,-0.222392421336449,-0.845297419268803,0.193522574926002,0.306808890305293
"Dnmbp",0.504126984126984,525,0.042228235389298,0.00898645702557133,1,1
"Dnmt3a",0.475145833333333,800,-0.179649511334133,-1.16762784944501,0.126474221396303,0.217553811894409
"Dnttip1",0.505456349206349,336,0.0715532610250342,0.0309995827125817,1,1
"Dnttip2",0.627450980392157,221,0.687532234361704,-6.44170083149325,0.000331509139830235,0.00123616074807808
"Doc2g",0.604166666666667,312,0.591915261362923,-5.83370153997464,0.000636047323106369,0.00221314133369101
"Dock1",0.454279464041564,1219,-0.279533620773111,-5.68649326472632,0.000745199611543614,0.00254932711145807
"Dock10",0.577777777777778,120,0.568283759574526,-1.02728897801953,0.151749297535572,0.251989432226314
"Dock2",0.475643130815545,87,0.0246620542342697,-0.0244161004493719,0.825107934378701,0.926727653204458
"Dock3",0.0544871794871795,468,-4.21883460192326,-286.315695736557,1.50286720904323e-126,1.52837041016639e-124
"Dock4",0.557240609509493,1774,0.343015364940197,-7.40824147975582,0.000118495279548678,0.000480568166967207
"Dock5",0.650678294573643,344,0.853710557749344,-14.3879436766269,8.12564918967534e-08,5.11146741903476e-07
"Dock7",0.423116615067079,646,-0.431488020059438,-8.8230204565491,2.66068546208219e-05,0.000119695179768738
"Dock8",0.273719165085389,527,-1.39463128861701,-56.7414546883878,1.69132886585658e-26,3.16217252023102e-25
"Dock9",0.456066802999318,326,-0.237989276387466,-1.42241932278728,0.0916677957622936,0.167194088357749
"Dok7",0.397567716970702,603,-0.612377958301557,-13.6460602945618,1.74922771767972e-07,1.05582881664265e-06
"Dop1a",0.522124219037119,907,0.182018073430332,-0.236088167030061,0.491987653275629,0.633580416113972
"Dop1b",0.596685082872928,181,0.493040011280117,-2.86632309976062,0.0166523716107282,0.040161954096733
"Dot1l",0.461037639877925,983,-0.259673437415907,-3.24862272872883,0.0108041752102566,0.0275313682654679
"Dpf2",0.541117388575016,531,0.190683561609109,-1.13278356567218,0.132277780114937,0.225399456748275
"Dpf3",0.484094804588502,2380,-0.10160873341575,-2.41387989079431,0.0280049969400189,0.0624579895512075
"Dph3",0.616584564860427,203,0.574236094128098,-4.66593259024012,0.00225203013335285,0.00691158036354107
"Dph6",0.458352668213457,862,-0.16809533088523,-3.68661799302674,0.00662016974171628,0.0177312766585793
"Dpm1",0.516666666666667,205,0.0986842748594068,-0.0395358837836284,0.778559285398408,0.889327760992872
"Dpp6",0.521515419180849,417,0.27715822476734,1.20209019692084,1,1
"Dpp8",0.503787878787879,572,0.0044459050311918,0.00842921856849443,1,1
"Dpy19l4",0.517651888341544,406,0.167007518060018,0.079270124941047,1,1
"Dpy30",0.425837320574163,209,-0.396517411308046,-2.70009183425526,0.0201346325591389,0.0470064882563271
"Dpysl3",0.479351032448378,113,-0.161751069996612,-0.171901500661519,0.557642239967365,0.695964059996459
"Dram1",0.443830570902394,181,-0.372658897008292,-1.30348630627475,0.106394698010968,0.189221307114366
"Drc3",0.607506361323155,262,0.718979848692844,-5.36447280263113,0.00105472529100592,0.00348854686782823
"Drg1",0.57731694828469,651,0.482151695137381,-6.1688070905808,0.000443922008396373,0.00159935830400239
"Drosha",0.516209476309227,401,0.0843162859334745,-0.0711674736299983,0.705970704834121,0.82785979014429
"Dsc2",0.4336502448862,1157,-0.356279599678139,-10.7608179079261,3.49859102348987e-06,1.80496102610792e-05
"Dsg2",0.727830940988836,1045,1.44192787099799,-94.9811173396636,3.24021927018237e-43,9.7090855988679e-42
"Dsp",0.549096819395192,2212,0.258246696658159,-5.95952678047661,0.000555627022579194,0.00195664668182138
"Dst",0.526715792129704,4028,0.180160889356881,-6.75963855195005,0.000236125355744059,0.00090927905206777
"Dstn",0.492530413625304,685,-0.0970788813402401,-0.0102173313679259,0.886329779586929,0.979589244292354
"Dstyk",0.549119818285065,587,0.285643977562586,-2.06572242643597,0.0420933969155342,0.0881806741875985
"Dtd1",0.387417218543046,151,-0.658211482751795,-4.0186717765331,0.00458226865526232,0.0129390774985783
"Dtna",0.452217866081758,2667,-0.271677785924597,-14.5385834083922,6.95518991415234e-08,4.41240403627509e-07
"Dtnb",0.336641852770885,403,-0.968291140272662,-22.4859057300443,1.99891267011509e-11,1.74924404717243e-10
"Dtnbp1",0.500715174129353,1072,0.0266983213907879,-0.0435224003249459,0.767968244111897,0.88067706380985
"Dtwd1",0.372611464968153,157,-0.78135971352466,-5.55319388870247,0.000860308891211114,0.00289837047612912
"Dtwd2",0.396820809248555,346,-0.539447841468788,-8.35855239308535,4.33880426381857e-05,0.000189104248173703
"Dus4l",0.501506024096386,332,0.0530183822994905,0.0307395884366315,1,1
"Dusp1",0.430894308943089,287,-0.368243287799903,-3.16412506777243,0.0118829507430243,0.0299056488140903
"Dusp10",0.28037037037037,450,-1.40794807449252,-44.9088981016075,2.61134754167232e-21,3.97445911557928e-20
"Dusp11",0.510876519513756,521,0.0400774393753354,-0.00487313351663943,0.921358060718343,1
"Dusp12",0.573285198555957,277,0.503168409557508,-2.1682809315617,0.0373021772793281,0.0797363738531371
"Dusp16",0.494771010387158,1412,-0.00144776233011479,-0.30955271583116,0.43137990747516,0.573350879004609
"Dusp18",0.388172043010753,310,-0.70626879694329,-8.26457594289161,4.79078198251853e-05,0.000207322557489777
"Dusp3",0.529855643044619,254,0.18312230382389,-0.250741522951444,0.478849208528132,0.619983387688282
"Dusp7",0.587002096436059,159,0.516575525740906,-2.02725839443951,0.0440533251512619,0.09158918432248
"Dvl1",0.435443037974684,790,-0.42127330107502,-6.88190431261626,0.000207291397697049,0.00080891852403639
"Dvl3",0.511013215859031,227,0.108706259442499,0.0213994223489635,1,1
"Dym",0.555345436207766,661,0.369098122382206,-2.75564404475267,0.0188941270809126,0.0445912028716896
"Dync1h1",0.51681195516812,803,0.147643554066306,-0.0378374956496828,0.783246419430788,0.891949434546904
"Dync1i2",0.586065573770492,488,0.563525330058864,-5.83727820157304,0.000633606459669481,0.00220693645941959
"Dync1li2",0.600071225071225,468,0.558924639819633,-8.07563405560273,5.84794037899984e-05,0.000250008763209216
"Dync2h1",0.563333333333333,210,0.319177483871328,-1.24672648547542,0.114320662336365,0.200575900460621
"Dynll2",0.544444444444444,225,0.243042930646327,-0.63592026827331,0.259421680295351,0.385998297083217
"Dyrk1a",0.483125275861496,2540,-0.0667660519304383,-2.90818319516256,0.0158777131320054,0.0385150742833466
"Dyrk2",0.561930783242259,183,0.30875270613963,-1.10623264716898,0.136899744392763,0.231979571917249
"Dysf",0.37866896927362,2150,-0.727702672837238,-57.6206467369079,6.96814158967043e-27,1.33629046713908e-25
"Dzip3",0.467675941080196,611,-0.187423591819652,-1.62881281885063,0.0710919955563192,0.136183140648202
"E130102H24Rik",0.39378612716763,346,-0.695145418471579,-8.38574824478951,4.21618868301489e-05,0.000184118792715654
"E130307A14Rik",0.615421455938697,348,0.775293712825305,-7.31500053466789,0.000130815386443824,0.000528298961378427
"E130308A19Rik",0.480218614029502,1047,-0.0788554207112395,-1.33796961620487,0.101875207077576,0.182294425461128
"E130311K13Rik",0.447916666666667,192,-0.353636954614701,-1.28042596049644,0.109539541019956,0.19404312465715
"E230013L22Rik",0.532608695652174,115,0.18057224564182,-0.178308996524549,0.550390541560947,0.688834852686384
"E230016M11Rik",0.623188405797101,138,0.747233929620033,-3.81134164805377,0.00576386638403403,0.0157584811281615
"E2f3",0.5036800486618,548,-0.0529115310384434,0.205529697442103,1,1
"E2f6",0.447627314814815,288,-0.299560281858908,-2.02438492791913,0.0442035451249213,0.091811115951129
"E330011O21Rik",0.77536231884058,69,2,-10.2681106820927,5.85134577805799e-06,2.88568940942874e-05
"E330017L17Rik",0.226851851851852,180,-1.69333866176595,-28.4195519845981,4.7296733507164e-14,4.96800743818599e-13
"Eapp",0.489495798319328,238,-0.0450878895285376,-0.130744101334784,0.609099578293546,0.744812601476822
"Ebf1",0.489193844740469,622,-0.0795672573183182,-0.23670101719722,0.491426222954543,0.632978854053137
"Ebf2",0.595008051529791,207,0.569020956852134,-3.10175483749956,0.0127497251494676,0.0317772577806262
"Ecd",0.458333333333333,380,-0.28405990929692,-1.71720461040945,0.0638514177082667,0.124223395842866
"Ece1",0.414141414141414,264,-0.452966954911165,-4.30281212849013,0.00335126481756639,0.00981828435421458
"Ech1",0.532361111111111,600,0.179549420330713,-0.720211385189145,0.230070939267036,0.351602036511918
"Echdc1",0.52238209432454,417,0.0907654639231819,-0.160820028205819,0.570623694172764,0.709001524488632
"Echdc2",0.546601546601547,819,0.308381563049414,-2.45433126449711,0.026722325176831,0.0600067736991936
"Echdc3",0.664268585131894,139,1.05771549785629,-6.96092458047974,0.000190570287391377,0.000749770087321761
"Echs1",0.394040553907023,674,-0.600197014416317,-16.2198937681673,1.22943345565585e-08,8.38613552272571e-08
"Eci1",0.462189957652753,551,-0.218797365798364,-2.08879456927139,0.0409619302482092,0.0862681129042924
"Eci2",0.379037037037037,450,-0.643003112954231,-14.3477636843886,8.46991250497956e-08,5.31308904050681e-07
"Ecpas",0.493114358483141,2915,0.0103102687776944,-0.594413757441544,0.275566188050474,0.404637990416709
"Ecsit",0.554531346989448,537,0.306552869000447,-2.60788965866107,0.0223828129778591,0.0514850722095238
"Edar",0.423076923076923,52,-0.509013647487858,-0.711569680049763,0.232887370207147,0.354930127323079
"Edc3",0.444444444444444,237,-0.321928094887362,-1.8749390651268,0.0528113618081133,0.106255953374118
"Edem1",0.398936170212766,235,-0.617912922522443,-5.44210891729728,0.000969871289398607,0.00323386790583381
"Edem3",0.517094017094017,624,0.138636975457487,-0.0386562878260293,0.780972909737345,0.890569176037557
"Edn1",0.55829420970266,213,0.267104070142841,-1.00380698265951,0.156511304366867,0.258617399042444
"Edn3",0.574675324675325,77,0.572578776265323,-0.505949771396757,0.314448197066274,0.44744038556473
"Ednra",0.49438537484845,1652,-0.016323512375592,-0.666985184047462,0.248100111585799,0.373122999991907
"Edrf1",0.562383612662942,358,0.391508963782603,-2.21859786760086,0.0351639609294683,0.0759152479120588
"Eea1",0.479048556315133,1478,-0.226322627477272,0.0628024203674613,1,1
"Eed",0.456623931623932,390,-0.25583890442959,-1.78435878487943,0.0588777652672671,0.116067572328757
"Eef1a2",0.477230549607423,934,-0.116491271753447,-1.53000738714354,0.0802409396933904,0.150524647071558
"Eef1akmt1",0.669154228855721,201,1.0790715709912,-10.5102505973132,4.54395072149637e-06,2.29488316348259e-05
"Eef1akmt2",0.447222222222222,180,-0.338416217675932,-1.21331699446964,0.11928879870041,0.207211805610029
"Eef1g",0.593516209476309,401,0.545434136534518,-6.05389030507592,0.000502118636179288,0.00179171732378277
"Eef2",0.500462962962963,360,0,-0.0295317045456045,0.807982431206003,0.912839265823042
"Eef2k",0.589097222222222,480,0.515211392278737,-6.38421869350111,0.000352517196720463,0.00130579217681443
"Eefsec",0.47463768115942,529,-0.126345733865413,-1.0883657479369,0.140111743187616,0.236824482567434
"Eepd1",0.428546798029557,580,-0.578938713093386,-5.37709671584912,0.00104043301148412,0.00344937526547775
"Efcab14",0.473628691983122,316,-0.0588936890535683,-0.51967424696835,0.307973043392304,0.440655524887901
"Efl1",0.527210884353742,490,0.0991754050908353,-0.350835296311232,0.402222919669108,0.542984762031186
"Efna5",0.292996723704038,3765,-1.25414107767114,-622.395099730713,1.12534688432804e-272,3.14722011983741e-270
"Efr3a",0.473104382077794,1354,-0.161653263478769,-2.4043977576639,0.0283148294705173,0.0630136390603821
"Eftud2",0.526923076923077,260,0.123735368422245,-0.200533251911054,0.526538983325526,0.666586356306181
"Egf",0.835416666666667,144,2.77649395835284,-32.0481691475442,1.18481545389767e-15,1.39029393821e-14
"Egflam",0.799342105263158,152,1.93490497177812,-27.7955237618242,8.92290641807622e-14,9.19977693980454e-13
"Egfr",0.407828282828283,264,-0.539810464328781,-4.9182329261206,0.00171085888515288,0.00540389874689228
"Egln1",0.550412679760506,1702,0.284567567383435,-5.33220080237516,0.00109217179489737,0.00359169871991726
"Egln3",0.487377585203672,851,-0.0344162030204811,-0.669672029489448,0.247149677851706,0.372110506446983
"Egr1",0.478083804143126,708,-0.0557248045267356,-0.889755525448891,0.182209378032358,0.292581183098848
"Ehbp1",0.509414720792698,3757,0.032741178384957,0.0132667138705074,1,1
"Ehbp1l1",0.485785358919687,469,-0.0877956044950139,-0.414544152325959,0.362536287742944,0.501100404310264
"Ehd1",0.749680715197957,261,1.52525625459689,-31.2849591848762,2.57151361253588e-15,2.96563563012729e-14
"Ehd4",0.452234668890204,2290,-0.302081309965608,-10.6314765834682,4.00395457537167e-06,2.03749379150073e-05
"Ehhadh",0.409204647006256,373,-0.644734721238525,-5.38741196392368,0.00102890002972099,0.00341373059786815
"Ehmt1",0.467777334397446,1790,-0.151776058266221,-4.60840045178202,0.00239804204998357,0.0073128842523806
"Ei24",0.45625,160,-0.299560281858907,-0.739696387066175,0.223869552589497,0.344385809002095
"Eif1",0.52175572519084,524,0.109383459507261,-0.261070478208751,0.469929837095705,0.612816993702423
"Eif1a",0.545931758530184,127,0.225559700415131,-0.400339550773538,0.370890406866519,0.510126313706573
"Eif2a",0.539347079037801,485,0.287980762964025,-0.868141691793426,0.187610436454954,0.299454572685605
"Eif2ak1",0.421511627906977,258,-0.466085104869236,-3.55732173119705,0.00764568084522943,0.0201562489525451
"Eif2ak3",0.40356529209622,388,-0.498805856971441,-7.80942142225467,7.74786594628532e-05,0.000323808693844751
"Eif2ak4",0.490825688073394,436,-0.0408062163878853,-0.231353506281437,0.496361557358089,0.637762686507705
"Eif2b3",0.492447129909366,331,-0.0465425859370301,-0.126177726465301,0.615421392397003,0.750628454619059
"Eif2b4",0.553571428571429,308,0.300754071782952,-1.34087292310028,0.101504392774472,0.181776276494733
"Eif2d",0.437246963562753,247,-0.427421223734677,-2.23769491672272,0.0343863571845164,0.074500074055027
"Eif2s1",0.403954802259887,177,-0.578536231561723,-3.70577812093245,0.00648062411347054,0.0173922227307534
"Eif2s2",0.513761467889908,109,0.096215315259303,-0.0055462126782686,0.916121430356842,1
"Eif3a",0.526040172166428,697,0.126757142285939,-0.501449596224802,0.316610003614033,0.45003946299394
"Eif3c",0.455432489451477,316,-0.263034405833793,-1.47904633159158,0.0854486833191173,0.158128360197936
"Eif3h",0.527842003853565,865,0.103950964038908,-0.597050182330577,0.274504021774058,0.403431354094039
"Eif3j1",0.4994994994995,666,0.0473057147783567,0.0461774606147856,1,1
"Eif3m",0.537128712871287,202,0.273018494406416,-0.339245352616558,0.410106929271038,0.550490234705994
"Eif4a1",0.499451754385965,304,-0.0443941193584534,0.0121712906985749,1,1
"Eif4a2",0.545262072603462,993,0.243271151012364,-2.15116949815729,0.0380599937952222,0.0811237466984856
"Eif4b",0.514846743295019,348,0.154328146391293,0.0348104180278028,1,1
"Eif4e",0.525367833587012,657,0.145699664341963,-0.417740671908518,0.360692314904559,0.498654339369598
"Eif4e2",0.528169014084507,213,0.150678912497668,-0.187937670553737,0.539818992642779,0.679277292579365
"Eif4e3",0.474969474969475,273,-0.178803152788766,-0.532741839977206,0.301967808414599,0.434401433343759
"Eif4ebp1",0.462064676616915,268,-0.294285339818233,-0.86089709518734,0.189462257012221,0.301629665338242
"Eif4ebp2",0.560240963855422,166,0.364572432295856,-0.935319523460038,0.171401906621932,0.278694920112692
"Eif4enif1",0.595073133179369,433,0.575312330687438,-6.3101138179137,0.000381594859891399,0.00140343271210469
"Eif4g1",0.50754775107825,1082,0.0504784450277938,-0.00560220092211239,0.915700693166099,1
"Eif4g2",0.532106956172095,829,0.139592116283935,-0.837953685160528,0.195469155509877,0.309139720024103
