"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Eif4g3",0.368802824159967,1848,-0.814610738060403,-55.745560195297,4.61869326207004e-26,8.4240948845147e-25
"Eif4h",0.597345132743363,452,0.587329515265072,-7.17175798773121,0.000152303318572881,0.000604887499562828
"Eif5",0.504506033182504,884,0.0685870852574126,0.16074605886115,1,1
"Elavl1",0.531400966183575,828,0.151377059570662,-0.849899272513198,0.192314325134246,0.30532107937814
"Elf1",0.480988580643038,1447,-0.13402834475154,-1.28199568827858,0.109322262688552,0.193760503608545
"Elf2",0.514519167758847,1744,0.125622793977681,0.203585162182662,1,1
"Elk3",0.480246913580247,135,-0.19793937761191,-0.0904517403278504,0.67059795055559,0.798767248292657
"Elk4",0.597127739984883,441,0.580047010307039,-7.08931519244777,0.000166247917200146,0.000656385894263165
"Ell",0.436586257309941,456,-0.362570079384708,-4.17863733265688,0.00384146281786057,0.0111000344085899
"Ell2",0.455196064089753,1700,-0.112216528802978,-8.64677588382983,3.20271830818895e-05,0.000142456231176701
"Elmo1",0.451236286618595,667,-0.433331283819186,-2.38986233721971,0.0287967244806874,0.0637814777118205
"Elmod3",0.677083333333333,184,1.08746284125034,-10.716462731938,3.66424491211957e-06,1.88752201459298e-05
"Eln",0.552064220183486,109,0.0931094043914813,-0.183962995402908,0.544136956908484,0.683429501266794
"Eloc",0.519144144144144,296,0.110053545464914,-0.0781910460051449,0.692509518625413,0.817611941779028
"Elovl5",0.285628019323671,276,-1.36975661997798,-26.8812916548193,2.26240553861576e-13,2.26984543724798e-12
"Elp1",0.559366754617414,379,0.381090167355507,-2.05912069006467,0.0424231565776062,0.0886501329230675
"Elp2",0.522184300341297,293,0.123058396404338,-0.142516066235856,0.59342178795313,0.730417173443955
"Elp3",0.534369114877589,354,0.17597767156457,-0.506570536781908,0.314151509236375,0.447207832448473
"Elp4",0.452317655078391,1467,-0.23703919730085,-7.90162873282407,7.02814041441151e-05,0.000295199489746746
"Emc1",0.551994301994302,234,0.290677160902923,-0.928643978253319,0.172938135543367,0.280716025578496
"Emc2",0.537668798862829,469,0.246982000548427,-0.826313664458212,0.198601714501541,0.312987721938095
"Emc3",0.506591337099812,177,0.0911478880581953,0.0374880527781158,1,1
"Emc7",0.580275229357798,218,0.493814612662961,-2.37506651890371,0.0292960293875815,0.0647038332508875
"Emc9",0.447335811648079,269,-0.31734082539171,-1.80043040048818,0.0577496614216681,0.114307203616112
"Emcn",0.403038847117794,152,-0.598259323334615,-3.2392176886716,0.0109191059477225,0.0277820466721431
"Eml1",0.542576791808874,1172,0.259292004147977,-1.9659100130873,0.0473806398829091,0.0971346532969107
"Eml2",0.422872340425532,188,-0.435386144670646,-2.59039871843891,0.0228378401532257,0.0522987318691405
"Eml4",0.413160355306218,713,-0.499571009490512,-11.7662778326849,1.22817904872027e-06,6.81284113637228e-06
"Eml5",0.551959205582394,621,0.247282060428171,-2.40103007934499,0.0284257264081328,0.0631766475666846
"Eml6",0.738603988603989,351,1.59367971782226,-38.0959169968489,2.57403966321407e-18,3.42117905336491e-17
"Emp2",0.454385964912281,190,-0.31882218401954,-0.908490049516701,0.177673164721501,0.287221166091213
"Emsy",0.533690676945314,1186,0.19165929379684,-1.23943703338091,0.115384826809375,0.201840749946449
"Enah",0.586677245796139,2996,0.293838852137674,-34.9756120414336,6.07891702501929e-17,7.59808027410232e-16
"Eno1",0.608225108225108,231,0.64045761331286,-4.47753845844136,0.00276699536801494,0.00828740424369312
"Eno3",0.595709570957096,303,0.537894247064377,-4.75059873891135,0.00205337845624429,0.00636594743570978
"Enox1",0.309401709401709,195,-1.18359993833939,-14.9312789956528,4.63783148561652e-08,2.97601576782582e-07
"Enpp1",0.352490421455939,174,-0.910732661902912,-7.98331711243696,6.44687739555922e-05,0.00027317828964011
"Enpp2",0.117283950617284,81,-2.91560781270963,-32.1414444558322,1.07777712333818e-15,1.26690718946512e-14
"Ensa",0.518633540372671,161,0.0500406824995956,-0.0166616112592237,0.855153870230422,0.952662701574538
"Entpd1",0.578776041666667,128,0.485426827170242,-1.20825027545368,0.120062873710807,0.208448527766926
"Entpd4",0.688875305623472,409,1.21030694717888,-27.1229019316551,1.76914533095879e-13,1.79373164069417e-12
"Entpd5",0.638686131386861,274,0.830074998557687,-9.58064779748995,1.20124526469043e-05,5.69403828856086e-05
"Entpd6",0.413844325609032,561,-0.542930413298638,-9.29719321762332,1.61695990112655e-05,7.52637646072219e-05
"Entrep1",0.364497041420118,845,-0.772146265993386,-32.0077131076689,1.23448799593644e-15,1.44353369838421e-14
"Eny2",0.518604651162791,215,0.0624640869466537,-0.0382871735317849,0.781994574279901,0.891279942701086
"Eogt",0.4275,200,-0.524266569033602,-2.35170961500984,0.0301026731811888,0.0662456204564391
"Ep400",0.507067137809187,566,0.0416859028069236,-0.00196091930297371,0.95006545209718,1
"Epas1",0.485670194003527,756,-0.104857313819109,-0.708995325584738,0.233734415329647,0.355984886701291
"Epb41",0.481957229988256,2095,-0.0926857676123725,-2.08766161902395,0.0410167378797953,0.0863564443692555
"Epb41l2",0.575848303393214,167,0.479992941119614,-1.47516608776877,0.0858599084925325,0.158714322721531
"Epb41l3",0.266666666666667,210,-1.64873841115447,-24.0705692948194,3.96617320804923e-12,3.60717541631794e-11
"Epb41l4a",0.596739130434783,230,0.483601785761915,-3.56745565083438,0.00755973822173941,0.0199688952948898
"Epb41l4b",0.475728155339806,103,-0.189477798863712,-0.16520586114278,0.565416751598837,0.703965356470302
"Epb41l5",0.463659147869674,266,-0.254101281063786,-0.959081668287922,0.166059274444834,0.270926069536638
"Epc1",0.465665030632136,2280,-0.162546772472101,-6.1807509637074,0.000438277967827749,0.00158157081723648
"Epc2",0.477449455676516,1286,-0.139142019145689,-1.86075587303321,0.0537157166478939,0.107791681057279
"Epdr1",0.668689320388349,206,1,-10.635865531425,3.98566095741906e-06,2.03126471876968e-05
"Epg5",0.534259259259259,360,0.203328159709526,-0.546221426223497,0.295930584917962,0.427894460570737
"Epha4",0.632080273294331,939,0.717440458161932,-26.5045427366626,3.32009108998915e-13,3.29164717813991e-12
"Epha7",0.456138613861386,505,-0.2314946284437,-2.75025187026881,0.0190109964399829,0.0448354912526933
"Ephb1",0.0322089947089947,756,-4.49330962854919,-547.420406751335,4.36723806759996e-240,9.45577480959063e-238
"Ephx2",0.761438848920863,695,1.61608501821694,-88.7268696862481,1.74338687600752e-40,4.82974582327927e-39
"Epm2a",0.317938790560472,904,-1.15976513522209,-59.8772867578133,7.15920834567393e-28,1.40504697123285e-26
"Epm2aip1",0.469791666666667,560,-0.135776779030467,-1.48073795879429,0.0852700733055425,0.1578848915936
"Epn1",0.580387205387205,396,0.53051471669878,-3.84849495990045,0.00553129930771861,0.0152593838690536
"Eprs1",0.441599893162393,1248,-0.263660439708182,-9.14716275321371,1.89270115173591e-05,8.76124836582858e-05
"Eps15",0.451164874551971,372,-0.24392558288609,-2.1568378618328,0.0378071870935068,0.0806617418218747
"Eps15l1",0.486895986895987,407,-0.0906025487809066,-0.30749341218791,0.432916337195517,0.574710137511138
"Eps8",0.496632996632997,198,0.0501857571682169,0.0198015603275508,1,1
"Eral1",0.496149614961496,303,-0.0351894284622993,-0.0511784762551315,0.749019324939144,0.865453212083239
"Erbb3",0.544910179640719,167,0.207595419408367,-0.461508655758593,0.33668397001268,0.471779291591881
"Erbin",0.477700693756194,1009,-0.122373998896676,-1.5256577913442,0.0806717712371961,0.151079500151803
"Erc1",0.536076036745994,2127,0.179903490892662,-2.78104080474577,0.0183535785828215,0.0435297595222253
"Erc2",0.612612612612613,185,0.605282485100751,-4.06001479335089,0.00437788443853373,0.0124668478368428
"Ercc6",0.583908045977012,435,0.537028023657454,-4.97171794757639,0.00161423968392129,0.00511993015524855
"Ercc6l2",0.470223325062035,403,-0.159780444036769,-1.02698719448205,0.151809446172994,0.252026960849156
"Ercc8",0.513953488372093,215,0.0121747139461021,0.0347654330024625,1,1
"Ergic1",0.501366120218579,366,0.0145728010872723,-0.00982025729103952,0.888545726590566,0.981424205834233
"Ergic2",0.524017467248908,229,0.119298928372345,-0.132480930317541,0.606731599714784,0.742593453188482
"Eri3",0.501696252465483,845,-0.0144704828083331,-0.00740172297378194,0.903160838482319,0.995568327786718
"Erlec1",0.587456324248777,954,0.522421034652443,-11.0738237544206,2.524651457292e-06,1.33744755969565e-05
"Erlin1",0.518421052631579,190,0.0683869749802506,-0.0380040662232659,0.782781779854876,0.891874266913245
"Ermp1",0.504716981132076,106,0.14684138832927,0.0940348116117917,1,1
"Ern1",0.456541825976133,822,-0.277895326824697,-3.47440264024794,0.00838752293915294,0.0218629335796484
"Ero1a",0.394755747126437,464,-0.609359155028623,-11.1690707457408,2.28620415683621e-06,1.21882464659926e-05
"Erp29",0.533138401559454,342,0.249228606308763,-0.395433742029184,0.37383794622551,0.512509403083255
"Erp44",0.454166666666667,680,-0.27714714215995,-3.34688966509032,0.0096749887904897,0.0248616097862813
"Errfi1",0.702906976744186,344,1.49860221591797,-24.8653338405486,1.76367467815616e-12,1.65332184913187e-11
"Esco1",0.50201072386059,746,-0.00325297779508782,-0.00684912168503615,0.906828756120957,0.998627499767656
"Esd",0.519736842105263,228,0.195724470874368,0.0198380040502002,1,1
"Esf1",0.465913757700205,487,-0.206090609007347,-1.52125958525789,0.0811099550087063,0.151773074440601
"Esrra",0.546120689655172,580,0.316027493447678,-1.41443042569051,0.0925840099766357,0.168361927651904
"Esrrb",0.47068972201077,2252,-0.202030805742491,-3.75103680592792,0.00616279949849154,0.0166524598365037
"Esrrg",0.508332348404671,4118,0.0801337056561707,4.84900310766534e-05,1,1
"Esyt1",0.525438596491228,190,0.196397212803504,-0.121084238927864,0.622644294096044,0.757236546833239
"Esyt2",0.61153000314169,1061,0.686667928801023,-21.1062607899305,8.18741126102308e-11,6.77606712502921e-10
"Etf1",0.465524534686971,788,-0.234465253637023,-2.35948405513648,0.0298316398488992,0.0656922462814343
"Etfa",0.514881975306575,2626,0.0384439920912376,-0.0335405054311195,0.795635224313215,0.902688239619726
"Etfb",0.507142857142857,280,0.0293439615821445,0.00175181887345843,1,1
"Etfbkmt",0.538359788359788,252,0.242701403736787,-0.532299000564507,0.302168825298454,0.434573738749
"Etfdh",0.462559133987705,1911,-0.179189426556859,-6.4428436903022,0.000331104512847775,0.00123533823804017
"Etfrf1",0.407077255537547,617,-0.559427408614019,-11.4143629106467,1.77098807276245e-06,9.57846248540013e-06
"Ethe1",0.232142857142857,196,-1.92283213947754,-30.0592878748936,8.93114636791335e-15,9.92481033467457e-14
"Etl4",0.540042861852951,1011,0.202352309253806,-2.16675485970813,0.0373691160460977,0.0798286145453239
"Etnk1",0.530217717717718,444,0.200298650485831,-0.451689313656345,0.341877389550218,0.47775994975246
"Etohd2",0.443202979515829,179,-0.362570079384708,-1.34679745328694,0.100752272768844,0.180670386007074
"Ets2",0.437274220032841,464,-0.303010881544732,-4.23280135172638,0.00361925309424662,0.010529877229555
"Etv3",0.470588235294118,187,-0.100526875953964,-0.421012774604378,0.358818104634014,0.496472298145435
"Etv5",0.594142259414226,239,0.659412449881037,-3.24016881202212,0.0109074263177758,0.0277628537902584
"Etv6",0.522163755784445,1276,0.182443041288741,-0.0870037850290828,0.676574439008444,0.804031096781989
"Eva1c",0.375368731563422,226,-0.889576010306349,-7.13723703272342,0.000157992953510677,0.000625264566016311
"Evi5",0.529425465838509,1288,0.18463749934103,-0.990037208027616,0.159382567417475,0.262392885088569
"Evl",0.344025157232704,265,-0.920031695296585,-14.084603507994,1.11159061272839e-07,6.90193912361973e-07
"Ewsr1",0.472825750541628,1077,-0.148425422570331,-2.17273368340489,0.0371075811649415,0.0794215831565967
"Exd1",0.639240506329114,79,0.830074998557688,-2.79328409833981,0.0180987214100085,0.0430165078271875
"Exd2",0.458082832331329,499,-0.288996199697749,-2.08598640228416,0.0410979193826012,0.0865002304471682
"Exoc1",0.478090766823161,213,-0.0510741845942695,-0.256022631363919,0.474254815385255,0.616301707815263
"Exoc2",0.573435504469987,261,0.432524926007685,-2.12808935610633,0.0391077994313079,0.0831195534461489
"Exoc3",0.59031202435312,1095,0.483664218470982,-13.5871440001865,1.85914819741939e-07,1.11815436389596e-06
"Exoc6",0.477871662992897,1361,-0.13312508323936,-1.84971003173723,0.0544313837980492,0.108862767596098
"Exoc7",0.475746268656716,268,-0.0880561766651962,-0.454265675612533,0.340504394958826,0.476341910857327
"Exosc10",0.547377326565144,394,0.273501404884863,-1.19499448634167,0.122114490071256,0.211136645378225
"Exosc7",0.536842105263158,190,0.185031893832521,-0.342076098687556,0.408160586270216,0.549012796602343
"Ext1",0.592740867572658,2649,0.707900805082131,-19.6040671690694,3.80949811890183e-10,3.0152536997723e-09
"Ext2",0.480988593155894,526,-0.0924809160169637,-0.656840313899636,0.251729337413717,0.377491425555429
"Extl3",0.575443786982249,338,0.451106753986366,-3.11095018985077,0.0126179606381326,0.0314956310164173
"Eya1",0.486486486486486,111,-0.0443941193584534,-0.107401487355318,0.643028647178366,0.775702422692522
"Eya3",0.524842767295598,1219,0.143135391829265,-0.62027474182787,0.265365181202952,0.392752171165207
"Ezh1",0.409536541889483,374,-0.54382380592767,-6.92407477767694,0.000198191805571649,0.000777269457342044
"Ezh2",0.463235294117647,204,-0.248679112856724,-0.730616232815549,0.226734124364527,0.347275671084918
"Ezr",0.606481481481482,108,0.584962500721156,-2.07567022122349,0.0416015786468462,0.0872593112117599
"F13a1",0.495812881344377,254,-0.10383581098454,0.116058438055063,1,1
"F3",0.429862792574657,295,-0.454031630894707,-3.28152949782944,0.0104117236244805,0.0266121435519853
"Fabp3",0.572925372636355,1903,0.476748294270173,-11.1928653764739,2.23024865158994e-06,1.1908853579532e-05
"Fabp4",0.455177464404932,233,-0.20163386116965,-1.12548402672684,0.133530845112208,0.227073481731224
"Faf1",0.526263069921794,2602,0.131081811076311,-1.30842320330066,0.105734389194465,0.188188536922635
"Faf2",0.496415525114155,730,0.0132358271566941,-0.101069397121478,0.652999983475369,0.783294922047654
"Fah",0.192446043165468,139,-2.16992500144231,-28.4195623502786,4.72962349013097e-14,4.96800743818599e-13
"Fam110b",0.480634535367545,618,0.0647056893878153,0.370614089792412,1,1
"Fam114a2",0.485845718329795,471,-0.0847226789054272,-0.37571640384067,0.386022974207737,0.525341890284333
"Fam117b",0.500240384615385,416,0.00587656633666889,-0.0335444022678075,0.795623615908226,0.902688239619726
"Fam118b",0.579545454545455,132,0.468148835738406,-1.35826864842061,0.0993132513263422,0.178375847712713
"Fam120a",0.430886319845857,865,-0.408596885721014,-9.31253751356621,1.59113907964228e-05,7.41647604344372e-05
"Fam120b",0.474691358024691,675,-0.197537232650172,-1.14154483678578,0.130791091991373,0.223652374470623
"Fam133b",0.445402298850575,406,-0.376267929114269,-2.76552184206895,0.0186819583328065,0.0442304424443728
"Fam135a",0.486629868138608,1087,-0.0549083411023896,-0.796210900092319,0.206980467125398,0.323458182851146
"Fam13a",0.542500709167376,1755,0.323336878606229,-0.689482619428873,0.240277483435502,0.364120893448704
"Fam13b",0.467422385620915,816,-0.161939904426317,-2.40482929942368,0.0283006514739303,0.0630029760175854
"Fam13c",0.629032258064516,124,0.681470481574502,-3.68259227032344,0.00664987751880686,0.0178037406885647
"Fam149b",0.444840703756538,701,-0.319567535253731,-5.04674243586658,0.00148794449533956,0.00476482989156447
"Fam151b",0.347687400318979,209,-0.954196310386875,-10.3133151340015,5.58143231875058e-06,2.76272667577094e-05
"Fam161b",0.511029411764706,272,0.104108403340739,0.015610914213994,1,1
"Fam162a",0.528397790055249,905,0.137269718540625,-0.749861286855094,0.220714053417735,0.340931635749615
"Fam168a",0.52186342891587,1106,0.160247087539958,-0.437511429753386,0.349568511587024,0.48668405927652
"Fam168b",0.530673181324647,614,0.23690467400914,-0.398912810360116,0.371744269321279,0.510935168685043
"Fam174a",0.553830227743271,161,0.512648295905266,-0.260741814663078,0.470209493246658,0.613009289888338
"Fam185a",0.467552334943639,414,-0.161463422694116,-1.21672265372609,0.11877159852958,0.206420240634526
"Fam193a",0.505922077922078,1925,0.0303530342551626,-0.0133942537918301,0.869989399503159,0.966143092234481
"Fam193b",0.450304540420819,602,-0.266123689757034,-3.78158254318259,0.00595732760974808,0.0161950518090843
"Fam204a",0.418947688564477,548,-0.457989644463391,-8.10670194750912,5.65922753956643e-05,0.000242404181528844
"Fam20a",0.193690783807063,387,-2.26520550487542,-77.1109871247168,2.07118526459812e-35,5.18723712536664e-34
"Fam20b",0.62253193960511,287,0.758445321576658,-7.50080752141531,0.000107419205320701,0.000438030198124268
"Fam210a",0.471781609195402,1160,-0.171286676900538,-2.3975674906012,0.0285402201956737,0.0633891323472408
"Fam222a",0.582385466034755,211,0.432959407276106,-2.19426531479638,0.036181482583101,0.0777223922249519
"Fam222b",0.53861400462963,1152,0.255146121367288,-1.96836946729422,0.0472422741810527,0.0969101908017193
"Fam227b",0.166666666666667,84,-2.32192809488736,-21.1098998775663,8.15699746368787e-11,6.7592304908979e-10
"Fam228b",0.319004524886878,221,-1.07125868316982,-15.7670080707715,1.95976904277907e-08,1.31277143863604e-07
"Fam234a",0.584291443850267,748,0.554356876057539,-7.44133228434714,0.000114409554143352,0.000464840755090906
"Fam241a",0.300995024875622,67,-1.08406426478848,-5.7305915998156,0.000710650385299855,0.00244233762730805
"Fam53a",0.515,400,0.130396637255675,0.00410966004022839,1,1
"Fam53b",0.540963855421687,415,0.162814612279123,-0.782500509722354,0.210934474604588,0.328566301588766
"Fam76a",0.463934929404543,543,-0.245873854675611,-1.6533773644062,0.06899562044257,0.132921528246421
"Fam78b",0.492798353909465,405,0,-0.0965597546840513,0.660332860585439,0.7894823940594
"Fam91a1",0.418118466898955,287,-0.482276836746593,-4.34250631801018,0.00320837354404232,0.00944500141561932
"Fam98a",0.472826086956522,184,-0.192645077942395,-0.394321886780858,0.37451053385874,0.513212475144929
"Fan1",0.476351351351351,296,-0.208946890271497,-0.418386708233072,0.360321208814963,0.498243912971989
"Fancc",0.129707112970711,478,-2.73395684429387,-173.494944278151,1.91708778501528e-77,1.09046552652734e-75
"Fance",0.603365384615385,208,0.65950945408621,-3.839765544817,0.00558506786855119,0.0153824273835517
"Fancl",0.368716931216931,504,-0.761021619509769,-18.2991755113445,1.45154455990446e-09,1.0971584556395e-08
"Fancm",0.396367521367521,156,-0.563900885193327,-3.59582520132622,0.00732435834293659,0.0194082484002331
"Far1",0.5,294,-0.0435892685476826,0.0106211618208931,1,1
"Farp1",0.482556332556333,429,-0.0430687218918857,-0.398413260338145,0.372043884590395,0.511084435810628
"Farp2",0.494912494912495,819,-0.0371039946627394,-0.14989964687004,0.584008272918656,0.721890152454884
"Fars2",0.516009314055984,1907,0.0342523092082467,0.0251324144701357,1,1
"Farsa",0.43859649122807,228,-0.347923303420306,-2.05071959443478,0.0428467265497656,0.0893128039136728
"Farsb",0.561507936507937,588,0.425305834732671,-3.29831189394088,0.0102172328923271,0.0261648482156809
"Fastk",0.634831460674157,178,0.79836613883035,-5.81161099105475,0.000651334737960517,0.00226281509378416
"Fastkd1",0.41334388185654,632,-0.478165477844308,-10.2379347361926,6.03877919097706e-06,2.97376357876887e-05
"Fastkd2",0.5625,200,0.34348423825381,-1.24217737023602,0.114983496968153,0.201296095892083
"Fastkd5",0.511845730027548,242,0.0650950282218847,-0.0166978094332251,0.854998354747295,0.952662701574538
"Fat1",0.472964669738863,434,-0.165737204478878,-0.915873394094149,0.175921362846528,0.28493826916648
"Fbf1",0.370646766169154,201,-0.815160324546405,-7.17114187998442,0.000152403032798805,0.00060492558021619
"Fbh1",0.490801757276222,607,-0.0246620542342697,-0.259881058459428,0.470943173775494,0.613542426704409
"Fblim1",0.675414958016012,1707,1.0105951152392,-82.3217069737129,1.09447517300681e-37,2.88083033773401e-36
"Fbrsl1",0.540863177226814,363,0.264340603334419,-0.741749463904512,0.223227884003167,0.343569263340807
"Fbxl12",0.508823529411765,340,0.0541557700469051,-0.00354082367874753,0.932935164298791,1
"Fbxl17",0.510804070605207,3256,0.11153060121217,0.649843415036685,1,1
"Fbxl2",0.376666666666667,350,-0.775065384101099,-11.3807721356317,1.83399098802545e-06,9.88734739889702e-06
"Fbxl20",0.521361844100698,1570,0.139843662204451,-0.382136519288451,0.381994585470001,0.521021673983874
"Fbxl3",0.492307692307692,975,-0.0664273617389757,-0.340578182032232,0.409188818540168,0.549955016027555
"Fbxl4",0.321606786427146,334,-1.06572418222284,-23.1801604728844,9.83878838317983e-12,8.79333523673809e-11
"Fbxl5",0.454248366013072,459,-0.252766070379966,-2.3109395229269,0.0315666396194635,0.0691498972342818
"Fbxl7",0.48729035639413,318,-0.311708252569484,1.07842031810594,1,1
"Fbxl9",0.446428571428571,224,-0.267480310864985,-1.55855298592431,0.077474267286874,0.146110503520511
"Fbxo10",0.671641791044776,201,1.05889368905357,-11.0965807620558,2.46550394128361e-06,1.30817885011032e-05
"Fbxo11",0.498807397959184,1120,-0.0362841173247763,-0.0509437420143968,0.749576229963158,0.865798598436193
"Fbxo22",0.491902834008097,247,-0.0321804057491493,-0.0993347255902108,0.655796976928476,0.785788827520486
"Fbxo28",0.548827667057444,853,0.33151414371656,-2.28235660162363,0.0326371384453887,0.0712391782912029
"Fbxo3",0.473324194005862,1511,-0.25118468795605,-1.43613386368679,0.0901178079123419,0.165039761721047
"Fbxo30",0.41211498973306,487,-0.493988840673666,-8.04338459184083,6.05052860725345e-05,0.000257684949313992
"Fbxo31",0.521929824561403,494,0.0207585601667972,0.0912834913769984,1,1
"Fbxo32",0.51100250834263,2467,0.0322374780695294,0.0308272764541471,1,1
"Fbxo33",0.476537216828479,206,-0.0859732231098524,-0.347399263891361,0.404537003435756,0.545340905214058
"Fbxo34",0.509621077560687,563,0.121306296222133,0.241880905709991,1,1
"Fbxo38",0.478181818181818,550,-0.144157009981875,-0.828790405357267,0.197930274720518,0.312296192741917
"Fbxo4",0.40625,320,-0.499571009490512,-6.30826987513495,0.00038234845575339,0.00140543419223262
"Fbxo40",0.451012769704976,757,-0.322616567838099,-3.79159597406522,0.00589150252346302,0.0160616429478001
"Fbxo42",0.403815854258986,677,-0.602137644529289,-13.0912068800998,3.10638697428378e-07,1.83216778307493e-06
"Fbxo7",0.557971014492754,184,0.37723546656646,-0.868652470213107,0.18748067121303,0.299376267350926
"Fbxo8",0.481481481481481,648,-0.0769619818148839,-0.716261872412474,0.231353003230212,0.353159280800815
"Fbxo9",0.574744661095636,718,0.449030540351996,-5.99554926176847,0.000534552699263021,0.00189236166532352
"Fbxw11",0.531497175141243,1180,0.23096592423833,-0.603779648436785,0.271816036146936,0.400094130398735
"Fbxw2",0.435141509433962,424,-0.41325087980483,-4.15935698797716,0.00392386908205713,0.0113180100037677
"Fbxw4",0.476988304093567,1140,-0.172869509181073,-1.55151319554466,0.0781468945012424,0.147172265963058
"Fbxw5",0.515432098765432,270,0.0801703486839838,-0.0374752346425851,0.784260739049054,0.892871534504232
"Fbxw7",0.492124588049864,1994,-0.0844620758732963,-0.525658067288077,0.305204163889835,0.437533179843779
"Fbxw8",0.501594896331738,627,0.036423408249874,0.00014247834701564,1,1
"Fcf1",0.510917030567686,229,-0.0114047632722496,0.0660417379302771,1,1
"Fcho2",0.527654240244168,1529,0.179456306185856,-0.736850143062838,0.224762778192827,0.345061245935557
"Fchsd2",0.513879736408567,1214,0.127067462313138,0.299061309526451,1,1
"Fdx1",0.558774580873354,677,0.477193975341413,-0.549548426509887,0.294464392761252,0.426693653759397
"Fech",0.572427293064877,596,0.417480675207173,-4.75843621494653,0.0020359126457652,0.00632165884424754
"Fem1a",0.343614718614719,462,-0.906890595608519,-23.6766267056676,5.92796476717894e-12,5.35511433611104e-11
"Fem1b",0.662698412698413,252,0.907881798011569,-12.0282905620145,9.35459914864306e-07,5.26745549376613e-06
"Fem1c",0.515991471215352,469,0.0532420212769793,-0.0431514163199722,0.768931033646117,0.881391652890235
"Fer",0.478145424836601,816,-0.142209623230489,-1.18952248192727,0.122972705451719,0.212183238815408
"Fermt2",0.503365172636006,864,0.0173559391337692,-0.0411557165575687,0.774189126534714,0.885541482157634
"Fez2",0.500497512437811,335,-0.00769439179000031,-0.0108982336711279,0.882629831770458,0.975821352469661
"Fgd4",0.441567878909651,1896,-0.35611085354766,-12.1100280648507,8.59327403353758e-07,4.85505516103571e-06
"Fgd6",0.396292585170341,499,-0.57451571328604,-11.239641190718,2.12422348461851e-06,1.13607872739119e-05
"Fgf1",0.575085403744543,2959,0.41708662064724,-37.3197645076034,5.65005109110517e-18,7.42135869344382e-17
"Fgf14",0.524051155115512,404,0.0855180711860575,-0.201962008765008,0.525069657297154,0.665584049061095
"Fgf2",0.658682634730539,167,1.04730571477836,-7.68821686482056,8.80799876017256e-05,0.000364933874557273
"Fgf7",0.304347826086957,69,-1.58496250072116,-5.25634986535849,0.001185569185662,0.00386851744004051
"Fgfr1",0.351851851851852,342,-0.863019097172603,-16.0396228984213,1.48010075817727e-08,1.00064984161181e-07
"Fgfr1op2",0.507796523517382,652,0.0353330731122807,0.000507073244307321,1,1
"Fggy",0.395101351351351,592,-0.544728575918481,-13.8628503491835,1.39793111365938e-07,8.54545868386319e-07
"Fgl2",0.686309523809524,80,1.48874718546185,-4.64917599645598,0.00229360090258631,0.00701999489743972
"Fh1",0.601984941820671,487,0.657607802552922,-8.30300547260072,4.60049844236226e-05,0.000199731859929725
"Fhip1a",0.473726084152239,3074,-0.127338161099443,-6.45669855950109,0.000326238655108049,0.00122193853408774
