"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Fhip2b",0.582352941176471,170,0.461133913868299,-1.84741146447732,0.0545815754701962,0.1090981341739
"Fhl2",0.578695098855123,5542,0.505187609807941,-264.318791471524,5.58921425786769e-117,5.00197414650773e-115
"Fhod3",0.624512473334472,4887,0.732907605889666,-600.549027980096,3.52095953297958e-263,8.75284458716998e-261
"Fig4",0.547830374753452,338,0.295775807031394,-1.09009102901223,0.139797923847382,0.236532307754885
"Fign",0.523523498825744,1737,0.155196664291757,-0.346619406012451,0.405064920646533,0.545723754993883
"Filip1",0.456891776537055,4099,-0.280857263048451,-57.5533032264429,7.45784905517094e-27,1.42612771676089e-25
"Filip1l",0.504083147735709,449,0.0456226171257965,0.0120244625903183,1,1
"Fip1l1",0.507605877268799,1157,0.0373216262057343,-0.00100312857603058,0.964273690013519,1
"Fitm2",0.419757890185906,771,-0.436424926696245,-10.9945523020225,2.74202637316889e-06,1.4423574464506e-05
"Fiz1",0.5,226,-0.0458036896131251,0.0106449056789586,1,1
"Fkbp14",0.547197640117994,113,0.31685710533994,-0.362878934951553,0.394261693464463,0.534279121044513
"Fkbp15",0.440803667745415,618,-0.327431070564749,-5.11136490420699,0.00138720381874697,0.0044742489338922
"Fkbp1a",0.509090909090909,165,-0.0324214776923775,0.0687061415356709,1,1
"Fkbp3",0.645290581162325,499,0.895942184700043,-18.7078918209259,9.54465658279759e-10,7.31321175613441e-09
"Fkbp5",0.507865168539326,445,0.101753498800734,0.119844658264014,1,1
"Fkbp9",0.515695067264574,223,0.143194635827791,0.00210486513321939,1,1
"Fkrp",0.296734234234234,296,-1.33140914789825,-26.0468881535232,5.29123682594514e-13,5.13219386932713e-12
"Fktn",0.579054343175011,779,0.487523006312551,-7.21188911616639,0.000145947796116755,0.000580676708675552
"Flad1",0.347846441947566,356,-0.882816460629661,-17.3809283331958,3.72602532054336e-09,2.69785134320248e-08
"Flcn",0.61266149870801,645,0.685064492254176,-13.7512450071753,1.56892382356435e-07,9.52996986765964e-07
"Fli1",0.514756944444444,192,0.0733731863302189,-0.0136585225586714,0.868724631651246,0.965057882761199
"Flnb",0.473684210526316,247,-0.0830557397275582,-0.453259028021733,0.341039971975954,0.476887560813042
"Flnc",0.585797647539975,1443,0.684519060042581,-2.23175464432529,0.0346262911772262,0.0749473287267147
"Flot2",0.556521739130435,230,0.349746039027124,-1.1134701360028,0.135622186472135,0.230221577036159
"Flrt2",0.408450704225352,142,-0.510194732319184,-2.69715458126448,0.0202025213939818,0.0471321945069191
"Flt1",0.53403411009794,282,0.149377624038227,-0.397780925792404,0.372423624426151,0.511501405186888
"Flvcr1",0.306892230576441,665,-1.27792091264827,-51.4853041775145,3.40157515481991e-24,5.83922568776246e-23
"Flvcr2",0.642857142857143,77,0.770518153877234,-2.85558409152843,0.0168573180985139,0.0405978898734213
"Fmn1",0.019124832895404,2066,-5.23632622716482,-2083.29675183445,0,0
"Fmnl2",0.574006683145656,1324,0.488949893733939,-10.0069872440981,7.68782747842728e-06,3.74732738091531e-05
"Fmo5",0.467965949820789,372,-0.198328716445979,-1.08541325329986,0.140650622826941,0.237496095701742
"Fnbp1",0.636159365558912,1324,0.859052095063946,-37.0900339179079,7.13066613479348e-18,9.31148464917001e-17
"Fnbp4",0.465962441314554,284,-0.168819064216144,-0.86330839929991,0.18884354093183,0.30071597787294
"Fndc3a",0.538721804511278,665,0.287980762964025,-0.965517812835742,0.164645186770111,0.269207915615344
"Fndc3b",0.514985620116566,1871,0.108265550369212,-0.0454207676571059,0.763110031478802,0.875854058017394
"Fndc5",0.587322695035461,376,0.479352312760557,-4.8613419098096,0.00182007543519991,0.00571124185182881
"Fnip1",0.511439732142857,2560,0.0656842440932113,-0.108976293076012,0.640604392671067,0.773194872074843
"Fnip2",0.464740114295787,2449,-0.303944363806815,-4.0732242957788,0.00431455751359437,0.0123126318160057
"Fnta",0.470588235294118,289,-0.119909463735197,-0.689345833969981,0.24032412961528,0.364120893448704
"Fntb",0.392068273092369,332,-0.713216991393598,-7.98036118453871,6.46704242667385e-05,0.000273687192735403
"Focad",0.591976485541786,1049,0.518899861385391,-13.6209116857044,1.79532763721401e-07,1.08268096145377e-06
"Fos",0.476205903527718,463,-0.1011467234569,-0.746835301653846,0.221647817256151,0.341685840473882
"Fosb",0.461517615176152,123,-0.306661338234052,-0.320090545007361,0.423645229463769,0.565421908960194
"Fosl2",0.583100104030337,516,0.429753229481083,-5.34749729539658,0.00107425787579469,0.00353972452740989
"Foxj3",0.481137289121582,1146,-0.131512567657266,-1.1367315241323,0.13160553469286,0.224653191469602
"Foxk1",0.493606138107417,391,-0.0586277299707083,-0.11243785743801,0.635349718889499,0.768788049970492
"Foxk2",0.48599537037037,720,-0.0799851027873641,-0.53123998067565,0.302650244079097,0.43489369262661
"Foxn2",0.508409785932722,218,-0.035919574254943,0.0996760444297138,1,1
"Foxn3",0.559062590398579,2762,0.389031935075521,-11.1816988648693,2.25633467436944e-06,1.20385678333606e-05
"Foxo1",0.570562567132116,1064,0.399930606888636,-7.96534571664733,6.57046025737585e-05,0.000277538887649507
"Foxo3",0.572228181374939,1465,0.366312922391974,-10.8624227056271,3.14689122794249e-06,1.63990170201475e-05
"Foxo6os",0.135714285714286,245,-2.71881824745595,-85.3347021946684,5.28400881755653e-39,1.41865068733758e-37
"Foxp1",0.498905472636816,1005,-0.00446655168189114,-0.127753278198043,0.613224155236863,0.74849254954534
"Foxp2",0.57826278659612,324,0.561878887608114,-2.60362302592421,0.0224929360490383,0.0516322116146187
"Foxp4",0.526178010471204,191,0.194503024162978,-0.123132128301279,0.619717900248781,0.754634714526455
"Fpgt",0.362934362934363,259,-0.73426644456525,-10.4301069347408,4.94050665768184e-06,2.47652581675583e-05
"Fra10ac1",0.455400782013685,682,-0.279877915997208,-3.40323513943599,0.00908281323671534,0.023510930368235
"Frem2",0.787749909123955,262,2.04924351901985,-41.6789206077175,6.84666882595352e-20,9.84043707918631e-19
"Frg1",0.518046709129512,157,0.100693999619473,-0.0490699082781703,0.754073450453436,0.868899742393727
"Frk",0.526946107784431,167,0.231946728049697,-0.07192079465608,0.704491431008947,0.82727062675706
"Frmd4a",0.307970854377104,960,-1.2248556198875,-68.2044607408263,1.62394122659238e-31,3.58549128713423e-30
"Frmd4b",0.543979200875753,348,0.193569586170694,-0.879929687089088,0.184642056997276,0.296049134320438
"Frmd5",0.619459638209638,1332,0.68013437156953,-29.6745253264014,1.3204387027042e-14,1.45530124344016e-13
"Frmd6",0.520494267540553,1642,0.112386181428098,-0.471477723931457,0.331518933342426,0.466310715287036
"Frmd8os",0.284722222222222,144,-1.42786153963643,-14.2850245764356,9.03692426917031e-08,5.64765695481109e-07
"Frs2",0.576626153499887,1481,0.415439980810507,-12.1538412246891,8.21109213519305e-07,4.64695197398109e-06
"Fry",0.46656085957539,3846,-0.113003052728801,-14.7997993425251,5.31159349547602e-08,3.39860967985081e-07
"Fryl",0.497235462345091,1049,0.0254599849909538,-0.0693144012627727,0.709647991066398,0.830666188617323
"Fsd1l",0.551308969161574,2361,0.322336925487809,-5.52797304808337,0.000884032235550722,0.00296681218250822
"Fsd2",0.326055583044697,2021,-1.00651330695867,-103.237216764452,8.07374168169365e-47,2.76484460038407e-45
"Fstl4",0.568508209399213,1445,0.483022112219937,-6.78531561023942,0.000229752104773537,0.000886771781046568
"Ftl1",0.598352713178295,172,0.49532528823648,-2.72483300080867,0.0195720682172329,0.045884639145675
"Fto",0.558119528244333,2564,0.361869231646423,-9.16153737170225,1.86435278149021e-05,8.64194466116178e-05
"Fubp1",0.518253303554811,1791,0.0949278004543559,-0.252988550595546,0.47688554318323,0.618045137255424
"Furin",0.651041666666667,288,0.986579484237678,-11.4151966371977,1.76945225716723e-06,9.57846248540013e-06
"Fus",0.541314373558801,1301,0.250106661877094,-2.68859144728299,0.020401795987557,0.0475145227857329
"Fut8",0.605109961190168,773,0.669175504624241,-13.7955039334003,1.49873897143102e-07,9.12015954328648e-07
"Fxn",0.520491803278688,244,0.118055761521712,-0.093808381313579,0.664907611616695,0.79422187731023
"Fxr1",0.495975660351265,2066,0.0178885743934232,-0.24141164820594,0.487146254885776,0.628672498133691
"Fxr2",0.496589940323956,391,-0.0274807364221079,-0.0580898064943653,0.733215523880712,0.851296072701494
"Fxyd1",0.401078293483357,1422,-0.628031222613042,-26.738996151817,2.61506008936276e-13,2.60806587218467e-12
"Fyb1",0.433908045977011,58,-0.37851162325373,-0.640334733106378,0.25777459649079,0.384399709319303
"Fyco1",0.57482019481255,1962,0.479577751473554,-9.13708244328745,1.9128385837508e-05,8.84226761304088e-05
"Fyn",0.812371557747637,811,2.19924557511253,-155.996726556634,8.034683345255e-70,4.1805267142133e-68
"Fyttd1",0.468595187544232,942,-0.180417375259955,-2.54196322113671,0.024148623095921,0.0550375409914504
"Fzd6",0.582215836526181,522,0.519778331961018,-5.73809568230035,0.000704934437888997,0.00242766544233502
"G0s2",0.620732931726908,332,0.736965594166206,-8.09690833080703,5.71804550177762e-05,0.00024476735591793
"G2e3",0.472613458528951,213,-0.0986842748594068,-0.451327803485583,0.342070641965837,0.477831040348533
"G3bp1",0.546384720327422,733,0.294782764939385,-1.88986326009547,0.051877138983798,0.104715734529998
"G3bp2",0.310222222222222,375,-1.18023000983405,-28.4771310472353,4.46066510402335e-14,4.72730946465128e-13
"Gaa",0.526570048309179,207,0.180572245641821,-0.15370267811906,0.579276743919472,0.717498313747423
"Gab1",0.500808594628505,2682,-0.0199575121263218,-0.0169913267936863,0.85374371908261,0.951565566669292
"Gab2",0.534913640032284,1475,0.221787897949899,-1.39328837044332,0.0950570947212954,0.172159530428854
"Gabarapl1",0.444903581267218,363,-0.305626282558262,-2.6654892543346,0.02094962021594,0.0486721533019693
"Gabpa",0.466460268317853,646,-0.168599603975745,-1.94986718512519,0.0482937428073066,0.0987584545435497
"Gabpb1",0.521422450728363,389,0.112819830334305,-0.174498179575949,0.554681817347292,0.693558934060176
"Gabpb2",0.554221251819505,458,0.33652547110032,-1.8856138527733,0.0521413486076217,0.105065365312026
"Gabrb3",0.175,40,-2.13750352374994,-9.52019087279072,1.27981206833451e-05,6.03661180791373e-05
"Gabrr2",0.519512195121951,205,0.0515303006400822,-0.0250808188920075,0.822782250362284,0.92457968599224
"Gadd45b",0.284858387799564,153,-1.3548427173601,-15.0250122943911,4.21043193888346e-08,2.71996334685137e-07
"Gadd45g",0.603240740740741,180,0.701776165703906,-3.07205020124522,0.013185122227676,0.03272875014503
"Gak",0.459349593495935,574,-0.293991218384239,-2.17561864180755,0.0369820692984713,0.0792287421421447
"Galc",0.481329690346084,366,-0.10383581098454,-0.465504134495575,0.334601064003087,0.469252474214108
"Galk2",0.36875,120,-0.702614089375428,-4.33804068794028,0.00322413487485583,0.0094872394914653
"Galm",0.726085337538879,1087,1.44612252940841,-99.1110475396795,5.10292291541158e-45,1.63879514871974e-43
"Galnt1",0.450845633456335,1084,-0.312590230308026,-6.00451174532054,0.000529435901015638,0.00187622691004063
"Galnt11",0.549312470365102,703,0.256165903161258,-2.48966226885693,0.025651996796832,0.0578938138871339
"Galnt17",0.515452337583485,549,0.0847701034787516,-0.0977872628155865,0.658316927771603,0.787773795543412
"Galnt18",0.345130066545675,551,-0.981303906290095,-27.0532262896999,1.89916572176835e-13,1.91112448643316e-12
"Galnt2",0.485645933014354,627,-0.0559564059740154,-0.440637740905686,0.347852573113593,0.48449605120117
"Galnt7",0.744845360824742,194,1.61143471208235,-22.3348007245922,2.33250722986523e-11,2.03321928920201e-10
"Gan",0.492673992673993,182,0.0443941193584534,0.015556251733301,1,1
"Ganc",0.483060109289618,610,-0.0913151667459458,-0.66423991724821,0.249075836927306,0.374338785816407
"Gapvd1",0.533548513302034,852,0.19109629084691,-1.141377499393,0.130819312004122,0.223652374470623
"Garem1",0.569539706453611,2474,0.460335846207411,-13.0276406415537,3.31780057818568e-07,1.95171581777233e-06
"Garre1",0.476960784313726,1292,-0.134958955398726,-1.93576600388087,0.0491116731039253,0.100041745029908
"Gars1",0.431472081218274,197,-0.395301281217582,-2.19350884479019,0.0362136056206581,0.0777255868214204
"Gart",0.370242214532872,289,-0.802060622388091,-10.4125157234365,5.03209660202486e-06,2.51844893000024e-05
"Gas2",0.492455418381344,243,-0.0513468800002199,-0.0713812193866943,0.705550073111578,0.827766490250815
"Gas6",0.620641562064156,239,0.678071905112638,-6.18786086999191,0.000434952638946964,0.00157295372446768
"Gata4",0.539281705948373,297,0.192645077942396,-0.59495930870284,0.275345972733917,0.40440310043546
"Gata6os",0.501019252548131,1766,0.00730480062323302,-0.12782831070399,0.613119941276912,0.74849254954534
"Gatad1",0.449612403100775,86,-0.200298650485832,-0.516897872735655,0.309268820571441,0.442038399419828
"Gatad2a",0.54037558685446,355,0.256339753259786,-0.786205680793444,0.209857170864244,0.32726796720279
"Gatad2b",0.540101502715991,1201,0.193613004876314,-2.65117582496237,0.0212966529579208,0.0493077387559724
"Gatb",0.535315985130111,269,0.236067358233525,-0.424253985160249,0.35697476863686,0.494459336727442
"Gbe1",0.541985773951296,2287,0.157520996328296,-3.98601265689376,0.00475057570799609,0.0133413657540041
"Gbf1",0.520753704821297,1657,0.136709806176865,-0.298880064739478,0.43943391654196,0.581981145980591
"Gca",0.486936026936027,495,-0.17523880133878,0.0327534524699331,1,1
"Gcc2",0.572318007662835,348,0.48669848440629,-2.84895296363953,0.0169851660954712,0.0408325339659035
"Gcfc2",0.443045563549161,278,-0.278859372995477,-2.18481416619835,0.0365849707655123,0.0784280816921489
"Gch1",0.37468671679198,133,-0.617752435838826,-4.33014567993365,0.00325219290616709,0.00954928201044914
"Gck",0.890618501188354,816,2.82633802542518,-378.533780735917,1.16592008384465e-166,1.50493376976255e-164
"Gclc",0.491365777080063,637,-0.0340274038001942,-0.250576917512944,0.478993575382493,0.619983387688282
"Gclm",0.612068965517241,174,0.572889668420581,-3.76093939448137,0.00609540737673313,0.016490275821295
"Gcn1",0.521656271656272,481,0.096215315259303,-0.193091126262175,0.534313029596761,0.673991553214332
"Gcnt1",0.0660597572362278,357,-3.95569677338317,-243.625702301972,5.64779031871721e-108,4.56722513484698e-106
"Gcnt2",0.450261780104712,191,-0.273018494406416,-1.18987011868325,0.122917984434301,0.212143356010036
"Gdap2",0.487642585551331,263,0.0384741478146351,0.00768850378645425,1,1
"Gdi2",0.49968671679198,532,-0.0330582885792952,-0.0318705258684986,0.800677874961466,0.907182629429669
"Gdnf",0.094017094017094,39,-3.11547721741994,-21.496300669387,5.49472700849578e-11,4.60432055942867e-10
"Gdpd1",0.544776119402985,335,0.368151111648008,-0.685508830611525,0.241637112378573,0.36545027000563
"Gdpd5",0.480263157894737,152,-0.137503523749935,-0.199023515997979,0.528099578195044,0.667911130364638
"Gemin2",0.336653386454183,251,-0.909802191028422,-14.3895799830608,8.11193032483054e-08,5.10762442216347e-07
"Gfm1",0.536533816425121,552,0.23644019582208,-0.881610604883122,0.184223237597725,0.295532115381437
"Gfm2",0.618109577582601,797,0.658585363864336,-18.1943096493649,1.61644326117438e-09,1.21631918935005e-08
"Gfod1",0.680004364346197,1420,1.30065947813371,-49.9035899904754,1.6798017682769e-23,2.7770515932696e-22
"Gfod2",0.593806921675774,183,0.658383570190526,-2.59645820469638,0.0226791269500261,0.0520062521655536
"Gfpt1",0.481441048034934,458,-0.117183539370339,-0.495388597363103,0.31955249548161,0.453206128366824
"Gga1",0.472554890219561,334,-0.158697746019058,-0.724170364889517,0.228794383145733,0.350129480089868
"Gga2",0.45531914893617,235,-0.33703498727757,-1.11027650859282,0.136184271050211,0.23105885421866
"Ggact",0.507430997876858,157,0.0648511443499684,0.0107174535286561,1,1
"Ggnbp1",0.448218113612004,1244,-0.284008534927535,-7.58222115076569,9.8541673126879e-05,0.00040430154872658
"Ggnbp2",0.487488829311886,373,-0.104842365857499,-0.213549027164674,0.513416335074156,0.654615867100957
"Ggps1",0.246342737722048,319,-1.68117781598046,-42.169326310315,4.16884736317616e-20,6.01748462400826e-19
"Ghdc",0.66025641025641,78,0.903784684740697,-3.5157983332839,0.00800839192106992,0.0210041421348065
"Ghitm",0.612637362637363,182,0.736965594166207,-4.00105286639408,0.00467229830786585,0.0131480892539464
"Ghr",0.517344245826436,3465,0.181287846011585,-1.51296701447336,0.0819431253056414,0.152778404736518
"Gid4",0.496688741721854,151,-0.0687127500840141,-0.00524984460297162,0.91838521846641,1
"Gid8",0.46072186836518,157,-0.188072348152572,-0.602308421869026,0.272400868779678,0.400779182649978
"Gigyf1",0.402973395931142,426,-0.579891511173734,-8.71628997733575,2.97679748985436e-05,0.000133024399147154
"Gigyf2",0.5465737514518,1148,0.239365499940162,-3.45553838768342,0.00856633879284559,0.0222857620068138
"Gin1",0.56185944363104,683,0.34564416386117,-3.86566171696234,0.00542709558357179,0.0150213053843026
"Ginm1",0.574884792626728,217,0.415037499278843,-1.72420795776571,0.0633124214596368,0.123461061254236
"Gipc2",0.729833546734955,781,1.51642159722213,-73.9562763477754,4.95731727428937e-34,1.1925990517932e-32
"Git2",0.521947873799726,486,0.166249343298914,-0.188162538852737,0.539576584384588,0.679099575171452
"Gja1",0.591080199675737,1748,0.537293249329842,-19.6960622236625,3.46692434655054e-10,2.76694366397708e-09
"Gja3",0.666666666666667,277,1.00678916566264,-14.0184122458339,1.19028742649241e-07,7.36332645771157e-07
"Gjc1",0.297043010752688,248,-1.26722220279723,-21.8147555473022,3.96809857519479e-11,3.38422841635418e-10
"Gk5",0.424242424242424,132,-0.432111012637785,-1.76088812856386,0.0605675035251354,0.1190421914087
"Gkap1",0.546979865771812,298,0.267933205246633,-0.971116295470324,0.163426327788515,0.267541279380978
"Glb1",0.518279569892473,155,0.204013892021593,0.0332559355039166,1,1
"Glcci1",0.541319444444444,528,0.156789599253179,-0.971115104245314,0.163426586034269,0.267541279380978
"Glce",0.522371364653244,149,0.108252890652023,-0.0788972204556444,0.691195292410142,0.816347492989068
"Gle1",0.556843267108168,302,0.290392521454256,-1.42078861101839,0.0918540123213403,0.167442729685181
"Glis1",0.395161290322581,62,-0.584962500721156,-1.51872449446602,0.0813636862825192,0.151995165883868
"Glis3",0.478571428571429,140,-0.111031312388744,-0.212638699268126,0.514315402551783,0.655219761344687
"Glmn",0.42989417989418,252,-0.433416028593698,-2.80840465957036,0.0177890056988162,0.0423854477282408
"Glrx3",0.535831381733021,427,0.135813855345719,-0.608910295974908,0.269788786132551,0.397895480668355
"Gls",0.490262923351159,748,-0.0743321973608531,-0.299771489898831,0.438752453133852,0.581308027128782
"Glt28d2",1,923,Inf,-848.059412934817,0,0
"Glt8d1",0.629365079365079,924,0.754368640427651,-24.9508912496992,1.61637751718065e-12,1.5216165351075e-11
"Glud1",0.576230012300123,542,0.434800754100274,-4.57121817912991,0.00249748320799797,0.0075766712045244
"Glul",0.602831208284961,1719,0.557239125428132,-26.1248094321281,4.88754248661059e-13,4.76127506097681e-12
"Glyr1",0.525514444004749,722,0.133467142007623,-0.466141474421534,0.334270404056398,0.468886719336791
"Gm10069",0.443853695324284,442,-0.304560962917274,-3.38666952922978,0.00925295594740551,0.0238960524505524
"Gm10097",0.768145161290323,124,1.64045761331286,-16.7394500615097,7.20413050555447e-09,5.05426956572763e-08
"Gm10135",0.508919843597263,682,0.0276784516469508,0.0148986012380874,1,1
"Gm10138",0.486573511543135,823,-0.085202322536885,-0.652127458812629,0.25343747421644,0.379449548726465
"Gm10635",0.516526019690577,237,0.149055809394714,-0.0493161756712936,0.753477079841401,0.868659938147627
"Gm10649",0.332089552238806,134,-0.723159794641175,-7.59766310197732,9.69430615135631e-05,0.000398946553573903
"Gm10766",0.479007633587786,131,-0.0198995574377054,-0.124502980517079,0.617775882106444,0.75295291823106
"Gm11264",0.646666666666667,125,0.763932641766475,-4.58408697459065,0.00246260163575693,0.00749102101338607
"Gm11266",0.410947712418301,510,-0.521346401425185,-8.85046964769901,2.58498925018886e-05,0.000116602472091852
"Gm11508",0.491279069767442,172,-0.08746284125034,-0.063062358200014,0.722484398529701,0.843212533982151
"Gm11613",0.335907335907336,259,-0.976792608838675,-15.1895632126514,3.55331250937402e-08,2.30879318130866e-07
"Gm11732",0.523121387283237,173,0.0627357553479628,-0.0454898901439265,0.762935243705145,0.875854058017394
"Gm11734",0.805913978494624,279,1.85798099512757,-54.6112483032048,1.45054476959033e-25,2.60322366136105e-24
"Gm11816",0.00119904076738609,278,-8.28540221886225,-214.15407772921,3.79419396931284e-95,2.73834730344385e-93
"Gm11884",0.0861111111111111,24,-4.52356195605701,-38.2729678619653,2.15149805311793e-18,2.8709453146178e-17
"Gm11906",0.510309278350515,194,0.027221468735025,0.00582778039716914,1,1
"Gm11944",0.483221476510067,149,-0.0537712564409807,-0.141916431504669,0.594199956718539,0.731121926580171
"Gm11967",0.84733893557423,238,2.23266075679028,-62.8827778957784,3.46041865363919e-29,6.99588253109224e-28
"Gm12092",0.266713907785336,1512,-1.31701646632993,-139.982195222821,7.64462310792016e-63,3.49052451022858e-61
"Gm12153",0.752777777777778,120,1.68225970207607,-14.9935682215419,4.34921964124405e-08,2.80422307704419e-07
"Gm12216",0.202380952380952,182,-2.01748742672884,-35.1743951433604,4.9693315369083e-17,6.23442117303337e-16
"Gm12224",0.0865384615384615,364,-3.4307915705934,-180.155734676868,2.40858781453429e-80,1.45643616316704e-78
"Gm12279",0.61531007751938,172,0.616671360448494,-3.89109759837783,0.00527636439595786,0.0146585090338035
"Gm12295",0.788343968942948,2432,1.93787710166487,-425.734000344785,3.48674528830276e-187,5.44256613374142e-185
"Gm12353",0.516145303971391,1265,0.226305347632316,1.8859101294895,1,1
"Gm12381",1,44,Inf,-102.093119547702,2.54886508135549e-46,8.51143404281494e-45
"Gm12519",0.405505952380952,448,-0.571415968883208,-8.96163448449931,2.29991930674439e-05,0.000104587116442197
"Gm12592",0.533057851239669,121,0.195550809117807,-0.162263541638666,0.568899651132321,0.70764537776133
"Gm12724",0.416895604395604,364,-0.395648514170653,-5.53716108336795,0.000875314115035872,0.00294344105216472
"Gm12905",0.690322580645161,155,1.14244426502021,-10.6328445901047,3.99824355291505e-06,2.03613131465598e-05
"Gm12940",0.503459409594096,1084,0.00218755923776426,0.0258386093175886,1,1
"Gm13270",0.446078431372549,68,-0.394278939112047,-0.389941403042684,0.377176984244867,0.515708274241504
"Gm13274",0.979452054794521,73,5.39231742277876,-49.0852536453749,3.83864754310992e-23,6.22343050950575e-22
"Gm13402",0.453900709219858,141,-0.169925001442313,-0.692760258212033,0.239163036165634,0.362689177303148
"Gm13479",0.492486338797814,244,-0.0440551800779359,-0.10210912192872,0.651337330739631,0.781791159500072
"Gm13481",0.991503284021101,2245,6.66752099150048,-5012.85159152446,0,0
"Gm13483",0.929444444444444,300,3.82017896241519,-159.29107005056,2.94946966902647e-71,1.54662815769575e-69
"Gm13601",0.521509517606172,807,0.126804785072492,-0.24541353823065,0.483558596405226,0.624719232697851
"Gm13938",0.50962202975237,2762,0.0309070283653672,0.0283376290335582,1,1
"Gm13944",0.570422535211268,71,0.527247002864869,-0.512190951743307,0.311481859512414,0.44425546983581
"Gm14097",0.464618249534451,179,-0.162938571126205,-0.617719530827173,0.266351871850959,0.39412560931738
"Gm14221",0.169302514193025,411,-2.43018098553939,-131.883517246693,2.5906862648601e-59,1.11465937241929e-57
"Gm14305",0.226313969571231,482,-1.84327449631255,-75.757322456669,8.08919154193702e-35,1.98881515126305e-33
"Gm14964",0.915706447187929,243,2.79701297783614,-97.1485815329943,3.66780970488747e-44,1.13973790459281e-42
"Gm14966",0.499689054726368,268,0,-0.0223770902663887,0.832456685818828,0.932796206213018
"Gm15270",0.389090909090909,275,-0.630050390249694,-7.27658269703113,0.000136259541356429,0.00054732138933833
"Gm15283",0.58048309178744,345,0.410788026277486,-3.77867283204353,0.00597659546217862,0.0162408537417582
"Gm15328",0.634545454545455,110,1,-3.1592306103783,0.0119487274568424,0.0300374002585492
"Gm15336",0.637179487179487,650,0.858681502565898,-19.6246175038841,3.73014490994781e-10,2.95942466141486e-09
"Gm15337",0.401771336553945,207,-0.569020956852134,-4.5040719861961,0.00268779228766224,0.00808264419121368
"Gm15347",0.496575342465753,292,-0.027480736422107,-0.054334754680724,0.741663994440522,0.859173063632169
"Gm15489",0.478835978835979,378,-0.150559676575382,-0.470928530717742,0.331800710160817,0.46649484009204
"Gm15506",0.322660098522167,203,-1.08130010210185,-13.9049306835314,1.33842164239113e-07,8.2040968618532e-07
"Gm15523",0.487249544626594,183,-0.0865876849960907,-0.143716970521325,0.591869633172524,0.729056520068632
"Gm15543",0.579744816586922,209,0.489384840738926,-1.89342560094002,0.0516567395663503,0.104370871754769
"Gm15545",0.280753968253968,168,-1.38285709352969,-17.3728204506337,3.75719033137266e-09,2.71748507588074e-08
"Gm15614",0.539298245614035,475,0.326429487122303,-0.655382823376726,0.25225607763968,0.378102454916823
"Gm15737",0.327102803738318,321,-1.01149563883783,-20.5249736823264,1.48388164854886e-10,1.20433054716565e-09
"Gm15738",0.661725955204216,506,0.904139984592484,-23.317446149268,8.55237917497756e-12,7.66402790686907e-11
"Gm15787",0.447826086956522,345,-0.290255874568818,-2.31518034649355,0.0314109594946754,0.0688313288045253
"Gm15832",0.538031319910515,149,0.208946890271497,-0.25916397176195,0.471555806457817,0.613744923976123
"Gm15856",0.478260869565217,230,-0.0565835283663674,-0.295393733473219,0.442114771598048,0.584493666922611
"Gm15910",0.570743405275779,278,0.362570079384708,-2.14086220077934,0.0385242457030481,0.0819831126058524
