"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Gm15932",0.774774774774775,111,1.86941589018986,-16.5420152896027,8.8260658092055e-09,6.1135762344053e-08
"Gm15934",0.62589928057554,139,0.767022828022386,-4.02025469308313,0.00457426721054835,0.0129328060308342
"Gm15943",0.26401018922853,458,-1.69353502250044,-52.8651889964116,8.44822771966251e-25,1.48053536434399e-23
"Gm15952",0.60663430420712,515,0.622115499138622,-9.9196925201685,8.4229163047867e-06,4.07603563357811e-05
"Gm15958",0.199677938808374,207,-1.98632506310292,-41.1812343468952,1.13284580377953e-19,1.60414789767262e-18
"Gm16023",0.584880952380952,700,0.454674471516189,-7.9684440144332,6.54898564186392e-05,0.000276805992620848
"Gm16068",0.524364406779661,472,0.137000930105803,-0.281716601917424,0.452880250579748,0.595675532410596
"Gm16093",0.51553171641791,1072,0.118644496498619,0.00283021304471731,1,1
"Gm16124",0.491154562383613,537,-0.0221616499241586,-0.210778574380015,0.51616107824454,0.657145894760499
"Gm16153",0.482142857142857,168,-0.11164535582891,-0.195397019674928,0.531882316060648,0.671943500781276
"Gm16168",0.303890641430074,317,-1.29160355803057,-24.898023556951,1.70587295893023e-12,1.60137332871884e-11
"Gm16193",0.650735294117647,136,0.83650126771712,-5.45447057270906,0.000957012124380002,0.00319532085541436
"Gm16299",0.448019801980198,202,-0.265461143228334,-1.3298836808616,0.102915785796089,0.183911276427942
"Gm16316",0.0587121212121212,440,-4.20541408616094,-283.049288583919,3.96265331935559e-125,3.85468537384271e-123
"Gm16386",0.795555555555556,225,1.93987900756243,-39.9167974813046,4.07308070194083e-19,5.6484540643444e-18
"Gm16552",0.483568075117371,213,-0.0740005814437765,-0.213070948269632,0.51388815880616,0.654873233701718
"Gm16573",0.664444444444444,150,1.07800251200127,-7.2646284110552,0.000137999674659889,0.000553252262317123
"Gm16576",0.462841530054645,488,-0.235316987425938,-1.63243329288639,0.0707787798253696,0.135786670885746
"Gm16599",0.457421875,640,-0.254024030385559,-2.74531051344684,0.0191187507483847,0.0449789887918536
"Gm16685",0.710342709017152,943,1.25658463063301,-71.4042333169421,6.47304992544676e-33,1.49817624481375e-31
"Gm16759",0.491007194244604,278,-0.110323414905999,-0.0673994618432801,0.71350733491339,0.834331225076424
"Gm16793",0.637337057728119,179,0.883675882032768,-5.52216889811638,0.000889584723918615,0.00298395435629273
"Gm17036",0.400327868852459,305,-0.574393259010969,-6.73670914773737,0.000241967080859212,0.000930173566281233
"Gm17056",0.477272727272727,110,-0.289506617194984,-0.00626477258109048,0.91087458749378,1
"Gm17106",0.587686567164179,268,0.519374159093579,-3.24350626551339,0.0108665442563541,0.0276797893922766
"Gm17197",0.206586826347305,167,-2.00971515483321,-31.2414069518524,2.68779934908065e-15,3.08384773179989e-14
"Gm17276",0.522997564689351,1327,0.112388783784978,-0.489117205555431,0.322635090677799,0.456380764726953
"Gm17473",0.475757575757576,110,-0.0888092669578562,-0.172339920685033,0.557140304463342,0.695466937615389
"Gm17484",0.430989583333333,256,-0.415037499278844,-2.72396645018813,0.0195914945954554,0.0459015573252114
"Gm17501",0.521739130434783,92,0.108934371553164,-0.041096793314324,0.774346449183211,0.885570517450624
"Gm17951",0.445833333333333,120,-0.19854567938208,-0.781532460240342,0.211217020681604,0.328812425227369
"Gm18258",0.290194444444444,600,-1.32580457292289,-52.0017412395355,2.01960760801127e-24,3.50274063694358e-23
"Gm19299",0.955508474576271,236,4.51211193531347,-132.960452630767,8.78931110887574e-60,3.806055236308e-58
"Gm19324",0.767241379310345,58,1.85798099512757,-8.1291048612347,5.52695877980155e-05,0.000237344512668125
"Gm19410",0.24812030075188,133,-1.58496250072116,-17.9538319455822,2.06893315162353e-09,1.54296436818857e-08
"Gm19461",0.596153846153846,234,0.604458676346954,-3.62972676521989,0.00705287489573575,0.0188151416137434
"Gm19522",0.425149700598802,334,-0.476149013582231,-4.27316066994894,0.00346221189392271,0.0101212396480876
"Gm19689",0.651041666666667,96,0.960471635813362,-4.01900134768968,0.00458060154030748,0.0129390774985783
"Gm19710",0.445128205128205,325,-0.282587203255193,-2.01399148228614,0.0447514147197043,0.0928505879445766
"Gm1976",0.774,200,1.85704204615796,-28.6151521295085,3.87651821848596e-14,4.13003020356789e-13
"Gm20045",0.488505747126437,174,-0.0620609681322515,-0.109397850140681,0.63995907030338,0.772789753934593
"Gm20125",0.418303571428571,224,-0.282399730700725,-2.8481464668572,0.017000783411373,0.0408554451332387
"Gm20186",0.902173913043478,230,3.37125580725093,-100.399911877117,1.39731445437946e-45,4.59743853813477e-44
"Gm20275",0.439759036144578,166,-0.391424942056894,-1.41949732256521,0.0920017604898943,0.16753006413678
"Gm20468",0.556451612903226,310,0.346557761396077,-1.47881334300098,0.0854733150463695,0.158130344705411
"Gm20618",0.0874485596707819,162,-3.29418310440446,-89.7073314050213,6.50465546244441e-41,1.84216234025008e-39
"Gm20619",0.417306776132104,3378,-0.536257965724539,-75.883013937404,7.12791682606166e-35,1.75891829913698e-33
"Gm20631",0.53908969210174,498,0.289985202384607,-0.701094541895372,0.236357390315984,0.359164773330515
"Gm20647",0.565146299483649,1162,0.265297964582627,-6.5674456120571,0.000289847102312147,0.00109418096215924
"Gm20732",0.55975094997595,3000,0.346889335741212,-14.7295720416805,5.71079576980738e-08,3.64015775944417e-07
"Gm20757",0.745308716707022,1180,1.47120878641365,-123.422766992988,1.26519909625069e-55,5.2745443068538e-54
"Gm24474",0.939512172415398,1395,4.01983323730342,-1181.57466845459,0,0
"Gm26532",0.363905325443787,169,-0.835613182099118,-6.80162526165773,0.000225794223386091,0.000874008550961615
"Gm26533",0.445054945054945,91,-0.278301162487105,-0.652294825029202,0.253376570042415,0.379443002705196
"Gm26542",0.408066429418743,281,-0.485426827170242,-5.39787519460336,0.00101733366039837,0.00337869546194648
"Gm26549",0.344494047619048,224,-0.821029858954681,-11.710133373205,1.30199588044129e-06,7.20444876300242e-06
"Gm26621",0.515424164524422,389,0.166009951438929,0.146363393410979,1,1
"Gm26632",0.492621527777778,768,-0.0655174109242074,-0.244237601609029,0.484608270884818,0.625758121234878
"Gm26672",0.541278295605859,751,0.207804885113402,-1.69481152138133,0.0656079469029275,0.127088178820332
"Gm26724",0.636363636363636,176,0.80145432061792,-6.03845867394438,0.000510499358510641,0.00181835406962338
"Gm26749",0.587484035759898,261,0.420986765610031,-3.33143897168446,0.00984418062888129,0.0252576989224202
"Gm26759",0.404609929078014,282,-0.476099025015123,-5.60277371751323,0.000815531642659376,0.00276317434908114
"Gm26760",1,109,Inf,-87.1200956767425,8.77266128250919e-40,2.40335112360007e-38
"Gm26779",0.108247422680412,97,-3.14048122354983,-40.4057569429278,2.48306970717763e-19,3.46494051446491e-18
"Gm26782",0,106,-Inf,-84.6992496466264,1.00124779582708e-38,2.65627478481871e-37
"Gm26788",0.511061946902655,226,0.109624491174498,0.0200428714169334,1,1
"Gm26827",0.403125,160,-0.346650524298593,-2.9680202143598,0.0148343086120954,0.0363386421183883
"Gm26862",0.308651523587379,3079,-1.15607375626228,-285.39940925293,3.7631575567838e-126,3.76989754046759e-124
"Gm26881",0.100671140939597,149,-3.18982455888002,-61.7181587964296,1.11921360357579e-28,2.22912810302691e-27
"Gm26885",0.472689075630252,238,-0.187085552600496,-0.583021408042669,0.28021582965936,0.409762232826497
"Gm26901",0.963636363636364,55,4.41503749927884,-33.427477811987,2.92236671786275e-16,3.56635007459906e-15
"Gm26911",0.413841807909605,177,-0.462626957797104,-3.08429125240656,0.0130038761274609,0.0323027448436408
"Gm26981",0.475519287833828,337,-0.133266530863464,-0.579444867981351,0.281695918462718,0.411388817389417
"Gm27003",0.434622467771639,181,-0.399095955409822,-1.86355323820453,0.0535360600524318,0.107520656813861
"Gm28376",0.418877099911583,754,-0.539854470400066,-10.7614222577899,3.49638662710787e-06,1.80496102610792e-05
"Gm28379",0.445652173913043,184,-0.321928094887363,-1.33078750415109,0.102798897612049,0.183751318447955
"Gm28403",0.858974358974359,78,2.89812038598079,-29.7714824201539,1.19653117250522e-14,1.3209074391209e-13
"Gm28609",0.621160409556314,293,0.730239730977893,-7.16275186220815,0.000153767480343114,0.000609620394603061
"Gm29107",0.507120253164557,316,0.0428130835389737,0.000873046324102233,1,1
"Gm29237",0.508704231843978,1653,0.098664648224652,0.435807738142557,1,1
"Gm29642",0.416302765647744,229,-0.444784842672895,-3.58590770058697,0.0074057793692841,0.0196020633722985
"Gm30054",0.616788321167883,137,0.773229138152978,-3.21625027664349,0.0112050719407728,0.0283698388783353
"Gm30085",0.280346820809249,173,-1.22588140741633,-17.658109475265,2.80288162289125e-09,2.06282252772435e-08
"Gm30262",0.758426966292135,89,1.68182403997374,-11.433137008846,1.73672587580702e-06,9.43115216700382e-06
"Gm30307",0.762402190923318,426,1.73696559416621,-56.010261785817,3.53630452864857e-26,6.4851573760353e-25
"Gm30382",0.785602101860843,1573,1.84293925004858,-208.153939366382,1.55270331342209e-92,1.08559839996761e-90
"Gm30624",0.661931818181818,88,1.11547721741994,-3.91710255088431,0.00512666932086738,0.0143018306241321
"Gm30735",0.978260869565217,46,5.83289001416474,-34.449718806718,1.03614366051942e-16,1.28077278994592e-15
"Gm30866",0.464982255416071,899,-0.228441466009253,-2.80576507469368,0.0178426757041668,0.0424982396473979
"Gm30963",0.244444444444444,60,-1.47999294111961,-8.60163960783774,3.35856115035602e-05,0.000148600279770531
"Gm31013",0.48237137633847,1094,-0.142326504296166,-0.972182208086451,0.163195435166525,0.26742376973577
"Gm31224",0.733108108108108,148,1.44409996488131,-15.7465993260647,2.0014005787348e-08,1.33932210214038e-07
"Gm31305",0.597911227154047,383,0.590543532984456,-5.96750925369923,0.000550885807365138,0.00194300869103248
"Gm31356",0.401994301994302,585,-0.599861377100495,-11.6012433386386,1.45808665238856e-06,7.99565164283661e-06
"Gm31600",0.497916666666667,240,0.0532420212769793,0.0282710453385846,1,1
"Gm31663",0.299001996007984,835,-1.22443156661005,-68.5379096993931,1.16067646601086e-31,2.6055051638344e-30
"Gm31763",0.585133744855967,324,0.529024329127298,-3.73155255615455,0.00629762847336117,0.016968961185548
"Gm31870",0.791486291486291,231,1.95800591133537,-38.674260815128,1.43301941828696e-18,1.92368526710841e-17
"Gm32027",0.975815523059617,889,5.51751797972302,-703.259138411231,8.05370996858306e-308,2.57411910995855e-305
"Gm32391",0.411111111111111,135,-0.5376567859428,-2.36953546081325,0.0294849903184628,0.0650710186624189
"Gm32591",0.788,125,1.92337871839709,-20.9629966099931,9.47940885790761e-11,7.80684567537127e-10
"Gm32718",0.395452047265732,1213,-0.590061655378824,-26.4821344668633,3.39671489605236e-13,3.35769519621553e-12
"Gm32786",0.37609649122807,152,-0.719099173372693,-5.16682898341341,0.00130626066919095,0.00422535981282393
"Gm32828",0.0816326530612245,49,-4.02236781302845,-33.3282441394404,3.23190735652192e-16,3.92981198858245e-15
"Gm33424",0.767195767195767,126,1.85663582482882,-16.0438423729564,1.4736853812727e-08,9.98120714339287e-08
"Gm33474",0.525193798449612,129,-0.0335525597110262,0.167936680931348,1,1
"Gm33609",0.326891447368421,608,-0.837349662355442,-37.6787108245433,3.92769231860236e-18,5.18950213434233e-17
"Gm33934",0.452471482889734,263,-0.310700839464109,-1.47216087115717,0.0861798702675623,0.159174267813946
"Gm33989",0.553631756756757,592,0.259968102786011,-2.46414386152901,0.0264204842333283,0.0593860654539102
"Gm34240",0.142194092827004,395,-2.70043971814109,-144.053507609293,1.28536108187073e-64,6.16238827251167e-63
"Gm34961",0.3359375,96,-0.906890595608519,-5.04001384382677,0.00149885081455506,0.00479746622188535
"Gm35041",0.379023770158156,2038,-0.827628316667832,-50.0400641142392,1.46354592552502e-23,2.43754844965855e-22
"Gm35188",0.477347883597884,504,-0.145141900512423,-0.888806280060805,0.182442763783511,0.292885871924163
"Gm35212",0.0901639344262295,122,-3.48308288670194,-56.2686122665182,2.72500450125806e-26,5.03863091251903e-25
"Gm35254",0.473638778220452,502,-0.109877617772374,-0.974225902727198,0.162753781157731,0.266830331981117
"Gm35268",0.976923076923077,325,5.22496636500028,-215.263124474208,1.24838967025805e-95,9.1078168117087e-94
"Gm35330",0.804659022697842,3144,2.03751653224396,-1072.90943682926,0,0
"Gm35417",0.523065476190476,224,0.187932950593074,-0.0603221953246873,0.728336644152323,0.848272697475341
"Gm35533",0.999655765920826,415,10.468624042918,-956.888810554927,0,0
"Gm35546",0.778082009038003,1318,1.64161440488037,-177.604656975112,3.11000615477489e-79,1.81516185311731e-77
"Gm3587",0.57715318869165,1521,0.473339798678347,-11.0072071289119,2.70610529305462e-06,1.42569691734557e-05
"Gm35992",1,106,Inf,-79.6332185734063,1.63653469775602e-36,4.25752747726296e-35
"Gm36037",0.424287699791522,1439,-0.475192372510679,-14.7962700430867,5.33097140756862e-08,3.40776000834291e-07
"Gm36201",0.412935323383085,201,-0.513069582239371,-3.42619227386393,0.00885230459313486,0.0229851715393119
"Gm36235",0.847587719298246,152,2.40880554556733,-45.2916752323508,1.77346431875832e-21,2.73015883199676e-20
"Gm36372",0.775800376647834,708,1.86507041991389,-100.378194608034,1.42814518738822e-45,4.67595634036573e-44
"Gm36638",0.497601918465228,278,-0.0534392589614603,-0.00383729282771128,0.930190856535001,1
"Gm36703",0.667792792792793,444,0.943416471633633,-21.4060611339446,6.02575971490978e-11,5.04300488858783e-10
"Gm36827",0.526140622295091,1544,0.121552348204888,-1.03142633423568,0.150927393130141,0.251059395957747
"Gm37184",0.125886524822695,94,-3.09397614820901,-45.5822023293003,1.32217420790486e-21,2.05903324442168e-20
"Gm37296",0.510506208213945,349,0.0784266469568164,0.00201365876040427,1,1
"Gm37320",0.557649357900614,597,0.339024088710669,-2.84477879356882,0.0170661565830105,0.0409831996369112
"Gm37376",0.446826922547877,3800,-0.28719715867747,-32.4939885815566,7.53564398772438e-16,8.95207830895682e-15
"Gm37459",0.745762711864407,177,1.59474352151374,-20.6627269383442,1.28879694725101e-10,1.05108203037045e-09
"Gm37677",0.444149791063967,1037,-0.343359475418874,-6.62767277281796,0.000271803677655134,0.00103245403758985
"Gm37829",0.327245053272451,219,-1.04730571477836,-14.2480726533252,9.38852181971822e-08,5.8564831276904e-07
"Gm37982",0.560283687943262,141,0.259643816633019,-0.740657389922561,0.223568926058242,0.344015275493562
"Gm38134",0.28319783197832,123,-1.46297197634255,-12.1302477521667,8.41473024295062e-07,4.75818613232389e-06
"Gm38162",0.460264900662252,151,-0.38003104945093,-0.429832167330687,0.353832642175387,0.490889767317321
"Gm38250",0.474683544303797,158,-0.234465253637023,-0.132723679878154,0.606402202756505,0.742436971671284
"Gm39214",0.84535864978903,395,2.5713520692025,-134.129286215408,2.71925708862512e-60,1.19291853456548e-58
"Gm40124",0.069271244409366,1629,-3.4839678399828,-1085.35110244434,0,0
"Gm40437",0.625,96,0.843880798082718,-2.67684591552519,0.0206784417024845,0.0480920653870673
"Gm40457",0.226190476190476,70,-1.75207248655641,-10.3460424117878,5.39385062997087e-06,2.68572147094692e-05
"Gm40528",0.836,125,2.32192809488736,-32.3285542505328,8.91341519867848e-16,1.05514713956843e-14
"Gm40604",0.786533816425121,276,2.02137365079257,-42.7448097091004,2.32921153949132e-20,3.40602785469842e-19
"Gm40649",0.716666666666667,70,1.62618516344767,-5.66404901822985,0.000763430539703659,0.00260108922969084
"Gm40652",0.0348763291724457,412,-4.43246457103703,-319.30516752135,6.70150541050378e-141,7.4967507192169e-139
"Gm40841",0.427693895986579,369,-0.340655302956268,-4.26477552350769,0.00349425883601572,0.010206033641139
"Gm40999",0.304054054054054,74,-1.36564947231668,-5.99595611762954,0.000534319341915087,0.00189236166532352
"Gm4107",0.587020648967552,113,0.433896526530159,-1.33156669538762,0.102698244233008,0.183620302421937
"Gm41505",0.657983056370153,372,0.869939459435627,-15.4589213152409,2.69185546154249e-08,1.76961154337641e-07
"Gm41664",0.254166666666667,240,-1.25938662881865,-30.1058909208043,8.5180800147783e-15,9.48148475276815e-14
"Gm41717",0.517906336088154,484,0.227307911750565,0.354540607589684,1,1
"Gm41757",0.504373177842566,343,0.139606067295581,0.314261617420243,1,1
"Gm42209",0.633236848355302,802,0.802508780312758,-21.3241914615812,6.55185702916617e-11,5.46965974872678e-10
"Gm42413",0.397727272727273,88,-0.645335118700638,-2.0771500982155,0.0415289311423849,0.0871886724515758
"Gm42432",0.526684636118598,742,0.179549420330713,-0.394413224356981,0.374455217663001,0.513212475144929
"Gm42651",0.485165794066318,191,-0.069708971811405,-0.141103170791013,0.595258735466811,0.732156245639222
"Gm42984",0.478682170542636,258,-0.136501999904862,-0.383664571762608,0.381044573419395,0.520148703841972
"Gm42992",0.683118741058655,233,1.1056101879606,-14.5299956785597,7.01712635097778e-08,4.44329736488329e-07
"Gm42993",0.631147540983607,244,0.751612370130608,-7.49754861076869,0.000107790859697125,0.000439012287795572
"Gm43361",0.595572498662386,2047,0.570790529776966,-22.6234748843503,1.73690847224238e-11,1.52593320231556e-10
"Gm43597",1,150,Inf,-109.580759135075,1.37809573764819e-49,5.13876588394149e-48
"Gm43713",0.408742331288344,326,-0.607379966828753,-5.69206283738845,0.000740744106213365,0.00253667063311434
"Gm43915",0.529365079365079,315,0.112266232250913,-0.278291164754251,0.45564056085369,0.598281652873798
"Gm43948",0.423148148148148,180,-0.34444553144879,-2.41584601054794,0.0279411959761487,0.0623682432297672
"Gm43980",0.464957264957265,195,-0.194503024162978,-0.686341149078601,0.241351561898755,0.365161053863197
"Gm44127",0.335183281945872,973,-1.0491971904432,-53.386459836121,4.99215700527236e-25,8.81772574194422e-24
"Gm44386",0.487520128824477,621,-0.0984484880880943,-0.325650101911492,0.419648206025573,0.560880484281451
"Gm44686",0.524736620311842,791,0.145605322246899,-0.548844247804936,0.294773943071755,0.42685457430244
"Gm44710",0.348633879781421,305,-0.878693703777867,-14.8624726756875,4.97899810265711e-08,3.18883924284681e-07
"Gm44767",0.500186846038864,446,0.0809199953835682,0.148635023384998,1,1
"Gm44899",0.480576441102757,399,-0.0906025487809066,-0.532794918117702,0.301943726379993,0.434401433343759
"Gm45012",0.513498003992016,668,0.0547231863408397,-0.0438472762652964,0.76712877260695,0.880165525083393
"Gm45025",0.526205450733753,159,0.118181426348314,-0.102342209599016,0.650965993564263,0.781485199213617
"Gm45037",0.0280373831775701,214,-5,-131.50126057025,3.80235264498085e-59,1.62556630274595e-57
"Gm45132",0.554012345679012,162,0.325575871902506,-0.669067235474472,0.247363226110859,0.37233353798167
"Gm45507",0.507168458781362,186,-0.0144995696951149,0.0399554951421521,1,1
"Gm45670",0.909108087679516,441,3.29218075149331,-198.049567242619,3.89147571646612e-88,2.5860975256357e-86
"Gm45828",0.431554677206851,253,-0.529779585451847,-2.10202803039834,0.0403274128618824,0.085172308095958
"Gm45871",0.220238095238095,168,-1.81762325751143,-29.0770896789734,2.42358761607549e-14,2.61109471574617e-13
"Gm46218",0.787878787878788,165,1.90948770709456,-27.5159253241323,1.18592366941309e-13,1.21340238858241e-12
"Gm46367",0.515384615384615,130,0.165059246270497,0.0237544382427046,1,1
"Gm46430",0.462166172106825,337,-0.271302021817394,-1.16207077367886,0.127380476003025,0.218664387450717
"Gm47071",0.441747572815534,206,-0.623694895209871,-0.687825694347026,0.240843265074277,0.364660499701905
"Gm47092",0.681089743589744,208,1.08746284125034,-12.4179013824012,6.24271306373035e-07,3.55771909324644e-06
"Gm47162",0.564755838641189,314,0.310929095938105,-2.05526238144512,0.0426171371240106,0.0889170731664157
"Gm47167",0.542222222222222,150,0.206450877467426,-0.382146824161225,0.381988167562122,0.521021673983874
"Gm47200",0.0793650793650794,63,-4.52356195605701,-63.7885118862614,1.38904142008983e-29,2.8775450653219e-28
"Gm47271",0.639344262295082,183,0.841302253980942,-6.40454757138167,0.000344938358811727,0.00128338484719751
"Gm47438",0.539906103286385,142,0.233490130219778,-0.282498007900926,0.452254246535941,0.595085375955546
"Gm47603",0.373684210526316,95,-0.700439718141092,-3.27681993427271,0.0104669817966037,0.0267228534875634
"Gm47760",0.547026279391425,241,0.335603031784439,-0.711730448734045,0.232834595287528,0.354930127323079
"Gm47889",0.780748663101604,187,1.88929653559378,-29.1411422680255,2.27079735994303e-14,2.45436262156805e-13
"Gm47962",0.51685393258427,178,0.180572245641821,0.0454273630680859,1,1
"Gm48321",0.567630597014925,536,0.401516359625225,-3.73336384576226,0.00628496859419731,0.0169416502828323
"Gm48383",0.417682926829268,164,-0.429392792255913,-2.50709345264261,0.02514043332611,0.0569306978693826
"Gm48606",0.410470085470085,390,-0.649207088391646,-6.62687436765907,0.000272035306489032,0.00103274942146741
"Gm48630",0.307017543859649,342,-1.09873395358536,-26.4643367661828,3.45883200833745e-13,3.41407065293544e-12
"Gm48678",0.474545454545455,550,-0.136634692021845,-1.0810627776691,0.141448905021118,0.238543982538127
"Gm48882",0.458740740740741,450,-0.238684544418045,-2.04016033843266,0.0433854242100745,0.0903515256897364
"Gm49130",0.567092651757188,313,0.366985369872703,-2.25676279436004,0.0336278579250407,0.0731163532208855
"Gm49164",0.575529892595761,501,0.614807011654622,-2.76429198474648,0.0187082401725107,0.0442614409721155
"Gm49171",0.378504672897196,107,-0.365284464081744,-2.74871724562968,0.019044394072265,0.0448763498671389
"Gm49223",0.436926889714994,269,-0.426264754702098,-2.28031808263668,0.0327149193464222,0.0713625409987605
"Gm4924",0.414248021108179,379,-0.472068444315222,-6.1386936281404,0.000458479796606112,0.00164650422408787
"Gm49336",0.484147386461011,389,-0.0990797737080023,-0.404738609877541,0.368274855971065,0.507048376056982
"Gm49390",0.515485564304462,635,0.138898105821688,-0.0161727627648816,0.857271413928054,0.954704783521669
"Gm49417",0.588372093023256,215,0.517607232919391,-2.83465979731332,0.0172641510482796,0.0413785745866167
"Gm49661",0.324324324324324,259,-1.07885542071124,-17.0865437329511,5.04214649277477e-09,3.58505161647291e-08
"Gm49741",0.587344028520499,187,0.44859005898987,-2.43061574910618,0.0274667237938894,0.0613703895155078
"Gm49797",0.543951261966928,383,0.25211862835461,-1.04182867434838,0.148883075575743,0.248327559822009
"Gm49891",0.266203703703704,108,-1.31451062332488,-12.1775014626403,8.01183989513872e-07,4.54568633779975e-06
"Gm49959",0.336622807017544,304,-0.946061192889196,-17.5177047553931,3.2376385302211e-09,2.35950378011336e-08
"Gm50013",0.411764705882353,136,-0.53051471669878,-2.37349010592403,0.029349756481859,0.064801172863894
"Gm50020",0.642857142857143,98,1,-3.58936836690765,0.00737726331919099,0.0195407227302328
"Gm50100",0.776199911933069,757,1.7921951148866,-110.990540741052,3.34401182087094e-50,1.2680795108297e-48
"Gm50114",0.748711490728573,761,1.62673609955285,-81.492553993162,2.52043001894022e-37,6.60825245590888e-36
"Gm50194",0.348863636363636,660,-0.944919474807353,-30.5978149912809,5.16761035054455e-15,5.82941187779076e-14
"Gm5089",0.590277777777778,72,0.473931188332412,-0.863534335204179,0.188785688744092,0.30069519289282
"Gm5105",0.562887236679058,269,0.436570660828485,-1.37347696686794,0.0974399008257397,0.175622076891075
"Gm52698",0.492,250,-0.184031947637687,0.198064289067418,1,1
"Gm52948",0.528301886792453,106,0.167109985835258,-0.0834949087180803,0.682801026642438,0.809637718719288
"Gm53207",0.475190839694656,262,-0.141355849245542,-0.494911380761607,0.319785696980455,0.453401267032703
"Gm53610",0.469601677148847,318,-0.171855028540713,-0.810676100288504,0.202903345556236,0.318197956862957
"Gm5427",0.296844181459566,169,-1.34103691783507,-13.9100884786173,1.33130442365116e-07,8.16792988258373e-07
"Gm54318",0.490229885057471,145,0.153623189113212,0.3236699609146,1,1
"Gm54719",0.547749391727494,274,0.269389900873617,-0.656822024864084,0.25173593873452,0.377491425555429
"Gm5481",0.328660436137072,321,-1.03881924889053,-20.3292294531727,1.81300709293274e-10,1.46613296479091e-09
"Gm5532",0.506128229948106,1610,0.143601107652901,1.64216302423938,1,1
"Gm55759",0.442559523809524,448,-0.351985328743542,-3.57757247140756,0.0074749254075287,0.0197759950080144
"Gm56450",0.317140600315956,422,-1.18237674248857,-30.1136192040503,8.45145226812778e-15,9.42294811024479e-14
"Gm56549",0.506329113924051,79,0.0627357553479628,0.00325925957708506,1,1
"Gm56583",0.448001700680272,784,-0.288706675371946,-4.85336363388819,0.00183594679776437,0.00575835276009087
"Gm56602",0.199074074074074,36,-1.38702312310925,-5.12992652412504,0.00135956509229599,0.00438932222197726
"Gm56624",0.372549019607843,272,-0.798366138830349,-9.69069236945589,1.07045422213093e-05,5.11744212175411e-05
"Gm56646",0.967662860980524,1489,4.98660322194947,-1264.6854800795,0,0
"Gm56671",0.456335839598997,475,-0.11792572456269,-1.80901100208689,0.0571567907909979,0.113200466152015
"Gm56707",0.135714285714286,175,-2.65450343397423,-59.6497176242992,9.00555723176766e-28,1.75713081801234e-26
"Gm56730",0.95397489539749,478,4.49984588708321,-287.139548715902,6.58421546844564e-127,6.79896218833955e-125
"Gm56843",0.94546783625731,342,4.24511249783653,-260.390720586991,2.86107511218211e-115,2.49396573415147e-113
"Gm56874",0.394110275689223,266,-0.678071905112637,-6.00781128296927,0.000527564628326059,0.00187072701134709
"Gm56880",0.578746177370031,545,0.405992359675837,-5.26178533614518,0.00117861534933021,0.00384769758010912
"Gm56908",0.558510638297872,94,0.218180170049534,-0.423705136538189,0.357285992750568,0.494760384431981
"Gm56919",0.362162162162162,185,-0.886991038170813,-7.72976646229505,8.42907115803394e-05,0.000350967280475954
