"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Gm56980",0.600877192982456,114,0.633217669328377,-1.97234098775802,0.0470197405338693,0.0965364717117013
"Gm56984",0.492534722222222,288,0.0836579290469093,0.189223323675776,1,1
"Gm57015",0.521621621621622,370,0.0608251926960444,-0.0799573029964336,0.689235149108508,0.814706889526245
"Gm57084",0.583333333333333,201,0.446515730752012,-1.87170808583642,0.0530159492994834,0.106635616331475
"Gm57127",0.864197530864197,135,2.68929916053589,-43.1597272367217,1.53095034332967e-20,2.26337856925743e-19
"Gm57146",0.397076023391813,285,-0.59627781394899,-6.46501256525892,0.000323353441869189,0.00121180809705527
"Gm57182",0.52,175,0.0595010117486616,-0.0322863121839987,0.79940946490222,0.906357487909409
"Gm57184",0.671455938697318,174,1.14383577257365,-9.1042769096739,1.97987634443472e-05,9.12074812892643e-05
"Gm57239",0.344202898550725,161,-0.918863237274595,-8.56929000040873,3.47492377767534e-05,0.000153546335719269
"Gm57242",0.467327798277983,1084,-0.231243338918714,-2.65617870446886,0.0211746853984194,0.0491100512765001
"Gm57283",0.845994001713796,1556,2.47630543720169,-575.265710078413,3.43867117658822e-252,7.95874515077936e-250
"Gm57352",0.577956989247312,434,0.455530683297393,-4.22182307016465,0.00366321046304124,0.0106439258129579
"Gm57403",0.649778516057586,301,0.960471635813363,-11.9848551395951,9.78632535084965e-07,5.49212506311897e-06
"Gm57414",0.925130208333333,512,3.6675398139675,-334.89016848465,1.11525874529226e-147,1.33671726757172e-145
"Gm57466",0.468449931412894,243,-0.12075215946061,-0.615271687477559,0.267301390608236,0.395269207702684
"Gm5817",0.583662714097497,253,0.490747159103506,-3.03575757733293,0.0137379065250784,0.0339877731648825
"Gm5820",0.576819469143121,723,0.484915323870826,-5.92080547165119,0.000579216955273857,0.00203225520324
"Gm5860",0.901869158878505,214,3.34146828128301,-93.3017308160197,1.7528969641842e-42,5.18301516458341e-41
"Gm6225",0.408088235294118,136,-0.501194143028559,-2.52255614713764,0.0246955066980125,0.0560931364219655
"Gm6712",0.513849092645654,349,0.0717906830680102,-0.0390384702476467,0.779920596358484,0.890125326093886
"Gm6994",0.0629943502824859,295,-3.83058722829532,-154.728484767489,2.86761307741722e-69,1.46926862409346e-67
"Gm7160",0.567757009345794,214,0.487549999063211,-1.49781283787891,0.0834896564067397,0.155144677132347
"Gm7694",0.429078014184397,141,-0.326228232320988,-1.61865321231366,0.0719788858511724,0.137524133741266
"Gm7854",0.356382978723404,94,-0.736965594166206,-4.17858513058431,0.00384168354159035,0.0111000344085899
"Gm7933",0.0610021786492375,153,-3.96347412397489,-79.1287110708654,2.71890021201269e-36,6.99205295901502e-35
"Gm8189",0.92662037037037,1440,3.74094157393735,-951.15912868653,0,0
"Gm9895",0.782216235776607,1292,1.95115062599179,-176.645468875378,8.13768217094718e-79,4.6683865582391e-77
"Gm9929",0.42,100,-0.54252723440076,-1.46095779813054,0.087384069640272,0.160734961749933
"Gm9934",0.303832116788321,274,-1.18379717602387,-22.2572860321345,2.52471031158754e-11,2.19505901701756e-10
"Gm9993",0.509708737864078,206,0.130060540564372,0.0666114606631822,1,1
"Gmcl1",0.508771929824561,342,0.111568229045812,0.109333339422619,1,1
"Gmds",0.490852713178295,645,-0.0247224294112312,-0.262058992655284,0.469090333334,0.612078988595997
"Gmeb1",0.580810397553517,436,0.458809901307749,-4.72876911914358,0.00210283100709348,0.00650124445859579
"Gmeb2",0.5,462,0.0161196653632771,-0.0237928379830805,0.827318931545527,0.928744717935036
"Gmfb",0.438636363636364,220,-0.332983283396358,-1.97901658700079,0.0466481778201756,0.0960437329843615
"Gmnn",0.500744047619048,224,-0.13224779829844,0.222934047502747,1,1
"Gmpr",0.446077235772358,820,-0.282263877313847,-5.56542671852435,0.000849035177228047,0.00286368045706264
"Gmps",0.440559440559441,143,-0.263034405833794,-1.14920238993736,0.129506945259476,0.221804188972086
"Gna12",0.567016317016317,572,0.445094733135024,-3.61077252209611,0.00720336795695257,0.0191405406678803
"Gna13",0.496985815602837,470,-0.0158830416066555,-0.104653516429153,0.647311087465476,0.778908572798185
"Gnai3",0.545518207282913,238,0.217098121666934,-0.636488247141443,0.259209033430889,0.385784649012708
"Gnao1",0.753968253968254,189,1.70043971814109,-23.8123270701642,5.16152658631218e-12,4.66902512767215e-11
"Gnaq",0.474051614722888,2026,-0.10617510151251,-3.77664486025606,0.00599006210408042,0.0162577019177468
"Gnas",0.487361769352291,422,-0.0178480013329247,-0.251744686476968,0.47797092136746,0.61897372645541
"Gnb1",0.516026666666667,625,0.150376605064332,0.0121328680120314,1,1
"Gnb1l",0.272727272727273,220,-1.31774029792393,-24.5588980827224,2.41043383166447e-12,2.2346452870348e-11
"Gnb2",0.541666666666667,108,0.21501289097085,-0.231219795756715,0.496486028554192,0.637782626536984
"Gnb5",0.557065217391304,184,0.296617006358175,-0.912306191240532,0.176765231736842,0.286097958866092
"Gne",0.451219512195122,164,-0.314510623324879,-0.974837458451958,0.162621885831513,0.266679232274888
"Gng12",0.51490162037037,576,0.0123837244558329,0.0986016947366579,1,1
"Gng2",0.199115044247788,113,-1.90689059560852,-22.1375342171625,2.85327042288471e-11,2.46475560854597e-10
"Gnl2",0.44529262086514,262,-0.281412935148649,-1.93773332183522,0.0489966875442547,0.0998681344661518
"Gnl3",0.547526041666667,256,0.29589023398584,-0.814861563561379,0.201741348235368,0.316819824369629
"Gnpat",0.509266227657573,1063,0.0595010117486616,-0.00482504588489974,0.921745785673338,1
"Gnpda1",0.629770992366412,131,0.775293712825306,-4.00935718248437,0.004629642346357,0.0130454069810026
"Gnptab",0.423872875092387,451,-0.430839355401737,-5.97917445148948,0.000544030577737037,0.00192287163653028
"Gns",0.405906976744186,1075,-0.562202597721301,-18.6164903987033,1.04825849494475e-09,7.9920443170211e-09
"Golga1",0.492115768463074,334,-0.0946368741380752,-0.0689768833757967,0.710323778690004,0.831187796821357
"Golga3",0.525488400488401,546,0.160720310546159,-0.368478125634056,0.390637647286167,0.530224446629879
"Golga4",0.468245117491441,2640,-0.138884509305687,-6.27486020784409,0.000396265585634804,0.00145023697425344
"Golga5",0.491556534508076,454,-0.0711910478569528,-0.154606067496047,0.578164053619881,0.716778191336654
"Golim4",0.648049645390071,188,0.939458458064949,-7.6464477357963,9.20621074034432e-05,0.000380258993779637
"Golph3",0.47643747486932,829,-0.131244533278252,-1.51385542924095,0.0818534245206754,0.152653566374763
"Golph3l",0.446875,160,-0.360589715256467,-1.08252463983433,0.141180096937301,0.23827025663645
"Gon4l",0.37531867431485,1046,-0.739333579992685,-32.6739986736852,6.2773685007558e-16,7.51046299056559e-15
"Gon7",0.423822222222222,375,-0.432959407276106,-5.06883870365368,0.00145269086284579,0.00467423828927178
"Gopc",0.52858837485172,281,0.118394700802231,-0.25997140176986,0.470866081389915,0.613542426704409
"Gorasp2",0.527882205513785,532,0.160464672193246,-0.4336225706096,0.351719100643077,0.488462363649149
"Gosr1",0.487527412280702,608,-0.140960922653465,-0.199748603697685,0.527349034161126,0.667289331131504
"Gosr2",0.683510638297872,188,1.08746284125034,-11.8957653600334,1.07353788314776e-06,5.99466411954055e-06
"Got1",0.482019641616304,2157,-0.109187612405055,-1.71496845353022,0.0640245471767291,0.12448805349079
"Got2",0.504631350681537,1076,0.0574691359976134,0.0736098275936001,1,1
"Gpam",0.486186161374131,1729,-0.123558639752254,-0.825397788264127,0.198850683462954,0.313174995725802
"Gpat3",0.526443838108231,733,0.137783142907877,-0.368185739072032,0.390825708084435,0.530372453025217
"Gpat4",0.398931000971817,343,-0.607379966828753,-7.61529527700088,9.5149593602148e-05,0.000392046698746235
"Gpatch1",0.489247311827957,217,-0.118319967188762,-0.0983984228548422,0.657318858291819,0.786860027974798
"Gpatch2",0.437290525966484,1148,-0.364292700533716,-9.9355357788329,8.28444999364921e-06,4.01192123790574e-05
"Gpatch2l",0.483402922755741,479,-0.0951572330403403,-0.495331177250591,0.31958054314067,0.453206128366824
"Gpatch4",0.558666666666667,125,0.29373120305671,-0.691088901076611,0.239730536497891,0.363385582875756
"Gpatch8",0.478806155530293,2262,-0.0920465032048092,-2.98792932168726,0.0145030184622365,0.0356441815886236
"Gpbp1",0.510842220399234,1219,0.0827776757844583,0.124406815163184,1,1
"Gpbp1l1",0.506401331719128,1416,-0.00292339520676643,0.211793706525441,1,1
"Gpc1",0.514763014763015,429,0.0978473233981445,-0.0565720822554567,0.736592555709247,0.854854275793212
"Gpcpd1",0.497998199042236,4350,0.0447121516434366,0.32705523587174,1,1
"Gpd1",0.391468253968254,120,-0.618909832644493,-2.87943578948504,0.0164056046939665,0.0396808716057309
"Gpd1l",0.671348314606742,178,1.12075215946061,-9.61796753211007,1.15518299443927e-05,5.48732360840507e-05
"Gpd2",0.373253493013972,334,-0.835699547751566,-11.4481968489395,1.70972326711776e-06,9.30061245764546e-06
"Gphn",0.524327793160843,2935,0.163811768877022,-0.769512461238264,0.214763001857995,0.333281175560309
"Gpi1",0.605142979086641,781,0.57863765481326,-14.1911063448928,9.9576019543069e-08,6.20570327923008e-07
"Gpld1",0.407284768211921,151,-0.409875794163066,-2.81355265983925,0.0176848116233767,0.0421671245527902
"Gpm6a",0.554212454212454,65,0.292781749227846,-0.262793163793418,0.468468392844062,0.611624168988396
"Gpn1",0.426020408163265,196,-0.435386144670646,-2.47777802332305,0.0260069599642301,0.0585946072419437
"Gpr107",0.467283950617284,675,-0.225152504521688,-2.06677398298234,0.042041120441179,0.0880986576338413
"Gpr108",0.516587677725118,211,0.117569596381176,-0.0341869222830553,0.793719342155758,0.901276302579842
"Gpr137c",0.431532036898529,382,-0.350363173849439,-4.15722369036314,0.00393309684998818,0.0113348845243112
"Gpr146",0.574190177638453,319,0.395137941841138,-2.79484098345716,0.0180665760947407,0.042970538181396
"Gpr157",0.430952380952381,350,-0.377846939970428,-3.82441662789341,0.00568090514600518,0.015594841097011
"Gpr180",0.410394265232975,279,-0.493040011280117,-5.07052219132208,0.00145003985794951,0.0046679460559027
"Gpsm1",0.448510362694301,772,-0.335401383165634,-4.5223880426388,0.00263446493168949,0.00794006673619212
"Gpt2",0.59822695035461,282,0.485426827170242,-4.62600494635643,0.0023523710500554,0.00718340058597446
"Gramd1a",0.114275668073136,474,-2.97615325804563,-189.756014214829,1.58928029899776e-84,1.00634427989368e-82
"Gramd1b",0.739854105301915,1552,1.56209137675216,-141.811319317986,1.21948985377757e-63,5.76423654827821e-62
"Gramd2b",0.520319634703196,511,0.0772195024618956,-0.135495636565508,0.602667591813113,0.73874792835442
"Gramd4",0.536739417989418,504,0.252580048196628,-0.644837531905409,0.256107840888511,0.382338929725019
"Grb10",0.81584451901566,1490,2.30382142012616,-291.176517922913,1.1541156029416e-128,1.210378738585e-126
"Grb14",0.492229849682043,2667,-0.155326036890817,1.14468743310772,1,1
"Grina",0.489185750636132,262,-0.0703893278913981,-0.161795638656258,0.569457369946108,0.708021009008274
"Grip1",0.254480286738351,93,-1.4262647547021,-12.0476341788198,9.16853059112737e-07,5.16701740786288e-06
"Grip2",0.5,216,0.0248746686390291,-0.0094556681357858,0.8906209752916,0.983360418844747
"Grk4",0.389655172413793,145,-0.607682577221239,-3.93999488207446,0.0049984763120787,0.0140009195606715
"Grk5",0.686355081555834,1594,1.1251965146777,-85.9614951609713,2.81306456666443e-39,7.61342313364986e-38
"Grm1",0.992603632058372,3998,6.73316489868054,-18344.3882524193,0,0
"Grpel2",0.376585928489043,289,-0.72973402493513,-9.77385697894704,9.81180786643916e-06,4.70742347387703e-05
"Grsf1",0.518632268632269,407,0.130396637255675,-0.05532452545458,0.739406407180969,0.857297599757932
"Gsap",0.10998578535892,469,-3.09463687413808,-207.010482617654,4.88512735464577e-92,3.34581375554922e-90
"Gsdma3",0.000548245614035088,114,-8.20945336562895,-202.912531607784,2.97107903253111e-90,1.99418824663488e-88
"Gse1",0.481737012987013,616,-0.0584166862253221,-0.70482306753604,0.23511514570452,0.357600919548774
"Gsg1l",0.276875,400,-1.35049724708413,-41.6031286502715,7.39233464639467e-20,1.0579392355352e-18
"Gsk3b",0.472760060744115,878,-0.185456746972863,-1.70257407708004,0.0649932776678881,0.126079445001984
"Gspt1",0.499242424242424,550,-0.00448739099231332,-0.0598869586621049,0.729279823860359,0.848634912924883
"Gss",0.437984496124031,215,-0.32736198093799,-2.02709979323382,0.0440616025293933,0.09158918432248
"Gsta4",0.536594202898551,230,0.0469974795371693,-0.0535795911068249,0.743401839530005,0.860592126065091
"Gsta5",0.0921052631578947,76,-3.56768450928932,-38.7502949470654,1.32682834988531e-18,1.78470378445495e-17
"Gsto1",0.618338108882521,349,0.949726793518776,-7.04562980185341,0.000174151151454527,0.00068678174416145
"Gstz1",0.49266862170088,341,-0.0226014289371328,-0.1193520073831,0.625143714387147,0.759450608319734
"Gt(ROSA)26Sor",0.451702296120348,421,-0.288244968631075,-2.36296195079404,0.0297112174347107,0.0654915242764461
"Gtdc1",0.531420765027322,488,0.162056758108974,-0.534536691468247,0.301154840459081,0.433649704720585
"Gtf2a1",0.470899470899471,441,-0.16925970512391,-0.955922936460013,0.166758360206845,0.271868378360054
"Gtf2a2",0.405253283302064,533,-0.536052900240209,-10.4898516983978,4.6417487516145e-06,2.34075263868043e-05
"Gtf2b",0.582608695652174,230,0.575860293613903,-2.49529290848463,0.0254855793804755,0.0576080515894511
"Gtf2e2",0.611194779116466,332,0.581731379458143,-6.98931901545239,0.000184899512662798,0.000728102090460456
"Gtf2f2",0.427281368821293,526,-0.452729789350794,-6.02752897521805,0.000516520425392148,0.00183433073821804
"Gtf2h1",0.500437828371278,571,-0.0383604736987602,0.0311062024334205,1,1
"Gtf2h2",0.511461318051576,349,0.155119066666906,0.156417040293945,1,1
"Gtf2i",0.541604278074866,935,0.274394267998342,-1.95780845914874,0.0478394540862842,0.0979854793491423
"Gtf2ird1",0.325694444444444,600,-1.1031988876415,-37.4210276054579,5.09918475484857e-18,6.7241116060007e-17
"Gtf2ird2",0.530637254901961,204,0.0647056893878153,-0.0917302604496228,0.668416036678377,0.796733872879642
"Gtf3c1",0.434268833087149,677,-0.423650629583552,-6.16423033462547,0.0004461041261899,0.00160635777628037
"Gtf3c2",0.47849782005549,841,-0.124772965049937,-1.28891788968053,0.108369739189894,0.192294728655984
"Gtf3c3",0.561567164179104,536,0.424715413181198,-2.97008958717299,0.0147995141089713,0.0362798899559589
"Gtpbp10",0.441071428571429,280,-0.428843298803875,-2.2076825796351,0.0356166548572044,0.0767198290762374
"Gtpbp2",0.572818581293158,531,0.43382097495826,-4.40203383167375,0.00300559693745214,0.00891058597357719
"Gtpbp4",0.5,300,0.0369942074822021,0.000851778976084461,1,1
"Gtpbp8",0.509850275807723,423,0.0187772070306282,0.0292630328177665,1,1
"Gucy1a2",0.397619047619048,266,-0.605368711382993,-6.08902438422874,0.000483552000588763,0.00172822205961224
"Guf1",0.475435816164818,631,-0.168976172048763,-1.11958746321488,0.134552759324464,0.228521791646204
"Gxylt1",0.493392070484582,227,-0.0698214494975717,-0.0611483999470863,0.726556653077722,0.846346451832293
"Gyg1",0.55188679245283,477,0.3172667175175,-1.80006771453048,0.0577748643660581,0.114323375479063
"Gys1",0.52103588825927,1437,0.161479633570407,0.0842434946889625,1,1
"Gzf1",0.381713462922966,463,-0.684338663514996,-13.9727111472484,1.24785818611935e-07,7.69111491756937e-07
"Gzmm",0.33640081799591,163,-1.04890960048095,-9.02062405076765,2.16170090313058e-05,9.89722814584753e-05
"H13",0.580279232111693,382,0.399607458709237,-3.91570339671165,0.00513461214223719,0.0143120916522824
"H1f2",0.486111111111111,216,-0.158429362604482,-0.0912435730120364,0.669244482050897,0.797438125958747
"H2az2",0.507113821138211,328,0.0837683576925974,0.0337238980954453,1,1
"H2bc4",0.418333333333333,200,-0.551241882877155,-2.83375404080601,0.017281988809476,0.0413830570421702
"H3f3a",0.502207505518764,302,0.00856201350342367,-0.0142864928293989,0.865768752172452,0.962355648988365
"H3f3b",0.479028697571744,302,-0.102482957601251,-0.449653515559078,0.342967589534545,0.478785037636411
"H6pd",0.385416666666667,240,-0.692571474807753,-6.92377682738996,0.000198254664923954,0.000777269457342044
"Hacd1",0.475416666666667,600,-0.12976787497033,-1.01977267931056,0.15325544533961,0.25398778990604
"Hacd2",0.501382488479263,217,0.0122783297784368,-0.0154738443584961,0.860357144754675,0.957505746243306
"Hacd3",0.464285714285714,720,-0.26419833896743,-1.90646379844281,0.050858483965767,0.103192909425099
"Hace1",0.406543494996151,433,-0.519374159093579,-8.16189294029556,5.3389582689272e-05,0.000230006982676761
"Hacl1",0.556603773584906,159,0.277984747299765,-0.769548326098118,0.214752316760002,0.333281175560309
"Hadh",0.319444444444444,600,-1.05490834110239,-40.390772382044,2.5210141756383e-19,3.51059069437433e-18
"Hadha",0.50675679543022,2269,0.0292012260247425,0.00349629639322302,1,1
"Hadhb",0.525609057885177,2412,0.159602410465754,-0.982455798656247,0.160989004629294,0.264259769887948
"Hagh",0.454518779342723,568,-0.219678036639412,-2.81609873161301,0.0176335128648018,0.0420896651310632
"Hand2",0.553890641430074,317,0.220125814364503,-1.22506353567542,0.117515354505076,0.204714004525842
"Hand2os1",0.602015958047181,2949,0.60183972271504,-60.1320992920682,5.53724782450442e-28,1.09311786464923e-26
"Hapstr1",0.517887253605946,1621,0.0791525280373686,-0.236899940769035,0.491244219808095,0.632936716413217
"Hars1",0.478009259259259,144,-0.0183785293148544,-0.122516331352415,0.620594656942475,0.755428243996716
"Hat1",0.496149614961496,303,-0.041105203329673,-0.0469425448794993,0.759294977915602,0.873504654172972
"Haus2",0.373134328358209,134,-0.779874185635497,-4.64916412304417,0.00229363063320699,0.00701999489743972
"Haus6",0.443569553805774,127,-0.270647589943668,-0.928806985315902,0.172900435013531,0.280716025578496
"Hba-a2",0.388513513513513,148,-0.599037685932879,-3.87754255347977,0.00535615175506429,0.0148452371235511
"Hbb-bs",0.469462025316456,316,-0.151205804095723,-0.865676107190154,0.188238299378109,0.300169973013614
"Hbegf",0.732950191570881,348,1.54225804976692,-34.2493208141947,1.2696503111537e-16,1.56652442802641e-15
"Hbp1",0.486542443064182,644,-0.0973848046607007,-0.499287089580321,0.317655760898956,0.451143772144264
"Hbs1l",0.501169590643275,285,0.0188590272513158,-0.0109339894822256,0.882438847739456,0.975802746898277
"Hcfc2",0.509132420091324,438,0.0178480013329247,0.0243124647832929,1,1
"Hcn1",0.502831509449157,204,0.0807312721128568,0.0554455832952385,1,1
"Hdac1",0.566433566433566,286,0.359081093304829,-2.0334886884261,0.0437294580889743,0.0909551046461715
"Hdac2",0.505555555555556,270,0.00998408857262234,0.00708006993920662,1,1
"Hdac4",0.473013001787082,2855,-0.17353301988614,-6.79801750889601,0.000226663761148599,0.000876868682898787
"Hdac5",0.59954954954955,370,0.638733757162137,-6.14772313389454,0.000454064786896762,0.00163239574164492
"Hdac7",0.380530973451327,339,-0.749732890240084,-10.5787162371531,4.2305734068611e-06,2.14306480806428e-05
"Hdac9",0.584159482758621,1160,0.540823071987583,-10.4561375800802,4.80803652626042e-06,2.41553451828293e-05
"Hdgf",0.455188679245283,212,-0.228268987673117,-1.06307650426487,0.144803777067277,0.243102289063423
"Hdgfl2",0.459170013386881,249,-0.286304185156641,-0.999066918439269,0.157493007232025,0.259855718913803
"Hdgfl3",0.43010752688172,279,-0.446746359006182,-3.17436361541618,0.0117465543564319,0.0295845676699328
"Hdhd2",0.577202202202202,666,0.389600285353857,-6.33055009941882,0.000373342453682936,0.00137685414786806
"Hdhd5",0.471329552614997,529,-0.194548788411135,-1.18249431077879,0.124084817978589,0.213882202946146
"Hdlbp",0.549349240780911,461,0.279758640643422,-1.64759200892121,0.0694833219648099,0.133745929747004
"Hdnr",0.162144702842377,516,-2.50962917549587,-178.363751538098,1.45267905833107e-79,8.70569807099834e-78
"Heatr1",0.452554744525547,137,-0.17687776208408,-0.71418612945142,0.23203027045947,0.354032092594673
"Heatr3",0.513406459475929,547,0.0735290354219647,-0.0391047107244731,0.779738773101304,0.890085893282525
"Heatr5a",0.370563924963925,1375,-0.702702769649661,-45.8176678763741,1.04215351341334e-21,1.62672892605357e-20
"Heatr5b",0.657088122605364,696,1.01792190799726,-30.2354365124411,7.4675306735145e-15,8.36762368624864e-14
"Heatr6",0.509803921568627,323,0.048363021561399,-0.00468601871858709,0.922877851131805,1
"Hebp1",0.160633484162896,221,-2.38702312310925,-63.4946129145101,1.8678479571921e-29,3.84570413762986e-28
"Heca",0.547067901234568,432,0.265189290537468,-1.31853477276132,0.104395947506897,0.186258798422725
"Hectd1",0.500309460654288,1508,0.0357938885280777,-0.00347742159920017,0.933536905504462,1
"Hectd2",0.526831785345717,323,0.122396631359726,-0.230600189475012,0.497063508239558,0.638280135317374
"Hectd2os",0.631606583524323,1526,0.817844709772275,-32.9024657596733,4.97835114704171e-16,5.97758370285223e-15
"Hectd4",0.605941704035874,446,0.606766871039505,-8.61141808761204,3.32416448406425e-05,0.000147175409083373
"Hecw2",0.48526802783513,1453,-0.11538920796187,-1.04831806456059,0.147623605134362,0.24660269727771
"Heg1",0.595209354035911,1943,0.609548763434745,-23.0745212823967,1.09590557571746e-11,9.76855009855989e-11
"Helb",0.302721088435374,343,-1.22064475905018,-27.634149301009,1.05150848227982e-13,1.07751525695605e-12
"Helq",0.642441860465116,172,0.807354922057605,-6.34430185347404,0.000367890883527887,0.00135824180981253
"Helz",0.482539682539683,1701,-0.0983094133488347,-1.71802075110372,0.0637883542488561,0.124172689593481
"Hemk1",0.444196428571429,224,-0.357893592175235,-1.67730379206907,0.0670171819631186,0.129630929491773
"Herc1",0.483671383647799,2120,-0.0889041218210276,-1.824956825551,0.0560721184510869,0.111579027288377
"Herc2",0.49631498470948,1090,-0.0190248256817562,-0.279537507869463,0.454633173008559,0.59751279757851
"Herc3",0.556509239100095,853,0.457568187197086,-2.2306143565263,0.0346725485241047,0.0750232577994167
"Herc4",0.500327045846759,1674,0.00950186776715434,-0.0902382278809455,0.670964101362987,0.79906157706678
"Herpud1",0.641600703605981,758,0.865490064188321,-25.2633492981245,1.17554651352911e-12,1.11287280660188e-11
"Herpud2",0.517730496453901,658,0.14363268845917,-0.0636493086477685,0.721249533822915,0.841917716699027
"Hexa",0.564516129032258,155,0.310340120612151,-0.987995567650046,0.159813370116649,0.263037601820243
"Hexb",0.236111111111111,144,-1.72128397193394,-21.4029448084283,6.04498877078818e-11,5.05279758773727e-10
"Hey2",0.539325842696629,89,0.263034405833794,-0.179645750532771,0.548899981165501,0.687353857011724
"Hfe",0.236196319018405,163,-1.68684211474037,-24.8139891792728,1.85844432807314e-12,1.73489267455172e-11
"Hgsnat",0.510245901639344,488,0.0584597305479981,-0.0129254290562812,0.8722650865604,0.967869608363929
"Hhat",0.864083640836408,542,2.70435122991149,-186.517664658371,4.08616616600473e-83,2.56321002861904e-81
"Hibadh",0.443497785739165,1914,-0.365036014590472,-10.6487147959174,3.93258459146541e-06,2.00726294889094e-05
"Hibch",0.641008527994067,899,0.789384746439906,-30.2184149889001,7.59780080935725e-15,8.49940650540098e-14
"Hif1a",0.498148148148148,180,0,-0.0283918889241193,0.811653485677895,0.915611334938939
"Higd1a",0.536363636363636,385,0.183029989065675,-0.654726281395142,0.252493795759465,0.378374270403557
"Hikeshi",0.468361581920904,295,-0.18696293179885,-0.850979149947477,0.192032073215574,0.305028230493992
"Hinfp",0.481859410430839,147,-0.146220740851043,-0.137076141079717,0.600559889114885,0.736921019330733
"Hint1",0.491228070175439,171,-0.0951572330403403,-0.056484203590685,0.736789628346802,0.854854275793212
"Hint3",0.506878306878307,315,-0.0413407953808997,0.141971880195683,1,1
"Hip1",0.659980897803247,349,0.978626349207434,-16.286002414675,1.1485730798041e-08,7.89070881437578e-08
"Hipk1",0.456471935853379,582,-0.204888673697144,-2.76359414163915,0.0187231699420189,0.0442738967939183
"Hipk2",0.488178623452828,1477,-0.155165844169898,0.660523201466731,1,1
"Hipk3",0.544875757417012,1818,0.275488334583168,-2.58545821671169,0.0229680961102021,0.0525790794992076
"Hira",0.492424242424242,330,-0.08698330159464,-0.0867850838175741,0.676958183889696,0.804060047826516
"Hivep1",0.540941543953592,747,0.262476411225837,-1.37039326853665,0.0978166104170885,0.176159133114971
"Hivep2",0.53655217436326,2652,0.153639730082157,-3.85280020577329,0.00550497593223822,0.0151992589293225
"Hivep3",0.698377581120944,226,1.18903382439002,-17.1383776894052,4.78057674387567e-09,3.41717051170325e-08
"Hjv",0.539731682146543,323,0.275234859439321,-0.574858062350131,0.283608582536379,0.413462381838439
"Hk1",0.635386721423682,487,0.847247649181116,-14.6478893385909,6.21308944833641e-08,3.94907730845019e-07
"Hk2",0.509484924122989,2181,0.0119086938350825,0.237632343429595,1,1
"Hlcs",0.514806378132118,439,0.130469931895409,0.00846259423741458,1,1
"Hlf",0.564230343300111,301,0.470026733876496,-1.61597366756502,0.0722147700909135,0.137857092391983
"Hltf",0.683391003460208,289,1.01885902725132,-17.9149630120235,2.15315084812648e-09,1.60398984379855e-08
"Hmbox1",0.550033738191633,988,0.257844849731231,-3.57564271000456,0.00749102786579188,0.0198107876419208
"Hmces",0.502564102564103,325,-0.0637759104333151,0.124960805659498,1,1
"Hmcn1",0.466000477607837,2864,-0.209831876726723,-9.65364468720236,1.11280704508922e-05,5.29727722456657e-05
"Hmg20a",0.514395558722242,1604,0.105390559081469,-0.104083512436773,0.648207880047786,0.779428751501387
"Hmg20b",0.669467787114846,357,1.01667874114663,-18.6937061359491,9.68451716583863e-10,7.41191325166578e-09
"Hmgb1",0.5,336,0.0556480295499151,0.036642574950065,1,1
"Hmgcl",0.450943396226415,265,-0.290515142255901,-1.59079518436278,0.0744722129276146,0.141442414592572
