"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Hmgcs1",0.526490066225166,151,0.100693999619473,-0.0968288870704725,0.659889561482718,0.78909295148263
"Hmgn1",0.365836791147994,241,-0.780034316058092,-9.42157218302145,1.41920268258004e-05,6.656665552395e-05
"Hmgxb3",0.5727969348659,522,0.417954982661138,-4.57082306400292,0.00249856208789599,0.0075766712045244
"Hmox2",0.637191358024691,540,0.821820283995876,-17.2048909405844,4.46473733796038e-09,3.20506064303637e-08
"Hnmt",0.460714285714286,140,-0.190102883379943,-0.568684581145746,0.286208923859571,0.416619886563748
"Hnrnpa1",0.424193548387097,310,-0.425091163942767,-4.02810953801054,0.00453477192805467,0.0128427802451911
"Hnrnpa2b1",0.479826182441481,1778,-0.103566081631302,-2.33997362093896,0.030516685654838,0.0670907285015633
"Hnrnpa3",0.5000569476082,878,0.056795705003398,0.137088738419607,1,1
"Hnrnpc",0.549437586290912,1759,0.311518311809432,-4.67642388245122,0.0022263925915046,0.00684228345887312
"Hnrnpd",0.484191508581752,369,-0.0424352663203962,-0.316621108874642,0.426168535311423,0.568224713748564
"Hnrnpdl",0.464225589225589,396,-0.191760802682785,-1.31593288860745,0.104738568891726,0.186671607647708
"Hnrnpf",0.510622710622711,455,0.0919957840807726,0.00694949062130945,1,1
"Hnrnph1",0.591590413943355,1530,0.541927589749037,-14.973024323805,4.44236248755091e-08,2.85878590761666e-07
"Hnrnph3",0.564663805436338,932,0.368076555691252,-5.04855191340448,0.00148502526393197,0.00476153340910053
"Hnrnpk",0.448205128205128,325,-0.275234859439321,-2.17193699821325,0.0371423199913038,0.0794705934911162
"Hnrnpl",0.586840554081933,1131,0.47718675693965,-12.9530076183132,3.58450426078794e-07,2.09757564066335e-06
"Hnrnpll",0.534060846560847,756,0.249027547839915,-0.921249042140744,0.174658438526337,0.28316604816154
"Hnrnpm",0.477056585829767,701,-0.130442189093794,-1.13778928072304,0.131426071670604,0.224461016044044
"Hnrnpr",0.427464008859358,301,-0.425305834732671,-3.73093672692528,0.00630193869447492,0.0169737610422615
"Hnrnpul1",0.530681818181818,440,0.167109985835258,-0.487396997009455,0.323487473810581,0.457201079009607
"Hnrnpul2",0.501031991744066,323,0.0248033910005727,-0.0100388189002842,0.887320465223708,0.980522713628833
"Homer1",0.44258803434215,2675,-0.20492838581858,-22.5908887135329,1.79568189270856e-11,1.57550547239998e-10
"Homer2",0.491448179271709,1700,-0.0498868579255807,-0.731369313034975,0.226494878921935,0.347085303042016
"Hook1",0.53288740245262,299,0.0859000734056465,-0.229848722349118,0.497765406733996,0.63893696882742
"Hook2",0.567164179104478,134,0.335184191589629,-0.97262038864406,0.163100626749798,0.267333676860719
"Hook3",0.4981765134938,457,0.0330402617640075,-0.00893175527397716,0.893675829838729,0.985977212982925
"Hopx",0.387276550998948,634,-0.56672692927209,-16.9696983044522,5.6855695245305e-09,4.01700448933144e-08
"Hp1bp3",0.619268897149938,538,0.666262602823004,-13.3294183920345,2.42738068596956e-07,1.44437758548118e-06
"Hpf1",0.609756097560976,246,0.667424660913129,-5.2015814084551,0.00125799658636522,0.00408498939897598
"Hps3",0.474679487179487,520,-0.1646307017728,-1.04378780234924,0.14850157080862,0.247884243538288
"Hps4",0.484018264840183,219,-0.13632147121278,-0.185888701976495,0.542037021230177,0.681429572297611
"Hps5",0.616013071895425,306,0.679480099505446,-7.3605124541331,0.000124648520261439,0.000504913016291358
"Hr",0.473333333333333,255,-0.243454036864278,-0.312171628976955,0.429437868323974,0.571108970118984
"Hrc",0.446927374301676,358,-0.336363185150931,-2.18714820217389,0.0364848901441693,0.0782486483390654
"Hs2st1",0.482099596231494,743,-0.0563508543813636,-0.748300682565855,0.221195038821407,0.341458394795144
"Hs3st5",0.523247418462391,3343,0.0903269315860675,-1.38859047379628,0.0956163343508595,0.172939055824028
"Hs6st1",0.577669902912621,206,0.503432615224558,-1.98674479918537,0.0462218894370528,0.0954882492771618
"Hsd17b11",0.5582497212932,299,0.424687669312562,-1.3794686316304,0.0967124634846049,0.174451506290962
"Hsd17b4",0.53398025195778,979,0.103253961797025,-0.906217402675566,0.178216427898407,0.287960679839698
"Hsdl2",0.558105491000228,1254,0.324498762561591,-5.34752459104334,0.00107422617660817,0.00353972452740989
"Hsf1",0.442144373673036,314,-0.332843872366546,-2.38969288090374,0.0288023925721883,0.0637814777118205
"Hsf2",0.528629856850716,489,0.134542123378828,-0.470013541493472,0.332270876703224,0.466673984235398
"Hsp90aa1",0.553763440860215,248,0.34632474919483,-0.959993391701488,0.165858117339649,0.270795349935228
"Hsp90ab1",0.524664224664225,546,0.193850840687793,-0.223062816207062,0.504180595311776,0.645786221441688
"Hsp90b1",0.507103041885651,598,-0.0145360931578806,0.0991921432488425,1,1
"Hspa14",0.599838969404187,207,0.536599479159757,-3.53126370362926,0.00787128730459478,0.0207022258575392
"Hspa4",0.503737116148234,1547,-0.00939869800224935,0.164517863614492,1,1
"Hspa4l",0.543184296619411,655,0.135799217537686,-1.254009578514,0.113268225011273,0.199056635534623
"Hspa5",0.494473838918283,486,0.0446998074708143,0.0381214551598532,1,1
"Hspa8",0.471558193477964,698,-0.126785290510761,-1.49933204090485,0.083333204683061,0.154939742335929
"Hspa9",0.480384336475707,1379,-0.111710387497017,-1.74843281011226,0.0614850943979935,0.120457663047091
"Hspb1",0.497625413801884,748,-0.07240849552805,0.19304197650581,1,1
"Hspb7",0.47802757793765,1112,-0.0818770070544081,-1.64600473448399,0.0696177721830516,0.133889537791588
"Hspb8",0.441221151037102,652,-0.337869638756384,-4.90685264458568,0.00173216172814618,0.0054634725184761
"Hspbap1",0.546554934823091,179,0.298523490552419,-0.581608475040525,0.280799371066296,0.410376442541461
"Hspbp1",0.489224137931034,232,-0.055709432586287,-0.133961403326509,0.604728586857877,0.740817352617279
"Hspd1",0.455743879472693,177,-0.224706287174694,-0.898901304254508,0.179978375967058,0.28989278263483
"Hspg2",0.41021021021021,888,-0.504634935773639,-15.5394214791506,2.47757224080284e-08,1.6383709241644e-07
"Hsph1",0.493568232662192,298,0.00831526821200335,-0.0620320924154498,0.724667683425545,0.845025971360712
"Htra1",0.344875346260388,361,-1.03016197051025,-18.4601519878725,1.23057751105431e-09,9.33292232112603e-09
"Hus1",0.437125748502994,167,-0.40109830832097,-1.58907772136162,0.0746289320694973,0.141699969462649
"Hycc1",0.44245382031906,1588,-0.365228849251545,-10.1758186496518,6.44379283269666e-06,3.16623261296193e-05
"Hycc2",0.521019345238095,1024,0.104336659814736,-0.345251017654618,0.405993672385319,0.546645843340072
"Hyou1",0.530612244897959,98,0.18220333122075,-0.10817573547385,0.641834088201373,0.774400575230562
"Iars1",0.53262339418526,493,0.222392421336448,-0.596395867622107,0.27476715268478,0.403729669181314
"Iars2",0.556450763559768,633,0.284408056626361,-2.95047319976982,0.015132751428926,0.0369349191239822
"Ibtk",0.382203951962016,1364,-0.727534841260476,-36.0484692377256,2.04881368454751e-17,2.62937618559902e-16
"Ica1",0.713129496402878,278,1.21853494566693,-22.9007156062372,1.30867892628709e-11,1.15729287921461e-10
"Ice1",0.740627130197682,489,1.4957687713917,-54.4034277246191,1.78895679440201e-25,3.19347819256018e-24
"Ice2",0.53834808259587,452,0.220644759050181,-0.853221310257084,0.191447573577492,0.304429309133411
"Ide",0.49329428433202,1378,-0.114998790938719,0.577139280814208,1,1
"Idh1",0.345635528330781,653,-0.938371343225192,-31.0614212121492,3.2268658521892e-15,3.68973144802282e-14
"Idh2",0.565162353601234,1358,0.355536487530182,-6.52008246275591,0.000304881246625335,0.00114770775510334
"Idh3a",0.511399711399711,924,0.0422524870520711,-0.0166641874372999,0.855142796624778,0.952662701574538
"Idh3b",0.350402597402597,2200,-0.839902514968462,-85.6963366140349,3.67282172181991e-39,9.90039333207037e-38
"Idua",0.460280373831776,214,-0.204617719608472,-0.872302705712286,0.186556347074373,0.298632530780632
"Ier2",0.582736021237763,287,0.353636954614701,-2.97916157179765,0.0146479662321414,0.0359477694150395
"Ifi35",0.716494845360825,97,1.29373120305671,-8.77346044458668,2.80304324059193e-05,0.000125594300606495
"Ifnar2",0.513550135501355,123,0.0213736507925661,0.00887334180052335,1,1
"Ifngr2",0.576832151300236,282,0.501194143028559,-2.58315851916666,0.0230289898851873,0.0527005046400876
"Ifrd1",0.476525899992764,3389,-0.144737101772607,-11.3295486068755,1.93442165966637e-06,1.04120594865122e-05
"Ift140",0.429611650485437,206,-0.384340702055927,-2.39624491475681,0.0285840790256704,0.0634550437846288
"Ift172",0.479500891265597,187,-0.0571439071036091,-0.236998253383831,0.491154311236165,0.632936716413217
"Ift43",0.621124031007752,344,0.68314289466006,-9.19339909819286,1.8030288984403e-05,8.36798458980321e-05
"Ift46",0.550595238095238,168,0.318361479867169,-0.636457298312877,0.25922061487594,0.385784649012708
"Ift52",0.512056737588652,235,0.0650950282218847,-0.0177343861622603,0.850616755354325,0.948660689482256
"Ift74",0.463768115942029,138,-0.133855746734791,-0.450354584962795,0.34259162779362,0.478459218841194
"Ift80",0.506687242798354,162,0,0.0243723154894155,1,1
"Ift81",0.548667966211826,513,0.281684462941459,-1.6542472952508,0.0689226032488996,0.132857126078867
"Ift88",0.567415730337079,178,0.472487771462744,-1.23978382025098,0.115333953600001,0.201804352597291
"Iftap",0.514957264957265,234,0.0681715026415795,-0.0290488628698995,0.809528223901622,0.914277879661398
"Igdcc4",0.483992467043315,177,-0.0435016386365863,-0.159722657125599,0.57194118157462,0.710252866726883
"Igf1r",0.644028156221617,1468,0.85547351708202,-46.9799487815767,3.21981652487577e-22,5.07310059036765e-21
"Igf2bp2",0.531012153815501,478,0.167259759522483,-0.451355601129194,0.342055776959308,0.477831040348533
"Igf2r",0.552367075302343,1344,0.410416838625018,-1.81885142791725,0.0564848185246469,0.112170764745639
"Igfbp5",0.537037037037037,135,0.139162747671625,-0.195959715517205,0.531292189076755,0.671442887042587
"Igfbp7",0.492178098676294,277,-0.0283818013698216,-0.120986032291114,0.622785400034121,0.757270942940039
"Igsf3",0.590909090909091,165,0.452512204697507,-2.2581026792015,0.0335752205044924,0.0730640742970423
"Iigp1",1,255,Inf,-249.108885359019,2.32139361300061e-110,1.90014560127562e-108
"Ik",0.536492374727669,306,0.296531317821881,-0.385095393883404,0.380158037076396,0.519149693765366
"Ikbkb",0.462787015043547,421,-0.253975066546328,-1.47134690957682,0.0862667536669475,0.159247098628315
"Ikzf2",0.473595641646489,1180,-0.128092994608393,-2.39268820526695,0.0287023738679475,0.0636650143429159
"Ikzf5",0.56640625,256,0.421137698815262,-1.77443754861071,0.0595858328075851,0.117318894046498
"Il10rb",0.651324965132496,239,0.895469416528693,-9.70232000368037,1.05749817934491e-05,5.0627159627411e-05
"Il15",0.527110651023694,1518,0.205717738614914,-0.623090502562718,0.26428314007457,0.391409628459954
"Il15ra",0.435028887214268,1327,-0.427993154382757,-10.4863160991463,4.6589129413594e-06,2.34764441909942e-05
"Il1r1",0.522935779816514,109,0.0458036896131251,-0.0111927491629018,0.881066131599309,0.975242311073315
"Il6st",0.45262111352133,922,-0.240385666888594,-4.72214760274005,0.00211806876431819,0.00653174579970311
"Il7",0.461322081575246,474,-0.213543971268284,-1.97353722606618,0.0469529293133157,0.0965231428946325
"Ilkap",0.503717472118959,269,0.07240849552805,0.0385523743713634,1,1
"Ilrun",0.377635847526358,822,-0.752437002928646,-24.5495291148034,2.43357024222883e-12,2.2529825470124e-11
"Immp1l",0.441631992602866,721,-0.34348423825381,-5.76105275768168,0.000687734501667929,0.00237696909124364
"Immt",0.503836409699602,921,-0.00255118552933231,0.00298486169526768,1,1
"Impa1",0.492805755395683,139,-0.0551415541924616,-0.0483711391849226,0.755774616494672,0.870262347900539
"Impact",0.484210526315789,760,-0.0371529984174659,-0.608491273439654,0.269953642275976,0.397963726544333
"Inca1",0.400046168051708,361,-0.562419932070068,-7.30970675252479,0.000131552353851001,0.000530483589545957
"Ing1",0.404392764857881,129,-0.559427408614019,-2.72580627037888,0.0195502731490413,0.04584955743409
"Ing3",0.416666666666667,252,-0.465223256447061,-3.95679606451517,0.00490647482021569,0.0137676668032139
"Inhca",0.984496124031008,129,6.10852445677817,-84.8553808082361,8.55735094144877e-39,2.27924363170651e-37
"Inip",0.547940797940798,259,0.291462814160311,-0.881864271069333,0.184160129614355,0.295501503698673
"Inka2",0.489644970414201,338,-0.0221389772692486,-0.159397743813599,0.572332413455672,0.710493340730501
"Ino80",0.535597635897037,1837,0.21712273410611,-2.19741474499551,0.0360480641661804,0.0775339951650587
"Ino80c",0.0266821345707657,431,-5.26052755022322,-276.936980323866,1.80822139045451e-122,1.70940591165221e-120
"Ino80d",0.495586380832282,793,-0.0509415656631753,-0.0868374234898965,0.676866294280146,0.804060047826516
"Ino80dos",0.496678743961353,552,-0.0182622063927287,-0.110022934555786,0.63900497063555,0.771819572234265
"Inpp1",0.685185185185185,171,1.1926450779424,-10.8860971964614,3.07017523625265e-06,1.60241183403793e-05
"Inpp4a",0.565004887585533,341,0.327164743253509,-2.1791906963818,0.0368272806475943,0.07892232046828
"Inpp5a",0.484086762736132,2062,-0.0672345156985541,-1.97523718128969,0.0468581571043658,0.0963873584077547
"Inpp5b",0.401929260450161,311,-0.581342185042459,-6.73363543930569,0.000242761162974185,0.000932692001077692
"Inpp5f",0.418901660280971,261,-0.52083216330144,-3.78989502795102,0.00590263145627506,0.016078921401996
"Inpp5k",0.595744680851064,235,0.560957037710367,-3.71230714173242,0.00643376150304868,0.0172925382517073
"Inppl1",0.557291666666667,288,0.383328639551506,-1.3616643427298,0.0988915897305832,0.17780882675373
"Insig2",0.495910020449898,163,0,-0.0261689753227188,0.819043883526864,0.92145869028366
"Insr",0.531479153703924,3270,0.221557769857635,-3.86357915970348,0.00543962945868619,0.0150497909838012
"Ints10",0.399544764795144,659,-0.546743178490666,-14.5305215660858,7.01331770920758e-08,4.44329736488329e-07
"Ints11",0.467857142857143,140,-0.192645077942396,-0.411502626352558,0.364302963297832,0.50292091519026
"Ints13",0.49789029535865,237,-0.0339473319233372,-0.0268441362167948,0.816765361833469,0.920129088389769
"Ints14",0.457264957264957,312,-0.228941207165386,-1.49864982376329,0.0834034220782547,0.155027352254014
"Ints3",0.417872523686477,387,-0.493040011280117,-5.7370536054483,0.000705725414523189,0.00242914306783571
"Ints4",0.473586923311946,1091,-0.132845156638691,-2.15592586701018,0.0378477426048001,0.080722608313765
"Ints6",0.538442940038685,1034,0.303162518539104,-0.720351593007535,0.23002558356497,0.351602036511918
"Ints7",0.667543859649123,380,0.958179824305373,-19.6478850962579,3.64229487283036e-10,2.89657383725561e-09
"Ints8",0.498722860791826,783,-0.00602378762777001,-0.0934672728966461,0.665480309593673,0.79422187731023
"Ints9",0.517223382045929,479,0.0745469533650542,-0.0990955503103805,0.656184916326474,0.786063387182454
"Intu",0.723460733372777,1478,1.41845216369161,-118.256716022939,2.26441341960437e-53,9.26752614169787e-52
"Invs",0.295014880952381,448,-1.34994247105696,-40.0543246666936,3.54377763575559e-19,4.9246036213647e-18
"Ip6k1",0.524566210045662,730,0.192201921729147,-0.182495805034137,0.545747007620998,0.684939026767416
"Ip6k2",0.387052341597796,363,-0.636764930955724,-10.2216869204834,6.14218409392967e-06,3.02245891777536e-05
"Ip6k3",0.846994535519126,183,2.33880191345176,-48.7886005765758,5.17968976132601e-23,8.33718889161156e-22
"Ipmk",0.464765100671141,298,-0.184782960169426,-0.992908842672591,0.158778864956677,0.2615272985495
"Ipo11",0.47203425229741,798,-0.165317446725931,-1.75203823408617,0.0612179685235436,0.119969344446722
"Ipo5",0.619558991981672,582,0.747233929620033,-13.9531585120969,1.27333375536747e-07,7.83374534007923e-07
"Ipo7",0.468910925539318,958,-0.18685539739219,-2.29435581599796,0.0321831971371787,0.0704086112075436
"Ipo8",0.520161290322581,682,0.127755547198372,-0.213319817910701,0.513642451237901,0.65468441563023
"Ipo9",0.628286014721346,317,0.759508162817294,-9.33247605413905,1.5582049000187e-05,7.27812894149303e-05
"Ipp",0.450310559006211,161,-0.245112497836531,-0.982760098076142,0.160924171819116,0.264217965080702
"Iqgap1",0.555772615276311,947,0.338416217675932,-4.0543673938987,0.00440524631519958,0.012534130253336
"Iqgap2",0.362385321100917,109,-0.880418384247328,-4.40707433383628,0.00298903638028929,0.00886540529584698
"Iqsec1",0.529378531073446,295,0.136634692021845,-0.27731035364792,0.456435797961123,0.598943709856317
"Iqub",0.140151515151515,132,-2.67807190511264,-45.3454991104081,1.67955620226619e-21,2.59153591485303e-20
"Ireb2",0.515857843137255,680,0.0714351380429488,-0.103071878486276,0.649806825351938,0.780652123100449
"Irf2",0.397943349753695,2030,-0.624401636157981,-37.8387902193895,3.33978235180958e-18,4.42142389454554e-17
"Irf2bp2",0.468168812589413,466,-0.129128627192464,-1.36316716508986,0.0987056002734439,0.17760933762784
"Irs1",0.481599285826259,1560,-0.218085865777725,1.01830770852803,1,1
"Irs2",0.493748922115034,661,0.0395283641866375,0.0207052569255666,1,1
"Irx5",0.454545454545455,121,-0.263034405833793,-0.640822658883252,0.257593340317683,0.384350748188375
"Isca1",0.427826449728828,799,-0.399154457672189,-9.43188173399949,1.40394421240455e-05,6.58970178577576e-05
"Isca2",0.536878216123499,583,0.170468287097721,-0.994589390025453,0.158426771605758,0.261075494971237
"Isg20l2",0.492021276595745,188,0,-0.0527860095404833,0.745242769572905,0.862277102115728
"Isoc2a",0.462671568627451,680,-0.241309634679078,-2.36134559296795,0.0297671208339358,0.0655716819945446
"Ist1",0.472426470588235,544,-0.185031893832521,-1.18406417966889,0.123835442766299,0.21350719030244
"Isy1",0.529187396351575,201,0.0733731863302189,-0.115772731887517,0.630380250729505,0.764429721026429
"Itfg1",0.531075373619233,1026,0.0901290682906413,-0.74755938274825,0.221423949799621,0.341576086199737
"Itfg2",0.392932489451477,316,-0.598259323334615,-8.06709538806552,5.90090599401549e-05,0.000251952169413689
"Itga1",0.210594947025265,818,-2.11651400872642,-140.247766674831,5.85613624135258e-63,2.69221825013414e-61
"Itga5",0.589170284611674,691,0.507401517427503,-9.31327699116969,1.58990522718405e-05,7.41587483311974e-05
"Itga7",0.435666666666667,500,-0.488886529166108,-4.49014814151781,0.0027290639354425,0.00818475296456214
"Itga9",0.493447225215876,1193,-0.0856405661048307,-0.0986972211862849,0.656832248231044,0.786662273815823
"Itgb1",0.590254237288136,826,0.519295583072162,-10.6272005392375,4.02185863077433e-06,2.04388067193938e-05
"Itgb3bp",0.617994100294985,113,0.777607578663552,-2.74822749581267,0.0190550651253495,0.0448763498671389
"Itgb5",0.634829592684954,802,0.811927651847428,-24.7600899688691,1.96341678943651e-12,1.83034076259693e-11
"Itgb6",0.51044347268475,1691,0.108510376828129,0.309444976882787,1,1
"Itm2b",0.508489722966935,746,-0.0159415438690211,0.166063117978524,1,1
"Itpr1",0.581074372056515,2240,0.504702928805697,-16.3326407812583,1.09475304707937e-08,7.53639225845818e-08
"Itpr2",0.219352729994793,2967,-2.07443971143522,-622.051603745056,1.58702770148026e-272,4.2608519729342e-270
"Itprid2",0.444826707441386,654,-0.369794406152621,-4.6534718481887,0.00228286985405356,0.00699982752873801
"Itsn1",0.606317600786627,678,0.664673066247309,-12.9870261080426,3.46037169925178e-07,2.02847291226008e-06
"Itsn2",0.501588612323542,1211,-0.0363876802262735,0.125897190400565,1,1
"Ivd",0.578039215686274,850,0.44321279533315,-8.15809730391106,5.3603883669163e-05,0.000230782082865569
"Ivns1abp",0.510482215800287,3702,0.0467767706694474,-0.0827128171440563,0.684209607759158,0.81037848725595
"Iws1",0.519954389965792,877,0.102436292856021,-0.232090153357831,0.495676754229339,0.637108842280223
"Jade1",0.450471698113208,212,-0.37851162325373,-1.17525568108982,0.125241918005744,0.215655144600962
"Jade2",0.433333333333333,80,-0.597901556428655,-0.656158231672691,0.251975675008426,0.377766524604994
"Jak1",0.548304662342722,1493,0.332248900565082,-2.49571949854817,0.0254730170011387,0.0576060950510926
"Jak2",0.479399255715045,627,-0.138575229908582,-0.67026587503733,0.246940214794702,0.371978189612143
"Jam2",0.63768406961178,498,0.787505146198582,-16.1042829192503,1.38478895261496e-08,9.40759458497126e-08
"Jarid2",0.542711287115805,1948,0.268948830097369,-3.1490605448048,0.0120866015079193,0.0303498949948203
"Jdp2",0.567528735632184,116,0.31685710533994,-0.842760344380267,0.194192494993932,0.307700667233068
"Jkamp",0.459369817578773,201,-0.218423519133503,-0.839532832535781,0.195048649910564,0.308693231444626
"Jmjd1c",0.487250672328818,2428,-0.0217721093350871,-1.46204426550321,0.0872664931751327,0.16060671845119
"Jmjd6",0.646643109540636,283,0.772278074852893,-10.8908201765132,3.055096640771e-06,1.59578277454124e-05
"Jmy",0.50478912479585,1487,0.00410439833273646,0.0566388364577506,1,1
"Josd1",0.511469221835075,574,0.125167620079954,0.125817131103986,1,1
"Josd2",0.61878453038674,362,0.65382435886596,-8.96350898573621,2.29539346779485e-05,0.000104520757645532
"Jph1",0.368060615621407,1749,-0.690812633356731,-57.453112294545,8.2508367600051e-27,1.56882765816301e-25
"Jph2",0.462497625310478,3656,-0.234992458116082,-27.3653559387303,1.38229194936185e-13,1.41002181825483e-12
"Jtb",0.44496855345912,212,-0.396517411308046,-1.42570843282681,0.0912934473000995,0.166692496811281
"Jun",0.498098859315589,526,-0.00451548112249345,-0.10103387439915,0.653056970169648,0.783294922047654
"Junb",0.474507735583685,237,-0.101640261875837,-0.535412800124931,0.300759036721564,0.4332892583119
"Jund",0.460024600246002,271,-0.23395717296937,-1.1063211934071,0.136884033050448,0.231979571917249
"Junos",0.491166077738516,283,0.163824801905895,0.669135732048801,1,1
"Jup",0.5,365,0.00715979157286561,-0.0285364317243193,0.811183687990036,0.915377423300122
"Kalrn",0.383994878361076,781,-0.629542011184979,-22.3779011187886,2.23204537908526e-11,1.94817796936544e-10
"Kank1",0.326594863297432,1207,-1.08992058467419,-65.9669262797729,1.54688586055606e-30,3.33848806947019e-29
"Kank2",0.60701871657754,748,0.656267534794289,-13.431536396553,2.18392066306343e-07,1.30413483011404e-06
"Kansl1",0.469337365126586,3117,-0.176648015281955,-8.43337407689978,4.0097926593567e-05,0.000175562480949786
"Kansl1l",0.523095836754242,1856,0.155605330125246,-0.202894029241634,0.524115099532784,0.664876308460414
"Kansl2",0.377257444764649,1388,-0.74247935525995,-39.8635749822458,4.29853166676868e-19,5.94881330873224e-18
"Kansl3",0.507959340237821,869,0.0502343025201366,0.00551285487563291,1,1
"Kat14",0.552057291666667,640,0.251872299546494,-2.52668509619514,0.0245780877492869,0.0558645868517485
"Kat2b",0.518998377939984,1233,0.140904007490327,-0.0619124091299454,0.72492262800358,0.845176425075565
"Kat6a",0.489356178608515,963,-0.0665408560103962,-0.629131450668183,0.261980155940091,0.389115026924075
"Kat6b",0.513895969130429,2751,0.0717215918971791,-0.121111382019535,0.622605306709709,0.757236546833239
"Kat7",0.521940418679549,414,0.0712586831698223,-0.119359870100368,0.625132318711459,0.759450608319734
"Katna1",0.430278884462151,251,-0.439912167917873,-2.82262804823887,0.0175026596429909,0.0418219478546653
"Katnal1",0.534351145038168,393,0.192645077942395,-0.592671447524822,0.27627096633018,0.405495457250856
"Katnbl1",0.509293680297398,269,0.133855746734791,0.108871506880064,1,1
"Katnip",0.519230769230769,260,0.108376161044792,-0.0818852955565603,0.685708486420889,0.811724049533863
"Kbtbd12",0.624164419817563,2243,0.681338561946184,-50.930764433353,5.95417146512964e-24,1.0143248445165e-22
"Kbtbd2",0.52020202020202,198,0.0534392589614603,-0.0283740151206189,0.811711667418179,0.915611334938939
"Kbtbd3",0.479758828596038,387,-0.0878727560253347,-0.535114199256839,0.300893861693807,0.43339047203623
"Kcmf1",0.482265117441279,1334,-0.103258759593631,-1.41287113161479,0.0927639970781795,0.168597873920591
"Kcnb1",0.519774011299435,472,0.0958600154075162,-0.161744750081141,0.569518091125696,0.708021009008274
"Kcnd2",0.65193565527562,3465,0.65467263223988,-249.758229171764,1.21109803749856e-110,1.00356667008523e-108
"Kcnd3",0.488099946273233,2291,-0.0728254661106986,-1.66800328761701,0.0677789228896205,0.130878058237955
"Kcng2",0.489979056227732,2831,-0.030855963167372,-1.49354013422271,0.0839313749388861,0.15587918887377
"Kcnip2",0.379557748538012,1520,-0.718289669405783,-42.2663932084761,3.7789599901337e-20,5.47826770059986e-19
"Kcnip4",0.227882879295547,959,-1.09505335234899,-135.185467863535,9.42031944559436e-61,4.21527894125529e-59
"Kcnj2",0.560702875399361,313,0.272372270413131,-1.70107782004465,0.0651112771645203,0.126235381955015
"Kcnj3",0.560156405365027,3276,0.348851892049324,-27.7323294947155,9.51544564450977e-14,9.79565508680208e-13
"Kcnj5",0.396247240618102,302,-0.581448016544919,-7.32235074422545,0.00012979902258195,0.000524798783445324
"Kcnk3",0.557602710715798,787,0.307624556857864,-3.7625308449467,0.00608464710252137,0.0164829739847479
"Kcnn2",0.653036530934189,2477,0.926373751206421,-102.798978451781,1.25404845850663e-46,4.251097602776e-45
"Kcnq1",0.462903478858668,2120,-0.161015079071855,-7.61926231902544,9.47507063878791e-05,0.000390642961471403
"Kcnq1ot1",0.292191539594736,1627,-1.34900762894365,-142.147541440166,8.70258173822153e-64,4.14267578914488e-62
"Kcnq5",0.0674301994301994,975,-3.8539634624815,-890.50339832902,0,0
"Kcnt2",0.521057118499574,391,0.0733731863302189,-0.0907030242524911,0.670167678889403,0.798396425400368
"Kcnv2",0.982035928143713,167,5.96193195916648,-113.973068471823,1.67210839431194e-51,6.48739395527268e-50
"Kctd1",0.506875687568757,606,0.0237812259560415,0.0103794928533034,1,1
"Kctd14",0.251367763671474,305,-1.9088521119418,-28.2758392677301,5.47406380703166e-14,5.71413938923741e-13
