"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Kctd16",0.733201848865749,241,1.12199052437861,-21.8305764944445,3.90445640935974e-11,3.33418720351432e-10
"Kctd18",0.414473684210526,228,-0.501659854026594,-3.7868694700129,0.00592248007790779,0.0161133710105055
"Kctd3",0.541891891891892,370,0.218046951060484,-0.895399391248418,0.180828869533121,0.290851515050637
"Kctd8",0.390378421900161,414,-0.718736352922908,-10.3266008848313,5.50450600696668e-06,2.73069063701111e-05
"Kctd9",0.482582755966128,866,-0.0650950282218852,-0.891584627842803,0.181760641180126,0.292049500948793
"Kdelr1",0.5260663507109,211,0.246437895303099,-0.0421452958323414,0.771564998430532,0.883756287242803
"Kdelr2",0.5,110,0.0715532610250333,0.0250658614417034,1,1
"Kdm1a",0.463353413654618,664,-0.218953337369677,-2.39222962246401,0.0287176632131193,0.0636715332133461
"Kdm2a",0.505669462566014,1073,0.0466109422915895,0.0254368431353669,1,1
"Kdm2b",0.499540863177227,363,0,-0.0296893873595536,0.807480519965942,0.912425799665219
"Kdm3a",0.53219696969697,836,0.146363500670163,-1.00242241995534,0.156797336819799,0.258835151189004
"Kdm3b",0.519707467282525,866,0.0915449418768262,-0.276499518222636,0.45709487216734,0.599599177461824
"Kdm4a",0.52037037037037,405,0.110282055014911,-0.162849145931887,0.568203136488312,0.706910000391019
"Kdm4b",0.532222222222222,300,0.216811389073148,-0.346894793225289,0.404878385156503,0.545581955665619
"Kdm4c",0.479202650833633,1588,-0.0592701120866681,-1.98374021055224,0.0463871326811849,0.0956529752860562
"Kdm5a",0.52173285198556,1385,0.169380279879908,0.150488537474303,1,1
"Kdm5b",0.487089201877934,710,-0.086208141903922,-0.448226847727369,0.3437343888314,0.479755711756365
"Kdm6b",0.474494283201407,379,-0.222392421336449,-0.355672799893398,0.398997467001428,0.539607293675919
"Kdm7a",0.411776859504132,968,-0.509252840896495,-16.2297442964016,1.21703272865946e-08,8.30999356537363e-08
"Kdsr",0.551750380517504,219,0.332983283396358,-0.804503591930768,0.204631417612554,0.320159924246029
"Keap1",0.516908212560386,276,0.0880561766651962,-0.0702511169594118,0.707782233486398,0.82951533982202
"Khdc4",0.492840375586854,1278,-0.00507098954742213,-0.397313128709129,0.372704902494317,0.511573682114899
"Khdrbs1",0.536317235963879,849,0.158939140655427,-1.22703925478208,0.117219942096521,0.204252401700895
"Khdrbs3",0.651792768155576,1097,1.02788544784657,-36.9181024565826,8.48754970447787e-18,1.10618317701855e-16
"Khsrp",0.496784565916399,311,-0.0585521823551129,-0.0251321576306509,0.822603982226917,0.92453440071961
"Kidins220",0.557364347836184,2734,0.3182439587556,-9.9883482369778,7.83917437470262e-06,3.81555753466309e-05
"Kif13a",0.532863929058331,2608,0.166716811673247,-2.97849758370876,0.0146590037974644,0.0359617081464112
"Kif13b",0.486905916585839,1031,-0.0925266150315514,-0.719037036403961,0.230451251728065,0.352078522485345
"Kif16b",0.610505421224333,2316,0.680547526710177,-35.9782267454821,2.19999103522487e-17,2.8180037840514e-16
"Kif1b",0.3972224631355,3562,-0.641880328976014,-135.373372622494,7.80117821727966e-61,3.51419518083095e-59
"Kif1c",0.502234137622878,746,0.0395283641866375,0.0060468420771258,1,1
"Kif21a",0.500701682675932,1398,-0.0321912857612228,0.0677217511124582,1,1
"Kif26b",0.436948632049135,597,-0.374283499948499,-4.99809484784203,0.0015686445525959,0.00499308733785437
"Kif2a",0.562554680664917,381,0.438496472102832,-2.16688539215971,0.0373633855251484,0.0798286145453239
"Kif3a",0.55050505050505,429,0.246160587269397,-1.55863916083507,0.0774660722777161,0.146110503520511
"Kif3b",0.514044943820225,267,0.115477217419937,0.00344370464324584,1,1
"Kif5b",0.413421383908873,2377,-0.473357126741167,-36.3098516590835,1.57201735924017e-17,2.02133726345211e-16
"Kif6",0.495867768595041,121,0,-0.0226791843512331,0.831346429348628,0.932060489934263
"Kifap3",0.537055667337357,497,0.123871658162169,-0.716347465181627,0.231325127510736,0.353159280800815
"Kifbp",0.566548881036514,283,0.326103770858555,-1.99059011297908,0.0460113134153818,0.0950824925012446
"Kifc3",0.521164021164021,189,0.113210610447991,-0.0819473880930559,0.685595713875346,0.811724049533863
"Kitl",0.880626780626781,351,3.17326071400557,-172.44548540609,5.49194507674626e-77,3.07182794626007e-75
"Kiz",0.44510582010582,1260,-0.260921008932639,-8.35780808391451,4.34221000015276e-05,0.000189129873595233
"Klc1",0.478713110788582,689,-0.121368181264111,-1.00166078734526,0.156954933333971,0.259031598853606
"Klf12",0.549720039980744,2359,0.306051756100311,-6.95257697920306,0.000192270512885139,0.000755573584593121
"Klf13",0.54822256568779,647,0.259595321867023,-2.11068818970637,0.039917768136744,0.0844399810065635
"Klf15",0.476269315673289,755,-0.134377422763215,-1.26443588963718,0.111780113621177,0.197024191865898
"Klf3",0.546728971962617,214,0.346922474354232,-0.612709992042653,0.268299594656438,0.396221535607043
"Klf4",0.6,90,0.664815808410371,-1.50776744390176,0.0824702435941015,0.15363315986778
"Klf6",0.376280535855004,423,-0.770518153877232,-11.8286540527674,1.15107944557928e-06,6.40103168080209e-06
"Klf7",0.530927835051546,582,0.153805336079035,-0.64487244572399,0.256094969232665,0.382338929725019
"Klf9",0.477838827838828,546,-0.123539034410162,-0.849712448093896,0.192363205320272,0.30532107937814
"Klhdc1",0.482605177993528,618,-0.0577925751925359,-0.638988929956213,0.258275356831141,0.384712674856816
"Klhdc10",0.507254697286013,958,0.0702750142713633,0.0501151171549736,1,1
"Klhl12",0.541750167000668,499,0.273018494406416,-1.16228846368602,0.127344839200003,0.218659135510468
"Klhl18",0.488962472406181,302,-0.0789513413948217,-0.189833173871648,0.537781855480686,0.677348811031406
"Klhl2",0.444444444444444,252,-0.381306641966294,-1.84507074413364,0.0547349729541296,0.109339624544083
"Klhl22",0.610824742268041,194,0.636187824076329,-4.15678060557377,0.00393501621993786,0.0113355488704819
"Klhl24",0.488419985425973,1503,-0.0404947782280596,-0.896497516347608,0.180561673524363,0.290630684099646
"Klhl26",0.608225108225108,231,0.604458676346954,-4.67877789544764,0.00222068088071816,0.00682785619394426
"Klhl28",0.554647785039942,459,0.255761170921616,-1.97975797231805,0.0466071038483618,0.0959886103191789
"Klhl3",0.764416315049226,237,1.60768257722124,-32.1769305159023,1.03964454619296e-15,1.22422705158722e-14
"Klhl31",0.450959923206144,1389,-0.239925582018514,-7.29784879069757,0.000133218349571919,0.00053638965946414
"Klhl32",0.931506849315068,219,3.67093572383101,-110.049612333532,8.60478815839766e-50,3.22655520218799e-48
"Klhl33",0.593617819620685,698,0.543343411519417,-8.94921112660904,2.330142018983e-05,0.000105889730747555
"Klhl38",0.667469234884965,623,1.05380644369579,-30.7258295611051,4.53747814736069e-15,5.15322391287394e-14
"Klhl40",0.472222222222222,75,-0.200298650485832,-0.230916388028405,0.496768666292031,0.638023591303504
"Klhl41",0.382064590542099,289,-0.485426827170242,-8.23368671044267,4.94945219562485e-05,0.000213775567162381
"Klhl5",0.496357012750455,183,-0.0690416444296513,0.00249109414735926,1,1
"Klhl7",0.45461592670895,1419,-0.237751041713026,-7.23009689712262,0.00014315298075907,0.000571250182434528
"Klhl8",0.39568345323741,278,-0.623851514114751,-6.75383199170105,0.000237591117596546,0.000913874831695138
"Klhl9",0.556277056277056,231,0.371367027621867,-1.07215032088743,0.143100233271889,0.240905133112847
"Kmo",0.575193798449612,129,0.375039431346925,-1.24617378796425,0.114400968469432,0.200642618334681
"Kmt2a",0.510069965017491,1334,0.085794020889721,0.0835683348132079,1,1
"Kmt2c",0.536391829029866,2119,0.211421303515445,-1.7471969105045,0.061576947588347,0.120567232267499
"Kmt2d",0.522012578616352,159,0.118181426348314,-0.071722008946324,0.70488091692843,0.82727062675706
"Kmt2e",0.479579519830216,1795,-0.119189355210032,-2.21441286330901,0.035336811587366,0.0762148712642675
"Kmt5a",0.46950450982709,1209,-0.200745576713512,-3.31020160514163,0.0100817006850116,0.0258374856807169
"Kmt5b",0.479462875197472,422,-0.0966181901686198,-0.661453649963619,0.250070947073656,0.375666113867139
"Knop1",0.443349753694581,203,-0.306977753421391,-1.5950617711334,0.074084412669825,0.140985136898176
"Kpna1",0.519709543568465,964,0.196142522178623,0.337530019747419,1,1
"Kpna2",0.225325884543762,358,-1.80961797356617,-58.1967993465377,3.89737661788166e-27,7.51700915494876e-26
"Kpna3",0.479362880886427,1083,-0.0842239079269453,-1.4697276084828,0.0864398821547711,0.159478968945251
"Kpna4",0.489751635478473,1252,-0.00173296722445571,-0.452955448653938,0.341201711013322,0.477014347911147
"Kpna6",0.447183098591549,426,-0.353336799606671,-2.77071663572974,0.018571366572591,0.0439841257710766
"Kpnb1",0.497037037037037,225,-0.0236512680646452,-0.0313002786354843,0.802431885887581,0.908374528995063
"Kras",0.498704663212435,386,0.0134832293636222,-0.035099323324232,0.791047770257251,0.898997995803168
"Krba1",0.454337231968811,684,-0.303111845209129,-3.3329600626563,0.00982739030985363,0.0252242614759991
"Krcc1",0.470376616076447,593,-0.162271428898877,-1.52058996508254,0.0811768926655154,0.151813681685968
"Kremen1",0.627366013710983,1461,0.811199718792322,-32.3622711202399,8.61353144312824e-16,1.02144917042892e-14
"Kri1",0.515151515151515,264,0.104588901277199,-0.0344467230961243,0.792954786259194,0.900865356359464
"Krit1",0.523763529880722,1553,0.123773854658199,-0.787513935220886,0.209478344818524,0.326829067973486
"Krr1",0.56221198156682,217,0.389566811762726,-1.33278517017195,0.102541061722888,0.183388117848128
"Krt222",0.337777777777778,225,-0.991488500144483,-12.6466990238144,4.92391197218613e-07,2.84662335549641e-06
"Ktn1",0.552907410794735,3195,0.301490239176673,-13.92557055617,1.31016774949232e-07,8.04560469770584e-07
"Kxd1",0.6,185,0.556393348524385,-3.20605272696935,0.0113344938260952,0.0286650800907125
"Kyat1",0.556818181818182,176,0.406625259462644,-0.799681012776915,0.205993644440905,0.322066000812335
"Kyat3",0.432975871313673,373,-0.300013318458922,-3.78722976833518,0.00592011283918357,0.0161133710105055
"L2hgdh",0.412280701754386,304,-0.412598453827426,-5.14285161845459,0.00134064914500073,0.0043324203472532
"L3mbtl3",0.413558663558664,429,-0.580543829454151,-6.53882055752052,0.000298841554208162,0.00112686770328381
"Lactb",0.495454545454545,110,0,-0.0214052908499269,0.836082347960428,0.936389908144567
"Lactb2",0.405148709315376,1188,-0.581886390726569,-21.1482396838269,7.84336263958788e-11,6.53159429738386e-10
"Lama2",0.333038216941209,4685,-1.19663244760606,-859.251169539451,0,0
"Lamb1",0.491512345679012,432,-0.0975553094226731,-0.106188183604331,0.644911173678718,0.777554122100154
"Lamb3",0.640350877192982,171,0.813586875769118,-6.19478192547278,0.000431740087992822,0.00156386371862268
"Lamc1",0.522429541392796,1143,0.200932843157369,0.0901896198852228,1,1
"Lamc2",0.601769911504425,113,0.707218250772154,-1.81857872756747,0.0565033269940346,0.112171053174789
"Lamp1",0.416223404255319,376,-0.497156119752349,-5.99325100754857,0.000535872825546631,0.00189603500530785
"Lamtor3",0.482253086419753,432,-0.13632147121278,-0.436786826446621,0.349967866637775,0.487002175440199
"Lancl1",0.458982346832814,321,-0.321928094887362,-1.34846527194486,0.100541643082544,0.180340862739187
"Laptm4a",0.454237288135593,295,-0.297680548640685,-1.51957711025386,0.0812782545516015,0.151960903774471
"Laptm4b",0.658088235294118,136,0.970853654340484,-5.99220053422835,0.000536477317018024,0.00189717373647259
"Larp1b",0.544195742813254,1519,0.231585411561144,-3.01690916142752,0.0140343423809657,0.0346318036989125
"Larp4",0.530769104892816,1455,0.166732267534661,-0.959677315705449,0.165927822834585,0.270843275015986
"Larp4b",0.487252596511856,1701,-0.0821219259992096,-1.13681751705099,0.131590934597691,0.224653191469602
"Larp7",0.65828677839851,179,1.03342300153745,-8.2182834188612,5.03053888756189e-05,0.000217106371090102
"Lars1",0.502397743300423,709,0.0415192694382669,0.00908289035430698,1,1
"Lars2",0.613259668508287,543,0.678071905112637,-11.997388560921,9.65973813799078e-07,5.4301643536176e-06
"Lats1",0.470488519032208,927,-0.20080360132956,-1.80347046321003,0.0575388668819685,0.113923561802883
"Lats2",0.522235673930589,1180,0.0861852462346904,-0.436701970589638,0.35001467436286,0.487002175440199
"Lbh",0.510973181093999,1076,-0.0288548626721856,0.507070318938077,1,1
"Lclat1",0.458384524831893,1976,-0.253294023193401,-7.72882803115999,8.43744580179567e-05,0.000351098178683525
"Lcmt1",0.358506944444444,192,-0.917537839808027,-8.12213880273484,5.56775051223204e-05,0.000238790680115664
"Lcor",0.513636363636364,495,0.00518023910568033,0.110764423043861,1,1
"Lcorl",0.55700871898055,497,0.401362562381768,-2.09326704583168,0.0407463195146954,0.0858948795799734
"Lcp1",0.655773420479303,153,0.933910809542227,-6.44751635177235,0.000329455339904593,0.00123123844178153
"Ldah",0.548133595284872,509,0.256716682077315,-1.70873175676149,0.0645100604040598,0.125286899719922
"Ldb1",0.482832618025751,233,-0.106041637410325,-0.254234980696168,0.475801949237943,0.617347560490623
"Ldb2",0.452683615819209,118,-0.189824558880018,-0.597643458790856,0.274265710545891,0.403177936052426
"Ldb3",0.503056999229264,4402,0.0520583419882872,-0.0888075279162877,0.673430886016103,0.801644967489662
"Ldha",0.535866492715808,511,0.207442079870477,-0.912063967515337,0.176822702017392,0.286121980699309
"Ldhb",0.520453624949372,823,0.1426043954428,-0.274281727140988,0.458905260687127,0.601478638885374
"Ldlrad3",0.372937293729373,101,-0.750021746991653,-3.38125515949864,0.00930927103458693,0.0240322412246721
"Ldlrad4",0.569386046380727,1128,0.375509135092206,-7.57398939876839,9.94046698053069e-05,0.000407328537077668
"Ldlrap1",0.522151898734177,158,0.167944637314071,-0.0595186860650188,0.730080891135859,0.848986569649611
"Lekr1",0.778345498783455,411,1.70758178738511,-62.899260797431,3.40340921744568e-29,6.90141470317083e-28
"Lemd2",0.510532837670384,269,0.0796171680633684,-0.00561865188399224,0.915577472950271,1
"Lemd3",0.504384653712008,669,0.0529812916861716,0.0342225107914373,1,1
"Leng8",0.570359281437126,668,0.370111628397327,-5.16928832441306,0.00130278434016363,0.00421818065179849
"Leng9",0.610671936758893,253,0.621488376746271,-5.48359840891513,0.000927389399812007,0.00310146370280926
"Leprotl1",0.472972972972973,111,-0.258734268400168,-0.165258992385759,0.565354238954591,0.703965356470302
"Letm1",0.459487179487179,325,-0.238938730216331,-1.45546134301503,0.0879815264586413,0.161745276798247
"Letm2",0.463842147435897,832,-0.22195291027718,-2.61031019464644,0.0223205867165543,0.0513883082310758
"Lgals4",0.477837051406402,1031,-0.165308373371943,-1.26583514535378,0.111582046524648,0.196926670504781
"Lgals8",0.486639946559786,499,-0.0884089742217649,-0.404978390459064,0.368133028735588,0.506957096609206
"Lgmn",0.513550135501355,369,-0.0410272682600556,0.276284009427911,1,1
"Lgr4",0.495110024449878,409,0.0889005045889304,0.28295302524748,1,1
"Lgr6",0.74548969072165,388,1.52509104474376,-43.437532319793,1.15597682061123e-20,1.71657442919084e-19
"Lhfpl6",0.398703648712723,2593,-0.648417611803489,-52.2107025784612,1.63554078633246e-24,2.84397662120815e-23
"Lhpp",0.620925341745531,317,0.659294698082009,-8.13597606288204,5.48701693096453e-05,0.000235931182835579
"Lias",0.537489812550937,409,0.251538766995965,-0.747914453893088,0.221314269652826,0.341523097483991
"Lifr",0.592063099685051,1517,0.702335506903888,-10.6850743879143,3.7862058780508e-06,1.94140671149556e-05
"Lig3",0.601990049751244,201,0.568283759574526,-3.58584920737377,0.00740626232302577,0.0196020633722985
"Lima1",0.573493975903615,249,0.487115177323012,-1.90150776051178,0.0511603665695999,0.103711380373046
"Limch1",0.475455187752666,4476,-0.177749267715579,-38.309362019625,2.0736423532738e-18,2.77256722613023e-17
"Limd1",0.54461243100552,1389,0.286304185156641,-2.75417864547308,0.0189258143261555,0.0446502867336224
"Limk2",0.591042584434655,227,0.53605290024021,-3.12121831929747,0.0124724762896924,0.0311904846707955
"Lims1",0.4608666466849,2542,-0.210000386669447,-9.84134869674426,9.14254336763848e-06,4.41155651212002e-05
"Lims2",0.32719836400818,163,-1.13750352374993,-10.0685019965265,7.20883909873034e-06,3.52152314633756e-05
"Lin28b",0.936363636363636,55,3.95419631038687,-29.9324019057676,1.01602243910528e-14,1.12533706456677e-13
"Lin52",0.492408189329372,1827,-0.0557094325862875,-0.706737948998125,0.234480230381504,0.356796940902439
"Lin54",0.540650406504065,123,0.212544635380101,-0.279081273749313,0.455001528868078,0.597762822815137
"Lins1",0.489583333333333,112,-0.186413124230882,0.0740184532022141,1,1
"Lipe",0.640740740740741,135,0.826668397114438,-4.75089625106183,0.00205271268447354,0.00636594743570978
"Lman2l",0.512741046831956,484,0.139033693638004,0.119742523505863,1,1
"Lmbr1",0.508547008547009,507,0.08775850577456,0.0391716041339123,1,1
"Lmbrd1",0.509541209906618,821,0.0689866101913075,0.022841458280368,1,1
"Lmbrd2",0.535833333333333,200,0.238786859587117,-0.294074192690175,0.443136021119196,0.585497829478749
"Lmcd1",0.534552089034848,435,0.0788143831768284,-0.289598062029768,0.446627587234403,0.588951741751928
"Lmf1",0.507166666666667,500,0.0921182019884315,0.107623946119418,1,1
"Lmln",0.5,167,-0.120294233717711,0.132436024782919,1,1
"Lmo7",0.502503829746331,4602,0.00927147060758249,-0.737238099643946,0.224640776106043,0.344952845853068
"Lmod2",0.520284101723247,3826,0.114415077526132,-3.13068810352161,0.0123398309652195,0.0308817842798484
"Lmod3",0.648611111111111,384,0.929838928582599,-14.2976800068784,8.91956618944231e-08,5.57950869184872e-07
"Lmtk2",0.49052217453505,466,-0.0737303885333729,-0.222661768145201,0.504564139481351,0.646057707783065
"Lncbate10",0.615384615384615,143,0.916342070953091,-2.78765781642923,0.0182153815501866,0.0432172643919592
"Lncpint",0.450486747198963,4630,-0.297464637459574,-101.11443692103,6.81482750311424e-46,2.253257251276e-44
"Lncppara",0.544562647754137,705,0.299560281858908,-1.52134681949656,0.0811012391423338,0.151773074440601
"Lnpep",0.477632894838064,2476,-0.0962587071938854,-3.73620229552307,0.0062651816787166,0.016895098203112
"Lnpk",0.482363315696649,567,-0.130060540564372,-0.660062791552036,0.250569513691554,0.376162508588171
"Lnx1",0.52984126984127,480,0.171902650882755,-0.441338453651269,0.347469542917272,0.484163498455621
"Lnx2",0.600449072000796,1189,0.547160468008772,-15.8117961963544,1.87142167885134e-08,1.25735558643145e-07
"Lonp2",0.585266028605905,1783,0.555505262906382,-15.9391552886268,1.64139777688235e-08,1.10835632579822e-07
"Lonrf1",0.385623409669211,655,-0.659274309658512,-17.7275338826156,2.61002426139922e-09,1.92934833067308e-08
"Lonrf2",0.473372781065089,169,-0.104697378666692,-0.338661260328109,0.410510231955508,0.550848595938698
"Lpcat3",0.46654501216545,274,-0.173148902316599,-0.808209065300559,0.203591952303288,0.318830887508089
"Lpgat1",0.524683281412253,1605,0.148038281493429,-0.530649507195449,0.302919096814947,0.435186853129693
"Lpin1",0.542791691874091,2545,0.194286058260613,-5.7686703217696,0.000682121431902324,0.00236121663276349
"Lpl",0.432905553880277,3804,-0.380460896743676,-71.2642365419179,7.45296652033832e-33,1.71316134535996e-31
"Lpp",0.51705279156975,3213,0.0986937601898091,-0.362154830077088,0.394733890682972,0.534811036387587
"Lrba",0.473300277318134,2072,-0.145430439521564,-4.01479334094893,0.00460193396337278,0.0129782272109908
"Lrch1",0.636319036747119,2044,0.835099912540508,-54.1265202136424,2.36563532097069e-25,4.18948397740245e-24
"Lrch3",0.485170857511283,1551,-0.063600162228759,-1.476545522994,0.0857134722930745,0.158487279898379
"Lrig1",0.451103486741785,987,-0.247232549710901,-5.6309690749124,0.000791125650740922,0.00268454770868204
"Lrig2",0.528880866425993,277,0.106915203916512,-0.217606457846529,0.509442073237913,0.65081370300207
"Lrp12",0.435788479697828,353,-0.388452713687883,-3.39303741395901,0.00918716954535649,0.0237444289520342
"Lrp1b",0.5,107,-0.0715532610250333,0.0250220311101685,1,1
"Lrp5",0.436860068259386,293,-0.422691071822279,-2.69294721537204,0.0203001791179888,0.0473106952222017
"Lrp6",0.469543573829842,1289,-0.156073756262276,-3.20009040708419,0.0114108741682725,0.0288473775583598
"Lrpap1",0.637777777777778,225,0.759736901824865,-7.74774536245297,8.27023100432046e-05,0.000344781307459621
"Lrpprc",0.573463265306122,1750,0.475691032636407,-10.3245427819106,5.51635267752255e-06,2.73454646761679e-05
"Lrrc1",0.545006485084306,514,0.243809838568896,-1.41089726598796,0.0929923832154721,0.168967210650311
"Lrrc10",0.397671549047044,2080,-0.91850941113468,-24.4918446832348,2.58099862253189e-12,2.38289721519037e-11
"Lrrc14b",0.521107784431138,668,0.124573870413018,-0.273877131486643,0.459236755636861,0.601678138558386
"Lrrc2",0.575370328322755,3612,0.480610815885035,-49.707646683024,2.04735462763851e-23,3.34351441866415e-22
"Lrrc20",0.537738530247665,821,0.212585383146436,-1.42284980194847,0.0916187063101262,0.167174608227681
"Lrrc28",0.464532871972318,578,-0.253903394081665,-1.82656432287808,0.0559639910533665,0.111449979737908
"Lrrc39",0.473958333333333,1440,-0.148981741469813,-2.59150384213262,0.0228088085834241,0.0522587750514927
"Lrrc3b",0.580159745923398,1172,0.542281592632655,-9.78336088826518,9.71466862174853e-06,4.66749146665541e-05
"Lrrc4",0.539993306559572,498,0.259316117587684,-0.96993057023667,0.163683612045884,0.267877282483455
"Lrrc41",0.505116959064328,228,0.023846741954368,-0.00182122909566829,0.951874665252076,1
"Lrrc69",0.872319688109162,171,2.6338721012021,-58.8176165351178,2.08395594782364e-27,4.03098337803813e-26
"Lrrc8a",0.449510703363914,545,-0.330033144524418,-3.19568299293064,0.0114676748213181,0.0289800577562829
"Lrrc8d",0.45935490901166,437,-0.265096872290686,-1.78406767632362,0.0588984134910228,0.116067572328757
"Lrrcc1",0.50362282602656,857,-0.0396427049864507,0.382642570085409,1,1
"Lrrfip1",0.555861153100901,2853,0.312499337566406,-12.5627007193702,5.37205446876726e-07,3.08445077796115e-06
"Lrrfip2",0.564390318754224,3042,0.363665104136246,-18.516363059372,1.16163118848294e-09,8.83998700351189e-09
"Lrrk1",0.576732673267327,202,0.525628361338754,-1.85792684224327,0.0538980565576848,0.10805131900699
"Lrrk2",0.516243880729862,749,0.0221713809986204,0.083038978346508,1,1
"Lrrn2",0.453947368421053,76,-0.251538766995964,-0.412426683136779,0.363764966252918,0.502281516866815
"Lrtm1",0.347989621327814,1715,-0.860047078308747,-64.6221305344866,5.99655901153695e-30,1.26172113120489e-28
"Lsamp",0.71560801657889,206,1.06246408694665,-16.3042338309347,1.1272257660986e-08,7.75198703079281e-08
"Lsg1",0.540682414698163,254,0.206450877467427,-0.586172346867329,0.278919992371395,0.407978165941258
"Lsm1",0.587136929460581,241,0.457206953522784,-2.99547135442182,0.0143795156227371,0.0353924858305138
"Lsm12",0.456647398843931,173,-0.308122295362331,-0.786633506214855,0.209733197950261,0.327150644815746
"Lsm14a",0.488775012201074,683,-0.0358007214278464,-0.326777771214438,0.418844341415038,0.560016577605127
"Lsm7",0.467224546722455,239,-0.212050477114989,-0.733413369016063,0.225847031081453,0.346408883139559
"Lsmem1",0.773363095238095,560,1.85158889321798,-77.3627420722913,1.6076231369097e-35,4.04133576589434e-34
"Lsmem2",0.451704545454545,176,-0.215267986903067,-0.993459546813,0.158663388325564,0.261401242621794
"Ltbp1",0.548711755233494,828,0.235470766226761,-2.69750765019944,0.0201943483953937,0.0471295084943959
"Ltn1",0.519880715705765,503,0.0998985700541208,-0.173225976532194,0.55612849790256,0.69435314228218
"Luc7l",0.448927993527508,824,-0.309798873169716,-4.98290612651431,0.00159473806482868,0.00506572735027454
"Luc7l2",0.521626204717431,4295,0.103725477835297,-2.70497760158196,0.0200222298122481,0.0467766120779008
"Luc7l3",0.546206225680934,1028,0.280563291401542,-2.85210657120183,0.0169242403526461,0.0407152334218496
"Luzp1",0.514329643296433,813,0.0604646412638945,-0.0695433068692637,0.709190735407655,0.830479630794822
"Ly96",0.511627906976744,172,0.12417941122073,0.0271608692436303,1,1
"Lyn",0.592380952380952,175,0.584962500721156,-1.84223070194469,0.0549217069767802,0.109614777647383
"Lynx1",0.370212765957447,235,-0.752562449217224,-8.52498897187792,3.64087979172959e-05,0.000160456895351865
"Lypla1",0.479054054054054,592,-0.18212855112272,-0.695318494820867,0.23829755679686,0.361785388197359
"Lyrm1",0.590062111801242,322,0.555618539139012,-4.42097435580985,0.00294384649953031,0.00875458471637016
"Lyrm4",0.11882964453387,994,-3.01885902725132,-493.958732568659,7.59607752135936e-217,1.54499613101103e-214
"Lyrm7",0.605493133583021,267,0.690671941892271,-4.94636431726977,0.00165933137205854,0.00524608203921664
"Lyrm9",0.270992366412214,131,-1.45251220469751,-14.6656404167042,6.10029577507586e-08,3.88106021254116e-07
"Lysmd3",0.540858725761773,361,0.219117289303587,-0.846912365524361,0.193097551858968,0.306291121575349
"Lzic",0.447368421052632,456,-0.354746720085491,-2.98628745670646,0.01453004885721,0.0356975431660299
"Lztfl1",0.453333333333333,780,-0.249307422722282,-4.23987403737794,0.00359121831077147,0.0104619172317266
"Lzts2",0.482876712328767,292,-0.0749620576812218,-0.307833286113748,0.432662188104578,0.574486371228076
"Macf1",0.492016900155659,1499,-0.0402638702137272,-0.527378182685879,0.304414190671818,0.436814319012043
"Maco1",0.555875190258752,1095,0.313607498053574,-4.8035775078049,0.00193820686234932,0.00603677237127084
"Macrod1",0.533099748695148,1478,0.156260251954389,-1.3014172141834,0.106672782406604,0.189665620003477
"Macroh2a1",0.506930006930007,481,0.0765244921599937,0.0536426167103627,1,1
"Mad1l1",0.558232931726908,415,0.345891338238077,-2.21586852096789,0.0352765888713495,0.0761339114162373
