"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Maea",0.410377358490566,212,-0.485426827170242,-3.81852544025091,0.00571813314343232,0.0156589594690811
"Maf",0.585227272727273,88,0.283792966000592,-0.825361618673,0.198860523209679,0.313174995725802
"Mafb",0.436274509803922,204,-0.450984195685235,-1.85438960145109,0.0541269657937913,0.10841545640344
"Maff",0.418010752688172,124,-0.488747185461853,-1.56986102168293,0.076406828066224,0.144544145992248
"Mafk",0.436953807740325,267,-0.403632736006594,-2.51527216191411,0.0249040702302102,0.0564144851114312
"Magi1",0.278610246458724,3386,-1.57530860520473,-557.806697723113,1.33482395634116e-244,2.98644613165396e-242
"Magi3",0.414317042606516,532,-0.449232419162441,-8.55230668342858,3.53762685383865e-05,0.000156214154230033
"Magoh",0.611111111111111,123,0.702614089375428,-2.51654799399412,0.0248674074660528,0.0563694829152808
"Maip1",0.496031746031746,168,-0.110423989693651,0.064500350309288,1,1
"Malat1",0.460375831046703,5817,-0.255004127921034,-62.9973439406058,3.08307455672884e-29,6.28984693761823e-28
"Malsu1",0.485792349726776,305,-0.109411216720582,-0.254673317926631,0.475421829274484,0.617232273672351
"Malt1",0.218714120983165,1851,-2.00998408857262,-250.330344593299,6.82681056487411e-111,5.72769406392938e-109
"Maml1",0.511148272017837,598,0.118086069922695,0.140404532231287,1,1
"Maml3",0.486121286121286,1053,-0.0981556442748714,-0.623814749835901,0.264005713403416,0.391261920115699
"Man1a",0.366292379606161,3135,-0.88433875361867,-195.635741527391,4.37597671207806e-87,2.87956428347725e-85
"Man1a2",0.439790153349475,1239,-0.341772906284234,-9.43628508791335,1.39747742141786e-05,6.57313836899558e-05
"Man1b1",0.509700176366843,189,0.0143552929770703,0.0176239539266021,1,1
"Man1c1",0.618690851735016,634,0.734018310115869,-14.6671605563691,6.09073242554613e-08,3.87865237573678e-07
"Man2a1",0.706899316431837,1845,1.52262915895504,-107.047164769749,1.75646360659067e-48,6.37263985266843e-47
"Man2a2",0.529424977538185,371,0.149848208741376,-0.360428275942297,0.395863088279111,0.536016350318618
"Man2b1",0.576530612244898,196,0.438884241233212,-1.89642622119317,0.051471861921982,0.104059981090465
"Man2c1os",0.573488372093023,215,0.54432051622381,-1.56672295294516,0.0767014559485789,0.144961731445235
"Manba",0.697026022304833,1076,1.21005576149122,-68.4084336424896,1.32235094935229e-31,2.9389468781631e-30
"Manbal",0.503159557661927,211,0.0709665213541433,0.0403893239742388,1,1
"Manea",0.478282828282828,495,-0.198981034726396,-0.684813985409619,0.241875813740408,0.365564166139522
"Manf",0.444444444444444,135,-0.317482189856171,-1.01084559353399,0.155066353311372,0.256672099488514
"Map1lc3a",0.548342541436464,181,0.26573355543475,-0.557746955243459,0.29089080466708,0.422518736404553
"Map2k1",0.515311653116531,615,0.0195755383367606,0.0799898922535931,1,1
"Map2k2",0.611661166116612,303,0.720716242521132,-6.52116856686024,0.000304527835485792,0.00114702066878823
"Map2k3",0.493412990196078,544,0.0311225174957803,-0.0267666121724233,0.817025443200718,0.920267624561708
"Map2k3os",0.462479270315091,402,-0.15754127698648,-1.46390697467973,0.0870653110172582,0.160368377482941
"Map2k4",0.48197548666186,1387,-0.0949887509790606,-1.51458977014227,0.0817793601358466,0.152557828024403
"Map2k5",0.545906432748538,1482,0.264561875580388,-3.41697552065489,0.0089441201990915,0.0231966517682775
"Map2k6",0.498084291187739,87,0.0577154978562877,0.0108497566713339,1,1
"Map3k1",0.513399693721286,653,0.090197808971578,-0.0361953663804115,0.787887158853693,0.895866273119767
"Map3k10",0.496240601503759,133,-0.0201778819376299,-0.02700996310611,0.816210363221903,0.919658210163742
"Map3k13",0.510973084886128,345,0.0552295207203919,-0.0151764619095616,0.861691856778792,0.958685353269836
"Map3k14",0.510662177328844,297,0.0248033910005727,0.0111189666165501,1,1
"Map3k20",0.488658441315653,2926,-0.0442551488015864,-1.64487577762975,0.06971357003457,0.134035371547417
"Map3k3",0.477572278911565,784,-0.121463512485667,-1.19045758710479,0.122825573229286,0.212058796206324
"Map3k4",0.517160900604064,607,0.164714145194604,0.0708223886633732,1,1
"Map3k5",0.681406685236769,718,1.15386515054621,-41.4024499119787,9.0565203237253e-20,1.28786789010263e-18
"Map3k7",0.55391335481561,1330,0.26419833896743,-4.98745422616162,0.00158687885608163,0.00504314909186548
"Map4",0.4934847289686,2294,-0.0696809090012054,-0.29651040644876,0.441253360783475,0.583814815213617
"Map4k3",0.463956131378566,1257,-0.337996463515016,-1.70525045148133,0.0647827792375481,0.125780160324681
"Map4k4",0.515331107401224,1198,0.0782039072749847,-0.169960615765376,0.559874692095573,0.698101232276702
"Map4k5",0.521124031007752,1032,0.119075859946559,-0.279262594796592,0.454855077112359,0.597687407513342
"Map7",0.602301512710347,1064,0.561579573283205,-17.0225804057798,5.38476608176877e-09,3.81250526802025e-08
"Map7d1",0.459637561779242,607,-0.226275855823676,-2.64214635688086,0.0215186309649668,0.0497873323119122
"Mapk1",0.47233893557423,952,-0.0997077199455956,-2.01206280714496,0.0448538649321392,0.0930056043943522
"Mapk10",0.372160547446029,1839,-0.809588542322457,-50.8530590154278,6.4401163138794e-24,1.09433065060148e-22
"Mapk14",0.584069683908046,928,0.483750249362858,-10.1700894959336,6.48249495979479e-06,3.18291925165638e-05
"Mapk1ip1",0.514338100476714,909,0.141843227224828,0.114973738335038,1,1
"Mapk4",0.470072274827318,1041,-0.15549207952493,-2.45022022041871,0.0268498466119125,0.0602326772924988
"Mapk6",0.545677361853832,374,0.282730207174714,-0.975055460686406,0.162574898394098,0.266667330894718
"Mapk8",0.500382513661202,915,-0.0428430010057355,0.0582216595053069,1,1
"Mapk8ip3",0.50598633392751,1122,0.0391333140037857,0.00490541630051666,1,1
"Mapk9",0.420289855072464,276,-0.523561956057013,-3.84689134566815,0.0055411369925975,0.0152802430132763
"Mapkap1",0.506646825396825,840,0.0842279067767655,0.149341581555063,1,1
"Mapkapk2",0.4475483681322,1670,-0.494389835942631,-1.3093044844527,0.105616991384269,0.188057568914598
"Mapkapk3",0.474019607843137,850,-0.0653407536673178,-1.39166041134649,0.0952504834243763,0.172370246628313
"Mapkapk5",0.543478260869565,161,0.199308808223407,-0.398848235681498,0.371782980312537,0.510935168685043
"Mapkbp1",0.517304189435337,366,0.10383581098454,-0.088772454170396,0.673491652514035,0.801644967489662
"Mapre1",0.637065637065637,259,0.829199311100824,-8.73620266375571,2.91508278907537e-05,0.000130440237868492
"Mapre2",0.556320577164366,1594,0.223607322495307,-6.23194305521838,0.000414895861243398,0.00151018493528508
"Mapre3",0.518899153194765,433,0.109763566225542,-0.112164399989524,0.635761201127879,0.769008683000599
"Mapt",0.507521312442679,1844,0.0824120344153096,0.393952369248382,1,1
"Marchf2",0.487817638266069,446,-0.074589316420683,-0.34222405357383,0.408059229638484,0.548988853071213
"Marchf3",0.574167225575676,1065,0.569071127951265,-5.53278158795683,0.000879458731624652,0.00295441792125358
"Marchf5",0.494147157190635,598,0.0120392496229149,-0.0947833648256164,0.663277469510439,0.792579379625079
"Marchf6",0.474100211714891,1417,-0.144315395736476,-2.44452525473343,0.0270275462492176,0.0605301603018848
"Marchf7",0.491443452380952,672,-0.0655007436409143,-0.228005502299197,0.499494160195372,0.640421165851258
"Marf1",0.510346756152125,596,0,0.100965593531555,1,1
"Mark1",0.40414878397711,233,-0.498602215917974,-4.84098224100663,0.00186085562533429,0.00582830749288091
"Mark2",0.526630500301386,1185,0.131244533278252,-0.735327888061192,0.225242255507256,0.345560232906218
"Mark3",0.477917591907229,1351,-0.140084781681609,-2.00659438707567,0.0451456896258915,0.0934663383001183
"Mark4",0.676136363636364,176,1,-10.2379321000973,6.03879582518171e-06,2.97376357876887e-05
"Masp1",0.289592760180996,221,-1.22239242133645,-19.7597238397166,3.24808546768349e-10,2.5984683741468e-09
"Mast2",0.485725828434791,4361,-0.0883157157764423,-11.4146406475356,1.77047630253696e-06,9.57846248540013e-06
"Mast4",0.535007806726896,1844,0.202479989072956,-2.22206451298962,0.0350214499361236,0.0756806091343405
"Mat2a",0.478849029293815,1630,-0.158792259107689,-2.2380586397594,0.0343717226047904,0.074493190061905
"Mat2b",0.571739130434783,460,0.43126596107073,-3.73015019533631,0.00630744804946242,0.0169770468047285
"Matr3",0.462843068261787,1015,-0.223427724603618,-3.56061222437984,0.00761766623253402,0.0200902851680819
"Mau2",0.490369088811995,867,-0.0623232789718311,-0.434884904968612,0.351019042853887,0.48789393572899
"Mavs",0.464912280701754,228,-0.200532987372708,-0.772212739121414,0.213960281770081,0.332200187656902
"Max",0.48949944842802,1036,-0.0338974780939743,-0.498719875610504,0.317930807175412,0.451438878307883
"Mb",0.396163237175621,2975,-0.521383704946651,-72.2826237810696,2.67306539153873e-33,6.30948354124184e-32
"Mb21d2",0.652777777777778,378,0.965938163926366,-15.5721099129974,2.39551613256485e-08,1.59037628899854e-07
"Mbd1",0.410555704458143,533,-0.379086516682691,-9.04871135337942,2.09885330814397e-05,9.62261161493326e-05
"Mbd2",0.456223628691983,316,-0.253756592245783,-1.57459813905552,0.0759643707465212,0.143869316154247
"Mbd5",0.540322580645161,527,0.23150790027985,-1.28449725702137,0.10897697916344,0.193199546789491
"Mbip",0.539496527777778,384,0.210838194708366,-0.852364746364515,0.191670622301143,0.304711799357004
"Mblac2",0.416013071895425,255,-0.588866955177073,-3.98331202407616,0.00476477210534386,0.013375637963642
"Mbnl1",0.252913076341648,1575,-1.5841288138786,-176.935187552549,6.08588345824103e-79,3.52141808376843e-77
"Mbnl2",0.517491266408825,4189,0.0417832464831296,-0.375864816719513,0.385929170521345,0.5253207447859
"Mboat2",0.383970856102004,366,-0.743435089495764,-10.3662750440427,5.28106242422087e-06,2.6354268395071e-05
"Mbtd1",0.547153430116709,1171,0.231907806245885,-3.47467504945871,0.00838496891370468,0.0218629335796484
"Mbtps1",0.437881873727088,491,-0.326729081151183,-4.4221532488387,0.00294004591158764,0.00874715787170934
"Mcc",0.508255451713396,214,0,0.020080169082263,1,1
"Mccc1",0.613427871148459,952,0.67260862280016,-19.6276971057407,3.71839673619609e-10,2.95359513530747e-09
"Mccc2",0.464214350590372,1101,-0.136758137507113,-3.36036518021547,0.00952985931212534,0.0245544781969233
"Mcee",0.472008547008547,390,-0.199531463527636,-0.777196575097094,0.212488062985855,0.330331898918891
"Mcl1",0.47637923041261,719,-0.103556191826597,-1.28943585408274,0.108298832643437,0.192251194049921
"Mcm3ap",0.626262626262626,396,0.730037873575136,-10.8366198231458,3.2326965091501e-06,1.68070170173629e-05
"Mcmbp",0.494845360824742,388,-0.0544477840223774,-0.0866799223479688,0.677142907898608,0.804137154602876
"Mcrip1",0.486033519553073,179,-0.148863385914483,-0.0947045764931715,0.663408829894197,0.792595241411507
"Mctp1",0.426570628251301,238,-0.384010603658219,-2.76312126968304,0.0187332936374744,0.0442738967939183
"Mcu",0.522261151295961,1264,0.099863894469379,-0.527856645137035,0.304194924287212,0.436814319012043
"Mcur1",0.415706051873199,694,-0.5075687850327,-10.6495691625764,3.92908071760643e-06,2.00700074403153e-05
"Mdfic",0.406367041198502,178,-0.579013234389969,-3.35329694196923,0.00960570301493702,0.0247059005910145
"Mdga2",0.692922374429224,146,1.3879256536616,-9.523886412056,1.27486475574974e-05,6.01750509183704e-05
"Mdh1",0.523886098942195,2674,0.134410928694553,-1.23734400093508,0.115692398407709,0.202273346734188
"Mdh2",0.378038194444444,864,-0.69409212570311,-26.0253800562566,5.40842887167638e-13,5.23829359115323e-12
"Mdm1",0.227272727272727,77,-1.86059694333458,-12.4176980434985,6.24403023218759e-07,3.55771909324644e-06
"Mdm4",0.487366666666667,1500,-0.0269936045872816,-0.872993853743992,0.18638192951091,0.298424501640561
"Mdn1",0.567051467051467,693,0.37381483655233,-4.67594028625308,0.00222756781959763,0.00684276210761525
"Me1",0.477941900541605,677,-0.118836229509851,-1.00431585285719,0.156406327496644,0.258534245098407
"Me3",0.49627730291051,1843,-0.0265562281938088,-0.53443006433281,0.301203057718619,0.433649704720585
"Meaf6",0.458677685950413,242,-0.202629166515018,-1.06033797418527,0.145322394305736,0.243729113088481
"Mecom",0.574263038548753,147,0.464962724610526,-1.34092278662926,0.101498037040836,0.181776276494733
"Mecr",0.646318289786223,421,0.822001698022005,-15.8680297792189,1.76612404250151e-08,1.18898942560383e-07
"Med1",0.513662945241893,627,0.127892914019794,0.0443501688275774,1,1
"Med12l",0.458167330677291,251,-0.15417093012776,-1.03489215608604,0.150242767919923,0.25004449746554
"Med13",0.498474976392823,1765,0.0323487776978602,-0.0491163806532313,0.753960785552694,0.868899742393727
"Med13l",0.483234714003945,1352,-0.129823342973985,-1.06691425764143,0.144080495595711,0.242251574759121
"Med15",0.508374519494783,607,0.0665337512557009,0.014710963959601,1,1
"Med20",0.539337474120083,322,0.178538131747021,-0.672296712135505,0.246225530188472,0.371135360122395
"Med21",0.558219178082192,292,0.358047520694014,-1.49569649272746,0.0837081326006826,0.155507607532738
"Med23",0.454891304347826,460,-0.352822102833145,-1.98257024612911,0.0464516455023716,0.0957565861830216
"Med24",0.621993127147766,194,0.769880216638941,-4.89374057934901,0.00175703981877925,0.00553154374467465
"Med25",0.513513513513513,148,0.0703893278913981,-0.0114020114928906,0.879967819967448,0.97448341983526
"Med27",0.514446620959843,1021,0.118958228160372,0.0561114692422962,1,1
"Med4",0.382066276803119,171,-0.66296501272243,-5.0512944658775,0.00148061175494925,0.00475041400536297
"Med6",0.614485981308411,214,0.71409112791362,-4.88787282561933,0.00176828993734389,0.00556435164531281
"Med7",0.596385542168675,166,0.504792152037172,-2.6807379172289,0.0205863449210003,0.0478944704019945
"Mef2a",0.509176154781937,2179,0.0975428889392578,0.577902847096539,1,1
"Mef2c",0.5307291005291,1125,0.208399149256948,-0.865672976222641,0.188239098234338,0.300169973013614
"Mef2d",0.410493119266055,1744,-0.536101151717359,-25.8232606929778,6.64482696074235e-13,6.38969606883992e-12
"Megf9",0.456190476190476,175,-0.247092861964773,-0.832314095481195,0.196979591621044,0.310942384515628
"Meis1",0.473728293626253,1470,-0.095595258438423,-2.95936249955139,0.0149807955767245,0.0366306374903369
"Meis2",0.520663078212583,2424,0.14569505944987,-0.0475098738352244,0.757890029188404,0.872398881137467
"Memo1",0.538990805794084,1098,0.236569034337298,-1.88965863571798,0.0518898291190068,0.104715734529998
"Metap1",0.491850040749796,409,-0.051994637638261,-0.179756180730294,0.548777182237366,0.687328316323419
"Metap1d",0.634667183083279,1752,0.704642282366487,-46.1898619649178,7.15433515608084e-22,1.1219602235424e-20
"Metap2",0.520981735159817,730,0.131683109065454,-0.155918710540504,0.576554853054966,0.715179481372192
"Mettl1",0.685425685425685,231,1.13084747945962,-14.9625910099035,4.49042805487552e-08,2.88418689993536e-07
"Mettl14",0.558782849239281,241,0.283792966000591,-1.23256453568473,0.116398140566374,0.203242538886967
"Mettl15",0.398292682926829,615,-0.561115758766789,-14.0047613852755,1.20719924159912e-07,7.46106934586857e-07
"Mettl16",0.538669760247486,431,0.225066555634773,-0.794029867551046,0.207603562699877,0.324205470647179
"Mettl2",0.609756097560976,205,0.601450623509725,-4.36462104704842,0.00313146638225942,0.00925105737575935
"Mettl22",0.476190476190476,168,-0.112894056405934,-0.297192953271008,0.440728109866441,0.583234833088239
"Mettl24",0.815589353612167,263,2.18057224564182,-52.6987508208863,9.99358082033255e-25,1.74679464755396e-23
"Mettl25",0.569791666666667,416,0.349266803477872,-3.3262034271022,0.00990219741831799,0.0253968471806459
"Mettl25b",0.525046382189239,539,0.222392421336448,-0.0597408845127347,0.729597233800224,0.84885710405046
"Mettl3",0.644086021505376,155,0.887525270741587,-5.88213063944949,0.000603788400143587,0.00211515017837357
"Mettl4",0.459459459459459,259,-0.261197747354177,-1.08651586720902,0.140449105522981,0.237215499816369
"Mettl8",0.535310734463277,236,0.254929356196739,-0.295799003561683,0.441801843734906,0.584195030565147
"Mettl9",0.498393825615353,799,0.0664421433747346,0.210783454534635,1,1
"Mex3c",0.406914893617021,188,-0.591037015130841,-3.68825933403068,0.00660809640588729,0.017706005220086
"Mfap1a",0.458549222797927,193,-0.171480467944353,-0.811882095384391,0.202567722710595,0.317894448172437
"Mfap1b",0.461928934010152,197,-0.208317236124725,-0.744377221824578,0.222409815537327,0.342545819616002
"Mfap3l",0.486666666666667,75,0.257157839497125,0.448074353982186,1,1
"Mff",0.45978835978836,1449,-0.285402218862248,-5.27358174391975,0.00116366531560305,0.00380815290020852
"Mfhas1",0.559331979237192,1477,0.291134941341759,-7.18567169655216,0.000150068859409723,0.00059636600613266
"Mfn1",0.552026801112167,2706,0.290010967852416,-7.24343354523216,0.000141140109395049,0.000563552893670176
"Mfn2",0.493362831858407,226,0.012072832300575,-0.0415503930045986,0.773138485451676,0.884792074058252
"Mfsd11",0.544593921275536,669,0.280587299506462,-1.79312255583591,0.0582597422053546,0.115113155632128
"Mfsd14a",0.53183023872679,377,0.162729500038108,-0.462170092988458,0.33633795576434,0.47139285009193
"Mfsd14b",0.518372703412074,254,0.0506260730699681,-0.029762595867993,0.807247974059838,0.912370909730257
"Mfsd4a",0.517006802721088,147,0.161463422694117,0.010407750405534,1,1
"Mfsd4b1",0.922902494331066,294,3.44531051039264,-131.239422538551,4.94534704339872e-59,2.08762071416932e-57
"Mfsd6",0.442771084337349,166,-0.318361479867169,-1.33464342958393,0.102301853901438,0.183009073397242
"Mfsd8",0.463793103448276,290,-0.26960705975728,-0.964727600945906,0.164818060866456,0.269419225874364
"Mga",0.494491675522494,941,-0.0330582885792956,-0.254484053012902,0.475585896580614,0.617232273672351
"Mgat1",0.450617283950617,270,-0.289506617194985,-1.67940828530149,0.0668460898727875,0.129337260082488
"Mgat4b",0.361356932153392,339,-0.832705254602359,-13.9650184515623,1.25781965333703e-07,7.74539955339278e-07
"Mgat5",0.343058518984445,2106,-0.899496399515167,-94.0978058379255,7.87407751085047e-43,2.33853133862072e-41
"Mgll",0.355263157894737,437,-0.865223320665546,-18.9436552378946,7.49511666658965e-10,5.79576302605412e-09
"Mgmt",0.340561224489796,392,-0.942373182417945,-20.6095318858032,1.36088757853008e-10,1.10584472482977e-09
"Mgp",0.532011331444759,353,0.163746426513189,-0.532947496796567,0.301874513843772,0.434401433343759
"Mgrn1",0.542762864685111,1389,0.263895973515947,-3.23001054701808,0.0110328335034948,0.0279673704959869
"Mgst1",0.433639143730887,218,-0.375509135092206,-2.10645090216335,0.0401176527896492,0.0848360697933603
"Mgst3",0.420495827196858,679,-0.439699553513113,-9.43458669637403,1.3999681374321e-05,6.57993576954466e-05
"Mhrt",0.553757374064949,4482,0.327854644374384,-67.9210196055192,2.16052201848347e-31,4.7390273817193e-30
"Mia2",0.422095904770677,2961,-0.466785559730296,-37.1977601285321,6.39339209043887e-18,8.36499955380618e-17
"Mia3",0.462261904761905,700,-0.215834705314286,-2.5303072899502,0.0244755570300027,0.0557069985708301
"Mib1",0.464202630204624,2006,-0.271212280582978,-4.69504700822699,0.00218161017346866,0.00671080086357546
"Mical2",0.471591467157766,1810,-0.141117038578035,-3.77019790321674,0.00603307880439992,0.0163678354628667
"Mical3",0.537254949261028,1974,0.224236121320136,-1.6256004562747,0.0713711482086492,0.136518423133785
"Micall1",0.542163355408389,755,0.211504105193712,-1.72218843976111,0.0634673494342574,0.123655398955801
"Micos10",0.432065237721169,1273,-0.419844884736457,-11.4285503126389,1.74503459321562e-06,9.46096299649694e-06
"Micu1",0.546666666666667,600,0.276980688833387,-1.75257362406728,0.061178406950458,0.119926830447276
"Micu3",0.484904688304997,647,-0.0633025819085176,-0.648499210013938,0.254762225437726,0.380923158195147
"Mideas",0.482,500,-0.163498732282878,-0.463284036917969,0.335756299670551,0.470774239270678
"Mief1",0.471980676328502,345,-0.169925001442312,-0.827983201223788,0.198148813280125,0.312494087109069
"Mier1",0.43123795761079,692,-0.419153607751075,-7.16124308191763,0.000154014151317955,0.000610237888811164
"Mier3",0.583984375,256,0.483679164883974,-2.98170026623882,0.014605843994939,0.0358575072765291
"Miga1",0.616780045351474,294,0.709871933283932,-6.67011000317439,0.000259773870144285,0.000993505536415066
"Miga2",0.482968228074264,1839,-0.0720437948627275,-1.94352402530785,0.0486598799432638,0.099272071179084
"Mindy1",0.518518518518518,162,0.0824621601919731,-0.0419159190605569,0.77217025349695,0.883985458207663
"Mindy2",0.431723315444246,559,-0.400849056399877,-5.80381434316428,0.000656818444102771,0.00227950640993682
"Mindy3",0.441924778761062,452,-0.408553465708645,-3.40079937157105,0.00910762830808612,0.0235569946835738
"Mink1",0.565656565656566,297,0.440572591385981,-1.90066391966315,0.0512119551618905,0.10378461444644
"Mios",0.553635709143269,463,0.28618243360242,-1.90917499589028,0.0506941367412783,0.10289054907997
"Mipep",0.480152256661229,613,-0.130502024234128,-0.901998098736726,0.179230123927792,0.289111413555236
"Mipol1",0.484536124794746,580,-0.0669310081189867,-0.527569959788025,0.304326279881829,0.436814319012043
"Mir100hg",0.544370806741941,1164,0.321928094887362,-2.3993995416597,0.0284795820089932,0.0632753904152142
"Mir133a-1hg",0.531530769605325,3225,0.172836596862216,-4.30824194817842,0.00333134289004744,0.00976844625513254
"Mir155hg",0.400222965440357,299,-0.631218091682029,-6.64296233173297,0.000267406112269783,0.00101805435368961
"Mir181a-1hg",0.659235668789809,157,0.807354922057605,-7.26691995468981,0.000137664379934087,0.000552303238564013
"Mir22hg",0.520477815699659,1172,0.127687997389586,-0.29991412546724,0.438643563632075,0.581278499328428
"Mir378c",0.419871794871795,156,-0.343954401217361,-2.19452264946828,0.036170561822901,0.0777223922249519
"Mir670hg",0.543256997455471,131,0.179323699444562,-0.291455144410065,0.445173836286033,0.587496419416408
"Mir99ahg",0.452255392599655,4385,-0.264183322865836,-60.0288595164475,6.14465630237148e-28,1.20947017893013e-26
"Mitf",0.478010233756725,3701,-0.130895388338495,-10.0369224961532,7.45087021896518e-06,3.63446518239058e-05
"Mix23",0.540326697294538,653,0.22936197615129,-1.38255493178121,0.0963400725495447,0.173920001869969
"Mkks",0.207894736842105,190,-1.98229799826654,-35.3222165635674,4.2777309198548e-17,5.38689116961828e-16
"Mkln1",0.491544317563893,1839,-0.0235111061796842,-0.865981341153201,0.188160438859442,0.300169973013614
"Mkln1os",0.382521489971347,349,-0.699694716812433,-10.4651719340464,4.76289879551025e-06,2.39464994123332e-05
"Mknk1",0.515981735159817,292,0.0913403115384259,-0.0454501137875809,0.763035807166914,0.875854058017394
"Mknk2",0.633333333333333,465,0.794415866350106,-14.2757902626329,9.12353244841393e-08,5.69647905058179e-07
"Mkrn2",0.5546875,192,0.357156583198345,-0.860430744229319,0.189582190250412,0.301749030344028
"Mlf1",0.55285783398991,689,0.254572827085598,-2.91145554640252,0.0158187427769594,0.0383859007660706
"Mlh1",0.741730279898219,262,1.51164582307824,-29.8796483125833,1.07197605614156e-14,1.18535474280431e-13
"Mlh3",0.405263157894737,285,-0.454565863465482,-5.55286328244523,0.000860615667301154,0.00289837047612912
"Mlip",0.48289606515062,4363,-0.0805906837560482,-10.9101048664343,2.99429547207773e-06,1.56768418163695e-05
"Mllt10",0.540333177756772,3272,0.251720174800797,-6.63978311043957,0.000268314571796773,0.00102093390357139
"Mllt3",0.5681220657277,1065,0.373153418242535,-6.69708646001322,0.00025240721512416,0.000966984719128632
"Mllt6",0.43687707641196,301,-0.425763905871902,-2.79167573523145,0.0181319916234318,0.0430803284164512
"Mlxip",0.59470695970696,910,0.51937415909358,-12.7706281500766,4.33023927034139e-07,2.51641263918021e-06
"Mlxipl",0.551672805402087,1086,0.296617006358175,-3.79517130087902,0.00586817964499706,0.0160110657630977
"Mlycd",0.476507092198582,376,-0.149009949133067,-0.675117395001166,0.245237074701187,0.37006098142859
"Mm2pr",0.523111111111111,900,0.155330520721809,-0.382437284316666,0.381807330818878,0.520978004565219
"Mmaa",0.444382778338379,991,-0.325957971923515,-6.91124549541883,0.000200916699766896,0.000784498480997908
"Mmadhc",0.440899847483477,562,-0.398010487718192,-4.4072193224398,0.00298856139449312,0.00886540529584698
"Mmd",0.494491766042022,587,-0.0561118795720321,-0.0929052636689676,0.666426596494641,0.794927193117475
"Mme",0.273645320197044,406,-1.3809048143597,-43.6705504531266,9.13301427135862e-21,1.359219330141e-19
"Mms19",0.487031700288184,347,0.00745580491904718,-0.116962056958982,0.628629299987499,0.762718702370949
"Mmut",0.428272082527402,517,-0.474626295568643,-5.63292743592774,0.000789458155801891,0.00268160078023395
"Mn1",0.424365942028986,368,-0.542149417182183,-4.55607488767396,0.00253917283854456,0.00768738299157019
"Mnat1",0.480451982404865,1613,-0.122060778087611,-2.11814299302932,0.0395686369025404,0.0838600223839126
"Mnt",0.396440129449838,103,-0.523561956057013,-2.20135650563313,0.0358818055992478,0.0772413980699651
"Mob1b",0.465946632782719,787,-0.184553665588848,-2.40188546132572,0.0283975160989356,0.0631466762066546
"Mob2",0.49368499257058,673,-0.037670417966055,-0.201199980347951,0.525852412894586,0.666073107255796
"Mob4",0.531609195402299,290,0.18057224564182,-0.332671127063122,0.414680237921895,0.555223171141385
"Mocos",0.566885964912281,152,0.399930606888636,-1.03896141554037,0.149443420431748,0.249146606541951
"Mocs2",0.431791221826809,281,-0.347165386386385,-2.99411046266465,0.014401720290309,0.035434144643898
"Mon1a",0.533333333333333,230,0.138605238229506,-0.281259485051748,0.45324708804307,0.596041233335636
"Mon2",0.52236729817375,1674,0.225677496852751,0.824917874400853,1,1
