"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Morc2a",0.521643109540636,566,0.113656781795568,-0.259670463589373,0.4711229591553,0.613559923148384
"Morc3",0.485733695652174,736,-0.0672632269046787,-0.674587529273026,0.245422385955644,0.370174169558266
"Morf4l1",0.52183705444575,851,0.0541412515574202,-0.146231714362898,0.588646214824299,0.726005350677206
"Mosmo",0.496516164994426,598,-0.0243841586269591,-0.111730514866508,0.636415347264167,0.769522574461734
"Mov10",0.39745670995671,308,-0.661198086548242,-6.79014916663101,0.000228571905702118,0.000883232372523095
"Mov10l1",0.441379310344828,145,-0.313660478903762,-1.17213438622957,0.125744553754315,0.216465105103606
"Mpc1",0.441674781067231,2543,-0.342674793175666,-17.1912913307037,4.52756904534475e-09,3.24669267439679e-08
"Mpc2",0.484400110834026,1203,-0.087354729665674,-0.90424614998301,0.178689198556696,0.288516213786996
"Mpdu1",0.459051724137931,116,-0.135351852894886,-0.472526949866264,0.330981488220978,0.465733280700043
"Mpdz",0.501803131729467,1629,0.0323097664343646,-0.0196548616058863,0.842836327321691,0.94206784829029
"Mphosph10",0.513316151202749,194,0.0544477840223774,-0.017884745465949,0.849992309052101,0.948171576924996
"Mphosph8",0.487153482082488,493,-0.145956353615982,-0.206407037264114,0.520544636988988,0.66134688689572
"Mphosph9",0.420824295010846,461,-0.422691071822278,-6.63677243442959,0.000269177737469822,0.00102363794555096
"Mpi",0.428940568475452,258,-0.433416028593698,-2.91537343551369,0.0157484360911357,0.0382388322052646
"Mplkip",0.551020408163265,196,0.245577208757248,-0.742491120053529,0.222996628646513,0.343292057677843
"Mpp7",0.438710540467321,1670,-0.14512161044174,-10.9235919354769,2.95249601910703e-06,1.55063797185026e-05
"Mppe1",0.290948275862069,232,-1.26960705975728,-21.6849502450366,4.53104568666276e-11,3.84480134625543e-10
"Mpped2",0.313527508789354,1203,-1.13460094047083,-79.1643509687879,2.62312190256981e-36,6.7716900807879e-35
"Mprip",0.553276224827172,1109,0.33683980429129,-4.0932519748601,0.00422031759443952,0.0120693530864414
"Mpv17",0.6296875,320,0.726769827060318,-8.62014786564583,3.29375595319604e-05,0.000145964218288912
"Mrap",0.346846846846847,222,-0.915607812709627,-10.6686448985162,3.85165917244774e-06,1.96895174146757e-05
"Mrc1",0.529417122040073,183,0.265238676760523,0.0427236384763887,1,1
"Mre11a",0.536324786324786,156,0.206450877467426,-0.254450930863214,0.475614618509148,0.617232273672351
"Mreg",0.526241134751773,470,0.164781698166352,-0.293199994048791,0.44381460719591,0.586279008757912
"Mroh1",0.466087675765095,403,-0.180207974704173,-1.07663974776483,0.142265724173396,0.239560346375271
"Mrpl1",0.557335581787521,593,0.254504606490201,-2.8377921907246,0.0172026087221976,0.0412665867560366
"Mrpl10",0.456386292834891,214,-0.31625934480067,-0.898780481573738,0.180007642446356,0.28989278263483
"Mrpl13",0.466397849462366,372,-0.241585986569759,-0.984817318638079,0.160486648495261,0.263886914429248
"Mrpl15",0.404008438818565,316,-0.53743413063857,-6.19816347612749,0.000430179188160877,0.00155989341487618
"Mrpl23",0.422718808193669,179,-0.423807708906576,-2.52371654958458,0.0246624484995004,0.0560373575926359
"Mrpl24",0.508333333333333,200,0.119739244274096,0.0765339117436667,1,1
"Mrpl27",0.555194805194805,154,0.282399730700725,-0.720687310942651,0.229917026238861,0.351543652419946
"Mrpl3",0.58623595505618,890,0.513923163789301,-9.78260144024057,9.72239529927255e-06,4.66786246414287e-05
"Mrpl33",0.450520833333333,736,-0.271088983565252,-4.41607449922105,0.00295969651078841,0.00879392783550765
"Mrpl37",0.552742616033755,237,0.254572827085597,-0.980534004840507,0.161399142807736,0.26480348240663
"Mrpl38",0.54066985645933,209,0.313499472816781,-0.395422462051812,0.373844761247857,0.512509403083255
"Mrpl39",0.602803738317757,214,0.641952479305986,-3.95039502014274,0.00494132106788629,0.0138538625762961
"Mrpl42",0.562987012987013,693,0.399270183420527,-3.79298689182144,0.00588241795158515,0.0160433926416252
"Mrpl45",0.576190476190476,280,0.527015151511876,-2.60805537298285,0.0223785471283489,0.0514850722095238
"Mrpl47",0.565901360544218,392,0.346865996637264,-2.74435935668339,0.0191395645976809,0.0450121785492763
"Mrpl48",0.449343607305936,584,-0.378890333071075,-3.13629058905155,0.0122620388901293,0.0307100018770701
"Mrpl55",0.44254835039818,293,-0.309684499132615,-2.25129865276614,0.0338434113099971,0.0735611971219885
"Mrps10",0.361531190926276,529,-0.741931847059556,-21.6777051855915,4.56472351570129e-11,3.86360961379408e-10
"Mrps17",0.585227272727273,528,0.462626957797104,-6.22423497403861,0.000418334373009047,0.00152187550766218
"Mrps18a",0.500770712909441,519,-0.00978102079258569,-0.0237309875958545,0.827539990043674,0.928837527286478
"Mrps21",0.293019480519481,308,-1.29598482763508,-27.7170737897483,9.66429375848065e-14,9.9336507973847e-13
"Mrps23",0.515522875816993,204,0.0664954117869065,-0.0342001804367555,0.793680250331295,0.901276302579842
"Mrps27",0.640909090909091,440,0.888638891052296,-15.5604668645695,2.4244261729739e-08,1.60797909812261e-07
"Mrps28",0.537107182940516,1188,0.273951803000143,-0.625337360555704,0.26342364833452,0.39082659761744
"Mrps31",0.441535776614311,191,-0.309328058107729,-1.52712975559024,0.0805256932700867,0.150848019321469
"Mrps33",0.552367941712204,732,0.381695423412304,-2.22711918098673,0.0348147381188678,0.0753066459084244
"Mrps35",0.491452991452991,624,-0.0517435750939987,-0.252162702726764,0.47760571712279,0.618620141514505
"Mrps36",0.20903165735568,358,-1.96848902725478,-65.7223463843221,1.97912285375789e-30,4.23053267338312e-29
"Mrps5",0.435216894977169,584,-0.322905861811193,-5.67463982673746,0.00075477238792693,0.00257628940229597
"Mrps6",0.505294390018034,977,-0.025385318419914,0.169226395671103,1,1
"Mrps9",0.555524168236033,1062,0.295890233985839,-4.81007545094576,0.00192453919247663,0.00599977104500844
"Mrrf",0.484712900820283,447,-0.114559764262856,-0.405066376917887,0.368081004895637,0.506957096609206
"Mrtfa",0.555925460636516,796,0.285068917476709,-3.60240213349698,0.00727086786415055,0.0192969810613596
"Mrtfb",0.559272263564267,1363,0.350756747946581,-5.83398534973367,0.000635853293059417,0.00221314133369101
"Msantd2",0.506115141369048,512,0.0710830980614832,0.0482881385720475,1,1
"Msantd3",0.481081081081081,185,-0.0690416444296513,-0.216998431557386,0.510034237243982,0.651247860071415
"Msh2",0.526011560693642,173,0.17176634826648,-0.126405601571747,0.615102542056446,0.750375910992887
"Msh3",0.636460554371002,469,0.745427172914402,-15.7175052200199,2.06228556841924e-08,1.37731947614228e-07
"Msi2",0.491001065501888,3947,-0.0668025088976049,-5.80282783296025,0.000657515613060167,0.00228074666401025
"Msl1",0.467289719626168,214,-0.189270351161739,-0.639286411627182,0.258164563374643,0.384712674856816
"Msl2",0.527076124567474,578,0.189695383517,-0.40176775512316,0.370038407857803,0.509058781213686
"Msra",0.52478563772776,1244,0.135610636916978,-0.673394367920991,0.245840299807166,0.370721206988475
"Msrb1",0.646864686468647,404,0.917537839808027,-15.5422786842548,2.47028901426332e-08,1.63516566703505e-07
"Msrb2",0.479784366576819,371,-0.0899813668376659,-0.501765566473807,0.316457582961597,0.449918088718119
"Msrb3",0.509185232117469,3619,-0.0947476597102014,1.62154256794747,1,1
"Mss51",0.417040358744395,223,-0.460729589971713,-3.51071749506602,0.00805396595972672,0.0210917750767405
"Mt1",0.580018587360595,538,0.388565287917653,-5.21704025861493,0.00123711120355932,0.00402691095940358
"Mt2",0.408602150537634,93,-0.695145418471578,-1.47332172649173,0.0860561227309526,0.158989456584133
"Mta3",0.481067382230173,559,-0.116166348095035,-0.679747145240071,0.243625144680966,0.367959489446139
"Mtarc2",0.301339285714286,224,-1.31366047890376,-18.9069419876189,7.78259128239336e-10,6.0111337960212e-09
"Mtch1",0.477094972067039,179,-0.200298650485832,-0.232626948569845,0.495178739221041,0.636712585757017
"Mtch2",0.441035474592522,1043,-0.340518522198555,-8.21781265255231,5.03303804255363e-05,0.000217106371090102
"Mtcl1",0.334763948497854,233,-0.967578522307623,-13.618240981004,1.80029427429896e-07,1.08470154121136e-06
"Mtdh",0.48180571876224,851,-0.164341428008293,-0.59822714731763,0.274031503935167,0.403001633306933
"Mterf2",0.634218289085546,113,0.811927651847428,-3.54038289524836,0.00779157055151123,0.0205247337290987
"Mterf3",0.35,300,-0.88506423315534,-14.497664617546,7.25530232161671e-08,4.5811466775815e-07
"Mtf1",0.494152046783626,228,-0.0114956388378298,-0.0497371962721616,0.752461297500648,0.868016932774536
"Mtf2",0.453035060177917,637,-0.286051058558765,-3.18019337657358,0.0116696103988719,0.029412852045523
"Mtfp1",0.453703703703704,162,-0.250808103500535,-0.883399773738773,0.183778656693452,0.294959910025455
"Mtfr1",0.485052316890882,223,-0.0579473492092797,-0.200517181795192,0.526555551420645,0.666586356306181
"Mtfr1l",0.43921568627451,255,-0.261124815825163,-2.14118131729069,0.0385097836528019,0.0819783279028246
"Mtg2",0.413829787234043,470,-0.573629409913569,-7.72095622158201,8.50802499481916e-05,0.000353596679660843
"Mthfd1",0.473039215686274,408,-0.227133454327687,-0.718924802680419,0.230487638230126,0.352078522485345
"Mthfr",0.599122807017544,190,0.637429920615292,-3.23611999732978,0.0109572340789305,0.0278473892986677
"Mthfs",0.17814371257485,668,-2.22311794060791,-148.536830960428,1.42998715304268e-66,7.05740718472238e-65
"Mthfsl",0.515384615384615,260,0.0718929184817849,-0.0366124750224515,0.786697857203867,0.894665540080033
"Mtif2",0.473068245910886,591,-0.131995545809991,-1.25422132234905,0.11323778732326,0.199056635534623
"Mtif3",0.488888888888889,90,-0.0857298740258834,-0.0513519903521455,0.74860856855915,0.865151148578275
"Mtmr10",0.445141065830721,319,-0.458585214951601,-1.75971610297353,0.0606532229211076,0.119140893253285
"Mtmr12",0.435153583617747,293,-0.397147340382955,-2.88194967845942,0.0163587283325257,0.0395817536293845
"Mtmr14",0.341981132075472,212,-0.894506871152686,-11.4619364475973,1.68545538934313e-06,9.1824485172655e-06
"Mtmr2",0.548941798941799,252,0.292781749227846,-0.931531904841847,0.172271608785002,0.279972648466085
"Mtmr3",0.532972407880698,2726,0.167610834665454,-3.33420634501272,0.00981365529577771,0.0251986435903826
"Mtmr6",0.478260869565217,161,-0.0663424948286959,-0.218953453048485,0.508134436528471,0.649637778662685
"Mto1",0.460099750623441,401,-0.239383137769148,-1.68143625375734,0.0666816606270962,0.129056316646214
"Mtor",0.990709459459459,592,6.85798099512757,-443.403131261031,7.24442907265668e-195,1.31417859285599e-192
"Mtpap",0.458490566037736,1060,-0.259324086495419,-4.53564782983312,0.0025965302800888,0.00783276909660944
"Mtpn",0.532738095238095,224,0.260866569151084,-0.258943262081488,0.47174462562305,0.613871641562991
"Mtr",0.783416320885201,1205,1.91191603029434,-170.564622601594,3.62194849834101e-76,1.97646490413535e-74
"Mtres1",0.570399476096922,509,0.436602849113777,-3.79089475971807,0.00589608782583602,0.0160676173313079
"Mtrex",0.500231803430691,719,0.0205613224823162,-0.0468688124034315,0.759478251691967,0.873504654172972
"Mtrf1l",0.544061302681992,261,0.308122295362332,-0.679569443299897,0.243686775803526,0.367969772596911
"Mtss1",0.279612103908921,1351,-1.52390097498488,-113.694623491569,2.21165883844419e-51,8.48265949922138e-50
"Mttp",0.522222222222222,195,0.147753620443692,-0.100031758016939,0.654669582593577,0.784808401208803
"Mtus1",0.437752411091019,2212,-0.319291429442734,-16.6852964447635,7.61670119219931e-09,5.31980212300123e-08
"Mtus2",0.71103526734926,293,1.33390073655344,-24.0548433834819,4.03030490550407e-12,3.66054215503969e-11
"Mtx2",0.478832784485913,911,-0.16255301278596,-1.26073161327918,0.112306331683495,0.197795879889693
"Mtx3",0.573065902578797,349,0.412781525338476,-3.04108463022527,0.0136552990599336,0.0337958581453815
"Muc16",0.370255348516218,69,-0.623436648535792,-2.3620439524023,0.0297429539203005,0.0655399562419754
"Muc4",0.99438202247191,89,6.6724253419715,-64.4997967596719,6.78322649543626e-30,1.42278175741776e-28
"Mvb12b",0.560714285714286,140,0.321928094887363,-0.768859661000448,0.214957598987833,0.333440121193976
"Mvp",0.373205741626794,209,-0.686339521096238,-7.32183195599788,0.000129870497512319,0.000524798783445324
"Mxi1",0.48780487804878,328,-0.0478285250906154,-0.213684578390598,0.513282694535737,0.654598792651314
"Myadml2os",0.47593669250646,516,-0.199469277056328,-0.753662086168333,0.219547848381944,0.339618612200877
"Mybpc3",0.533934135037076,2652,0.295622332334073,2.03459053594497,1,1
"Mycbp2",0.474196413407783,2498,-0.137196338602199,-4.18673472756564,0.00380738068150728,0.0110294083445304
"Myh10",0.583791208791209,364,0.475198934495614,-4.1379684247018,0.00401739283511362,0.0115332509449455
"Myh14",0.440125786163522,530,-0.316710385616344,-4.49738199440765,0.00270754239393263,0.00812747072811977
"Myh6",0.578837850655758,5521,0.472455524935504,-404.770730187662,4.54559913845345e-178,6.63262204723904e-176
"Myh7",0.513375588977557,2823,0.0140799220142173,0.380115841531733,1,1
"Myh7b",0.576058792768027,2545,0.503739527381599,-18.2517808533553,1.52387543440224e-09,1.15053452370167e-08
"Myh9",0.420552677029361,193,-0.423211430724544,-2.84156837728145,0.0171287185501806,0.0411040253517383
"Myl12a",0.542805186590765,1054,0.261962168667464,-1.55238687214205,0.0780630772160468,0.147096960773191
"Myl12b",0.717294900221729,451,1.26454587275139,-38.7791735796422,1.28859092927489e-18,1.73675146933595e-17
"Myl2",0.607631753959958,3303,0.70300703368969,-86.8479746402772,1.15341011562136e-39,3.14702792522381e-38
"Myl3",0.566016911148018,2231,0.405544213352162,-9.78570343384126,9.69087421589261e-06,4.66273460480797e-05
"Myl4",0.322535991140642,43,-1.02748073642211,-1.81882709548465,0.0564864697318623,0.112170764745639
"Myl6",0.526162790697674,430,0.190997225060913,-0.229857449332997,0.497757245794817,0.63893696882742
"Mylk3",0.489943868110996,2893,-0.0856655197105514,-1.52090979056084,0.0811449143229936,0.15179617194424
"Mylk4",0.377837159185843,1520,-0.682638431776849,-40.4789536682688,2.30577076669322e-19,3.22423612209268e-18
"Mynn",0.469221835075494,287,-0.205114429904612,-0.701560391271499,0.236201748057279,0.359009540978364
"Myo10",0.410053173811898,1003,-0.540921939761946,-17.4524386270875,3.46212528921889e-09,2.51422608006667e-08
"Myo16",0.0298953662182362,223,-4.66770293172909,-172.386828545481,5.82470571917457e-77,3.23102684190907e-75
"Myo18a",0.527061914553347,1459,0.127294106272997,-1.22026984660579,0.118235540135397,0.205648340344335
"Myo18b",0.531152113802853,2637,0.219261321155241,-1.54926553218274,0.0783629725121275,0.147496430594896
"Myo19",0.269100529100529,630,-1.47070532146348,-69.5235132670228,4.30142079577145e-32,9.72092134047742e-31
"Myo1b",0.544573643410853,172,0.236067358233525,-0.447558331453251,0.344094496927428,0.480058670417147
"Myo1c",0.490167158308751,339,-0.0147970019280805,-0.148497784268784,0.585772088864373,0.7232712031747
"Myo1d",0.546082949308756,217,0.295455883526171,-0.631368038406379,0.261133823314671,0.388115638194879
"Myo1e",0.377221324717286,619,-0.734077314841379,-19.6586616785852,3.60231119899993e-10,2.86817470553826e-09
"Myo3b",0.0878378378378378,74,-3.33985000288463,-35.714286278002,2.87478858269713e-17,3.64755783876429e-16
"Myo5a",0.24906879513493,877,-1.51652804445798,-114.676099741506,8.25311549053608e-52,3.25852418661636e-50
"Myo5b",0.667976939203354,636,0.986920172956011,-31.8382278682499,1.46626572419939e-15,1.70564567431998e-14
"Myo5c",0.28101180891036,1242,-1.35255971354103,-115.834322107103,2.57896056945199e-52,1.03652594863244e-50
"Myo6",0.418005071851226,1859,-0.463576813996311,-24.4854323942627,2.59792936554024e-12,2.39523377767940e-11
"Myo9a",0.509607081174439,772,0.067976793816007,-0.00255870742773823,0.942971087529926,1
"Myo9b",0.508232489915658,909,0.0968263862929284,0.183188882056811,1,1
"Myocd",0.46716785908796,4277,-0.2226083489645,-43.2721739379967,1.36638626399487e-20,2.02454406267849e-19
"Myom1",0.518311703885454,4663,0.120171966245213,-7.28195084608524,0.000135485327354925,0.000544537435452848
"Myom2",0.505556431266911,1689,-0.0190286277155782,0.358685239988972,1,1
"Myot",0.712592494586236,1822,1.17311644072277,-141.611317720774,1.4905348087158e-63,6.99613261265765e-62
"Myoz2",0.450712492144478,3346,-0.341493376039494,-30.1314196846697,8.2999660586839e-15,9.26944628716911e-14
"Mypn",0.533815693825725,3402,0.153185145982205,-6.82936155236985,0.000219220524554714,0.000850524948445805
"Myrfl",0.808823529411765,170,2.25238716163429,-32.5854125320742,6.86788172833708e-16,8.18778368749529e-15
"Mysm1",0.544392523364486,428,0.316574860393155,-1.07110838017536,0.143294699015498,0.241111561742799
"Myzap",0.352885870499163,4110,-0.811578563802606,-445.219172504685,1.1760395006235e-195,2.19266031338471e-193
"Mzt1",0.518652226233454,277,0.15200309344505,-0.0321739210253611,0.799751467247481,0.906439015225446
"N4bp2",0.487968441814596,338,-0.080782654716046,-0.214237469587431,0.512738222680879,0.654028686931596
"N4bp2l1",0.563163481953291,157,0.405638801276595,-0.839521292950224,0.195051718903961,0.308693231444626
"N4bp2l2",0.498117186323241,2213,-0.0349376357015239,-0.0498980384786591,0.75207448700949,0.867788199554357
"N6amt1",0.45135009310987,358,-0.247092861964773,-2.12328104673554,0.0393298722082353,0.0834369836778189
"Naa15",0.461523881728582,1319,-0.252254567080551,-4.48312964832553,0.00275011078017005,0.00824419095868752
"Naa16",0.449937985441828,1171,-0.277745189209235,-7.15898048570625,0.000154384810947508,0.000611345634855263
"Naa20",0.518177948063006,783,0.104480648540928,-0.149578545315194,0.584411332344747,0.722122397403893
"Naa25",0.488636363636364,396,0,-0.145978174336847,0.588969575062851,0.726017224577017
"Naa30",0.451713395638629,321,-0.308838095446919,-1.88801784720579,0.0519917042889423,0.104885503642207
"Naa35",0.518865363735071,614,0.124136300012106,-0.128146487115714,0.612678446758453,0.748234667875315
"Naa40",0.572622410546139,708,0.381780683350543,-5.94686281663564,0.000563233498222538,0.00198031599794116
"Naa50",0.421997157071784,469,-0.473931188332412,-6.30692723372192,0.000382898120484913,0.00140668428281047
"Naa60",0.497181964573269,414,0.0430687218918857,0.0184054494541783,1,1
"Nab1",0.48342803030303,352,-0.0883558744208468,-0.334136781184213,0.413654170014551,0.554291632888335
"Nabp1",0.503111111111111,675,0.0133893772271789,0.00513330468481854,1,1
"Naca",0.509490481522956,1786,0.0534594674631648,-0.0192873255205086,0.844293726943424,0.943382636131889
"Nacc2",0.481329690346084,366,-0.160077215485965,-0.396110184050144,0.373429578304869,0.512358816349607
"Nadk2",0.501788508830762,639,0.142957953842043,0.694494559610007,1,1
"Nae1",0.571637426900585,342,0.399464695358382,-2.80338381226238,0.017891236722106,0.0425901288575468
"Naf1",0.530612244897959,147,0.23644019582208,-0.136355270112617,0.601519287478309,0.737720442123328
"Nampt",0.63414650807988,1711,0.703781391084195,-45.4748452920671,1.47371876173556e-21,2.27917058266569e-20
"Nap1l4",0.549333333333333,250,0.305413008104345,-0.805036244596295,0.204481612655685,0.320000136196073
"Napb",0.300753904146473,619,-1.18271911365837,-50.8405296550684,6.52210291268146e-24,1.10546350378581e-22
"Napepld",0.572058823529412,170,0.503574173880502,-1.26394585025588,0.111849571035632,0.197043128816579
"Napg",0.47636815920398,268,-0.118644496498619,-0.489302811887768,0.322543297800692,0.456347094190186
"Narf",0.592522913651713,691,0.606780610926847,-8.68613587438028,3.07276214938898e-05,0.000137039066755474
"Nars2",0.494668042655659,969,-0.00234775485642302,-0.217253835093061,0.509785351934272,0.651128312499113
"Nasp",0.447058823529412,425,-0.298341274569746,-2.74925155039654,0.0190327592640839,0.0448710502917216
"Nat10",0.45578231292517,245,-0.264972210075287,-1.1398317333678,0.131080313546566,0.22392747888128
"Nav1",0.455445544554455,202,-0.281770968415379,-1.02038648204675,0.153131815888221,0.253845578721101
"Nav2",0.570084020128151,2266,0.445353817300197,-11.68917589085,1.3306766550001e-06,7.33292422689711e-06
"Nav3",0.495385539536916,109,0.284453389468699,0.63440120172622,1,1
"Naxd",0.607250755287009,331,0.591816171762219,-6.65520042911339,0.00026393792967346,0.00100599170015234
"Nbas",0.487171561051005,1294,-0.101192991413689,-0.712241116177211,0.232667056219315,0.354842372493534
"Nbea",0.416533920804383,1686,-0.494466063367164,-21.9338416299265,3.51342411909395e-11,3.01176279532038e-10
"Nbeal1",0.480868809289387,2770,-0.113701592530084,-2.84773157177051,0.0170088233700415,0.040860136886084
"Nbn",0.493448637316562,318,-0.0382700169277168,-0.126438946760516,0.615055914575872,0.750375910992887
"Nbr1",1,548,Inf,-432.8779728394,2.73040570485703e-190,4.5816207727501e-188
"Ncald",0.68734693877551,490,1.08539149123064,-31.5426460973009,1.97946675634374e-15,2.29467717937464e-14
"Ncapd2",0.389486260454002,279,-0.569614536387721,-7.50618357211607,0.000106808923415101,0.000435806379308301
"Ncbp1",0.534869976359338,282,0.219445137286112,-0.459904485051851,0.337525135476051,0.472760582077474
"Nceh1",0.443070468928312,1836,-0.303935066367494,-12.4682098917865,5.92524335687915e-07,3.38758376587503e-06
"Nck1",0.479718369062631,793,-0.133734801516051,-0.983679235945147,0.160728524630501,0.264090540347594
"Nck2",0.59,425,0.504131426108112,-5.82193942418445,0.000644141452499995,0.0022401437456891
"Nckap1",0.470004701457452,709,-0.134220939760634,-1.72525309825232,0.0632324015244521,0.123368796603474
"Ncl",0.441275167785235,298,-0.321928094887363,-2.43911936595788,0.0271973573188693,0.0608901475397768
"Ncoa1",0.442783656672546,1134,-0.380975663205211,-7.83791711380172,7.51785983067133e-05,0.000315177234125334
"Ncoa2",0.512756320075031,2234,0.0525799151213662,-0.113176500009558,0.634241309558119,0.768416546887021
"Ncoa3",0.440051525961157,841,-0.335420331215476,-7.09197269501647,0.000165778965054225,0.000654919607677433
"Ncoa4",0.369444444444444,180,-0.760812336120575,-6.5736439950484,0.000287935699404664,0.00108757704806083
"Ncoa5",0.501333333333333,250,0.0104923738176419,-0.00988669650388374,0.888171808820303,0.981301922765741
"Ncoa6",0.507625272331155,918,0.00255570490375634,0.0739216619249419,1,1
"Ncor1",0.48961777589374,2359,-0.0307279322300318,-1.21805606999988,0.118569775530084,0.206122852462555
"Ncor2",0.511375661375661,630,0.0966020103809093,0.0113735854927199,1,1
"Ncstn",0.514522821576763,241,0.0565835283663674,-0.0211780481182018,0.836942479639609,0.937196850740917
"Ndc1",0.506329113924051,237,-0.0937821463206161,0.245869517031167,1,1
"Nde1",0.357789855072464,184,-0.816037165157405,-8.29111479850448,4.65854879771324e-05,0.000202121393214294
"Ndel1",0.546094459582198,734,0.304495791414438,-1.8172919504359,0.0565907488351969,0.112278186870187
"Ndfip1",0.489194547707559,1345,-0.101765496314576,-0.482660398827647,0.325849937488505,0.460152489043309
"Ndfip2",0.516014234875445,562,0.0218926058488416,0.0655148799411336,1,1
"Ndnf",0.7375,80,1.54596836910529,-8.91861534745687,2.40628598429588e-05,0.000109168053171263
"Ndrg1",0.282894736842105,76,-1.41503749927884,-7.69717181799621,8.72490735579204e-05,0.000361938060396021
"Ndrg2",0.572414277684092,1186,0.41055010828653,-9.1561930546618,1.87484222380436e-05,8.6845693624395e-05
"Ndrg3",0.387434554973822,955,-0.684358167960069,-24.2838376912298,3.19085446969297e-12,2.93786216743199e-11
"Ndrg4",0.938666666666667,250,3.62449086490779,-116.516813211725,1.29950413177066e-52,5.25438056171367e-51
"Ndst1",0.454954954954955,222,-0.227951946678348,-1.15148680854855,0.12912658188407,0.221265666991544
"Ndufa10",0.52070415765441,1387,0.122034089930724,-0.350310074392382,0.402575393707965,0.543242067263342
"Ndufa12",0.567032967032967,546,0.346802763526392,-3.84278826720322,0.00556638943845225,0.0153372766465072
"Ndufa4",0.512907268170426,722,0.103093492964104,0.115209028709842,1,1
"Ndufa5",0.48705501618123,721,-0.050864082645842,-0.485888941847293,0.324237179772102,0.457971370082145
"Ndufa6",0.458148148148148,675,-0.231473143941859,-2.83292294727983,0.017298372905204,0.041407517453541
"Ndufa7",0.494128274616079,369,-0.042023214895706,-0.0984496503129435,0.65723536871256,0.786860027974798
"Ndufa8",0.519538606403013,354,0.0984898633993634,-0.0973149233047934,0.659090850731962,0.78843810318761
"Ndufa9",0.491666666666667,240,-0.011227255423254,-0.0671965490008688,0.71391991331079,0.83466825607769
"Ndufab1",0.509856630824373,1023,0.0528014157379442,-0.0160839016029968,0.857659866764146,0.954978935919201
"Ndufaf1",0.523952095808383,167,0.0962153152593039,-0.083989309991864,0.681914555727584,0.808801996473501
"Ndufaf2",0.514739229024943,441,0.143835772573652,0.0468785938405745,1,1
"Ndufaf4",0.480458032284617,2272,-0.0865948458924142,-2.60054822599841,0.0225726455262482,0.0517974689819413
"Ndufaf5",0.511752136752137,234,0.0881309102786645,0.00198072834061236,1,1
"Ndufaf6",0.523648648648649,444,0.141832694412959,-0.249859627093599,0.479623505432569,0.620412163750066
"Ndufb1",0.530701754385965,456,0.210217707390346,-0.406488984200564,0.367241275609566,0.506333251670938
"Ndufb10",0.551081424936387,524,0.350716518311987,-1.64237782603141,0.0699260361306104,0.134405370706946
"Ndufb2",0.454448507007922,547,-0.212611400543862,-2.87596018627471,0.0164706423086053,0.0398094890800716
"Ndufb3",0.572519083969466,655,0.411662772498187,-5.48380952786761,0.000927178112746109,0.00310146370280926
"Ndufb5",0.493511759935118,411,-0.0445901510240709,-0.123046078382799,0.619840251611947,0.754646792820494
"Ndufb6",0.461139896373057,193,-0.207442079870477,-0.769369911174749,0.214805477573584,0.333281175560309
"Ndufb8",0.596658711217184,419,0.564128997303991,-6.66525789671431,0.000261121684359154,0.000997523474911009
