"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Ndufb9",0.338403880070547,756,-0.978341118870226,-39.255041367828,7.95909649617334e-19,1.08359950674068e-17
"Ndufc1",0.433923705722071,367,-0.364411426208877,-3.69045735641384,0.00659196345175185,0.0176698317444722
"Ndufc2",0.515350877192982,342,0.0860398310666914,-0.0627091224801575,0.72323068080118,0.843845071430645
"Ndufs1",0.519828926905132,643,0.089831410229066,-0.205501753886665,0.521460603443112,0.662155682685786
"Ndufs4",0.484351378446115,2375,-0.116935221627797,-1.59378332132837,0.0742003860124256,0.141157185396537
"Ndufv1",0.47700296735905,674,-0.108349722321359,-1.06419926552553,0.144591753772273,0.242867830660535
"Ndufv2",0.406310411488539,1207,-0.53085046141542,-21.5414533646517,5.24686608568925e-11,4.40763018362281e-10
"Ndufv3",0.469359331476323,359,-0.166510337029548,-0.957264484808206,0.166461040048589,0.271449587173501
"Neat1",0.530156227185855,4848,0.173466311513609,-19.9217602571844,2.7514544912665e-10,2.20642324317572e-09
"Neb",0.825546218487395,255,2.88685284237197,-46.6676579558076,4.41444567019285e-22,6.93905370921181e-21
"Nebl",0.558139912959317,2381,0.312323812830265,-10.1338803204562,6.73255449871961e-06,3.29846027703694e-05
"Nectin2",0.402298850574713,87,-0.682809824119301,-1.83128089243411,0.0556480083142341,0.110932412178539
"Nedd1",0.812269031781227,451,2.17164762259132,-89.1898259594907,1.09450235347475e-40,3.08668058677418e-39
"Nedd4",0.497594874639864,2934,-0.0435016386365865,-0.446349908951561,0.344746730082097,0.480668893292695
"Nedd4l",0.533333100999963,1708,0.249832949426982,-0.491684767157039,0.321368335872177,0.454972425727495
"Nedd9",0.567831030471876,1420,0.394524154084507,-7.78447617151801,7.95501912474583e-05,0.000332052788341381
"Nek1",0.483120680489102,1254,-0.0776293368722167,-1.3843001344967,0.0961301892374111,0.173634507578445
"Nek10",0.0336700336700337,99,-5.15987133677839,-85.2940715178847,5.50441855156032e-39,1.47193853856864e-37
"Nek4",0.405857740585774,239,-0.48351723716161,-4.70317605795506,0.00216234999754912,0.00665765742364664
"Nek7",0.541832646520147,1248,0.243431001105144,-2.51865637979836,0.0248069428947515,0.0562894525725395
"Nek9",0.452405797101449,1150,-0.310687381425209,-5.40243288234183,0.00101233665393274,0.00336376416890917
"Nelfa",0.594961240310077,258,0.546143251830628,-4.03056646174156,0.00452248959778524,0.0128188134207494
"Nelfb",0.484593837535014,238,-0.0995356735509141,-0.202388676985692,0.524632288586433,0.665280922159859
"Nemf",0.508626875407697,1022,0.103963229402895,0.308419866538088,1,1
"Nenf",0.385964912280702,228,-0.589811900382553,-6.44792861094959,0.000329310235051896,0.00123123844178153
"Neo1",0.639409330323552,1772,0.8649259380213,-49.8900351575107,1.7029530936655e-23,2.80840814857073e-22
"Nexn",0.535438305975306,3473,0.155478326801774,-6.46847877343862,0.000322158174369473,0.00120867840490101
"Nf1",0.518918232305329,2015,0.0893403378967734,-0.471066484507446,0.331729899641696,0.466492999454235
"Nf2",0.49119373776908,1022,-0.0506260730699681,-0.369342730587277,0.390082297411097,0.529792063986905
"Nfat5",0.499220819697678,2139,-0.0311816552482795,-0.0600784406924504,0.728864401300269,0.848445692252412
"Nfatc1",0.529348757497858,389,0.106915203916513,-0.321376161616001,0.422715894896653,0.56463066398932
"Nfatc2",0.523483628556092,621,0.189661219503575,-0.209549025878459,0.517387442307423,0.658189405586057
"Nfatc3",0.441247002398082,139,-0.293196376344046,-1.16519572867631,0.126869969009228,0.217899496415031
"Nfe2l1",0.58550185873606,538,0.491209179764247,-6.242809554514,0.000410096779398963,0.00149514914900915
"Nfe2l2",0.546005222335527,1541,0.450797262396444,2.28788204786497,1,1
"Nfia",0.490879899931569,3671,-0.0271827583467558,-2.3362053962428,0.0306508732342877,0.0673416239438754
"Nfib",0.499990526717016,3654,-0.00207656752784101,-0.337176766455741,0.411537872464628,0.551896543453063
"Nfic",0.476190476190476,273,-0.136573052875444,-0.488912402600022,0.3227364173672,0.456427904207468
"Nfil3",0.513387978142076,427,0.155973556059716,0.223099665965606,1,1
"Nfix",0.451781170483461,917,-0.197155129837425,-4.79844673272601,0.00194906834614983,0.00606778605721598
"Nfkb1",0.469867235656709,1406,-0.149046271766396,-3.61810390845631,0.00714477283079524,0.0190074178518818
"Nfkbia",0.46242774566474,173,-0.2688167584278,-0.613676069694861,0.26792260257956,0.395751872472272
"Nfkbiz",0.521815008726004,191,0.153350776906796,-0.102441692008398,0.650807661014567,0.781434887429297
"Nfrkb",0.577480490523969,299,0.446064394899468,-2.89051176320748,0.0162001050643994,0.0392262284243322
"Nfs1",0.699266503667482,409,1.20574866521658,-30.3612340812706,6.57157998756745e-15,7.37599412651383e-14
"Nfu1",0.473325062034739,403,-0.197446064206217,-0.750538747521034,0.220505646123037,0.340707618963588
"Nfx1",0.561026478055858,919,0.356893456924859,-4.87955970871508,0.00178435358831239,0.00560701371009023
"Nfxl1",0.512820512820513,247,0,0.0554069895807174,1,1
"Nfyc",0.499611367676201,2545,-0.0438651016796516,-0.00487592124000003,0.921335642995002,1
"Ngdn",0.488215488215488,198,-0.038474147814636,-0.10170932383383,0.651975448255741,0.782277298657943
"Ngly1",0.446551724137931,870,-0.336909486425777,-5.35476439874037,0.00106585170567001,0.00351720582520016
"Nhej1",0.445672191528545,181,-0.350186354928876,-1.34239232777503,0.101310920756779,0.181526668478244
"Nhlrc2",0.408847352024922,1605,-0.537894247064377,-26.4236318513827,3.60520574219417e-13,3.55332466102897e-12
"Nhlrc3",0.458646616541353,133,-0.317482189856171,-0.520589491129897,0.307547430294568,0.440234240165737
"Nhsl1",0.428909952606635,633,-0.432793970083001,-7.31310646336658,0.000131078588526105,0.000529043587605062
"Nid1",0.556354916067146,139,0.376854305390955,-0.658190562515529,0.251242559751017,0.377088564635247
"Nim1k",0.831210191082803,157,2.36118752533459,-42.7643447380979,2.28364165567329e-20,3.34668183250636e-19
"Nin",0.544011544011544,231,0.349746039027124,-0.447610360750332,0.344066452139106,0.480058670417147
"Nipa1",0.408256880733945,109,-0.555215157327104,-2.04889775824957,0.0429391659729548,0.089477703201016
"Nipa2",0.521621621621622,370,0.144046369616707,-0.151784944474628,0.581653028155221,0.719774174959042
"Nipal3",0.686224489795918,196,1.08130010210185,-12.7952987325947,4.22091158960637e-07,2.45500507707435e-06
"Nipbl",0.507745992260918,2412,0.0318152739072066,-0.00495266365714997,0.920721033705285,1
"Nipsnap2",0.559840913098242,2763,0.354901623308736,-12.5542232609241,5.41949539639073e-07,3.1063751580337e-06
"Nisch",0.606828828828829,925,0.599006067645165,-17.2111526537053,4.43610184933847e-09,3.18791387716915e-08
"Nit1",0.474137931034483,174,-0.12417941122073,-0.350908342103196,0.402173934532059,0.542984762031186
"Nkiras1",0.651724137931034,290,0.931613025019749,-12.1613134372369,8.1476346129473e-07,4.61493025502973e-06
"Nktr",0.537683553597651,1816,0.243231256230726,-1.92628308568146,0.049669941012963,0.100964459139615
"Nle1",0.165258215962441,355,-2.28652275875616,-95.2504053972661,2.47181295280027e-43,7.47333717981775e-42
"Nlk",0.515150854234824,1310,0.03887289164429,-0.017930345032255,0.849803470488097,0.948140168112958
"Nln",0.528350515463918,194,0.174678531412948,-0.178715310943289,0.549936676606377,0.68839518339836
"Nlrp5-ps",0.316735822959889,241,-1.13448533218702,-16.7355096236143,7.23338076207449e-09,5.06789683455574e-08
"Nmd3",0.531555555555556,375,0.174874217414046,-0.467283286552629,0.333679108521371,0.468247407812134
"Nme2",0.548297314996726,509,0.345135486048687,-1.38325742818108,0.0962555282551643,0.173814125813469
"Nme7",0.422297297297297,148,-0.482600783091478,-1.99142491090342,0.0459657321454957,0.0950637038862074
"Nmnat1",0.424347826086957,575,-0.389946518316013,-7.53252393131265,0.00010386885763349,0.000424843249503954
"Nmrk1",0.358085808580858,202,-0.794885570095388,-8.68047518220197,3.0911208119074e-05,0.000137766287447028
"Nmrk2",0.444956949569496,271,-0.304854581528422,-1.9442330063585,0.0486188113871633,0.0992184439132382
"Nmt1",0.498511256354394,918,-0.078284756948058,0.202915955790104,1,1
"Nmt2",0.462616822429907,321,-0.21501289097085,-1.19631846071189,0.12190784050499,0.210886799621526
"Nnt",0.558599113180128,2876,0.326313479343879,-13.8921846881281,1.35617376168064e-07,8.30532690547487e-07
"Nob1",0.549974240082432,647,0.254695104921064,-2.18703795297245,0.0364896110401184,0.0782486483390654
"Noc3l",0.550898203592814,167,0.271302021817394,-0.711421224294185,0.232936116039655,0.354930127323079
"Noct",0.663458798455089,1348,1.08637905877226,-49.8623578228232,1.75122115938768e-23,2.88093049554169e-22
"Nod1",0.515923566878981,157,0.0864147518174727,-0.0273297842198019,0.815145017393339,0.91861204780794
"Nol10",0.520419426048565,302,0.0679040645018034,-0.0914126308628624,0.668956414093393,0.797236408273234
"Nol11",0.530023094688222,433,0.16587816837961,-0.496705238358345,0.318910250365828,0.45244675553909
"Nol8",0.521235521235521,259,0.169925001442313,-0.0743921728921464,0.699699798264139,0.822916601708236
"Nol9",0.467441860465116,215,-0.141176062960694,-0.61553972808278,0.267197212229012,0.395202223111751
"Nolc1",0.444444444444444,261,-0.454258809076562,-1.45157820399038,0.0884062853430582,0.162348286517813
"Nom1",0.597315436241611,149,0.510194732319184,-2.39498258767546,0.0286260053487037,0.063516610876198
"Nomo1",0.502840909090909,176,0.0303736490435185,-0.00216912387787715,0.9474850066483,1
"Nop58",0.548484848484848,165,0.346650524298593,-0.482040717059107,0.326160701163215,0.460397608035226
"Nopchap1",0.563582251082251,308,0.264545872751393,-1.79510358302167,0.0581209972136408,0.114906666656246
"Nos1ap",0.50194623655914,1550,0.00358730820775488,-0.0760925774188763,0.696455831478328,0.820827311831876
"Nosip",0.63302752293578,109,0.964376090269279,-3.35953310655017,0.00953875568819806,0.0245679693703704
"Notch3",0.468154761904762,224,-0.233199176293031,-0.569641410273107,0.28580392214807,0.416120591205606
"Nova1",0.5,269,0.0090451396030069,-0.0206960453642182,0.838782961012356,0.938787933018998
"Noxred1",0.61189358372457,213,0.600392541290762,-4.49783563717858,0.0027061985107084,0.00812707132164419
"Npas3",0.309322033898305,118,-0.954912110471462,-8.962883431897,2.2969028237062e-05,0.000104520757645532
"Npat",0.446048632218845,329,-0.272459418623063,-2.26389281999127,0.0333487423902361,0.0726271119154006
"Npepl1",0.457554517133956,428,-0.269920791419034,-1.94278051880758,0.0487029877695376,0.0992996518557522
"Npepps",0.551476793248945,1738,0.32988533350421,-4.8369404681589,0.00186906078507657,0.00585127611447478
"Nphp3",0.703703703703704,135,1.34288771352301,-10.7953819857662,3.37473037028015e-06,1.74642947149733e-05
"Nploc4",0.499175824175824,910,0.0519011019120299,0.0853294745413677,1,1
"Npm1",0.494720965309201,221,-0.119298928372345,0.0639838121042828,1,1
"Nppa",0.513463718820862,56,-0.110182917750422,0.0913025174555173,1,1
"Nppb",0.488164665523156,583,-0.0427949397407867,-0.336100940874076,0.412284982613958,0.552788015042926
"Npr2",0.609144542772861,226,0.629816736505417,-4.58980068291947,0.00244727320252044,0.00744947743098285
"Npr3",0.528769841269841,168,0.165059246270497,-0.119856845810347,0.624412978250865,0.758837571975341
"Nprl3",0.449275362318841,529,-0.265683984247744,-3.35154576347793,0.00962458893556871,0.0247415706378924
"Nptn",0.484396284829721,1615,-0.0736855481330179,-1.37301036876079,0.0974967994931149,0.175677454549742
"Nqo1",0.496212121212121,352,-0.094327382548153,0.0308871941731468,1,1
"Nr1d2",0.56870593955109,1763,0.383241280258682,-11.0197313980252,2.67101963968352e-06,1.40831766076636e-05
"Nr2c1",0.48937074829932,588,-0.0773420885331646,-0.296126179599469,0.441549464716888,0.583976356094533
"Nr2c2",0.507005437055625,797,0.0331668639351994,0.00077222140498634,1,1
"Nr2c2ap",0.479274611398964,193,-0.166649869409452,-0.255012542296754,0.475127997356846,0.617197429506319
"Nr3c1",0.497148145350155,1891,-0.0112491411329594,-0.390331952021825,0.376938171226769,0.515696902827981
"Nr3c2",0.432853961294351,2990,-0.384499517326206,-37.3310845245924,5.58562730494685e-18,7.35112362172613e-17
"Nr4a1",0.517979002624672,635,0.119052671643764,-0.103363444976594,0.649345020035458,0.780359707621923
"Nr4a2",0.381863952566132,413,-0.701918647067006,-8.02458094871758,6.17189389775933e-05,0.000262354349852822
"Nr4a3",0.477575275926689,709,-0.0272471751432233,-0.523556733078749,0.306172819368378,0.438734407258872
"Nr6a1",0.453754442075338,1340,-0.307294824711091,-5.64441183911686,0.000779750711065296,0.00265265421828194
"Nr6a1os",0.450634057971014,368,-0.305889884795591,-2.15831333349445,0.0377416707255673,0.0805475656311631
"Nrap",0.527282122332802,3121,0.010423617008293,1.79943781141765,1,1
"Nras",0.582926829268293,205,0.574470126903514,-2.22315495649022,0.0349767476723239,0.0756083511679994
"Nrbf2",0.51056338028169,142,-0.0188590272513158,0.0490703966674033,1,1
"Nrbp1",0.554401582591494,337,0.297836288376454,-1.56659010630648,0.0767139556158333,0.144961731445235
"Nrdc",0.422517394054396,1054,-0.382400291486492,-13.3275115984943,2.43217647355455e-07,1.44592520838317e-06
"Nrf1",0.499099099099099,370,0.00675736617530909,-0.0400661572375043,0.777118182390587,0.888135065589242
"Nrg4",0.838107638888889,384,2.37280926388955,-91.3854986990748,1.20343904982214e-41,3.49674584519749e-40
"Nrip1",0.510354401323371,1708,0.0466794997467979,-0.0264199323037246,0.818193384125367,0.920656159974764
"Nrp1",0.51237389270573,2117,0.0169770733013574,0.205409477493959,1,1
"Nrxn1",0.694444444444444,126,1.13750352374993,-9.08734066714921,2.01540409488199e-05,9.26533718140267e-05
"Nrxn3",0.617283950617284,27,0.874469117916141,-0.48008372018856,0.327144694915269,0.461495416618598
"Nsd1",0.517934330839568,1604,0.107106555470727,-0.302978060124133,0.436314477797758,0.578534724412989
"Nsd2",0.516279069767442,215,0.122335542924052,-0.0275976105092468,0.814257916997942,0.917920580935538
"Nsd3",0.46577077540933,1079,-0.17329073044301,-3.51551542676953,0.00801092258449886,0.0210041421348065
"Nsf",0.562625050020008,833,0.409274943665138,-4.41187764291828,0.00297334137217763,0.0088266551481894
"Nsmaf",0.496572769953052,1065,0.00216783668271026,-0.197806674395906,0.52936344657709,0.669257384333289
"Nsmce2",0.521806039488966,1476,0.118004695382179,-0.607249573163699,0.270442904510868,0.398509939643676
"Nsmce4a",0.475473801560758,299,-0.222392421336448,-0.366478228758126,0.391926560914145,0.531573271927744
"Nsrp1",0.47675568743818,337,-0.136061549576028,-0.475487460513193,0.329471263662264,0.463959464047643
"Nsun3",0.483766233766234,154,-0.0853914912306442,-0.155424778371327,0.57715933073511,0.715797011805997
"Nsun4",0.418353576248313,247,-0.443988872974973,-3.83861444017327,0.00559219772966145,0.0153957469899457
"Nsun6",0.619047619047619,168,0.57190634789571,-4.11973888619623,0.00409889241467714,0.0117421109207482
"Nt5c2",0.492800547526916,1206,0.0213493201934334,-0.185919869889631,0.542003156245591,0.681429572297611
"Nt5c3",0.478979940247546,781,-0.0450409642234915,-0.951806310815755,0.167674508561702,0.273096651654003
"Nt5c3b",0.504065040650406,123,0.0216950710993196,-0.00141042921853796,0.957642866153681,1
"Nt5dc1",0.341025641025641,1209,-0.917970756552728,-62.3895350519813,5.68885682547236e-29,1.14322176684343e-27
"Nt5dc3",0.607218100210681,1213,0.651073640820113,-20.8678877283987,1.04479615961003e-10,8.5729484392451e-10
"Nt5e",0.847336040359296,1032,2.6801197337615,-223.773195754546,2.46656116508231e-99,1.90293776322212e-97
"Nt5m",0.434818481848185,202,-0.354283468199747,-2.0856099006844,0.0411161879767238,0.0865115528839405
"Ntan1",0.520408163265306,196,0.079434467494405,-0.0595154356479952,0.730087973780923,0.848986569649611
"Ntm",0.548387096774194,93,0.354664881299362,-0.284742096752268,0.4504639569565,0.593194836000005
"Ntmt1",0.399649122807018,380,-0.604515298142556,-8.12807800231093,5.53295290507119e-05,0.000237449999353183
"Ntmt2",0.332840236686391,169,-1.11381989955716,-9.39431579646154,1.46035012132364e-05,6.84010468550193e-05
"Ntn1",0.437417477344662,1339,-0.272357552264143,-10.6936097098419,3.75264381369228e-06,1.92861755570464e-05
"Ntn4",0.192546583850932,161,-2.25022662953317,-33.2577353680242,3.47158239041201e-16,4.19842540620638e-15
"Ntng1",0.00574712643678161,174,-7.59991284218713,-131.340654495172,4.46751596111572e-59,1.89784602094992e-57
"Ntng2",0.550399201596806,167,0.251538766995964,-0.624956815652467,0.263568973875436,0.39095579064131
"Nuak1",0.646650797835571,1189,1.05464421605221,-22.9086768089576,1.29808493761057e-11,1.14985280397125e-10
"Nub1",0.47823596792669,291,-0.199937570508752,-0.380739957346435,0.382865783611285,0.521891783021719
"Nubpl",0.55421686746988,415,0.384961835373406,-1.55300546522705,0.0780037902100086,0.147026520609261
"Nucks1",0.497916666666667,320,0.0157673158583167,-0.0282020526952351,0.812272421479246,0.915990002178881
"Nudcd2",0.383720930232558,215,-0.766509869780222,-6.39767576569287,0.000347481683227152,0.00128998731074151
"Nudcd3",0.62238219895288,764,0.695145418471579,-19.3655405384429,4.86401857221039e-10,3.82734966666778e-09
"Nudt12",0.591463414634146,246,0.513261035366967,-3.50736721046675,0.00808416234809675,0.0211543460742399
"Nudt13",0.562466124661247,738,0.373653578513725,-4.37122979812023,0.00310884902052131,0.00918828473172128
"Nudt21",0.485221674876847,203,-0.0395283641866371,-0.154754115121818,0.577982111769991,0.716685005394453
"Nudt3",0.447482559902942,1099,-0.311619739598559,-7.2516793079119,0.000139909875335059,0.00055930618418637
"Nudt4",0.345770014995245,1736,-1.01820017881323,-70.5157716778003,1.58359732840599e-32,3.61534192797992e-31
"Nudt5",0.519179894179894,252,0.146486088477484,-0.072310924969031,0.703728824891065,0.826785904545568
"Nudt6",0.512861736334405,311,0.0259952085329447,0.0163824438292863,1,1
"Nudt7",0.429790866410585,781,-0.402004935126494,-8.626368375629,3.27225871182828e-05,0.000145260585144123
"Nufip2",0.594539217844303,1298,0.524251086732112,-16.269853061634,1.16782045283648e-08,7.99837844840657e-08
"Numa1",0.463226571767497,843,-0.186135228623571,-2.96103068653065,0.0149524547483914,0.036574663364141
"Numb",0.456143162393162,1248,-0.234182713888582,-5.92978080153262,0.000573660469778287,0.00201381227675307
"Nup133",0.393730886850153,218,-0.647698256069119,-5.37688492194692,0.00104067117291306,0.00344937526547775
"Nup153",0.488529014844804,494,-0.0464593110926597,-0.260682540710377,0.470259957335377,0.613009289888338
"Nup155",0.567251461988304,228,0.362570079384708,-1.64182698708234,0.0699729815888255,0.13445710060813
"Nup188",0.489075630252101,476,0.00521770927101883,-0.146600604758817,0.588176385324652,0.725705863657916
"Nup205",0.514048531289911,261,0.122856747785534,0.010835509653873,1,1
"Nup42",0.473801560758082,299,-0.101879614019214,-0.550520642579272,0.294037699280905,0.426259403363593
"Nup50",0.411660777385159,283,-0.46948528330122,-4.91423020158101,0.00171832118541698,0.00542491617898342
"Nup54",0.473611111111111,300,-0.136688671968381,-0.687007708212775,0.241123175925343,0.364919674590959
"Nup88",0.444290976058932,362,-0.341468281283007,-2.64120285000001,0.021541963707864,0.0498241421113656
"Nup93",0.479567307692308,416,-0.131789872555541,-0.579460418643237,0.281689461743768,0.411388817389417
"Nup98",0.506807351940095,1469,0.0520580285630996,0.0303221793483317,1,1
"Nus1",0.475952100510404,849,-0.126247749199672,-1.50603786769557,0.0826463936422857,0.153833220778431
"Nvl",0.543359123146357,517,0.198471541041362,-1.28772806401696,0.108532813112103,0.192503341255008
"Nxn",0.539234760051881,257,0.244152940075258,-0.503487254522867,0.315628745600837,0.448928877490944
"Oat",0.607886904761905,224,0.570012159255184,-4.47525222195605,0.00277392975894479,0.00830446768155103
"Oaz1",0.375457875457875,182,-0.740912778682869,-5.97403578399593,0.000547039716699231,0.00193248977815013
"Oaz2",0.434343434343434,264,-0.42084312096005,-2.6956239954911,0.0202379916654921,0.0471985406736563
"Obscn",0.481434338534012,3804,-0.0759265181589536,-6.7944596906882,0.000227524568273827,0.000879691763971155
"Obsl1",0.699346405228758,255,1.21987682341766,-19.1111988597463,6.31236944909835e-10,4.90945813932191e-09
"Ociad1",0.449071207430341,646,-0.241008099503795,-4.01532183391794,0.00459924923075022,0.0129761079599813
"Odc1",0.365740740740741,180,-0.748461233004035,-6.68325608786515,0.000256157289499965,0.000980791629848126
"Odf2",0.499081726354454,363,0.0146467759644011,-0.0251320927050074,0.822604207553264,0.92453440071961
"Odf2l",0.569243156199678,414,0.390315069867612,-2.99999475100361,0.0143059635607176,0.0352502303302264
"Odr4",0.473167044595616,441,-0.186413124230882,-0.859319281264675,0.189868386206606,0.302061296093562
"Oga",0.510907504363002,764,0.0254787203169227,0.0351278394895189,1,1
"Ogdh",0.461267342210363,4050,-0.229759221294817,-35.3532583193582,4.14520966532854e-17,5.23966991971473e-16
"Ogdhl",0.967429577464789,568,4.60486205815886,-352.501224923471,2.44283453403937e-155,3.03635285045783e-153
"Ogfod1",0.531802120141343,283,0.186413124230882,-0.354372164090279,0.399860979910964,0.54033962093062
"Ogfrl1",0.651694915254237,295,1.04362693240026,-11.6963448480608,1.32079516955783e-06,7.29044175828305e-06
"Ogn",0.502314814814815,216,0,-0.00510908612707794,0.91948300483344,1
"Oip5os1",0.487145723601706,1329,-0.0962153152593026,-0.75713453662911,0.218488817576941,0.33829225918718
"Ola1",0.41875,320,-0.538095895683182,-4.74368856709395,0.00206890377423361,0.00641111825145707
"Olfml2b",0.683748845798707,361,1.22555970041513,-22.6970323664565,1.61121903083538e-11,1.41736594167327e-10
"Oma1",0.506913580246914,675,0.0183318227722569,0.020311150026032,1,1
"Opa1",0.479397590361446,1245,-0.116171521798748,-1.58585305522502,0.0749241417484054,0.142099700315145
"Opa3",0.550028105677347,593,0.241350579040332,-2.07116041659731,0.0418237906006994,0.087697995161479
"Optn",0.488422251527788,1734,-0.0932322444478277,-0.684914782498709,0.241841168949771,0.365564166139522
"Or5m3b",0.998637602179837,367,8.96289600533726,-333.124341487641,6.53746176123208e-147,7.56542126575684e-145
"Orai1",0.530135301353014,271,0.22097034626725,-0.237294886995159,0.49088320120841,0.63276513280408
"Orc2",0.533096926713948,141,0.259643816633019,-0.129841783439616,0.610337631932856,0.745783030317373
"Orc3",0.525777777777778,375,0.101879614019214,-0.218765912337403,0.508316150449787,0.649746334378018
"Orc4",0.52492130115425,953,0.143779658050373,-0.531428910443083,0.302564286167847,0.434863273824109
"Orc5",0.535714285714286,406,0.138706270831592,-0.577860535960554,0.282354723363237,0.412081953297248
"Orm3",0.0186170212765957,188,-5.61470984411521,-151.820980788209,5.30061520677853e-68,2.67501723818778e-66
"Os9",0.449750312109863,267,-0.217805151840796,-1.60614319057447,0.0730872864182887,0.139364166602146
"Osbp",0.506585677749361,782,0.0633259353688294,0.02212616547979,1,1
"Osbp2",0.74819143016138,599,1.55969574211073,-69.4041838992954,4.85069378311602e-32,1.09254552591526e-30
"Osbpl11",0.550788954635108,676,0.302343698568961,-2.46742209758224,0.0263204353567566,0.0591835048959967
"Osbpl1a",0.47037768327258,1646,-0.166649869409452,-3.79674574579167,0.00585793898320966,0.0159896244226528
"Osbpl2",0.3833795654184,721,-0.708272142888337,-20.0653406981714,2.37528889429293e-10,1.90933401898134e-09
"Osbpl3",0.475413734068861,751,-0.141524575640785,-1.31228899867847,0.105220476400701,0.187430954777469
"Osbpl6",0.547602869007172,883,0.29479838390307,-2.48466897196408,0.0258005214280399,0.0581703392089365
"Osbpl8",0.48169123816373,927,-0.1180374577385,-1.19038240325722,0.12283739565706,0.212058796206324
"Osbpl9",0.550561130182202,2164,0.285781690417705,-5.29576671713039,0.00113606711065121,0.00372692201695549
"Oser1",0.516393442622951,183,0.029146345659516,0.00971404926528407,1,1
"Osgepl1",0.320473718364698,1541,-1.06757658329908,-90.8286096240397,2.10664364453094e-41,6.09473799228091e-40
"Osmr",0.542385057471264,232,0.217356831439149,-0.647760639427474,0.255032937013966,0.381157908975612
"Ostc",0.574468085106383,94,0.494764691749578,-0.856786776200295,0.190522376038185,0.303029902362155
"Ostf1",0.566804407713499,242,0.39231742277876,-1.71878334348628,0.0637294885060949,0.124130100653775
"Otud1",0.498564127524945,587,0.0565835283663669,0.134239365924714,1,1
"Otud4",0.577984176126591,969,0.391397629925871,-9.21590111648538,1.76094418403014e-05,8.18521978061656e-05
"Otud6b",0.53177691309987,257,0.196800707433708,-0.301638319955714,0.437330563437337,0.579767478133795
"Otud7b",0.555492851768247,443,0.298341274569746,-2.05877878866789,0.0424403084903738,0.0886583724206004
"Otulin",0.48117420881396,1127,-0.161629117753016,-0.934624582604101,0.1715610983202,0.278885466680839
"Oxa1l",0.5696316262354,371,0.481869007757053,-2.53481475667746,0.0243485870906387,0.0554368102280757
"Oxct1",0.536389919266457,3450,0.183053861858096,-6.40956545048357,0.000343093057769808,0.00127722717900774
"Oxld1",0.442166140904311,317,-0.310642287340848,-2.59561972747076,0.0227010204579373,0.052038678044288
"Oxnad1",0.524710830704522,317,0.133025418630783,-0.215535546008198,0.511463847238669,0.652651205830027
"Oxr1",0.523466864490603,674,0.136171395270348,-0.236839826096571,0.491299209254002,0.632936716413217
"Oxsr1",0.446359223300971,618,-0.276840205358824,-4.21033368495318,0.00370979598841792,0.0107653050904717
"P2rx4",0.675873015873016,630,1.1637198519156,-34.5286461991965,9.56442291208909e-17,1.18662489068285e-15
"P2rx5",0.34212730318258,199,-0.814444346843924,-9.57199708822179,1.21218318897297e-05,5.7377810750258e-05
"P2ry2",0.616935483870968,124,0.765534746362977,-2.92121656247795,0.0156441786022024,0.0380724172509002
"P3h1",0.508547008547009,117,0.20163386116965,0.163743545176729,1,1
