"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"P4ha1",0.470152784240732,1228,-0.102067394029747,-2.70077644093976,0.0201188431538702,0.0469859691192683
"P4ha2",0.499793473771169,807,-0.00603638973066856,-0.0662507391222107,0.71585239018895,0.836636121007876
"P4hb",0.457661290322581,248,-0.156401557342567,-1.05134619449527,0.147040020597104,0.245811361954611
"P4htm",0.396396396396396,111,-0.526068811667588,-2.59135920902199,0.0228126059149096,0.0522587750514927
"Pabpc1",0.449416342412451,257,-0.36388341132874,-1.56572229998173,0.0767956622587287,0.145039412785386
"Pabpc4",0.493259803921569,272,-0.00971515483321195,-0.0846342052646492,0.68076281441441,0.807721408935747
"Pabpn1",0.606521739130435,230,0.594946589293778,-4.54410436265755,0.00257262719862372,0.00776764451514278
"Pacrg",0.41427255985267,362,-0.425763905871902,-5.73282993928166,0.000708940532862705,0.00243770945521233
"Pacs1",0.519512862616311,609,0.0713050340731334,-0.14244155865299,0.593518364714441,0.730417173443955
"Pacs2",0.594632768361582,354,0.584962500721156,-5.31896630766249,0.00110791456395683,0.00363990335451701
"Pacsin2",0.387903861308117,423,-0.633217669328377,-10.9575762575989,2.84974856749668e-06,1.49784748512433e-05
"Pacsin3",0.476976976976977,333,-0.146015023605453,-0.536411944942415,0.300308466044467,0.43309650083584
"Pafah1b1",0.517743469174504,2900,0.0902717050363419,-0.34083394070376,0.409012986202108,0.549828792987893
"Pafah1b2",0.504464285714286,336,-0.0315355734331071,0.063694218732735,1,1
"Pag1",0.627407407407407,225,0.77887254590013,-6.44384914549508,0.000330748945173013,0.00123469795328213
"Pah",0.0901937524713325,843,-3.22787235065159,-488.543973887339,1.71623936910142e-214,3.29125675583107e-212
"Paics",0.551837270341207,254,0.29589023398584,-0.984323274935548,0.160591596366087,0.263994806468081
"Paip1",0.537902661064426,680,0.307822327580632,-0.739395888899139,0.223963655586136,0.344385809002095
"Paip2",0.550015664160401,1216,0.291985779529923,-3.82314918193447,0.00568889355190312,0.015594841097011
"Paip2b",0.547554347826087,184,0.215728691055437,-0.614277153013404,0.2676883754473,0.395667116494666
"Pak2",0.500119388729704,698,0.0169930709133053,-0.0527864723876519,0.745241691427009,0.862277102115728
"Pak5",0.979166666666667,120,5.20945336562895,-106.323386229662,3.63439285985696e-48,1.29755557847659e-46
"Pak6",0.623475609756098,164,0.732716121164849,-4.45379975411808,0.00283986326207686,0.00848293823545167
"Pakap",0.488363463930671,2703,-0.0487225896516107,-1.99738785609406,0.0456415265891353,0.0944346259143885
"Palld",0.465606533501234,4581,-0.198177706785983,-48.2983030923569,8.49938433155179e-23,1.35184520458236e-21
"Palmd",0.541791874391152,1385,0.227906182430192,-2.65122258793281,0.0212955095405449,0.0493077387559724
"Pals1",0.635067935067935,1443,0.787919085959707,-40.6671577260684,1.90588325987029e-19,2.67621097076348e-18
"Pals2",0.604672897196262,856,0.604502687116801,-14.3830681530187,8.16666378027136e-08,5.1324576117211e-07
"Pam",0.452136637770217,3608,-0.272603001555711,-39.064289005556,9.65470021889358e-19,1.3091383407922e-17
"Pan2",0.524056224899598,415,0.0293838067810936,0.0389861618678538,1,1
"Pan3",0.462172566741987,2276,-0.216464666095445,-7.7244537360416,8.47659299919989e-05,0.000352508625840333
"Pank1",0.538490917484206,2235,0.281880380919323,-1.1221324052508,0.134110635117839,0.227943930846021
"Pank2",0.507664783427495,885,0.00539325877021835,0.0872382859151912,1,1
"Pank3",0.554945054945055,182,0.268488835925902,-0.811120517945852,0.202779590052287,0.318078197810458
"Pank4",0.557291666666667,336,0.366597144221091,-1.60790526446124,0.0729300633310427,0.139103888911042
"Papola",0.512279966471081,1193,0.0570891922068206,-0.0782128265618667,0.692468881533748,0.817611941779028
"Paqr9",0.402705061082024,382,-0.486499861835468,-7.33225529520121,0.000128442014129825,0.000519965499903126
"Pard3",0.537980448789158,2572,0.226635645103787,-3.26170366655742,0.010646384142836,0.0271498975557429
"Parg",0.945848375451264,277,4.27301849440642,-148.160022199503,2.08701708483958e-66,1.0224860345579e-64
"Park7",0.46680216802168,246,-0.26104585274034,-0.746643714371771,0.221707096455618,0.341698744296236
"Parl",0.544758539458186,283,0.298223834296094,-0.751230900321929,0.220292961899022,0.340535780807516
"Parm1",0.553858254677927,671,0.341761617104802,-2.57150639800295,0.0233401094027714,0.0533760866478371
"Parn",0.499211977935382,423,0,-0.0341393801563186,0.793859587310798,0.901283076798051
"Parp2",0.512755102040816,196,0.140177658048261,0.036748208522539,1,1
"Parp3",0.560228452751817,321,0.346557761396077,-1.83740085521231,0.0552408241293231,0.110186154994359
"Parp4",0.355122445384073,1376,-0.972837669017474,-49.859831495522,1.75569453762205e-23,2.8812278084399e-22
"Parp6",0.541584158415842,505,0.261161991501023,-1.08888646898021,0.140016943584269,0.236723860286553
"Parp8",0.482636403692599,1477,-0.167833322546771,-0.593467931940268,0.275948501285845,0.40511074816942
"Parva",0.491268462206777,1151,-0.1013156799962,-0.278418594265986,0.455537401721676,0.598281652873798
"Parvb",0.525867837724801,797,0.177223083434327,-0.454448410237319,0.340407294222137,0.476341910857327
"Patj",0.682945205479452,730,1.11807299380103,-43.6882201200419,8.97127892383927e-21,1.33811609192909e-19
"Patl1",0.468518518518519,720,-0.241888596962245,-1.77122435063643,0.059817091743882,0.117672363687448
"Paxbp1",0.483207676490747,1459,-0.0496523006470988,-1.40641998546198,0.0935126960990015,0.169774740659047
"Paxip1",0.475925925925926,360,-0.1716113780702,-0.595822118937747,0.274998144776461,0.403980640783456
"Pbld2",0.305882352941176,170,-1.31667236943587,-13.6468504350807,1.74779869468534e-07,1.05582881664265e-06
"Pbrm1",0.514847642219905,1644,0.0535084070905754,-0.118427980594333,0.62648618463692,0.760668464414437
"Pbx1",0.498578994216885,3771,-0.0116037715611934,-1.11175283516059,0.135924111268525,0.230675761020061
"Pbx3",0.583521202361782,621,0.422112025039114,-7.18701821140098,0.00014985437671377,0.000595866455274186
"Pcbd2",0.578327075511055,799,0.497921932279594,-6.87536739132054,0.000208739150667493,0.000814094816548643
"Pcbp2",0.521279505483986,1741,0.0908248511969272,-0.488769671285809,0.322807058806184,0.456431636550896
"Pcca",0.517374631268437,1130,0.148454539866209,-0.0877502670089143,0.675268870943915,0.803048310024018
"Pccb",0.4765625,384,-0.0736570417253093,-0.588602678807604,0.277925664371853,0.407088305566867
"Pcdh7",0.571565148030275,5097,0.432105033363311,-209.557298585558,3.80333990644816e-93,2.6871597317979e-91
"Pcdh9",0.511398176291793,329,-0.0832555036493527,0.452085397919802,1,1
"Pcdhga7",0.467647058823529,170,-0.160464672193246,-0.49372517150087,0.320366332360843,0.454032690626262
"Pcf11",0.454653828519028,727,-0.209355146270851,-3.65121833526371,0.00688611626757789,0.0183848895735811
"Pcgf3",0.4453125,480,-0.317029295474523,-3.53710722321682,0.00782010987320499,0.0205918310980588
"Pcgf5",0.451702147648829,2757,-0.314365540486276,-13.1824965698893,2.82616521172822e-07,1.67424721104323e-06
"Pcgf6",0.372628726287263,123,-0.765534746362977,-4.27700934616185,0.0034476029583112,0.0100829242074879
"Pcid2",0.477112676056338,284,-0.096215315259303,-0.459528577073257,0.337722654627577,0.472938547435906
"Pcm1",0.480565329580108,1421,-0.122373998896676,-1.42862144651463,0.0909632899542712,0.166225320493621
"Pcmt1",0.522569444444444,720,0.126661964102508,-0.351493426087472,0.401781885009717,0.542607648327006
"Pcmtd1",0.468641114982578,287,-0.203795202459117,-0.779276828261914,0.211877118468678,0.329575717071094
"Pcmtd2",0.495661605206074,922,-0.0103234432687613,-0.20149948150879,0.525544517630008,0.66593445390459
"Pcnp",0.4702154626109,789,-0.204482223478681,-1.72327129457494,0.0633842276863025,0.123565186241784
"Pcnt",0.504212055192447,918,0.0328761562466888,-0.00635803845943883,0.910216404304364,1
"Pcnx1",0.457167427167427,2035,-0.255778589830995,-7.59952285214376,9.67523020245497e-05,0.000398405798275324
"Pcnx4",0.533333333333333,105,0.0489096004809468,-0.0236908562203837,0.827683584411581,0.928843373778722
"Pcolce2",0.147619047619048,350,-2.61890983264449,-133.800928872079,3.78078858728574e-60,1.64783461025077e-58
"Pcp4l1",0.424976258309592,351,-0.458157715648664,-3.83715085246172,0.00560127649452132,0.015408101570175
"Pcsk5",0.409448818897638,127,-0.593679717822265,-2.27958526569316,0.0327429276838028,0.0714004322981431
"Pcsk6",0.535294117647059,170,0.0951572330403403,-0.163688038631392,0.567208249032992,0.706034307395069
"Pcsk7",0.370234929078014,752,-0.738687187498055,-26.349496051168,3.88790575601881e-13,3.82633774697922e-12
"Pcx",0.417643710870802,753,-0.533123569201538,-10.7274892794102,3.62234292634739e-06,1.86737063914314e-05
"Pcyt1a",0.461777417612102,617,-0.215609059641057,-2.43581161599457,0.0273018079312898,0.0611036128158777
"Pcyt2",0.444892086330935,695,-0.280552167091824,-5.0095825538084,0.00154919676849564,0.00493742103995383
"Pdcd10",0.506711409395973,447,0.10904275929529,0.140592426698788,1,1
"Pdcd11",0.539825046040516,362,0.256339753259786,-0.763035133117683,0.216703187166592,0.335914963570939
"Pdcd2l",0.387212643678161,232,-0.652076696579693,-6.39969014323265,0.000346734188685447,0.00128792466765729
"Pdcd4",0.464583333333333,400,-0.229278806921688,-1.40047112605748,0.09420892759155,0.170807758507424
"Pdcd6ip",0.507214323328067,633,0.0498191214086448,0.00489404753534473,1,1
"Pde10a",0.431591306239083,828,-0.486738964633032,-4.51268341654441,0.00266258487092239,0.008010430145061
"Pde11a",0.827810407982822,377,2.23292308882862,-74.3252257105884,3.41938143436738e-34,8.25571517535032e-33
"Pde1a",0.618923611111111,192,0.675870996919366,-4.82832677895394,0.00188666991401691,0.00590089863135203
"Pde3a",0.491486607844858,3987,-0.0899651349865744,-3.13888864869296,0.0122261352549005,0.0306315116949952
"Pde3b",0.596120689655172,232,0.68449817427207,-3.15864849123673,0.0119565754077768,0.0300458757532752
"Pde4a",0.55952380952381,713,0.395019605701886,-3.4221651601448,0.00889230268020973,0.023080098835873
"Pde4b",0.468493933185413,4263,-0.155630833335193,-29.4266115232667,1.69883267605487e-14,1.85407559702119e-13
"Pde4dip",0.5956121231575,3693,0.566791679272298,-95.1630319521673,2.69872510864843e-43,8.12279951984226e-42
"Pde6d",0.435037273695421,313,-0.318271071279273,-3.09166146860781,0.0128959867734021,0.0320881016630437
"Pde7a",0.489175642403987,3311,0.0450787405678215,0.417396521452247,1,1
"Pde7b",0.32849176339441,3776,-0.911487322521421,-391.208032996259,3.59068964461071e-172,5.02098101971398e-170
"Pde8a",0.583533203417778,953,0.517151716931535,-10.1579144571394,6.56551750440235e-06,3.22132700946992e-05
"Pdgfa",0.382222222222222,225,-0.633217669328377,-6.65609721747674,0.000263685576780399,0.00100560090417616
"Pdgfc",0.419170243204578,233,-0.501821265420911,-3.49614862396967,0.00818612217077904,0.0213961261722231
"Pdgfd",0.629851351655863,1197,0.540914475892583,-30.7534052558153,4.41214374356371e-15,5.01937437403383e-14
"Pdhx",0.544011725293132,796,0.251283400141436,-1.88426249278075,0.0522256683705037,0.105203687305769
"Pdia3",0.494948717948718,650,-0.0632424339918192,-0.0626140478842672,0.723431949072513,0.8438782137947
"Pdik1l",0.53547619047619,140,0.298341274569746,-0.130215659013516,0.609823988323997,0.745426809257088
"Pdk1",0.469180327868852,610,-0.148701730354799,-1.63091110702476,0.070910287208886,0.135946828833488
"Pdk2",0.490777576853526,553,0.0140751852117225,-0.123835069657389,0.618720402797444,0.753830340093746
"Pdk4",0.494925369871094,2872,-0.289525409749853,7.31768340268445,1,1
"Pdlim1",0.448889695649543,787,-0.241008099503795,-5.08200992078162,0.00143208029904636,0.00461234307447176
"Pdlim3",0.191921046501616,1749,-2.21859585324837,-320.105699237482,3.00582590858081e-141,3.41950906752448e-139
"Pdlim5",0.546643464145175,4959,0.233123597450489,-59.6143684604867,9.33231063650343e-28,1.81560779687568e-26
"Pdp1",0.46505376344086,124,-0.189824558880018,-0.440946322740601,0.347683822632981,0.484361522937437
"Pdp2",0.423758865248227,188,-0.359081093304829,-2.46825684118431,0.0262950226651998,0.0591461769868704
"Pdpk1",0.496796218487395,952,-0.0769619818148839,0.170347902618914,1,1
"Pds5a",0.511837566635309,1063,0.0775491194642637,-0.0264218102015548,0.818187035948504,0.920656159974764
"Pds5b",0.439307458143075,876,-0.41203501111732,-6.7087700852976,0.000249282369865921,0.000957198665068686
"Pdss1",0.332095709570957,404,-1.122255750051,-23.6190358562491,6.2867403584213e-12,5.67158619431771e-11
"Pdss2",0.505765340525961,1483,0.00966864823803348,0.0994555031793425,1,1
"Pdxdc1",0.526004728132388,564,0.162474696957105,-0.384176543576245,0.380727020658424,0.51982094439775
"Pdxk",0.443097014925373,268,-0.179978666106236,-1.74175796836644,0.0619829147188635,0.121255996383856
"Pdzd2",0.463003674778715,2569,-0.20193232186512,-10.3196771674598,5.54446156032063e-06,2.74645210279499e-05
"Pdzrn3",0.450471150223099,3300,-0.325684416624904,-27.4035286031694,1.32962468306186e-13,1.35836238549638e-12
"Pdzrn4",0.641944224980951,1342,0.655140828791828,-45.0878013261399,2.17932932288509e-21,3.33204064127671e-20
"Peak1",0.539044289044289,286,0.17536708651056,-0.49057935147124,0.321912908410646,0.455551221010386
"Pecam1",0.620923913043478,184,0.726239187573148,-4.51786790570173,0.00264752468936325,0.00797584637118766
"Peli1",0.537458033573141,695,0.226331522871351,-1.27160566998748,0.110769289959451,0.19570504717237
"Peli2",0.484121464997682,719,-0.0856645922303167,-0.699209639581454,0.236988414176415,0.359960677970604
"Per1",0.561458333333333,320,0.388697107100064,-1.75891300668843,0.0607120341630741,0.119186654958337
"Per2",0.565490924092409,808,0.419314689013834,-5.0300291076494,0.00151518438638342,0.00484281790543121
"Per3",0.522502074615534,1798,0.0804817960637321,-0.487126288313448,0.323621883669004,0.457294754355022
"Perm1",0.706946454413893,691,1.27138648626757,-51.0812737579761,5.11478277321998e-24,8.73547632922456e-23
"Pet117",0.550724637681159,138,0.31315788525963,-0.508132976046227,0.313406376205464,0.446336430530676
"Pex1",0.503253796095445,461,0.0783049954997894,0.092928744550818,1,1
"Pex11a",0.402610441767068,249,-0.589367679841157,-5.36415475624776,0.00105508792337475,0.00348854686782823
"Pex13",0.369349503858875,907,-0.787760295024443,-31.3117815798435,2.50241558518138e-15,2.89091452800988e-14
"Pex14",0.5167089678511,788,0.0711123021189506,-0.109345925692196,0.640038474690465,0.772789753934593
"Pex19",0.510489510489511,429,0.0923147499836796,0.0169280631120614,1,1
"Pex2",0.475347222222222,480,-0.165517899919531,-0.900004331747198,0.179711447508313,0.289748555290847
"Pex26",0.542553191489362,94,0.273018494406416,-0.234771572561542,0.493197418243899,0.634756477078185
"Pex3",0.507246376811594,299,0.0708213371896962,0.0205151950799518,1,1
"Pex5",0.535714285714286,168,0.158697746019058,-0.25951869636225,0.47125259191473,0.613559923148384
"Pex5l",0.4,70,-0.598637437618233,-1.59118267316994,0.0744369033160681,0.141415367975502
"Pex7",0.543413516609393,873,0.220729372113803,-2.25004732329216,0.0338929775213353,0.0736212508489329
"Pfas",0.525456292026897,347,0.130894066850952,-0.253704454342369,0.476262676059159,0.617576950851758
"Pfdn1",0.620107323232323,528,0.710157989326604,-13.1805992815978,2.83172299653258e-07,1.67606038383833e-06
"Pfdn2",0.45440251572327,212,-0.269760269022107,-1.05188369177424,0.146936705828774,0.245761068906735
"Pfkfb2",0.281876880583777,3219,-1.31922412730938,-383.579123759515,7.45824224538654e-169,9.81563175510479e-167
"Pfkfb3",0.475609756097561,164,-0.204358498506187,-0.264851593022129,0.466731672952988,0.610068741744976
"Pfkl",0.45757299270073,548,-0.245873854675611,-2.33432667793375,0.0307180046021128,0.0674449613638801
"Pfkm",0.616501240694789,806,0.608502057527789,-17.7034792689464,2.67529386855168e-09,1.97542051108018e-08
"Pfkp",0.547304266291608,711,0.249171752452048,-1.84663520488061,0.0546323965433898,0.109167206192091
"Pfn2",0.495726495726496,156,0.0343515047907772,-0.00206587408496262,0.948748332536492,1
"Pgam1",0.352813852813853,231,-0.886618200582258,-10.7079898462136,3.69677290049727e-06,1.90281746228049e-05
"Pgam2",0.504444444444444,150,-0.0179219079972626,0.0095967357258786,1,1
"Pgam5",0.525806451612903,155,0.217230716220669,-0.0613397853796016,0.726146256234346,0.846015218164369
"Pgap4",0.481308411214953,214,-0.171368418311981,-0.212598343919154,0.514355322187896,0.655219761344687
"Pgd",0.195260663507109,211,-2.04730571477836,-42.585364487215,2.73683509109855e-20,3.97611193321503e-19
"Pggt1b",0.497037037037037,450,-0.0116818050476351,-0.0833276217201728,0.683101668818136,0.809637718719288
"Pgm1",0.520908543922984,1108,0.198458837179285,0.344903122472488,1,1
"Pgm2",0.632098765432099,135,0.68449817427207,-4.19446349898202,0.00377513698813662,0.0109407251573286
"Pgm5",0.584072771284844,1259,0.48851886987745,-12.8889248597829,3.83059474519258e-07,2.23379252213142e-06
"Pgpep1",0.297680097680098,273,-1.08828653241796,-21.6345731555068,4.77046789398876e-11,4.02253523925283e-10
"Pgrmc2",0.372093023255814,129,-0.879705766282289,-4.58388210099427,0.00246315306563514,0.00749102101338607
"Phactr2",0.440046000209552,2782,-0.404669211920904,-20.3890260651078,1.70537712481798e-10,1.38075889768134e-09
"Phactr3",0.1640625,64,-2.41503749927884,-16.0394257362244,1.48040121084703e-08,1.00064984161181e-07
"Phactr4",0.460611510791367,556,-0.225811941877596,-2.16424272002723,0.0374795813482213,0.0800391186793705
"Phaf1",0.509826152683296,441,0.0118741002882921,0.0442139587326551,1,1
"Phax",0.536111111111111,180,0.145850866463454,-0.274090879852679,0.45906157926306,0.601566052325978
"Phb1",0.337239583333333,512,-0.945688880122176,-28.4679294981148,4.50260349700613e-14,4.75890996837131e-13
"Phb2",0.588855421686747,332,0.5231464931194,-4.21185905548339,0.00370357661027988,0.0107519057993938
"Phc3",0.498554561857692,1214,-0.00528137883605595,-0.178041998254002,0.550689168460773,0.68908010788753
"Phf12",0.527777777777778,576,0.174137252729227,-0.522801418685731,0.306521970869558,0.439047261732068
"Phf14",0.484625771604938,1728,-0.107490326523646,-1.36170012356706,0.0988871570483701,0.17780882675373
"Phf2",0.512919896640827,387,0.126757142285939,0.0371311223792645,1,1
"Phf20",0.667203742203742,962,1.04629365227394,-43.7513662377928,8.41634461873459e-21,1.2581404249654e-19
"Phf20l1",0.443514977692798,2615,-0.320446265964913,-17.2649983400729,4.19732832760569e-09,3.02279696726281e-08
"Phf21a",0.558776518453938,1147,0.337034987277571,-5.2005354196192,0.00125942257249754,0.00408764231460518
"Phip",0.48388518024032,1070,-0.107505625467985,-0.92358011269539,0.174114038504531,0.282488137887941
"Phkb",0.471643351021064,2073,-0.159598968572377,-4.2944436415637,0.00338220610092905,0.0099002910376955
"Phkg1",0.711511216056671,847,1.32704101828101,-66.7250723636715,7.20699585720401e-31,1.56548078296289e-29
"Phlda1",0.568004653868528,573,0.406141098790447,-2.63208297636106,0.0217688514309456,0.0502623084982823
"Phldb1",0.51435664939551,772,0.0846971645752816,-0.0462734881940605,0.760963834597197,0.874587201680888
"Phldb2",0.565359477124183,204,0.418713157422242,-1.42273137220673,0.0916322085324253,0.167174608227681
"Phlpp1",0.555952689286023,1287,0.38984916718801,-3.41651750079109,0.00894870825653383,0.0231995866426632
"Phlpp2",0.526905829596413,223,0.161751069996612,-0.181549037947804,0.546790657700937,0.685689647330291
"Phospho2",0.486725663716814,226,-0.194172547688989,0.108773507749589,1,1
"Phrf1",0.511598857958601,467,0.0931094043914813,0.0176694148747174,1,1
"Phtf1",0.446078431372549,102,-0.253756592245783,-0.693618395051232,0.238872294395443,0.362412034354026
"Phtf2",0.549142276541266,1782,0.173234590852893,-5.00019749300418,0.00156506654188231,0.00498563200242716
"Phyh",0.359673790776153,889,-0.881568510299477,-34.587440184825,9.01084299100671e-17,1.12001441028957e-15
"Phyhd1",0.460031809159074,2263,-0.193980288626215,-8.7773348075757,2.79164374831592e-05,0.000125167086430838
"Phykpl",0.470198675496689,302,-0.148322746957101,-0.762309691567054,0.216921779077124,0.336176167436079
"Pi4k2a",0.520276953511375,337,0.0634253801416342,-0.0758428383822434,0.696929642098058,0.821097377174331
"Pi4k2b",0.547101449275362,92,0.0524674198941355,-0.042066722918193,0.771772126770959,0.883831174694877
"Pi4ka",0.488681292994056,1426,-0.0705327440693466,-0.836715761419327,0.195799539995832,0.309516371279327
"Pi4kb",0.452656323460273,709,-0.268558452305431,-4.0611245112425,0.00437252818402438,0.012456879953808
"Pias1",0.557698607698608,1221,0.370562870138239,-5.13304134566715,0.0013549819662195,0.00437663087452612
"Pias2",0.459992629898047,1163,-0.216950984458529,-4.55335056434728,0.00254674756201153,0.00769989623253216
"Pias4",0.525641025641026,247,0.112209503586025,-0.139523062872343,0.597327102243112,0.734162151667418
"Picalm",0.697547098119517,1699,1.62818607637167,-57.1844045184562,1.08192522396256e-26,2.04560059246105e-25
"Pick1",0.542989417989418,252,0.307667401762193,-0.61432946292112,0.267668003663716,0.395667116494666
"Pid1",0.547232373403334,427,0.371448230731161,-0.492887293782587,0.320777299698198,0.454347941132142
"Piezo1",0.556666666666667,150,0.192645077942396,-0.59203304730687,0.276529771408087,0.405786581917595
"Pigb",0.463636363636364,165,-0.300659478133711,-0.494269434766267,0.320099749927732,0.453750690921845
"Pigg",0.52323717948718,208,0.0890050060587448,-0.0968315951378713,0.659885104651509,0.78909295148263
"Pigk",0.627551020408163,490,0.678071905112637,-13.8590646858336,1.40341304198889e-07,8.57116318273831e-07
"Pigl",0.392344497607655,209,-0.590124205836934,-5.40510299960607,0.00100942070031806,0.00335739927677641
"Pign",0.442830746489283,902,-0.390640844971377,-6.27608689636804,0.000395745670318894,0.0014491243530717
"Pigp",0.698744769874477,239,1.24511249783653,-17.6838065359411,2.72988688246628e-09,2.01351656649601e-08
"Pigu",0.463574879227053,690,-0.236574036877381,-2.50668235608612,0.0251523752381008,0.0569385303872285
"Pigx",0.405027932960894,179,-0.554200246950469,-3.60037995378136,0.00728727170377427,0.0193328725991039
"Pik3c2a",0.4756,625,-0.190102883379943,-0.89579877839958,0.180731637671646,0.290764801546522
"Pik3c3",0.517175572519084,262,0.0299532221016285,0.0131100917116953,1,1
"Pik3ca",0.515911237016053,1059,0.0671141958585371,-0.110848537411584,0.637749863822459,0.770802224600151
"Pik3cd",0.183431952662722,169,-2.19793937761191,-43.989539179951,6.61504612298727e-21,9.93292831711198e-20
"Pik3ip1",0.584123222748815,422,0.547094315130713,-4.72377149164492,0.00211432145920985,0.00652474741803057
"Pik3r1",0.45659649122807,950,-0.203655858754862,-4.00073896978984,0.00467391849819966,0.0131480892539464
"Pik3r3",0.465723270440252,318,-0.15728079219009,-1.00423761323776,0.156422462655636,0.258534245098407
"Pikfyve",0.392655367231638,590,-0.559606926444261,-14.4884109029535,7.32495162693784e-08,4.61643899718374e-07
"Pim1",0.556169429097606,181,0.371968777386958,-0.816432153769455,0.201307331890686,0.316212218968005
"Pink1",0.543715846994536,122,0.247927513443585,-0.312362680174658,0.429296713481703,0.571108970118984
"Pinx1",0.584942084942085,259,0.550197082560479,-3.08654978297434,0.0129707162528853,0.0322323019212758
"Pip4k2a",0.468050065876153,253,-0.133855746734791,-0.678791457001182,0.243956823294876,0.368294691397932
"Pip4p2",0.463134057971014,552,-0.199009493898497,-1.84235284242345,0.0549136623050846,0.109614777647383
"Pip5k1a",0.528813559322034,885,0.123697724224904,-0.748929489224111,0.221001087146933,0.341237473413898
"Pip5k1b",0.510957100447775,2952,0.0394842052346471,-0.0385427952551254,0.781286482245781,0.89066640589773
"Pirt",0.205225522552255,303,-1.86977742259142,-56.3380556894656,2.54065129352966e-26,4.71073245363842e-25
"Pitpna",0.542106586224233,663,0.211328754839088,-1.61823078115526,0.0720160181653011,0.137555923143284
"Pitpnb",0.514290301862556,519,0.0495820288505611,-0.031264707515902,0.802541858900585,0.908374528995063
"Pitpnc1",0.447642993979201,1972,-0.276432261049337,-11.8376690593605,1.14034534770491e-06,6.34659865157163e-06
"Pitpnm2",0.574369142033165,1387,0.45182953064848,-10.3603388752967,5.31390640561392e-06,2.64787971748186e-05
"Pitrm1",0.554869684499314,243,0.319459839296613,-1.14596572485414,0.130048000505554,0.222503741879499
"Pja2",0.462499684892485,1889,-0.203559906173211,-6.06505808615475,0.000496140291446214,0.00177226909855614
"Pkd1",0.501409443269908,473,0.0277984523435721,-0.0132855468217485,0.87051337820572,0.96640519260946
"Pkd1l3",0.457142857142857,105,-0.199308808223406,-0.493095694192604,0.320675017409106,0.454347941132142
"Pkd2",0.771010387157696,353,1.673318375142,-48.8200163918414,5.01791130783624e-23,8.09620689860501e-22
"Pkd2l2",0.8502331002331,715,2.48424638659636,-223.721898996737,2.59668549387114e-99,1.98056284487081e-97
"Pkdcc",0.460573476702509,279,-0.270357746639653,-1.13376194917626,0.132110827625751,0.225271520621971
"Pkia",0.394165155797295,1786,-0.796430534480807,-28.0425497385586,6.94011005885832e-14,7.19969377357914e-13
"Pkig",0.534247491638796,1495,0.224664545143447,-2.02545907419835,0.04414732757345,0.0917389667718256
"Pkm",0.496813031161473,706,-0.0343515047907772,-0.153473010692892,0.579560303110497,0.717581397247308
"Pkn1",0.592702169625247,338,0.559427408614019,-4.73066801672184,0.0020984817171504,0.00649078768917672
"Pkn2",0.496792189679219,956,-0.0420352197972123,-0.135631004946163,0.602486459133436,0.738744814341181
"Pknox2",0.566201353637902,394,0.404545125461202,-2.63266624849399,0.0217542667583234,0.0502623084982823
"Pkp4",0.393973214285714,1088,-0.596214775351377,-24.2557898995037,3.28344341716488e-12,3.01483888043921e-11
