"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Pla2g12a",0.655412647374062,311,0.969368381346337,-13.609232681473,1.81714854654685e-07,1.09387453313206e-06
"Pla2g4e",0.938075880758808,615,3.74378979328014,-359.161476549576,3.09977596590969e-158,3.92560307229921e-156
"Pla2r1",0.623655913978495,93,0.780686971595524,-2.50591192719942,0.0251747712319694,0.0569700150063987
"Plaa",0.503937542430414,491,0.0239258392454804,-0.00154846389813201,0.955620594040977,1
"Plaat3",0.552183173588924,313,0.380604002214969,-1.19612143574579,0.121938568136344,0.210886799621526
"Plag1",0.560906515580737,353,0.313754163441662,-2.02094397230809,0.0443841421379814,0.0921454877915654
"Plbd1",0.477626459143969,514,-0.145299553148972,-0.874581818408387,0.185981909416817,0.29792615179133
"Plbd2",0.563758389261745,149,0.346450414021431,-0.953818121643593,0.167226065127906,0.272498506710003
"Plcb1",0.545132374400667,369,0.392959333819779,-0.647606198156893,0.255089589856742,0.381157908975612
"Plcb4",0.731284475965327,423,1.5077946401987,-43.1373806791046,1.56594348505818e-20,2.3100247630133e-19
"Plcd3",0.315817409766454,314,-1.09953567355091,-22.7173774027624,1.57809099070431e-11,1.39004550257314e-10
"Plce1",0.644669195111673,791,0.781020774244142,-29.6195269086301,1.39634913613569e-14,1.53644186913816e-13
"Plcg1",0.521651560926485,331,0.0967532328795881,-0.128902643516199,0.61163197701646,0.747092598677795
"Plcg2",0.394508670520231,173,-0.493040011280117,-4.25962499662828,0.00351409283811195,0.0102505828463309
"Plcl1",0.511769447803305,827,0.131688541911715,0.210287664193856,1,1
"Plcl2",0.499102736653208,743,0.101229474791428,0.485692217118412,1,1
"Pld1",0.58955223880597,402,0.533432200081075,-5.33500893242189,0.0010888606600227,0.00358256507356487
"Pld3",0.432835820895522,134,-0.335184191589629,-1.41295340562695,0.0927544908082761,0.168597873920591
"Plec",0.466404886561955,573,-0.21768541865892,-1.67142194362407,0.0674978538418044,0.130410361251063
"Plekha1",0.534074074074074,900,0.141603804984424,-1.23469473454975,0.116083007147141,0.202797799055599
"Plekha2",0.356926406926407,385,-0.865814652605603,-16.6831233641046,7.63374190990216e-09,5.32616171510014e-08
"Plekha5",0.499640319575966,1787,-0.0151598071710057,-0.181640345612323,0.546689845022082,0.685689647330291
"Plekha6",0.516200373034905,1251,0.104007690473237,-0.138791864780615,0.59828931696139,0.734941049678779
"Plekha7",0.442367601246106,107,-0.259087221317131,-0.794736870596154,0.20740133763017,0.32396504030107
"Plekha8",0.457528957528958,259,-0.310700839464109,-1.12861496021742,0.132991761070991,0.226328777968685
"Plekhf2",0.44683908045977,174,-0.227068908545921,-1.20102227419429,0.121176785105966,0.209893827517741
"Plekhg1",0.558299039780521,243,0.442518235700951,-1.05662694074124,0.146028525927786,0.244485773516413
"Plekhg3",0.378048780487805,164,-0.762960802699151,-5.35806964147487,0.00106205043217568,0.00350811146691099
"Plekhg5",0.537914691943128,211,0.296981737757132,-0.330932181983741,0.41590252331226,0.55641573379946
"Plekhm2",0.494575006627759,3270,-0.0322123413267558,-1.60102110889238,0.073546378695616,0.140040650724816
"Plekhm3",0.434424603174603,840,-0.387770633509851,-7.93018043437905,6.8192156624398e-05,0.000287142882850037
"Plekhn1",0.743781094527363,134,1.50695998871988,-14.9874929579998,4.37655833008652e-08,2.81914198767186e-07
"Plekho1",0.281420765027322,244,-1.4271712549147,-25.0036924597236,1.53168427309355e-12,1.44391360126459e-11
"Plet1os",0.963855421686747,166,4.95419631038688,-104.131681228755,3.28668603432069e-47,1.1371256011526e-45
"Plgrkt",0.450600184672207,361,-0.304479124131145,-2.17122504387856,0.03717339301698,0.07951173165391
"Plin2",0.453756313131313,528,-0.244236810379668,-2.71608232965991,0.0197691596397913,0.0462981854509
"Plin3",0.581207222950342,763,0.424071311143905,-7.69897296094962,8.7082903810905e-05,0.000361472139999255
"Plin4",0.479779616416173,1882,-0.108858227834305,-2.38331816617438,0.0290164644195303,0.0641497065823082
"Plin5",0.472489316239316,312,-0.15289889914964,-0.754345174060006,0.21933903643279,0.339373815706982
"Plk2",0.369072164948454,97,-0.862496476250065,-3.08735086241239,0.012958975651233,0.0322256851283818
"Pln",0.575181677888881,4381,0.407624039889026,-111.300023949872,2.4505390672615e-50,9.34546489741999e-49
"Plod1",0.415488215488215,495,-0.467778961350817,-7.83093448655927,7.57357756497772e-05,0.000317314935181838
"Plod2",0.578454641350211,632,0.46394709975979,-6.19128590571938,0.000433359834371764,0.0015688841468734
"Plpbp",0.521255060728745,494,0.132938831818128,-0.20139982603115,0.525646930493053,0.665938504618605
"Plpp1",0.67120765832106,679,1.08776698271682,-35.3052566366595,4.35191686224285e-17,5.47004980887154e-16
"Plpp3",0.511817597944766,519,0,0.120156599490088,1,1
"Plscr1",0.669270833333333,192,1.18762700317577,-9.8827455615064,8.75491931086901e-06,4.2275552816225e-05
"Plscr2",0.592155309033281,1262,0.481796701277103,-15.1409029390325,3.73614098375723e-08,2.42125373510669e-07
"Plscr4",0.767080745341615,161,1.79701297783614,-22.1950616821751,2.69041001782743e-11,2.33006865027841e-10
"Plscr5",0.543956043956044,182,0.301655699861102,-0.471454581755012,0.331530800558662,0.466310715287036
"Plxdc2",0.278774339695392,855,-1.67408839119414,-74.541250055614,2.75110614362294e-34,6.66621820794122e-33
"Plxna2",0.503824833702882,902,-0.0138057995250307,-0.0150614934277655,0.862211466610023,0.958933448862713
"Plxna4",0.398841768049605,1761,-0.556081380734027,-33.0800875779869,4.15727988329763e-16,5.00963421484627e-15
"Pm20d1",0.384018264840183,438,-0.605523823203473,-12.4281487443942,6.17669325072684e-07,3.52533716827198e-06
"Pmepa1",0.449509803921569,340,-0.30844486552374,-2.17521163986328,0.0369997491937152,0.0792413262885184
"Pml",0.512820512820513,143,0.146220740851043,0.0210060378603742,1,1
"Pmm2",0.462762762762763,555,-0.13312508323936,-1.89755770804993,0.051402329280305,0.10401087453558
"Pmp22",0.520833333333333,144,0.0730634621897241,-0.0415837292998873,0.773049991130583,0.884792074058252
"Pmpcb",0.513257575757576,264,0.148863385914483,0.0608969900731324,1,1
"Pms1",0.347315096251266,658,-0.89616418901546,-31.8459610068685,1.45479910853459e-15,1.69524507230628e-14
"Pnisr",0.534803163142513,1939,0.217791025498942,-1.95314069391725,0.0481059293106628,0.0984711794855653
"Pnn",0.5,543,-0.00480098626382031,-0.0436848466691799,0.767548062442592,0.880345624592392
"Pnpla7",0.393021120293848,363,-0.648072544575794,-9.12822226722284,1.93071621678649e-05,8.91876617141839e-05
"Pnpla8",0.490989660265879,677,-0.0679461519630689,-0.328120186151637,0.417890379371463,0.558963775675818
"Pnpt1",0.495639534883721,344,-0.0152667566533102,-0.076874223262223,0.694978640158989,0.819806086598794
"Poc1b",0.474137931034483,116,-0.326810316267109,-0.0224840500234791,0.83206269676098,0.932607113980702
"Poc5",0.328472222222222,240,-0.959810909884301,-14.9638379752752,4.48465606513312e-08,2.88323865030398e-07
"Pofut1",0.437935843793584,239,-0.347019075850192,-2.24508106752933,0.0340904443159472,0.0739783583086446
"Pogk",0.621328224776501,261,0.704544116473828,-6.78824590223172,0.000229035890782548,0.000884516052320175
"Poglut2",0.55448717948718,208,0.336427664582478,-0.964376935972979,0.16489484205779,0.269419225874364
"Pogz",0.423871669385536,613,-0.403468110566707,-7.98095101358103,6.46301361451187e-05,0.000273687192735403
"Polb",0.528158379373849,905,0.175009658036569,-0.736113495267318,0.22499465322578,0.345315904164679
"Pold3",0.510416666666667,144,-0.0360692547075221,0.0750469426659635,1,1
"Poldip2",0.573260073260073,182,0.43231549071068,-1.65117506591366,0.0691808394880571,0.1332401132407
"Polk",0.570063694267516,157,0.336283387864432,-1.22859918474734,0.116987278766052,0.20395288703318
"Poln",0.492424242424242,110,-0.137503523749935,-0.0023722957086818,0.945084346693524,1
"Polr1a",0.509002057613169,648,0.03005723385618,0.00444579769350639,1,1
"Polr1d",0.532894736842105,152,0.266280065337448,-0.146070504211281,0.588851777277519,0.726005350677206
"Polr2a",0.425852585258526,303,-0.410376121908981,-3.77736643906633,0.00598526695274168,0.0162512588134313
"Polr2b",0.559278350515464,194,0.337034987277571,-1.07164441410407,0.143194617594702,0.241003579061093
"Polr2m",0.453198653198653,495,-0.280770770130602,-2.63956881206605,0.021582435140356,0.0499005527599275
"Polr3a",0.441176470588235,612,-0.36103284424631,-4.90925246190864,0.00172764723879063,0.00545179514187246
"Polr3b",0.54298418972332,506,0.205748665216576,-1.2788160903774,0.109762868915852,0.194387434343852
"Polr3d",0.438356164383562,219,-0.346922474354232,-2.01060666984938,0.0449313777808635,0.0931375564129573
"Polr3e",0.56989247311828,186,0.445139531068263,-1.47030466202924,0.0863781430619724,0.159408879909804
"Polr3f",0.5225,200,0.16349873228288,-0.0870312247536162,0.67652633178665,0.804031096781989
"Polr3gl",0.462908011869436,337,-0.209923069374232,-1.24901404638609,0.113988943557664,0.200181525159351
"Polrmt",0.571428571428571,259,0.402759169500407,-2.1269750003429,0.0391591488356643,0.0831497016719326
"Pomgnt1",0.290055248618785,181,-1.22948184612277,-16.9587695715486,5.74980232462745e-09,4.05385222719532e-08
"Pomp",0.485714285714286,105,-0.075288127304237,-0.0881542522204768,0.67456503705774,0.802495662660679
"Pomt2",0.502372479240807,281,0.111031312388744,0.164964024961961,1,1
"Pon2",0.430851063829787,188,-0.37851162325373,-2.12324079870629,0.0393317366443115,0.0834369836778189
"Pon3",0.513452914798206,223,0.203214319652584,0.194834027167531,1,1
"Popdc2",0.493455497382199,382,0.00678916566263865,-0.0816240852286114,0.686183442677442,0.81185673669152
"Popdc3",0.592178053830228,1150,0.704296073036516,-11.0475741713738,2.59464683050507e-06,1.37128106506693e-05
"Por",0.287571428571429,1175,-1.32822433398203,-98.2095619739107,1.26268127769605e-44,4.01664300279427e-43
"Pot1a",0.503623188405797,414,0.0184569047075609,-0.00655176952307102,0.908864679024982,1
"Pot1b",0.565217391304348,184,0.42701014094492,-1.21346475412025,0.119266307553786,0.207211805610029
"Pou2f1",0.555624785885577,1112,0.278771809187763,-5.03843411957428,0.00150142308960547,0.00480340885482932
"Pou6f2",0.918918918918919,37,2.65207669657969,-14.3162296109338,8.75030348990868e-08,5.47873479703984e-07
"Ppa1",0.382352941176471,170,-0.641546029087523,-5.14575323131459,0.00133643936583072,0.00432089644675135
"Ppa2",0.492857142857143,665,-0.0805775158470303,-0.149803433968941,0.58412898426051,0.721906415458764
"Ppara",0.54017637426588,2430,0.23321825703686,-4.18034105872903,0.00383426610455399,0.0110963147440495
"Ppard",0.412246621621622,1184,-0.491365781668433,-18.4352394922144,1.26243053268777e-09,9.56369496094847e-09
"Pparg",0.490634291377602,1009,-0.0211542652431032,-0.477128409478837,0.328638122418925,0.463115489749281
"Ppargc1a",0.543959037340963,3392,0.417539338834857,-16.6750878263965,7.6970867649253e-09,5.36478155412031e-08
"Ppargc1b",0.48748158223074,2671,-0.0559451324088784,-1.8901568905485,0.0518589347185253,0.104715734529998
"Ppat",0.549799196787149,415,0.272793372296122,-1.56569448540984,0.0767982826339781,0.145039412785386
"Ppcdc",0.346428571428571,210,-0.933766301599913,-10.8052559535211,3.34016179466544e-06,1.72987391711377e-05
"Ppfia1",0.463121424542744,1773,-0.230663683477166,-4.86776486667213,0.00180739918472355,0.00567677273180367
"Ppfibp1",0.27817830030563,1288,-1.62777558426013,-104.608307214252,2.03600958569279e-47,7.08067167832645e-46
"Ppfibp2",0.512046783625731,1140,0.0478708496191231,-0.0583336919573867,0.732677471112993,0.85081854430976
"Pphln1",0.368145409735059,541,-0.755344123481061,-19.6981104837362,3.45965871558292e-10,2.76443205940388e-09
"Ppid",0.524106400665004,401,0.11703942119022,-0.219931673420376,0.507188419389693,0.649046457758555
"Ppig",0.466683184671292,1009,-0.114770187246075,-2.87197956224145,0.0165454568940286,0.0399759203285528
"Ppil2",0.418452380952381,280,-0.485426827170242,-4.09037354193816,0.00423373201111474,0.0120974070917846
"Ppil4",0.515500306936771,543,0.135776779030467,-0.0368491775961957,0.786026178944206,0.894098772838537
"Ppip5k1",0.563410225775817,1674,0.434554945655244,-5.70853791341915,0.000727721422016674,0.00249462011469659
"Ppip5k2",0.615072955017553,3456,0.662844290155028,-105.02643331733,1.33761709753905e-47,4.67608643681359e-46
"Ppm1a",0.462809055704498,1119,-0.215609059641057,-3.92952568270198,0.00505669163353016,0.0141359909388815
"Ppm1b",0.545563028548726,1678,0.275854709805869,-3.56342273540076,0.00759382119619193,0.0200352703886951
"Ppm1d",0.492063492063492,378,-0.0743473414600819,-0.132820143462538,0.606271413143467,0.74243636654241
"Ppm1e",0.595238558927505,778,0.585888789703788,-9.9417273601116,8.23096015758619e-06,3.9888956373804e-05
"Ppm1h",0.402042144040015,1409,-0.533110493079877,-25.7649007444627,7.05184822884584e-13,6.76495179442949e-12
"Ppm1k",0.478165064102564,832,-0.0669843344748688,-1.19046395765645,0.122824571537721,0.212058796206324
"Ppm1l",0.580362239353734,2469,0.6476850988556,-10.3049352917665,5.63050674248087e-06,2.78496398345848e-05
"Ppme1",0.474236206110351,731,-0.134377422763215,-1.59337010870502,0.0742379118667721,0.141157185396537
"Ppp1cb",0.5143961352657,1035,0.0433274316641006,-0.0369462834514707,0.785751296963184,0.894043516734513
"Ppp1cc",0.495791245791246,198,-0.0406419844973467,-0.049344976642999,0.753407441227514,0.868659938147627
"Ppp1r12a",0.463068187113989,2882,-0.197471046154821,-9.42072627384823,1.42046202475528e-05,6.65791976966301e-05
"Ppp1r12b",0.472525857446492,2457,-0.179882126020487,-4.46875175186142,0.00279374293108302,0.00835260692803083
"Ppp1r12c",0.515290519877676,436,0.0966181901686198,-0.0555001199185767,0.739008238050259,0.856983983032712
"Ppp1r13b",0.481527093596059,609,-0.0656761742683689,-0.66113726004312,0.250184253091042,0.375752227958621
"Ppp1r13l",0.521739130434783,161,0.100693999619473,-0.0697728712089969,0.708733023985754,0.83019477434422
"Ppp1r14c",0.337070354457572,1596,-0.932201684137706,-76.0816689622361,5.83616215579081e-35,1.44547307710952e-33
"Ppp1r15a",0.501524390243902,164,0.0157673158583167,-0.0109574861430417,0.882313517727604,0.975802746898277
"Ppp1r2",0.483490566037736,212,-0.0608822421470228,-0.203076445077784,0.523928633375337,0.664765404010447
"Ppp1r3a",0.617453447453447,2405,0.847360296383797,-33.7991393154907,2.00442490325667e-16,2.45954295258844e-15
"Ppp1r3b",0.517234042553191,705,0.0799993220652198,-0.0861859304138761,0.678012405660947,0.804884907463083
"Ppp1r3c",0.845437616387337,358,2.80023048762422,-141.357056113891,1.92377404382663e-63,8.90508371183746e-62
"Ppp1r9a",0.474765390991299,2231,-0.170425329188228,-4.18090311378228,0.00383189493631309,0.011095633655105
"Ppp2ca",0.449202979781839,1788,-0.265418181965935,-9.43396346966074,1.40088322626331e-05,6.57993576954466e-05
"Ppp2cb",0.538205980066445,301,0.297680548640685,-0.487422663118025,0.323474734129705,0.457201079009607
"Ppp2r2a",0.490257084428864,1141,-0.0356702695707254,-0.602789785756158,0.272209346802859,0.400585208450074
"Ppp2r2d",0.519261006289308,424,0.154509949055624,-0.0993090170795199,0.655838648952587,0.785788827520486
"Ppp2r3a",0.483455751759323,3108,-0.0801266842406184,-3.21308669420296,0.0112450593797049,0.0284603463637177
"Ppp2r3c",0.471875,160,-0.150242635580613,-0.374123435807746,0.387031849828656,0.526181441371266
"Ppp2r5a",0.55571882446386,1259,0.269861540729433,-5.36970593973615,0.00104877660472016,0.00347241872732185
"Ppp2r5c",0.633434694468578,1151,0.696554191847141,-33.472078122531,2.79308133386314e-16,3.41478359069023e-15
"Ppp2r5e",0.496948356807512,710,-0.0140068579938792,-0.103693325977019,0.648823475981732,0.780029226363852
"Ppp3cb",0.477734711455642,1161,-0.139403056665417,-1.9600838042727,0.0477101233467362,0.0977504114478918
"Ppp3cc",0.537338151159289,1107,0.197730367102178,-1.89676053145149,0.0514513073888033,0.104049766554278
"Ppp3r1",0.449090909090909,275,-0.393342428179524,-1.59935439151434,0.0736964331676174,0.140286573857359
"Ppp4r1",0.44501266989173,1447,-0.294215602293585,-9.654998569285,1.11123006412799e-05,5.29352462060118e-05
"Ppp4r1l-ps",0.394406392694064,292,-0.649942531928841,-7.27454212592764,0.000136555007000387,0.000548180147719257
"Ppp4r2",0.480042656916514,547,-0.131865447873974,-0.666111983121141,0.248409956971196,0.373505293725509
"Ppp4r3a",0.530982176715965,879,0.157931405447724,-0.99844169270159,0.157623017937469,0.26000631516252
"Ppp4r3b",0.462084833933573,833,-0.192645077942396,-3.15516683054784,0.012003624721866,0.0301528177893581
"Ppp6c",0.420111972437554,387,-0.467778961350817,-5.55344399057407,0.000860076890173824,0.00289837047612912
"Ppp6r2",0.52668720657277,1136,0.190745545026914,-0.499654393421906,0.317477819034957,0.450986480711668
"Ppp6r3",0.620843989769821,782,0.628744192749069,-19.0655466678832,6.61475918799013e-10,5.13868792474418e-09
"Ppt1",0.621756487025948,334,0.728516404330388,-8.51429491854401,3.68212044983271e-05,0.000161955389641397
"Pptc7",0.577130801687764,1185,0.470319934780034,-9.78342241549149,9.71404290947713e-06,4.66749146665541e-05
"Ppwd1",0.478669558929863,461,-0.126972856257765,-0.712833746013644,0.232472809503585,0.354626703951833
"Prcc",0.449936628643853,263,-0.285402218862249,-1.71850343623427,0.0637510882693086,0.124136148669451
"Prdm10",0.542941492216855,621,0.237797114334771,-1.57027801967286,0.076367768531935,0.144510984602861
"Prdm11",0.428836754643206,341,-0.446333629768382,-3.66149062106501,0.00680783894254492,0.0181831336977165
"Prdm15",0.454144620811287,189,-0.244622368719914,-0.985059787548437,0.16043517031573,0.26386691084518
"Prdm16",0.475153678366052,1681,-0.0799165150752192,-2.65660184737953,0.0211644026180905,0.0491031698488155
"Prdm2",0.531416787967006,687,0.19457252651351,-0.891282177903236,0.181834753346991,0.292049500948793
"Prdm5",0.554852556924225,893,0.253841051751172,-3.82462339117001,0.0056796030528206,0.015594841097011
"Prdx1",0.39040346907994,884,-0.737613850767043,-20.6438297870463,1.31395800327298e-10,1.06900437793555e-09
"Prdx2",0.513990267639903,274,0.15200309344505,0.042737557593,1,1
"Prdx6",0.55793991416309,233,0.321928094887362,-1.21896586094536,0.118432289238014,0.205937182737189
"Preb",0.570382882882883,592,0.404620883333505,-4.59596747778755,0.00243083787079709,0.00740616604121202
"Prelid2",0.426666666666667,150,-0.503766417873175,-1.82580563378784,0.056014996256217,0.111498414849267
"Prep",0.403938520653218,347,-0.572081209424423,-7.26355503865301,0.000138157011310485,0.000553287505916455
"Prepl",0.362553148317239,1721,-0.761006181608388,-61.7976373967172,1.03304861446032e-28,2.0636375893624e-27
"Prex2",0.287098560354374,602,-1.43900614710517,-54.7959487699958,1.20391658861746e-25,2.16640432782852e-24
"Prickle1",0.586698176907495,1481,0.521747205717494,-14.5118134999243,7.15008966410265e-08,4.52322354622592e-07
"Prim2",0.34820322180917,269,-0.971985623830404,-13.4195736030314,2.21112573551692e-07,1.31920674993685e-06
"Prkaa1",0.491539763113367,197,-0.0135465318379477,-0.0656144059854,0.717161351537424,0.837436846123728
"Prkaa2",0.5776904340124,2258,0.4522515198631,-16.8327474991102,6.54514309004377e-09,4.60010475606008e-08
"Prkab2",0.44971870604782,474,-0.276654015122922,-2.93416238085308,0.0154157150002446,0.0375709074370521
"Prkaca",0.467283950617284,270,-0.144873629386945,-0.735996360674278,0.225031550181214,0.345315904164679
"Prkacb",0.540982587064677,804,0.255172288060824,-1.5149271886321,0.081745352926107,0.152536783108154
"Prkag1",0.552075775896816,827,0.369035759690683,-1.95087397044404,0.0482358974882337,0.0987071170551905
"Prkag2",0.534518828451883,717,0.244152940075259,-0.833853443557246,0.196565959728791,0.310435463929328
"Prkar1a",0.504404761904762,1120,0.0102246710104623,0.0371354687001713,1,1
"Prkar2a",0.47351598173516,365,-0.147557188413859,-0.755680870332014,0.218931414367974,0.33882122509519
"Prkca",0.542810458848195,1961,0.26028154544116,-3.43974203521611,0.00871907285448664,0.0226655371802147
"Prkce",0.543264581894036,3328,0.247590334497973,-10.467072843915,4.75345569622018e-06,2.39348796946961e-05
"Prkch",0.482638888888889,192,-0.124447370924488,-0.219232717605564,0.507864055845594,0.649539547034228
"Prkci",0.525,400,0.244887059123535,0.00331388184298476,1,1
"Prkcq",0.83406007751938,344,2.00418779696343,-76.2578986879313,4.88760094840862e-35,1.2195381994691e-33
"Prkd1",0.362788906009245,649,-0.885321395963806,-24.580594428785,2.35769688494107e-12,2.1887775230601e-11
"Prkd3",0.473818646232439,261,-0.133583154378591,-0.560695653034827,0.289619066915176,0.420944819648043
"Prkg1",0.132725970510626,2751,-2.88397620366052,-1104.44250155822,0,0
"Prkrip1",0.46551724137931,145,-0.293196376344046,-0.391436577742525,0.376263864598717,0.514984310600854
"Prlr",0.487609912070344,417,-0.0886576198203972,-0.261507359457937,0.469558514231245,0.612451758165589
"Prmt3",0.508939974457216,261,0,0.0416155480521354,1,1
"Prmt9",0.510061242344707,381,0.104494167871105,0.0403461326431511,1,1
"Prnp",0.585137795275591,508,0.52736619938172,-5.9624918795281,0.000553861102277889,0.00195145182072923
"Prodh",0.567411083540116,403,0.453956488571146,-2.67311883660284,0.0207670355324502,0.0482646615283261
"Prorp",0.461748633879781,305,-0.208752744794029,-1.24267358164832,0.114910990271445,0.201221645369669
"Proser1",0.510385756676558,337,0.039528364186638,-0.0027055008639536,0.941360888981014,1
"Proser2",0.138959498390103,843,-2.72810561724598,-351.980172177777,4.11627795526065e-155,5.02335593376536e-153
"Prox1",0.509377211606511,942,0.0649266366207728,0.0014344872622587,1,1
"Prpf18",0.550557880055788,478,0.288431182899275,-1.73937880085174,0.0621613930438311,0.121534305304455
"Prpf19",0.495601173020528,341,-0.0553430338437755,-0.0589224943757927,0.731383628683798,0.849904244412336
"Prpf3",0.5,260,-0.0105692417101881,-0.0191995854791287,0.844643772308511,0.943459643823385
"Prpf38b",0.468644476603956,691,-0.164038158365398,-1.85472313061257,0.0541053378484216,0.10840448586227
"Prpf39",0.525147928994083,1183,0.155650870460194,-0.739041628931091,0.224074655344577,0.344477573676775
"Prpf4",0.519927536231884,184,0.131911675505581,-0.0513433504870022,0.74862900341815,0.865151148578275
"Prpf40a",0.474015428339423,821,-0.139724763666613,-1.77923559128465,0.0592422781344488,0.116676693321133
"Prpf4b",0.474457215836526,522,-0.147845467971393,-1.05193412948847,0.146927015173196,0.245761068906735
"Prpf6",0.533628318584071,565,0.180296685514751,-0.78021088058415,0.211603477014208,0.329302698288746
"Prpsap1",0.382411067193676,506,-0.703606997219776,-15.3392534548083,3.0451957583809e-08,1.99213975928388e-07
"Prr14l",0.524848484848485,440,0.108610497931669,-0.260328508082125,0.47056155210694,0.61328332771685
"Prrc1",0.563087934560327,815,0.332478014228272,-4.70930543592874,0.00214794176008389,0.006616330928721
"Prrc2b",0.470070422535211,568,-0.148677267738273,-1.43178384335192,0.0906063346010758,0.165753534435111
"Prrc2c",0.459277950310559,1288,-0.239554795219632,-4.95989487528323,0.0016351105902764,0.00517926488057346
"Prrx1",0.560548688259532,581,0.279115011348389,-3.11271120415506,0.0125928863192236,0.0314495470150862
"Prss36",0.542438271604938,216,0.200532987372708,-0.53725160545207,0.299930487910208,0.43265279064116
"Prune1",0.473008385744235,318,-0.18541350871132,-0.650232741491777,0.254128215294812,0.380059844264433
"Prune2",0.754244917693906,3020,1.61034781914107,-580.021160908646,2.94672766253121e-254,7.06372716818196e-252
"Prxl2c",0.528985507246377,253,0.146486088477484,-0.254587764375486,0.475495981334604,0.617232273672351
"Psap",0.586641461877757,529,0.492252126906382,-6.47135636013616,0.000321169268885676,0.00120564213241648
"Psen1",0.47688060731539,483,-0.0965732596950533,-0.773194619135836,0.213669279677579,0.331901922054133
"Psip1",0.49187725631769,277,-0.0774787526777176,-0.118350112927004,0.626599610152947,0.760668580818698
"Pskh1",0.577363896848137,349,0.40647548577542,-3.27724205785074,0.0104620166974534,0.026720340971578
"Psma1",0.531222515391381,758,0.154559930695391,-0.807898458651835,0.203678844824629,0.318892560406558
"Psma2",0.569057104913679,251,0.427421223734677,-1.95491258380659,0.0480045909991353,0.0982937201910298
"Psma3",0.447928140571728,1271,-0.273783646925486,-8.27333602473323,4.74672167701509e-05,0.000205681058076987
"Psma5",0.471014492753623,299,-0.206450877467426,-0.67007823780574,0.247006375313069,0.371978189612143
"Psma6",0.491486068111455,323,0.00826761598360104,-0.0832193400475489,0.683296456492483,0.809706957941072
"Psma7",0.377551020408163,245,-0.762960802699151,-7.93363331552376,6.79437662578583e-05,0.000286276559399087
"Psmb1",0.572141873278237,484,0.434523546713177,-3.57404326478274,0.00750440094532677,0.0198383375915846
"Psmb2",0.543496376811594,920,0.278206717458044,-1.75500747327919,0.060998905275274,0.119609889631212
"Psmb7",0.478317659352142,638,-0.184760042605255,-0.756291518236935,0.218745360632157,0.338611360830959
"Psmc2",0.523065476190476,224,0.143194635827791,-0.105440234028208,0.646078175802572,0.777982905630941
"Psmc6",0.495684523809524,560,-0.00915999928547606,-0.106796833620479,0.64396518796701,0.776692604067308
"Psmd1",0.44564455231931,1236,-0.405171991777351,-7.5816076869462,9.86057263506274e-05,0.00040430154872658
"Psmd12",0.43576017130621,467,-0.35097662739786,-4.30686121864801,0.00333639732479692,0.0097789951284004
"Psmd14",0.498644986449864,492,-0.0494121941250771,-0.0246005226514399,0.824459391730601,0.926154215446994
"Psmd3",0.487824675324675,308,-0.0879964809978286,-0.222984035874163,0.504255897880794,0.645786221441688
"Psmd4",0.465909090909091,264,-0.163886084960972,-0.835261739185341,0.196188433526328,0.309912159526644
