"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Psmd6",0.353080568720379,211,-0.931981576571349,-9.95349853536601,8.1302218113582e-06,3.94292260099973e-05
"Psmd7",0.522938829787234,752,0.15568899614672,-0.345867379957781,0.405574950635198,0.546191626938894
"Psmd9",0.440848214285714,224,-0.311586150665903,-1.93001106032463,0.0494496763985478,0.100638637958476
"Psme4",0.498297500650119,3963,0.0295319329254286,-0.185723471985511,0.542216614240352,0.681527699397236
"Psmg2",0.508333333333333,240,0.0561430780375334,-0.000833441229843856,0.967433438224156,1
"Pspc1",0.501443695861405,1039,-0.0110382714524482,-0.0325882567694862,0.798493784414521,0.905625258700619
"Psph",0.358064516129032,155,-0.813988014390052,-6.7747218812079,0.000232360276073203,0.000895808255602147
"Pstk",0.464477362914863,1056,-0.238263071008574,-3.40334570874279,0.00908168842483841,0.023510930368235
"Pstpip2",0.407700496806246,1409,-0.514082932679754,-24.2424265728591,3.32849823443199e-12,3.05203280730977e-11
"Ptbp2",0.485457516339869,1428,-0.111892880070898,-1.28988270787113,0.108237701697978,0.192193506295458
"Ptbp3",0.548828125,256,0.257387842692652,-0.898742461333001,0.180016853102201,0.28989278263483
"Ptcd1",0.15536231884058,690,-2.48201619900759,-220.090867995284,9.88310662255206e-98,7.45341703938982e-96
"Ptcd2",0.559071729957806,237,0.299560281858907,-1.22900539631539,0.116926776129943,0.20395288703318
"Ptcd3",0.525382262996942,545,0.148962639124999,-0.346020039719519,0.405471339725994,0.546161676147074
"Ptch1",0.517073170731707,205,0.137503523749935,-0.0226690593682974,0.831383515082901,0.932060489934263
"Ptdss1",0.551820728291317,238,0.24473358909085,-0.944586760373369,0.169295169774061,0.275468892005696
"Pten",0.511111630856228,1527,0.0638833640319878,-0.0588514704522822,0.731539313336956,0.849938007809875
"Pter",0.722222222222222,303,1.39444059467173,-28.8082064831914,3.18556319321921e-14,3.4155751042951e-13
"Ptgds",0.550665789165789,925,0.145850866463455,-2.20800074042063,0.0356033737493049,0.0767166178152627
"Ptges3",0.53843137254902,765,0.206665548257331,-1.44864584299637,0.0887285156531922,0.162850915248626
"Ptges3l",0.655901116427432,418,0.953306764551958,-18.0813691130918,1.81508139251111e-09,1.35969043599716e-08
"Ptgr2",0.522839793041485,1537,0.133889254533817,-0.498067674545382,0.318247450723104,0.451601879334772
"Ptgr3",0.553270042194093,632,0.371183209689417,-2.35792975856725,0.0298856218073682,0.0657895354447541
"Ptk2",0.480392156862745,255,-0.119839770006003,-0.340952358403882,0.408931612413267,0.549828792987893
"Ptk2b",0.612745098039216,102,0.693338661765948,-2.24324620884063,0.0341637052815265,0.0741133774562398
"Ptp4a1",0.591719077568134,318,0.538866086131702,-4.13028761469593,0.00405152882582917,0.0116210369149221
"Ptp4a2",0.47483024691358,1080,-0.117625683998513,-1.87963122441306,0.0525157384099979,0.105724545953181
"Ptp4a3",0.608958333333333,560,0.658594530613334,-10.3298537098809,5.48583443150692e-06,2.72545675087153e-05
"Ptpa",0.496794871794872,208,-0.0244530437245389,-0.0305317747803997,0.804822785602946,0.910035467817887
"Ptpdc1",0.396551724137931,203,-0.673771767679012,-4.7341677979264,0.00209048960248399,0.00646904850708738
"Ptpmt1",0.45351137487636,337,-0.290296485838252,-1.78412712882152,0.0588941959216724,0.116067572328757
"Ptpn11",0.536104441776711,1666,0.199349135692442,-2.1940895784669,0.0361889424586969,0.0777223922249519
"Ptpn12",0.456159677801469,1206,-0.199869404710309,-5.74936638072904,0.000696436551814878,0.00240456899988758
"Ptpn13",0.217339097022094,347,-1.74161195902257,-59.6618256435699,8.8962869162823e-28,1.74087107236405e-26
"Ptpn14",0.422134905042567,1018,-0.468148835738406,-12.7649690152127,4.35571538841944e-07,2.52902782760132e-06
"Ptpn2",0.415697652687449,1274,-0.48009830757305,-17.8700266260907,2.25480255002004e-09,1.67785307269784e-08
"Ptpn21",0.522819179664934,577,0.119581615752672,-0.304287008148094,0.435325223912572,0.577451166581261
"Ptpn3",0.419549689440994,1380,-0.492357321078858,-17.6510788653063,2.82319103340728e-09,2.07322299958749e-08
"Ptpn4",0.521350871350871,858,0.0672300517141213,-0.23932804164042,0.489031687074241,0.630741868493909
"Ptpn9",0.460108181203516,493,-0.199308808223407,-2.00790383526959,0.0450756287460533,0.0933788951060216
"Ptpra",0.446437857514301,1282,-0.284532688926802,-8.52137971577508,3.65474639720217e-05,0.000160856772577187
"Ptprb",0.612576687116564,163,0.648527629498622,-3.53046162091744,0.00787833861205269,0.0207126552150794
"Ptprc",0.446666666666667,75,-0.257157839497125,-0.518392240417541,0.308570497589833,0.441322220290424
"Ptprg",0.613608860379082,3773,0.754124925306418,-122.710183806053,2.58748082302286e-55,1.07204761013145e-53
"Ptprk",0.401445165320219,2309,-0.55595405365101,-45.1001040166088,2.15239450788249e-21,3.298372588335e-20
"Ptprm",0.444402889302977,4377,-0.343262871719671,-90.12475051815,4.27508075811332e-41,1.23151682611402e-39
"Ptprs",0.629432624113475,470,0.74881531204395,-13.9782066377802,1.24079038374264e-07,7.65458185264762e-07
"Ptx4",0,123,-Inf,-100.22744674515,1.66174548271033e-45,5.41438625240377e-44
"Pum1",0.5016875,1600,-0.0371090580208833,0.260095636115238,1,1
"Pum2",0.48,175,-0.0921182019884315,-0.232943069319731,0.494885850024649,0.636701902504398
"Pum3",0.536363636363636,165,0.242360837569044,-0.278262393737833,0.455663857194705,0.598281652873798
"Pura",0.49697519661222,551,-0.0347654181606769,-0.0781005851334839,0.692678366147505,0.817667462817808
"Purg",0.508333333333333,320,0.0158539512008371,0.0141122992732789,1,1
"Pus10",0.439275362318841,805,-0.401921999488586,-5.95626638804265,0.000557575373039375,0.00196247818764566
"Pus7",0.416501976284585,506,-0.472752997135131,-7.9981806812811,6.34643413232831e-05,0.00026926211059537
"Pus7l",0.10727969348659,174,-3.0703893278914,-68.4809864396229,1.22916594065578e-31,2.7500539312272e-30
"Pvr",0.519609254992319,496,0.027834208196726,0.0383347832072332,1,1
"Pvt1",0.598338692390139,311,0.606518644087604,-4.47175636372828,0.00278456719582101,0.00833259697652725
"Pwwp2a",0.471455439814815,1152,-0.134346437377729,-2.63741138087585,0.0216359904726484,0.0500071515332011
"Pxdn",0.530014124293785,236,0.185355042011919,-0.231338538959818,0.496375487830193,0.637762686507705
"Pxk",0.427651035065484,789,-0.455451767724752,-9.38467804309312,1.47518468865952e-05,6.90476961665459e-05
"Pxmp2",0.662731208185754,847,1.02339556741203,-37.2146656462015,6.28482500770069e-18,8.23901278353262e-17
"Pxmp4",0.427914110429448,326,-0.384859350613819,-3.93427718959765,0.00503018512342971,0.0140794839651627
"Pxn",0.655161078238001,507,0.85488329214019,-21.8677295728365,3.75899019796379e-11,3.21405633232267e-10
"Pxylp1",0.196460573476703,372,-2.02438415862696,-75.2017563625513,1.41501882581538e-34,3.46627969301929e-33
"Pygb",0.628041345747809,2228,0.888071669653747,-45.9694652452758,8.93930100804019e-22,1.39861511342577e-20
"Pygm",0.549928104575163,1275,0.248767836760746,-3.70988782550398,0.00645108587511494,0.0173198753575086
"Pygo1",0.553054662379421,311,0.330973234490369,-1.14077247598289,0.130921400685784,0.223769911230705
"Pyroxd1",0.586355785837651,193,0.533123569201538,-2.32007480464179,0.0312322796064833,0.0684621360936367
"Pyroxd2",0.0085978835978836,756,-7.02869543300047,-608.760076882318,9.49956709298946e-267,2.45234978185174e-264
"Pzp",0.268867924528302,106,-1.30485458152842,-11.80236300432,1.18296619427455e-06,6.57290488077053e-06
"Qki",0.537389971593461,4233,0.23645681429693,-21.1381672931593,7.92457040342312e-11,6.59104294272317e-10
"Qrich1",0.470196721311475,1525,-0.188416364487209,-3.31985659265683,0.00997299892558915,0.0255686664585769
"Qrsl1",0.707503320053121,753,1.26436469181176,-57.5044756726226,7.83430286698487e-27,1.49385911486371e-25
"Qser1",0.458197611292074,614,-0.321928094887362,-2.48512205048235,0.02578700792118,0.0581594076501882
"Qsox1",0.338095238095238,210,-0.914270125974116,-11.9512735891209,1.01337589020692e-06,5.67761183227781e-06
"Qtrt1",0.58969465648855,262,0.559871519758326,-3.51709943641185,0.00799676377911943,0.0209911139950917
"Qtrt2",0.384760366182014,619,-0.731384561902906,-17.3669439391738,3.77994145699491e-09,2.73099753060817e-08
"R3hcc1l",0.473247232472325,1084,-0.15454305015902,-2.11293087427612,0.0398123976930944,0.084257086606338
"R3hdm1",0.461996779388084,1035,-0.216589546910578,-3.7781119363101,0.00598031696811512,0.0162443899190565
"R3hdm2",0.526252158894646,1158,0.119171700977678,-0.743093509737719,0.222809009001645,0.343081915214279
"Rab10",0.506950269622528,1669,0.025494069742209,-0.00654058008285574,0.908942195978674,1
"Rab10os",0.515418502202643,454,0.101481317865884,-0.0562410881725555,0.7373357182743,0.855340017465797
"Rab11a",0.508597883597884,252,0.0618392538178618,0.00283164275734293,1,1
"Rab11b",0.541362530413625,274,0.241008099503795,-0.640577210858169,0.257684500424268,0.384350748188375
"Rab11fip2",0.405586283185841,904,-0.515819023546981,-17.5140842684164,3.24970054376964e-09,2.36572560192861e-08
"Rab11fip3",0.542515183994284,933,0.237039197300849,-2.37954952988821,0.0291437991424745,0.0644100032414517
"Rab12",0.544425747553286,1231,0.282441748293042,-2.52775602919291,0.0245477273221579,0.0558333940312856
"Rab14",0.487510237510238,814,-0.110794338826961,-0.407090081015781,0.366887263425916,0.505968216995017
"Rab18",0.519166666666667,400,0.127755547198372,-0.125059195687754,0.616991726789415,0.752270385142699
"Rab1a",0.502240143369176,744,0.00969339620384391,-0.0399269475037727,0.777495505390985,0.888415020800867
"Rab20",0.365387426900585,456,-0.899933044896078,-16.8468033954546,6.4512361465958e-09,4.53885712955461e-08
"Rab21",0.53498727735369,655,0.179168845685932,-1.00959382442034,0.155322216971817,0.256968873629488
"Rab22a",0.483033932135729,668,-0.148191479495031,-0.392810117508702,0.375427764582372,0.514364391891586
"Rab28",0.452190827190827,814,-0.258362966109896,-4.53809780946904,0.00258958210839617,0.00781532154296543
"Rab2a",0.462202111613876,1105,-0.240832770459296,-3.74485712578894,0.00620524020141753,0.0167469128395313
"Rab2b",0.540740740740741,135,0.0565835283663674,-0.0616126287660137,0.725562426142732,0.845481771574656
"Rab30",0.380500910424389,1876,-0.769038299938382,-47.319451705438,2.28483490955158e-22,3.62548744986057e-21
"Rab31",0.294337606837607,312,-1.36329852930722,-26.6384824595203,2.89683602285451e-13,2.88052790894807e-12
"Rab3gap1",0.514570156945421,1423,0.056697579913199,-0.105694762941312,0.645680481123517,0.777783092121508
"Rab3gap2",0.501846785225718,731,0.0308060467811746,-0.0114892127169242,0.879513189887512,0.974144734960372
"Rab3ip",0.492994407727504,1405,-0.0084947941654554,-0.41436585596739,0.362639524255804,0.501139898456858
"Rab40c",0.536601307189542,255,0.159871336778389,-0.436439510978033,0.3501595048455,0.487102714305284
"Rab43",0.420289855072464,161,-0.443606651475615,-2.38397402911423,0.0289943633682509,0.0641219660387809
"Rab5a",0.494591937069813,339,-0.0147970019280805,-0.076961187362258,0.69481482767526,0.81975692096262
"Rab5b",0.484406952965235,326,-0.0700097212477422,-0.25847219335833,0.472148038130371,0.614277501828078
"Rab5c",0.502997601918465,139,0.0834160081876369,0.0361189697385385,1,1
"Rab6a",0.495157384987893,413,-0.0363723896649617,-0.125982947463569,0.615694219532235,0.750824782249339
"Rab7",0.48118856908136,1623,-0.12697740018631,-1.62465672030294,0.0714533814407164,0.136636779552732
"Rab8b",0.490783410138249,217,0.0230836131130419,-0.0289070799721856,0.809984712869836,0.914485684235885
"Rabep1",0.499485391766268,1004,-0.0203677976939622,-0.0390993671428532,0.779753434520448,0.890085893282525
"Rabepk",0.5,123,-0.106915203916512,0.076336617354599,1,1
"Rabgap1",0.51165008291874,1206,0.0387200184358982,-0.0071631162779795,0.904726946955458,0.996967208662787
"Rabgap1l",0.498082942097027,426,0.005624549193878,-0.0685912680563661,0.711098175068777,0.831936183661445
"Rabgef1",0.492196209587514,299,0.00836347293462669,-0.0717251832571151,0.704874692573935,0.82727062675706
"Rabggtb",0.540045766590389,437,0.205584133649894,-0.949630689837363,0.168161017447987,0.273793176046733
"Rabl6",0.499214792299899,658,-0.00759314932223054,-0.0378616369771407,0.783179010427639,0.891949434546904
"Rac1",0.532843137254902,340,0.253215344803349,-0.320561697834307,0.423304291889974,0.565191646541775
"Rad17",0.484395109395109,518,-0.0957589828054308,-0.425399423346903,0.356326446125111,0.493839171255781
"Rad21",0.555350553505535,271,0.304334034872625,-1.25386448987427,0.113289086373996,0.199056635534623
"Rad23b",0.493479814219364,933,-0.017702001733459,-0.285861759956788,0.449574847203103,0.592256403224187
"Rad50",0.526946107784431,167,0.14359085362885,-0.136385916141933,0.601478435422515,0.737720442123328
"Rad51b",0.404072883172562,311,-0.535789658739454,-6.43985458607409,0.00033216385317553,0.00123791437119054
"Rad52",0.39171974522293,314,-0.63584366972334,-8.06387913754401,5.92098134878873e-05,0.000252648612924793
"Rad54l2",0.500408496732026,408,-0.0247679051489422,0.00289607633368405,1,1
"Rae1",0.495798319327731,357,-0.0372810160794597,-0.0750920738888681,0.698359442193859,0.821916285464699
"Raf1",0.593627005752346,1101,0.521731739349848,-14.0831346638586,1.11327908215653e-07,6.90603438025382e-07
"Rai1",0.507218992248062,1032,0.04525628112965,0.00348943033100113,1,1
"Rala",0.55160744500846,591,0.372176284764646,-1.84140449525262,0.0549761571498952,0.109690834360909
"Ralb",0.463141025641026,208,-0.244236810379668,-0.7206534124158,0.229927984821747,0.351543652419946
"Ralbp1",0.527777777777778,258,0.121990524378611,-0.202184912105849,0.524841082872622,0.665419975111643
"Ralgapa1",0.525870345022016,3112,0.136581968278875,-1.90385991708263,0.0510168562744742,0.103451703720324
"Ralgapa2",0.572633484046941,3632,0.42779569004496,-49.8240203613241,1.82034862899763e-23,2.98004390191026e-22
"Ralgapb",0.486143187066975,866,-0.035422054210831,-0.625609874800375,0.263319639545633,0.39082058675043
"Ralgps1",0.47192429022082,317,-0.12832409697554,-0.779772286733873,0.211731915925267,0.329426198351969
"Ralgps2",0.565104166666667,192,0.356143810225276,-1.27475546779226,0.110328402397673,0.195167877560778
"Ranbp10",0.481318466353678,852,-0.113482248158663,-1.02218142512811,0.152770934352089,0.253372500956566
"Ranbp9",0.525448325477177,1733,0.148180786885157,-0.954329012361086,0.167112403657044,0.272379420433726
"Rangap1",0.436096718480138,193,-0.383328639551506,-1.76465014467632,0.0602932276874226,0.118537827837721
"Rap1a",0.496389255834434,757,-0.0159063909093606,-0.142787979630043,0.593069608697686,0.730132651059954
"Rap1gap2",0.459215442092154,803,-0.316080640195428,-2.61012142549191,0.0223254330753601,0.0513883082310758
"Rap1gds1",0.543723494486853,786,0.256267286974471,-1.86117024459656,0.0536890640130409,0.107791681057279
"Rapgef1",0.442265370944566,1889,-0.387151797301349,-9.6791060690507,1.08352275113298e-05,5.1688732804581e-05
"Rapgef2",0.513829243065085,2415,0.176956466704316,1.61253920696845,1,1
"Rapgef4",0.387157088414419,1324,-0.622723938733606,-32.2620359955367,9.53601706761656e-16,1.12488131033115e-14
"Rapgef5",0.230453740593183,1255,-1.73169065212553,-180.491084512026,1.7207599096216e-80,1.04997641030729e-78
"Rapgef6",0.535504809110757,1614,0.25550766919891,-0.809932950330222,0.203110486828319,0.318381592364003
"Raph1",0.468912917245698,3014,-0.147261281317981,-8.59740870420183,3.3735543893599e-05,0.000149165329785136
"Rarb",0.496011248029804,1994,-0.0199594076370857,-0.53563310229174,0.300659615262955,0.433239016239793
"Rars1",0.532051282051282,260,0.246160587269398,-0.217975402525468,0.509083332189138,0.650603070383377
"Rars2",0.513484358144552,309,0.0423108048579639,-0.00750185838518291,0.902511234572385,0.995015671230265
"Rasa1",0.469699546485261,1176,-0.200223601975351,-2.49189376214167,0.0255859088704478,0.0577835196293559
"Rasa2",0.494218838127468,591,-0.0202914039930757,-0.171475922637683,0.558130296389763,0.696443679005036
"Rasa3",0.535655058043118,201,0.265461143228334,-0.257578413501506,0.472914985823515,0.614798641264272
"Rasal2",0.448356456480189,2465,-0.292921281607749,-15.1804549496946,3.5868390735774e-08,2.32832339089473e-07
"Rasgef1b",0.719760338345865,608,1.48253468779696,-51.8936829367368,2.25236886069246e-24,3.89636592602263e-23
"Rasgrp3",0.467191601049869,127,-0.20945336562895,-0.349734780273451,0.40296198699897,0.543517184235311
"Rasl11b",0.546511627906977,172,0.321928094887362,-0.492325940559823,0.321053023883757,0.454621919052273
"Rassf1",0.423973143759874,422,-0.496606626300309,-5.60145121100749,0.000816694912522635,0.00276432488797374
"Rassf3",0.45345596432553,598,-0.243042930646328,-3.23364165488374,0.0109878372547137,0.0278723974503546
"Rassf8",0.459887005649718,1593,-0.148480026881353,-6.04084800292503,0.00050919256486649,0.00181502947179176
"Raver1",0.538179148311307,227,0.284729476933113,-0.339935448972511,0.409631183487517,0.550439340053696
"Raver2",0.570028011204482,119,0.481869007757053,-0.927653464638453,0.173167426492433,0.281020253050583
"Rb1",0.488675548589342,1276,-0.0567860260915776,-0.809229544644495,0.203306779497219,0.31860730889221
"Rb1cc1",0.516772748703442,1818,0.165150773315152,0.810100681720087,1,1
"Rbbp4",0.494212962962963,576,-0.042560462228046,-0.118697575039846,0.626093837269188,0.760329624706132
"Rbbp6",0.47460823373174,1255,-0.135842389380014,-2.26284732816339,0.0333895178455444,0.0726923268826773
"Rbbp8",0.513333333333333,275,0.0637255976103877,-0.0198629491626434,0.842017466494137,0.941466139448384
"Rbck1",0.58955223880597,201,0.501546492533519,-2.72390102463393,0.0195929621181065,0.0459015573252114
"Rbfox1",0.405864945517662,3440,-0.536290455202939,-114.019031585798,1.59667343060216e-51,6.26717664690157e-50
"Rbfox2",0.493934390136504,1514,-0.0434743265055642,-0.467156156256351,0.33374487469804,0.468247407812134
"Rbl2",0.420826623725174,621,-0.434495006187332,-8.48368385116919,3.80278364718519e-05,0.000166934492085722
"Rbm12b2",0.497260273972603,365,-0.00734197534116809,-0.0586007810023261,0.732089666264853,0.850430224986101
"Rbm14",0.434944968553459,424,-0.390672950879645,-3.95239943921291,0.00493038230203779,0.0138289703348423
"Rbm15",0.526457541191382,526,0.19793937761191,-0.318876526480381,0.424525622313237,0.566484289655357
"Rbm18",0.499400479616307,278,0.0283818013698216,-0.00899094112588728,0.89332623498925,0.985860849925657
"Rbm20",0.542913987342762,5201,0.256215579794282,-96.1096274616557,1.04214953712122e-43,3.22345976643209e-42
"Rbm22",0.461645746164575,239,-0.234465253637023,-0.891407601604072,0.181804015346077,0.292049500948793
"Rbm24",0.459879470492321,3444,-0.27714330123644,-17.4516510804888,3.46492718125993e-09,2.51422608006667e-08
"Rbm25",0.41048435624147,2952,-0.51356642789655,-48.5961566764263,6.29104088936486e-23,1.01017862319179e-21
"Rbm26",0.498013245033113,1057,-0.0503953833526274,0.0528707317207591,1,1
"Rbm27",0.483707264957265,624,-0.00767392788542143,-0.355473943838547,0.399129315661734,0.539673796744422
"Rbm28",0.65913811007269,963,0.957483167882217,-41.8141458884011,5.97123640022427e-20,8.60063062624578e-19
"Rbm33",0.466562406910932,1119,-0.206450877467426,-3.18503517746467,0.0116060994272667,0.0292899628848475
"Rbm38",0.492238562091503,612,-0.0209393376923632,-0.232703032877907,0.495108219673104,0.636712585757017
"Rbm39",0.480235989596509,3237,-0.137389900366112,-6.03103169688393,0.00051458304438731,0.00182841788985052
"Rbm4",0.48101793909053,799,-0.127917474920737,-0.935317549784259,0.171402358496006,0.278694920112692
"Rbm45",0.50531914893617,282,0.0189831033675727,0.00125806814332918,1,1
"Rbm47",0.39344262295082,61,-0.472068444315223,-1.40322787048839,0.093885590400717,0.170359579013142
"Rbm4b",0.678249678249678,259,1.01576731585832,-15.4602222943959,2.68824892799194e-08,1.76897321614529e-07
"Rbm5",0.498257080610022,1836,0.00215006752296842,-0.170604663607264,0.559132005747328,0.697434310086614
"Rbm6",0.538450439673445,2269,0.242832646320822,-2.17493635466326,0.0370117124188625,0.079241663079874
"Rbm7",0.552401746724891,229,0.300394933337721,-0.938321926474259,0.170716086518614,0.277713614326936
"Rbms1",0.435384223619518,2431,-0.455212214123234,-17.8004172250421,2.42183776356117e-09,1.79419150872214e-08
"Rbms2",0.489467162329616,538,-0.0588936890535683,-0.289874797500715,0.446410488432664,0.588781135460806
"Rbms3",0.555794606999426,581,0.315738158768164,-2.47469661996035,0.0260998269908916,0.0587661988469857
"Rbpj",0.511466302367942,915,0.0751194798037953,-0.089857816754602,0.671617734557588,0.799698107920974
"Rbpms",0.49003527768653,4131,-0.10079697379354,-5.96553091360965,0.000552057028222153,0.00194611700285036
"Rbpms2",0.507782101167315,257,0,0.0289486533332592,1,1
"Rbsn",0.522857142857143,175,0.0755510330071765,-0.0617641843605838,0.725238754676898,0.845251349434162
"Rbx1",0.471631205673759,235,-0.134301091711591,-0.525026887419727,0.30549470235956,0.437856169600122
"Rc3h1",0.520523313492063,960,0.175367086510561,0.147762104275216,1,1
"Rc3h2",0.470977011494253,580,-0.183514066190267,-1.24664123828677,0.114333044571266,0.200575900460621
"Rcan1",0.477239858906526,1305,-0.160464672193247,-1.72787657246909,0.063032012899294,0.123093066796643
"Rcan2",0.543611201917838,2185,0.248895027300897,-4.02574506481369,0.00454662416674958,0.0128654896320502
"Rcbtb2",0.379237288135593,236,-0.800691191776593,-7.39411011001317,0.000120284538948612,0.000487530087815873
"Rcc1l",0.466033755274262,395,-0.154033628672421,-1.22874450768842,0.116965629863438,0.20395288703318
"Rcc2",0.409395973154362,298,-0.570315724756755,-5.47896696205959,0.000932036802373697,0.00311545369399017
"Rchy1",0.561882129277567,526,0.385121921374556,-2.95504811426736,0.0150543494901276,0.0367569275291874
"Rcl1",0.554347826086957,276,0.306888695423221,-1.24315842592677,0.114840193264692,0.201150150624377
"Rcn2",0.683159722222222,192,1.09378214632062,-12.2084462897786,7.75853950015127e-07,4.40569518824157e-06
"Rcor1",0.504110684580934,1042,0.00421225128691471,0.0227065648832649,1,1
"Rcsd1",0.500648991991163,1207,-0.00181357037193131,-0.117421725975419,0.627955507806776,0.762176739312672
"Rdh13",0.566523605150215,466,0.406854295030816,-3.42112681012981,0.00890264574764582,0.0230980124693463
"Rdh14",0.503680336487907,317,0.0165828841956044,-0.00691304999480735,0.906396936310383,0.998479605533447
"Rdx",0.517687559354226,702,0.0599821048282325,-0.118931189841874,0.625754297582312,0.760054803722851
"Rec114",0.348484848484849,44,-0.685891409571937,-1.82965915370733,0.0557564413694837,0.111082586664285
"Recql5",0.455483170466884,307,-0.284453389468699,-1.60541623227726,0.0731522560385966,0.139442833945843
"Redic1",1,69,Inf,-54.4500602846965,1.70672994717904e-25,3.05481904145752e-24
"Reep1",0.456722194178025,1415,-0.259918432611938,-6.38836175162032,0.000350959110361698,0.00130145720925288
"Reep3",0.561701570680628,955,0.333544466395323,-4.96323691502607,0.0016291834275442,0.00516292689597576
"Reep5",0.465923172242875,538,-0.193823269139677,-1.63234631119167,0.0707862874596583,0.135786670885746
"Rel",0.457448186528497,772,-0.291379031527755,-3.16211444336773,0.0119099264504287,0.0299623037238671
"Relch",0.510337871911246,661,0.0330823549558299,0.00515309754587179,1,1
"Rell1",0.29083885209713,151,-1.40372218605101,-13.7975034926564,1.49564348099073e-07,9.10958170999073e-07
"Reps1",0.477690288713911,508,-0.115863843454914,-0.824640402086288,0.199056845754271,0.313337136187304
"Rere",0.465162376921748,2481,-0.230237438170732,-6.65796044142189,0.000263162049775696,0.00100474611950766
"Resf1",0.323417854783404,1810,-0.997239615042463,-113.93571260471,1.73603487986298e-51,6.69670466301168e-50
"Rest",0.483333333333333,120,-0.106915203916512,-0.123398047969062,0.619340134825037,0.754311555969089
"Retreg1",0.480591259413989,2624,-0.149110602646594,-2.96280476405855,0.0149223755180026,0.0365143946324585
"Retreg3",0.48533724340176,341,0,-0.154043944500131,0.578855910061631,0.717370913650972
"Retsat",0.310650887573964,169,-1.13289427049734,-13.0188754860462,3.34806255231216e-07,1.96779298170921e-06
"Rev3l",0.467824852424718,1487,-0.193008614555354,-4.33248545193601,0.00324385182462821,0.00953272042333824
"Rexo2",0.580114449213162,233,0.507483748043438,-2.41374687147029,0.0280093189137567,0.0624579895512075
"Rexo4",0.341620626151013,181,-0.945138064965481,-9.65244034900715,1.11421172814652e-05,5.30020490384084e-05
"Rfc1",0.547353184449959,403,0.276840205358825,-1.24338046039668,0.114807787835397,0.201148120673078
"Rffl",0.416666666666667,216,-0.540568381362703,-3.37789069694941,0.00934444167333268,0.0241137610578274
"Rft1",0.457556935817805,161,-0.318175960026255,-0.738469097787288,0.224254185125276,0.344595716703492
"Rftn1",0.552169898430286,361,0.328054197684204,-1.40870129060005,0.0932471870884651,0.169384335517666
"Rfx3",0.530723219140837,613,0.204057686361458,-0.660627345755529,0.250366996897109,0.375942568942594
"Rfx7",0.454512916277622,1071,-0.250641010252067,-5.02819738215021,0.0015182003332825,0.00485014785197152
"Rgl1",0.380160610847815,1266,-0.721881266627151,-34.4572325919864,1.02827838399126e-16,1.27339566666962e-15
"Rgl3",0.72040072859745,183,1.30116953472056,-17.1190888639788,4.87628756047735e-09,3.47808792801203e-08
"Rgma",0.310904449307075,457,-1.07972719247073,-33.403743440609,2.99359021554888e-16,3.64663838961235e-15
"Rgs12",0.63963963963964,111,0.844349129539806,-3.75124114989998,0.00616140117916803,0.0166524598365037
"Rgs13",0.536324786324786,195,0.247217700371019,-0.291587235167469,0.445070713083849,0.587475836031228
"Rgs2",0.669210829493088,372,0.803533211105195,-19.057200972644,6.67158718478643e-10,5.17684314269208e-09
"Rgs5",0.519519519519519,111,0.0946368741380752,-0.0267015556417789,0.817244004330934,0.920359355212958
