"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Rgs6",0.95987200747421,1358,4.30653271948766,-1819.3413471753,0,0
"Rgs7",0.785211267605634,142,2.01122725542325,-22.7712256810671,1.49366215865856e-11,1.31913952748898e-10
"Rgs7bp",0.413038548752834,294,-0.480481852180229,-4.89651569585158,0.00175174443689714,0.00551746065718142
"Rhbdd1",0.453503601833661,509,-0.341322345680669,-2.51669799207565,0.0248631007502916,0.0563694829152808
"Rhbdd2",0.3825,200,-0.697730430883106,-6.03815246605964,0.000510667077061989,0.00181835406962338
"Rhbdd3",0.566869300911854,329,0.32930762525296,-2.32301277385125,0.0311255338911792,0.0682950583450785
"Rhbdf2",0.471491228070175,152,-0.122484006524995,-0.366444778853946,0.391948170853755,0.531573271927744
"Rhbdl3",0.816666666666667,220,2.28203536776385,-44.733147591206,3.1190734812194e-21,4.73647538596032e-20
"Rheb",0.513174603174603,1155,0.120837081321946,0.108461757729401,1,1
"Rhoa",0.541532797858099,996,0.297943454343625,-1.7428694928401,0.0618997184757531,0.121128545308821
"Rhob",0.451007326007326,364,-0.295167026774602,-2.21287217658414,0.0354006692469978,0.0763280732367008
"Rhobtb1",0.523280024275273,3052,0.18626886970695,-1.17591536987356,0.125135971469957,0.215583326618673
"Rhobtb2",0.61426116838488,194,0.682517810143829,-4.32601489922104,0.00326697202548305,0.0095880700634203
"Rhoj",0.525893702651515,256,0.181169758609935,-0.0881878151773776,0.674506648180872,0.802495662660679
"Rhoq",0.589974699557242,1054,0.479536146308183,-13.5542624163008,1.92347858732703e-07,1.1547753379373e-06
"Rhot1",0.475269350002541,1874,-0.0915981439913867,-3.1040331631275,0.0127169467473722,0.0317191180112828
"Rhot2",0.580161476355248,289,0.455451767724752,-2.98347524849487,0.0145764674212916,0.0357984812776104
"Ric1",0.495322019147084,766,-0.0156306517137641,-0.215383376773616,0.511612953640043,0.652717381644548
"Ric8b",0.489763275751759,521,-0.044242837961483,-0.286302405878587,0.449225686252548,0.591985921606885
"Rif1",0.513292011019284,968,0.0283353469874608,0.041733511331131,1,1
"Rilp",0.501730103806228,289,0.0192362188629174,-0.011040590056183,0.881871343781697,0.975625590813046
"Rilpl1",0.53613026707728,2661,0.233319311163735,-1.8973256857912,0.0514165795156517,0.10401087453558
"Rimoc1",0.60959595959596,660,0.643661874326807,-13.3266724394056,2.43429005582983e-07,1.44592520838317e-06
"Rin2",0.484848484848485,209,-0.19759995988516,-0.00699214527736558,0.905865459407678,0.998057938861512
"Ring1",0.460176991150442,339,-0.174604522382182,-1.36298829421759,0.0987277173256068,0.17760933762784
"Rint1",0.533962264150943,530,0.204744555517023,-0.775846542499607,0.21288566964391,0.330783325168618
"Riok1",0.570175438596491,304,0.368925574424531,-2.32242172299846,0.0311469780228571,0.0683197766305284
"Riok2",0.548203909138933,631,0.35828272098161,-1.70362381104906,0.0649106286041613,0.125955518702264
"Riok3",0.436843711843712,1092,-0.356805580088208,-9.68202124304594,1.08021963368787e-05,5.15678106779017e-05
"Riox2",0.447194719471947,303,-0.290392521454256,-2.08114086060402,0.0413336872024143,0.0868602719169082
"Ripk1",0.446428571428571,252,-0.308122295362332,-1.75910292634092,0.0606981207520484,0.119186654958337
"Ripk2",0.375243664717349,171,-0.769116117769912,-5.94344430033864,0.000565304755498437,0.00198655786330131
"Ripor2",0.710729443433371,993,1.17111191639275,-72.2803890824775,2.67908642618284e-33,6.30948354124184e-32
"Rit1",0.41527446300716,419,-0.430634354329863,-6.61090022072409,0.000276711682365534,0.00104813138376832
"Rlf",0.632811447811448,990,0.846966777956461,-26.130428625057,4.85965117652366e-13,4.74497468363315e-12
"Rmc1",0.370860927152318,151,-0.789782292609654,-5.59169966980855,0.000825324248544708,0.00279071856737133
"Rmdn1",0.527851097309263,3239,0.182150574143259,-2.79443401976596,0.0180749730597717,0.0429752813238354
"Rmdn2",0.9,150,3.25738784269265,-62.4945282046683,5.11761441249844e-29,1.03151435245314e-27
"Rmi1",0.457882069795427,277,-0.220908930161118,-1.23885909492219,0.115469664708435,0.201936526712615
"Rmnd1",0.485462865188314,947,-0.103179263009067,-0.728819302948295,0.227306217255734,0.348010796126935
"Rmnd5a",0.490519877675841,545,-0.0459495858604946,-0.25813001259155,0.472441423747269,0.61454008453327
"Rmst",0.784133611691023,479,1.94513806496548,-73.232432185962,1.02734413839768e-33,2.45392663947516e-32
"Rnaset2a",0.44478527607362,163,-0.299560281858907,-1.20512876726664,0.120542533800172,0.209010975682448
"Rnd3",0.403829416884247,383,-0.685685089222512,-7.02849092114008,0.000177354185457194,0.000699002520721482
"Rnf10",0.551066856330014,703,0.32930762525296,-2.3247008008758,0.0310643747074816,0.0681831533801884
"Rnf103",0.507386888273315,361,0.0287112966415277,0.00222330569198448,1,1
"Rnf11",0.503571428571429,280,0.0372329061989749,0.00052236988091181,1,1
"Rnf111",0.48979308026163,1558,-0.0732098469537767,-0.928911743552817,0.172876211353289,0.280716025578496
"Rnf114",0.574309978768577,157,0.325770161181756,-1.30811493955079,0.105775487597684,0.188188536922635
"Rnf115",0.483739837398374,205,-0.0501857571682169,-0.193739191449595,0.533627857662773,0.673380368609237
"Rnf121",0.519157088122605,261,0.163886084960972,-0.0374501379879177,0.784331203749326,0.892871534504232
"Rnf122",0.416666666666667,293,-0.564784618783526,-4.39082670224343,0.00304275275568687,0.00900086227244172
"Rnf123",0.396694214876033,242,-0.617280220993885,-5.71457410143219,0.000723008240833838,0.00248099760351571
"Rnf13",0.572943722943723,1551,0.415774131942736,-10.8661047242831,3.13483472415408e-06,1.63488816383234e-05
"Rnf130",0.491698232323232,528,-0.0503050818480659,-0.199806561361015,0.527289124032161,0.667289331131504
"Rnf135",0.353260869565217,184,-0.810175441119982,-8.61989484570586,3.29463335380963e-05,0.000145964218288912
"Rnf138",0.467144563918757,279,-0.161463422694117,-0.864392601594488,0.188566112700679,0.300416745418219
"Rnf139",0.49971363115693,291,-0.054107405339451,0.0286614241790915,1,1
"Rnf14",0.430340557275542,646,-0.442258968013868,-6.92008447407704,0.000199035319110627,0.000779419522678253
"Rnf144b",0.52866074151527,1093,0.00664072537702953,0.57286195376787,1,1
"Rnf145",0.529100529100529,189,0.244622368719914,-0.123746772847454,0.618845504717028,0.753845921535516
"Rnf146",0.447819850831899,581,-0.292976721191233,-3.7681976980308,0.00604648894827947,0.0163975894225664
"Rnf150",0.599009299499977,1019,0.585765112725662,-15.6863145698128,2.12962031155823e-08,1.4194648988261e-07
"Rnf152",0.25609756097561,82,-1.48938484073893,-10.6885791036905,3.77238855719446e-06,1.93580061130651e-05
"Rnf157",0.762452107279693,174,1.58496250072116,-23.1093069690967,1.05767351812174e-11,9.44029874153339e-11
"Rnf168",0.48019801980198,101,-0.18220333122075,-0.100341386152706,0.654170295435191,0.784349950511075
"Rnf169",0.524316628701595,878,0.145050332803283,-0.545000602880918,0.29647094171051,0.428491162954552
"Rnf17",0.977777777777778,45,5.85798099512757,-35.1130985838536,5.2879506019369e-17,6.6217769477986e-16
"Rnf170",0.541666666666667,232,0.355331253154576,-0.342221478411176,0.408060993440447,0.548988853071213
"Rnf180",0.069347442680776,315,-4.051428238807,-264.922342569567,3.05308171105758e-117,2.76922762765115e-115
"Rnf185",0.53372641509434,424,0.20602897512756,-0.560865158160084,0.289546176965607,0.420930028112011
"Rnf19a",0.391601049868766,635,-0.628610385623988,-16.2706685638135,1.16684080844811e-08,7.99837844840657e-08
"Rnf19b",0.591503267973856,153,0.533823651729355,-2.21911501275913,0.0351426630765188,0.0758936790764459
"Rnf20",0.535423925667828,287,0.215459707174563,-0.467445481353707,0.33359522813611,0.4682332018506
"Rnf207",0.468837675350701,998,-0.176782581807555,-2.38469140272082,0.0289702096218696,0.0640896661114005
"Rnf213",0.489605734767025,279,-0.0485801804450618,-0.158910648736907,0.572919916506142,0.711064807616351
"Rnf214",0.537041564792176,818,0.226827392676789,-1.40183039106228,0.0940493489389948,0.170585589626632
"Rnf216",0.57941560561541,1021,0.440290291210756,-9.72143118200506,1.03654478740923e-05,4.96949186649339e-05
"Rnf217",0.473648186173854,487,-0.175679676168119,-1.01738458443538,0.153737522503811,0.254723833879431
"Rnf24",0.423319327731092,238,-0.487115177323012,-3.03433669152648,0.013760027147783,0.0340048977230926
"Rnf25",0.466193373901285,493,-0.178597303456764,-1.5024209952719,0.0830160712491482,0.154478478021703
"Rnf34",0.458831341301461,251,-0.230483833689996,-1.14972742588574,0.129419414642347,0.221710850198936
"Rnf38",0.573684210526316,285,0.401516359625225,-2.52041219470064,0.0247567058707153,0.0561944571539538
"Rnf41",0.489583333333333,240,-0.0344883763852915,-0.124674218031856,0.617534237716198,0.752795096903581
"Rnf6",0.426785714285714,280,-0.385121921374556,-3.35724093231971,0.00956330721455097,0.0246217560506583
"Rnf8",0.563856015779093,338,0.302796234709167,-2.09083147271321,0.0408635862975004,0.086115036492566
"Rnft1",0.447826086956522,230,-0.3298477581836,-1.5391849082967,0.0793400123463923,0.14906775840139
"Rngtt",0.513925729442971,754,0.0457000440050561,-0.0315683078576967,0.801605363448073,0.90782544561917
"Rnh1",0.704234972677596,244,1.2081081953302,-17.6330671026747,2.8758967524583e-09,2.1073164849891e-08
"Rnls",0.339970333946783,1656,-0.956843926749351,-78.2040018393229,6.89462229171411e-36,1.74629074799944e-34
"Rnmt",0.490740740740741,324,0,-0.101928580195761,0.651625306730422,0.78199697099492
"Rnpc3",0.608146873207114,581,0.561355887768823,-11.3764993962861,1.84216448680756e-06,9.92344144097299e-06
"Rnpep",0.608225108225108,231,0.631355406205607,-4.72471561132639,0.00211214588906759,0.00652103183414061
"Rnpepl1",0.541095890410959,219,0.269760269022107,-0.513571837227829,0.310830481797298,0.443703571634084
"Rnps1",0.521653543307087,254,0.117183539370339,-0.112175594828159,0.635744343761111,0.769008683000599
"Ro60",0.637254901960784,153,0.719099173372693,-5.21648879963065,0.00123785017154084,0.00402736323382556
"Rock1",0.519406267179769,1819,0.121121019398463,-0.120548159922237,0.623415413772113,0.757762451510037
"Rock2",0.465554581313145,3098,-0.25752881328364,-16.4288069574791,9.91619276208236e-09,6.85452995047341e-08
"Ror1",0.583868201673434,1032,0.554679933785113,-9.63094232420053,1.1395877164558e-05,5.41707702043295e-05
"Rora",0.527489900176606,4086,0.139452580546638,-5.67069741676914,0.00075798371690354,0.00258515584748809
"Rorb",0.887323943661972,142,2.85414913353655,-43.9504534659941,6.88171136348741e-21,1.03102782749392e-19
"Rorc",0.460065645514223,457,-0.202421000431274,-1.92688858036757,0.0496340954311589,0.100937351025209
"Rp1",0.258142567371776,493,-1.51150033878013,-50.1042086138862,1.37175286164471e-23,2.29034955406947e-22
"Rp9",0.571428571428571,322,0.357552004618084,-2.60439052387289,0.0224730853650863,0.0516042931818198
"Rpa1",0.44320987654321,270,-0.336596144676197,-1.97262639967767,0.0470037908647434,0.0965364717117013
"Rpa3",0.486577181208054,149,-0.178337241258513,-0.0197758044151328,0.842359851002307,0.94169209192663
"Rpap1",0.491379310344828,174,-0.0755510330071765,-0.0692612638739547,0.70975425979147,0.830666188617323
"Rpap2",0.440727699530516,284,-0.281286110390017,-2.40868256313439,0.0281743822923677,0.0627635094412121
"Rpap3",0.492592592592593,135,-0.0573331750659509,-0.0489439765345168,0.754379046778795,0.869102671125861
"Rpe",0.513333333333333,150,0.0896372124846758,-0.0117964550512113,0.877925265017481,0.973024170871422
"Rpf2",0.649193548387097,124,0.794681092022493,-5.05182148948285,0.0014797651540765,0.0047499682994555
"Rpgrip1l",0.539452495974235,207,0.2720795454368,-0.391716787062023,0.376093083561293,0.514855553102876
"Rph3al",0.517412935323383,134,0.225292311842242,0.0787007292976796,1,1
"Rpl13",0.461079545454545,176,-0.208586621811417,-0.645420008854302,0.255893203802637,0.382188514446662
"Rpl17",0.408163265306122,245,-0.561878887608115,-4.65864878559074,0.00227000550008686,0.00696356349021162
"Rpl21",0.293927648578811,258,-1.23229088240269,-23.2502460250334,9.15954489400721e-12,8.19718204381018e-11
"Rpl36",0.552631578947368,209,0.304854581528421,-0.872058350280525,0.186618057803908,0.298660086785844
"Rpl37a",0.535,200,0.15754127698648,-0.2945602495885,0.442759417882322,0.585115418945885
"Rpl3l",0.636878520834277,2102,0.879167456361022,-54.2794069552247,2.02744109868186e-25,3.60004885035785e-24
"Rpl41",0.458333333333333,228,-0.277853120545339,-0.9818578962103,0.161116478064113,0.264404352265605
"Rpl5",0.520909090909091,275,0.0975165059142631,-0.112751020281621,0.634879242536157,0.768718631626998
"Rpl6",0.555813953488372,215,0.319068440748122,-1.02667932688593,0.151870835244681,0.252066529713724
"Rpl7l1",0.565217391304348,276,0.354108500636512,-1.85373163223431,0.0541696591594962,0.108468601515077
"Rpl9",0.533632286995516,223,0.182864057149811,-0.320225672839001,0.423547405620285,0.565403776158185
"Rpn1",0.416666666666667,160,-0.473931188332412,-2.57240713768451,0.0233159043564899,0.0533389059443627
"Rpn2",0.412299091544375,477,-0.504792152037172,-8.13053357324713,5.51862976310419e-05,0.000237138559346705
"Rprd1a",0.622374686716792,1140,0.901018250449321,-21.7897423037398,4.0708433834794e-11,3.4630545994821e-10
"Rprd1b",0.528470490440565,802,0.21280637250725,-0.481419771173137,0.326472492553357,0.460740826328455
"Rprd2",0.544871794871795,949,0.222392421336448,-2.48579866136811,0.0257668410316537,0.0581334578166251
"Rps13",0.618015414258189,346,0.651152780415623,-8.66184380691817,3.15232790280154e-05,0.00014040096140414
"Rps15",0.480606060606061,275,-0.098180393938903,-0.371543686194372,0.388673674038052,0.527985772139933
"Rps18",0.462339743589744,208,-0.168397531695719,-0.788031661681202,0.209328652480168,0.326671452091813
"Rps19",0.475352112676056,142,-0.094327382548153,-0.250127106631822,0.479388444384673,0.620330680298809
"Rps2",0.521050724637681,460,0.125530882083859,-0.0516259962557797,0.747961475398275,0.864826429435524
"Rps3a1",0.390881913303438,223,-0.595158267827045,-5.94735653635681,0.000562934990442787,0.00198030380285744
"Rps6",0.39922480620155,172,-0.637429920615292,-3.90328410448066,0.00520566699230042,0.014480081579909
"Rps6ka2",0.573985966935794,1734,0.451892321683907,-9.69767111760029,1.0626591820651e-05,5.08379788312256e-05
"Rps6ka5",0.522585528307599,1101,0.113474864508788,-0.305221062477131,0.434621390843469,0.57663150332899
"Rps6kb1",0.535682957393484,1216,0.193363372724916,-1.97582271718534,0.0468255602994317,0.0963498346811114
"Rps6kc1",0.548519736842105,608,0.242360837569044,-1.98392457624925,0.0463769752185335,0.0956529752860562
"Rps8",0.425233644859813,214,-0.418713157422242,-2.79776529338733,0.0180063565400367,0.0428424902859717
"Rpsa",0.474358974358974,234,-0.171271427149829,-0.460112533596231,0.337415883912631,0.472706201799537
"Rptor",0.543841794301212,1959,0.263905335555921,-4.33659299482224,0.00322926134316456,0.00949400005927311
"Rrad",0.377612969222558,1022,-0.764821423707709,-29.4901150580445,1.59264122739159e-14,1.74101106160461e-13
"Rragc",0.518050541516246,277,0.126377285769555,-0.0657685534810923,0.716843607324598,0.83725513053204
"Rragd",0.377619047619048,350,-0.746425923415273,-11.2499271440826,2.1015953666269e-06,1.12757059159071e-05
"Rras2",0.596678646301288,795,0.617280220993885,-11.2781563130175,2.04072854139647e-06,1.09578959758825e-05
"Rrbp1",0.498505523066927,513,-0.00481701629777653,-0.0419687688329304,0.77203064028122,0.883976400130936
"Rreb1",0.61752688172043,1085,0.649757623518224,-24.0914531401343,3.88258286432645e-12,3.5407467643151e-11
"Rrm2b",0.4625,240,-0.263034405833793,-0.958304072158853,0.166231059117925,0.271140429841922
"Rrp12",0.540425531914894,235,0.230883882230088,-0.541881145432029,0.297857427919021,0.429939581976876
"Rsbn1",0.47165991902834,247,-0.177787119215282,-0.570129545303473,0.285597587031607,0.415910393611661
"Rsbn1l",0.473751680723628,1818,-0.168839043513063,-3.67144424664093,0.00673285672938019,0.0179971861280764
"Rsf1os1",0.453959484346225,181,-0.306331239836344,-0.971181864396272,0.163412113815206,0.267541279380978
"Rsf1os2",0.415094339622642,212,-0.532873989572701,-3.45704077989183,0.00855195558069973,0.0222569700882732
"Rsl1d1",0.439967105263158,304,-0.227805917522812,-2.43122857887352,0.0274472189123034,0.0613472305492442
"Rsph3a",0.343454790823212,247,-0.90484276695966,-12.9930548503077,3.43882680629862e-07,2.01937056201893e-06
"Rsph3b",0.580366774541532,309,0.484033591870375,-3.27415670603119,0.0104983629641156,0.0267927803099408
"Rspry1",0.505780346820809,346,0.0288548626721852,-0.000174584898275043,0.985091528368954,1
"Rsrc1",0.558752515090543,994,0.313518739448828,-4.82012280095068,0.00190359781409443,0.00594276675730318
"Rsrc2",0.498716073460101,1465,0.00265445344597781,-0.188245944542814,0.539486723646834,0.679099575171452
"Rsu1",0.577441077441077,297,0.500613230984918,-2.93311213969898,0.0154341205351661,0.0376021114453848
"Rtca",0.31390134529148,223,-1.13039663725568,-16.7391436953048,7.20640043861941e-09,5.05426956572763e-08
"Rtel1",0.484283625730994,228,-0.0811367627254054,-0.170396746840112,0.559371560062162,0.697603476614127
"Rtf1",0.497142203932327,729,-0.0197182346145053,-0.121346961753716,0.622267155985452,0.757189476246258
"Rtn3",0.517449177153921,2066,0.0962991157360711,-0.274737204822941,0.458532529603936,0.60111393391312
"Rtn4",0.458543417366947,476,-0.188129596819903,-2.01399104308899,0.0447514380215592,0.0928505879445766
"Rtn4ip1",0.595238095238095,427,0.594946589293778,-6.32462684326327,0.000375715632456833,0.00138408524975316
"Rtn4rl1",0.481804949053857,229,-0.107713817300254,-0.253755598726883,0.476218228948113,0.617576950851758
"Rttn",0.405509478672986,844,-0.52341906544719,-15.7716195780131,1.95048288638544e-08,1.30785625708482e-07
"Rubcn",0.456948493683188,1029,-0.253678110263395,-4.63545923224365,0.00232820923274119,0.00711933502057353
"Rufy1",0.579680891964629,867,0.472431505202684,-8.36333232253264,4.31699664370462e-05,0.000188276032960009
"Rufy2",0.528322440087146,306,0.175086706558091,-0.262872617187099,0.468401164751751,0.611624168988396
"Rufy3",0.538264462809917,605,0.284096021361623,-0.842057552553229,0.194378548025734,0.307812876680471
"Rundc1",0.557788944723618,199,0.345774836841731,-1.02847004956874,0.151514156821245,0.251785843175092
"Runx1",0.63061797752809,178,0.595158267827045,-4.4479832351106,0.00285801289596983,0.00852956094164052
"Runx1t1",0.400469483568075,355,-0.584962500721156,-7.82874129769033,7.59116366018033e-05,0.000317853340531069
"Rusc2",0.0786413671471143,783,-3.83216667745323,-493.013535325415,1.9565836010886e-216,3.86252621485491e-214
"Rwdd3",0.28099173553719,121,-1.39993060688864,-12.6778835227282,4.76725002323022e-07,2.76080950439355e-06
"Rwdd4a",0.438572719060524,369,-0.380948608699563,-3.27994592339951,0.0104302705345841,0.0266494007720321
"Rxrg",0.575946445060018,361,0.462478494196161,-3.22161583303205,0.0111375850046356,0.0282096115287222
"Rxylt1",0.389115646258503,245,-0.59352451422458,-6.5562415975464,0.000293334616453478,0.00110672397168957
"Rybp",0.481378299120235,341,-0.215728691055437,-0.173351239613964,0.555985738450646,0.69435314228218
"Ryk",0.381756756756757,296,-0.637429920615292,-9.01181714920455,2.1817938048148e-05,9.97561309122406e-05
"Ryr2",0.459540802917278,5785,-0.219759093558204,-216.208791633591,4.83843202821695e-96,3.56874239268046e-94
"S100a1",0.585216572504708,354,0.533269266539664,-4.26898867982408,0.00347811917634278,0.010163315590602
"S100pbp",0.480434782608696,460,-0.0861566437497148,-0.587651281110936,0.278314379448622,0.407425543044526
"Sacm1l",0.470418560606061,1600,-0.230019348605831,-2.46996208746486,0.0262431878604083,0.0590691740171229
"Sacs",0.493658231802562,1067,0.0104923738176423,-0.175597098987964,0.553437900821949,0.692261496518249
"Sae1",0.51038715769594,353,0.0294437778924816,0.00685325976502327,1,1
"Safb",0.317416131334761,467,-1.12700527673532,-32.5678151358731,6.9916424002053e-16,8.32055031740744e-15
"Safb2",0.517445109780439,835,0.13668867196838,0.0124396462799723,1,1
"Samd12",0.482804232804233,126,-0.167456745851563,-0.0742159954178732,0.70003832995553,0.823170509926685
"Samd4",0.470907206579135,3750,-0.185367201057201,-20.1878001041468,2.09541707279667e-10,1.69043742699655e-09
"Samd5",0.494551282051282,260,0.00866486112712739,-0.0396941999672435,0.778127949155916,0.888986348039916
"Samd8",0.485443959243086,229,-0.0221957461141962,-0.15390097091867,0.579032144169615,0.717456849116939
"Samhd1",0.596926713947991,141,0.561878887608115,-2.19731259027355,0.0360523836278529,0.0775339951650587
"Samm50",0.446526151444184,427,-0.266354764125405,-2.96367502543865,0.0149076431467858,0.0364971598725498
"Sanbr",0.549280575539568,417,0.265189290537468,-1.45163125216266,0.0884004676958866,0.162348286517813
"Sap130",0.463780418788908,589,-0.216708782832865,-2.15070110997658,0.038080962808286,0.0811426737680049
"Sap18",0.582142857142857,140,0.482151695137381,-1.57777423594793,0.0756692590399042,0.14335085144675
"Sap30bp",0.534285714285714,175,0.169925001442312,-0.257796435744581,0.472727716327408,0.614714355233933
"Sar1a",0.561068507157464,652,0.423650629583552,-3.05160193228107,0.0134937022684232,0.0334205644375116
"Sar1b",0.477386421643696,653,-0.140681656320945,-1.0780381893494,0.142006896367458,0.239244550305819
"Saraf",0.578697714532126,773,0.501862121080204,-7.58190072436798,9.85751243876789e-05,0.00040430154872658
"Sarnp",0.522313874788494,788,0.0889509229097483,-0.339166771679857,0.41016115371941,0.550490234705994
"Sars2",0.572115384615385,104,0.472752997135131,-0.847632190167175,0.192908459216486,0.306099663891502
"Sash1",0.448420556341348,707,-0.359895945086383,-4.23756132713083,0.00360036107386355,0.0104840015304868
"Satb1",0.515613652868555,459,0.174424388152845,0.274225829387262,1,1
"Sav1",0.542279411764706,272,0.280736407567253,-0.633298465209862,0.260406065544303,0.387200909187292
"Sbf2",0.475759109311741,1976,-0.177345941559513,-1.98002456506492,0.046592343490998,0.095987664061258
"Sbk1",0.507619904693339,2315,0.14582262788134,2.41098239035455,1,1
"Sbno1",0.551211453744493,908,0.264442600226602,-3.07601623228902,0.013126116844969,0.0325943382402633
"Scaf1",0.691449814126394,269,1.17910832360765,-18.4664932073345,1.22259895013346e-09,9.28290062590023e-09
"Scaf11",0.466927083333333,576,-0.216377005918677,-1.51051667718991,0.0821910793456966,0.153198146228358
"Scaf4",0.555611559139785,992,0.290658653542146,-4.04511163605162,0.00445046792123365,0.0126522531556334
"Scaf8",0.533027896558746,1637,0.148255999297412,-2.07738230687664,0.0415175440681232,0.0871886724515758
"Scamp1",0.457109737248841,647,-0.247708674604957,-2.94829539199532,0.0151702209138739,0.0370016557912294
"Scamp2",0.511337868480726,294,0.0874628412503391,0.00843088718431773,1,1
"Scap",0.503968253968254,168,0.106915203916512,0.055431292008393,1,1
"Scaper",0.514056597834299,1444,0.0901097538543092,-0.0793244689166386,0.690403464879473,0.81569935861134
"Scarb2",0.687308387247188,817,1.22561920649037,-48.3569830803417,8.01022293838716e-23,1.27706927226733e-21
"Scarf1",0.466012514220705,1172,-0.199115689283169,-3.56788207287946,0.00755614359709224,0.0199672581983004
"Sccpdh",0.605225988700565,236,0.622930350920177,-4.63383184520004,0.00233235024706099,0.00712874993546146
"Scfd1",0.553521408563425,833,0.329870116016167,-3.03501230135043,0.0137495045593167,0.0340039331621717
"Scfd2",0.507959501557632,1070,-0.0101384467895835,0.221119483799157,1,1
"Schip1",0.510772539925575,2751,0.0791749168335868,0.116714987385421,1,1
"Scin",0.989473684210526,95,5.74146698640115,-64.2607251995942,8.63093955536552e-30,1.80469988459855e-28
"Sclt1",0.526802191464821,1156,0.122304096929938,-0.873249972982194,0.186317343599034,0.298392271590722
"Scly",0.482804232804233,378,-0.113210610447991,-0.405476745829503,0.367838500690992,0.506863481141026
"Scmh1",0.51779089376054,593,0.144183588985751,-0.0207767998098234,0.838473062790762,0.938597597973915
"Scn5a",0.516001086661233,1227,0.0911828137990649,-0.113257150893787,0.634120553403254,0.768408946460127
"Scp2",0.646486229819563,1053,0.854767864532386,-39.0888918316516,9.41717190957206e-19,1.27951534123578e-17
"Scrn3",0.626811594202899,276,0.701404408943262,-7.73056216633989,8.42197677596398e-05,0.000350889560026507
"Scube2",0.375700090334237,369,-0.506667974744412,-11.6877265054245,1.33268343911096e-06,7.33795836202849e-06
"Scyl2",0.425101214574899,494,-0.453432878015854,-6.33161659133032,0.000372916767967366,0.00137604032248321
"Scyl3",0.546783625730994,171,0.263034405833794,-0.548841621371935,0.294775098406658,0.42685457430244
"Sdad1",0.432234432234432,182,-0.355094958822562,-2.00887014565728,0.0450240005853728,0.0933007384776234
"Sdc2",0.715189873417722,237,1.59171986689647,-20.2060674875288,2.05659773382229e-10,1.66111720690917e-09
"Sdcbp",0.447712418300654,510,-0.261297265297737,-3.28722084022263,0.01034534500891,0.0264727242469707
"Sdccag8",0.474159248269041,674,-0.13251437166226,-1.29402198406126,0.107673233945457,0.19129241562782
"Sde2",0.494949494949495,165,-0.17364808748503,0.222755915131643,1,1
"Sdf2",0.63561320754717,424,0.806149159312207,-14.1091126211619,1.0837924873329e-07,6.74181202500317e-07
"Sdf4",0.493896713615023,355,-0.00757321970480085,-0.0885244319153458,0.673921763711995,0.802014694687041
"Sdha",0.579690591833063,1853,0.444934290545914,-15.3958626928825,2.87260155126879e-08,1.88474111555388e-07
"Sdhaf2",0.477336122733612,478,-0.141127737134878,-0.860040833717335,0.189682532909714,0.301837164743954
"Sdhaf3",0.446549019607843,850,-0.291356395868807,-5.81236076990956,0.000650809830685394,0.00226216239438652
"Sdhb",0.558848058378942,1279,0.346577380157385,-5.86718271681275,0.000613565014862438,0.00214543465982684
