"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Sdhc",0.532608695652174,943,0.168200320972852,-1.13987986818688,0.131072177257567,0.22392747888128
"Sdhd",0.32690329218107,324,-0.916858764699755,-20.1434720926022,2.19269409214729e-10,1.76679024567738e-09
"Sdk1",0.3182301438399,533,-1.012962306794,-33.58042511727,2.50234304022334e-16,3.06491359233194e-15
"Sdsl",0.267857142857143,252,-1.45212681801406,-28.6340765439487,3.80263048377307e-14,4.05775132068121e-13
"Sec11a",0.433234421364985,337,-0.39231742277876,-3.53408326639777,0.00784655100832703,0.0206452569062685
"Sec14l1",0.569767441860465,344,0.419538891513785,-2.63215250021449,0.0217671124611704,0.0502623084982823
"Sec22a",0.562214611872146,584,0.400999665878561,-3.52706550104159,0.00790826639414466,0.0207831965691069
"Sec22b",0.343470790378007,485,-0.936036941268035,-25.3042179504719,1.12759325839912e-12,1.06898389129588e-11
"Sec23a",0.550980392156863,510,0.259316117587684,-1.92264091472759,0.0498861371382925,0.101281231842777
"Sec23b",0.454263565891473,215,-0.249359468936717,-1.08208044332156,0.141261715295951,0.23834807266627
"Sec23ip",0.43564650059312,281,-0.305345210691758,-2.67629394321276,0.0206915375472187,0.0481058538333675
"Sec24a",0.523805633364457,1224,0.176259567232427,-0.374858808996578,0.386565649310108,0.525792801312796
"Sec24b",0.502545374059318,753,-0.00651330695867447,0.0130048261017919,1,1
"Sec31a",0.46334808259587,904,-0.195874591880965,-3.26090290505067,0.0106559752038299,0.0271640355366905
"Sec31b",0.472222222222222,594,-0.160936218215058,-1.26767169278423,0.111322666045699,0.196579251380882
"Sec61a2",0.547155688622755,668,0.289138159769693,-2.11501623191805,0.0397146809650151,0.0841248444905644
"Sec62",0.464962121212121,792,-0.19835872913679,-2.55555807928317,0.0237730213745929,0.0542736460769619
"Sec63",0.500642260757868,1038,0.00220764395165141,-0.112724871620912,0.634918496000132,0.768718631626998
"Secisbp2",0.53591544410918,1373,0.224110938562747,-1.97274170297305,0.0469973489908466,0.0965364717117013
"Secisbp2l",0.446114146933819,549,-0.264732693305819,-3.87742516330411,0.00535684808004182,0.0148452371235511
"Seh1l",0.535670356703567,271,0.20163386116965,-0.42515482871346,0.356464751951066,0.493928863562253
"Sel1l",0.496070460704607,615,-0.0475656832520559,-0.0804016718536786,0.688417972368289,0.814213467935851
"Selenbp1",0.580527497194164,297,0.387604269155731,-3.13247845770331,0.012314916430659,0.030830928415734
"Selenof",0.492445703493862,353,0.0144995696951149,-0.0694551925876681,0.709366648512365,0.830502170733472
"Selenoi",0.563926940639269,292,0.370183263494583,-1.81824259728529,0.0565261493779226,0.112183179959969
"Selenop",0.4041822721598,267,-0.535209465524057,-5.48869573919922,0.000922301585157928,0.0030875253065237
"Selenot",0.479462875197472,422,-0.150779952175609,-0.507735565225516,0.313595683766171,0.446511291777373
"Sem1",0.459587020648968,565,-0.218264535713771,-2.39203108261381,0.0287242852458302,0.0636715332133461
"Sema3a",0.710515873015873,258,0.868755466721748,-19.3452866450754,4.96601638490406e-10,3.90303301820563e-09
"Sema3c",0.503220191470844,383,-0.0577154978562868,0.14669691948194,1,1
"Sema4b",0.532664609053498,324,0.218772105657751,-0.45281871888335,0.341274590754603,0.477016879038921
"Sema4d",0.416666666666667,264,-0.50106124311221,-4.13654941789545,0.00402367724522612,0.0115463538563308
"Sema5a",0.200249627887423,635,-2.18350340794285,-108.938996040857,2.62577562658782e-49,9.73713038986601e-48
"Sema6d",0.544486215538847,266,0.289506617194985,-0.638320762215471,0.258524422129026,0.384919237207192
"Senp1",0.509872241579559,574,0.0691243606548202,-0.0109285987144858,0.88246762122654,0.975802746898277
"Senp2",0.521212121212121,990,0.0766212816029124,-0.308473753750832,0.432183878167357,0.573964818017274
"Senp5",0.521957671957672,315,0.0397461787927567,-0.0122356115847424,0.875691879079645,0.970709148205215
"Senp6",0.490055153395381,1934,-0.0588522614654914,-0.870510179005123,0.187009592561248,0.298993747228573
"Senp7",0.480068123091379,1419,-0.123188543968218,-1.92503340377925,0.0497440092889829,0.101053810637909
"Senp8",0.502403846153846,208,0.0248746686390291,-0.00501036773542296,0.9202620585168,1
"Sephs1",0.463541666666667,192,-0.239827014672469,-0.686224732051841,0.241391477352653,0.365161053863197
"Sepsecs",0.543046357615894,453,0.210419779670372,-1.13361683860148,0.132135574596052,0.225271520621971
"Septin10",0.538759689922481,129,0.145430439521564,-0.223217756971536,0.504032550504625,0.645746607937973
"Septin11",0.366792929292929,264,-0.629481167499801,-9.95965944313681,8.07799083470299e-06,3.92326153998021e-05
"Septin2",0.507706766917293,532,0.0888812810862509,0.0746747022207046,1,1
"Septin7",0.462640901771337,1449,-0.294395559849678,-3.93971378681817,0.00500003042117545,0.0140009195606715
"Septin8",0.475586854460094,355,-0.169925001442312,-0.608675346298014,0.269881206948044,0.397944345570139
"Septin9",0.41304347826087,207,-0.538668848447221,-3.5187991313739,0.00798159937420113,0.0209595050859304
"Serac1",0.463848039215686,272,-0.20163386116965,-0.984048472641177,0.160650005445867,0.264026159782727
"Serbp1",0.445870206489676,1130,-0.270035110613354,-8.0559519128492,5.97075568088531e-05,0.000254448965905411
"Serf2",0.38628841607565,282,-0.624490864907794,-7.94145620169053,6.73843715513694e-05,0.000284276493936387
"Sergef",0.567251461988304,171,0.383914981783064,-1.25744359333694,0.112775703682675,0.198466314399086
"Serinc1",0.448886328725038,620,-0.303392143449935,-3.53422806038441,0.00784528286468109,0.0206452569062685
"Serinc3",0.46007343550447,1044,-0.209263149392813,-4.01387228237695,0.00460661673583826,0.012985977123455
"Serinc5",0.351464435146443,239,-0.839535327806754,-11.4287402037145,1.74468981908558e-06,9.46096299649694e-06
"Serpinb6a",0.306937172774869,382,-1.2082713130918,-30.6370197519376,4.96585134802454e-15,5.61124482288564e-14
"Serpine1",0.422870173695494,1226,-0.528422459115832,-13.6510809808128,1.74016734341207e-07,1.05225254134971e-06
"Serpinh1",0.545343137254902,204,0.177396250873447,-0.499789900316188,0.317412205174914,0.450986480711668
"Sertad2",0.458697411003236,412,-0.27039779424728,-1.7900276077911,0.0584772075504872,0.115440887376138
"Sesn1",0.502841947434875,2432,-0.0257375614136082,0.0384237435478099,1,1
"Sesn3",0.458041958041958,143,-0.187627003175772,-0.634551269884398,0.25993511035258,0.386590839948265
"Sestd1",0.638849487785658,846,0.803481912910398,-28.2933883115809,5.37722320519468e-14,5.62179472792316e-13
"Setbp1",0.455486022330428,2860,-0.266658028117796,-14.0267673128624,1.18005381601587e-07,7.30675388662224e-07
"Setd1b",0.55,350,0.264306063069842,-1.22470199535223,0.117569501545387,0.204755187953461
"Setd2",0.452994955863808,1586,-0.278535499373982,-8.33419739600322,4.45165172065495e-05,0.000193770987996343
"Setd3",0.550086355785838,772,0.311039778744626,-2.81404937353466,0.0176747916571236,0.0421582095247384
"Setd5",0.495059558679945,1707,-0.0620987757619651,-0.10898590295028,0.640589664890996,0.773194872074843
"Setd7",0.54199604743083,506,0.187231581756031,-1.22758138296751,0.117139025842141,0.204164409621515
"Setdb1",0.519082633053221,476,0.10573925353958,-0.141606075755931,0.594603546381498,0.731484421428265
"Setdb2",0.313063063063063,222,-1.0663424948287,-16.7126417820829,7.40549446037725e-09,5.17767487688043e-08
"Setx",0.500441919191919,792,0.0657834190453426,0.164026411190889,1,1
"Sf1",0.532200811359026,986,0.173912709918481,-1.20073549530571,0.12122121625729,0.209916615974957
"Sf3b1",0.523374878857535,2386,0.367477661253428,11.9347822192181,1,1
"Sf3b3",0.533560864618885,293,0.226770861847022,-0.424218416796606,0.356994926367876,0.494459336727442
"Sfi1",0.527393753200205,651,0.194728392442885,-0.434621786217576,0.351164804890056,0.487995480418645
"Sfmbt1",0.426505125210847,734,-0.445076325660227,-8.77117620481897,2.80978603976124e-05,0.000125812434282037
"Sfpq",0.504640250260688,959,0.0115323958676252,0.0149988499970277,1,1
"Sfswap",0.522307132459971,916,0.102623207390656,-0.392477398672781,0.37563005723162,0.514536519211967
"Sft2d3",0.351293103448276,232,-0.900464326449086,-10.7777083082359,3.43750439646115e-06,1.77667577807671e-05
"Sfxn1",0.472868217054264,86,0,-0.0703514826822271,0.707583167359512,0.829426863310696
"Sfxn2",0.511666666666667,520,0.104451163965031,0.00112255861762378,1,1
"Sfxn4",0.521701388888889,192,0.166649869409452,-0.0501616629625516,0.751441974793315,0.86720745096505
"Sgca",0.409240924092409,707,-0.537085873770375,-12.5819364052169,5.26594754237843e-07,3.026116430175e-06
"Sgcb",0.472222222222222,681,-0.143103511531808,-1.48372701169035,0.0849554611941076,0.157432649236568
"Sgce",0.336065573770492,122,-1.1926450779424,-6.91231755998437,0.000200687558953293,0.000784059892720898
"Sgcg",0.532424982424982,2145,0.206347454761128,-2.07816313028161,0.0414792780160226,0.087138940232721
"Sgk3",0.521456084656085,1125,0.0516894770115006,-0.159716771788226,0.571948263506973,0.710252866726883
"Sgms1",0.509628697293895,681,0.00334344307437062,0.11005219244953,1,1
"Sgo2a",0.976303317535545,211,5.27301849440642,-134.133351133612,2.70818523009303e-60,1.19291853456548e-58
"Sgpl1",0.461934156378601,162,-0.18844508941311,-0.670126503256171,0.246989354939481,0.371978189612143
"Sgpp1",0.440217391304348,92,-0.0515303006400822,-0.327254392083276,0.418505269102553,0.559674709347746
"Sgta",0.497950819672131,244,-0.0227200765000832,-0.0324367145526026,0.798952785727588,0.905992751782998
"Sh2d4a",0.645314353499407,281,0.897552731029183,-10.6903709448289,3.76534379358263e-06,1.93366392827289e-05
"Sh3bgr",0.565024741340531,741,0.397070952749395,-4.36241729296069,0.00313904548099254,0.00926936791395599
"Sh3bp5",0.49223784417106,569,-0.102787318293835,-0.0565165753680503,0.736717013055285,0.854854275793212
"Sh3bp5l",0.498168498168498,273,-0.00978102079258569,-0.0368350234871855,0.78606627808704,0.894098772838537
"Sh3d19",0.814814814814815,369,2.54826770074047,-134.298777815187,2.29386991495779e-60,1.01963277279448e-58
"Sh3gl1",0.451857282502444,341,-0.335286477742382,-1.61726525144496,0.0721009667726081,0.137679001131649
"Sh3gl2",0.315217391304348,414,-1.01140476327225,-29.9468352220326,1.00122928347178e-14,1.11078528110125e-13
"Sh3glb1",0.497412935323383,1005,-0.0183493098788916,-0.140480850188851,0.596071576025604,0.732887418626828
"Sh3pxd2a",0.479764939110733,1177,-0.095673367494598,-1.48177830849136,0.0851604288083163,0.157725385806131
"Sh3rf1",0.393121693121693,189,-0.550197082560479,-4.82620221658951,0.00189103899170319,0.00590905666308742
"Sh3rf2",0.590410146989094,703,0.487374441426054,-9.30965852753161,1.59595196868141e-05,7.43374712962502e-05
"Sh3rf3",0.457317073170732,82,-0.231325546106456,-0.3896340771852,0.37736505766744,0.515860339524208
"Shb",0.508481729703343,1277,0.160140489271622,1.14008040503927,1,1
"Shisa6",0.911783804430863,374,3.50996901143303,-254.185776557075,1.43390103878286e-112,1.21827136358361e-110
"Shld1",0.549642714596671,3164,0.346399351635774,-13.0742941728081,3.1612813561216e-07,1.86290785445901e-06
"Shld2",0.429,250,-0.373043410614216,-3.02764727854671,0.0138646625691172,0.0342382690080627
"Shoc2",0.475694444444444,672,-0.105832912012124,-1.20444516026578,0.120647861869874,0.209085579362406
"Shprh",0.522965879265092,762,0.0884203610577647,-0.313560113444396,0.42841360532053,0.570269834982268
"Shq1",0.513297872340426,188,0.084888897586513,-0.0173191447219665,0.852355640457642,0.950334062915564
"Shroom3",0.531916701764924,2397,0.161521034859565,-2.96947473576483,0.0148098434577765,0.0362919566588521
"Siah1a",0.494859307359307,616,-0.039855988814113,-0.174532028113049,0.554643423864391,0.693558934060176
"Sidt2",0.575858250276855,301,0.415037499278844,-2.88617160087281,0.0162803128245692,0.0394062241898697
"Sik1",0.539180412905903,765,0.23323980357344,-1.12040853480971,0.134409939482618,0.22839481362211
"Sik2",0.537422360248447,966,0.130930869826449,-1.46926704827911,0.0864891918704795,0.159512415245543
"Sik3",0.487779385878901,3889,-0.0944342346584935,-6.14853475327618,0.000453670050175583,0.00163185068423286
"Sil1",0.574752475247525,505,0.452512204697507,-4.24927919786194,0.00355427975367878,0.0103633039559913
"Simc1",0.489247311827957,93,-0.0840642647884753,-0.0510691874523843,0.749278436208258,0.865603591020624
"Sin3a",0.502411575562701,311,0,-0.0124092958331801,0.874819936136433,0.970223299958317
"Sipa1l1",0.494910941475827,655,0.0803564548556666,0.350758699088715,1,1
"Sipa1l2",0.451749128919861,1025,-0.306958362228696,-4.88358116871245,0.00177656443425255,0.0055851524509148
"Sipa1l3",0.427007299270073,137,-0.409390936137702,-1.71632505061822,0.0639194560249586,0.124319730176622
"Sirt1",0.539965986394558,392,0.247580753427281,-0.692808728314674,0.239146602765061,0.362689177303148
"Sirt2",0.543859649122807,399,0.29598482763508,-1.00309713486433,0.156657875457769,0.25879587990956
"Sirt3",0.488284433577832,818,-0.101538026462062,-0.3900386337084,0.377117509708441,0.515708274241504
"Sirt5",0.816550925925926,288,2.12501257956674,-59.3576976255557,1.20887594780671e-27,2.34507958430019e-26
"Six4",0.538167938931298,131,0.111031312388744,-0.167550806679117,0.56267040314264,0.701196388023283
"Skap2",0.698159943382873,471,1.14201900487243,-33.9011137592146,1.80745179842329e-16,2.22598467358112e-15
"Skic8",0.550335570469799,149,0.199937570508752,-0.50002457397305,0.317298615791023,0.450922784075661
"Skil",0.579310060245935,577,0.449040012790702,-5.97060419163472,0.000549058565806724,0.0019386013117805
"Skp1",0.442541042112777,467,-0.302882339196815,-3.43666208697897,0.00874917592755759,0.0227349859952639
"Slain2",0.413611089055239,2764,-0.495403411106531,-47.205789567276,2.56288652352268e-22,4.04755161079629e-21
"Slbp",0.310576923076923,312,-1.08068784556556,-23.3595665250926,8.19252232220952e-12,7.35136495008961e-11
"Slc10a6",0.109975669099757,137,-2.98994633533608,-56.7919168146327,1.60739594002207e-26,3.01364289090171e-25
"Slc10a7",0.49347471451876,613,-0.0155548141948416,-0.185520779468561,0.542437075997389,0.68167714924068
"Slc11a2",0.280373831775701,321,-1.34845438939755,-33.0084372351469,4.4707890568689e-16,5.37776633507241e-15
"Slc12a2",0.590395480225989,413,0.594946589293778,-5.3693541904741,0.00104917538423848,0.00347241872732185
"Slc12a4",0.54,125,0.189824558880018,-0.256876553128023,0.473518663019337,0.61546422660453
"Slc12a6",0.495,700,-0.010595115239199,-0.184345320295847,0.543718847619953,0.683032173914491
"Slc12a7",0.530265301730763,1549,0.205277477613486,-0.865399947339938,0.188308775847714,0.300169973013614
"Slc16a1",0.456261359505634,1310,-0.248576353140103,-6.05426894622587,0.000501914755797395,0.00179171732378277
"Slc16a10",0.543987158525785,1864,0.264139133261424,-3.62275406607114,0.00710785969751761,0.018939243465557
"Slc16a7",0.279152731326644,299,-1.25663663463564,-30.6543621481587,4.87913507385739e-15,5.52255558444027e-14
"Slc17a5",0.573817762399077,289,0.319936797068271,-2.41515256958456,0.027963680986936,0.0623976817767003
"Slc19a2",0.607235142118863,258,0.568568062470487,-5.05404577715365,0.00147619749672588,0.00474305294304649
"Slc20a1",0.562353821685845,509,0.369889133338531,-2.90328801498754,0.0159663514241703,0.0387021129501737
"Slc20a2",0.57522954783152,2231,0.372154325860056,-15.9265151190343,1.66290043270623e-08,1.12174750797229e-07
"Slc22a23",0.487618432385874,774,-0.0748872116309913,-0.557096262777804,0.291172398962441,0.422836248774536
"Slc22a3",0.428846153846154,130,-0.444302093784038,-1.42708123378694,0.0911376939399023,0.166453388224388
"Slc22a4",0.466495901639344,488,-0.262193429394423,-1.00243690790478,0.156794340726323,0.258835151189004
"Slc22a5",0.379554263565891,1032,-0.765205777021479,-29.6155682947613,1.40197846292096e-14,1.54011120182087e-13
"Slc23a2",0.552607229171646,815,0.437310050328269,-1.29377299691646,0.107707096484257,0.191301940090589
"Slc24a2",0.737181909800957,126,1.31034012061215,-11.1353255895006,2.36798295438098e-06,1.25942167906538e-05
"Slc25a12",0.472390509432394,2674,-0.137503523749935,-5.05316356646972,0.00147761147956456,0.00474532452193174
"Slc25a13",0.371058034882934,3390,-0.770197593563902,-171.228946078782,1.86033435340163e-76,1.02348886721571e-74
"Slc25a16",0.573972602739726,365,0.454115021261535,-3.23566844770119,0.0109628034017881,0.0278509978928092
"Slc25a17",0.552039381153305,474,0.305738856788031,-1.85158654335214,0.0543090945854743,0.108696397818658
"Slc25a21",0.0951327433628319,113,-2.63420601974101,-39.7844407044068,4.65702953938931e-19,6.41847685182363e-18
"Slc25a23",0.420547385620915,408,-0.493606551652953,-5.61594477383176,0.000804037434730456,0.00272698295195089
"Slc25a26",0.566953441295547,988,0.376884676319664,-6.44567594314435,0.000330103904190714,0.0012329757400824
"Slc25a27",0.525108577633008,614,0.133387415277703,-0.333615072604857,0.414018974415589,0.554559041364485
"Slc25a3",0.53837505652156,2703,0.214385768578498,-3.88925814449067,0.00528712029051292,0.0146823133595046
"Slc25a32",0.535483870967742,155,0.179549420330713,-0.254564040616245,0.475516546822449,0.617232273672351
"Slc25a33",0.463655381227636,865,-0.173430944943848,-3.03436795691891,0.0137595400081392,0.0340048977230926
"Slc25a34",0.575810185185185,576,0.537309525129741,-4.53504018914589,0.00259825648331649,0.00783445530818522
"Slc25a36",0.513361462728551,237,0.0745469533650542,-0.0288212878272702,0.810261507408508,0.914490539385557
"Slc25a38",0.493788819875776,161,-0.0984037040609946,-0.0111739689145338,0.881165211013207,0.975242311073315
"Slc25a4",0.414394913216428,2482,-0.482176686173714,-35.3253595735337,4.26412239244453e-17,5.37984765001648e-16
"Slc25a40",0.53129117259552,506,0.207488414398796,-0.586135718612752,0.278935012441066,0.407978165941258
"Slc25a42",0.584164588528678,802,0.448651779884055,-9.08842226880427,2.01311615646954e-05,9.26116219480707e-05
"Slc25a46",0.501259842519685,1270,0.0221041867068643,-0.0760099765068389,0.696612444554063,0.820867754186599
"Slc25a51",0.580606060606061,275,0.501821265420911,-2.87745025142033,0.0164427268032447,0.0397563336827733
"Slc26a11",0.5,81,-0.061400544664143,0.0128946804451999,1,1
"Slc26a4",0.298076923076923,52,-0.941106310946432,-4.24377444495439,0.00357585240340503,0.0104216766529112
"Slc26a7",0.215447154471545,164,-1.877744249949,-28.5946899540675,3.95802710787641e-14,4.21018667956679e-13
"Slc27a1",0.677107652399481,1028,1.02443923558586,-51.3973766718354,3.71732710530309e-24,6.3649743701006e-23
"Slc29a2",0.483443708609272,151,-0.0712586831698214,-0.151516683425598,0.581986991844532,0.719789329143264
"Slc30a5",0.47944339025933,527,-0.139651990328512,-0.668938368185877,0.247408757359691,0.37233353798167
"Slc30a6",0.570093457943925,214,0.400537929583729,-1.71019181890989,0.0643960467258491,0.125101668776816
"Slc30a9",0.533206857785273,1186,0.190605932668797,-1.70426146267732,0.064860478922509,0.125894602234783
"Slc31a1",0.582600195503421,341,0.51542156746808,-3.61395152425735,0.00717790014681223,0.0190804220932292
"Slc31a2",0.46137339055794,233,-0.243925582886089,-0.918098641798082,0.175397303624163,0.284226630112356
"Slc35a3",0.473530941237649,641,-0.155196664291757,-1.27412676387792,0.110416249737094,0.195235476352838
"Slc35b1",0.443502824858757,177,-0.263034405833794,-1.34246099295791,0.101302186863726,0.181526668478244
"Slc35b3",0.5,208,0.0510741845942695,0.0162194988630233,1,1
"Slc35d1",0.543617998163453,363,0.222392421336449,-0.921531145694246,0.174592451702955,0.28316604816154
"Slc35e2",0.616084788029925,1203,0.62510189157437,-26.2702941715122,4.21447604551656e-13,4.13560865753028e-12
"Slc35f1",0.898058252427185,103,3.4093909361377,-35.7797990615199,2.69008829968313e-17,3.4196728536881e-16
"Slc35f5",0.510436694239511,1491,0.026255411444803,0.0686480326967285,1,1
"Slc36a2",0.993775933609959,241,7.07681559705083,-173.362673377313,2.18902738691876e-77,1.23468502697468e-75
"Slc38a10",0.506696428571429,224,-0.0117771677763532,0.0335980233364239,1,1
"Slc38a2",0.4058473110315,2416,-0.538766288809335,-45.5763453387508,1.33002456487542e-21,2.06646409246385e-20
"Slc38a3",0.608409180846854,1083,0.680382065799839,-18.6364019972345,1.02706947042614e-09,7.84265106427786e-09
"Slc38a4",0.174242424242424,66,-2.38702312310925,-15.4374927482588,2.75196134099397e-08,1.80735464978e-07
"Slc38a6",0.57485549132948,346,0.460226273045099,-3.20870386864044,0.0113007000761211,0.0285903878292216
"Slc38a7",0.539363484087102,199,0.248679112856724,-0.359777385165955,0.39628999138496,0.536486168248457
"Slc38a9",0.74,575,1.60407132366886,-62.3106105522597,6.15987796319671e-29,1.23418211608885e-27
"Slc39a10",0.452513966480447,179,-0.241008099503794,-1.01101459757609,0.155031845276207,0.256672099488514
"Slc39a11",0.442231075697211,251,-0.31734082539171,-2.02427304517747,0.0442094050587081,0.091811115951129
"Slc39a14",0.498761998870695,1610,-0.0639273267895506,0.539921603045059,1,1
"Slc3a2",0.463347164591978,241,-0.106915203916512,-0.694068480338302,0.238719974449861,0.36226282353775
"Slc41a3",0.370132743362832,452,-0.734340124759383,-15.3262085904436,3.08641857736559e-08,2.01714133313319e-07
"Slc43a2",0.489290495314592,249,-0.117836490293858,-0.074960097918563,0.698611633675832,0.821924852801435
"Slc44a1",0.56980906921241,419,0.43041272516576,-3.14571725514168,0.0121322819727989,0.0304304471604733
"Slc44a2",0.380952380952381,651,-0.657001976040658,-19.1664972188611,5.96455977671115e-10,4.65513083968433e-09
"Slc46a3",0.481356693620845,371,-0.0986280327277154,-0.505393530760273,0.314714357256887,0.447724197945788
"Slc47a1",0.679012345679012,378,1.11300896182919,-22.4584618571207,2.05573468924689e-11,1.79662646278973e-10
"Slc49a4",0.461178861788618,738,-0.293445718729888,-2.60515513323969,0.0224533274415232,0.051598347228474
"Slc4a1ap",0.505242825607064,302,0.0834160081876369,0.0742662624858781,1,1
"Slc4a3",0.387938060309698,409,-0.650550842348733,-11.2999249335717,1.99500195395133e-06,1.07295297395203e-05
"Slc4a4",0.567645738539528,1723,0.41529400119807,-8.72186611473853,2.95938437767291e-05,0.000132334363377352
"Slc4a7",0.418366715302648,718,-0.55682936173706,-9.14217613552091,1.90263615824992e-05,8.80116739777632e-05
"Slc66a2",0.496535796766744,433,-0.0180715729220182,-0.0834343768187864,0.682909771785581,0.809637718719288
"Slc6a6",0.521322160148976,716,0.114623299051775,-0.13633889576181,0.601541117363078,0.737720442123328
"Slc7a6",0.490086741016109,269,-0.00952277411850577,-0.115772100077919,0.630381183832134,0.764429721026429
"Slc7a6os",0.588495575221239,113,0.52837897235479,-1.5188225262291,0.0813538586158983,0.151995165883868
"Slc7a8",0.655844155844156,77,1.02466205423427,-3.28625061497436,0.010356630074208,0.0264915019276234
"Slc8a1",0.526506820822003,5488,0.176611326731547,-36.6818916103166,1.07826544832689e-17,1.3944735431927e-16
"Slc9a1",0.525096525096525,259,0.0295442756140156,0.0233248177274277,1,1
"Slc9a8",0.481656184486373,477,-0.127379306476228,-0.450033451734498,0.342763772504523,0.478600050145696
"Slco1c1",0.480263157894737,76,-0.350497247084133,0.157779394784633,1,1
"Slco3a1",0.503316807104002,3631,0.0282259277219853,-0.0935691416279951,0.665309149131013,0.79422187731023
"Slco5a1",0.550917431192661,1090,0.225482005978688,-3.76191993978023,0.00608877532161173,0.0164837381147126
"Slf1",0.495842781557067,441,-0.039840264531791,-0.0718309359403406,0.704667417146474,0.82727062675706
"Slf2",0.437885802469136,648,-0.352160296306778,-5.6865003321883,0.000745193940643941,0.00254932711145807
"Slit2",0.384424146936922,206,-0.429557917017556,-5.16723844297806,0.00130568123887928,0.00422535981282393
"Slit3",0.413890391659622,650,-0.372344887328055,-9.53785506544307,1.25633743262494e-05,5.94259115417801e-05
"Slk",0.566999133116951,3272,0.421387129215921,-26.5292294454084,3.23767706130739e-13,3.21468763838687e-12
"Slmap",0.505064112994067,3512,0.0281715087189062,-0.0354689832729491,0.789975966039932,0.898089208004747
"Sltm",0.476949768334252,2333,-0.108772193542046,-4.03977546688884,0.00447675379445396,0.0127106478292618
"Slx4ip",0.468512486427796,307,-0.232290882402686,-0.870913574999861,0.18690748120208,0.298909462432299
"Smad1",0.524912280701754,570,0.126633438531017,-0.374697807571465,0.386667650071508,0.525792801312796
"Smad2",0.479872881355932,472,-0.164119379761106,-0.571815776451388,0.28488626788637,0.415054619069528
"Smad3",0.427433387710712,613,-0.383755409275336,-7.25293610197775,0.000139723317329766,0.000558893269319065
"Smad4",0.475205761316872,810,-0.145605322246899,-1.54645328182221,0.0786342331448819,0.14788259256611
"Smad5",0.531388152077807,377,0.136850868212503,-0.386171021150062,0.379493496565621,0.518453154681142
"Smad6",0.462233169129721,203,-0.178970141045319,-0.730489787141153,0.226774324547854,0.347275671084918
"Smad7",0.607614188532556,490,0.567173187277628,-8.48404972572325,3.8013182214279e-05,0.000166934492085722
"Smap1",0.45964425964426,1443,-0.234465253637023,-5.10767551435856,0.00139276482548141,0.00449002762182097
"Smap2",0.527715355805243,445,0.201903045803492,-0.29795533749791,0.44014255621392,0.582574805227338
"Smarca2",0.468095238095238,350,-0.17597767156457,-0.903192398321437,0.178942516720002,0.288716868323235
"Smarca4",0.451270088128564,643,-0.293046974900233,-3.90053147496258,0.00522155090467282,0.0145122358890948
"Smarca5",0.491882556131261,965,-0.0286163770299441,-0.436897456072757,0.349906854517888,0.487002175440199
"Smarcad1",0.511574074074074,684,0.0603429056906379,-0.0411759662652003,0.774135088788389,0.885541482157634
"Smarcal1",0.526041666666667,288,0.094327382548153,-0.169852781707959,0.559999225604304,0.69812682062706
"Smarcb1",0.483676975945017,485,-0.0622842782543431,-0.46923458578874,0.332671842739255,0.467034806204953
