"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Smarcc1",0.456083757781551,589,-0.238555429748229,-2.99254370022959,0.0144273277062323,0.0354841420169408
"Smarcc2",0.456435394670689,663,-0.299814255108553,-2.86732519046257,0.0166333789553203,0.0401305677743025
"Smarce1",0.414642857142857,700,-0.508549385201988,-10.8490608106325,3.1910358875922e-06,1.66161620461745e-05
"Smc3",0.571078431372549,204,0.449525875664134,-1.66738193578337,0.0678301423454253,0.130939291177019
"Smc4",0.468152866242038,157,-0.0972972013549152,-0.385861108752337,0.379684797324207,0.518608945795702
"Smc5",0.441997593261131,554,-0.646933393303733,-0.996494838568992,0.158028633078916,0.260483346077034
"Smc6",0.466346153846154,728,-0.231060344811428,-2.12144340578209,0.0394150930593885,0.0835609932452986
"Smchd1",0.5064577817005,1133,0.00197224233160531,0.0932728332081751,1,1
"Smco2",0.0186915887850467,107,-5.89481776330794,-75.1660084864125,1.46686194267148e-34,3.58020994880399e-33
"Smdt1",0.507692307692308,130,0.0406419844973458,-0.000314975417168739,0.979976140295015,1
"Smg1",0.527992343766443,3081,0.146183668942138,-2.92603792617865,0.0155586878025371,0.037878096674149
"Smg5",0.531933508311461,381,0.151243580376238,-0.45615064578584,0.339504554808653,0.475235572862498
"Smg6",0.521375745226775,1893,0.126633438531017,-0.587241011247443,0.278482215806346,0.407582344634147
"Smg7",0.505011261261261,888,0.0583522384782924,0.0585602259234292,1,1
"Smim10l1",0.58501872659176,445,0.518873310263383,-5.19753889928506,0.00126351676143712,0.00409894852719475
"Smim10l3",0.62962962962963,135,0.721698837512895,-4.14472409574866,0.00398761041269553,0.0114629666258667
"Smim13",0.532748538011696,285,0.211504105193712,-0.395449175980275,0.373828621779473,0.512509403083255
"Smim14",0.440652252608023,1447,-0.28184627154669,-11.502856155525,1.61520753228798e-06,8.82121477356949e-06
"Smim19",0.463171036204744,534,-0.220221322294821,-1.78310545866714,0.0589667180222086,0.11616806908279
"Smim20",0.647689768976898,404,0.846028700191169,-15.6684116786085,2.16925957893461e-08,1.44445141803662e-07
"Smim3",0.422680412371134,97,-0.339486466271667,-1.26421731678128,0.111811087927375,0.197027047038209
"Smndc1",0.497455470737913,131,0.0605415419350512,0.0279231398908451,1,1
"Smoc2",0.407407407407407,144,-0.436099114806674,-2.73722189295339,0.0192965004439951,0.0453336055233095
"Smox",0.468098159509202,163,-0.194816176984023,-0.514294581448922,0.310490263201022,0.443323953654524
"Smpd1",0.467948717948718,182,-0.334984247712809,-0.173882394587622,0.555381164045798,0.693974474598576
"Smpd4",0.504975124378109,268,-0.0201778819376299,0.0437330952350692,1,1
"Smu1",0.491489361702128,235,-0.0229004021100794,-0.0935313675336147,0.665372604486445,0.79422187731023
"Smurf1",0.482365145228216,723,-0.133166451432194,-0.715611712773239,0.231564878544445,0.353402333967784
"Smurf2",0.467712470214456,1259,-0.199492019226369,-3.4152394986852,0.00896152295178341,0.0232238386302588
"Smyd1",0.444120144362632,2629,-0.361846643750842,-18.6624182107839,1.00002903785509e-09,7.64486890897877e-09
"Smyd2",0.497674987763093,681,-0.0218594339637392,-0.0973050804802824,0.659107001934696,0.78843810318761
"Smyd3",0.48774560558744,2333,-0.0653431484462283,-1.59208210094266,0.0743550129450582,0.141339803706381
"Smyd4",0.641744548286604,535,0.953564427009715,-18.9725788293073,7.27614393558586e-10,5.63292711599219e-09
"Snap47",0.382936507936508,168,-0.624490864907794,-4.97167172050666,0.00161432075940806,0.00511993015524855
"Snapc3",0.52145676354503,929,0.100401896957838,-0.357740105340099,0.397630495892816,0.5378737713473
"Snapin",0.407142857142857,210,-0.557689570571053,-4.12953333382688,0.00405489696882411,0.0116210369149221
"Snd1",0.519760959939531,2016,0.130879801879296,-0.309021790344104,0.431775233987763,0.573756611121175
"Sned1",0.569106359649123,608,0.38543103719352,-4.57375865665313,0.00249055760214512,0.0075640826360172
"Snf8",0.608843537414966,147,0.789782292609654,-2.8187021998305,0.0175812164694567,0.0419797669665575
"Snhg11",0.624386860007161,266,0.598637437618232,-6.09079177518316,0.000482636541553293,0.00172586918854859
"Snhg14",0.216426756985605,1181,-1.96589214567974,-194.759676123089,1.05321011531523e-86,6.86324882912217e-85
"Snhg20",0.4745269286754,458,-0.14957635605051,-0.87944964309446,0.184761868083458,0.296113098991445
"Snhg4",0.472363945578231,196,-0.270451877396277,-0.193811542367655,0.533551462782279,0.673380368609237
"Snhg6",0.536102868447082,337,0.120294233717711,-0.421774405083681,0.358383777876522,0.495973591156127
"Snhg7",0.494854202401372,1166,-0.104469266556029,0.159552071857661,1,1
"Snhg8",0.670103092783505,194,1.02106161552783,-10.3933338924058,5.13391163342667e-06,2.56580900100966e-05
"Snrk",0.509139784946237,1116,0.0726902774076716,0.0653729271514294,1,1
"Snrnp40",0.608626198083067,313,0.644668746845424,-6.39176639093097,0.000349683922271683,0.00129744526605171
"Snrnp70",0.449388111888112,1144,-0.282201816571752,-6.40346065280664,0.000345339384922561,0.00128416507013863
"Snrpb",0.593530239099859,237,0.525319554293754,-3.45419425650363,0.00857922786811792,0.0223106460483562
"Snta1",0.590175068865943,2093,0.549795646289961,-18.217334765422,1.57869962285797e-09,1.18925161264003e-08
"Sntb1",0.134684684684685,222,-2.88535743405888,-101.920265346766,3.0323610924849e-46,1.00758453726528e-44
"Sntb2",0.614166666666667,200,0.508611614591041,-4.39180274137976,0.00303949835304648,0.00899632532287909
"Snupn",0.348184818481848,202,-0.867896463992655,-9.99664979269031,7.77140059726996e-06,3.78531500790102e-05
"Snurf",0.215686274509804,153,-1.61812936465636,-24.8600338622928,1.77322898698421e-12,1.65995996661618e-11
"Snx1",0.512210012210012,273,0.132103536007345,0.0358481589923372,1,1
"Snx10",0.521052631578947,190,0.0647056893878153,-0.0455524895712358,0.762777075550839,0.875854058017394
"Snx13",0.501030778164924,1476,-0.00980952325800599,-0.105130712501705,0.64656257892157,0.77828694937618
"Snx14",0.43448093220339,944,-0.470125059383053,-8.31577548847508,4.5389647719332e-05,0.000197187906467415
"Snx15",0.543062200956938,209,0.274439169106044,-0.544695611272374,0.296606133623536,0.428594266712847
"Snx16",0.444139194139194,364,-0.325166468953907,-2.68443693032492,0.0204992081543388,0.0477248300839132
"Snx18",0.494236311239193,347,-0.0386804681640598,-0.100354507154748,0.654149157757943,0.784349950511075
"Snx19",0.642156862745098,340,0.789054105314661,-12.5153471931478,5.64248804736047e-07,3.22867687756892e-06
"Snx2",0.508056758056758,693,0.0863716264332535,0.0779163388224333,1,1
"Snx21",0.516335227272727,352,0.0945175987842903,-0.075533409639263,0.697517945233515,0.821213900790625
"Snx24",0.529947916666667,640,0.121059386236781,-0.610815838978283,0.269040672115607,0.396983061409024
"Snx25",0.509556313993174,586,0.0786743141279125,0.00521102802827045,1,1
"Snx27",0.524481941977502,563,0.119228465355364,-0.305594765394062,0.434340282026492,0.576372473895179
"Snx29",0.506363636363636,990,0.0187061945297002,0.00513173406011447,1,1
"Snx3",0.411972437553833,774,-0.626025157343042,-11.8891194843445,1.0809769848967e-06,6.03118663559986e-06
"Snx30",0.589514066496164,391,0.662965012722429,-4.69984584491874,0.00217021933812608,0.00667882264901523
"Snx32",0.456018518518519,216,-0.216491819896764,-1.06642449538273,0.144172571682241,0.24234568022319
"Snx4",0.512728719172633,419,0.126580496565143,0.0397882104293785,1,1
"Snx6",0.449665610700458,947,-0.298702912700205,-5.63181596207983,0.0007904041113666,0.0026834559410686
"Snx7",0.509009009009009,111,0.19854567938208,0.143496733320561,1,1
"Snx9",0.53285776048422,771,0.220473943605748,-0.820801516331812,0.200105667502495,0.314766637046342
"Sobp",0.494207510131712,1504,-0.00909401055847914,-0.411170323102397,0.364496703565911,0.503084901158625
"Socs2",0.498086934304238,1491,0.0256714076021973,-0.0723450534701442,0.703662224398739,0.826785904545568
"Socs5",0.402183600713012,748,-0.613776198225892,-15.3574815559859,2.98851567127757e-08,1.95696753030391e-07
"Socs6",0.495782431646306,573,-0.0206397660590358,-0.15109110511662,0.582517594209224,0.720180160680109
"Socs7",0.48310502283105,365,-0.0795672573183186,-0.369004430196696,0.390299458607845,0.529979762527991
"Sod1",0.479267202859696,373,-0.0971411584105315,-0.506426650281071,0.314220245583865,0.447210832985348
"Sod2",0.560691318327974,622,0.354028938054386,-3.46485553042908,0.00847753836045267,0.0220718531712018
"Son",0.496714745012197,3414,-0.0185890264942742,-0.806959731252846,0.203941720507474,0.319229670719722
"Sorbs1",0.497436659317311,5314,-0.011921468657615,-6.67885383472276,0.000257362693586982,0.000984845153566606
"Sorbs2",0.468719826818831,4575,-0.176094835414146,-41.1215502370451,1.20336948536061e-19,1.69685209784462e-18
"Sorbs2os",0.444698472072454,3215,-0.328289072496016,-32.6535198267175,6.4091986996792e-16,7.65454478153857e-15
"Sorcs2",0.666666666666667,114,1.15754127698648,-5.68269632680396,0.000748252570494844,0.00255716458918605
"Sord",0.24599358974359,416,-1.58104745071777,-56.6147961707188,1.92181778589421e-26,3.58312249414499e-25
"Sorl1",0.194805194805195,154,-2.19114148735201,-31.8973187384634,1.3808895467767e-15,1.61191837182004e-14
"Sos1",0.518451143451143,962,0.0893670027056648,-0.265588535664165,0.466112414271331,0.609400233363004
"Sos2",0.526421667790515,1483,0.116701113336454,-0.824853501263988,0.198998814303138,0.313319268496989
"Sox6",0.542850876850877,2775,0.279754942724382,-5.40411800803668,0.00101049538950483,0.00335930909081548
"Sp3",0.587123278092441,681,0.554312287880971,-7.56863746760632,9.99698291574023e-05,0.000409394443748923
"Sp3os",0.507215007215007,231,0.0811367627254054,0.0276523028271072,1,1
"Sp4",0.544239226033421,379,0.219402378730637,-1.04458716780567,0.148346226135218,0.247686534780991
"Spag9",0.532359370335212,2732,0.214015824008114,-2.06737144857289,0.0420114487827267,0.0880639738381204
"Sparc",0.153121319199058,283,-2.48857796429681,-89.8034845469519,5.90521094295218e-41,1.68662875953596e-39
"Spart",0.49685534591195,212,0.0867116331933309,0.0973809279147702,1,1
"Spast",0.503287592910234,583,0,-0.0114885094205874,0.879516849502362,0.974144734960372
"Spata1",0.737179487179487,416,1.62838478101228,-44.3758305905556,4.47621389308462e-21,6.76674496630269e-20
"Spata17",0.705588822355289,167,1.38856528791765,-13.4957929497106,2.04343042684747e-07,1.22241577762925e-06
"Spata31f1e",0.918781725888325,197,3.57074864150146,-89.7134760555346,6.46459017837121e-41,1.8385732744588e-39
"Spata33",0.558398950131234,254,0.317190175880699,-1.34884705614209,0.100493495058733,0.180302683462769
"Spata6l",0.384259259259259,108,-0.646363045385299,-3.11257578814617,0.0125948126305947,0.0314495470150862
"Spata7",0.494274809160305,262,-0.0955776599822311,-0.0111333876696449,0.881379597582051,0.975242311073315
"Spats2",0.501020408163265,245,0,-0.0201674074923517,0.840827365175106,0.940448804375156
"Spats2l",0.5475,200,0.177396250873447,-0.604762152667519,0.271426352467707,0.399608176741226
"Spcs2",0.507710557532622,281,0.0931094043914813,0.050092662232089,1,1
"Spcs3",0.450743494423792,269,-0.241817919924098,-1.56028554654154,0.0773096842855806,0.145882091910266
"Specc1l",0.523130937629079,807,0.0960151355668928,-0.361412001275085,0.395219144571779,0.535252400800198
"Spen",0.469743276283619,818,-0.153839751924667,-2.10223367037634,0.0403176346619677,0.085172308095958
"Spg11",0.480815347721823,417,-0.0307622537706873,-0.381951088300298,0.382110098582402,0.521073340448005
"Spg7",0.5,314,-0.00846157874819653,-0.0240316757505639,0.826468118343992,0.927944799318313
"Spice1",0.482142857142857,168,-0.155278225477911,-0.166042828577474,0.564433550774054,0.703002039858128
"Spidr",0.458333333333333,144,-0.280107919192735,-0.650309935598244,0.254100028048639,0.380059844264433
"Spin1",0.452083333333333,240,-0.275634442613427,-1.39027574871346,0.0954153075442842,0.17262197957877
"Spindoc",0.526494967436353,563,0.160706471412934,-0.374726590988871,0.386649411825776,0.525792801312796
"Spire1",0.484076433121019,157,-0.0824621601919731,-0.153608358833225,0.579393161816175,0.717506808507411
"Spmip2",0.46,125,-0.266786540694901,-0.514650926927956,0.310322698528566,0.443261534906094
"Spon1",0.530092592592593,216,0.199308808223406,-0.229511462607178,0.498080964689321,0.639219777245644
"Spop",0.508991565823249,1515,0.0739328476922263,0.111309439819706,1,1
"Spopl",0.520833333333333,584,0.143965774379631,-0.179996206892611,0.548510448719346,0.687122458343458
"Sppl2a",0.488354700854701,780,-0.0898233018526242,-0.492857655881039,0.320791849378012,0.454347941132142
"Sppl3",0.491935994930291,1052,-0.0654890815882592,-0.43132923561825,0.352995805182671,0.489931316043442
"Spred1",0.50974025974026,462,0.0221957461141962,0.0251629591796245,1,1
"Spred2",0.523386437908497,816,0.201891969237409,-0.11255221620263,0.635177820471295,0.768718631626998
"Sprtn",0.527272727272727,220,0.21864028647534,-0.122428408388828,0.620720063213713,0.75544389198376
"Spry2",0.402777777777778,108,-0.584962500721156,-2.26549764803866,0.0332862533122025,0.0725145511949053
"Spryd7",0.34368978805395,346,-0.994686200103533,-18.1099421306332,1.76262888545466e-09,1.32187319320354e-08
"Spsb1",0.536231884057971,276,0.196397212803504,-0.474519847772939,0.329963855044102,0.464496097956379
"Spta1",0.548055056852184,557,0.304639205691507,-1.78647725491885,0.058727734481093,0.115867299775749
"Sptan1",0.596498620711031,2095,0.562344198059137,-24.2375252110646,3.34517794133503e-12,3.06314247506694e-11
"Sptb",0.514292114695341,1116,0.032240337000208,0.0248224466952252,1,1
"Sptbn1",0.487436854410714,4405,-0.0816128448800711,-6.60793997645305,0.000277587142636901,0.00105085442830168
"Sptlc1",0.479166666666667,272,-0.0801703486839838,-0.359259789527073,0.396629943780308,0.536830055986034
"Sptlc2",0.483954451345756,322,-0.0544477840223765,-0.281925561209562,0.452712715142346,0.595571882406002
"Sptssa",0.507758620689655,290,0.0715532610250342,-0.00250380349888246,0.943585227826744,1
"Sqstm1",0.480373486861529,1129,-0.0859732231098529,-1.31806657050288,0.104457510628472,0.186319110108506
"Sra1",0.590643274853801,228,0.53605290024021,-3.08705896953705,0.0129632523609402,0.0322256851283818
"Srbd1",0.497273589378853,703,-0.0755166368542342,-0.000513739745315434,0.974428731285936,1
"Srcap",0.446859903381642,276,-0.269389900873617,-1.7947362913103,0.0581466946518747,0.114923620289571
"Srebf2",0.456521739130435,138,-0.231325546106456,-0.674938229332895,0.245299715627671,0.370072306426821
"Srek1",0.522622296402784,2132,0.163561527775322,-0.173438795861784,0.555885993848305,0.69435314228218
"Srek1ip1",0.4463298791019,386,-0.304511041809953,-2.74836545776105,0.0190520584772686,0.0448763498671389
"Srfbp1",0.535047619047619,350,0.229481846122768,-0.510060110849622,0.312490493921958,0.445410107284813
"Srgap2",0.537928802588997,515,0.225953753781505,-1.05628575077344,0.146093641128363,0.24453379532508
"Sri",0.271081677704194,453,-1.36522160566111,-50.4853947860271,9.33499854507411e-24,1.57824962807399e-22
"Srl",0.479467900520532,1976,-0.121841122934798,-2.71400481326509,0.0198162522535094,0.0463922864058441
"Srp14",0.485,100,-0.104969559601543,-0.0858383457996439,0.678625957678273,0.805328399564457
"Srp19",0.435233160621762,193,-0.423211430724544,-1.88642182545107,0.0520910029844566,0.10499543904855
"Srp54a",0.22244094488189,381,-1.83102382795124,-63.0314741631921,2.97882948414213e-29,6.09570228584207e-28
"Srp68",0.484375,256,-0.0965732596950533,-0.243625872606373,0.485155805894204,0.626250075223088
"Srp72",0.502079406960673,758,-0.00635549503982347,-0.0321252596336308,0.799899739372052,0.906454001462977
"Srp9",0.502178649237473,153,-0.0331668639351994,0.0218317067296709,1,1
"Srpk2",0.708138073617642,1762,1.29939120612683,-115.437757591537,3.84068657806031e-52,1.53444573285362e-50
"Srpra",0.453836930455636,278,-0.236067358233525,-1.52780786414547,0.0804584936445748,0.15076421254673
"Srr",0.408579375267437,779,-0.525766708213256,-13.5740007196345,1.88459923761441e-07,1.13244673973751e-06
"Srrm1",0.504138627187079,1486,-0.0134066585511499,0.126834042290739,1,1
"Srrm2",0.505873715124816,227,0.0114956388378298,0.00819261891183487,1,1
"Srrm4",0.686153846153846,325,1.16992500144231,-20.7533301199337,1.17470037923483e-10,9.61535237246854e-10
"Srrt",0.557971014492754,207,0.316027493447678,-1.06218917137033,0.144971589637238,0.243201527029528
"Srsf10",0.512112403100775,516,0.0480942882010451,-0.0196000435604446,0.843052794799082,0.942152906875031
"Srsf11",0.4875,860,-0.100304905795686,-0.5532615347513,0.292839006786612,0.42479693398568
"Srsf2",0.468368718455124,1736,-0.170993268829804,-4.36114135913476,0.00314344215954261,0.00927826903027706
"Srsf3",0.571815286624204,942,0.403999227826396,-7.30941249410012,0.000131593441089693,0.000530483589545957
"Srsf4",0.463446475195822,383,-0.205941900555854,-1.38482764809623,0.0960668469450805,0.173566803955688
"Srsf5",0.52285447761194,536,0.0934109395667644,-0.238675530230466,0.489624633676921,0.631385310516713
"Srsf6",0.487738419618529,367,-0.0820357688660112,-0.246907391279308,0.482230534367973,0.62339608029789
"Srsf7",0.439716312056738,470,-0.323176641084621,-4.06815600582803,0.00433874411362802,0.0123711344480337
"Ss18",0.564823438106325,859,0.39503863397389,-4.81211144641497,0.0019202768461835,0.00598926495891434
"Ss18l2",0.59051724137931,290,0.491853096329675,-4.09591981460756,0.00420792323988151,0.012039036993216
"Ssb",0.621212121212121,176,0.623436648535792,-4.57058299956211,0.00249921782580707,0.0075766712045244
"Ssbp1",0.397510548523207,790,-0.582360705532876,-17.6511858256372,2.82288095456137e-09,2.07322299958749e-08
"Ssbp2",0.573168219815255,2507,0.645991934118716,-5.74468906485072,0.000699950522746491,0.00241421783590671
"Ssbp3",0.49124020285846,723,-0.0239031865264865,-0.285107324025148,0.450173633577368,0.592928851760458
"Ssh2",0.471708540758961,2975,-0.182990846444464,-7.16789645024301,0.000152929377032046,0.000606656015744146
"Sspn",0.516097190584662,439,0.0843921872903719,-0.0721680787230525,0.70400777938707,0.826968886112358
"Sspnos",0.531144781144781,198,0.208317236124725,-0.210369104185389,0.51656892232492,0.657502481569369
"Ssr1",0.386758691206544,652,-0.656045598782639,-17.6748690943468,2.75505599815896e-09,2.02985025901679e-08
"Ssr3",0.531111111111111,225,0.179821037584812,-0.268008945154662,0.464087743455064,0.607306148200278
"Ssu72",0.422071129707113,478,-0.508146903670325,-6.38438044867661,0.00035245623453242,0.00130579217681443
"St13",0.521643338517367,643,0.14363268845917,-0.21695866927621,0.510073003634599,0.651247860071415
"St3gal1",0.536,125,0.187085552600496,-0.213473178227332,0.513491141282261,0.654615867100957
"St3gal2",0.412162162162162,148,-0.394278939112047,-2.47751451210864,0.0260148881974065,0.0585946072419437
"St3gal3",0.459321061592756,2201,-0.251137265555708,-6.84470034976357,0.000215668280994944,0.000839168406978589
"St3gal4",0.555926916221034,374,0.23769155771933,-1.58640602416961,0.0748734299301356,0.142043657911552
"St3gal5",0.643859649122807,475,0.977515985848621,-16.5839775714003,8.45321883273979e-09,5.8734994622515e-08
"St3gal6",0.300640692640693,1100,-1.23367234620245,-83.9135044382524,2.20692162059458e-38,5.83183382576017e-37
"St6gal1",0.469005196733482,449,-0.225559700415131,-1.05145640708776,0.14701882946083,0.245811361954611
"St6galnac3",0.430459770114943,145,-0.502500340529184,-1.6261939760376,0.0713194833164582,0.136458486892836
"St7",0.505354287019811,1459,0.0509158387538444,0.0238786716840877,1,1
"St7l",0.415170991996119,1178,-0.438772148071205,-18.7773685938425,8.88832886024545e-10,6.83373004696076e-09
"Stab1",0.444513457556936,161,-0.144389909335175,-1.04870121047921,0.147549620571656,0.246540466337306
"Stag1",0.518454218106996,1296,0.0854693421893495,-0.317055670251875,0.425851245471778,0.568027336964741
"Stam",0.605879752431477,377,0.628031222613042,-7.22354690678549,0.000144152115518449,0.000574213055999899
"Stam2",0.416666666666667,222,-0.461904104316818,-3.43518647073702,0.00876363611082348,0.0227637482878666
"Stard13",0.650381847513683,2417,0.905011678424049,-87.379180181521,6.76043694927364e-40,1.85967429522642e-38
"Stard3",0.488372093023256,172,-0.0627357553479628,-0.110061077228522,0.638946858571369,0.771819572234265
"Stard3nl",0.423357664233577,137,-0.488747185461853,-1.84844650369972,0.0545138902406768,0.108995302739179
"Stard5",0.424460431654676,139,-0.409644240508625,-1.82111994171152,0.0563311011610079,0.111961608229993
"Stard7",0.492752659574468,1504,-0.0332944400984245,-0.552887632953116,0.293002159214248,0.424941765913144
"Stard9",0.169811320754717,212,-2.49353947295756,-70.0417859805748,2.55233998775531e-32,5.78760337763974e-31
"Stat1",0.572139303482587,134,0.543621705340256,-0.969801470307445,0.163711652673887,0.267877282483455
"Stat3",0.526758266511082,1739,0.116543905114289,-1.12903086729602,0.132920333330409,0.226321988156699
"Stat5b",0.477531580555671,1951,-0.100444887408573,-2.71047576346155,0.0198965139084258,0.0465152913108164
"Stat6",0.405615292712067,279,-0.522565963583289,-5.64074807060558,0.000782834418601267,0.00266179565230583
"Stau1",0.486707566462168,489,-0.151452341370834,-0.196571751600686,0.530651654028162,0.670759680195297
"Stau2",0.515107686228018,1205,0.109229069754758,-0.0181900353804849,0.848732742521094,0.947553920126677
"Stc2",0.273373983739837,164,-1.41142624572647,-17.570005705977,3.0683119840994e-09,2.24585714692205e-08
"Steap3",0.572222222222222,300,0.556811460407007,-2.0643860651852,0.0421599306032782,0.088292497413168
"Stim1",0.363344051446945,311,-0.71574910825651,-12.1761400974386,8.02317189906843e-07,4.54827109683677e-06
"Stim2",0.459247648902821,319,-0.195920209975257,-1.36791744923568,0.0981202100637108,0.17661111556654
"Stimate",0.430839002267574,441,-0.434666306027776,-4.73975827357555,0.00207778714873352,0.00643567482339612
"Stip1",0.512719298245614,380,0.0874628412503391,-0.00480948594452002,0.921871661029578,1
"Stk11",0.501736111111111,384,0,-0.019239781966462,0.844483302584191,0.943437404618024
"Stk17b",0.4832910321489,197,-0.159780444036769,-0.181007831032048,0.547388913975081,0.686101660242903
"Stk24",0.600563909774436,532,0.613645255425241,-8.99612645609852,2.21805815089346e-05,0.000101207384832066
"Stk25",0.469325153374233,326,-0.224966365000275,-0.824053528613945,0.199216766646255,0.313441851319659
"Stk3",0.494047619047619,196,0.0664954117869065,0.0588236850205135,1,1
"Stk35",0.412202380952381,336,-0.529779585451847,-5.60884980331946,0.000810208631264551,0.00274652542073115
"Stk38",0.511941056910569,656,0.0778021516036329,-0.031553481541323,0.801650985724795,0.90782544561917
"Stk38l",0.47881010594947,409,-0.082101080214894,-0.561502025704044,0.289272522336553,0.420623303709476
"Stk39",0.554814094578589,2413,0.401115123046474,-6.0330325623836,0.000513479644452803,0.00182546365125382
"Stk4",0.588353413654618,249,0.611434712082347,-3.1745800541145,0.0117436884062406,0.0295845676699328
"Stk40",0.513606770833333,512,0.0526414797412293,-0.0264488308818045,0.818095719638803,0.920656159974764
"Stmp1",0.488938053097345,226,0,-0.0817849277671314,0.685890879799609,0.811796788082345
"Stn1",0.571476964769648,492,0.416440216978934,-3.84534567875164,0.00555063607497556,0.015300151677715
"Ston2",0.65962441314554,213,0.982722008568164,-9.91572409592246,8.45796176900657e-06,4.09004606581932e-05
"Stox2",0.477123230602378,2206,-0.111277527090406,-3.61818518015252,0.00714412601410014,0.0190074178518818
"Strada",0.603365384615385,208,0.584962500721156,-3.88597939044871,0.00530634770742923,0.014729613652715
"Stradb",0.441990577149588,566,-0.319990290645869,-4.58990602632218,0.00244699150370767,0.00744947743098285
"Strap",0.379499217527387,213,-0.703018262242868,-6.7080103901269,0.000249484363842774,0.000957426558097597
"Strbp",0.541,600,0.212729323985728,-1.25242685981834,0.113496022951088,0.199368046597149
"Strip2",0.674577861163227,1066,1.08113676272541,-53.2519326551774,5.71808619971899e-25,1.00470666420193e-23
"Strit1",0.237723214285714,448,-1.55903403573063,-63.6478366562289,1.60059641403067e-29,3.30560096337657e-28
"Strn",0.648753224419604,1163,0.87352184602335,-42.6872139494403,2.46892989176221e-20,3.60249074641478e-19
"Strn3",0.568267827444591,2806,0.41081376639615,-16.3580883747222,1.06645963642423e-08,7.34915511260725e-08
"Strn4",0.5,154,0.0512253233551734,0.0121902580015529,1,1
"Stt3a",0.494927536231884,230,0,-0.043764541644947,0.767342235003394,0.880259969465524
"Stt3b",0.488297872340426,470,-0.0604646412638949,-0.30056882825977,0.438144287511999,0.580731527997736
"Stx12",0.526211671612265,337,0.207513244997677,-0.139640380731521,0.597173019018931,0.734107198471624
"Stx16",0.456896551724138,319,-0.29113494134176,-1.48770787689676,0.0845384035224615,0.156876351795068
"Stx17",0.51622533748702,642,0.0853455550377857,-0.102603707105118,0.650550001889478,0.781405084588793
"Stx18",0.428087080656674,467,-0.38097566320521,-5.71868313099321,0.000719817478602606,0.00247131197768833
"Stx5a",0.527070063694268,314,0.163190167413585,-0.253615190227549,0.476340267365845,0.617576950851758
"Stx6",0.577365356622999,458,0.433896526530159,-4.29872925733173,0.00336632454110438,0.00985810223381004
"Stx7",0.481894150417827,359,-0.128642151439105,-0.409869150444649,0.365256691603853,0.504030204367817
"Stxbp3",0.474962630792227,446,-0.15733653774809,-0.892891632968826,0.181440775265843,0.291695924211817
"Stxbp4",0.524034672970843,423,-0.0057363695491448,0.258365389010578,1,1
"Stxbp5",0.48984468339307,558,-0.0587093072984599,-0.28758017084624,0.448215589669231,0.590929687263775
"Stxbp6",0.364897579143389,358,-0.93057859904252,-13.7764484425771,1.52856257572713e-07,9.29321739880477e-07
