"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Styx",0.464374225526642,538,-0.168848764882973,-1.85148337649434,0.0543158102329826,0.108696397818658
"Styxl2",0.378286155591981,1133,-0.811262901984607,-29.3289837536906,1.87606865457171e-14,2.03756841577433e-13
"Sub1",0.498921251348436,309,0.0801703486839838,0.0980337535223725,1,1
"Sucla2",0.442671672849,1579,-0.339557988909153,-10.5883937545773,4.18806296954224e-06,2.12313282866824e-05
"Suclg1",0.51373182552504,619,0.0369415783881362,-0.00196013526021943,0.950075422826358,1
"Suclg2",0.500161301634056,1358,0.0135606798601002,-0.0960017804673043,0.661254276558877,0.790443224267709
"Suco",0.425516224188791,226,-0.445625819112267,-2.91858844209173,0.0156909832280546,0.0381586519661965
"Suds3",0.514197530864198,270,0,0.0788421330496192,1,1
"Sufu",0.385900570497147,409,-0.72196343082696,-11.5577990846727,1.52548158361461e-06,8.35157617391619e-06
"Sugp1",0.43312101910828,157,-0.325770161181756,-1.62429026725025,0.0714853400022321,0.136658958158639
"Sugp2",0.500944287063267,353,0.0439433475875965,0.0107889621382924,1,1
"Sugt1",0.504702194357367,319,-0.0164881227885694,0.0344078378542463,1,1
"Sulf1",0.426356589147287,129,-0.326500824677186,-1.5375173428429,0.0795028980282592,0.149265301137252
"Sulf2",0.620143149284254,326,0.781165398076741,-7.92478502164619,6.85821171789104e-05,0.000288603868655076
"Sumf1",0.432624113475177,282,-0.477773254626807,-2.86483679526415,0.0166805827801762,0.0402155429671489
"Sumf2",0.559917355371901,242,0.243669080966863,-1.23026530447069,0.116739340564961,0.203785293594802
"Sumo1",0.525470332850941,691,0.183671008811134,-0.365291134854942,0.392694517314143,0.532370349467284
"Sun1",0.454674220963173,353,-0.268488835925902,-1.8109033824951,0.0570269099627482,0.113038390694615
"Sun2",0.427278401997503,534,-0.373932295949171,-6.27925499456865,0.000394406096077817,0.0014450074873768
"Supt16",0.505701754385965,380,0.0473057147783571,0.00626876704211554,1,1
"Supt20",0.53036231884058,690,0.183671008811134,-0.709006797027996,0.233730632607573,0.355984886701291
"Supt3",0.563809523809524,805,0.316766389771583,-4.55551249149687,0.00254073465266971,0.0076886433673215
"Supt5",0.52280701754386,285,0.142019004872428,-0.137792092330471,0.599610214554138,0.736024828106688
"Supt6",0.495504840940526,482,0.0161799270554344,-0.0601666056576278,0.728673375663359,0.848370459228529
"Supv3l1",0.475177304964539,517,-0.098180393938903,-0.986598970665,0.160108827289684,0.263459291191065
"Susd6",0.628596948628814,1726,0.730518813386881,-44.6781950006898,3.29725450760762e-21,4.99574994470934e-20
"Suz12",0.524665135859166,871,0.102323490922533,-0.540784068422909,0.298347017804994,0.430553683832966
"Svil",0.345395237799281,3413,-0.886191602940682,-235.244889157035,2.5072029703067e-104,2.00337456389268e-102
"Swap70",0.455650929899857,233,-0.332196430341189,-1.10830352049297,0.136532823887527,0.231590815751425
"Swt1",0.492870297290187,1267,-0.0483443918386968,-0.354155221723431,0.40000527493548,0.540425806233282
"Sycp2",0.109489051094891,411,-3.27110383580968,-217.210372493602,1.77306467273954e-96,1.32231223149198e-94
"Sycp3",0.390723270440252,212,-0.669851398307669,-5.45413540407216,0.000957358498247658,0.00319532085541436
"Syde2",0.463292611983711,1146,-0.254695104921064,-3.40481879942581,0.00906671640347856,0.0234873795832297
"Syk",0.390275310834813,1126,-0.454627852209809,-27.2104058880354,1.61839767011449e-13,1.64337143143849e-12
"Sympk",0.606896551724138,145,0.600392541290763,-2.82632716540817,0.0174289711960968,0.0416755449477028
"Syn2",0.234265734265734,143,-1.70043971814109,-22.0820749980077,3.01961110694783e-11,2.60174964696198e-10
"Syn3",0.34469696969697,308,-0.84799690655495,-16.0802662773622,1.41945095801799e-08,9.62359073759266e-08
"Sync",0.76171875,384,1.6664439028598,-50.148588780831,1.31163566045909e-23,2.19543604813003e-22
"Syncrip",0.503626149131767,979,0.0620096622754249,0.108121327107938,1,1
"Syndig1",0.90625,32,3.87446911791614,-20.9082412011921,1.00254713635999e-10,8.23634807741522e-10
"Syne1",0.504261596880131,1856,0.0116112903702885,-0.0163240940187279,0.85661240300346,0.954129181705812
"Syngr1",0.36010101010101,330,-0.856805364172209,-13.7321015480008,1.60029277014862e-07,9.71172248936485e-07
"Synj1",0.427308641975309,675,-0.409692198458963,-8.52781926546606,3.63004293082528e-05,0.000160150191106266
"Synj2",0.369880209454128,1549,-0.782608259721918,-48.3865614516797,7.77443276080817e-23,1.24242839739392e-21
"Synj2bp",0.557109557109557,429,0.313964716576945,-2.03904607925091,0.0434426840408911,0.090414665203864
"Synpo",0.443072289156626,1494,-0.366304478627048,-8.83192124579273,2.6358989644132e-05,0.00011873928757813
"Synpo2",0.454261662518107,4033,-0.215192131689844,-38.2274098361149,2.25309151934699e-18,3.00054569005099e-17
"Synpo2l",0.466715976331361,338,-0.268488835925902,-0.865176101863426,0.188365924136164,0.300169973013614
"Synrg",0.493742550655542,839,-0.0608122418215546,-0.24058407847383,0.48789366547644,0.629516009741996
"Sypl1",0.528561099060014,461,0.229133999215502,-0.339770860514932,0.409744575494321,0.550460789807863
"Syt12",0.383276255707763,292,-0.666262602823005,-8.82038032542187,2.66808251541602e-05,0.00011994755420946
"Syt7",0.406766917293233,665,-0.567260498987697,-12.5562586654348,5.40806683719289e-07,3.10247389839647e-06
"Szrd1",0.590960451977401,295,0.43564777895413,-4.06716675602516,0.00434348103058126,0.0123793820285611
"Tab1",0.419328010645376,501,-0.511589314390937,-7.12365226487748,0.000160290213087991,0.000633982268854802
"Tab2",0.46153549382716,864,-0.218546941385153,-3.04665556707369,0.0135694560284686,0.0335957908015793
"Tacc1",0.288215390564579,1724,-1.27539161235378,-146.715675283255,8.89018849172305e-66,4.32398153307573e-64
"Tacc2",0.628011378503883,3865,0.834797933847103,-228.143698296748,3.08904996344507e-101,2.41089573891201e-99
"Tada2a",0.523595505617978,445,0.171952682789295,-0.195391099675192,0.531888530937265,0.671943500781276
"Tada3",0.504,250,0.0109711178210032,-0.000882500131780262,0.966489206713277,1
"Taf12",0.471083070452156,317,-0.243113711710534,-0.62102032200454,0.26507813411366,0.392413858881977
"Taf13",0.487528344671202,147,-0.017073513358941,-0.0833402212759893,0.683079013095093,0.809637718719288
"Taf15",0.537886597938144,970,0.213145530041435,-1.66506454477189,0.0680215355045021,0.131271002388217
"Taf1a",0.572597137014315,163,0.347923303420307,-1.38629920593891,0.0958903867610849,0.173294635417448
"Taf1b",0.359007832898172,383,-0.846955625354287,-16.3604107104822,1.06391434986533e-08,7.33915017091071e-08
"Taf1d",0.576114790286976,755,0.419642338939589,-6.85720090988912,0.000212816262422443,0.000829032358316561
"Taf2",0.486904761904762,630,-0.0469210473874924,-0.513058629932402,0.3110723595154,0.443954428464249
"Taf3",0.524451754385965,760,0.134228391717074,-0.454259231154538,0.340507820067559,0.476341910857327
"Taf4",0.467171717171717,297,-0.162474696957105,-0.920599713364879,0.174810432152343,0.283344028159026
"Taf4b",0.515201465201465,455,0.0435563659867393,-0.0210762966150924,0.837329176030608,0.937473466141358
"Taf5l",0.509499136442142,193,0.0410272682600556,-0.000580039092170637,0.972829368736646,1
"Tafa2",0.571197411003236,103,0.563900885193327,-0.721510673800353,0.229651045844957,0.351280268849441
"Taldo1",0.484848484848485,143,-0.128733314122202,-0.151540893231143,0.581956836751449,0.719789329143264
"Tanc1",0.593449244819108,949,0.580915667658454,-12.8967603610135,3.79961853327985e-07,2.21958569150342e-06
"Tanc2",0.371326860841424,515,-0.728595189180326,-17.8162596688145,2.38276472142143e-09,1.76915008962175e-08
"Tango2",0.524430981747176,2081,0.172960657566837,-0.372867468009645,0.387829944027551,0.527052963011323
"Tango6",0.527041245791246,792,0.191867554322989,-0.578690952303532,0.282009172835448,0.41175670395291
"Tank",0.598861882716049,864,0.593923368292778,-13.1456965952573,2.93594162095696e-07,1.73468663379077e-06
"Taok1",0.457119741100324,1030,-0.22484807306276,-4.82767455224598,0.00188801010269148,0.0059023399204775
"Tapt1",0.515375153751538,542,0.0735290354219647,-0.0930403606851087,0.666198816651178,0.794796739666318
"Tarbp1",0.516372795969773,397,0.0955776599822311,-0.0730910898050752,0.702210833529761,0.825291387611934
"Tardbp",0.468634686346863,271,-0.146841388329271,-0.737877516275034,0.22443986973887,0.34480210704676
"Tasor",0.515081782903565,1313,0.0502280333265439,-0.0923088005379213,0.667434615221658,0.795846711204081
"Tasor2",0.511730205278592,341,0.0860398310666914,-0.00925635942763847,0.891772700527686,0.984470125977274
"Tasp1",0.544240059457451,897,0.332916805370332,-1.41805486422504,0.0921671107420643,0.167785637998572
"Tatdn1",0.531501831501832,455,0.257797757467647,-0.313372208876842,0.428552003523623,0.570269834982268
"Tatdn3",0.550818260120586,387,0.303780748177103,-1.41745450360628,0.0922360257312678,0.167820060913058
"Tax1bp1",0.410797930283224,1224,-0.546184172964663,-19.8652730164024,2.91530051002733e-10,2.33502351113406e-09
"Tbc1d12",0.512588943623426,609,0.0301357179733186,0.0164178426167609,1,1
"Tbc1d15",0.45017131669114,681,-0.306401915143314,-4.15036805659872,0.00396290126230389,0.0114011972878627
"Tbc1d16",0.60088285960379,774,0.576053019131458,-12.8939481825319,3.81070696835351e-07,2.22412740622511e-06
"Tbc1d19",0.626016260162602,410,0.759736901824865,-11.2931374689125,2.00914815541767e-06,1.07969595029331e-05
"Tbc1d20",0.428198433420366,383,-0.460904508036173,-4.49284160011388,0.00272103036435431,0.00816430746783467
"Tbc1d22a",0.592452830188679,265,0.531446991394154,-3.82491957702902,0.00567773835059511,0.015594841097011
"Tbc1d22b",0.472317842799771,581,-0.173505526338563,-1.42974630121364,0.0908361474345034,0.166078882174078
"Tbc1d22bos",0.404411764705882,68,-0.523561956057013,-1.30080055908049,0.106755814536277,0.189762983889696
"Tbc1d23",0.516925527678216,837,0.126018526178713,-0.0552527293697267,0.739569410482373,0.857338494500465
"Tbc1d24",0.615145228215768,482,0.687830871574966,-10.7774386635976,3.43847114976407e-06,1.77667577807671e-05
"Tbc1d31",0.701149425287356,174,1.26710407014284,-12.5298150869067,5.55844541099556e-07,3.18330081899336e-06
"Tbc1d32",0.402919501133787,588,-0.574908836057234,-12.0156916969629,9.47782079394592e-07,5.33236656906664e-06
"Tbc1d4",0.599055568257056,2926,0.587255769429891,-49.9912880837428,1.53743670209115e-23,2.55427602585044e-22
"Tbc1d5",0.52081543034927,3620,0.162441425499837,-1.74810550628172,0.0615094057078654,0.120470128716426
"Tbc1d8",0.504672897196262,107,0,0.00378512503871775,1,1
"Tbc1d9b",0.679372427983539,648,1.12675714228594,-36.8582274136493,9.0183944984708e-18,1.17309038514992e-16
"Tbca",0.499223300970874,515,-0.075452228429465,0.140410462837792,1,1
"Tbcd",0.556056056056056,333,0.376442253966266,-1.47797170093031,0.085562358076946,0.158251459744409
"Tbce",0.536441144114411,606,0.271568792350863,-0.851269968970769,0.191956143352043,0.30502122021281
"Tbcel",0.538359788359788,252,0.179909090014934,-0.47010904302104,0.33222176182037,0.466673984235398
"Tbck",0.526021934197408,1003,0.149815534207286,-0.612226170543863,0.268488644798265,0.396407602975195
"Tbk1",0.472334682860999,494,-0.135026793457723,-1.07888096405895,0.141851168759568,0.239102221173838
"Tbl1xr1",0.496031746031746,441,0.022454850827696,-0.0421414749071687,0.77157506603737,0.883756287242803
"Tbp",0.451162790697674,215,-0.269760269022107,-1.24681923199557,0.114307192496106,0.200575900460621
"Tbrg4",0.433712121212121,264,-0.366538981587654,-2.72793225939427,0.0195027516899291,0.0457700941758056
"Tbx18",0.280952380952381,105,-1.4262647547021,-10.6387741523091,3.97358373869164e-06,2.02664848435398e-05
"Tbx20",0.521250867694016,1715,0.151565183275991,-0.105226322007184,0.646412857419049,0.778246295784154
"Tcaim",0.493569597681935,997,-0.117039421190219,0.418580329371707,1,1
"Tcap",0.456309952038369,556,-0.259867126755111,-2.49481254054149,0.0254997331328601,0.0576082829982352
"Tcea1",0.459328028293546,377,-0.218180170049534,-1.7398760874392,0.0621240428299683,0.121496671175626
"Tcea3",0.592206790123457,432,0.547873181985936,-6.19075221116054,0.000433607640110653,0.00156893502987747
"Tcerg1",0.511178861788618,656,0.056731885098555,-0.0279040480801314,0.813248481024883,0.916936637769026
"Tcf12",0.520028369534948,1824,0.142389051753933,-0.246244119987296,0.482819452229074,0.623928410350702
"Tcf20",0.47094310805651,873,-0.23489034671309,-1.36083544745838,0.0989943375242229,0.177856714082624
"Tcf25",0.436481063456233,1329,-0.370111628397328,-10.9013665432756,3.02169394517378e-06,1.57956462305346e-05
"Tcf3",0.506329113924051,158,0.0335525597110262,-3.44298304071344e-05,0.993379092554713,1
"Tcf4",0.574074074074074,1587,0.503719642175708,-8.62376883543402,3.28122516651069e-05,0.000145562348431062
"Tcf7l1",0.578767123287671,511,0.486213251305763,-4.94265020252328,0.00166604329497679,0.00526482231444643
"Tcf7l2",0.579778968253968,2000,0.477222722921576,-13.7015499249305,1.6516627035609e-07,1.00053791212101e-06
"Tcn2",0.664592760180995,442,1.03584519894672,-21.6822706675903,4.54347231605527e-11,3.85047805370745e-10
"Tcp1",0.479076479076479,231,-0.0785334025466904,-0.314847404058753,0.427467282369647,0.569503850588542
"Tcp11l1",0.593685300207039,161,0.529109265987639,-2.5153232043954,0.0249026023782996,0.0564144851114312
"Tcp11l2",0.440508797146584,1789,-0.382437812082084,-11.96913446383,9.94745833879472e-07,5.57788975522056e-06
"Tcta",0.514189189189189,370,0.108422459885985,-0.010530635237501,0.884612166900346,0.977851920987339
"Tdg",0.375534188034188,312,-0.709220603683302,-10.6695542702437,3.84800682935717e-06,1.96858398160407e-05
"Tdp1",0.4760348583878,306,-0.082936340982072,-0.514277079600788,0.310498496145697,0.443323953654524
"Tdp2",0.448054818744474,377,-0.345292087952873,-2.28437637494818,0.032560263196459,0.0710944979097699
"Tdrd3",0.463013698630137,1314,-0.248487095210594,-4.14468386392787,0.00398778710837288,0.0114629666258667
"Tead1",0.427362716505174,3337,-0.540290913328212,-52.325280357501,1.45691283126411e-24,2.5399477723233e-23
"Tead3",0.46551724137931,232,-0.258734268400168,-0.707848950239139,0.234112807469493,0.35631863123248
"Tec",0.594775849602314,922,0.570607207744086,-12.9245846372976,3.69163542067715e-07,2.15838475118336e-06
"Tecpr1",0.504371584699454,305,-0.00836347293462669,0.0072290842852567,1,1
"Tecpr2",0.47707100591716,338,-0.153623189113212,-0.521037245094078,0.307339490749049,0.440030431294287
"Tecrl",0.397098109132885,3121,-0.601965585461329,-91.4497428520363,1.12816401420033e-41,3.29227689709243e-40
"Teddm2",0.644329896907217,97,0.927850214244165,-3.67830747444987,0.00668164670702152,0.0178745367467232
"Tef",0.511718570663402,1867,0.0141145294728999,0.246837311565741,1,1
"Tek",0.493288590604027,149,-0.0177020017334586,-0.0467886009515439,0.75967780914523,0.873557898746409
"Telo2",0.431472081218274,197,-0.390789953032167,-2.1932987581244,0.0362225321182066,0.0777255868214204
"Tenm3",0.569642857142857,224,0.333243408115196,-1.67093631379765,0.0675377044586835,0.130449804986096
"Tent2",0.509663865546218,833,0.0322895379565056,0.00749510496075345,1,1
"Tent4a",0.482062780269058,223,-0.0353330731122803,-0.199690503974779,0.527409103345148,0.667289331131504
"Tent4b",0.540013774104683,726,0.260134515327999,-1.40333899879727,0.0938725815533515,0.170359579013142
"Tent5a",0.329976827283662,673,-1.19506043936525,-27.114419621922,1.78448520135845e-13,1.80655575739335e-12
"Tep1",0.514705882352941,204,0.0914230277635948,-0.0257862738050108,0.820349172416582,0.922463334773011
"Terf1",0.491386735572782,387,-0.131844656016061,0.035561155155392,1,1
"Terf2",0.504439890710383,488,-0.0155968550510188,0.0393223545009391,1,1
"Tesc",0.262166962699822,563,-1.47519893449561,-66.3397123007674,1.06256015286154e-30,2.30061411161504e-29
"Tesk2",0.351581508515815,548,-0.767476898382855,-24.8305196801866,1.82738961729358e-12,1.70827842775411e-11
"Tet1",0.241721854304636,151,-1.66879409152463,-21.6722410171997,4.59028871646111e-11,3.88035489482204e-10
"Tet2",0.567505301715828,1482,0.391665749934334,-8.28892007531704,4.66934369127596e-05,0.000202458881497702
"Tet3",0.570948616600791,506,0.443950191194083,-3.85926779209149,0.00546567131478399,0.0151093846230767
"Tex10",0.454561781609195,464,-0.233888060174277,-2.2870596149366,0.0324584278017213,0.0709337011710024
"Tex2",0.602100089365505,373,0.565597175854225,-6.39999516289066,0.00034662114354496,0.00128792466765729
"Tfb1m",0.495892018779343,284,0.0188590272513158,-0.0289443060460144,0.809864744110899,0.914485684235885
"Tfb2m",0.494485294117647,272,0,-0.0599310628107332,0.729184073528523,0.848634912924883
"Tfdp1",0.460683760683761,390,-0.279223643933125,-1.44348507532061,0.0892987168634214,0.163760954997649
"Tfdp2",0.53953789164481,2385,0.209344950736606,-3.99373723103554,0.00471020738599425,0.0132390753663289
"Tfeb",0.513462574044157,619,0.0725530266335608,-0.0468595182469471,0.759501364981148,0.873504654172972
"Tfg",0.547707558859975,269,0.288505093349912,-0.814642832489653,0.201801879590034,0.316830732537977
"Tfpi",0.426772697150431,503,-0.450797262396444,-5.70931817276664,0.000727110436626121,0.00249379931049286
"Tfrc",0.458293822579537,693,-0.368806787303303,-1.3869800598959,0.0958088624191773,0.173193936051042
"Tgds",0.300751879699248,266,-1.16089118957725,-22.5602998589289,1.85266293187872e-11,1.62337775440861e-10
"Tgfb2",0.627981733713441,287,0.488660362422024,-7.28514080447439,0.000135027359385118,0.000543347503712779
"Tgfbr1",0.469154228855721,402,-0.306103127725679,-0.400033746996428,0.371073190695885,0.510273152212821
"Tgfbr2",0.398401826484018,292,-0.672195338775968,-6.36512721384935,0.000359787594328552,0.00133052029373732
"Tgfbr3",0.591100420381242,1752,0.540986929928373,-18.7481597934534,9.15856393289933e-10,7.03344177547143e-09
"Tgm2",0.417733967188665,1192,-0.629500896797655,-11.528845163878,1.57212415729428e-06,8.5929131463837e-06
"Tgs1",0.499084249084249,364,0.054192100363597,0.0436851859253125,1,1
"Thada",0.495838128116609,869,-0.023846741954368,-0.188911578002944,0.538770554967974,0.678339516965868
"Thap12",0.49438202247191,178,-0.0458036896131242,-0.0485761022293332,0.75527424065738,0.86983539864316
"Thap2",0.48682505399568,926,-0.128485927824021,-0.398455623802192,0.372018463146583,0.511084435810628
"Thap3",0.38905325443787,676,-0.692778403927663,-17.1895565109492,4.53564753059849e-09,3.24901453846074e-08
"Thap4",0.521097046413502,237,0.134301091711591,-0.098643755208883,0.656919255771407,0.786662273815823
"Them4",0.455684007707129,173,-0.241008099503794,-0.832480770073659,0.196934755969076,0.310942384515628
"Them7",0.124458874458874,77,-2.9499593175004,-33.3069602400064,3.30245736338597e-16,4.00109996805896e-15
"Thoc1",0.495655080213904,748,-0.00314655531686414,-0.131547323119207,0.608002018359593,0.743877059283556
"Thoc2l",0.480935875216638,577,-0.0612144264879335,-0.688940681028271,0.240462358308554,0.364248104032275
"Thoc5",0.536496350364963,137,0.169925001442313,-0.234682797537275,0.493279169314633,0.634756477078185
"Thoc7",0.555722891566265,332,0.345328527467439,-1.56711979831539,0.0766641294306729,0.144949193447515
"Thra",0.582035306334372,321,0.48951571523812,-3.35317357348566,0.00960703226200059,0.0247059005910145
"Thrap3",0.495774371069182,848,-0.0117055006522788,-0.147839939243113,0.586603511024327,0.724164569798654
"Thrb",0.487885855009306,2098,-0.0400229349101222,-1.1753449790076,0.125227570859694,0.215655144600962
"Thsd4",0.829225352112676,142,2.44930740136359,-42.6123718584422,2.6630839950655e-20,3.87735786873744e-19
"Thsd7a",0.103544645439759,1678,-3.56998110918274,-653.058229108055,5.29702439652712e-286,1.54580990215174e-283
"Thumpd2",0.503589743589744,325,0.0711610289212397,0.0390554833170995,1,1
"Thumpd3",0.419672131147541,305,-0.492280498211304,-4.35452897495765,0.00316632790060852,0.00933760670864868
"Tia1",0.522069209039548,944,0.151749075477867,-0.218985444518694,0.508103450188801,0.649637778662685
"Tial1",0.544623655913979,310,0.287802310982737,-0.837404242483672,0.195615713437243,0.309298626287579
"Tiam1",0.34228650137741,363,-0.916413369727024,-19.5013941024297,4.23200689948564e-10,3.34179180109972e-09
"Tiam2",0.676638176638177,468,1.07515735956874,-25.5603292433486,8.68593471372504e-13,8.30484242144195e-12
"Ticam1",0.651333333333333,250,1.02333250383062,-9.96575135612605,8.02667600696402e-06,3.90116215486912e-05
"Tigar",0.430278884462151,251,-0.437208880277464,-2.87149463231674,0.0165545949147956,0.0399836059978798
"Tigd2",0.330718954248366,255,-1.07194984187902,-15.6465732314079,2.21861471427966e-08,1.47585153243261e-07
"Timm17a",0.5,534,0.0389941316158637,0.00660565010537084,1,1
"Timm21",0.45393811533052,474,-0.269058193461563,-2.56921793642982,0.0234017231417698,0.0534987621687871
"Timm23",0.513410364145658,952,0.0422282353892971,-0.02742283558905,0.814836292847873,0.918418337127611
"Timm9",0.498879380603097,818,0.0141580629966596,-0.0979082528963318,0.658119046508698,0.787677432269326
"Timp3",0.14932211313698,713,-2.59644506876845,-302.402671262622,1.50870969460439e-133,1.66007532298109e-131
"Tiparp",0.533771871209682,603,0.362226048134505,0.824831505037423,1,1
"Tipin",0.431818181818182,198,-0.385290155884792,-2.12225339748193,0.0393775057340115,0.0835076835660934
"Tiprl",0.554909560723514,258,0.362570079384708,-1.03027935378691,0.151154740065291,0.251375276342476
"Tjap1",0.531067251461988,684,0.105299945258261,-0.605650750192581,0.271074516177024,0.399177742996969
"Tjp1",0.499057971014493,1150,0,-0.127476516908018,0.613608886388122,0.74882597189765
"Tjp2",0.504098360655738,610,0.0353330731122807,-0.00141117452494655,0.957631686864101,1
"Tkt",0.692383361439011,593,1.16615718775491,-38.9149752145572,1.12304318102945e-18,1.51667320544661e-17
"Tlcd3b",0.453216374269006,171,-0.280107919192735,-0.959423459611799,0.165983830997605,0.270868824132246
"Tle4",0.479847494553377,918,-0.127451488146373,-1.27260027427246,0.110629862923465,0.195561664456755
"Tlk1",0.467413522012579,1272,-0.18463749934103,-3.2338004445935,0.0109858738540457,0.0278723974503546
"Tlk2",0.464924114671164,1186,-0.153983457573291,-3.76165967493557,0.00609053494107378,0.0164837381147126
"Tln1",0.451271186440678,236,-0.252542032016152,-1.39254781933528,0.0951450133059771,0.172225816965943
"Tln2",0.353822629969419,545,-0.889612604176683,-24.5425337214339,2.45098997494385e-12,2.26598412008583e-11
"Tlr4",0.382508995394008,2477,-0.638281319306799,-74.9643399119923,1.79700236617935e-34,4.37010140644775e-33
"Tm2d1",0.575341901466469,578,0.391856276845191,-5.03666898384631,0.00150430256018442,0.00481032814862212
"Tm6sf1",0.314814814814815,72,-0.974004791467055,-5.26606544799705,0.00117316866793181,0.00383337167160589
"Tm9sf2",0.461815008726004,955,-0.281893433085109,-3.12996431884903,0.0123499178314152,0.030895508193984
"Tm9sf3",0.482384823848238,492,-0.0998985700541208,-0.536158662178195,0.300422603191137,0.43309650083584
"Tma16",0.415151515151515,110,-0.44930740136359,-1.84255738789024,0.0549001929011884,0.109614777647383
"Tmbim1",0.584782608695652,230,0.514573172829759,-2.73406936313305,0.0193662399409688,0.0454815264114004
"Tmbim4",0.525447427293065,298,0.198166305656559,-0.105853145168282,0.645433305789519,0.777624905485416
"Tmbim6",0.465629053177691,257,-0.222392421336448,-0.747835288792373,0.22133871782708,0.341523097483991
"Tmc7",0.42619926199262,271,-0.36923380966572,-3.47497980353336,0.00838211257575739,0.0218629335796484
"Tmcc1",0.486288651477246,2227,-0.0798954348285521,-1.51767788568395,0.0814686884863995,0.152105100728988
"Tmcc3",0.685916179337232,342,1.1479578813871,-20.9583206005329,9.52485531460284e-11,7.83466040093312e-10
"Tmco1",0.491758241758242,182,-0.104697378666692,-0.0385293840293173,0.781323569416841,0.89066640589773
"Tmco3",0.393506493506494,385,-0.587676885418192,-9.60902599285924,1.16605500015473e-05,5.53113862970922e-05
"Tmco4",0.496819338422392,262,0,-0.0466257798245522,0.760083466588319,0.87387465360411
"Tmed1",0.372641509433962,212,-0.726623649944747,-7.51854958264454,0.000105418362202386,0.000430918420890632
"Tmed10",0.471334348046677,657,-0.170781963178759,-1.57173222961671,0.07623172290373,0.144294225642932
"Tmed2",0.466387457044674,776,-0.16063339858849,-2.33564406126811,0.0306709151177703,0.0673636067638987
"Tmed5",0.515602770788681,1022,0.0376875331059043,-0.00688379351140611,0.906594304253638,0.998533142459865
"Tmed7",0.554545454545455,275,0.266514974568755,-1.2057170931102,0.120451967890579,0.208952667636658
"Tmed9",0.545717592592593,288,0.337869638756384,-0.702767388954442,0.235799062127266,0.358478664778757
"Tmeff1",0.587341772151899,158,0.706953025099767,-1.56390252940518,0.0769673033553348,0.145317732804784
"Tmem100",0.628917378917379,351,0.81687769617611,-9.98117909040462,7.89818047272135e-06,3.84149183571781e-05
"Tmem106b",0.53187863674148,1203,0.163221317602496,-1.27799740646878,0.10987663212156,0.194537577103643
"Tmem108",0.663252032520325,205,1.00790519808535,-10.1552963635184,6.58350946116105e-06,3.22779514268174e-05
"Tmem11",0.507955449482896,419,0,0.0539477487679392,1,1
"Tmem116",0.341875208541875,999,-0.790145632025381,-48.958731886662,4.36189783835982e-23,7.05471284122195e-22
"Tmem120b",0.539130434782609,253,0.132637768578119,-0.413299607175389,0.36325774857588,0.501787612356721
"Tmem123",0.504065040650406,164,0.0489096004809468,0.00650707128838235,1,1
"Tmem126b",0.436755952380952,224,-0.394859617341213,-2.21495469459896,0.0353143826681493,0.0761909792570293
"Tmem127",0.56875,160,0.439532061199592,-1.19191224411188,0.12259708116079,0.211807363899929
"Tmem131",0.498072251390957,1823,-0.0551002550791821,0.0906798343844457,1,1
"Tmem131l",0.580331705331705,1170,0.501735593603835,-10.4118878474844,5.03539699651418e-06,2.51844893000024e-05
