"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Tmem135",0.534080092556073,1811,0.229448747297624,-1.38076094062535,0.0965563438038801,0.174216714949366
"Tmem140",0.528645833333333,192,0.244236810379668,-0.103489369127487,0.649145814739062,0.780276989349675
"Tmem143",0.415129151291513,271,-0.547487795302493,-4.39168861552994,0.00303987869968561,0.00899632532287909
"Tmem144",0.926422764227642,984,3.93525910876166,-691.67458565277,8.72378500057051e-303,2.66154749653769e-300
"Tmem150a",0.547530864197531,405,0.233409236724516,-1.30803642628911,0.105785957957256,0.188188536922635
"Tmem150c",0.61641541038526,199,0.881818573651686,-4.20769921519064,0.00372056251241234,0.0107918822745513
"Tmem161a",0.455924170616114,422,-0.2720795454368,-2.0066040423024,0.0451451726119488,0.0934663383001183
"Tmem163",0.401960784313726,51,0.642447995381916,3.935536009112,1,1
"Tmem165",0.415368639667705,321,-0.526859546157588,-4.99794803124911,0.0015688946954015,0.00499308733785437
"Tmem167",0.443333333333333,150,-0.302028537449657,-1.1691593027801,0.126225732223345,0.217237721713613
"Tmem168",0.451843491346877,443,-0.290677160902923,-2.44704803692764,0.02694867766069,0.0603938312048586
"Tmem170",0.458823529411765,170,-0.203091865377512,-0.749737308853753,0.220752218260999,0.340931635749615
"Tmem170b",0.469491525423729,295,-0.081941613536177,-0.640019652814573,0.257891727204424,0.384457827885599
"Tmem175",0.5256038647343,345,0.216623940876835,-0.156273355027793,0.576121610822014,0.714774168546647
"Tmem178b",0.366463166463166,273,-0.890279632763603,-8.91620992903609,2.41237733045439e-05,0.000109330699811005
"Tmem181a",0.517412935323383,201,0.0787119760140405,-0.043335525238291,0.768452668556148,0.881082048402608
"Tmem182",0.453184504267892,1523,-0.247547426753585,-7.8191928855731,7.66820766642167e-05,0.000320679189140325
"Tmem183a",0.513513513513513,148,0.0907654639231827,-0.0131401130801265,0.871217837223374,0.96702730667162
"Tmem184c",0.519685039370079,127,0.0597062461242679,-0.0222675345598873,0.832861258316141,0.933093768288756
"Tmem186",0.515202702702703,296,0.134092895587283,8.13726562682859e-05,1,1
"Tmem192",0.458677685950413,121,-0.192645077942395,-0.52301989762708,0.306420923807488,0.438996209305413
"Tmem196",0.646666666666667,75,0.807354922057605,-2.94792328275667,0.0151766326569211,0.0370016557912294
"Tmem201",0.481970096745822,379,-0.171543279840695,-0.270788602202629,0.461779815883019,0.604773877894014
"Tmem209",0.513888888888889,162,0.11164535582891,0.00798888427553379,1,1
"Tmem214",0.4,210,-0.62229865199413,-4.75827637260105,0.00203626734524183,0.00632165884424754
"Tmem218",0.453333333333333,200,-0.104023064543228,-0.808360752304907,0.203549533586278,0.318830887508089
"Tmem219",0.411184210526316,152,-0.476438043942987,-2.70724147592088,0.0199703669608096,0.0466716932593851
"Tmem230",0.50609756097561,164,0.125530882083859,0.0820011588573095,1,1
"Tmem234",0.62078431372549,425,0.715494063863382,-10.918252777165,2.96897280324146e-06,1.55685511369974e-05
"Tmem241",0.425201612903226,496,-0.407920094409692,-6.21743244272739,0.000421392803064109,0.00153159651072163
"Tmem243",0.878676470588235,272,2.84688328624424,-92.2593020070344,4.99909766314134e-42,1.46523770807881e-40
"Tmem245",0.428327303617743,2872,-0.652377477366958,-26.1031488932681,4.99656333747885e-13,4.8604250900229e-12
"Tmem248",0.510373443983402,241,0.0881309102786645,0.00507208301701212,1,1
"Tmem259",0.45361484325016,521,-0.251099857640316,-2.76058558918169,0.0187876764603403,0.0443867949319973
"Tmem30a",0.553003533568905,283,0.256098358623417,-1.16682764594066,0.126604276430905,0.217665958863789
"Tmem33",0.5171875,320,0.0740005814437765,-0.075209767065985,0.698134758474214,0.821795948593287
"Tmem38a",0.534632034632035,616,0.139789283468994,-0.850904973713227,0.192051445480871,0.305028230493992
"Tmem38b",0.683333333333333,365,1.11064406368399,-22.143181172193,2.83685649555819e-11,2.45373463894157e-10
"Tmem41b",0.487371512481645,454,-0.0160598508960987,-0.24810319882755,0.481171757680703,0.622158512339218
"Tmem50a",0.574766355140187,214,0.429251358498544,-1.94941338917428,0.0483198397975294,0.0987584545435497
"Tmem50b",0.389671361502347,213,-0.644519345401611,-5.73900093728523,0.000704248041294289,0.00242654663920291
"Tmem53",0.326534170153417,478,-1.0648082956281,-29.5154813131825,1.55210349874796e-14,1.69946471184279e-13
"Tmem59",0.537093495934959,328,0.165284614550403,-0.548028887680346,0.295132888493831,0.426885473764511
"Tmem65",0.447830888486237,2791,-0.475061418324625,-11.4042558163524,1.78971315032658e-06,9.67194417471175e-06
"Tmem68",0.417995444191344,439,-0.526663860156489,-6.59857195023369,0.000280376077193568,0.00106081410942685
"Tmem70",0.448430493273543,223,-0.285754482333878,-1.48388891070434,0.0849384564222287,0.157432649236568
"Tmem71",0.728448275862069,116,1.57031572475675,-11.6552195048921,1.37849801497608e-06,7.57778761385706e-06
"Tmem80",0.522988505747126,290,0.149226008774476,-0.132656639845948,0.606493134039579,0.742436971671284
"Tmem87a",0.510609806345282,809,0.0580639749209979,-0.0283468236392537,0.811800216659956,0.915611334938939
"Tmem87b",0.483992467043315,354,-0.100603940938406,-0.379432850777903,0.383683731692856,0.522900549669533
"Tmem94",0.523255813953488,301,0.169925001442313,-0.138847211357188,0.598216370879058,0.734941049678779
"Tmf1",0.486440677966102,295,-0.130060540564372,-0.180738022199392,0.547687618889989,0.686347889841226
"Tmod1",0.543403385872738,1713,0.226770861847022,-3.87111131438769,0.00539443632358502,0.0149432342566664
"Tmod3",0.511547344110854,433,0.0767257906428283,-0.0182079510103108,0.848659167608651,0.947553920126677
"Tmpo",0.418098510882016,291,-0.470078862836806,-4.43268927423793,0.00290629975123973,0.00866211542198982
"Tmprss13",0.167832167832168,143,-2.33298328339636,-39.690403050743,5.1221313921504e-19,7.03062288427678e-18
"Tmt1a",0.587820512820513,260,0.509674373416919,-3.37707864412121,0.00935295089259898,0.024126443655313
"Tmtc1",0.436861676399363,2282,-0.32467347162618,-18.7176435860952,9.44968594672493e-10,7.24871909421917e-09
"Tmtc3",0.600490196078431,272,0.534061602421119,-4.49999563564512,0.00269980895806428,0.00811151196353064
"Tmx1",0.842401960784314,340,2.4594316186373,-99.5201768046245,3.38260025984386e-45,1.09153908384961e-43
"Tmx3",0.547197640117994,226,0.204819791888498,-0.657956360817764,0.251326908810646,0.377130832089661
"Tmx4",0.339424141749723,301,-1.01238372445583,-16.6420102352751,7.96343233172157e-09,5.53891790782541e-08
"Tnfaip2",0.552123552123552,259,0.308549065086162,-1.07838003653436,0.141943706810578,0.23919813208953
"Tnfaip8",0.717131673890568,2100,1.50658038207623,-155.644824367803,1.14362923036284e-69,5.90464568784259e-68
"Tnfrsf23",0.402892561983471,121,-0.678071905112637,-2.28569107727091,0.0325103254778446,0.0710085599112571
"Tnfsf13b",0.178217821782178,303,-2.15714639672101,-68.4381170641619,1.28340140734709e-31,2.86185722462249e-30
"Tnik",0.466087913986386,2748,-0.18167203073341,-7.98598514213109,6.42873068251412e-05,0.000272581429823341
"Tnip1",0.555851063829787,188,0.312384322216491,-0.906933408469996,0.17804506414499,0.287753062976445
"Tnip3",0.399051490514905,246,-0.667923949736554,-5.53349640510248,0.000878780898931423,0.00295361912550211
"Tnks",0.460406905755743,1677,-0.251538766995965,-5.54589891043997,0.000867103807393159,0.0029187566475541
"Tnks2",0.509673715923716,1628,0.0932721541283441,0.207147320504191,1,1
"Tnnc1",0.681579284051073,1861,1.10791533916689,-90.0714579416181,4.5104102867577e-41,1.2937552925093e-39
"Tnni3",0.512000173862419,2548,0.014442769559637,0.237348467117954,1,1
"Tnni3k",0.488074920294504,4177,-0.0669231635571906,-7.62122533038928,9.45539478079277e-05,0.00039007135690646
"Tnnt2",0.596284044983697,4171,0.569456705827158,-165.584615598919,5.34722657757972e-74,2.84845911021548e-72
"Tnpo1",0.538509060955519,1214,0.25287107638772,-1.87995203318064,0.0524955903466043,0.105715692291152
"Tnpo2",0.505529225908373,211,-0.0129390557074984,0.0360354728184404,1,1
"Tnpo3",0.517475035663338,701,0.0985638344835897,-0.160558325031275,0.570937350724773,0.709259947818745
"Tnrc18",0.485772357723577,615,-0.0639526327892157,-0.553579717373395,0.292700258913326,0.424687448730273
"Tnrc6a",0.490676482292081,1795,-0.0401830390374904,-1.02378879378784,0.152448583188907,0.252900368354905
"Tnrc6b",0.505594372491101,2934,0.0174075865434581,-0.0660055316861872,0.716355944920536,0.836933177076874
"Tnrc6c",0.522708211745888,2203,0.136664991299192,-0.639921769555258,0.257928128571045,0.384457827885599
"Tns1",0.567843614718615,1584,0.380272081118167,-9.50564815285816,1.29946872276967e-05,6.12502392361659e-05
"Tns2",0.552262587635437,523,0.335603031784439,-2.01276032784079,0.0448167845215194,0.0929574343969215
"Tns3",0.347738386308068,1227,-0.953205788521059,-55.4150585253524,6.44648779609581e-26,1.16942773209176e-24
"Tob1",0.40611658456486,812,-0.516543619356268,-14.5039845351616,7.20811636001805e-08,4.55563813638806e-07
"Tob2",0.466147498710676,1385,-0.15849581919471,-4.23656037002593,0.00360432546098742,0.0104909941431689
"Togaram1",0.584354932866316,571,0.568660688392056,-6.41319463611148,0.000341764648825318,0.00127298797054136
"Togaram2",0.363898500576701,289,-0.831602468304281,-11.4433471339053,1.7183726194263e-06,9.33904212274442e-06
"Tom1",0.530121527777778,960,0.208338885047541,-0.526237735782615,0.304937651649651,0.437244502856753
"Tom1l1",0.469219219219219,222,-0.140862535839849,-0.610787345722684,0.269051839444227,0.396983061409024
"Tom1l2",0.503802837891026,2506,0.00542707238432794,-0.0180965049194128,0.849117459366335,0.947825775364517
"Tomm20",0.520186335403727,322,0.08698330159464,-0.0830524373310482,0.683596987163275,0.809795795594758
"Tomm40",0.468529166052386,969,-0.175727287508846,-2.83495962619122,0.0172582504730145,0.0413785745866167
"Tomm70a",0.544214162348877,965,0.22709352476468,-2.46292680367787,0.0264577283028214,0.0594324874058022
"Top1",0.389752165851532,2365,-0.693382450788788,-44.3031803219869,4.81737696099957e-21,7.26612003645598e-20
"Top2b",0.495469114219114,1144,0.0255350921071376,-0.110803509127663,0.637818169760018,0.770802224600151
"Tor1aip1",0.484870368833181,1721,-0.124349797252532,-1.15665893109735,0.128269995924765,0.220078786463963
"Tox",0.442317158931083,474,-0.264570004745019,-3.6812766558802,0.00665961556635679,0.0178227032222435
"Tox3",0.517725988700565,236,0.147430363655226,0.0429623181090619,1,1
"Tox4",0.563745019920319,251,0.39940684756508,-1.60212231085282,0.0734474174549833,0.139931611114916
"Tpcn1",0.517730496453901,141,0.133855746734791,-0.0265194391667762,0.817857330746239,0.920656159974764
"Tpd52",0.717271727172717,303,1.29021923516002,-27.9553660244999,7.58374434192489e-14,7.84315747657933e-13
"Tpd52l1",0.578260869565217,115,0.365284464081744,-1.13396822164491,0.132075659089681,0.225271520621971
"Tpd52l2",0.554820936639118,605,0.282609944170555,-2.74626308833513,0.0190979293087799,0.044961522806219
"Tpgs2",0.581460674157303,178,0.541709302767273,-1.92281448332872,0.0498758117282687,0.101281231842777
"Tpk1",0.524720982142857,896,0.159680314594609,-0.446459005085899,0.34468777799651,0.480668893292695
"Tpm1",0.562247024821508,3172,0.45324301898512,-26.2144846941787,4.46094656370881e-13,4.37107639935964e-12
"Tpm3",0.50116144018583,287,0.0093378645793365,-0.0123614324229493,0.875059596174133,0.970328764169962
"Tpp2",0.519114307342922,1321,0.132569119483824,0.0661819193333031,1,1
"Tpr",0.485909627008698,1292,-0.0795257128194202,-1.05045727419247,0.147211063889707,0.246036021122438
"Tra2a",0.541066182288549,2307,0.238650247206835,-3.40091300538188,0.00910646908926078,0.0235569946835738
"Tra2b",0.461254364759602,1241,-0.206196074386424,-4.84272712059442,0.00185732465597741,0.00581996409473407
"Trabd2b",0.59843232984561,2756,0.60305467639407,-43.0982949283989,1.62908344482856e-20,2.39789650914239e-19
"Traf2",0.377229080932785,243,-0.736965594166207,-8.0341632062713,6.10974377181281e-05,0.000259877060813736
"Traf3",0.394509803921569,425,-0.51180938838128,-9.80507932691972,9.4962938517044e-06,4.57567295998851e-05
"Traf3ip2",0.362037037037037,180,-0.852442811586142,-7.58769515662507,9.79719696417917e-05,0.000402440550939844
"Trafd1",0.827044025157233,424,2.26986643931622,-104.107560820645,3.36731241909352e-47,1.15904620292081e-45
"Trak1",0.547287312645134,1579,0.29637220552724,-3.61453176236228,0.00717326164721633,0.0190756466624865
"Trak2",0.474676228889712,2670,-0.182736970968239,-4.3301064515872,0.00325233293740863,0.00954928201044914
"Tram1",0.458024691358025,135,-0.252387161634286,-0.588363406609389,0.278023360059374,0.407088305566867
"Trap1",0.394944707740916,211,-0.61058830839665,-4.94967588032486,0.00165337001981236,0.0052321638722209
"Trappc10",0.460217755443886,398,-0.278426456250776,-1.4864292000284,0.0846721230331414,0.157081064068116
"Trappc11",0.465666666666667,500,-0.207941265038908,-1.64814107020817,0.069436878401288,0.133694873158188
"Trappc12",0.497846255798542,503,-0.0100536646639231,-0.070876681339314,0.706544117155265,0.828353557091029
"Trappc13",0.467488789237668,446,-0.225066555634773,-1.28120900886995,0.109431093883097,0.193902191695709
"Trappc3",0.595744680851064,282,0.581047450717773,-4.33668244349576,0.00322894435389178,0.00949400005927311
"Trappc4",0.464611872146119,146,-0.233490130219778,-0.463102647245606,0.3358509221137,0.470808560824385
"Trappc6b",0.568324372759857,372,0.385166969696706,-2.66404890621118,0.0209842754066389,0.048735798107045
"Trappc8",0.51430584918957,946,0.109810003063597,-0.0203850077605239,0.839982501017273,0.939973749054341
"Trappc9",0.495209689081706,922,-0.0773057261674488,-0.0388366987492645,0.780475465260982,0.890455774746169
"Trdmt1",0.541436464088398,181,0.233672346202451,-0.434463728548252,0.351252405042311,0.488016175252327
"Trdn",0.489932395775581,4926,-0.0341119378844235,-5.72561861360191,0.000714464141493849,0.0024541879824497
"Trib1",0.577762039660057,353,0.394971876224738,-3.51528919740042,0.0080129468464241,0.0210041421348065
"Trim11",0.469534050179211,279,-0.184839675453595,-0.737618037105818,0.224521372781861,0.344848387668616
"Trim12c",0.245238095238095,210,-1.54432051622381,-29.2082181353068,2.12111522817798e-14,2.29627829218236e-13
"Trim23",0.441164658634538,415,-0.376854305390956,-3.23496646664336,0.0109714672632646,0.0278624624559335
"Trim24",0.196786277602524,1268,-2.20594685404073,-228.579070997139,1.99679174155562e-101,1.57676072580251e-99
"Trim25",0.604166666666667,120,0.649502752915867,-2.23248115047845,0.034596853107801,0.0749077671159871
"Trim26",0.503424657534247,219,0.0223678130284544,-0.00234160017100749,0.94544022704713,1
"Trim33",0.505285412262156,473,0.0532420212769793,0.00435937823186805,1,1
"Trim35",0.425869120654397,489,-0.410685474739136,-6.00773958516902,0.000527605219380221,0.00187072701134709
"Trim37",0.685871056241427,243,1.08650899325468,-15.7337376657612,2.02809080655109e-08,1.35583122445925e-07
"Trim41",0.43719806763285,207,-0.342601663152112,-1.9267623393367,0.0496415667065281,0.100937351025209
"Trim44",0.516061185468451,1046,0.102547564083019,-0.130608495946717,0.609285295276276,0.744903989416096
"Trim54",0.379583311601384,2490,-0.725878546011187,-64.763251431832,5.20172577225259e-30,1.09792400576602e-28
"Trim55",0.43525578019655,3039,-0.400879436282184,-29.1339043208882,2.2875679966798e-14,2.46851388966477e-13
"Trim63",0.511114000077039,2435,0.0522519007355984,-0.0714682537009139,0.705379003879829,0.827710467489757
"Trim68",0.69811320754717,159,1.13006054056437,-11.848347157129,1.12776081420228e-06,6.28698553565255e-06
"Trim7",0.867781155015198,329,2.74919189649947,-108.354889251292,4.72159671783225e-49,1.74128336099396e-47
"Trim72",0.594054580896686,342,0.565853677773452,-4.9713684112441,0.00161485282161221,0.00511993015524855
"Trim8",0.451159951159951,273,-0.23644019582208,-1.48902564327301,0.0844008349924207,0.156664381766905
"Trio",0.495755885997522,1076,-0.0666297936645193,-0.0657504051832802,0.71688099451246,0.83725513053204
"Trip10",0.367657466383581,471,-0.763765653509922,-17.525294168415,3.21249894023426e-09,2.34372748770135e-08
"Trip11",0.570951436130008,2016,0.437580067929932,-11.3990731623853,1.79939177630729e-06,9.71642606804064e-06
"Trip12",0.431729284611426,1943,-0.428973942201672,-16.6489947280315,7.90643394784713e-09,5.50497766161306e-08
"Trip4",0.5,723,0.0134832293636218,-0.0520171930202196,0.747040898804773,0.863910839555071
"Trit1",0.511583011583012,259,0.0528518822657347,-0.0111446271381794,0.881320180680896,0.975242311073315
"Trmt10a",0.728395061728395,162,1.34395440121736,-16.1586160572249,1.30946891269211e-08,8.91395065110488e-08
"Trmt11",0.528942115768463,167,0.0806184602082851,-0.0998813684255424,0.654912426179199,0.784959322234783
"Trmt13",0.440402155887231,804,-0.341213081830754,-6.92137730912555,0.000198761630327983,0.00077880213821449
"Trmt1l",0.5002208630649,981,-0.0360692547075216,-0.0015033285149002,0.956271515984861,1
"Trmt5",0.366847826086957,184,-0.756330919033137,-6.98903990430614,0.000184954419582103,0.000728102090460456
"Trmt61b",0.558394160583942,137,0.293196376344046,-0.703664871336741,0.235500177377478,0.358105389795567
"Trp53",0.360332294911734,321,-0.80573117957794,-13.1067705707165,3.05671573637266e-07,1.80445699406625e-06
"Trp53bp1",0.594186046511628,516,0.528624516571344,-7.69631665143294,8.73280811294942e-05,0.000362042050982807
"Trp53bp2",0.544546850998464,217,0.267480310864985,-0.591353159962893,0.276805730531895,0.406102746083078
"Trp53cor1",0.462765957446808,94,-0.218180170049534,-0.353775417221527,0.400258076440929,0.540658524667241
"Trp53inp1",0.538337924701561,363,0.188577708344204,-0.708746475886869,0.233816492030417,0.356029104924719
"Trp53inp2",0.502270779777206,1167,-0.0154506969756758,0.0596756111165178,1,1
"Trp63",0.447344322344322,112,-0.0310268956206246,-0.306006380975916,0.434030974663039,0.576075914957152
"Trpc1",0.467592592592593,810,-0.218967624378831,-2.08887714159096,0.0409579387355947,0.0862681129042924
"Trpc3",0.449187892211148,129,-0.259643816633019,-0.790590557438321,0.208590645444804,0.32559544470361
"Trpc4ap",0.541853094705444,894,0.274622380109006,-1.98646190582826,0.0462374212216846,0.0954909449969069
"Trpm7",0.510894902806051,2386,0.0493156671193071,-0.000414392244692863,0.977033179151145,1
"Trrap",0.485429769392034,795,-0.0867116331933309,-0.668133986873727,0.247693192372325,0.372678033446099
"Trub1",0.512658227848101,237,0.0574854946607601,-0.0151186544011637,0.861952868314025,0.958804715300585
"Tsacc",0.571699134199134,308,0.364663976763724,-2.40871895402017,0.0281731925831737,0.0627635094412121
"Tsc1",0.5446735395189,485,0.273410158598013,-1.46478255181012,0.086970917758007,0.160282482150396
"Tsc22d1",0.482843137254902,136,-0.0573331750659509,-0.146184960879552,0.588705816091679,0.726005350677206
"Tsc22d2",0.498804500703235,948,-0.00938341545863652,-0.0924314861304083,0.667226962798637,0.795740471624814
"Tsc22d4",0.491704374057315,221,-0.084533510211668,-0.08792251468941,0.674968543926051,0.802833398339829
"Tsen15",0.401685393258427,178,-0.685364397678994,-3.71143491446199,0.00644000191412145,0.0172970359534146
"Tsen2",0.473895582329317,249,-0.134542123378828,-0.517140030894836,0.309155519904305,0.441970574994185
"Tsen34",0.445736434108527,129,-0.247927513443585,-0.910230185305252,0.177258487352073,0.286688907736654
"Tsg101",0.494477911646586,332,0.0154300405696057,-0.0590864028501983,0.731024740714088,0.849781444349318
"Tshz1",0.624969861362266,1106,0.853513911522516,-25.3616193737871,1.06352832629841e-12,1.01110511701344e-11
"Tshz2",0.528076463560335,279,0.174250926845102,-0.308704682783741,0.432011614121359,0.573849585193462
"Tsn",0.564569536423841,302,0.323837684895993,-1.89365256818701,0.0516427308757787,0.104370871754769
"Tsnax",0.834610146407899,979,2.29624145122371,-277.797445405973,7.63633768327839e-123,7.32215693288065e-121
"Tspan18",0.316326530612245,98,-1.15200309344505,-6.91399160706963,0.00020033027807832,0.000783119875632895
"Tspan3",0.489326484018265,584,-0.03424956195291,-0.299037992957437,0.439313067639453,0.581935920662326
"Tspan9",0.466093600764088,349,-0.245112497836532,-1.05884507670174,0.1456059975302,0.243960922471967
"Ttbk2",0.487562562562563,666,-0.0776028181239727,-0.435644419907135,0.350598750282825,0.487410690119785
"Ttc1",0.483568075117371,213,-0.153350776906796,-0.173970624087048,0.555280859487535,0.693974474598576
"Ttc13",0.547916666666667,320,0.321928094887362,-1.06339150632311,0.144744256457849,0.24306315970605
"Ttc14",0.515621449670529,1467,0.114511881123706,0.076864187477895,1,1
"Ttc17",0.595691258524489,1613,0.543443231282889,-20.8248815078832,1.09178625122913e-10,8.94758158516471e-10
"Ttc19",0.5354179630782,1607,0.207836585381273,-2.00410545872455,0.0452791739167636,0.0937137882606591
"Ttc21b",0.459722222222222,120,-0.215728691055437,-0.542681638931114,0.297500844809308,0.429609653691927
"Ttc23",0.531067961165049,515,0.223125684397157,-0.428306917114469,0.354688024146862,0.491974791914391
"Ttc27",0.458684654300169,593,-0.32465616700355,-2.22173559815224,0.0350349453851262,0.0756854050289562
"Ttc28",0.409292328042328,1008,-0.604217057801101,-17.3218952196085,3.95899414513899e-09,2.85728695722289e-08
"Ttc3",0.550086375244104,1268,0.310632786206194,-4.22811986879788,0.0036379319164328,0.0105750537129047
"Ttc32",0.356573705179283,251,-0.889576010306349,-11.241686271088,2.11970511955124e-06,1.13547172884501e-05
"Ttc33",0.430285343709468,257,-0.358686644897481,-2.91514988317809,0.0157524390714477,0.0382388322052646
"Ttc39b",0.395486935866983,842,-0.574790695663865,-19.5335665923782,4.09479759175221e-10,3.23725340822624e-09
"Ttc39c",0.350917431192661,218,-0.975477680865931,-10.4183604218851,5.00147825066854e-06,2.50521806108114e-05
"Ttc4",0.795833333333333,240,1.99304723935823,-42.2310836764759,3.91637661692709e-20,5.66524134758936e-19
"Ttc41",0.477272727272727,154,-0.104336659814735,-0.252277813803133,0.477505229092585,0.618609360677365
"Ttc7",0.536163522012579,265,0.184839675453595,-0.435661546859933,0.350589280650184,0.487410690119785
"Ttc7b",0.48851489270271,1773,-0.0843069248654467,-0.799459521672816,0.206056465330452,0.322089193129481
"Ttc8",0.47323600973236,274,-0.0804186824552975,-0.557842907723852,0.290849309575468,0.422518736404553
"Ttc9c",0.490646258503401,196,-0.051994637638261,-0.105557773868952,0.645894450756,0.777901229763911
"Ttf1",0.474649406688242,309,-0.12700527673532,-0.623090775919422,0.264283035295544,0.391409628459954
"Tti1",0.454149933065596,249,-0.356143810225276,-1.05361628516675,0.146604233330601,0.245327253581399
"Ttll1",0.466496163682864,391,-0.180572245641821,-1.18497619461607,0.123690823803887,0.213312643723456
"Ttll11",0.577323717948718,624,0.379192300332121,-5.90329999229289,0.000590211180909198,0.00206974788205984
"Ttll4",0.651654411764706,544,0.855264907018989,-21.9969373158825,3.2940510740018e-11,2.83457318060257e-10
"Ttll5",0.527435561380516,763,0.140351886058965,-0.57212516982645,0.284755997513186,0.414954896940622
"Ttll7",0.633686690223793,283,0.853375086281517,-8.80297136484756,2.71737862120373e-05,0.000122000303046953
"Ttn",0.502501436525228,5776,0.00910272310734861,-4.35766010809675,0.00315546988771477,0.00930967643355672
"Ttpa",0.334905660377358,106,-0.963474123974886,-6.27958418827825,0.000394267164949137,0.0014450074873768
"Ttpal",0.554929577464789,355,0.306838758764423,-1.53691109628721,0.0795622046944023,0.149309253898159
"Tuba1c",0.670698924731183,124,1,-6.65742051491105,0.000263313649944493,0.00100475339307984
"Tuba8",0.498079877112135,434,0.0292645945051948,-0.0177111615118406,0.850713452025283,0.948660689482256
"Tubd1",0.558837656099904,347,0.34617564113404,-1.72506589451467,0.0632467266258274,0.123368796603474
"Tubgcp2",0.572222222222222,180,0.393144893430002,-1.54520725976172,0.0787547435065656,0.148026277909848
"Tubgcp3",0.518575851393189,323,0.139857663582961,-0.0257134498535265,0.820598705964779,0.92258936590211
"Tubgcp5",0.396969696969697,440,-0.528857398836005,-10.2946532384225,5.69131309313814e-06,2.81089723923055e-05
"Tulp3",0.599896480331263,322,0.556765608890505,-5.35367040646986,0.0010671129065641,0.00351963726233821
"Tulp4",0.429468177855275,1147,-0.40180167212215,-11.9273611162769,1.03886715766506e-06,5.81557661571966e-06
"Tusc3",0.3415770609319,465,-1.02990148571386,-23.9829736522343,4.33686279458491e-12,3.93365176719647e-11
"Tut4",0.521257125712571,1111,0.167370941798869,-0.144650162125799,0.590669248140984,0.727845051133153
"Tut7",0.456044600938967,568,-0.27628542933165,-2.77338550555157,0.0185148122837717,0.0438811511471313
"Twf1",0.380952380952381,168,-0.706953025099767,-5.26596583363624,0.00117329514285073,0.00383337167160589
"Twf2",0.534338896020539,779,0.208878635786889,-1.10690555069641,0.136780397321364,0.231894424556957
"Twnk",0.507326007326007,182,0.0883558744208468,0.0187235290048022,1,1
"Twsg1",0.513360053440214,499,0.121990524378611,0.00444780663696065,1,1
"Txlna",0.422480620155039,215,-0.415037499278843,-2.81992868632526,0.0175566352797382,0.0419359914582217
"Txlnb",0.473028217090446,3463,-0.122830582024205,-8.85836733629367,2.56361350703833e-05,0.000115871877840008
"Txn2",0.612671660424469,534,0.563207948080635,-11.7065298037238,1.30688293190329e-06,7.22553396946862e-06
"Txndc11",0.521353537258627,1203,0.154055291573294,-0.0585013804927712,0.732308250002347,0.850536939611654
"Txndc12",0.400157232704403,318,-0.578536231561723,-6.9175480147976,0.000199573382544288,0.000780615701420315
"Txndc15",0.543130990415335,313,0.250808103500535,-0.828556861285279,0.19799347423886,0.312322490973261
"Txndc16",0.618734335839599,266,0.729146089706907,-6.58675069021135,0.000283935708146741,0.00107307233844647
