"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Txnip",0.514760147601476,271,0.119463666601572,0.015238402134969,1,1
"Txnl1",0.616032033847084,1103,0.675749525564061,-24.2192689266165,3.40804487115193e-12,3.11645738081359e-11
"Txnrd1",0.520138888888889,768,0.115477217419936,-0.206066888546047,0.520888466479849,0.661658475967591
"Txnrd2",0.539351851851852,216,0.148098638989134,-0.387285432573663,0.378806722413568,0.517725660932574
"Tyw1",0.39018691588785,214,-0.625320238337297,-5.73913022082851,0.00070415006901668,0.00242654663920291
"Tyw5",0.51006711409396,149,0.106915203916512,0.0182439690641445,1,1
"U2af1",0.508042895442359,373,0.0895515849782926,0.0445677409967971,1,1
"U2af2",0.498397435897436,312,0,-0.038077110918266,0.782578371229567,0.891793892647343
"U2surp",0.490594541910331,1368,-0.0467767706694477,-0.727975028044739,0.227575610065008,0.34834378443702
"Uaca",0.468642611683849,388,-0.227410496103072,-0.991201563678089,0.159137471068153,0.262053656969931
"Uap1",0.523055555555556,450,0.167944637314071,-0.163619936604505,0.56728888852527,0.706034307395069
"Uba2",0.473079968329374,421,-0.13865353978603,-0.867986552869525,0.187649870786003,0.299454572685605
"Uba3",0.461379460400348,766,-0.23867259123801,-2.98948789370286,0.0144774072251412,0.0355942700714826
"Uba5",0.570315703157032,813,0.401910065293231,-6.21727719409137,0.000421462865807934,0.00153159651072163
"Uba6",0.431586021505376,248,-0.388402372775377,-2.53937558275291,0.0242208096068328,0.0551645992809846
"Ubac1",0.489294117647059,850,-0.0724284731649965,-0.312270334085952,0.429364933018471,0.571108970118984
"Ubac2",0.572147766323024,970,0.43575878965293,-7.28273218585696,0.00013537300951283,0.000544412007100128
"Ubap1",0.557017543859649,38,0.295455883526171,-0.112610143201991,0.63509078830018,0.768718631626998
"Ubap2",0.49813153961136,446,-0.0234589728239882,-0.0422114485318161,0.771390773649099,0.883756287242803
"Ubap2l",0.482262059570252,1538,-0.112302969624793,-1.42825859594268,0.0910043442169606,0.166255078493261
"Ubc",0.594327690212104,1142,0.595576174746008,-14.1666590976324,1.02123055736412e-07,6.35853385995175e-07
"Ube2b",0.521868179255741,2846,0.141265898854841,-0.517925926160387,0.308788187646058,0.441539479224614
"Ube2d1",0.497102931152011,489,-0.038732394488715,-0.0465639645075271,0.760237677900235,0.873902259644867
"Ube2d2a",0.551292596944771,851,0.347255440570224,-2.52226839520858,0.0247037114516284,0.0560931364219655
"Ube2d3",0.475239236127045,2264,-0.142282246373183,-4.03273899930809,0.00451165715567489,0.0127989192007142
"Ube2e1",0.550162337662338,308,0.271804615461526,-1.14178040212022,0.130751377429118,0.223650164450622
"Ube2e2",0.529109035548266,2312,0.145754945779872,-1.72278927899015,0.0634212136679887,0.123601389703699
"Ube2e3",0.535834738617201,593,0.129283016944966,-0.799756615826595,0.20597220654027,0.322066000812335
"Ube2f",0.520226537216828,412,0.0368367681803718,-0.00192195994600297,0.950563346475033,1
"Ube2g1",0.603896103896104,77,0.53051471669878,-1.26804269072177,0.111270349626249,0.196538575445102
"Ube2g2",0.6375,200,0.860596943334584,-6.82983874278631,0.000219109130635315,0.000850524948445805
"Ube2h",0.451987697718668,2483,-0.318175960026255,-10.810175049583,3.32307295038818e-06,1.72368358910398e-05
"Ube2i",0.527386541471048,213,0.192645077942396,-0.181847524375911,0.546461227258636,0.685579020067283
"Ube2j1",0.446506370735717,811,-0.336898671782511,-5.26568170815915,0.00117365595726313,0.00383337167160589
"Ube2j2",0.433823529411765,204,-0.434719865140544,-2.08443404622076,0.0411732976691593,0.0866045672063294
"Ube2k",0.479456742374369,1736,-0.0981803939389034,-2.34218085546672,0.0304383699456122,0.0669404780717395
"Ube2l3",0.483441910966341,614,-0.0369415783881362,-0.531694426643867,0.302443536771443,0.434782826902961
"Ube2n",0.483750745378652,559,-0.0914983544854957,-0.547951799633552,0.295166853873296,0.426885473764511
"Ube2o",0.471153846153846,338,-0.223506041647156,-0.565428842721133,0.287592466975168,0.418452338681406
"Ube2q2",0.546514675052411,636,0.254572827085597,-1.94865831402615,0.0483632958055606,0.0987871093873776
"Ube2r2",0.427156778446546,1163,-0.430702094442136,-12.5946080443166,5.1971994293702e-07,2.99321661391543e-06
"Ube2v2",0.462389023405973,826,-0.187701080608505,-3.17099391695876,0.0117912665993706,0.0296860395405009
"Ube2w",0.483005464480874,915,-0.107844955215617,-0.785663837292759,0.21001430790618,0.327431603698205
"Ube3a",0.468747126436782,1450,-0.194816176984023,-3.62526016253832,0.00708804706490153,0.0188939523032641
"Ube3b",0.477961432506887,242,-0.101086125114315,-0.391988877003797,0.375927355311071,0.514823086656289
"Ube3c",0.506760145918833,1462,0.0412836814014597,0.00206099550041472,1,1
"Ube3d",0.353825136612022,122,-0.584962500721156,-5.23036568744575,0.0012193899042453,0.0039730801151915
"Ube4a",0.498803921568627,850,0.0348947904461858,-0.00734461100205408,0.903533336425687,0.995815394760134
"Ube4b",0.466110216016231,1596,-0.231891682262331,-3.74756185557771,0.00618662811831884,0.0167033982019936
"Ube4bos1",0.53448275862069,203,0.171480467944353,-0.311778504786929,0.429728542112893,0.571382324616034
"Ubfd1",0.54981884057971,184,0.276331228447252,-0.63315335663782,0.260460683102,0.387200909187292
"Ubl3",0.469748386028803,863,-0.148433083908194,-2.03868100826207,0.0434614616858451,0.0904257070165506
"Ubl7",0.510149572649573,312,0.0603005102678145,-0.00531824800253844,0.917857105414501,1
"Ublcp1",0.480115690527838,461,-0.160157225193491,-0.516556669100794,0.309428554153583,0.44217254747261
"Ubn1",0.505863273453094,668,0.0501234794258365,0.00802558020450306,1,1
"Ubn2",0.479806247547589,2714,-0.168342231079621,-1.8973772891859,0.0514134098010627,0.10401087453558
"Ubp1",0.535930735930736,385,0.20945336562895,-0.61649156685786,0.266827673072346,0.394742636469383
"Ubqln1",0.485507246376812,460,-0.108610497931669,-0.404157012543124,0.368619179596968,0.507371989204242
"Ubqln4",0.532520325203252,328,0.189342455269554,-0.470239813692388,0.332154524289511,0.466673984235398
"Ubr1",0.529907655644921,1119,0.157239741811197,-1.05992547115375,0.145400694518813,0.243799515765744
"Ubr2",0.477409601932907,2832,-0.163667533257689,-4.42909296549669,0.00291777402548435,0.00868859771918852
"Ubr3",0.507093582016289,2911,0.0514015977504039,0.0849727403497127,1,1
"Ubr4",0.511971830985915,710,0.0656669176489948,-0.0460082310092957,0.761629124811999,0.87520196639927
"Ubr5",0.488602671563725,2619,-0.0373605275039273,-1.59139592677957,0.0744174784191481,0.141415367975502
"Ubtd1",0.438194444444444,240,-0.363963314684574,-2.24571803547812,0.0340650503107248,0.0739471596654543
"Ubtd2",0.62962962962963,135,0.687212558969106,-4.05639249182174,0.00439541466808432,0.0125114602426556
"Ubtf",0.549513704686118,377,0.266992419402477,-1.32539065907412,0.103499014897392,0.184904282137689
"Ubxn2a",0.470659407138536,551,-0.101445263559546,-1.26506020108934,0.111691693465421,0.196981853812552
"Ubxn4",0.498149229048105,979,0,-0.111445971757576,0.636845182347728,0.769903613818075
"Uchl3",0.492018779342723,355,-0.0764981374740437,-0.134644449261884,0.603809184443758,0.739961155009403
"Uchl5",0.534444444444444,150,0.0843921872903728,-0.112803681594073,0.634800206123515,0.768718631626998
"Uck2",0.488039052130989,1327,-0.0770133484103193,-0.905832730693419,0.178308571213585,0.288040223823245
"Ucp3",0.596087636932707,852,0.632066735848199,-11.3977231125684,1.80192160765148e-06,9.72226513710348e-06
"Uevld",0.463076923076923,325,-0.144389909335175,-1.11412393179467,0.135507437641193,0.23008497886357
"Ufd1",0.481702898550725,460,-0.109347396188361,-0.551391521972505,0.293656152781494,0.425798249615335
"Ufl1",0.509088827838828,728,0.150964809815573,0.522833349570305,1,1
"Ufsp2",0.50343137254902,340,0.0901978089715776,0.104972239807012,1,1
"Uggt1",0.523028883684621,427,0.130960677883163,-0.203921999763281,0.523065839390801,0.663796164490652
"Ugp2",0.658268566266389,2269,1.24883477374446,-65.2000152156816,3.34985082847338e-30,7.09280718003575e-29
"Uhmk1",0.503267973856209,153,-0.0174874267288407,0.0091829964501926,1,1
"Uimc1",0.593900966183575,552,0.569855608330948,-7.67982547927693,8.8865834466604e-05,0.000367735808224319
"Ulk1",0.494604316546763,278,-0.0187365625815854,-0.0741273971932515,0.700208749201844,0.823226681492867
"Ulk2",0.50160175879397,1592,-0.0278667934329437,0.0735800646934877,1,1
"Umad1",0.521117855336368,659,0.170746815785748,-0.110350954518935,0.638505618597346,0.771494097574327
"Unc13b",0.528582202111614,221,0.133583154378591,-0.180209294157407,0.548273854145896,0.686954285799376
"Unc13c",0.0566037735849057,53,-4.56478461878353,-39.6008710684255,5.60806051565766e-19,7.66625299003955e-18
"Unc45a",0.595010615711253,314,0.554374180887733,-4.54720276125352,0.00256392533758709,0.00774827805351106
"Unc45b",0.503395610913404,1124,0.0383208462959344,0.00695287321173055,1,1
"Unk",0.48783185840708,452,-0.094545636507001,-0.282856275741096,0.451967681993332,0.594824917948871
"Unkl",0.441414141414141,330,-0.370368449945116,-2.73986567477436,0.0192382154759424,0.0452125007964023
"Upf2",0.53147029204431,662,0.168569721830301,-0.694600408989459,0.238540108691025,0.362071734403926
"Upf3a",0.399323181049069,197,-0.561878887608114,-4.46580654345237,0.00280276705530364,0.00837585595511935
"Uqcc1",0.475104148585315,1646,-0.141007269940522,-2.85448263054286,0.0168784852971878,0.0406342874156113
"Uqcc4",0.482352941176471,170,-0.0771678605224597,-0.185983409708143,0.541934130157967,0.681429572297611
"Uqcc5",0.497404844290657,578,-0.0524674198941355,-0.0411697315623769,0.774151724991778,0.885541482157634
"Uqcr10",0.543564356435644,505,0.283792966000591,-1.25627657518442,0.112942817309568,0.198708306626952
"Uqcr11",0.470212765957447,235,-0.14957635605051,-0.598862033954077,0.273777038724332,0.402715644075765
"Uqcrb",0.493506493506494,154,-0.122484006524995,0.0211637336195736,1,1
"Uqcrc1",0.492392883079158,918,-0.0524674198941359,-0.284572274742004,0.450599049981859,0.59325634042335
"Uqcrc2",0.557156375680151,1409,0.3239538781,-6.20739759105345,0.000425945726851068,0.00154621293597857
"Uqcrfs1",0.493710691823899,583,-0.00435202453970707,-0.146998549696036,0.587670407456542,0.725214887819142
"Uqcrh",0.498299319727891,490,0.0052749420406748,-0.0617847171089352,0.725194938003705,0.845251349434162
"Urb1",0.46652719665272,239,-0.203214319652584,-0.752854789218588,0.219794935687062,0.339922490398977
"Urgcp",0.626588967920702,1667,0.801165547965451,-36.3750861816941,1.47145376342554e-17,1.89566173898507e-16
"Uri1",0.58277027027027,1036,0.46707168083943,-10.8458505477249,3.20173411395908e-06,1.66589452503049e-05
"Urm1",0.493333333333333,100,-0.0259952085329447,-0.0258395047600857,0.820167009203858,0.922413030458494
"Uros",0.410761154855643,254,-0.51846708893425,-4.54679861882099,0.00256505867623683,0.00774827805351106
"Usf2",0.436507936507937,189,-0.389946518316014,-1.81328301727282,0.0568640316691574,0.112753731333348
"Usf3",0.456731875719217,869,-0.220787643594908,-3.91494128617592,0.00513894382251585,0.0143182195669267
"Ush1c",0.284501947690595,599,-1.27301849440642,-57.3554380329772,9.10501560140722e-27,1.7263521106397e-25
"Uso1",0.460671462829736,695,-0.226841754210413,-2.89482856442987,0.0161207330412354,0.0390481270923033
"Usp1",0.424528301886792,106,-0.400537929583729,-1.39399148062734,0.0949737029782285,0.172054924261773
"Usp10",0.544205495818399,558,0.250543461650597,-1.55188929197789,0.0781108013383488,0.147145579170081
"Usp12",0.411917098445596,193,-0.468553008605846,-3.39211493247009,0.00919666992213421,0.0237598339173845
"Usp13",0.55331489778068,2864,0.335723739200916,-8.47198200519551,3.84995341635546e-05,0.000168894688435149
"Usp14",0.47404703974047,822,-0.154722594798642,-1.5869330806363,0.0748251288164501,0.141992158500428
"Usp15",0.528671055286521,1888,0.158445504556594,-1.20593505280522,0.120418434666386,0.208952667636658
"Usp16",0.513835674755215,783,0.0911478880581953,-0.0502523655685536,0.751224775679371,0.86720745096505
"Usp19",0.468586387434555,191,-0.158064846232252,-0.527316660758288,0.304442399335271,0.436814319012043
"Usp2",0.520924363688802,1541,0.108620629394939,-0.542367225506496,0.29764083613831,0.429719357315625
"Usp20",0.461021505376344,558,-0.237629860580702,-2.05669893475965,0.0425448041524093,0.0888213765073006
"Usp24",0.527919203099059,1807,0.173947014197498,-1.12580154780289,0.133476063239012,0.22703784502287
"Usp25",0.323973679854329,1726,-1.05972979167963,-102.229795175939,2.22178302713059e-46,7.49377270256306e-45
"Usp28",0.563181807272029,1984,0.396784179841711,-8.24803023584445,4.87512639476333e-05,0.000210700890931432
"Usp3",0.520758839888756,839,0.101427732892123,-0.347200002475574,0.404671795959908,0.545413071181306
"Usp31",0.471830985915493,426,-0.167804949567943,-0.983126720318751,0.160846100283102,0.264154398116022
"Usp32",0.520845026504521,1069,0.139343826652439,-0.33232012373719,0.414926525402486,0.555331373579559
"Usp33",0.593462138953942,854,0.531566243743064,-12.3000807433197,7.05458219854474e-07,4.00934426051078e-06
"Usp34",0.485882776497696,2480,-0.140764286381838,-0.535728640601064,0.300616512381858,0.433239016239793
"Usp36",0.518321513002364,564,0.150559676575381,-0.0843512261441219,0.68126756318782,0.808177427380108
"Usp37",0.451981209150327,816,-0.260501139088272,-4.51419107179072,0.00265819640667029,0.00800081357917983
"Usp38",0.478125,480,-0.0845777707703652,-0.745476034228432,0.222068799797779,0.342177636419351
"Usp4",0.514261744966443,596,0.105661776347756,-0.0402477261192189,0.776627108864067,0.887897037109945
"Usp40",0.555828323313293,998,0.350186354928876,-3.98696645866835,0.00474557216681426,0.0133328925842015
"Usp45",0.473083778966132,748,-0.101802280522859,-1.44543810953962,0.0890824647504255,0.163411178848007
"Usp46",0.347355003186743,523,-0.899473124046036,-25.3714017004557,1.05297952501801e-12,1.0024962513363e-11
"Usp47",0.48401031592521,1551,-0.1325720928039,-1.04344641431908,0.148567970431469,0.247933420570865
"Usp5",0.610236220472441,127,0.610957709254101,-2.60496337742578,0.0224582808248985,0.051598347228474
"Usp50",0.572433192686357,237,0.427421223734677,-1.98228332276423,0.0464674811339757,0.0957598198867808
"Usp53",0.468533333333333,625,-0.169490520173891,-1.67552279456606,0.0671623399346086,0.129836873744554
"Usp54",0.619230187980188,1628,0.624605880257708,-34.7386569309556,7.72984999432179e-17,9.64363441670778e-16
"Usp6nl",0.36897880539499,173,-0.843274496312548,-6.28005588626857,0.00039406817813186,0.0014450074873768
"Usp7",0.44796511627907,860,-0.238572348391882,-5.42843611625301,0.000984297993541374,0.0032787137134738
"Usp8",0.524462365591398,744,0.205028802398228,-0.199447673831742,0.527660297364109,0.667481326028627
"Uspl1",0.505263157894737,285,-0.0189831033675727,0.0406854734093827,1,1
"Utp11",0.389384920634921,336,-0.670431842910506,-8.89816375247352,2.45857334408464e-05,0.000111274068007391
"Utp18",0.538910505836576,257,0.17730453180791,-0.510577094529879,0.312245388638713,0.445193906161773
"Utp20",0.518242122719735,201,0.197939377611909,0.0735167065086273,1,1
"Utp25",0.454166666666667,200,-0.255654875468196,-1.03820930102941,0.149590799589662,0.249330381635413
"Utp4",0.529616724738676,287,0.157879659781719,-0.295186372372825,0.442275016828947,0.584590372775874
"Utp6",0.479833926453144,281,-0.15200309344505,-0.335173871145287,0.412930394528276,0.553542801692389
"Utrn",0.555382387855001,1917,0.347504341593378,-5.70562499538119,0.000730006981315558,0.00250117756946913
"Uvrag",0.52403672097233,1289,0.106397923509074,-0.581560337242763,0.280819278991795,0.410376442541461
"Uvssa",0.514150943396226,212,0.141176062960694,0.0210020411686855,1,1
"Uxs1",0.45956607495069,169,-0.234465253637023,-0.760503361678445,0.217467209545052,0.336865892099328
"Vamp2",0.531936127744511,167,0.192645077942395,-0.18994051711087,0.537666911689656,0.677331139500933
"Vamp3",0.531620553359684,253,0.195550809117807,-0.315675012539231,0.426860547897986,0.568921365665465
"Vamp4",0.548076923076923,260,0.282143228781498,-0.895162472966632,0.180886576520861,0.290874629038817
"Vamp5",0.524669073405535,277,0.1263164497814,-0.186962167734436,0.540872901307173,0.680475897577084
"Vapa",0.506054476806904,1236,0.0190858411308987,0.0114005335772163,1,1
"Vapb",0.632003798670465,351,0.79836613883035,-11.0197988740644,2.67083185278646e-06,1.40831766076636e-05
"Vav2",0.510152284263959,197,0.0549664592179289,-0.00538652277919027,0.917333397211812,1
"Vav3",0.418538011695906,285,-0.681958827196797,-2.95523702852779,0.0150511210073362,0.0367569275291874
"Vcf1",0.574285714285714,175,0.419376435003182,-1.52935357437522,0.080305541746763,0.150561674917395
"Vcl",0.481089707002486,2465,-0.0997417875652502,-2.80325117118718,0.0178939456761445,0.0425901288575468
"Vcp",0.542226001511716,1260,0.275880727367926,-2.65565882550754,0.0211873260382093,0.0491183952861379
"Vcpip1",0.483225108225108,308,-0.136688671968381,-0.264290938175691,0.46720367899105,0.610447944984997
"Vdac1",0.548226326590443,1137,0.270089163367744,-3.63593530207754,0.00700428184276655,0.0186929382618883
"Vdac2",0.453370978781656,974,-0.194310815387449,-4.81661343227506,0.00191088590300612,0.00596274578381081
"Vdac3",0.518920916481892,902,0.0682128340948172,-0.205360978341332,0.521603295962084,0.662190528181863
"Vegfa",0.406177685406541,2412,-0.491579054151837,-38.3655909882737,1.95885933064792e-18,2.62432411722732e-17
"Vegfb",0.551122194513716,401,0.224431566610047,-1.45690994050932,0.0878236377365555,0.161499248352811
"Vegfc",0.600392156862745,85,0.561878887608114,-1.62747632607848,0.0712079937036447,0.136322890398991
"Vezf1",0.535128205128205,650,0.196320736085795,-1.00920554968809,0.155401678315191,0.257036980002849
"Vezt",0.535496003761166,709,0.206450877467427,-1.16541369664435,0.126834445768127,0.217899496415031
"Vgll4",0.492417962003454,965,-0.0557632715220087,-0.303642046667846,0.435812233336779,0.577982950040795
"Vim",0.469301426154218,197,-0.190942782711395,-0.498331724252381,0.318119204775686,0.451601879334772
"Vipas39",0.538120567375887,752,0.182443041288741,-1.36081491116875,0.0989968846301713,0.177856714082624
"Virma",0.488907849829352,879,-0.0473057147783567,-0.470004027042933,0.332275770360692,0.466673984235398
"Vis1",0.527580071174377,562,0.175476747124849,-0.438933948603562,0.348786310831066,0.485695792178032
"Vkorc1l1",0.454891304347826,460,-0.275893617147653,-2.40182917170017,0.0283993716223643,0.0631466762066546
"Vldlr",0.660867952522255,2022,0.985042919471947,-72.0313753158161,3.4424795811734e-33,8.05084423304386e-32
"Vmp1",0.520389344262295,1464,0.139499412988103,-0.195041118987319,0.532256177149309,0.672281419086594
"Vopp1",0.483506944444444,192,-0.146389486981524,-0.143537938079703,0.592100499971603,0.729073299543093
"Vps13a",0.47742424996081,2872,-0.168714033652977,-4.62849171281368,0.00234599120127609,0.0071671793094971
"Vps13b",0.479984498761791,2519,-0.134809414580672,-2.40903509565851,0.0281628593209176,0.0627635094412121
"Vps13c",0.557913998170174,1093,0.274530044671623,-5.20424500235958,0.00125437270937753,0.00407716688878546
"Vps13d",0.506870587117501,2673,0.0598037597298138,0.131866956080103,1,1
"Vps16",0.517241379310345,116,0.133266530863464,-0.0179256524619689,0.849822892039266,0.948140168112958
"Vps25",0.490384615384615,208,-0.128897733182257,-0.0309284680221822,0.803584690053663,0.909248219764023
"Vps26a",0.540774223458507,719,0.274821702441582,-1.31657707294607,0.104653626799601,0.186619326003965
"Vps26c",0.595918367346939,245,0.634482636564956,-3.74381136085532,0.00621245174379167,0.0167596366978817
"Vps29",0.515384615384615,195,0.0549664592179289,-0.0182782406413367,0.848370867777424,0.947465102249929
"Vps33a",0.543650793650794,252,0.261124815825163,-0.671219332744954,0.246604362122558,0.371622918402921
"Vps35",0.474842767295597,477,-0.191224403242768,-0.835835898007815,0.196034760738617,0.309742305573823
"Vps35l",0.49912739965096,382,-0.0599821048282321,0.020464101854202,1,1
"Vps36",0.436589545844045,389,-0.431845786965398,-3.50980419077501,0.00806218618980304,0.0211050677480335
"Vps37a",0.477171717171717,825,-0.112397824487964,-1.2583871036951,0.112640794854538,0.198332900069165
"Vps37b",0.686067019400353,189,1.06054154193505,-11.6476511013754,1.38938949003521e-06,7.63140937570897e-06
"Vps37c",0.582964601769911,226,0.44930740136359,-2.65542890037815,0.0211929190626721,0.0491183952861379
"Vps39",0.463265306122449,245,-0.173767067736707,-0.880985203100636,0.184378934515447,0.295711208713902
"Vps45",0.471887550200803,83,-0.0892673380970868,-0.182117329040466,0.546163769113082,0.685333934994766
"Vps4b",0.452764976958525,434,-0.276517635197416,-2.43197951332377,0.0274233381349291,0.0613142723389887
"Vps50",0.451434878587196,453,-0.320667548681445,-2.62256205318658,0.0220083584266989,0.0507454832566138
"Vps53",0.52169505271695,411,0.122856747785534,-0.208281069097382,0.518657474323871,0.659448563679073
"Vps54",0.489827160493827,1350,-0.0324945052057886,-0.763234445184025,0.2166431758985,0.335899514121213
"Vps72",0.493927125506073,247,0.0418201756946273,0.0122122761951005,1,1
"Vps8",0.512222094007231,1238,0.13967229153433,0.739543931396838,1,1
"Vps9d1",0.473801560758082,299,-0.123231765994271,-0.630192769789119,0.261578125827624,0.388603891225102
"Vrk1",0.569312169312169,315,0.340543773054709,-2.28687340395533,0.0324654842069904,0.0709337011710024
"Vrk2",0.509920634920635,252,0.122255750050998,0.0645732040230769,1,1
"Vta1",0.502325581395349,215,-0.0356239097307212,0.0242003048014681,1,1
"Vti1a",0.578812664794896,2026,0.461331151552779,-15.2485827875357,3.34354655938797e-08,2.17671042741145e-07
"Vti1b",0.567388688327316,277,0.426008617099847,-1.94621479844653,0.0485042077317981,0.0990146722310916
"Vwa5a",0.41699604743083,253,-0.454901960156784,-4.00274875798539,0.00466355478162176,0.013129941146915
"Vwa8",0.5490483356573,2710,0.231513811304996,-7.93368045567286,6.79403814353396e-05,0.000286276559399087
"Wac",0.482820067721058,2222,-0.0378640442527327,-2.06390443320106,0.0421839368006075,0.0883152164085083
"Wapl",0.544468546637744,1383,0.213026577940417,-3.49493995801345,0.00819718531025154,0.0214167021418483
"Wars2",0.549917491749175,404,0.287098110724263,-1.41459239119729,0.0925653362983533,0.168361927651904
"Wasf2",0.494202898550725,805,-0.012072832300575,-0.211148033711538,0.515793569141006,0.656802586999513
"Washc3",0.506289308176101,212,0.0234589728239882,-0.00134697055509037,0.958605832620401,1
"Washc4",0.480014534883721,688,-0.0832903433610355,-0.875751209416649,0.185687968829747,0.297526294291063
"Washc5",0.446843853820598,301,-0.307734213304609,-2.11466350639836,0.0397311914533804,0.0841248444905644
"Wasl",0.491574754901961,1088,-0.0583829101348363,-0.408085195342437,0.366302238161938,0.505265232746183
"Wbp1",0.219457013574661,221,-1.85598969730848,-37.8854278013521,3.18568538502715e-18,4.22575500085024e-17
"Wbp11",0.592083333333333,400,0.551795636785957,-5.80040125570292,0.000659233662651561,0.00228443805396146
"Wbp1l",0.4415982484948,1218,-0.354331810758603,-8.11707268811733,5.59760661797205e-05,0.00023991785197847
"Wbp2",0.565878378378378,296,0.35679235824289,-2.05962543823765,0.0423978485700782,0.0886248394899922
"Wbp4",0.459424083769634,382,-0.197191867211306,-1.60521677717668,0.0731700925442875,0.139442833945843
"Wdcp",0.586816720257235,311,0.517534573200865,-3.75199361553297,0.00615625487146796,0.0166481799747353
"Wdfy1",0.402262773722628,685,-0.661789126243696,-13.547243824664,1.93749629428271e-07,1.16215148590041e-06
"Wdfy2",0.588720770288858,727,0.544548232275248,-8.71178403927763,2.99094378797854e-05,0.000133478821176276
"Wdfy3",0.481086764054892,1506,-0.120827917332915,-1.48344571089046,0.0849850158731531,0.157443948810545
"Wdpcp",0.566893252769386,662,0.406141098790447,-4.28558679615321,0.00341526943026785,0.0099927150897811
"Wdr1",0.503611971104231,323,0.0331668639351994,-0.00226356666786387,0.946355633814379,1
"Wdr11",0.4156223893066,399,-0.424351250418473,-6.25869744639061,0.000403180655161276,0.00147233327390777
"Wdr12",0.560185185185185,306,0.303069067636047,-1.71069412968296,0.064356871877896,0.125092522112703
"Wdr20",0.486506199854121,914,-0.0252225837032536,-0.638922194641282,0.25830021966202,0.384712674856816
"Wdr26",0.51814581877475,1431,0.0541714744739306,-0.133012151712137,0.606011258630541,0.742253205826312
"Wdr3",0.438848920863309,139,-0.369949609750306,-1.26565568613033,0.111607427681792,0.196926670504781
"Wdr33",0.499096624481958,2141,0.010007173355381,-0.219750242114969,0.507363648914398,0.649146933189751
"Wdr36",0.511458333333333,400,0.0383038881766389,-0.00239580585372323,0.944813334666119,1
"Wdr37",0.474260355029586,845,-0.185031893832521,-1.61072046086372,0.0726796265578317,0.138705047897687
"Wdr4",0.606955380577428,254,0.615519967697125,-4.9884675732211,0.00158513312283373,0.00504237607604739
"Wdr41",0.411922690763052,664,-0.5996390773536,-10.4927911142853,4.62752716068237e-06,2.33533551146617e-05
"Wdr43",0.541072640868975,491,0.212774418774851,-1.08494431965835,0.140736425073206,0.237581208523983
"Wdr45b",0.509259259259259,531,0.0934109395667644,0.0449074462425187,1,1
"Wdr47",0.350828729281768,181,-0.8239696359085,-8.71335840591718,2.98599343443004e-05,0.000133346559759777
"Wdr48",0.505360623781676,342,0.037670417966055,0.00070632842255236,1,1
"Wdr59",0.482587064676617,201,-0.150559676575382,-0.193482400317691,0.533899161684144,0.673596085192476
"Wdr7",0.515240723704385,1087,0.0668227128712053,-0.104383455626476,0.647735607670675,0.779120744006626
"Wdr70",0.517705382436261,706,0.0990797737080027,-0.134097669146058,0.604544931557142,0.740727561265341
"Wdr73",0.605072463768116,92,0.584962500721156,-1.85091627530929,0.0543527414065947,0.108737883851286
