"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Wdr75",0.352422907488987,454,-0.907433881263927,-21.0016990359493,9.1114944659155e-11,7.52230637825644e-10
"Wdr82",0.494239631336406,434,-0.0178480013329247,-0.121212593088273,0.622459978505005,0.757236546833239
"Wdsub1",0.381578947368421,190,-0.691877704637668,-5.76346445800939,0.000685952389470904,0.00237325383408696
"Wee1",0.426167209554832,307,-0.457681836687337,-3.78473875717481,0.00593649908285266,0.0161449683322962
"Wfs1",0.522959183673469,196,0.0832555036493527,-0.0792251295849553,0.69058735150278,0.815773020641792
"Whamm",0.418089430894309,574,-0.464210341260546,-8.4890559577309,3.78132384710212e-05,0.000166209860260311
"Whrn",0.573266219239374,447,0.410155277899097,-3.81552583782462,0.00573718394541183,0.0156919228368395
"Wipf1",0.535526315789474,190,0.201633861169651,-0.334644192416903,0.413299818502249,0.553927392529371
"Wipf2",0.442995529061103,671,-0.344197258728395,-4.95740685044871,0.00163953732441496,0.00519083703843074
"Wipf3",0.473943759440949,1528,-0.158918010409046,-2.20037964004223,0.0359229336417005,0.0773051396611395
"Wipi1",0.458875338753388,984,-0.292473952396847,-3.82406485772799,0.00568312112074484,0.015594841097011
"Wipi2",0.500918273645546,363,0.0146467759644011,-0.0248660827458593,0.823529982669364,0.925265022376426
"Wls",0.474217311233886,543,-0.195617869105311,-0.905423989116457,0.178406540395729,0.288129138386943
"Wnk1",0.496171989446869,2463,-0.0997401516238083,0.517459678578689,1,1
"Wnk2",0.462794827124095,2132,-0.22922543537991,-6.24167168888698,0.000410596670217446,0.0014961589850703
"Wnt5b",0.715485921889192,367,1.45647021826619,-30.7054900644369,4.63220028962258e-15,5.25191357161263e-14
"Wrn",0.491978609625668,374,0.0202723950262609,-0.0545373930775099,0.741199947062672,0.858931982853013
"Wsb1",0.462287104622871,274,-0.245112497836532,-1.05837451372525,0.14569551885112,0.244049993144178
"Wtap",0.467897977132806,379,-0.181446871337532,-1.06450413702311,0.144534241934958,0.242831997964314
"Wwc2",0.535281439857839,1983,0.206896379612098,-2.05163611185253,0.0428003018686391,0.0892437484132668
"Wwox",0.526183925773656,1889,0.160805704618884,-0.781674035096785,0.211175671012386,0.328812425227369
"Wwp1",0.449706413730804,1476,-0.234003270911971,-8.41172807753719,4.10230996934808e-05,0.000179379182503351
"Wwtr1",0.453989210675752,1174,-0.294953739708546,-5.89556203314805,0.000595137895318252,0.00208593501481781
"Xbp1",0.466867469879518,166,-0.131244533278252,-0.479417201323542,0.327480724010578,0.461775340243487
"Xirp1",0.355493082416159,1014,-0.819351781054974,-35.9429936082686,2.27997287465964e-17,2.9148910351839e-16
"Xirp2",0.493077437408278,2930,0.00288198505896348,-0.92134729922509,0.174635451959028,0.28316604816154
"Xkr6",0.639274691358025,216,0.79836613883035,-7.09520319594682,0.000165210693297455,0.00065305899494259
"Xpa",0.575226977950713,257,0.337500898807824,-2.3094829175991,0.0316202969655879,0.0692448395540052
"Xpc",0.454234972677596,244,-0.29176612437711,-1.26605637726513,0.111550766144013,0.196926670504781
"Xpnpep1",0.616666666666667,490,0.71010425399864,-11.490070380018,1.63683584718921e-06,8.93206683441786e-06
"Xpnpep3",0.497241922773838,423,0.0179964292938459,-0.0388393511436789,0.780468161148372,0.890455774746169
"Xpo1",0.594949494949495,495,0.568842835357879,-7.55365056492121,0.000101569699279783,0.000415692574125551
"Xpo4",0.550910294604436,1007,0.270809550387151,-3.51314033359881,0.00803220061891287,0.0210429861647709
"Xpo6",0.479556074766355,856,-0.112110366321537,-1.27659083025219,0.110072390865683,0.194832776236937
"Xpo7",0.523087869085735,937,0.101762716150909,-0.399875850233684,0.371167617366121,0.510298453044122
"Xpot",0.494366197183099,355,0,-0.0919466091669392,0.668048600164872,0.79643733646654
"Xpr1",0.474595639943741,948,-0.113542531544794,-1.82398014547607,0.0561379225040745,0.111643773584399
"Xrcc4",0.460721393034826,670,-0.2203900684253,-2.81008312720223,0.0177549645456045,0.0423193615163698
"Xrcc5",0.557723577235772,410,0.373814836552331,-2.12552229365201,0.0392261956246309,0.0832657258167372
"Xrn1",0.485387354078943,1391,-0.0483461377654177,-1.10811142663715,0.136566812983334,0.231590815751425
"Xrn2",0.486507936507937,861,-0.107756180355883,-0.575232211618413,0.283451950685764,0.413323809038203
"Yae1d1",0.613333333333333,300,0.624197664004257,-6.45389297962168,0.000327218123587532,0.00122492361713302
"Yaf2",0.470435049019608,544,-0.183090771229147,-1.25466545429515,0.113173973655083,0.199056635534623
"Yap1",0.494951213977763,1469,-0.0398673831145024,-0.316790366631267,0.426044911499757,0.568172749053521
"Yars1",0.489994026284349,558,-0.0956352790505086,-0.232318352589346,0.495464938040973,0.636958564284813
"Yars2",0.440119760479042,167,-0.328948522565135,-1.41768344955426,0.0922097385788752,0.167817723791055
"Ybx1",0.497457627118644,590,-0.0205808774224527,-0.113892246399246,0.633171481891528,0.767536027895239
"Ybx3",0.428042328042328,315,-0.41264695185385,-3.69633510549392,0.00654901946291819,0.017561733373994
"Yeats2",0.547936893203884,412,0.347923303420307,-1.13506693540194,0.131888509300945,0.225078991718267
"Yes1",0.496328815459702,1444,-0.0117134205637903,-0.366056534543532,0.392199116892067,0.531806156076678
"Yipf1",0.579545454545455,132,0.42084312096005,-1.3992205862678,0.0943560020299783,0.171028216479939
"Yipf4",0.585762711864407,590,0.555571651198519,-6.69725152673789,0.000252362793397957,0.000966984719128632
"Yipf5",0.47984267453294,339,-0.131596882783213,-0.47889255294524,0.327745550335946,0.461954669016142
"Yipf7",0.561753637732062,1993,0.329103713641351,-8.99139180172915,2.2291193755175e-05,0.000101642997611912
"Ylpm1",0.540576794097921,994,0.180282576924677,-2.06173326410681,0.0422923338510789,0.0884616064792239
"Ypel2",0.550062927004675,927,0.296981737757132,-3.14705185847401,0.0121140256224453,0.0303960149449918
"Ypel5",0.585406301824212,201,0.526930379349741,-2.34840024974932,0.0302188221023999,0.0664794277126542
"Ythdc1",0.498686371100164,1015,-0.0231206076650246,-0.0936778012362538,0.665126700465009,0.79422187731023
"Ythdc2",0.45279057859703,651,-0.231473143941859,-3.59815319564655,0.00730537883346221,0.0193656013942332
"Ythdf1",0.468148148148148,225,-0.293046974900233,-0.432915911200297,0.352111826870819,0.48890661604405
"Ythdf2",0.436936936936937,333,-0.367509129196257,-3.09149962726946,0.0128983459902998,0.0320881016630437
"Ythdf3",0.466899894015577,2576,-0.146383832269969,-7.29971578275718,0.000132954642649293,0.000535649196555853
"Ywhae",0.507803297997644,1132,0.103807062590328,0.375030430612924,1,1
"Ywhag",0.483497935256577,1649,-0.0400774393753354,-1.55110898000339,0.0781857062117406,0.147204056127126
"Ywhaq",0.434305086864142,762,-0.494992803860242,-6.51231799517382,0.000307419827533285,0.00115661540493465
"Ywhaz",0.462198023050736,1161,-0.22643925439915,-4.06858955067833,0.00433666978824267,0.0123704749760666
"Yy1",0.506361323155216,393,0.0201778819376308,0.00589470629620337,1,1
"Zbed5-ps",0.539486678915939,1244,0.178136802918041,-2.15140761733278,0.038049338208889,0.0811237466984856
"Zbtb10",0.591928251121076,223,0.485426827170242,-3.34317472599355,0.00971539498290819,0.0249558863854879
"Zbtb11",0.506820119352089,1173,0.0104040958656642,0.0222330524391054,1,1
"Zbtb16",0.478623088850285,4714,-0.0978154164842717,-18.8066540769014,8.62539871931306e-10,6.63918305092079e-09
"Zbtb17",0.303418803418803,234,-1.23349013021978,-19.3937590398105,4.72539845440613e-10,3.72263784342417e-09
"Zbtb2",0.467532467532468,154,-0.250808103500535,-0.419226881253977,0.359839370253351,0.497782739723927
"Zbtb20",0.998091603053435,524,9.18487534290828,-389.462706608063,2.06125612977726e-171,2.82350023327856e-169
"Zbtb21",0.493865030674847,163,0.0154300405696057,-0.0260800849545717,0.819346163898775,0.921644285585483
"Zbtb24",0.450261780104712,191,-0.244622368719914,-1.1656515834016,0.12679568889616,0.217899496415031
"Zbtb25",0.494505494505495,273,-0.075452228429465,-0.0431305470205814,0.768985327670622,0.881391652890235
"Zbtb26",0.454212454212454,182,-0.26573355543475,-1.01113688606193,0.155006881276363,0.256672099488514
"Zbtb34",0.49047619047619,105,-0.0250909809628297,-0.0470709401750042,0.758976206452644,0.873349613871103
"Zbtb38",0.404431692108714,2189,-0.556363540467671,-35.3889270831796,3.99799801165193e-17,5.0631250290958e-16
"Zbtb40",0.531716417910448,268,0.217805151840796,-0.313863150975834,0.428190549807928,0.570127944913869
"Zbtb41",0.44662447257384,395,-0.273760812426852,-2.71289651588808,0.0198414222865896,0.0464188310866468
"Zbtb44",0.5,519,0.0440925841831703,0.0227341220125936,1,1
"Zbtb46",0.485964912280702,190,-0.100526875953964,-0.135464608138733,0.602709126291538,0.73874792835442
"Zbtb47",0.469325153374233,163,-0.183711953172388,-0.435789499475248,0.350518545620092,0.487410690119785
"Zbtb7a",0.430952380952381,140,-0.409644240508625,-1.45235288965756,0.0883213688937561,0.162281146459045
"Zbtb7c",0.297248182762201,321,-1.41153155577731,-27.1068986634974,1.79819779508903e-13,1.8149629474643e-12
"Zc2hc1a",0.485564304461942,381,-0.0383038881766389,-0.255286414583168,0.47489098782062,0.617008964431282
"Zc3h12c",0.575757575757576,308,0.387023123109247,-2.85848569492958,0.0168016878405287,0.0404929726339779
"Zc3h13",0.528610758153325,787,0.170618771612397,-0.626669375108236,0.262915750881482,0.390331900003651
"Zc3h14",0.567590987868284,577,0.401291491910023,-4.09143296774289,0.00422878970862317,0.0120884312283981
"Zc3h15",0.472972972972973,148,-0.199937570508752,-0.298086512513379,0.440041927025679,0.582556491951944
"Zc3h18",0.549848942598187,331,0.321928094887363,-1.20695636639158,0.120261442634228,0.208739281862151
"Zc3h4",0.505541346973572,391,0.0677446066358351,0.0349437387756666,1,1
"Zc3h6",0.434579439252336,321,-0.396300936697259,-3.18439205239571,0.0116145149630513,0.0292959881367907
"Zc3h7a",0.503213507625272,612,0.0583829101348368,0.0563929984302831,1,1
"Zc3h7b",0.51469571230982,482,0.0616191182636658,-0.055950879840907,0.737989311091086,0.855950277526071
"Zc3h8",0.504545454545455,220,-0.0119726416660759,0.0174824811648193,1,1
"Zcchc14",0.464912280701754,494,-0.149823795385803,-1.53682328626587,0.0795707987475735,0.149309253898159
"Zcchc17",0.468851132686084,412,-0.149377624038227,-1.13175326002943,0.132453847360371,0.22564218870122
"Zcchc2",0.525445292620865,393,0.140698862909741,-0.277436426546785,0.456333456249362,0.598926507302643
"Zcchc4",0.626905177428738,573,0.741466986401147,-15.3018147481839,3.16501115444328e-08,2.06649366426297e-07
"Zcchc7",0.400163558132094,2924,-0.62615185216398,-56.5178385805848,2.11926980158228e-26,3.94031548704163e-25
"Zcchc8",0.465143120960295,722,-0.167554096979566,-2.36934952598028,0.0294913645368114,0.0650710186624189
"Zcchc9",0.635135135135135,185,0.832543254148437,-6.09305872921556,0.000481464882956125,0.00172268660706389
"Zcrb1",0.620167189132706,319,0.739133430848916,-7.8275586403081,7.60066384678606e-05,0.000318052716581222
"Zcwpw2",0.396464646464646,561,-0.627124912223553,-13.0571529691716,3.21790968470162e-07,1.89461489506292e-06
"Zdhhc1",0.579861111111111,288,0.485426827170242,-2.95789672184083,0.0150057433287508,0.0366782772114258
"Zdhhc13",0.386284722222222,192,-0.631132682154083,-5.58986529446605,0.00082695779338998,0.0027948341939746
"Zdhhc14",0.629911754911755,1144,0.748576884536495,-31.1225238192503,3.032706481573e-15,3.47363923281877e-14
"Zdhhc17",0.516216216216216,185,0.08746284125034,-0.0317974185925607,0.800901806366596,0.907283193980185
"Zdhhc18",0.395744680851064,235,-0.556393348524385,-5.66887667695374,0.000759471475345441,0.00258891444515927
"Zdhhc2",0.503164556962025,158,-0.0339473319233372,0.02271493341091,1,1
"Zdhhc20",0.529888888888889,750,0.159593637305416,-0.672677495337439,0.246091808011713,0.371017119356384
"Zdhhc21",0.472985347985348,364,-0.154974659976341,-0.808589828977006,0.203485492867291,0.318812938404588
"Zdhhc3",0.56304347826087,230,0.347923303420306,-1.4458417857137,0.089037838061624,0.163373966394101
"Zdhhc7",0.504873294346979,171,0.0627357553479628,0.00901829624450556,1,1
"Zdhhc8",0.564236111111111,288,0.392841753164648,-1.88754930396624,0.0520208345686693,0.104885503642207
"Zeb1",0.695510051264328,1929,1.2547487792996,-114.677393147133,8.24240167966516e-52,3.25852418661636e-50
"Zeb2",0.521823097721128,863,0.112542779306344,-0.332033828787416,0.415127569522308,0.555489682343248
"Zer1",0.531475748194014,323,0.123382415505282,-0.355356146190957,0.399207449469019,0.539673796744422
"Zfand1",0.49055330634278,494,-0.0785690523741094,-0.249845095793319,0.479636280944442,0.620412163750066
"Zfand3",0.499849558792815,2432,0.0169233030364684,-0.208968801021911,0.517967938744681,0.658696628430144
"Zfand4",0.592857142857143,140,0.420575682820274,-1.94896235897284,0.0483457924831084,0.0987814183094745
"Zfand5",0.5310201829076,1510,0.179038708571812,-1.22035559910728,0.118222614222938,0.205648340344335
"Zfand6",0.490646258503401,1288,-0.0464650446163866,-0.530206209164135,0.303121140756134,0.435383928259185
"Zfas1",0.782296650717703,209,1.82823365173352,-33.3185740716243,3.26377198962677e-16,3.96138112014012e-15
"Zfat",0.498140770252324,502,-0.0193653248669312,-0.0684530437531521,0.711376361043284,0.831984341404865
"Zfc3h1",0.490238095238095,1190,-0.0210616155278296,-0.545868847790871,0.296086512217222,0.428027712686193
"Zfhx2",0.758417508417508,198,1.72845409431069,-25.9128261357277,6.06541672385148e-13,5.85770892812822e-12
"Zfhx3",0.540465351542742,659,0.265733555434749,-1.30921967472375,0.105628282897502,0.188057568914598
"Zfp1",0.476321585903084,454,-0.194816176984022,-0.638846642324381,0.258328370914731,0.384712674856816
"Zfp1003",0.628571428571429,175,0.786293306529775,-5.21818801227676,0.0012355746179095,0.00402386066735009
"Zfp1006",0.494326241134752,235,-0.0350469470992003,-0.0755957610585938,0.697399287790974,0.821213900790625
"Zfp106",0.466353448488892,1927,-0.278771809187763,-3.14465259029339,0.0121468660333415,0.0304556461769847
"Zfp110",0.561965811965812,156,0.473931188332412,-0.732791245072377,0.226043972665447,0.346552568417195
"Zfp112",0.566801619433198,247,0.446607578279713,-1.71776377049753,0.0638082040574866,0.124175316217411
"Zfp113",0.44488188976378,254,-0.26104585274034,-1.85991719888875,0.0537697035852016,0.107828577969487
"Zfp131",0.512300828553219,523,0,0.107635641402453,1,1
"Zfp141",0.155850540806293,339,-2.24441872766645,-89.092647511512,1.20685447526198e-40,3.38929173136335e-39
"Zfp142",0.562007874015748,254,0.280107919192735,-1.50049895226175,0.0832132479692075,0.154759578933034
"Zfp143",0.470924195223261,321,-0.205318907977507,-0.775798363184094,0.212899875555487,0.330783325168618
"Zfp146",0.37962962962963,234,-0.73401831011587,-7.45950241300756,0.000112226701193259,0.000456248103215719
"Zfp148",0.476169026169026,1554,-0.177746201563057,-1.76025950263784,0.0606134638143225,0.11909764904032
"Zfp157",0.707300275482094,242,1.17753818555219,-19.144230771209,6.10223993976848e-10,4.75705394607736e-09
"Zfp180",0.432038834951456,103,-0.333423733725192,-1.0963829891017,0.138660116114722,0.234666338719621
"Zfp189",0.521008403361345,119,0.177787119215282,-0.0288555422316819,0.810150938901365,0.914490539385557
"Zfp2",0.486928104575163,204,-0.0922585078519882,-0.131831913668776,0.607614155879816,0.743538051825949
"Zfp207",0.532258064516129,93,0.125530882083859,-0.0865596255900414,0.677354379475236,0.804245992400103
"Zfp217",0.917594064652888,629,3.49971521410264,-301.092106951866,5.60681924810285e-133,5.97348742750259e-131
"Zfp236",0.693120351588911,986,1.20473236024113,-64.1832637504483,9.3316220263005e-30,1.94515052920897e-28
"Zfp24",0.519057519057519,481,0.0995356735509141,-0.13123134665409,0.608433277361803,0.744269028185241
"Zfp251",0.427736006683375,399,-0.445524420810223,-4.7809172199423,0.00198664481973981,0.00617903615852346
"Zfp26",0.490196078431373,255,-0.0424352663203962,-0.129018243210623,0.611472335187377,0.74703354819397
"Zfp260",0.466031195840555,577,-0.187515996747764,-1.63820818406293,0.0702822357949402,0.134935459569691
"Zfp27",0.670958512160229,233,1.02615228785597,-12.5950370973687,5.19488748120385e-07,2.99321661391543e-06
"Zfp277",0.511377613776138,542,0.0610010721319254,-0.0307811155080344,0.804043593755323,0.909442425155786
"Zfp280b",0.6,105,0.646363045385299,-1.78619188626928,0.0587479206860262,0.115873066013696
"Zfp280d",0.539170110192837,968,0.206276943530162,-1.94961520303968,0.0483082320072705,0.0987584545435497
"Zfp282",0.399122807017544,247,-0.649668190108971,-5.36212364383658,0.00105740674754854,0.00349449241238099
"Zfp292",0.4225,820,-0.429426480799644,-10.8078521010924,3.33113186898577e-06,1.72652950614923e-05
"Zfp3",0.569230769230769,130,0.335184191589629,-0.985954354010445,0.160245409053226,0.263619408226778
"Zfp30",0.639367816091954,174,0.865457876621172,-6.25013386804574,0.000406893701130077,0.00148508456877927
"Zfp317",0.604881769641495,437,0.587504695283609,-8.42687778597025,4.03733603639388e-05,0.000176653190849255
"Zfp318",0.476827094474153,187,-0.145850866463454,-0.33723065504816,0.411500501868933,0.551896543453063
"Zfp326",0.493765903307888,655,-0.00771496512800507,-0.189056503080565,0.538614857580765,0.678270717463808
"Zfp329",0.645891043397969,361,0.817135942850189,-13.8397309575173,1.43174753570756e-07,8.72832830124356e-07
"Zfp335os",0.53041825095057,263,0.0547924728403792,-0.0800248792281195,0.689110709526184,0.814706889526245
"Zfp341",0.564327485380117,114,0.296393002780224,-0.744781435379394,0.222284295295778,0.342431074139377
"Zfp346",0.658294331773271,641,0.953851539196111,-27.2580114155159,1.54185544470883e-13,1.56802026437662e-12
"Zfp36",0.516516516516517,555,0.0862179580590334,-0.0387223687389451,0.780790560906572,0.890512530977894
"Zfp36l1",0.371020699500357,467,-0.703382993641825,-16.4398914588436,9.80375293749868e-09,6.78379275427743e-08
"Zfp384",0.443548387096774,310,-0.314314910777488,-2.37851674330028,0.0291787964371254,0.0644661230039453
"Zfp385b",0.51685343985356,1467,0.103643698928169,0.0710795690458781,1,1
"Zfp386",0.517257462686567,536,0.120093845490306,-0.111834576337628,0.636258317673673,0.769471320401025
"Zfp395",0.466446644664466,303,-0.163824801905895,-0.912715744559819,0.17666810965161,0.286009732750026
"Zfp397",0.538623595505618,712,0.221856999158883,-1.43944042633893,0.0897483781287498,0.164452938574985
"Zfp398",0.598408710217755,398,0.626185163447669,-6.2595079712591,0.000402830998654175,0.00147185719268744
"Zfp407",0.518966410468616,2000,0.218997399409398,2.2780094645982,1,1
"Zfp408",0.644965277777778,192,0.909487707094558,-6.93432540980018,0.000196041387005858,0.000769491105019484
"Zfp410",0.560059523809524,560,0.371968777386958,-3.02566352381177,0.0138958494479221,0.0343026632932891
"Zfp426",0.493478260869565,230,-0.0703893278913981,-0.0601854616656112,0.728632541005641,0.848370459228529
"Zfp438",0.492243662504729,881,-0.0833026466945617,-0.0931320655599848,0.666044309711306,0.79475367231685
"Zfp442",0.33698296836983,274,-0.956498361363414,-15.6985937724851,2.10285289525969e-08,1.40301676272197e-07
"Zfp445",0.565924837801445,1945,0.418463391021429,-8.38737603034679,4.2089611070393e-05,0.000183922831708644
"Zfp451",0.514203284509543,751,0.047934477063702,-0.0491609398484343,0.753852813810465,0.868899742393727
"Zfp457",0.604895104895105,143,0.547487795302493,-2.71324644852221,0.0198334715581367,0.0464164090300605
"Zfp46",0.575284090909091,352,0.48669848440629,-3.19022433876734,0.0115384258771495,0.0291478789941389
"Zfp507",0.501915708812261,261,0.0204641025597159,-0.00918674030597799,0.89217797342275,0.984755559548347
"Zfp512",0.62619449128724,593,0.829356345969533,-16.2572941535593,1.18301164017082e-08,8.08592070145272e-08
"Zfp518a",0.507675438596491,152,0,0.0124860066123915,1,1
"Zfp52",0.468605518269948,447,-0.0999188086058522,-1.13071866043941,0.132630911770557,0.225886495763507
"Zfp521",0.409130516697282,2022,-0.591582776986685,-28.7081657702765,3.52666742008186e-14,3.77527778685637e-13
"Zfp523",0.404886561954625,191,-0.561311232656511,-3.78722661019245,0.00592013358467736,0.0161133710105055
"Zfp53",0.492718446601942,206,0.0121747139461021,-0.0485844695308515,0.755253838208418,0.86983539864316
"Zfp532",0.540973505853358,541,0.199308808223407,-1.18518683199682,0.123657449513702,0.213309894920577
"Zfp536",0.351990049751244,134,-0.818553128662468,-6.38278019690173,0.000353059804417974,0.00130708075413869
"Zfp560",0.630511463844797,189,0.645891499363488,-5.80678984087928,0.000654720172033281,0.00227339979031939
"Zfp568",0.659395581049501,1046,1.40504572762168,-20.6756275734895,1.27189767135111e-10,1.03982669550653e-09
"Zfp592",0.498737373737374,528,-0.0339473319233372,-0.0543660512141173,0.741592261961627,0.859173063632169
"Zfp60",0.451951951951952,222,-0.287098110724263,-1.24078409674811,0.115187352871902,0.201600394387538
"Zfp605",0.29559748427673,159,-1.30485458152842,-14.4957010320286,7.27002582917178e-08,4.58612907569558e-07
"Zfp606",0.454166666666667,280,-0.247381141522308,-1.52964921515766,0.0802763230759674,0.1505489467689
"Zfp608",0.518514241724403,866,0.173331602885562,0.283356257861442,1,1
"Zfp609",0.494639412477954,1728,-0.0521962111254286,-0.138501329299743,0.59867254409732,0.735142721547971
"Zfp612",0.541013584117032,638,0.247708674604957,-1.22144193787483,0.118059000033359,0.205501039477154
"Zfp617",0.74025974025974,231,1.4394216579058,-26.1296027557571,4.86374043852743e-13,4.74497468363315e-12
"Zfp62",0.516896869244935,1086,0.0253481491292944,0.0972901505597292,1,1
"Zfp638",0.53227103960396,1616,0.109506406865786,-1.42954920677357,0.0908584111059616,0.166078882174078
"Zfp639",0.420353982300885,452,-0.466384379279064,-6.49568104813659,0.000312931243783015,0.00117603275939059
"Zfp64",0.493485342019544,307,-0.125530882083859,0.0491637199600063,1,1
"Zfp641",0.462789243277048,533,-0.193850840687793,-1.97308912782751,0.0469779443575338,0.0965364717117013
"Zfp644",0.521399308326683,1790,0.0877874581859595,-0.820391379103967,0.200218104422397,0.314869708735503
"Zfp652",0.502990119604784,641,0,-0.0159627521962875,0.85819125502873,0.955412125352933
"Zfp653",0.525423728813559,177,0.0763508861301148,-0.0762690296170661,0.6961216021622,0.820721621941452
"Zfp654",0.517240719479525,871,0.091588910619028,-0.23495191749339,0.493031412270623,0.634681020168857
"Zfp655",0.447875816993464,510,-0.312882955284356,-3.3534349442412,0.00960421631781421,0.0247059005910145
"Zfp664",0.477037037037037,135,-0.154033628672421,-0.207681573767587,0.519259858717156,0.659964433196279
"Zfp68",0.589285714285714,364,0.482941563780647,-4.80641406985598,0.0019322284224136,0.0060209457619499
"Zfp697",0.885249343832021,635,2.98004539362435,-268.411586038535,9.25866699160338e-119,8.63113511772804e-117
"Zfp704",0.471630295250321,779,-0.171583462414566,-1.71049112069818,0.0643727013374966,0.125092522112703
"Zfp706",0.356913183279743,311,-0.885541275415085,-13.8548726881635,1.40950851319348e-07,8.60056467323148e-07
"Zfp708",0.547244094488189,127,0.336049203132014,-0.390587137882733,0.376782244976984,0.515588670394601
"Zfp710",0.497152326839827,1760,-0.0147537666900268,-0.248535151161377,0.480790242194938,0.62178499144748
"Zfp715",0.526243093922652,362,0.080782654716046,-0.177170965231142,0.551665499689785,0.690173128409662
"Zfp72",0.468599033816425,138,-0.0769619818148835,-0.314386442822368,0.427805785025878,0.569728656566209
"Zfp729a",0.312080536912752,149,-1.06529146025172,-10.9948502102881,2.74117527860587e-06,1.4423574464506e-05
"Zfp738",0.662844036697248,218,1.09076546392318,-10.5370339891383,4.41867638120481e-06,2.23497783501482e-05
"Zfp74",0.582104228121927,339,0.503574173880502,-3.8229623012142,0.00569007238477054,0.015594841097011
"Zfp740",0.461942257217848,381,-0.221324153948957,-1.34548048028495,0.100918934669449,0.18092091065741
"Zfp770",0.455838876570584,451,-0.230005605446323,-2.13051220816902,0.0389963981854452,0.0829353056466122
"Zfp771",0.441638608305275,297,-0.264594919821412,-2.38575688993308,0.028934373660988,0.0640526108220815
"Zfp775",0.3,275,-1.2201258143645,-23.43028852674,7.62206215857365e-12,6.8578124944164e-11
"Zfp777",0.439393939393939,198,-0.328054197684204,-1.75709320134433,0.0608455243195853,0.119413789249432
"Zfp780b",0.679292929292929,198,1.12373536842224,-11.7532706745287,1.24489789342666e-06,6.899879984046e-06
"Zfp787",0.419510061242345,381,-0.457923312132021,-5.57750367599959,0.00083805158312523,0.00282947798085339
"Zfp788",0.311594202898551,253,-1.20013961448932,-19.1162873935605,6.27953330283315e-10,4.88958556016428e-09
"Zfp790",0.670731707317073,205,0.990218979207414,-11.1422754680328,2.35090387655292e-06,1.25132964468067e-05
"Zfp799",0.321684945164506,1003,-1.01667874114663,-63.8390043414479,1.32013205665245e-29,2.7432589363007e-28
"Zfp800",0.499603174603175,420,-0.0506260730699672,0.0320799926690825,1,1
"Zfp809",0.32716280653951,1468,-1.11895658699138,-79.2413193099917,2.42763343778897e-36,6.29122611368324e-35
"Zfp81",0.470037453183521,267,-0.105493128847314,-0.623958318961883,0.263950761487792,0.391261920115699
"Zfp810",0.51534170153417,478,0.0836579290469093,-0.0764834159331258,0.695716118478176,0.820387664656627
"Zfp827",0.518333137047069,1213,0.063315485638161,-0.181489979627941,0.546855882324053,0.685689647330291
"Zfp839",0.456681350954479,227,-0.179821037584812,-1.07013702590262,0.143476258527305,0.241356553191798
"Zfp84",0.463576158940397,151,-0.161463422694117,-0.526800057179017,0.304679402754639,0.437060942784599
"Zfp846",0.554744525547445,137,0.335184191589629,-0.628859810809416,0.2620831768591,0.389181921035017
"Zfp866",0.520361990950226,442,0.0916304754655677,-0.149383216399769,0.584656791980188,0.722292727364443
"Zfp868",0.557894736842105,190,0.389946518316014,-0.963489544889086,0.165089326918126,0.269671346379767
